,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
715,Cherokee,11/25/2020,1.104266774,1.109041333,39.091,28,51,28
716,Cherokee,11/26/2020,1.109346906,1.121970177,39.172,28,53,18
717,Cherokee,11/27/2020,1.112350474,1.134519935,39.604,28,53,27
718,Cherokee,11/28/2020,1.114154914,1.153603792,40.628,28,54,36
719,Cherokee,11/29/2020,1.114724522,1.177975655,42.806,29,57,14
720,Cherokee,11/30/2020,1.110387044,1.19781661,45.07,31,60,33
721,Cherokee,12/1/2020,1.102302243,1.208534718,47.018,33,63,34
722,Chester,11/25/2020,1.144411808,1.146760821,67.843,53,84,48
723,Chester,11/26/2020,1.1612124,1.169593334,68.441,53,85,61
724,Chester,11/27/2020,1.177623868,1.186831117,69.883,54,86,72
725,Chester,11/28/2020,1.193116055,1.202528358,73.756,57,91.025,62
726,Chester,11/29/2020,1.202011754,1.209758997,77.071,59.975,95.025,57
727,Chester,11/30/2020,1.205520629,1.2178725,79.883,62,99,42
728,Chester,12/1/2020,1.201757468,1.219423771,83.298,64,103,48
729,Chesterfield,11/25/2020,1.126069322,1.113959074,40.378,28,54,46
730,Chesterfield,11/26/2020,1.158097078,1.133363605,42.034,30,56,51
731,Chesterfield,11/27/2020,1.188446341,1.15027678,44.095,31,58,56
732,Chesterfield,11/28/2020,1.215765401,1.174577355,45.686,33,61,46
733,Chesterfield,11/29/2020,1.240103999,1.19872725,48.134,34,64,39
734,Chesterfield,11/30/2020,1.257230766,1.218085527,50.377,36,66,35
735,Chesterfield,12/1/2020,1.262493551,1.218261957,52.621,38,69,35
736,Clarendon,11/25/2020,1.1139349,1.118178129,5.039,1,10,8
737,Clarendon,11/26/2020,1.134296563,1.14163816,5.172,1,10,8
738,Clarendon,11/27/2020,1.157272413,1.161536455,5.616,1,11,8
739,Clarendon,11/28/2020,1.18177368,1.18408823,6.014,2,11.025,9
740,Clarendon,11/29/2020,1.202209896,1.198947787,6.215,2,12,9
741,Clarendon,11/30/2020,1.223373013,1.209525108,6.667,2,13,8
742,Clarendon,12/1/2020,1.242507067,1.217254281,6.923,2,13,7
743,Colleton,11/25/2020,1.098425897,1.093757272,7.444,3,13,6
744,Colleton,11/26/2020,1.124142839,1.113856912,7.338,3,14,5
745,Colleton,11/27/2020,1.154064303,1.132864833,7.578,3,13,5
746,Colleton,11/28/2020,1.184723454,1.154566288,7.953,3,13,4
747,Colleton,11/29/2020,1.209725009,1.173905492,8.187,3,15,4
748,Colleton,11/30/2020,1.227683517,1.197317123,8.69,3,16,4
749,Colleton,12/1/2020,1.238710498,1.213702559,8.843,3,15,4
750,Darlington,11/25/2020,1.131722588,1.128587961,20.321,12,30,14
751,Darlington,11/26/2020,1.157989239,1.155092239,20.364,12,30,12
752,Darlington,11/27/2020,1.184530455,1.181699276,20.821,12,30,11
753,Darlington,11/28/2020,1.209256452,1.205310345,21.737,13,31.025,12
754,Darlington,11/29/2020,1.228799362,1.221755385,22.854,13,34,12
755,Darlington,11/30/2020,1.243332032,1.227882504,24.048,14,35.025,13
756,Darlington,12/1/2020,1.250483322,1.221235394,24.901,15,37.025,13
757,Dillon,11/25/2020,1.202102628,1.193009973,7.778,3,14,9
758,Dillon,11/26/2020,1.228219041,1.210759759,8.108,3,14,7
759,Dillon,11/27/2020,1.252615238,1.218441963,8.426,3,15,8
760,Dillon,11/28/2020,1.275058079,1.218599081,8.717,4,15,8
761,Dillon,11/29/2020,1.293805992,1.217184067,9.155,4,16,8
762,Dillon,11/30/2020,1.30618938,1.208982587,9.254,4,16,8
763,Dillon,12/1/2020,1.304567567,1.204152584,9.745,4,17,8
764,Dorchester,11/25/2020,1.126765246,1.129511356,27.207,18,38,26
765,Dorchester,11/26/2020,1.143443077,1.152663469,28.88,19,40,23
766,Dorchester,11/27/2020,1.159485491,1.178640723,30.573,20,42,29
767,Dorchester,11/28/2020,1.171710481,1.203344107,31.986,21,43,26
768,Dorchester,11/29/2020,1.178602559,1.221393108,33.876,23,46,19
769,Dorchester,11/30/2020,1.177041184,1.226408243,35.222,23,48,23
770,Dorchester,12/1/2020,1.16965206,1.222536087,36.845,25,50,24
771,Edgefield,11/25/2020,1.027982032,1.030310273,9.281,4,15,10
772,Edgefield,11/26/2020,1.042887057,1.048881292,9.416,4,16,8
773,Edgefield,11/27/2020,1.058338986,1.068940639,9.723,4,16,7
774,Edgefield,11/28/2020,1.073073888,1.086761832,9.747,4,17,6
775,Edgefield,11/29/2020,1.082027472,1.10383153,10.337,4,18,6
776,Edgefield,11/30/2020,1.091960659,1.125586629,10.545,4.975,18,6
777,Edgefield,12/1/2020,1.105897225,1.145984888,10.852,5,18,5
778,Fairfield,11/25/2020,1.046339475,1.038955212,187.596,162,215,156
779,Fairfield,11/26/2020,1.069376056,1.052268863,207.547,180,237,101
780,Fairfield,11/27/2020,1.091419194,1.068460941,218.16,187,248.025,181
781,Fairfield,11/28/2020,1.109390208,1.088469982,224.282,194,254,194
782,Fairfield,11/29/2020,1.119061759,1.1057899,232.59,203.975,264.025,26
783,Fairfield,11/30/2020,1.124237026,1.123822808,240.431,209.975,276,201
784,Fairfield,12/1/2020,1.122190257,1.142945051,249.799,217,285,268
785,Florence,11/25/2020,1.129701079,1.116102457,25.362,16,36,21
786,Florence,11/26/2020,1.163231114,1.128085732,25.169,16,36,19
787,Florence,11/27/2020,1.200467692,1.146562457,25.129,15,36,27
788,Florence,11/28/2020,1.23755317,1.163782477,25.817,16,36,32
789,Florence,11/29/2020,1.269000139,1.186220646,26.648,17,38,28
790,Florence,11/30/2020,1.293310743,1.201359272,28.239,17,40.025,33
791,Florence,12/1/2020,1.307634825,1.204780579,29.246,19,42,26
792,Georgetown,11/25/2020,1.167747717,1.156088114,14.104,7,22,13
793,Georgetown,11/26/2020,1.200812765,1.17767334,14.237,7,21.025,10
794,Georgetown,11/27/2020,1.235856857,1.200139999,14.954,8,22,12
795,Georgetown,11/28/2020,1.266622594,1.21248281,15.676,9,24,11
796,Georgetown,11/29/2020,1.292547358,1.21776104,16.121,8.975,25,10
797,Georgetown,11/30/2020,1.309324299,1.218698978,16.929,9,26.025,11
798,Georgetown,12/1/2020,1.316596625,1.212770581,17.518,9,27,10
799,Greenville,11/25/2020,1.036093563,1.03167665,236.514,206,267,230
800,Greenville,11/26/2020,1.058578044,1.053918839,242.435,213,274,194
801,Greenville,11/27/2020,1.078586916,1.080646634,250.243,221,282.025,199
802,Greenville,11/28/2020,1.095208066,1.100063086,258.052,226,291,206
803,Greenville,11/29/2020,1.104140408,1.124090672,266.263,235,299,207
804,Greenville,11/30/2020,1.106856848,1.144196868,276.452,242.975,314.025,205
805,Greenville,12/1/2020,1.10602875,1.16374898,287.267,250,325,206
806,Greenwood,11/25/2020,1.087655141,1.094088316,16.752,9,25,12
807,Greenwood,11/26/2020,1.096396544,1.112469316,17.089,10,25,6
808,Greenwood,11/27/2020,1.103059063,1.132339835,17.514,10,27,11
809,Greenwood,11/28/2020,1.10961076,1.152885318,18.415,10.975,27,10
810,Greenwood,11/29/2020,1.111032797,1.172872543,18.753,10,28,10
811,Greenwood,11/30/2020,1.110699521,1.192975163,20.03,11,30,16
812,Greenwood,12/1/2020,1.10957943,1.208766937,20.876,12,31,13
813,Hampton,11/25/2020,1.058226538,1.05373323,3.776,1,8,3
814,Hampton,11/26/2020,1.083439181,1.079281569,4.105,1,8.025,2
815,Hampton,11/27/2020,1.11335226,1.103276134,4.168,1,9,2
816,Hampton,11/28/2020,1.145707179,1.127352834,4.352,1,9,2
817,Hampton,11/29/2020,1.170989704,1.1463269,4.475,1,10,2
818,Hampton,11/30/2020,1.193819975,1.168235421,4.69,1,10,2
819,Hampton,12/1/2020,1.212141069,1.192987919,4.945,1,10,2
820,Horry,11/25/2020,1.063357231,1.064689994,93.254,75.975,112,92
821,Horry,11/26/2020,1.084173395,1.082649469,94.507,77,113.025,78
822,Horry,11/27/2020,1.105409407,1.10273695,96.922,77.975,116,83
823,Horry,11/28/2020,1.121496566,1.123627901,100.269,81,122.025,84
824,Horry,11/29/2020,1.131728615,1.148030162,104.685,85,126.025,84
825,Horry,11/30/2020,1.131148585,1.175299048,109.406,87.975,132,89
826,Horry,12/1/2020,1.123742509,1.194182515,114.059,92,137,83
827,Jasper,11/25/2020,1.014345962,1.017704606,22.505,13,32,20
828,Jasper,11/26/2020,1.026221783,1.03418982,21.979,14,31,16
829,Jasper,11/27/2020,1.037835275,1.049508452,21.762,14,31,17
830,Jasper,11/28/2020,1.04994135,1.066912651,22.481,13.975,32,10
831,Jasper,11/29/2020,1.059156798,1.086704373,22.982,14,33,11
832,Jasper,11/30/2020,1.063750031,1.099426031,23.192,13,33,21
833,Jasper,12/1/2020,1.068527871,1.116447687,23.981,14,36,18
834,Kershaw,11/25/2020,1.081709965,1.093793154,17.92,10,27,17
835,Kershaw,11/26/2020,1.098965797,1.111435771,18.721,11,28,16
836,Kershaw,11/27/2020,1.116870246,1.123988628,19.416,11,29,15
837,Kershaw,11/28/2020,1.134663358,1.140211463,20.079,12,30,12
838,Kershaw,11/29/2020,1.14542024,1.157871723,20.748,11,31.025,13
839,Kershaw,11/30/2020,1.151472286,1.18052876,21.992,13,32,14
840,Kershaw,12/1/2020,1.154339572,1.196745753,22.898,13,35,12
841,Lancaster,11/25/2020,1.122637463,1.125306606,187.992,162,215,178
842,Lancaster,11/26/2020,1.13646204,1.137244105,188.555,164,216,201
843,Lancaster,11/27/2020,1.147314301,1.149291754,192.299,164,219,233
844,Lancaster,11/28/2020,1.153806987,1.168891191,201.651,174,230,210
845,Lancaster,11/29/2020,1.156294198,1.183861494,210.132,181.975,241,164
846,Lancaster,11/30/2020,1.154369065,1.20039928,219.113,187,250,155
847,Lancaster,12/1/2020,1.151957254,1.209220886,227.685,196.975,260,160
848,Laurens,11/25/2020,1.09230653,1.09049046,17.54,10,26,15
849,Laurens,11/26/2020,1.119488449,1.104210258,18.074,10,26,16
850,Laurens,11/27/2020,1.147548074,1.118873358,18.597,11,28,17
851,Laurens,11/28/2020,1.175392284,1.136970758,19.272,11,28,16
852,Laurens,11/29/2020,1.197319073,1.154764652,20.143,11.975,30,13
853,Laurens,11/30/2020,1.212955509,1.17478168,21.16,12,32,16
854,Laurens,12/1/2020,1.223361417,1.195109606,21.935,13,34,14
855,Lee,11/25/2020,1.077105135,1.08385849,27.554,17,38,28
856,Lee,11/26/2020,1.084882586,1.104539633,25.754,16,38,35
857,Lee,11/27/2020,1.09176831,1.133075118,26.263,16,38,24
858,Lee,11/28/2020,1.095880693,1.157074451,27.078,17,38,26
859,Lee,11/29/2020,1.098740178,1.175124407,27.806,18,40,20
860,Lee,11/30/2020,1.100118095,1.195403814,29.201,18,41,18
861,Lee,12/1/2020,1.099579815,1.20999527,30.074,19,44,22
862,Lexington,11/25/2020,1.075260509,1.084036946,82.44,66,101,69
863,Lexington,11/26/2020,1.098444802,1.109922051,82.196,65,100.025,59
864,Lexington,11/27/2020,1.121778055,1.132119894,84.834,66,103,63
865,Lexington,11/28/2020,1.141198289,1.151916742,86.895,69,106,67
866,Lexington,11/29/2020,1.154204951,1.176123977,91.114,71.975,112,71
867,Lexington,11/30/2020,1.158016515,1.202854276,96.283,77,116,75
868,Lexington,12/1/2020,1.153230205,1.216687083,99.782,79,122,75
869,Marion,11/25/2020,1.166236938,1.154913068,40.987,30,53,36
870,Marion,11/26/2020,1.192901882,1.173726201,42.498,30,56,38
871,Marion,11/27/2020,1.218864614,1.200658202,44.729,32,58,55
872,Marion,11/28/2020,1.242004632,1.216674089,46.13,33,61,20
873,Marion,11/29/2020,1.261624631,1.215009809,48.056,34,63,32
874,Marion,11/30/2020,1.272306352,1.218279839,50.339,36,67,42
875,Marion,12/1/2020,1.271101016,1.21191597,51.909,35,69,42
876,Marlboro,11/25/2020,1.202427187,1.205409527,11.576,6,19,12
877,Marlboro,11/26/2020,1.214969167,1.214721203,12.574,6,20,11
878,Marlboro,11/27/2020,1.225740293,1.220926881,13.383,7,21,11
879,Marlboro,11/28/2020,1.233067998,1.226797819,13.86,7,22,10
880,Marlboro,11/29/2020,1.239625849,1.213689327,14.279,7,22,11
881,Marlboro,11/30/2020,1.243912084,1.198738217,14.942,7,24,11
882,Marlboro,12/1/2020,1.237414006,1.190365911,15.361,8,24.025,11
883,McCormick,11/25/2020,1.061870718,1.060394287,2.057,0,5,3
884,McCormick,11/26/2020,1.07876611,1.080886841,2.361,0,6,2
885,McCormick,11/27/2020,1.102526989,1.089168429,2.511,0,6,3
886,McCormick,11/28/2020,1.122247504,1.096487641,2.639,0,6,2
887,McCormick,11/29/2020,1.145471902,1.114139915,2.695,0,6,2
888,McCormick,11/30/2020,1.167042345,1.124894381,2.868,0,7,2
889,McCormick,12/1/2020,1.182676251,1.143675327,2.891,0,7,2
890,Newberry,11/25/2020,1.10241082,1.093764067,19.778,11.975,29,11
891,Newberry,11/26/2020,1.132540423,1.107044578,19.751,11,29,9
892,Newberry,11/27/2020,1.162109123,1.122038841,19.966,12,29,8
893,Newberry,11/28/2020,1.189564297,1.137041807,20.356,13,30,9
894,Newberry,11/29/2020,1.213855836,1.155316472,21.182,12,31.025,10
895,Newberry,11/30/2020,1.231359424,1.175604582,22.013,13,32,10
896,Newberry,12/1/2020,1.238159277,1.195321321,23.056,13,35,10
897,Oconee,11/25/2020,1.109298253,1.107763529,26.819,17,37,25
898,Oconee,11/26/2020,1.135281796,1.127278924,28.098,18,39,21
899,Oconee,11/27/2020,1.161907331,1.148801804,28.967,19,41,27
900,Oconee,11/28/2020,1.188335795,1.172502637,30.642,20,42.025,33
901,Oconee,11/29/2020,1.208744569,1.193535447,31.918,21,45,29
902,Oconee,11/30/2020,1.22390908,1.210445285,33.968,22.975,47,36
903,Oconee,12/1/2020,1.231172027,1.217451096,34.976,23,48,34
904,Orangeburg,11/25/2020,1.17414356,1.181549907,17.835,10,26,21
905,Orangeburg,11/26/2020,1.188299868,1.197395444,18.649,11,28,19
906,Orangeburg,11/27/2020,1.201820263,1.205121398,19.95,12,29,18
907,Orangeburg,11/28/2020,1.215275583,1.213011861,20.756,12,31,17
908,Orangeburg,11/29/2020,1.224191422,1.214519501,21.427,12,31,18
909,Orangeburg,11/30/2020,1.23225484,1.213407755,22.528,13,33,18
910,Orangeburg,12/1/2020,1.234046587,1.206783295,23.391,13,35,19
911,Pickens,11/25/2020,1.061767473,1.068679094,45.528,33,60,39
912,Pickens,11/26/2020,1.057987744,1.069797873,46.419,34,60,31
913,Pickens,11/27/2020,1.056349653,1.079982519,47.092,34,61,29
914,Pickens,11/28/2020,1.05398315,1.094671369,48.805,35,65.025,39
915,Pickens,11/29/2020,1.05267717,1.113514781,50.667,36,66,45
916,Pickens,11/30/2020,1.046321058,1.132779121,52.425,38,69,41
917,Pickens,12/1/2020,1.040756003,1.151163697,54.364,39,71,33
918,Richland,11/25/2020,1.07445877,1.078998804,45.225,32,59,39
919,Richland,11/26/2020,1.092684154,1.100435019,46.539,34,60,12
920,Richland,11/27/2020,1.113965685,1.116472483,48.398,34,63.025,62
921,Richland,11/28/2020,1.135844966,1.142115831,50.664,37,66,24
922,Richland,11/29/2020,1.153678227,1.164066553,52.497,37,69,41
923,Richland,11/30/2020,1.168804359,1.185882211,54.789,40,71,35
924,Richland,12/1/2020,1.182664114,1.205442548,56.837,41,74,42
925,Saluda,11/25/2020,1.045630478,1.034597278,2.482,0,6,4
926,Saluda,11/26/2020,1.079798601,1.054170609,2.792,0,7,3
927,Saluda,11/27/2020,1.10987089,1.079339027,2.913,0,7,3
928,Saluda,11/28/2020,1.140722988,1.105063558,3.062,0,7,2
929,Saluda,11/29/2020,1.164844319,1.127784967,3.109,0,7,3
930,Saluda,11/30/2020,1.18613694,1.143795252,3.278,0,8,2
931,Saluda,12/1/2020,1.200761783,1.161739111,3.494,0,8,2
932,Spartanburg,11/25/2020,1.117525846,1.111105204,136.855,114,160,140
933,Spartanburg,11/26/2020,1.144857278,1.131322026,142.914,121,168,113
934,Spartanburg,11/27/2020,1.171727525,1.148521066,148.774,126,173,111
935,Spartanburg,11/28/2020,1.197115903,1.171426535,155.412,131,181,118
936,Spartanburg,11/29/2020,1.21729779,1.192627072,162.865,136,191,112
937,Spartanburg,11/30/2020,1.232017243,1.208940983,171.073,145.975,198,112
938,Spartanburg,12/1/2020,1.238082305,1.215582967,178.167,150,209,111
939,Sumter,11/25/2020,1.179185466,1.179602027,16.802,9,26.025,18
940,Sumter,11/26/2020,1.189336327,1.194404244,17.174,9.975,25,7
941,Sumter,11/27/2020,1.199442509,1.210763693,17.706,10,26,13
942,Sumter,11/28/2020,1.210701883,1.218595147,18.628,10.975,27,19
943,Sumter,11/29/2020,1.220371324,1.218490601,19.165,11,29,11
944,Sumter,11/30/2020,1.229015285,1.216489315,20.202,12,29,12
945,Sumter,12/1/2020,1.236329894,1.203969479,20.882,12,33,16
946,Union,11/25/2020,1.067336203,1.07011795,76.494,59.975,94,99
947,Union,11/26/2020,1.083255557,1.09133172,78.888,62.975,96,65
948,Union,11/27/2020,1.096284822,1.109848857,82.114,64,100,79
949,Union,11/28/2020,1.105223901,1.129149318,85.809,69,104,36
950,Union,11/29/2020,1.106402685,1.148527503,88.718,69,108,86
951,Union,11/30/2020,1.101386659,1.172345519,93.019,72.975,115,64
952,Union,12/1/2020,1.090651017,1.192883015,96.886,76,118,55
953,Williamsburg,11/25/2020,1.126796805,1.133395553,7.08,3,13,6
954,Williamsburg,11/26/2020,1.143340629,1.153042674,7.076,3,12,5
955,Williamsburg,11/27/2020,1.159075307,1.172958493,6.926,2,12,5
956,Williamsburg,11/28/2020,1.174030448,1.192428589,7.43,3,13,5
957,Williamsburg,11/29/2020,1.18299387,1.204850435,7.744,2,14,6
958,Williamsburg,11/30/2020,1.192153384,1.214176893,8.044,3,15,6
959,Williamsburg,12/1/2020,1.200590849,1.219079733,8.583,3,16,7
960,York,11/25/2020,1.132197994,1.126194954,118.844,99,140.025,111
961,York,11/26/2020,1.165417558,1.149068952,125.93,105,148.025,89
962,York,11/27/2020,1.197081279,1.169625998,130.811,110,154,85
963,York,11/28/2020,1.224249073,1.18372798,135.593,112,159,86
964,York,11/29/2020,1.242144255,1.202322483,142.333,119.975,166.025,93
965,York,11/30/2020,1.250983723,1.217025638,149.602,124,176.025,105
966,York,12/1/2020,1.248171045,1.218595505,154.947,126,181,91
967,Abbeville,12/2/2020,1.272838508,1.277706742,9.307,4,15.025,6
968,Abbeville,12/3/2020,1.262802335,1.27883637,9.461,4,16,8
969,Abbeville,12/4/2020,1.245555946,1.268238425,9.69,4,16,8
970,Abbeville,12/5/2020,1.222452548,1.251703143,10.036,4,17,10
971,Abbeville,12/6/2020,1.195289806,1.240625024,10.457,4,17,11
972,Abbeville,12/7/2020,1.167828338,1.230894446,10.892,4.975,19,12
973,Abbeville,12/8/2020,1.141747603,1.220458508,11.239,5,19,12
974,Aiken,12/2/2020,1.1779432,1.17743063,53.604,41,69,39
975,Aiken,12/3/2020,1.177556317,1.17786622,51.983,38.975,67,51
976,Aiken,12/4/2020,1.173513782,1.172096491,52.28,39,66.025,56
977,Aiken,12/5/2020,1.16272911,1.164591789,52.875,39,68,69
978,Aiken,12/6/2020,1.145230266,1.16010046,54.761,39,70,80
979,Aiken,12/7/2020,1.122105681,1.155596614,56.205,41,73,80
980,Aiken,12/8/2020,1.095048612,1.150420189,57.621,42,76,91
981,Allendale,12/2/2020,1.256000379,1.254446387,0.427,0,2,1
982,Allendale,12/3/2020,1.255758472,1.249702454,0.612,0,2,1
983,Allendale,12/4/2020,1.252305603,1.24161303,0.691,0,3,1
984,Allendale,12/5/2020,1.242996763,1.229197979,0.655,0,3,1
985,Allendale,12/6/2020,1.231093407,1.221285582,0.762,0,3,2
986,Allendale,12/7/2020,1.215667859,1.212098122,0.764,0,3,2
987,Allendale,12/8/2020,1.1934702,1.202944398,0.766,0,3,2
988,Anderson,12/2/2020,1.171890079,1.173846483,36.368,25,49,48
989,Anderson,12/3/2020,1.16671596,1.168584347,37.64,26,50,38
990,Anderson,12/4/2020,1.157608347,1.16223526,39.403,27,52,45
991,Anderson,12/5/2020,1.146138151,1.158939004,40.792,28,55,47
992,Anderson,12/6/2020,1.13292544,1.155228853,42.043,29,56,47
993,Anderson,12/7/2020,1.118863061,1.150877833,43.858,31,59,40
994,Anderson,12/8/2020,1.105259882,1.145652294,44.928,30,61,54
995,Bamberg,12/2/2020,1.206320058,1.208809257,3.466,0,8,2
996,Bamberg,12/3/2020,1.198610247,1.207301617,3.346,0,7,3
997,Bamberg,12/4/2020,1.189705124,1.201609254,3.483,0,7.025,3
998,Bamberg,12/5/2020,1.178206581,1.195292115,3.561,0,8,4
999,Bamberg,12/6/2020,1.163650088,1.191135645,3.676,0,8.025,5
1000,Bamberg,12/7/2020,1.147720032,1.18574512,3.824,0,9,5
1001,Bamberg,12/8/2020,1.130958036,1.178688049,3.878,0,9,6
1002,Barnwell,12/2/2020,1.301785757,1.303144455,4.541,1,9,4
1003,Barnwell,12/3/2020,1.294325503,1.302128911,4.466,1,9,4
1004,Barnwell,12/4/2020,1.282719328,1.29540658,4.7,1,10,5
1005,Barnwell,12/5/2020,1.264584944,1.281120539,4.865,1,10,7
1006,Barnwell,12/6/2020,1.241566721,1.262352824,4.964,1,10.025,7
1007,Barnwell,12/7/2020,1.215318838,1.245058417,5.279,1,11,8
1008,Barnwell,12/8/2020,1.18632319,1.232082486,5.561,1,11,8
1009,Beaufort,12/2/2020,1.166435627,1.166108727,29.941,19.975,42,26
1010,Beaufort,12/3/2020,1.166512736,1.166844726,30.028,20,41.025,34
1011,Beaufort,12/4/2020,1.166645857,1.166027427,30.481,19.975,43,43
1012,Beaufort,12/5/2020,1.165523313,1.162601113,31.497,21,44,48
1013,Beaufort,12/6/2020,1.16196707,1.158179522,32.134,21,44,45
1014,Beaufort,12/7/2020,1.156127419,1.152186513,33.876,22,47,47
1015,Beaufort,12/8/2020,1.14672549,1.145638824,34.287,22,48,43
1016,Berkeley,12/2/2020,1.185431901,1.195805907,57.414,43,73,63
1017,Berkeley,12/3/2020,1.175613408,1.197099805,59.042,45,74.025,64
1018,Berkeley,12/4/2020,1.160378744,1.19655633,60.493,46,76,70
1019,Berkeley,12/5/2020,1.142313052,1.194372058,63,47,79,69
1020,Berkeley,12/6/2020,1.123440547,1.194119573,65.311,50,83,75
1021,Berkeley,12/7/2020,1.104277041,1.195319295,67.992,50,86,78
1022,Berkeley,12/8/2020,1.084968801,1.194708586,70.626,53,90,81
1023,Calhoun,12/2/2020,1.077101193,1.088199496,17.881,10,26.025,18
1024,Calhoun,12/3/2020,1.066504156,1.086476207,18.221,10,27,29
1025,Calhoun,12/4/2020,1.054766145,1.080163836,17.834,10,27,19
1026,Calhoun,12/5/2020,1.040091074,1.073632479,18.18,10,28,23
1027,Calhoun,12/6/2020,1.022844492,1.066614151,18.446,10,27,2
1028,Calhoun,12/7/2020,1.003692485,1.059164286,18.858,11,28,22
1029,Calhoun,12/8/2020,0.985051077,1.051807761,18.619,10,28,14
1030,Charleston,12/2/2020,1.036772814,1.036216736,101.974,82.975,122,77
1031,Charleston,12/3/2020,1.020390603,1.022174239,99.041,81.975,119,103
1032,Charleston,12/4/2020,0.997392091,1.00597012,97.33,77,118,94
1033,Charleston,12/5/2020,0.978612094,1.000464797,97.069,78,118,115
1034,Charleston,12/6/2020,0.964257435,0.996157765,96.529,78,117,122
1035,Charleston,12/7/2020,0.956344756,0.99879247,97.323,76,120,132
1036,Charleston,12/8/2020,0.953097528,0.999418616,97.033,76,118,137
1037,Cherokee,12/2/2020,1.093141377,1.093042254,28.986,19,40,45
1038,Cherokee,12/3/2020,1.083622705,1.082069278,30.125,20,41,38
1039,Cherokee,12/4/2020,1.073643962,1.065045238,30.159,20,42,49
1040,Cherokee,12/5/2020,1.064934247,1.049491882,30.237,20,43,34
1041,Cherokee,12/6/2020,1.058210488,1.031906605,30.503,20,43,24
1042,Cherokee,12/7/2020,1.053318229,1.01509726,30.297,19,42,39
1043,Cherokee,12/8/2020,1.050407149,0.999894321,29.857,19,42,28
1044,Chester,12/2/2020,1.193270697,1.19797051,68.65,53,85.025,67
1045,Chester,12/3/2020,1.183566008,1.192266345,66.101,51,82,95
1046,Chester,12/4/2020,1.172195358,1.18578589,66.661,51,82,121
1047,Chester,12/5/2020,1.15695041,1.175238252,68.052,51,85,108
1048,Chester,12/6/2020,1.13950481,1.166537285,70.661,54,88.025,91
1049,Chester,12/7/2020,1.119469472,1.159047961,71.896,54,91,84
1050,Chester,12/8/2020,1.099173502,1.150997519,73.648,56.975,91.025,83
1051,Chesterfield,12/2/2020,1.260593734,1.26819396,55.899,42,71,42
1052,Chesterfield,12/3/2020,1.253421587,1.263519406,53.908,40,68,50
1053,Chesterfield,12/4/2020,1.239034354,1.255405784,55.148,41,70,52
1054,Chesterfield,12/5/2020,1.22124675,1.240924954,56.553,42,71,53
1055,Chesterfield,12/6/2020,1.203469386,1.225892663,58.453,44,76,56
1056,Chesterfield,12/7/2020,1.187267155,1.214193702,61.13,44,77.025,58
1057,Chesterfield,12/8/2020,1.172209474,1.197436094,62.127,46,80,57
1058,Clarendon,12/2/2020,1.257024121,1.248508811,10.073,5,17,6
1059,Clarendon,12/3/2020,1.264128668,1.250136375,10.245,5,17,6
1060,Clarendon,12/4/2020,1.264814019,1.252362609,10.42,5,18,5
1061,Clarendon,12/5/2020,1.257132142,1.253579021,11.007,5,18,6
1062,Clarendon,12/6/2020,1.240557132,1.251623034,11.52,5,19,7
1063,Clarendon,12/7/2020,1.218785584,1.246839404,11.961,5,20,7
1064,Clarendon,12/8/2020,1.192613291,1.235543013,12.414,5,21,9
1065,Colleton,12/2/2020,1.242187514,1.236648679,5.74,2,11,4
1066,Colleton,12/3/2020,1.240118007,1.239756942,5.591,1,10,5
1067,Colleton,12/4/2020,1.231866184,1.239746094,5.67,1,11,6
1068,Colleton,12/5/2020,1.216072131,1.23930645,5.863,2,12,8
1069,Colleton,12/6/2020,1.193836154,1.236943841,6.274,2,12,9
1070,Colleton,12/7/2020,1.167521531,1.237598062,6.47,2,13,10
1071,Colleton,12/8/2020,1.140834069,1.238527656,6.652,2,13.025,11
1072,Darlington,12/2/2020,1.251263232,1.255655169,15.985,9,25,13
1073,Darlington,12/3/2020,1.246127171,1.255096078,15.896,8.975,24,21
1074,Darlington,12/4/2020,1.234983196,1.251093149,16.276,9,24,23
1075,Darlington,12/5/2020,1.219609039,1.2431463,16.834,9,26,33
1076,Darlington,12/6/2020,1.200487917,1.235287428,17.791,10,27,36
1077,Darlington,12/7/2020,1.180293843,1.227385998,18.47,10,28,40
1078,Darlington,12/8/2020,1.159777652,1.218573213,19.107,10.975,29,44
1079,Dillon,12/2/2020,1.292837709,1.30278933,10.125,4,16,7
1080,Dillon,12/3/2020,1.272173419,1.298716545,10.401,4,17,8
1081,Dillon,12/4/2020,1.243645258,1.283779621,10.771,5,17,8
1082,Dillon,12/5/2020,1.209113108,1.275788188,11.184,5,19,12
1083,Dillon,12/6/2020,1.171159039,1.263973951,11.676,5,19,13
1084,Dillon,12/7/2020,1.133920433,1.251140952,12.193,5,20,18
1085,Dillon,12/8/2020,1.099725887,1.243032575,12.827,5,22,19
1086,Dorchester,12/2/2020,1.155350485,1.161169648,28.463,18,39,25
1087,Dorchester,12/3/2020,1.141493328,1.151277542,28.095,18,39,30
1088,Dorchester,12/4/2020,1.124737159,1.140079975,27.95,18,39,39
1089,Dorchester,12/5/2020,1.10709317,1.130383968,28.642,18,39,46
1090,Dorchester,12/6/2020,1.090934896,1.116558194,29.027,18,41,53
1091,Dorchester,12/7/2020,1.074970756,1.115462899,29.52,18,42.025,54
