County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Lee,11/13/2020,1.035540072,1.053604043,23.511,14,33,29
Lee,11/14/2020,1.044720698,1.047288934,23.77,15,33.025,51
Lee,11/15/2020,1.036926406,1.042007666,23.854,14,34,23
Lee,11/16/2020,1.019513775,1.037664654,24.154,15,34,14
Lee,11/17/2020,1.018424932,1.034171947,23.826,14,34,26
Lexington,11/11/2020,1.116550151,0.893823238,63.191,48.975,80,76
Lexington,11/12/2020,1.100340283,0.850978059,59.963,44.975,75,84
Lexington,11/13/2020,1.080916196,0.812619694,56.253,42,72,85
Lexington,11/14/2020,0.837921773,0.783508407,53.224,39,69,90
Lexington,11/15/2020,0.838154416,0.766881695,50.282,36,65,88
Lexington,11/16/2020,1.021032216,0.763905067,48.12,35,63,89
Lexington,11/17/2020,1.00360979,0.773660944,46.186,33,60,86
Marion,11/11/2020,1.08056822,1.10125158,26.856,17,38,27
Marion,11/12/2020,1.081425406,1.097026135,27.398,18,38,37
Marion,11/13/2020,1.077507734,1.09151821,27.571,18,39,36
Marion,11/14/2020,1.09434019,1.084738221,28.297,18,39,27
Marion,11/15/2020,1.090665528,1.077025667,28.317,19,40.025,36
Marion,11/16/2020,1.06103886,1.068890188,28.813,19,40,30
Marion,11/17/2020,1.057795334,1.060751104,29.128,18,40.025,38
Marlboro,11/11/2020,1.068766146,1.09372187,7.649,3,13,9
Marlboro,11/12/2020,1.081984855,1.105532264,8.036,3,14,10
Marlboro,11/13/2020,1.09671424,1.113084812,8.365,3,14.025,9
Marlboro,11/14/2020,1.122839992,1.115516294,8.442,3,15,6
Marlboro,11/15/2020,1.127023871,1.112998749,8.71,3,15.025,7
Marlboro,11/16/2020,1.137537671,1.106373292,8.9,3,16,7
Marlboro,11/17/2020,1.149251954,1.096935146,8.99,3,16,7
McCormick,11/11/2020,0.966194198,0.996713132,1.783,0,4,2
McCormick,11/12/2020,0.967054548,1.003762503,1.875,0,5,2
McCormick,11/13/2020,0.972203662,1.011293908,1.867,0,5,2
McCormick,11/14/2020,1.017652215,1.01836396,1.854,0,5,2
McCormick,11/15/2020,1.025069035,1.024238552,1.925,0,5,1
McCormick,11/16/2020,0.994479525,1.02887819,1.909,0,5,2
McCormick,11/17/2020,1.006972567,1.032186525,1.961,0,5,2
Newberry,11/11/2020,1.101057198,1.064684797,14.477,7,23,15
Newberry,11/12/2020,1.088272811,1.029151952,13.996,8,21,17
Newberry,11/13/2020,1.069321222,0.995480649,13.641,7,22,21
Newberry,11/14/2020,0.907862947,0.967370742,13.319,7,21,18
Newberry,11/15/2020,0.85655672,0.947256601,12.881,6,21,19
Newberry,11/16/2020,1.0131226,0.935487317,12.932,6,21,18
Newberry,11/17/2020,1.00193267,0.931224268,12.693,6,21,19
Oconee,11/11/2020,1.02160096,1.176966066,15.07,8,23,11
Oconee,11/12/2020,1.02326465,1.179567034,15.57,8,24,12
Oconee,11/13/2020,1.024243409,1.177184834,15.857,9,24,17
Oconee,11/14/2020,1.190166999,1.169740955,16.822,9,26,18
Oconee,11/15/2020,1.192552342,1.157734403,16.911,9,26,20
Oconee,11/16/2020,1.020418705,1.142245736,17.294,9,27,19
Oconee,11/17/2020,1.020241778,1.124682589,17.557,9,28,18
Orangeburg,11/11/2020,1.096456083,1.163970533,12.281,6,20,11
Orangeburg,11/12/2020,1.095808097,1.154455584,12.45,6,19,13
Orangeburg,11/13/2020,1.091092011,1.14072155,12.451,5.975,20,14
Orangeburg,11/14/2020,1.116993393,1.12473264,12.676,6,20,12
Orangeburg,11/15/2020,1.105792767,1.107766805,12.644,6,21,12
Orangeburg,11/16/2020,1.084427508,1.090945605,12.83,6,21,12
Orangeburg,11/17/2020,1.084357886,1.074969353,12.919,6,21,13
Pickens,11/11/2020,1.134186365,1.090040652,26.862,17,38,26
Pickens,11/12/2020,1.137405534,1.088904471,26.257,17,36,29
Pickens,11/13/2020,1.138443427,1.085124897,26.537,17,37,30
Pickens,11/14/2020,1.100514289,1.079119361,26.878,17,37,34
Pickens,11/15/2020,1.101419922,1.071547374,27.006,17,38,36
Pickens,11/16/2020,1.126381928,1.063298247,27.065,17,38,34
Pickens,11/17/2020,1.120490187,1.054931665,27.251,16.975,39,30
Richland,11/11/2020,1.035177096,1.096220234,27.638,18.975,38,42
Richland,11/12/2020,1.03370106,1.087908205,27.674,18,38,33
Richland,11/13/2020,1.031523495,1.077896456,28.061,18,39,57
Richland,11/14/2020,1.082476839,1.067160681,28.066,18,39,45
Richland,11/15/2020,1.079468288,1.056711149,28.101,18,39,33
Richland,11/16/2020,1.025407934,1.047069449,28.565,18,41,30
Richland,11/17/2020,1.024156249,1.039041517,28.452,18,41,26
Saluda,11/11/2020,0.969138687,0.955210979,2.739,0,7,2
Saluda,11/12/2020,0.962982858,0.9675981,2.785,0,6,1
Saluda,11/13/2020,0.956882962,0.980144271,2.738,0,7,2
Saluda,11/14/2020,1.009849531,0.992382611,2.745,0,7,1
Saluda,11/15/2020,1.030417756,1.003748786,2.775,0,6.025,1
Saluda,11/16/2020,0.940147808,1.013980275,2.861,0,7,1
Saluda,11/17/2020,0.939326666,1.022694458,2.857,0,7,2
Spartanburg,11/11/2020,1.082316499,1.16979988,95.239,77,114,83
Spartanburg,11/12/2020,1.077262708,1.161738288,94.654,76,115,104
Spartanburg,11/13/2020,1.068805182,1.150702316,95.944,77.975,115,100
Spartanburg,11/14/2020,1.084191023,1.137403388,97.501,78,119,104
Spartanburg,11/15/2020,1.046212472,1.122762037,99.103,77,121,110
Spartanburg,11/16/2020,1.037907813,1.107381463,100.299,79,122,112
Spartanburg,11/17/2020,1.031173304,1.091884554,100.923,81,123.025,113
Sumter,11/11/2020,1.07571418,1.10813192,12.113,6,20,10
Sumter,11/12/2020,1.083897337,1.110487532,11.618,6,18,10
Sumter,11/13/2020,1.091813403,1.110386754,11.477,5,19,10
Sumter,11/14/2020,1.12105136,1.107277316,11.692,6,19,12
Sumter,11/15/2020,1.122530901,1.101360862,11.876,5,19.025,13
Sumter,11/16/2020,1.113530065,1.093121911,11.938,6,20,9
Sumter,11/17/2020,1.120449657,1.0832721,11.965,5,20,11
Union,11/11/2020,1.097130538,1.108331247,49.863,36,65,53
Union,11/12/2020,1.080041268,1.095906094,52.301,39,67,62
Union,11/13/2020,1.060938756,1.083628901,54.36,39,70,70
Union,11/14/2020,1.078037232,1.07206605,54.421,40,70,66
Union,11/15/2020,1.066957537,1.061505274,55.321,40,71,86
Union,11/16/2020,1.010364509,1.05232624,55.768,40.975,73,50
Union,11/17/2020,0.997169162,1.044580125,56.235,40,73,51
Williamsburg,11/11/2020,1.005357089,0.99905964,5.903,2,11,5
Williamsburg,11/12/2020,1.000242641,0.991647636,6.161,2,12,5
Williamsburg,11/13/2020,0.997485515,0.988676067,6.14,2,11,5
Williamsburg,11/14/2020,0.958962707,0.989590379,6.049,1,12,6
Williamsburg,11/15/2020,0.95857592,0.992878514,6.154,2,12,6
Williamsburg,11/16/2020,1.00884848,0.997349622,6.169,2,12,6
Williamsburg,11/17/2020,1.015587542,1.002169339,6.059,2,12,6
York,11/11/2020,1.141539284,1.191423288,59.997,44,75,70
York,11/12/2020,1.122104636,1.18179653,60.343,45,77,73
York,11/13/2020,1.098086077,1.168829471,61.396,45,77,74
York,11/14/2020,1.185871717,1.15301767,62.962,47,79,70
York,11/15/2020,1.181454378,1.135593233,63.527,48,81,72
York,11/16/2020,1.022453168,1.117333916,64.503,49,83,71
York,11/17/2020,1.001810491,1.099449486,65.389,49,84,91
Abbeville,11/18/2020,1.05592095,1.194896671,5.503,1,10,5
Abbeville,11/19/2020,1.062792008,1.211486831,5.567,1,11,5
Abbeville,11/20/2020,1.073072436,1.220097018,5.658,1,11,5
Abbeville,11/21/2020,1.084519928,1.220215578,5.698,2,11,6
Abbeville,11/22/2020,1.099323816,1.212337924,6.089,2,12,7
Abbeville,11/23/2020,1.117083856,1.197462298,6.215,1,12,6
Abbeville,11/24/2020,1.138993527,1.177421783,6.286,2,12,7
Aiken,11/18/2020,0.966950956,0.720846734,28.411,19,39,50
Aiken,11/19/2020,0.969252074,0.716778437,29.359,19,40,49
Aiken,11/20/2020,0.97620445,0.727934714,28.888,18.975,41,53
Aiken,11/21/2020,0.988213308,0.753946296,28.77,18,41,52
Aiken,11/22/2020,1.005457219,0.790401172,28.689,18,40,52
Aiken,11/23/2020,1.024251875,0.832244373,28.733,18,40,52
Aiken,11/24/2020,1.044876329,0.875228325,28.681,18,41.025,53
Allendale,11/18/2020,1.093948675,1.029300798,0.58,0,3,1
Allendale,11/19/2020,1.108115652,1.058487552,0.544,0,2.025,1
Allendale,11/20/2020,1.122368623,1.084757494,0.59,0,2,1
Allendale,11/21/2020,1.141898296,1.105116885,0.551,0,2,0
Allendale,11/22/2020,1.161928929,1.118451385,0.584,0,3,0
Allendale,11/23/2020,1.182350121,1.124576791,0.632,0,3,0
Allendale,11/24/2020,1.200604857,1.124133019,0.62,0,3,0
Anderson,11/18/2020,1.01147657,1.056833353,33.88,23,45.025,27
Anderson,11/19/2020,1.012952219,1.061181447,34.438,23,46,31
Anderson,11/20/2020,1.020514549,1.065080669,35.073,24,47,42
Anderson,11/21/2020,1.03023992,1.067950957,35.264,24,47,39
Anderson,11/22/2020,1.042971836,1.069201909,35.869,24,49,35
Anderson,11/23/2020,1.058404193,1.068715591,36.01,24,49,28
Anderson,11/24/2020,1.0767191,1.066489458,36.389,25,49,23
Bamberg,11/18/2020,1.183401624,1.306481008,1.503,0,4,2
Bamberg,11/19/2020,1.189927375,1.306527413,1.762,0,5,1
Bamberg,11/20/2020,1.195942065,1.299357676,1.884,0,5,1
Bamberg,11/21/2020,1.202659244,1.284557748,2.049,0,5,2
Bamberg,11/22/2020,1.208018662,1.262641745,2.151,0,6,2
Bamberg,11/23/2020,1.212502081,1.235404034,2.149,0,6,2
Bamberg,11/24/2020,1.215130074,1.204643473,2.281,0,6,3
Barnwell,11/18/2020,1.119257052,0.99003197,3.038,0,7,4
Barnwell,11/19/2020,1.127281378,0.983320995,3.09,0,7,4
Barnwell,11/20/2020,1.135369161,0.979619557,3.18,0,7,4
Barnwell,11/21/2020,1.150143706,0.97769754,3.15,0,7,4
Barnwell,11/22/2020,1.168978698,0.977759777,3.084,0,7,4
Barnwell,11/23/2020,1.190397318,0.979742223,3.101,0,7,4
Barnwell,11/24/2020,1.21267947,0.983568321,3.102,0,7.025,5
Beaufort,11/18/2020,1.121573659,1.12087325,22.122,13,31,25
Beaufort,11/19/2020,1.123753428,1.120825083,23.836,14.975,34,28
Beaufort,11/20/2020,1.123858524,1.119198989,24.534,15,35,27
Beaufort,11/21/2020,1.126843209,1.115562517,25.043,15,36,35
Beaufort,11/22/2020,1.130400629,1.109754989,25.865,16,37,33
Beaufort,11/23/2020,1.134486457,1.101975932,25.954,16,37,28
Beaufort,11/24/2020,1.139137192,1.09280246,26.442,17,38,28
Berkeley,11/18/2020,1.06235484,1.093354923,40.15,28.975,53,36
Berkeley,11/19/2020,1.062086943,1.090848598,40.852,28,53,40
Berkeley,11/20/2020,1.06710378,1.086884762,41.504,29,55,44
Berkeley,11/21/2020,1.076351139,1.081476884,41.835,29,55,54
Berkeley,11/22/2020,1.088890802,1.075173081,42.474,30,57,50
Berkeley,11/23/2020,1.102451671,1.068326172,42.869,30,56,55
Berkeley,11/24/2020,1.119728527,1.061359282,43.15,29.975,58,44
Calhoun,11/18/2020,0.952907877,0.957831238,19.78,12,29,19
Calhoun,11/19/2020,0.948037467,0.963420846,19.435,11,28,24
Calhoun,11/20/2020,0.948431688,0.971376136,18.991,11,28,17
Calhoun,11/21/2020,0.954027271,0.980796864,19.049,10,29,10
Calhoun,11/22/2020,0.964871766,0.990674246,19.358,10,29,2
Calhoun,11/23/2020,0.977006473,1.000056007,19.397,10,29,28
Calhoun,11/24/2020,0.991157122,1.008315987,19.256,10,29,14
Charleston,11/18/2020,0.992054547,0.969472107,78.155,61,96,101
Charleston,11/19/2020,0.990278818,0.953309444,78.774,61,97,103
Charleston,11/20/2020,0.994414396,0.943662809,78.58,62,96,103
Charleston,11/21/2020,0.995464879,0.940769617,78.484,61,98.025,103
Charleston,11/22/2020,0.996769708,0.943912823,78.104,60.975,97,95
Charleston,11/23/2020,1.00177153,0.951670164,77.692,61,95.025,99
Charleston,11/24/2020,1.01074818,0.962127081,78.081,60,98,104
Cherokee,11/18/2020,1.095978995,1.068956102,29.668,20,40.025,27
Cherokee,11/19/2020,1.091615124,1.063412167,29.603,20,41,34
Cherokee,11/20/2020,1.090743437,1.057317266,30.217,20,41,33
Cherokee,11/21/2020,1.091159416,1.051024794,30.648,20,43,62
Cherokee,11/22/2020,1.092479836,1.044969436,30.769,20,42,30
Cherokee,11/23/2020,1.095641255,1.039573961,30.752,20,43,26
Cherokee,11/24/2020,1.099495673,1.035033163,31.031,19.975,43,29
Chester,11/18/2020,1.039216397,1.137129517,51.056,37,65,48
