Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
12/15/2020,0.905916194,1.178384258,365,101.333272,0.85901306,130,1.535446459,1087.35,Fairfield
12/16/2020,0.907201536,1.049545174,199,57.37269429,0.781158753,87.975,1.346900077,450,Fairfield
12/17/2020,0.911737885,1.049544886,212,58.94689637,0.781158753,100,1.346900077,523.05,Fairfield
12/18/2020,0.921052293,1.049545149,226,65.19813163,0.781158753,115,1.346900077,615.05,Fairfield
12/19/2020,0.932956846,1.049545226,125,62.51022001,0.781158753,83,1.346900077,513.025,Fairfield
12/20/2020,0.948929316,1.049545247,33,57.24571356,0.781158753,32,1.346900077,236.05,Fairfield
12/21/2020,0.968450888,1.049544898,193,64.84021926,0.781158753,105,1.346900077,734.05,Fairfield
12/22/2020,0.991367489,1.049545114,245,68.86492436,0.781158753,119.975,1.346900077,939.075,Fairfield
12/23/2020,1.014684519,0.950987875,162,52.02184035,0.630466883,61.975,1.149263182,298.025,Fairfield
12/24/2020,1.037906416,0.950987887,188,51.47974994,0.630466883,65.975,1.149263182,328.025,Fairfield
12/25/2020,1.059639694,0.950987848,98,54.82890792,0.630466883,68,1.149263182,364.025,Fairfield
12/26/2020,1.080260314,0.950987883,29,50.72185589,0.630466883,49,1.149263182,284.025,Fairfield
12/27/2020,1.095738166,0.950987863,42,44.89145646,0.630466883,18,1.149263182,124,Fairfield
12/28/2020,1.106167246,0.950987862,304,48.20021179,0.630466883,60.975,1.149263182,381.075,Fairfield
12/29/2020,1.108923198,0.950987889,344,48.68621487,0.630466883,61.975,1.149263182,502.025,Fairfield
12/30/2020,1.106587574,0.932081587,131,54.53741118,0.728825778,54.975,1.236939613,286.025,Fairfield
12/31/2020,1.09717618,0.932081622,191,56.13019053,0.728825778,56,1.236939613,317,Fairfield
1/1/2021,1.083548729,0.932081593,191,60.28238646,0.728825778,63,1.236939613,351.025,Fairfield
1/2/2021,1.068917275,0.932081585,115,61.16809593,0.728825778,42,1.236939613,264.025,Fairfield
1/3/2021,1.050279376,0.932081583,203,61.77939293,0.728825778,16,1.236939613,121.025,Fairfield
1/4/2021,1.030314877,0.93208158,215,67.0424586,0.728825778,59,1.236939613,411.05,Fairfield
1/5/2021,1.010836337,0.932081584,172,70.78903897,0.728825778,66,1.236939613,515.125,Fairfield
1/6/2021,0.993223527,1.148776038,251,77.45740551,0.835613478,64,1.509735739,393,Fairfield
1/7/2021,0.978043189,1.148776018,203,83.40929442,0.835613478,81.975,1.509735739,457.025,Fairfield
1/8/2021,0.965529603,1.148776005,253,225.4999993,0.835613478,90,1.509735739,550.05,Fairfield
1/9/2021,0.953689945,1.148776018,298,99.80959868,0.835613478,63,1.509735739,425.025,Fairfield
1/10/2021,0.943268842,1.148776029,185,104.2289034,0.835613478,29,1.509735739,230,Fairfield
1/11/2021,0.933216336,1.148776018,51,266.5,0.835613478,90,1.509735739,735.225,Fairfield
1/12/2021,0.92592667,1.14877601,299,126.8228974,0.835613478,97,1.509735739,1010.1,Fairfield
1/13/2021,0.921007573,1.077667867,444,88.00212649,0.847482842,83,1.447962277,524.025,Fairfield
1/14/2021,0.917271706,1.07766787,328,87.63105156,0.847482842,91.975,1.447962277,605.025,Fairfield
1/15/2021,0.912594752,1.077667873,218,90.46262038,0.847482842,101.975,1.447962277,708.05,Fairfield
1/16/2021,0.907474147,1.077667909,152,87.29670266,0.847482842,78,1.447962277,600.1,Fairfield
1/17/2021,0.901947599,1.077667881,118,79.14062783,0.847482842,36,1.447962277,296.125,Fairfield
1/18/2021,0.890737794,1.077667825,37,84.20093013,0.847482842,106,1.447962277,915.05,Fairfield
1/19/2021,0.881955695,1.077667924,221,87.23560268,0.847482842,118.975,1.447962277,1092.625,Fairfield
1/20/2021,0.877381738,1.038891046,298,85.71757821,0.650275328,71,1.230017602,474.05,Fairfield
1/21/2021,0.871994855,1.038891098,179,88.49904272,0.650275328,71.975,1.230017602,542.075,Fairfield
1/22/2021,0.866785234,1.038891143,180,94.72500489,0.650275328,73,1.230017602,557.075,Fairfield
1/23/2021,0.865408522,1.038891094,183,97.14267515,0.650275328,54.975,1.230017602,446.025,Fairfield
1/24/2021,0.886484558,1.038891095,110,98.01657789,0.650275328,23,1.230017602,224.025,Fairfield
1/25/2021,0.889678444,1.038891092,32,102.4840985,0.650275328,65,1.230017602,632.125,Fairfield
1/26/2021,0.894634724,1.038891145,210,105.8308221,0.650275328,76,1.230017602,823.425,Fairfield
1/27/2021,0.89872346,0.861024781,267,67.51086968,0.606996484,51,1.116170265,356.025,Fairfield
1/28/2021,0.901624701,0.861025939,180,65.06805907,0.606996484,53,1.116170265,380,Fairfield
1/29/2021,0.904496792,0.861026016,165,64.29503782,0.606996484,53,1.116170265,400.075,Fairfield
1/30/2021,0.905079229,0.861025275,117,60.46037123,0.606996484,36,1.116170265,315.025,Fairfield
1/31/2021,0.908020899,0.86102514,69,54.72450823,0.606996484,17,1.116170265,155,Fairfield
2/1/2021,0.910686431,0.861026387,21,52.90960121,0.606996484,40,1.116170265,388.125,Fairfield
2/2/2021,0.914261998,0.861026121,157,51.19306681,0.606996484,48,1.116170265,498.025,Fairfield
11/11/2020,1.021608205,0.980868931,17,31.33584409,0.796520326,7,1.324850915,26,Florence
11/12/2020,1.019574432,0.980868942,18,32.35131699,0.796520326,8,1.324850915,26.025,Florence
11/13/2020,1.015733573,0.980868914,21,35.89099122,0.796520326,7.975,1.324850915,28,Florence
11/14/2020,1.109294161,0.980868965,25,35.09415576,0.796520326,8,1.324850915,30,Florence
11/15/2020,1.114439758,0.980868941,26,31.90181297,0.796520326,8,1.324850915,33,Florence
11/16/2020,1.002294744,0.980868893,25,35.64828041,0.796520326,7,1.324850915,33,Florence
11/17/2020,0.999884759,0.980868915,26,37.86507193,0.796520326,7,1.324850915,35,Florence
11/18/2020,1.00035742,1.046662024,24,40.70202001,0.955662618,13,1.592120499,38,Florence
11/19/2020,1.004032119,1.046661925,25,42.50959084,0.955662618,14,1.592120499,42,Florence
11/20/2020,1.011690769,1.046661506,27,47.38889922,0.955662618,15,1.592120499,47,Florence
11/21/2020,1.025750137,1.046661982,24,46.94310331,0.955662618,16,1.592120499,51,Florence
11/22/2020,1.045207167,1.046661524,19,43.61080139,0.955662618,18,1.592120499,60,Florence
11/23/2020,1.06858741,1.04666198,18,48.70410804,0.955662618,17,1.592120499,63,Florence
11/24/2020,1.097510445,1.046661999,19,51.73663428,0.955662618,17,1.592120499,71.025,Florence
11/25/2020,1.129701079,1.020357878,21,43.2646051,0.687050507,11,1.216789988,33,Florence
11/26/2020,1.163231114,1.020358794,19,44.25906723,0.687050507,11,1.216789988,34,Florence
11/27/2020,1.200467692,1.020357954,27,48.26366125,0.687050507,11,1.216789988,36,Florence
11/28/2020,1.23755317,1.020359064,32,46.69578172,0.687050507,11,1.216789988,39,Florence
11/29/2020,1.269000139,1.020358019,28,42.85374647,0.687050507,11,1.216789988,39,Florence
11/30/2020,1.293310743,1.020358013,33,46.08161045,0.687050507,9,1.216789988,41,Florence
12/1/2020,1.307634825,1.020357986,26,47.61590377,0.687050507,8,1.216789988,40,Florence
12/2/2020,1.31243635,0.952550855,22,38.01409818,0.86967007,15,1.335333836,40,Florence
12/3/2020,1.310481048,0.952550342,30,37.73656014,0.86967007,16,1.335333836,41,Florence
12/4/2020,1.300017735,0.952550413,36,40.63624119,0.86967007,16,1.335333836,45,Florence
12/5/2020,1.281552809,0.952550916,46,38.36426538,0.86967007,18,1.335333836,49,Florence
12/6/2020,1.255904995,0.952550706,55,34.74850867,0.86967007,17,1.335333836,52,Florence
12/7/2020,1.226713884,0.952550904,59,36.55286855,0.86967007,17,1.335333836,55,Florence
12/8/2020,1.196911131,0.952550859,66,36.97097428,0.86967007,16,1.335333836,55,Florence
12/9/2020,1.166810327,1.445407503,63,66.96637777,1.235136053,42,2.226022037,87,Florence
12/10/2020,1.138712042,1.445407519,61,72.45288572,1.235136053,47,2.226022037,102.025,Florence
12/11/2020,1.1125104,1.445407601,65,83.17620091,1.235136053,53,2.226022037,131.025,Florence
12/12/2020,1.087980439,1.445407475,66,86.76519938,1.235136053,61,2.226022037,169,Florence
12/13/2020,1.066330035,1.445407545,71,88.69026952,1.235136053,70,2.226022037,218,Florence
12/14/2020,1.04822853,1.445407623,78,99.31455348,1.235136053,72,2.226022037,256,Florence
12/15/2020,1.033055649,1.445407442,76,109.1106348,1.235136053,72,2.226022037,313,Florence
12/16/2020,1.020437108,1.252258493,72,69.91956249,0.904667963,57.975,1.455598069,107,Florence
12/17/2020,1.011625598,1.252259001,66,70.76356863,0.904667963,58,1.455598069,115,Florence
12/18/2020,1.005382768,1.252258434,73,76.32119212,0.904667963,63,1.455598069,133,Florence
12/19/2020,1.001762834,1.252258517,73,75.0673417,0.904667963,66,1.455598069,149,Florence
12/20/2020,1.001356107,1.252258519,71,70.86739402,0.904667963,66,1.455598069,162,Florence
12/21/2020,1.00569914,1.252258993,81,74.8415598,0.904667963,64.975,1.455598069,178,Florence
12/22/2020,1.013564843,1.252258475,72,77.69299272,0.904667963,62,1.455598069,187,Florence
12/23/2020,1.023247441,0.991076788,86,65.95094577,0.670978086,47,1.215837319,90,Florence
12/24/2020,1.037156479,0.9910768,92,65.19719882,0.670978086,44,1.215837319,91,Florence
12/25/2020,1.053271076,0.991076764,70,68.84691429,0.670978086,44,1.215837319,99,Florence
12/26/2020,1.070411981,0.991076798,68,66.48794693,0.670978086,43.975,1.215837319,104,Florence
12/27/2020,1.086977609,0.991076779,95,61.70121997,0.670978086,41,1.215837319,107,Florence
12/28/2020,1.10383911,0.991076778,88,62.4695604,0.670978086,38,1.215837319,115,Florence
12/29/2020,1.119815737,0.991076802,102,62.51151482,0.670978086,33,1.215837319,109.025,Florence
12/30/2020,1.132639824,0.91509217,106,66.79579328,0.87572457,64.975,1.49271817,116.025,Florence
12/31/2020,1.140420691,0.915092124,65,67.64224629,0.87572457,63,1.49271817,123,Florence
1/1/2021,1.143091291,0.915092141,40,71.7486269,0.87572457,66,1.49271817,133,Florence
1/2/2021,1.141519966,0.91509219,52,72.30977977,0.87572457,67,1.49271817,149.025,Florence
1/3/2021,1.136521303,0.915092174,89,72.30479113,0.87572457,70,1.49271817,173.025,Florence
1/4/2021,1.127040697,0.915092156,121,75.83307094,0.87572457,67,1.49271817,187,Florence
1/5/2021,1.113148985,0.915092169,138,78.79346982,0.87572457,64,1.49271817,196,Florence
1/6/2021,1.0964651,1.119769441,131,87.38816611,0.959578884,68,1.675000207,141,Florence
1/7/2021,1.078954851,1.119769294,98,92.19033911,0.959578884,66,1.675000207,146,Florence
1/8/2021,1.060311763,1.119769205,91,105.4999999,0.959578884,68,1.675000207,162,Florence
1/9/2021,1.040977337,1.119769516,109,107.0216626,0.959578884,71,1.675000207,189.025,Florence
1/10/2021,1.020463457,1.119769536,103,111.1734437,0.959578884,79,1.675000207,225.025,Florence
1/11/2021,0.999123103,1.119769157,97,137,0.959578884,80,1.675000207,258,Florence
1/12/2021,0.977576521,1.119769426,79,131.0244588,0.959578884,79,1.675000207,289.025,Florence
1/13/2021,0.955935411,1.110637953,80,97.81749942,0.711844062,66,1.193478643,137,Florence
1/14/2021,0.936119728,1.110637966,94,97.40167776,0.711844062,61,1.193478643,133,Florence
1/15/2021,0.917881453,1.110637976,105,100.6162811,0.711844062,58.975,1.193478643,134,Florence
1/16/2021,0.902760206,1.110638054,129,98.62208607,0.711844062,59,1.193478643,144.025,Florence
1/17/2021,0.890934938,1.110637986,125,92.92033968,0.711844062,57,1.193478643,156,Florence
1/18/2021,0.866251718,1.11063779,112,94.32209729,0.711844062,56,1.193478643,162,Florence
1/19/2021,0.857710261,1.110638098,98,95.15823817,0.711844062,49.975,1.193478643,165,Florence
1/20/2021,0.860017984,1.079371382,77,95.34531371,0.812218955,73,1.261364014,148,Florence
1/21/2021,0.861615978,1.079371452,60,97.56117246,0.812218955,68.975,1.261364014,147,Florence
1/22/2021,0.864240173,1.079371601,61,103.0963536,0.812218955,69,1.261364014,152,Florence
1/23/2021,0.867612191,1.079371467,63,105.3132236,0.812218955,70,1.261364014,165,Florence
1/24/2021,0.88376907,1.07937146,68,105.7176261,0.812218955,70,1.261364014,182.025,Florence
1/25/2021,0.892756534,1.079371412,70,108.831309,0.812218955,69.975,1.261364014,189.025,Florence
1/26/2021,0.902694619,1.079371528,60,111.678389,0.812218955,63,1.261364014,188.025,Florence
1/27/2021,0.912705528,0.743978648,53,77.66336175,0.550748344,33,0.957697206,78,Florence
1/28/2021,0.922461987,0.743977948,50,75.49588834,0.550748344,29,0.957697206,72,Florence
1/29/2021,0.931272712,0.74397773,48,75.10909398,0.550748344,26,0.957697206,71.025,Florence
1/30/2021,0.937555293,0.743978507,47,71.85795803,0.550748344,24,0.957697206,72,Florence
1/31/2021,0.941472008,0.743978446,51,67.01819754,0.550748344,24,0.957697206,74,Florence
2/1/2021,0.941202874,0.743977586,47,64.32676321,0.550748344,21,0.957697206,72,Florence
2/2/2021,0.936713686,0.743977637,39,62.12609781,0.550748344,18,0.957697206,67,Florence
11/11/2020,1.005225434,1.033657798,16,32.9052797,0.566495095,6,1.897622955,26,Georgetown
11/12/2020,1.006903854,1.033657806,14,33.7665065,0.566495095,6,1.897622955,29,Georgetown
11/13/2020,1.009696947,1.033657762,14,37.28050499,0.566495095,6,1.897622955,32,Georgetown
11/14/2020,0.901704104,1.033657812,13,37.27665413,0.566495095,6,1.897622955,37,Georgetown
11/15/2020,0.896716804,1.033657787,14,35.11854961,0.566495095,5,1.897622955,41,Georgetown
11/16/2020,1.023555277,1.033657754,14,37.24797941,0.566495095,4,1.897622955,48,Georgetown
11/17/2020,1.02951283,1.03365774,12,39.10310565,0.566495095,4,1.897622955,57,Georgetown
11/18/2020,1.035750538,0.976767226,11,43.56117194,0.483921592,5,1.555501447,24,Georgetown
11/19/2020,1.04480636,0.976767252,12,45.13127482,0.483921592,5,1.555501447,24,Georgetown
11/20/2020,1.055179028,0.976767669,12,49.80821752,0.483921592,4,1.555501447,27,Georgetown
11/21/2020,1.068399792,0.976767228,12,50.11310238,0.483921592,4,1.555501447,28,Georgetown
11/22/2020,1.085470411,0.976767652,12,48.02939474,0.483921592,3,1.555501447,29,Georgetown
11/23/2020,1.107996823,0.976767233,12,51.31209365,0.483921592,3,1.555501447,32,Georgetown
11/24/2020,1.136751219,0.976767227,13,53.92548838,0.483921592,2,1.555501447,37.025,Georgetown
11/25/2020,1.167747717,0.979416151,13,46.06302751,0.551092012,5,1.722418625,22,Georgetown
11/26/2020,1.200812765,0.979417444,10,46.84543764,0.551092012,4,1.722418625,23,Georgetown
11/27/2020,1.235856857,0.979416258,12,50.51296879,0.551092012,4,1.722418625,24,Georgetown
11/28/2020,1.266622594,0.979417851,11,49.66255795,0.551092012,4,1.722418625,26,Georgetown
11/29/2020,1.292547358,0.979416338,10,46.66259138,0.551092012,3,1.722418625,29,Georgetown
11/30/2020,1.309324299,0.979416336,11,48.28406436,0.551092012,3,1.722418625,33,Georgetown
12/1/2020,1.316596625,0.979416295,10,49.30911126,0.551092012,2,1.722418625,38,Georgetown
12/2/2020,1.313258117,1.047232155,10,40.98618047,0.496362884,4,1.555946881,19,Georgetown
12/3/2020,1.298837278,1.047232484,12,40.66950078,0.496362884,3,1.555946881,20,Georgetown
12/4/2020,1.275528914,1.047232433,13,43.22484543,0.496362884,3,1.555946881,21,Georgetown
12/5/2020,1.246886612,1.047232115,17,41.68117029,0.496362884,3,1.555946881,22,Georgetown
12/6/2020,1.214616636,1.047231959,20,38.87250899,0.496362884,2,1.555946881,23,Georgetown
12/7/2020,1.183285324,1.047232121,21,39.31287173,0.496362884,2,1.555946881,25,Georgetown
12/8/2020,1.154561938,1.04723215,23,39.39202335,0.496362884,1,1.555946881,28.025,Georgetown
12/9/2020,1.129738039,1.43593858,25,70.70449613,0.970026789,13,3.014135385,41,Georgetown
12/10/2020,1.109351517,1.435938571,26,75.96663242,0.970026789,13,3.014135385,49,Georgetown
12/11/2020,1.092754057,1.435938611,32,86.47646503,0.970026789,14,3.014135385,66,Georgetown
12/12/2020,1.082024041,1.435938604,32,90.44426522,0.970026789,15,3.014135385,86,Georgetown
12/13/2020,1.075712464,1.435938667,35,92.61786079,0.970026789,15,3.014135385,119,Georgetown
12/14/2020,1.071066618,1.435938707,34,102.1625648,0.970026789,16,3.014135385,168,Georgetown
12/15/2020,1.064887674,1.4359386,34,111.5205652,0.970026789,16,3.014135385,222.125,Georgetown
12/16/2020,1.058003459,1.106022716,34,73.13936995,0.754324441,25,1.946329772,61.025,Georgetown
12/17/2020,1.04987141,1.106023191,41,73.60736098,0.754324441,25,1.946329772,70,Georgetown
12/18/2020,1.037883777,1.106022514,47,78.8990218,0.754324441,25,1.946329772,80,Georgetown
12/19/2020,1.022437048,1.106022907,46,78.1464018,0.754324441,25,1.946329772,94,Georgetown
12/20/2020,1.006547617,1.106022971,44,74.38944651,0.754324441,24,1.946329772,107,Georgetown
12/21/2020,0.989104416,1.106023202,46,77.0387775,0.754324441,23,1.946329772,130,Georgetown
12/22/2020,0.970634048,1.106022518,49,79.49315273,0.754324441,21,1.946329772,149,Georgetown
12/23/2020,0.955690583,1.090674366,54,70.09187193,0.712295738,32,1.805895091,72,Georgetown
12/24/2020,0.945575375,1.090674358,53,69.24125111,0.712295738,31.975,1.805895091,77,Georgetown
12/25/2020,0.942066597,1.090674386,36,72.91665071,0.712295738,32,1.805895091,89,Georgetown
12/26/2020,0.945168544,1.090674361,40,71.2929086,0.712295738,30,1.805895091,100,Georgetown
12/27/2020,0.955826577,1.090674375,43,67.06216749,0.712295738,29,1.805895091,110.025,Georgetown
12/28/2020,0.976646483,1.090674376,43,66.89343753,0.712295738,27,1.805895091,125,Georgetown
12/29/2020,1.006519069,1.090674356,45,66.70719383,0.712295738,25,1.805895091,147,Georgetown
12/30/2020,1.043418619,1.038833644,43,71.01931838,0.54159923,26,1.378849144,59,Georgetown
12/31/2020,1.086310839,1.038833682,41,71.67050682,0.54159923,24,1.378849144,61,Georgetown
1/1/2021,1.129969453,1.038833655,41,75.83694558,0.54159923,21,1.378849144,62.025,Georgetown
1/2/2021,1.169134452,1.038833629,38,76.46885593,0.54159923,19,1.378849144,64,Georgetown
1/3/2021,1.200951603,1.038833637,40,76.40188616,0.54159923,17,1.378849144,67.025,Georgetown
1/4/2021,1.220552814,1.038833647,41,79.27104791,0.54159923,15,1.378849144,74,Georgetown
1/5/2021,1.229069363,1.038833641,40,81.96085184,0.54159923,14,1.378849144,80,Georgetown
1/6/2021,1.225643278,0.731687621,41,90.50803481,0.635748507,24,1.707667651,58,Georgetown
1/7/2021,1.21383864,0.731687599,44,94.92112318,0.635748507,23,1.707667651,61,Georgetown
1/8/2021,1.193734709,0.731687587,54,38.00000022,0.635748507,22,1.707667651,67,Georgetown
1/9/2021,1.165696962,0.731687738,59,109.2915914,0.635748507,19,1.707667651,72,Georgetown
1/10/2021,1.134888639,0.731687712,60,113.4753442,0.635748507,18,1.707667651,83,Georgetown
1/11/2021,1.098554992,0.73168751,62,39.5,0.635748507,16,1.707667651,93,Georgetown
1/12/2021,1.059830788,0.731687707,60,132.2104534,0.635748507,15,1.707667651,105.025,Georgetown
1/13/2021,1.021481386,1.166152956,64,100.6231351,0.82563764,47,2.02427932,96.025,Georgetown
1/14/2021,0.986280625,1.166152961,67,100.0157937,0.82563764,49,2.02427932,109,Georgetown
1/15/2021,0.956187332,1.166152974,66,103.118009,0.82563764,48.975,2.02427932,130.025,Georgetown
1/16/2021,0.930883765,1.166153106,69,101.3740622,0.82563764,48,2.02427932,152,Georgetown
1/17/2021,0.91033877,1.166153005,67,96.35650067,0.82563764,48,2.02427932,181.05,Georgetown
1/18/2021,0.859953457,1.166152829,66,96.42882074,0.82563764,46.975,2.02427932,219.025,Georgetown
1/19/2021,0.801016954,1.166153153,68,96.32802346,0.82563764,46,2.02427932,264,Georgetown
1/20/2021,0.780037325,1.06147051,61,98.22426847,0.573196672,48.975,1.462880556,96,Georgetown
1/21/2021,0.761497552,1.061470492,60,100.2660931,0.573196672,45,1.462880556,102,Georgetown
1/22/2021,0.748038778,1.061470484,60,105.562369,0.573196672,41,1.462880556,105,Georgetown
1/23/2021,0.739227085,1.061470496,54,107.8141269,0.573196672,38,1.462880556,114,Georgetown
1/24/2021,0.874850218,1.061470493,53,108.1563938,0.573196672,34,1.462880556,126,Georgetown
1/25/2021,0.885792485,1.06147049,50,110.7954296,0.573196672,29,1.462880556,131.025,Georgetown
1/26/2021,0.899239346,1.061470473,47,113.4607261,0.573196672,27,1.462880556,147,Georgetown
1/27/2021,0.915928911,0.726865742,46,80.95701053,0.454725463,29,1.135900026,62,Georgetown
1/28/2021,0.936427573,0.726864523,43,78.81421446,0.454725463,25,1.135900026,60,Georgetown
1/29/2021,0.961555812,0.7268642,39,78.47958506,0.454725463,23,1.135900026,59,Georgetown
1/30/2021,0.987287016,0.726865439,33,75.51195291,0.454725463,19,1.135900026,61,Georgetown
1/31/2021,1.008569916,0.72686538,31,71.05923532,0.454725463,16,1.135900026,60,Georgetown
2/1/2021,1.02544559,0.726863924,28,67.99448505,0.454725463,14,1.135900026,61,Georgetown
2/2/2021,1.037639113,0.726864053,28,65.46240408,0.454725463,12,1.135900026,62,Georgetown
11/11/2020,1.106091359,1.156334271,161,44.67389904,0.68390087,121.975,1.890011152,201.025,Greenville
11/12/2020,1.086197114,1.156334265,189,44.4826815,0.68390087,119.975,1.890011152,221,Greenville
11/13/2020,1.062556792,1.156334217,202,46.88222315,0.68390087,112,1.890011152,249,Greenville
11/14/2020,1.084250472,1.156334218,200,48.52354971,0.68390087,110,1.890011152,299,Greenville
11/15/2020,1.038806268,1.156334215,217,48.99324509,0.68390087,104,1.890011152,341.025,Greenville
11/16/2020,0.992938244,1.156334251,229,45.46375362,0.68390087,91,1.890011152,405.15,Greenville
11/17/2020,0.974874922,1.156334149,225,46.10365969,0.68390087,87,1.890011152,480.05,Greenville
11/18/2020,0.962187584,1.147145838,231,56.97359497,0.678054541,198.975,1.842798921,299.025,Greenville
11/19/2020,0.956600643,1.147145855,229,57.47979831,0.678054541,195,1.842798921,329.025,Greenville
11/20/2020,0.956644101,1.147145965,230,61.41105784,0.678054541,188,1.842798921,373,Greenville
11/21/2020,0.962896557,1.147145846,235,63.65437385,0.678054541,176,1.842798921,427.025,Greenville
11/22/2020,0.97594434,1.147145959,226,64.72458592,0.678054541,164.975,1.842798921,503.075,Greenville
11/23/2020,0.993179824,1.147145844,226,62.25313769,0.678054541,146,1.842798921,582.075,Greenville
11/24/2020,1.014319374,1.147145842,236,63.68138038,0.678054541,133.975,1.842798921,690.05,Greenville
11/25/2020,1.036093563,1.034043816,230,60.36447205,0.640224243,184,1.695445162,280,Greenville
11/26/2020,1.058578044,1.03404408,194,60.29733329,0.640224243,177,1.695445162,302,Greenville
11/27/2020,1.078586916,1.034043868,199,63.15495672,0.640224243,162,1.695445162,329,Greenville
11/28/2020,1.095208066,1.034044067,206,64.75045022,0.640224243,150,1.695445162,363.025,Greenville
11/29/2020,1.104140408,1.034043915,207,65.31997357,0.640224243,138.975,1.695445162,410.125,Greenville
11/30/2020,1.106856848,1.034043893,205,60.594693,0.640224243,124,1.695445162,473.075,Greenville
12/1/2020,1.10602875,1.034043871,206,60.34691948,0.640224243,112,1.695445162,548.025,Greenville
12/2/2020,1.098045381,0.942881176,225,55.02632799,0.664390982,162.975,1.651153071,247,Greenville
12/3/2020,1.085554243,0.94288115,254,53.85170713,0.664390982,153,1.651153071,257.025,Greenville
12/4/2020,1.069409175,0.942881164,275,55.43659482,0.664390982,147,1.651153071,281,Greenville
12/5/2020,1.052400886,0.942881178,287,55.88314649,0.664390982,138,1.651153071,323,Greenville
12/6/2020,1.036001525,0.942881676,315,55.33212412,0.664390982,125.975,1.651153071,356,Greenville
12/7/2020,1.019873975,0.942881181,341,51.45585003,0.664390982,114,1.651153071,402.05,Greenville
12/8/2020,1.003410383,0.942881182,359,50.94192126,0.664390982,101.975,1.651153071,465.025,Greenville
12/9/2020,0.988696939,1.294448004,365,85.15108087,0.830461533,340,2.064704566,479.025,Greenville
12/10/2020,0.975520269,1.29444799,381,89.39412754,0.830461533,353,2.064704566,552.05,Greenville
12/11/2020,0.965767688,1.29444798,396,99.17617199,0.830461533,361,2.064704566,654,Greenville
12/12/2020,0.958201803,1.294448034,405,103.6130042,0.830461533,369,2.064704566,786.025,Greenville
12/13/2020,0.951641232,1.294448044,424,105.9066022,0.830461533,353.975,2.064704566,942,Greenville
12/14/2020,0.946663948,1.294448035,430,112.166947,0.830461533,344,2.064704566,1170.05,Greenville
12/15/2020,0.943221182,1.294448046,441,120.2600664,0.830461533,329.975,2.064704566,1404.1,Greenville
12/16/2020,0.943081814,0.969756354,439,87.21816943,0.763688319,375.975,1.775348505,520.025,Greenville
12/17/2020,0.942418547,0.969756883,440,86.8915772,0.763688319,368.975,1.775348505,558,Greenville
12/18/2020,0.945034017,0.969756015,455,91.4289962,0.763688319,359.95,1.775348505,611.05,Greenville
12/19/2020,0.94993098,0.969756689,460,92.25768266,0.763688319,340,1.775348505,684,Greenville
12/20/2020,0.958324815,0.969756799,464,89.62788338,0.763688319,328.975,1.775348505,799,Greenville
12/21/2020,0.970280228,0.969756908,454,88.36087228,0.763688319,304.925,1.775348505,933.025,Greenville
12/22/2020,0.986787479,0.969756001,433,89.52717534,0.763688319,290,1.775348505,1059.2,Greenville
12/23/2020,1.003954477,0.900457497,492,85.63853686,0.510561942,374.975,1.275922185,508,Greenville
12/24/2020,1.021530083,0.900457499,494,84.53911158,0.510561942,353,1.275922185,515.025,Greenville
12/25/2020,1.036509027,0.900457487,403,88.56220688,0.510561942,326.975,1.275922185,540,Greenville
12/26/2020,1.05142784,0.900457497,409,88.82504768,0.510561942,298,1.275922185,571,Greenville
12/27/2020,1.064278135,0.900457492,502,85.66371322,0.510561942,267,1.275922185,591,Greenville
12/28/2020,1.073812992,0.900457491,492,82.77202631,0.510561942,228.975,1.275922185,626.025,Greenville
12/29/2020,1.07583748,0.9004575,506,82.11526516,0.510561942,196,1.275922185,669,Greenville
12/30/2020,1.07163238,1.120202896,463,84.67223756,0.935797261,445.975,1.994574485,612,Greenville
12/31/2020,1.060926487,1.120202621,485,84.49580673,0.935797261,448.975,1.994574485,678,Greenville
1/1/2021,1.044936653,1.12020272,485,88.61848707,0.935797261,444,1.994574485,784,Greenville
1/2/2021,1.024759889,1.120202956,528,88.87964126,0.935797261,450.9,1.994574485,931.025,Greenville
1/3/2021,1.00114321,1.120202901,580,88.10220721,0.935797261,452,1.994574485,1129.05,Greenville
1/4/2021,0.976621844,1.120202834,625,89.08178814,0.935797261,444.95,1.994574485,1370.025,Greenville
1/5/2021,0.95389243,1.120202879,627,90.90358919,0.935797261,439,1.994574485,1660.25,Greenville
1/6/2021,0.93515651,1.163121965,684,101.7265373,0.900541388,595,1.916382542,791.025,Greenville
1/7/2021,0.91896631,1.163121942,716,104.8575496,0.900541388,605,1.916382542,904.025,Greenville
1/8/2021,0.907793475,1.163121928,836,794.9999972,0.900541388,590,1.916382542,1021,Greenville
1/9/2021,0.897703462,1.163122056,812,117.4810023,0.900541388,595,1.916382542,1234,Greenville
1/10/2021,0.891895219,1.163122039,703,121.3313232,0.900541388,591.95,1.916382542,1507.025,Greenville
1/11/2021,0.888800125,1.163121868,675,1063,0.900541388,580.9,1.916382542,1788.075,Greenville
1/12/2021,0.88975772,1.163122028,639,137.0452436,0.900541388,553.925,1.916382542,2127.075,Greenville
1/13/2021,0.893207131,0.814683366,639,111.7584634,0.27610509,524,0.891707576,699,Greenville
