,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
1076,Darlington,12/6/2020,1.200487917,1.261973144,19.145,11,29,36
1077,Darlington,12/7/2020,1.180293843,1.229037975,19.595,10,30,40
1078,Darlington,12/8/2020,1.159777652,1.196820638,20.37,11,31,44
1079,Dillon,12/2/2020,1.292837709,1.417612064,11.043,5,18,7
1080,Dillon,12/3/2020,1.272173419,1.407766492,11.36,5,19,8
1081,Dillon,12/4/2020,1.243645258,1.384926621,11.906,5,19,8
1082,Dillon,12/5/2020,1.209113108,1.356555314,12.493,6,20,12
1083,Dillon,12/6/2020,1.171159039,1.325830921,12.782,6,20,13
1084,Dillon,12/7/2020,1.133920433,1.293261308,13.506,6,22,18
1085,Dillon,12/8/2020,1.099725887,1.256983703,14.017,7,23,19
1086,Dorchester,12/2/2020,1.155350485,1.146716899,27.744,18,39,25
1087,Dorchester,12/3/2020,1.141493328,1.14544953,27.951,18,39,30
1088,Dorchester,12/4/2020,1.124737159,1.14388795,28.231,18,40,39
1089,Dorchester,12/5/2020,1.10709317,1.142020929,28.677,18,39.025,46
1090,Dorchester,12/6/2020,1.090934896,1.138359827,29.414,19,41,53
1091,Dorchester,12/7/2020,1.074970756,1.135745004,30.251,19.975,42,54
1092,Dorchester,12/8/2020,1.06007054,1.132046217,30.861,19,43,48
1093,Edgefield,12/2/2020,1.118542058,1.189728055,8.5,3,15,5
1094,Edgefield,12/3/2020,1.13261194,1.197501106,7.897,3,13,6
1095,Edgefield,12/4/2020,1.143724457,1.200569773,8.083,3,14,8
1096,Edgefield,12/5/2020,1.150211803,1.19989822,8.398,3,15,10
1097,Edgefield,12/6/2020,1.153880987,1.195766709,8.382,3,14,12
1098,Edgefield,12/7/2020,1.152189923,1.190758497,8.793,3,16,12
1099,Edgefield,12/8/2020,1.143093015,1.183368285,9.13,3,16,12
1100,Fairfield,12/2/2020,1.111904731,1.082323577,173.19,150,198,239
1101,Fairfield,12/3/2020,1.09629978,1.073495446,184.176,157,212,365
1102,Fairfield,12/4/2020,1.078152417,1.064738596,186.488,159.975,212,297
1103,Fairfield,12/5/2020,1.057670734,1.056103447,186.434,158,216.025,109
1104,Fairfield,12/6/2020,1.037059033,1.050504589,190.621,164,221,32
1105,Fairfield,12/7/2020,1.015948352,1.044641361,193.635,163,223,361
1106,Fairfield,12/8/2020,0.99420906,1.040719743,194.865,167.975,224,469
1107,Florence,12/2/2020,1.31243635,1.258523047,32.79,22,44,22
1108,Florence,12/3/2020,1.310481048,1.251069552,33.594,23,46,30
1109,Florence,12/4/2020,1.300017735,1.242623486,35.57,24,47,36
1110,Florence,12/5/2020,1.281552809,1.229497339,36.712,25,50,46
1111,Florence,12/6/2020,1.255904995,1.216446277,38.23,26,51,55
1112,Florence,12/7/2020,1.226713884,1.20359484,39.336,27,54,59
1113,Florence,12/8/2020,1.196911131,1.190625773,40.82,27.975,56,66
1114,Georgetown,12/2/2020,1.313258117,1.367751717,15.179,8,23,10
1115,Georgetown,12/3/2020,1.298837278,1.35991073,15.239,8,23.025,12
1116,Georgetown,12/4/2020,1.275528914,1.34617229,15.547,8,24,13
1117,Georgetown,12/5/2020,1.246886612,1.328333402,16.205,9,25,17
1118,Georgetown,12/6/2020,1.214616636,1.302473366,16.816,9,26,20
1119,Georgetown,12/7/2020,1.183285324,1.275302929,17.674,9,27,21
1120,Georgetown,12/8/2020,1.154561938,1.247168072,18.274,9.975,28,23
1121,Greenville,12/2/2020,1.098045381,1.183630624,247.793,217.975,280,225
1122,Greenville,12/3/2020,1.085554243,1.181555245,246.95,217,277,254
1123,Greenville,12/4/2020,1.069409175,1.175284284,251.618,219.975,285,275
1124,Greenville,12/5/2020,1.052400886,1.167599209,257.283,225,290.025,287
1125,Greenville,12/6/2020,1.036001525,1.157986326,262.843,230,297,315
1126,Greenville,12/7/2020,1.019873975,1.144299742,269.391,235,306,341
1127,Greenville,12/8/2020,1.003410383,1.132057573,275.488,238,313,359
1128,Greenwood,12/2/2020,1.104711705,1.114019775,12.665,6,20,17
1129,Greenwood,12/3/2020,1.095509524,1.108501897,12.85,6,20,16
1130,Greenwood,12/4/2020,1.084835201,1.104077726,13.322,7,20,22
1131,Greenwood,12/5/2020,1.073219012,1.098914668,13.534,6,21,25
1132,Greenwood,12/6/2020,1.05975995,1.09467402,13.713,7,22,27
1133,Greenwood,12/7/2020,1.045823401,1.089857522,13.696,7,22,30
1134,Greenwood,12/8/2020,1.030508377,1.085684069,14.501,7,23,19
1135,Hampton,12/2/2020,1.224259029,1.267121948,2.923,0,7,2
1136,Hampton,12/3/2020,1.232067057,1.276236894,2.808,0,7,2
1137,Hampton,12/4/2020,1.235005688,1.277659163,2.851,0,6,3
1138,Hampton,12/5/2020,1.229106561,1.274719829,3.03,0,7,4
1139,Hampton,12/6/2020,1.214062554,1.268746772,3.068,0,7,4
1140,Hampton,12/7/2020,1.191517011,1.259983813,3.279,0,8,5
1141,Hampton,12/8/2020,1.164533046,1.247827851,3.344,0,8,5
1142,Horry,12/2/2020,1.106974836,1.210008208,102.504,82.975,123,88
1143,Horry,12/3/2020,1.0801997,1.195871789,102.17,84,122,115
1144,Horry,12/4/2020,1.048163194,1.181788477,103.382,83,124,119
1145,Horry,12/5/2020,1.014138379,1.166665189,106.12,85.975,126.025,130
1146,Horry,12/6/2020,0.980568479,1.150621909,108.105,86.975,130.025,141
1147,Horry,12/7/2020,0.950122221,1.134825281,110.278,90,132.025,156
1148,Horry,12/8/2020,0.925165097,1.116615639,111.822,90,136,165
1149,Jasper,12/2/2020,1.066777194,1.028928419,15.835,9,24,26
1150,Jasper,12/3/2020,1.063652668,1.032453738,16.166,9,25,17
1151,Jasper,12/4/2020,1.057470184,1.036477976,16.574,9,26,25
1152,Jasper,12/5/2020,1.050640313,1.039232796,16.83,8.975,26,25
1153,Jasper,12/6/2020,1.045858477,1.041210361,17.06,9,26,15
1154,Jasper,12/7/2020,1.041766759,1.042354098,16.989,9,26,13
1155,Jasper,12/8/2020,1.035045993,1.042821503,17.567,10,27.025,18
1156,Kershaw,12/2/2020,1.153574821,1.223540583,17.663,10,27,12
1157,Kershaw,12/3/2020,1.151284215,1.223943007,17.393,9,26,15
1158,Kershaw,12/4/2020,1.147548077,1.219875116,17.563,10,26,15
1159,Kershaw,12/5/2020,1.140365555,1.210828305,18.167,10,27.025,20
1160,Kershaw,12/6/2020,1.129974801,1.201646917,18.348,10,28,22
1161,Kershaw,12/7/2020,1.115894771,1.19020705,19.345,11,29,22
1162,Kershaw,12/8/2020,1.100072342,1.179298403,19.731,10,31,24
1163,Lancaster,12/2/2020,1.144812754,1.07397141,198.264,171,226.025,195
1164,Lancaster,12/3/2020,1.132828575,1.072516658,194.628,168,223.025,205
1165,Lancaster,12/4/2020,1.11674086,1.07108211,194.637,167.975,222,257
1166,Lancaster,12/5/2020,1.101936822,1.069706795,195.807,168,225,258
1167,Lancaster,12/6/2020,1.088677001,1.069902958,199.892,169,230,186
1168,Lancaster,12/7/2020,1.078634432,1.071387436,200.479,171.975,231,149
1169,Lancaster,12/8/2020,1.068665565,1.071986222,203.799,173.975,234,162
1170,Laurens,12/2/2020,1.227573082,1.197285377,18.507,10,27,14
1171,Laurens,12/3/2020,1.22628404,1.196988366,18.308,10,26,23
1172,Laurens,12/4/2020,1.218246938,1.194216728,18.649,10,28,26
1173,Laurens,12/5/2020,1.205019421,1.190112647,19.527,11,29,29
1174,Laurens,12/6/2020,1.188037289,1.184525339,20.337,11,30.025,30
1175,Laurens,12/7/2020,1.169461869,1.178527337,20.766,11,30,28
1176,Laurens,12/8/2020,1.149783236,1.170972103,21.039,12,32,25
1177,Lee,12/2/2020,1.094713632,1.056446733,24.375,15,34,52
1178,Lee,12/3/2020,1.089334445,1.056890084,24.253,16,34,29
1179,Lee,12/4/2020,1.081253277,1.0571995,24.472,15,35,29
1180,Lee,12/5/2020,1.073002588,1.059302063,24.661,15,35,27
1181,Lee,12/6/2020,1.066675452,1.060760608,24.794,15,36,20
1182,Lee,12/7/2020,1.061458433,1.06248897,24.715,15,36,19
1183,Lee,12/8/2020,1.054568583,1.064467686,25.253,14,37,19
1184,Lexington,12/2/2020,1.141012138,1.218444663,82.375,66,99,79
1185,Lexington,12/3/2020,1.125667631,1.209305817,84.93,67,103.025,94
1186,Lexington,12/4/2020,1.106852061,1.195501522,86.36,69,106,103
1187,Lexington,12/5/2020,1.085441771,1.179619832,88.508,70,108,108
1188,Lexington,12/6/2020,1.063842432,1.165325448,91.014,72,112,120
1189,Lexington,12/7/2020,1.041813926,1.151659259,94.167,74,116,123
1190,Lexington,12/8/2020,1.022061054,1.139454681,96.09,75,119,127
1191,Marion,12/2/2020,1.25868804,1.126387736,40.919,29,54,41
1192,Marion,12/3/2020,1.237486863,1.121501136,42.15,29,56,37
1193,Marion,12/4/2020,1.208442759,1.115541093,42.836,30,57,52
1194,Marion,12/5/2020,1.176374292,1.110128554,43.35,31,57,48
1195,Marion,12/6/2020,1.143925701,1.104803731,44.658,31.975,59,44
1196,Marion,12/7/2020,1.114735768,1.101021706,44.855,31,59,39
1197,Marion,12/8/2020,1.089210556,1.097194788,45.641,32.975,61,53
1198,Marlboro,12/2/2020,1.221237489,1.222387334,13.443,7,21,10
1199,Marlboro,12/3/2020,1.196073131,1.212970591,13.53,7,21,13
1200,Marlboro,12/4/2020,1.163356452,1.202143224,13.643,7,22,13
1201,Marlboro,12/5/2020,1.122753735,1.190226738,14.048,7,22,15
1202,Marlboro,12/6/2020,1.078793142,1.17863419,14.402,7,22,17
1203,Marlboro,12/7/2020,1.035096504,1.166769953,14.871,8,24,19
1204,Marlboro,12/8/2020,0.993988906,1.157135586,15.221,8,24,19
1205,McCormick,12/2/2020,1.193339047,1.188564941,2.739,0,6,2
1206,McCormick,12/3/2020,1.199329917,1.195105724,2.747,0,6,2
1207,McCormick,12/4/2020,1.201521079,1.197933052,2.678,0,6,2
1208,McCormick,12/5/2020,1.198788695,1.197194427,2.788,0,6,2
1209,McCormick,12/6/2020,1.192130848,1.194159548,2.784,0,7,3
1210,McCormick,12/7/2020,1.183045613,1.18956655,2.935,0,7,3
1211,McCormick,12/8/2020,1.172891703,1.1831177,3.16,0,8,4
1212,Newberry,12/2/2020,1.238537663,1.313574091,13.583,7,21,11
1213,Newberry,12/3/2020,1.237275253,1.308335024,13.233,7,20,14
1214,Newberry,12/4/2020,1.23194436,1.289664631,13.528,7,21,14
1215,Newberry,12/5/2020,1.224310817,1.270194515,13.765,7,22,15
1216,Newberry,12/6/2020,1.216815242,1.246827465,14.648,7,23,18
1217,Newberry,12/7/2020,1.208903055,1.222985861,14.967,7,24,20
1218,Newberry,12/8/2020,1.200178341,1.199463149,15.319,7,24,21
1219,Oconee,12/2/2020,1.234370425,1.166403686,33.768,23,46,28
1220,Oconee,12/3/2020,1.232543422,1.165067076,35.118,24,48,33
1221,Oconee,12/4/2020,1.227181609,1.161404814,36.488,25,49,38
1222,Oconee,12/5/2020,1.215340164,1.157634675,37.571,26,51,43
1223,Oconee,12/6/2020,1.198473411,1.153606922,38.753,27,53,43
1224,Oconee,12/7/2020,1.177812636,1.149052599,40.297,27,54,45
1225,Oconee,12/8/2020,1.156272577,1.144661517,40.811,27,56,39
1226,Orangeburg,12/2/2020,1.229302899,1.275449231,23.348,14,33,17
1227,Orangeburg,12/3/2020,1.219289471,1.275980297,23.68,15,33,21
1228,Orangeburg,12/4/2020,1.205798004,1.272344431,24.417,15,35,25
1229,Orangeburg,12/5/2020,1.187332864,1.266056585,25.377,16,35,28
1230,Orangeburg,12/6/2020,1.163936116,1.257090669,26.374,16,39,30
1231,Orangeburg,12/7/2020,1.137972562,1.24605078,27.595,17,39,31
1232,Orangeburg,12/8/2020,1.110301458,1.235146536,28.504,18,41,34
1233,Pickens,12/2/2020,1.036304862,1.068788453,40.853,29,55,36
1234,Pickens,12/3/2020,1.032042195,1.065503985,40.347,28,53,44
1235,Pickens,12/4/2020,1.027672446,1.063228241,40.047,28,53,60
1236,Pickens,12/5/2020,1.024498815,1.062560162,41.178,29,54,68
1237,Pickens,12/6/2020,1.020849361,1.062858969,40.918,28,54,74
1238,Pickens,12/7/2020,1.017825149,1.063241647,41.999,30,55,63
1239,Pickens,12/8/2020,1.017768817,1.061986633,42.643,30,56,52
1240,Richland,12/2/2020,1.188438289,1.115856655,41.249,29,54,62
1241,Richland,12/3/2020,1.187605364,1.117052983,41.959,30,55,58
1242,Richland,12/4/2020,1.178851702,1.116720165,42.762,30,55,56
1243,Richland,12/5/2020,1.163841075,1.116167825,43.691,30,58,69
1244,Richland,12/6/2020,1.141533064,1.114872231,44.656,31,59,45
1245,Richland,12/7/2020,1.115944344,1.113747818,46.083,32,61,48
1246,Richland,12/8/2020,1.088061459,1.112487492,46.422,33,61,94
1247,Saluda,12/2/2020,1.208313771,1.237056473,3.373,0,7,2
1248,Saluda,12/3/2020,1.210651671,1.243076293,3.207,0,7,2
1249,Saluda,12/4/2020,1.206999614,1.243663104,3.182,0,7,3
1250,Saluda,12/5/2020,1.197596242,1.241067321,3.318,0,8,4
1251,Saluda,12/6/2020,1.18700731,1.234682235,3.41,0,7,4
1252,Saluda,12/7/2020,1.174247715,1.226212383,3.611,0,8,4
1253,Saluda,12/8/2020,1.156400785,1.216246376,3.809,0,8,4
1254,Spartanburg,12/2/2020,1.237476287,1.27762096,151.849,129,175,116
1255,Spartanburg,12/3/2020,1.232279222,1.269986226,149.356,127,173.025,139
1256,Spartanburg,12/4/2020,1.221413398,1.258319473,152.911,128,178,158
1257,Spartanburg,12/5/2020,1.204943756,1.246261954,157.571,131,184,173
1258,Spartanburg,12/6/2020,1.18472297,1.231517941,162.882,137,189,197
1259,Spartanburg,12/7/2020,1.162089479,1.216900356,169.201,143,197,217
1260,Spartanburg,12/8/2020,1.138827955,1.204394834,175.402,147,205,226
1261,Sumter,12/2/2020,1.239600343,1.199431155,16.458,9,24.025,24
1262,Sumter,12/3/2020,1.239348787,1.195172553,16.619,9,25,33
1263,Sumter,12/4/2020,1.233443852,1.190789028,16.985,10,26,34
1264,Sumter,12/5/2020,1.223428786,1.185258841,17.61,10,27,31
1265,Sumter,12/6/2020,1.20870352,1.178805914,18.085,10,27.025,25
1266,Sumter,12/7/2020,1.192454908,1.172024881,18.884,10.975,29,20
1267,Sumter,12/8/2020,1.173956755,1.165794271,19.365,11,29,25
1268,Union,12/2/2020,1.074290587,1.057092626,73.82,57,91,86
1269,Union,12/3/2020,1.052307181,1.052478516,71.508,56,88,64
1270,Union,12/4/2020,1.028752289,1.04835956,70.684,55,87,100
1271,Union,12/5/2020,1.005426986,1.044716288,70.898,55,88,58
1272,Union,12/6/2020,0.983757776,1.040981474,71.15,55,89,93
1273,Union,12/7/2020,0.964219289,1.038876973,71.852,56,91.025,51
1274,Union,12/8/2020,0.946986878,1.037795911,71.645,54,90.025,105
1275,Williamsburg,12/2/2020,1.202899423,1.28223078,7.009,2,13,7
1276,Williamsburg,12/3/2020,1.198323547,1.276031677,7.475,2,13,9
1277,Williamsburg,12/4/2020,1.188235712,1.26656761,7.637,3,14,9
1278,Williamsburg,12/5/2020,1.173866161,1.253751636,7.957,3,14,10
1279,Williamsburg,12/6/2020,1.15487698,1.238907762,8.237,3,14,13
1280,Williamsburg,12/7/2020,1.13408568,1.221338576,8.73,3,15,13
1281,Williamsburg,12/8/2020,1.109786482,1.201008164,8.898,3,16,13
1282,York,12/2/2020,1.235264923,1.183671092,114.064,92.975,135.025,123
1283,York,12/3/2020,1.218045026,1.17623679,112.295,92,133,201
1284,York,12/4/2020,1.195389792,1.169119593,113.273,92,135,212
1285,York,12/5/2020,1.167886864,1.162323556,116.479,96,138,230
1286,York,12/6/2020,1.138705042,1.155786215,119.398,98,142.025,223
1287,York,12/7/2020,1.107919745,1.148517156,123.432,102,148,145
1288,York,12/8/2020,1.0779563,1.141321477,126.942,103.975,152,142
1289,Abbeville,12/9/2020,1.117178285,1.040405576,9.594,4,16,11
1290,Abbeville,12/10/2020,1.096021229,1.027209138,10.163,5,17,11
1291,Abbeville,12/11/2020,1.07698205,1.0197293,10.422,4,17,11
1292,Abbeville,12/12/2020,1.063191495,1.015835323,10.482,5,17.025,10
1293,Abbeville,12/13/2020,1.053523015,1.01330381,10.669,5,18,10
1294,Abbeville,12/14/2020,1.046360123,1.011280589,10.567,4,18,9
1295,Abbeville,12/15/2020,1.039417758,1.011264077,10.695,4,18,10
1296,Aiken,12/9/2020,1.067777395,0.945365882,59.095,44,74,90
1297,Aiken,12/10/2020,1.041100831,0.924750514,62.881,47,79,85
1298,Aiken,12/11/2020,1.015873344,0.910184417,63.884,48,79,95
1299,Aiken,12/12/2020,0.994564214,0.901889825,62.923,48,79.025,92
1300,Aiken,12/13/2020,0.976135861,0.898425863,62.743,47,80,94
1301,Aiken,12/14/2020,0.960923007,0.899078161,61.964,47,78,94
1302,Aiken,12/15/2020,0.950060861,0.903270869,60.179,43,77,90
1303,Allendale,12/9/2020,1.165511411,1.166307852,1.46,0,4,2
1304,Allendale,12/10/2020,1.134563724,1.147783329,1.673,0,4,2
1305,Allendale,12/11/2020,1.099994503,1.130043519,1.736,0,5,2
1306,Allendale,12/12/2020,1.062799407,1.114006066,1.859,0,5,2
1307,Allendale,12/13/2020,1.028122685,1.100103604,1.778,0,5,2
1308,Allendale,12/14/2020,0.998697987,1.085166272,1.834,0,5,2
1309,Allendale,12/15/2020,0.975796346,1.072987561,1.889,0,6,2
1310,Anderson,12/9/2020,1.091104477,1.09999879,48.085,34,62,49
1311,Anderson,12/10/2020,1.077715092,1.093326546,49.258,36,63,54
1312,Anderson,12/11/2020,1.065074568,1.087845848,50.386,38,65,53
1313,Anderson,12/12/2020,1.053866576,1.080715316,51.378,37,66,145
1314,Anderson,12/13/2020,1.042968276,1.074399941,51.327,37,66.025,53
1315,Anderson,12/14/2020,1.032655075,1.068596867,52.423,37.975,69,70
1316,Anderson,12/15/2020,1.021810868,1.063717979,52.518,38,67,52
1317,Bamberg,12/9/2020,1.114747877,1.099862988,4.047,1,8,7
1318,Bamberg,12/10/2020,1.100216211,1.08347473,4.54,1,9,7
1319,Bamberg,12/11/2020,1.087390902,1.068606616,4.748,1,10,7
1320,Bamberg,12/12/2020,1.076711072,1.055809249,4.838,1,10,7
1321,Bamberg,12/13/2020,1.07038349,1.044452267,4.84,1,10,7
1322,Bamberg,12/14/2020,1.068038096,1.035142111,5.036,1,11,6
1323,Bamberg,12/15/2020,1.069446408,1.029343716,4.841,1,10,6
1324,Barnwell,12/9/2020,1.154945488,1.256909732,7.181,3,13,10
1325,Barnwell,12/10/2020,1.124065658,1.2265253,7.743,3,14,10
1326,Barnwell,12/11/2020,1.092812726,1.198178096,8.242,3,14,12
1327,Barnwell,12/12/2020,1.06248615,1.174002792,8.553,3,15,12
1328,Barnwell,12/13/2020,1.034558391,1.147686961,8.751,3,16,13
1329,Barnwell,12/14/2020,1.010865404,1.123185189,8.858,3,16,15
1330,Barnwell,12/15/2020,0.992669515,1.101211105,8.81,3,16,14
1331,Beaufort,12/9/2020,1.137747963,1.124712981,44.845,32,59,45
1332,Beaufort,12/10/2020,1.126419085,1.117367201,46.441,34,61,48
1333,Beaufort,12/11/2020,1.1150478,1.109997514,48.126,35,63,56
1334,Beaufort,12/12/2020,1.102440532,1.10217091,48.435,34,62.025,59
1335,Beaufort,12/13/2020,1.089402802,1.095248765,49.712,37,65,62
1336,Beaufort,12/14/2020,1.076659208,1.088542274,50.421,36,66,57
1337,Beaufort,12/15/2020,1.065732469,1.081943288,51.216,36,68,53
1338,Berkeley,12/9/2020,1.064822499,1.054039975,71.718,55,87,71
1339,Berkeley,12/10/2020,1.044753629,1.043508744,74.413,58,92,75
1340,Berkeley,12/11/2020,1.026768714,1.034807284,75.314,58,92.025,75
1341,Berkeley,12/12/2020,1.008720808,1.026692135,76.214,59,94,77
1342,Berkeley,12/13/2020,0.992627059,1.021500317,75.981,59,95,81
1343,Berkeley,12/14/2020,0.980408981,1.015032815,76.395,58,95,72
1344,Berkeley,12/15/2020,0.971441967,1.00868716,76.159,59,96,73
1345,Calhoun,12/9/2020,0.968777472,0.958324188,16.92,10,25,21
1346,Calhoun,12/10/2020,0.9563461,0.953218045,16.298,9,24,19
1347,Calhoun,12/11/2020,0.948054357,0.952668,15.887,9,24,17
1348,Calhoun,12/12/2020,0.946045103,0.954461321,15.861,9,25,14
1349,Calhoun,12/13/2020,0.947640287,0.957973412,15.705,8,24,4
1350,Calhoun,12/14/2020,0.95155056,0.96156591,15.494,8,24,13
1351,Calhoun,12/15/2020,0.958049425,0.965984826,15.321,7.975,24,19
1352,Charleston,12/9/2020,0.953750567,0.959765829,104.34,84.975,124,139
1353,Charleston,12/10/2020,0.957505621,0.95400814,108.727,88,131,132
1354,Charleston,12/11/2020,0.966241819,0.950441607,109.602,90,131,128
1355,Charleston,12/12/2020,0.978742257,0.950451261,110.558,91,132,125
1356,Charleston,12/13/2020,0.994259567,0.953920719,110.303,90.975,131,130
1357,Charleston,12/14/2020,1.010511761,0.959050527,109.817,91,130,124
1358,Charleston,12/15/2020,1.023419216,0.963192908,109.287,88,132,126
1359,Cherokee,12/9/2020,1.046941249,1.0506231,37.568,25,49,46
1360,Cherokee,12/10/2020,1.044479008,1.048973526,37.287,26,49,43
1361,Cherokee,12/11/2020,1.042425954,1.047022927,36.779,25,50,48
1362,Cherokee,12/12/2020,1.040856197,1.04377914,36.746,26,50,61
1363,Cherokee,12/13/2020,1.039028344,1.040760807,36.854,25,50,31
1364,Cherokee,12/14/2020,1.037304967,1.037602475,36.983,25,50,30
1365,Cherokee,12/15/2020,1.036016529,1.035098262,36.943,25,49.025,45
1366,Chester,12/9/2020,1.077630565,1.055484543,94.504,77,113,86
1367,Chester,12/10/2020,1.057811896,1.045475955,93.944,77,113,88
1368,Chester,12/11/2020,1.039543007,1.036475106,95.378,77,114,95
1369,Chester,12/12/2020,1.02301116,1.028058739,95.064,76,115,99
1370,Chester,12/13/2020,1.008091042,1.021575867,95.29,75,117,100
1371,Chester,12/14/2020,0.995596896,1.016747765,95.287,75,115.025,86
1372,Chester,12/15/2020,0.985357312,1.01236992,94.654,74.975,117,94
1373,Chesterfield,12/9/2020,1.155225955,1.104274891,56.096,42.975,71,58
1374,Chesterfield,12/10/2020,1.138943312,1.095674289,57.581,43,73,64
1375,Chesterfield,12/11/2020,1.12184221,1.088316597,59.256,44.975,76,64
1376,Chesterfield,12/12/2020,1.103246726,1.079747853,60.151,46,76,63
1377,Chesterfield,12/13/2020,1.084122887,1.071876166,60.891,46,78,58
1378,Chesterfield,12/14/2020,1.065403413,1.064509777,61.48,46,80,56
1379,Chesterfield,12/15/2020,1.046908747,1.057581522,62.135,46,80,45
1380,Clarendon,12/9/2020,1.165130807,1.194877521,7.743,2,14,10
1381,Clarendon,12/10/2020,1.137234001,1.172345482,7.907,3,14,10
1382,Clarendon,12/11/2020,1.108227788,1.149494713,8.125,3,14,12
1383,Clarendon,12/12/2020,1.082437717,1.127653536,8.225,3,15,13
1384,Clarendon,12/13/2020,1.060894176,1.108740306,8.553,3,15,12
1385,Clarendon,12/14/2020,1.043632259,1.089133135,8.398,3,15,14
1386,Clarendon,12/15/2020,1.03075388,1.0720469,8.659,3,16,13
1387,Colleton,12/9/2020,1.115872647,1.149747951,7.923,3,14,11
1388,Colleton,12/10/2020,1.09410334,1.114229885,8.608,3,14,12
1389,Colleton,12/11/2020,1.074976975,1.084400332,8.92,4,16,11
1390,Colleton,12/12/2020,1.060670189,1.059328295,9.189,4,16,12
1391,Colleton,12/13/2020,1.051161531,1.036573805,9.188,3,16,13
1392,Colleton,12/14/2020,1.045457499,1.017726705,9.038,3,16,14
1393,Colleton,12/15/2020,1.041314093,1.006423178,9.341,4,16,14
1394,Darlington,12/9/2020,1.138044209,1.129279764,31.197,21,42,53
1395,Darlington,12/10/2020,1.117371578,1.103769972,34.309,23,46,50
1396,Darlington,12/11/2020,1.097150572,1.082654054,36.036,25,49,49
1397,Darlington,12/12/2020,1.077812086,1.064802402,36.877,25,49,46
1398,Darlington,12/13/2020,1.059554081,1.049748396,37.11,25,50,52
1399,Darlington,12/14/2020,1.042827505,1.037800875,37.323,25,51,50
1400,Darlington,12/15/2020,1.027900135,1.027038827,36.974,25,50,51
1401,Dillon,12/9/2020,1.068595922,1.174453902,13.328,7,21,19
1402,Dillon,12/10/2020,1.043696589,1.135107034,14.362,7,22,22
1403,Dillon,12/11/2020,1.023875015,1.10215576,15.098,8,23,27
1404,Dillon,12/12/2020,1.010101886,1.074130922,15.457,8,24,30
1405,Dillon,12/13/2020,1.002608744,1.050576495,15.469,7.975,24,32
1406,Dillon,12/14/2020,1.000763126,1.033823919,15.765,8,25,29
1407,Dillon,12/15/2020,1.003185201,1.019769418,15.462,8,24,31
1408,Dorchester,12/9/2020,1.044310102,1.08363196,43.463,31.975,56,36
1409,Dorchester,12/10/2020,1.02930173,1.075102691,47.008,34,61,41
1410,Dorchester,12/11/2020,1.01705601,1.067201092,48.837,36,64,41
1411,Dorchester,12/12/2020,1.003921699,1.060005008,49.084,36,64,50
1412,Dorchester,12/13/2020,0.991102956,1.053361601,50.234,36,66,53
1413,Dorchester,12/14/2020,0.980556024,1.04757607,49.943,35,66,51
1414,Dorchester,12/15/2020,0.971425503,1.042694351,50.368,36,66.025,47
1415,Edgefield,12/9/2020,1.126743029,1.187637784,10.427,5,17,13
1416,Edgefield,12/10/2020,1.103999211,1.167484451,11.345,5,18.025,13
1417,Edgefield,12/11/2020,1.075900008,1.147486914,11.709,6,19,12
1418,Edgefield,12/12/2020,1.043701468,1.126839238,12.084,6,20,11
1419,Edgefield,12/13/2020,1.010480111,1.107673092,12.226,6,20,11
1420,Edgefield,12/14/2020,0.979240353,1.089098,12.402,6,20,13
1421,Edgefield,12/15/2020,0.95150673,1.072525073,12.391,5,21,14
1422,Fairfield,12/9/2020,0.972478173,0.936444032,208.967,181,237.025,233
1423,Fairfield,12/10/2020,0.953423063,0.929376885,234.456,205,265,213
1424,Fairfield,12/11/2020,0.937624716,0.928426079,245.231,217,277.025,280
1425,Fairfield,12/12/2020,0.925623189,0.9295196,244.922,214,275,209
1426,Fairfield,12/13/2020,0.916466938,0.933872075,244.435,214.975,274,50
1427,Fairfield,12/14/2020,0.909658053,0.938810326,240.297,209.975,273,283
1428,Fairfield,12/15/2020,0.905916194,0.944640037,237.531,204,271,365
1429,Florence,12/9/2020,1.166810327,1.166299505,48.993,35,63,63
1430,Florence,12/10/2020,1.138712042,1.148807985,53.699,39,69,61
1431,Florence,12/11/2020,1.1125104,1.132716247,56.949,43,72,65
1432,Florence,12/12/2020,1.087980439,1.117310994,58.762,45,75,66
1433,Florence,12/13/2020,1.066330035,1.101870021,59.361,44,75.025,71
1434,Florence,12/14/2020,1.04822853,1.089945788,60.911,45,77,78
1435,Florence,12/15/2020,1.033055649,1.07791424,61.175,45,78.025,76
1436,Georgetown,12/9/2020,1.129738039,1.207403371,18.909,11,28,25
1437,Georgetown,12/10/2020,1.109351517,1.181981057,20.249,12,29,26
1438,Georgetown,12/11/2020,1.092754057,1.159310632,21.27,13,31,32
1439,Georgetown,12/12/2020,1.082024041,1.134665045,22.026,13,32,32
1440,Georgetown,12/13/2020,1.075712464,1.114604279,22.182,13,33,35
1441,Georgetown,12/14/2020,1.071066618,1.095260804,22.172,13,32,34
1442,Georgetown,12/15/2020,1.064887674,1.077482516,22.914,13.975,34,34
1443,Greenville,12/9/2020,0.988696939,1.064849472,298.714,265,332,365
1444,Greenville,12/10/2020,0.975520269,1.044370069,309.459,276,343,381
1445,Greenville,12/11/2020,0.965767688,1.025778759,314.387,279,350,396
