Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
11/14/2020,1.117486641,1.044797317,12,11,0.822519578,4,1.291318707,21,Orangeburg
11/15/2020,1.105968378,1.044797317,12,12,0.822519578,4,1.291318707,22,Orangeburg
11/16/2020,1.097693768,1.044797317,12,12,0.822519578,4,1.291318707,23,Orangeburg
11/17/2020,1.085943559,1.044797317,13,12,0.822519578,4,1.291318707,24,Orangeburg
11/18/2020,1.082102658,1.066770737,13,13,0.855281268,6,1.304578339,22,Orangeburg
11/19/2020,1.086891341,1.066770737,13,13,0.855281268,6,1.304578339,22.025,Orangeburg
11/20/2020,1.088324931,1.066770737,15,13,0.855281268,6,1.304578339,24,Orangeburg
11/21/2020,1.098179725,1.066770737,16,14,0.855281268,6,1.304578339,25,Orangeburg
11/22/2020,1.113362946,1.066770737,16,14,0.855281268,6,1.304578339,26,Orangeburg
11/23/2020,1.134467904,1.066770737,17,14,0.855281268,6,1.304578339,28,Orangeburg
11/24/2020,1.155616691,1.066770737,18,14,0.855281268,5,1.304578339,28,Orangeburg
11/25/2020,1.178525198,1.135053961,21,17,0.933493022,8,1.43353475,27,Orangeburg
11/26/2020,1.201519972,1.135053961,19,18,0.933493022,9,1.43353475,30,Orangeburg
11/27/2020,1.221652317,1.135053961,18,18,0.933493022,9,1.43353475,31,Orangeburg
11/28/2020,1.245466653,1.135053961,17,19,0.933493022,9,1.43353475,33,Orangeburg
11/29/2020,1.269887832,1.135053961,18,20,0.933493022,9,1.43353475,34,Orangeburg
11/30/2020,1.291493734,1.135053961,18,20,0.933493022,9,1.43353475,37,Orangeburg
12/1/2020,1.308374948,1.135053961,19,21,0.933493022,9,1.43353475,40,Orangeburg
12/2/2020,1.312825245,1.101425249,17,20,0.907372563,11,1.317929386,32,Orangeburg
12/3/2020,1.305269758,1.101425249,21,20,0.907372563,11,1.317929386,32,Orangeburg
12/4/2020,1.296584097,1.101425249,25,21,0.907372563,11,1.317929386,34,Orangeburg
12/5/2020,1.270949875,1.101425249,28,22,0.907372563,11,1.317929386,36,Orangeburg
12/6/2020,1.235922314,1.101425249,30,22,0.907372563,11,1.317929386,37,Orangeburg
12/7/2020,1.193334602,1.101425249,31,23,0.907372563,12,1.317929386,38,Orangeburg
12/8/2020,1.140941228,1.101425249,34,23,0.907372563,11,1.317929386,41,Orangeburg
12/9/2020,1.086443674,1.238236511,37,32,1.050553368,19,1.528606785,47.025,Orangeburg
12/10/2020,1.034201562,1.238236511,40,34,1.050553368,20,1.528606785,50,Orangeburg
12/11/2020,0.982011289,1.238236511,42,36,1.050553368,22,1.528606785,56,Orangeburg
12/12/2020,0.936383989,1.238236511,41,38,1.050553368,23,1.528606785,61,Orangeburg
12/13/2020,0.899735686,1.238236511,44,40,1.050553368,24,1.528606785,67,Orangeburg
12/14/2020,0.878485092,1.238236511,44,42,1.050553368,24,1.528606785,72,Orangeburg
12/15/2020,0.872724453,1.238236511,44,45,1.050553368,25,1.528606785,79,Orangeburg
12/16/2020,0.877776213,1.253873724,43,51,1.050741992,34,1.477682951,70,Orangeburg
12/17/2020,0.896213046,1.253873724,45,54,1.050741992,36.975,1.477682951,76,Orangeburg
12/18/2020,0.929476506,1.253873724,45,58,1.050741992,39,1.477682951,82,Orangeburg
12/19/2020,0.976322387,1.253873724,42,61,1.050741992,41,1.477682951,89,Orangeburg
12/20/2020,1.031355312,1.253873724,40,65,1.050741992,42,1.477682951,98,Orangeburg
12/21/2020,1.095800632,1.253873724,40,69,1.050741992,43,1.477682951,107,Orangeburg
12/22/2020,1.157725719,1.253873724,38,73,1.050741992,43,1.477682951,115.05,Orangeburg
12/23/2020,1.215163331,0.9543624,37,43,0.702745339,28,1.14546539,61,Orangeburg
12/24/2020,1.261406795,0.9543624,34,43,0.702745339,27,1.14546539,60.025,Orangeburg
12/25/2020,1.287551971,0.9543624,25,43,0.702745339,26,1.14546539,63.025,Orangeburg
12/26/2020,1.302222527,0.9543624,30,42,0.702745339,24,1.14546539,64,Orangeburg
12/27/2020,1.303970484,0.9543624,43,42,0.702745339,22,1.14546539,65,Orangeburg
12/28/2020,1.287867445,0.9543624,44,41,0.702745339,22,1.14546539,67,Orangeburg
12/29/2020,1.259161562,0.9543624,48,40,0.702745339,19,1.14546539,67,Orangeburg
12/30/2020,1.221644809,0.971182741,50,37,0.781641141,23,1.308710681,54,Orangeburg
12/31/2020,1.189075148,0.971182741,55,37,0.781641141,23,1.308710681,55,Orangeburg
1/1/2021,1.161675146,0.971182741,55,37,0.781641141,22,1.308710681,56,Orangeburg
1/2/2021,1.143671828,0.971182741,57,36,0.781641141,22,1.308710681,58,Orangeburg
1/3/2021,1.130987641,0.971182741,61,37,0.781641141,21,1.308710681,61,Orangeburg
1/4/2021,1.124076873,0.971182741,66,37,0.781641141,20,1.308710681,67,Orangeburg
1/5/2021,1.119758951,0.971182741,66,36,0.781641141,19,1.308710681,70,Orangeburg
1/6/2021,1.116418354,1.302467048,68,72,1.032603994,50,1.745164559,99,Orangeburg
1/7/2021,1.1192538,1.302467048,75,77,1.032603994,54,1.745164559,109,Orangeburg
1/8/2021,1.121861252,1.302467048,91,83,1.032603994,55,1.745164559,121,Orangeburg
1/9/2021,1.118212879,1.302467048,96,88,1.032603994,57,1.745164559,138,Orangeburg
1/10/2021,1.104719102,1.302467048,79,96,1.032603994,59,1.745164559,160,Orangeburg
1/11/2021,1.081308943,1.302467048,76,103,1.032603994,62,1.745164559,189,Orangeburg
1/12/2021,1.046339471,1.302467048,74,110,1.032603994,62,1.745164559,213,Orangeburg
1/13/2021,1.006857713,1.049237345,85,88,0.703310327,63,1.337900338,115,Orangeburg
1/14/2021,0.965573761,1.049237345,80,90,0.703310327,60,1.337900338,123,Orangeburg
1/15/2021,0.925202864,1.049237345,77,91,0.703310327,60,1.337900338,129,Orangeburg
1/16/2021,0.886748843,1.049237345,84,92,0.703310327,57,1.337900338,139,Orangeburg
1/17/2021,0.852371089,1.049237345,100,92,0.703310327,53,1.337900338,147,Orangeburg
1/18/2021,0.825012898,1.049237345,105,93,0.703310327,51,1.337900338,155,Orangeburg
1/19/2021,0.809508501,1.049237345,109,93,0.703310327,45,1.337900338,167,Orangeburg
1/20/2021,0.801844746,1.158024566,98,105,0.914340124,78,1.55315808,135,Orangeburg
1/21/2021,0.805140196,1.158024566,96,109,0.914340124,79,1.55315808,147.025,Orangeburg
1/22/2021,0.818284747,1.158024566,91,112,0.914340124,80,1.55315808,159,Orangeburg
1/23/2021,0.837570083,1.158024566,80,118,0.914340124,81,1.55315808,175,Orangeburg
1/24/2021,0.864212821,1.158024566,71,123,0.914340124,81.975,1.55315808,191,Orangeburg
1/25/2021,0.894816618,1.158024566,68,128,0.914340124,81,1.55315808,209,Orangeburg
1/26/2021,0.92739612,1.158024566,63,132,0.914340124,77,1.55315808,238.025,Orangeburg
1/27/2021,0.956543122,0.740179171,62,66,0.51065476,47,0.970861298,88,Orangeburg
1/28/2021,0.98143702,0.740179171,60,62,0.51065476,43,0.970861298,87,Orangeburg
1/29/2021,0.998324076,0.740179171,64,57,0.51065476,37,0.970861298,82,Orangeburg
1/30/2021,1.006963074,0.740179171,64,54,0.51065476,33,0.970861298,81.025,Orangeburg
1/31/2021,1.010183332,0.740179171,63,50,0.51065476,29,0.970861298,79,Orangeburg
2/1/2021,1.004937929,0.740179171,63,46,0.51065476,24.975,0.970861298,77,Orangeburg
2/2/2021,0.990311875,0.740179171,64,43,0.51065476,20,0.970861298,75,Orangeburg
11/11/2020,1.092256607,0.897714293,26,19,0.58450823,10,1.486331764,33,Pickens
11/12/2020,1.096983251,0.897714293,29,20,0.58450823,9,1.486331764,35,Pickens
11/13/2020,1.099983885,0.897714293,30,20,0.58450823,9,1.486331764,37,Pickens
11/14/2020,1.100657252,0.897714293,34,22,0.58450823,10,1.486331764,44.025,Pickens
11/15/2020,1.101577834,0.897714293,36,21,0.58450823,8,1.486331764,47,Pickens
11/16/2020,1.103637871,0.897714293,34,18,0.58450823,6.975,1.486331764,42,Pickens
11/17/2020,1.104406465,0.897714293,30,18,0.58450823,6,1.486331764,46.025,Pickens
11/18/2020,1.106119748,1.210894853,25,32,0.797890196,18,1.947955047,51,Pickens
11/19/2020,1.1069216,1.210894853,28,37,0.797890196,21,1.947955047,62,Pickens
11/20/2020,1.107446288,1.210894853,44,40,0.797890196,21,1.947955047,70,Pickens
11/21/2020,1.10849124,1.210894853,57,47,0.797890196,24,1.947955047,93,Pickens
11/22/2020,1.108875949,1.210894853,57,48,0.797890196,23,1.947955047,107,Pickens
11/23/2020,1.109017169,1.210894853,40,44,0.797890196,20,1.947955047,109,Pickens
11/24/2020,1.108700789,1.210894853,39,45,0.797890196,18,1.947955047,131,Pickens
11/25/2020,1.109404657,1.207720129,39,44,0.791947258,28,1.72257525,67,Pickens
11/26/2020,1.111193427,1.207720129,31,51,0.791947258,31,1.72257525,79,Pickens
11/27/2020,1.111504355,1.207720129,29,56,0.791947258,32,1.72257525,91.025,Pickens
11/28/2020,1.110007858,1.207720129,39,67,0.791947258,37,1.72257525,116.025,Pickens
11/29/2020,1.109217293,1.207720129,45,69,0.791947258,36,1.72257525,131.025,Pickens
11/30/2020,1.105015278,1.207720129,41,61,0.791947258,28,1.72257525,126,Pickens
12/1/2020,1.100216723,1.207720129,33,63,0.791947258,26,1.72257525,140.025,Pickens
12/2/2020,1.095353488,0.881273467,36,31,0.548726342,18,1.405737433,49,Pickens
12/3/2020,1.0913486,0.881273467,44,33,0.548726342,18,1.405737433,53,Pickens
12/4/2020,1.085230657,0.881273467,60,33,0.548726342,17,1.405737433,56,Pickens
12/5/2020,1.078815347,0.881273467,68,37,0.548726342,19,1.405737433,66,Pickens
12/6/2020,1.070043216,0.881273467,74,35,0.548726342,16,1.405737433,69,Pickens
12/7/2020,1.060926551,0.881273467,63,29,0.548726342,12,1.405737433,64,Pickens
12/8/2020,1.054921691,0.881273467,52,27,0.548726342,10,1.405737433,67,Pickens
12/9/2020,1.047779736,1.308803749,42,63,0.860462125,40.975,2.042009735,91.025,Pickens
12/10/2020,1.043969049,1.308803749,50,73,0.860462125,45,2.042009735,110,Pickens
12/11/2020,1.039668634,1.308803749,59,83,0.860462125,49,2.042009735,138,Pickens
12/12/2020,1.037890442,1.308803749,75,103,0.860462125,56,2.042009735,185,Pickens
12/13/2020,1.037771537,1.308803749,78,108,0.860462125,57,2.042009735,220,Pickens
12/14/2020,1.038637291,1.308803749,75,98,0.860462125,45,2.042009735,223,Pickens
12/15/2020,1.041879817,1.308803749,57,100,0.860462125,43,2.042009735,250.1,Pickens
12/16/2020,1.046442929,1.08558684,63,60,0.724359223,40,1.472594855,90,Pickens
12/17/2020,1.052831321,1.08558684,64,67,0.724359223,42,1.472594855,100,Pickens
12/18/2020,1.059691394,1.08558684,82,72,0.724359223,44,1.472594855,114,Pickens
12/19/2020,1.066602258,1.08558684,75,87,0.724359223,51,1.472594855,142,Pickens
12/20/2020,1.074066297,1.08558684,73,88,0.724359223,48,1.472594855,154,Pickens
12/21/2020,1.07941852,1.08558684,61,77,0.724359223,37,1.472594855,142.025,Pickens
12/22/2020,1.083954243,1.08558684,49,73,0.724359223,32,1.472594855,148,Pickens
12/23/2020,1.085417171,0.852194567,63,53,0.546925765,34,1.209884565,75,Pickens
12/24/2020,1.085430136,0.852194567,65,54,0.546925765,34,1.209884565,81.025,Pickens
12/25/2020,1.082989706,0.852194567,50,57,0.546925765,34,1.209884565,89,Pickens
12/26/2020,1.075688643,0.852194567,43,62,0.546925765,35,1.209884565,102,Pickens
12/27/2020,1.070450866,0.852194567,79,59,0.546925765,32,1.209884565,103,Pickens
12/28/2020,1.062543575,0.852194567,84,49,0.546925765,24,1.209884565,92.025,Pickens
12/29/2020,1.053150701,0.852194567,70,43,0.546925765,18,1.209884565,88,Pickens
12/30/2020,1.041576724,1.104851223,56,62,0.809460704,39,1.803442477,92,Pickens
12/31/2020,1.028871222,1.104851223,62,67,0.809460704,41,1.803442477,104,Pickens
1/1/2021,1.018804752,1.104851223,56,73,0.809460704,43,1.803442477,128,Pickens
1/2/2021,1.006687038,1.104851223,71,84,0.809460704,48,1.803442477,153.05,Pickens
1/3/2021,0.994348806,1.104851223,122,89,0.809460704,47,1.803442477,184,Pickens
1/4/2021,0.980653298,1.104851223,141,79,0.809460704,41,1.803442477,190,Pickens
1/5/2021,0.966913893,1.104851223,114,74,0.809460704,35.975,1.803442477,201.025,Pickens
1/6/2021,0.954548616,1.741396505,69,122,1.164899931,79.975,2.735348896,178,Pickens
1/7/2021,0.941821206,1.741396505,67,150,1.164899931,95,2.735348896,238,Pickens
1/8/2021,0.930282526,1.741396505,88,182,1.164899931,106,2.735348896,323.025,Pickens
1/9/2021,0.919717253,1.741396505,97,238,1.164899931,128.975,2.735348896,464.025,Pickens
1/10/2021,0.910906993,1.741396505,108,287,1.164899931,144.975,2.735348896,656,Pickens
1/11/2021,0.901572477,1.741396505,78,299,1.164899931,132.975,2.735348896,762.025,Pickens
1/12/2021,0.893631857,1.741396505,72,315,1.164899931,127,2.735348896,930,Pickens
1/13/2021,0.886845991,0.90279138,80,72,0.523808974,44,1.277949733,112,Pickens
1/14/2021,0.879840796,0.90279138,94,74,0.523808974,42,1.277949733,120,Pickens
1/15/2021,0.873548296,0.90279138,105,77,0.523808974,43,1.277949733,130,Pickens
1/16/2021,0.869313099,0.90279138,102,84,0.523808974,43,1.277949733,152,Pickens
1/17/2021,0.865097857,0.90279138,91,87,0.523808974,39.975,1.277949733,165,Pickens
1/18/2021,0.86224744,0.90279138,76,73,0.523808974,31,1.277949733,150.025,Pickens
1/19/2021,0.860762955,0.90279138,60,66,0.523808974,23,1.277949733,148.025,Pickens
1/20/2021,0.860330315,0.856281584,58,64,0.570276868,40,1.178338708,99,Pickens
1/21/2021,0.860081411,0.856281584,54,66,0.570276868,40,1.178338708,105,Pickens
1/22/2021,0.862010626,0.856281584,51,68,0.570276868,38,1.178338708,110,Pickens
1/23/2021,0.86483471,0.856281584,54,74,0.570276868,40,1.178338708,124.025,Pickens
1/24/2021,0.867827904,0.856281584,60,75,0.570276868,38,1.178338708,134,Pickens
1/25/2021,0.871663252,0.856281584,54,63,0.570276868,30,1.178338708,120.025,Pickens
1/26/2021,0.876735822,0.856281584,34,54,0.570276868,24,1.178338708,111.025,Pickens
1/27/2021,0.88320727,0.714426034,42,34,0.46100715,20,1.013876139,53,Pickens
1/28/2021,0.891580548,0.714426034,48,33,0.46100715,18,1.013876139,53,Pickens
1/29/2021,0.897269442,0.714426034,51,32,0.46100715,17,1.013876139,54,Pickens
1/30/2021,0.902204098,0.714426034,56,33,0.46100715,16,1.013876139,58,Pickens
1/31/2021,0.906115847,0.714426034,54,32,0.46100715,15,1.013876139,61,Pickens
2/1/2021,0.911637649,0.714426034,50,26,0.46100715,11,1.013876139,53,Pickens
2/2/2021,0.914446285,0.714426034,35,22,0.46100715,8,1.013876139,48,Pickens
11/11/2020,1.098119532,1.089781623,42,26,0.82096444,9,1.441495538,53.025,Richland
11/12/2020,1.093306668,1.089781623,33,30,0.82096444,12,1.441495538,64,Richland
11/13/2020,1.089235354,1.089781623,57,40,0.82096444,16.975,1.441495538,85,Richland
11/14/2020,1.084245635,1.089781623,45,32,0.82096444,12,1.441495538,76,Richland
11/15/2020,1.081051533,1.089781623,33,31,0.82096444,11,1.441495538,75,Richland
11/16/2020,1.078568462,1.089781623,30,23,0.82096444,7,1.441495538,57,Richland
11/17/2020,1.076270575,1.089781623,26,29,0.82096444,9,1.441495538,77,Richland
11/18/2020,1.075206319,1.130379564,39,36,0.8509437,15,1.490415428,75,Richland
11/19/2020,1.07270268,1.130379564,39,42,0.8509437,17,1.490415428,88,Richland
11/20/2020,1.069551217,1.130379564,56,57,0.8509437,23,1.490415428,119,Richland
11/21/2020,1.069144076,1.130379564,41,47,0.8509437,18,1.490415428,102,Richland
11/22/2020,1.068483136,1.130379564,43,45,0.8509437,16,1.490415428,103,Richland
11/23/2020,1.066456536,1.130379564,44,33,0.8509437,11.975,1.490415428,82.025,Richland
11/24/2020,1.063567129,1.130379564,41,42,0.8509437,14,1.490415428,109,Richland
11/25/2020,1.06065694,1.127787286,39,46,0.87755189,19,1.449688977,89,Richland
11/26/2020,1.060733035,1.127787286,12,51,0.87755189,23,1.449688977,108,Richland
11/27/2020,1.05924672,1.127787286,62,71,0.87755189,30,1.449688977,142,Richland
11/28/2020,1.054609408,1.127787286,24,57,0.87755189,23,1.449688977,120,Richland
11/29/2020,1.050964625,1.127787286,41,55,0.87755189,22,1.449688977,123,Richland
11/30/2020,1.0476379,1.127787286,35,42,0.87755189,16,1.449688977,99,Richland
12/1/2020,1.044598861,1.127787286,42,51,0.87755189,19,1.449688977,128,Richland
12/2/2020,1.03935262,1.006554022,62,38,0.763196517,16,1.285307983,78.025,Richland
12/3/2020,1.037450472,1.006554022,58,40,0.763196517,17,1.285307983,84,Richland
12/4/2020,1.034052552,1.006554022,56,55,0.763196517,23,1.285307983,115,Richland
12/5/2020,1.03082195,1.006554022,69,43,0.763196517,17,1.285307983,93,Richland
12/6/2020,1.028271537,1.006554022,45,40,0.763196517,15,1.285307983,88,Richland
12/7/2020,1.026204984,1.006554022,48,30,0.763196517,11,1.285307983,73.025,Richland
12/8/2020,1.02279863,1.006554022,94,37,0.763196517,12,1.285307983,86,Richland
12/9/2020,1.022054754,1.204808473,56,65,0.954264798,30,1.61087071,127.025,Richland
12/10/2020,1.018884251,1.204808473,58,71,0.954264798,30.975,1.61087071,141,Richland
12/11/2020,1.015896693,1.204808473,52,103,0.954264798,46,1.61087071,215,Richland
12/12/2020,1.01256025,1.204808473,66,84,0.954264798,35,1.61087071,182.075,Richland
12/13/2020,1.010466448,1.204808473,59,83,0.954264798,34,1.61087071,180,Richland
12/14/2020,1.008047628,1.204808473,39,65,0.954264798,25.975,1.61087071,155.025,Richland
12/15/2020,1.007755872,1.204808473,42,85,0.954264798,32,1.61087071,213.025,Richland
12/16/2020,1.008404504,1.02020938,44,56,0.800780086,25,1.290723322,111,Richland
12/17/2020,1.011036802,1.02020938,64,58,0.800780086,27,1.290723322,122.025,Richland
12/18/2020,1.012909676,1.02020938,82,79,0.800780086,36,1.290723322,163.025,Richland
12/19/2020,1.015850005,1.02020938,52,63,0.800780086,27,1.290723322,134,Richland
12/20/2020,1.02062639,1.02020938,46,59,0.800780086,24,1.290723322,128,Richland
12/21/2020,1.025791001,1.02020938,42,45,0.800780086,17,1.290723322,102.025,Richland
12/22/2020,1.031850299,1.02020938,34,56,0.800780086,20.975,1.290723322,133,Richland
12/23/2020,1.034926845,0.932759103,64,46,0.697014738,19,1.187405478,88,Richland
12/24/2020,1.039170203,0.932759103,49,48,0.697014738,21,1.187405478,95,Richland
12/25/2020,1.042918652,0.932759103,3,64,0.697014738,27,1.187405478,126,Richland
12/26/2020,1.046187888,0.932759103,56,49,0.697014738,20,1.187405478,103.025,Richland
12/27/2020,1.049066018,0.932759103,66,44,0.697014738,16.975,1.187405478,100.025,Richland
12/28/2020,1.053323804,0.932759103,29,33,0.697014738,12,1.187405478,78,Richland
12/29/2020,1.055011029,0.932759103,34,39,0.697014738,14,1.187405478,94.05,Richland
12/30/2020,1.057003932,0.904296356,59,38,0.694596412,16,1.135775743,80,Richland
12/31/2020,1.053097672,0.904296356,64,40,0.694596412,15.975,1.135775743,85,Richland
1/1/2021,1.050445773,0.904296356,59,49,0.694596412,20,1.135775743,104.025,Richland
1/2/2021,1.04607978,0.904296356,41,40,0.694596412,15,1.135775743,85,Richland
1/3/2021,1.04246988,0.904296356,105,36,0.694596412,13,1.135775743,81.025,Richland
1/4/2021,1.036932513,0.904296356,61,27,0.694596412,9,1.135775743,59,Richland
1/5/2021,1.029235445,0.904296356,34,31,0.694596412,11,1.135775743,77,Richland
1/6/2021,1.021339561,1.065815973,77,54,0.864994364,22,1.386783657,108.025,Richland
1/7/2021,1.012883604,1.065815973,66,59,0.864994364,25,1.386783657,121,Richland
1/8/2021,1.005526805,1.065815973,87,76,0.864994364,31,1.386783657,155.025,Richland
1/9/2021,0.998234906,1.065815973,81,63,0.864994364,24,1.386783657,138,Richland
1/10/2021,0.989439024,1.065815973,42,62,0.864994364,22,1.386783657,146,Richland
1/11/2021,0.981117095,1.065815973,47,46,0.864994364,18,1.386783657,112,Richland
1/12/2021,0.973162828,1.065815973,28,55,0.864994364,20,1.386783657,137.05,Richland
1/13/2021,0.964632573,1.012820046,62,57,0.784665159,25,1.283724983,118,Richland
1/14/2021,0.958766379,1.012820046,84,60,0.784665159,24,1.283724983,123.025,Richland
1/15/2021,0.950459791,1.012820046,61,75,0.784665159,31,1.283724983,162.025,Richland
1/16/2021,0.94372887,1.012820046,99,61,0.784665159,26,1.283724983,132,Richland
1/17/2021,0.937130334,1.012820046,84,60,0.784665159,22,1.283724983,139.025,Richland
1/18/2021,0.930023111,1.012820046,48,44.5,0.784665159,16,1.283724983,104.025,Richland
1/19/2021,0.92251693,1.012820046,29,51,0.784665159,18,1.283724983,133,Richland
1/20/2021,0.916902138,1.017535343,52,63,0.791758518,27,1.254475909,127,Richland
1/21/2021,0.912783683,1.017535343,56,66,0.791758518,27.975,1.254475909,138.025,Richland
1/22/2021,0.906909764,1.017535343,53,81,0.791758518,33,1.254475909,171.025,Richland
1/23/2021,0.901550762,1.017535343,84,69,0.791758518,26,1.254475909,151,Richland
1/24/2021,0.899776101,1.017535343,73,66,0.791758518,26,1.254475909,147.025,Richland
1/25/2021,0.899164482,1.017535343,40,48,0.791758518,17,1.254475909,113.025,Richland
1/26/2021,0.901662617,1.017535343,34,54,0.791758518,19,1.254475909,126,Richland
1/27/2021,0.906195016,0.959444754,55,52,0.741157694,23,1.169375634,108,Richland
1/28/2021,0.90915629,0.959444754,56,55,0.741157694,22.975,1.169375634,112.025,Richland
1/29/2021,0.911504929,0.959444754,53,68,0.741157694,28,1.169375634,143.025,Richland
1/30/2021,0.913778164,0.959444754,62,58,0.741157694,22,1.169375634,122,Richland
1/31/2021,0.917689874,0.959444754,48,53,0.741157694,21,1.169375634,114,Richland
2/1/2021,0.922517373,0.959444754,34,39,0.741157694,14,1.169375634,89,Richland
2/2/2021,0.922760604,0.959444754,30,42,0.741157694,15,1.169375634,105,Richland
11/11/2020,0.956314975,1.251402548,2,3,0.762941518,0,1.956255205,9,Saluda
11/12/2020,0.973387205,1.251402548,1,4,0.762941518,0,1.956255205,10,Saluda
11/13/2020,0.992463879,1.251402548,2,4,0.762941518,0,1.956255205,11,Saluda
11/14/2020,1.010658494,1.251402548,1,4,0.762941518,0,1.956255205,13,Saluda
11/15/2020,1.03171465,1.251402548,1,5,0.762941518,0,1.956255205,16,Saluda
11/16/2020,1.048009211,1.251402548,1,5,0.762941518,0,1.956255205,18,Saluda
11/17/2020,1.063500928,1.251402548,2,5,0.762941518,0,1.956255205,21,Saluda
11/18/2020,1.073975926,0.814039693,2,1,0.369323898,0,1.311953464,5,Saluda
11/19/2020,1.081302892,0.814039693,2,1,0.369323898,0,1.311953464,5,Saluda
11/20/2020,1.086628053,0.814039693,2,1,0.369323898,0,1.311953464,5,Saluda
11/21/2020,1.093799748,0.814039693,3,1,0.369323898,0,1.311953464,5,Saluda
11/22/2020,1.101335289,0.814039693,3,1,0.369323898,0,1.311953464,6,Saluda
11/23/2020,1.115640109,0.814039693,3,1,0.369323898,0,1.311953464,6,Saluda
11/24/2020,1.128202359,0.814039693,3,1,0.369323898,0,1.311953464,6,Saluda
11/25/2020,1.143175133,1.047488491,4,2,0.645406546,0,1.831498311,7,Saluda
11/26/2020,1.164582053,1.047488491,3,2,0.645406546,0,1.831498311,7,Saluda
11/27/2020,1.182676137,1.047488491,3,2,0.645406546,0,1.831498311,8,Saluda
11/28/2020,1.203232635,1.047488491,2,2,0.645406546,0,1.831498311,8,Saluda
11/29/2020,1.223415689,1.047488491,3,2,0.645406546,0,1.831498311,10,Saluda
11/30/2020,1.242033682,1.047488491,2,2,0.645406546,0,1.831498311,11,Saluda
12/1/2020,1.257583303,1.047488491,2,2,0.645406546,0,1.831498311,13,Saluda
12/2/2020,1.266190635,0.997264985,2,2,0.603647713,0,1.573784281,7,Saluda
12/3/2020,1.268623893,0.997264985,2,2,0.603647713,0,1.573784281,8,Saluda
12/4/2020,1.262491724,0.997264985,3,2,0.603647713,0,1.573784281,8,Saluda
12/5/2020,1.253138784,0.997264985,4,2,0.603647713,0,1.573784281,8,Saluda
12/6/2020,1.243008786,0.997264985,4,2,0.603647713,0,1.573784281,9,Saluda
12/7/2020,1.231835706,0.997264985,4,3,0.603647713,0,1.573784281,9.025,Saluda
12/8/2020,1.212586659,0.997264985,4,2,0.603647713,0,1.573784281,10,Saluda
12/9/2020,1.193300523,1.134277397,4,3,0.732049206,0,1.761348848,9,Saluda
12/10/2020,1.171863447,1.134277397,5,3,0.732049206,0,1.761348848,10,Saluda
12/11/2020,1.148956233,1.134277397,5,4,0.732049206,0,1.761348848,10.025,Saluda
12/12/2020,1.125933132,1.134277397,5,4,0.732049206,0,1.761348848,12,Saluda
12/13/2020,1.103708239,1.134277397,6,4,0.732049206,0,1.761348848,14,Saluda
12/14/2020,1.085408077,1.134277397,7,4,0.732049206,0,1.761348848,15,Saluda
12/15/2020,1.067295377,1.134277397,7,5,0.732049206,0,1.761348848,17,Saluda
12/16/2020,1.05221366,1.325046564,7,7,0.910738065,2,2.016584619,15,Saluda
12/17/2020,1.034864357,1.325046564,7,7,0.910738065,2,2.016584619,16,Saluda
12/18/2020,1.021529795,1.325046564,6,8,0.910738065,2,2.016584619,18,Saluda
12/19/2020,1.011612177,1.325046564,7,9,0.910738065,2,2.016584619,21,Saluda
12/20/2020,1.009238559,1.325046564,7,10,0.910738065,2,2.016584619,26,Saluda
12/21/2020,1.008338396,1.325046564,7,10,0.910738065,3,2.016584619,30,Saluda
12/22/2020,1.010810059,1.325046564,7,11,0.910738065,2,2.016584619,36.025,Saluda
12/23/2020,1.014466615,1.12946742,8,8,0.766940534,2,1.63009196,16,Saluda
12/24/2020,1.018312593,1.12946742,8,8,0.766940534,2,1.63009196,17,Saluda
12/25/2020,1.024320433,1.12946742,7,8,0.766940534,2,1.63009196,19,Saluda
12/26/2020,1.034251166,1.12946742,7,9,0.766940534,3,1.63009196,20,Saluda
12/27/2020,1.050404234,1.12946742,7,9,0.766940534,3,1.63009196,24,Saluda
12/28/2020,1.071035702,1.12946742,7,10,0.766940534,2.975,1.63009196,25,Saluda
12/29/2020,1.088940387,1.12946742,7,10,0.766940534,2,1.63009196,28,Saluda
12/30/2020,1.104987165,0.995232319,7,8,0.645151897,2,1.405946847,15,Saluda
12/31/2020,1.119904422,0.995232319,7,7,0.645151897,2,1.405946847,16,Saluda
1/1/2021,1.131945172,0.995232319,7,7,0.645151897,2,1.405946847,16,Saluda
1/2/2021,1.141236327,0.995232319,7,7,0.645151897,2,1.405946847,17,Saluda
1/3/2021,1.153195531,0.995232319,8,7,0.645151897,2,1.405946847,18,Saluda
1/4/2021,1.15489651,0.995232319,8,7,0.645151897,1,1.405946847,20,Saluda
1/5/2021,1.154076065,0.995232319,8,7,0.645151897,1,1.405946847,20,Saluda
1/6/2021,1.140576819,1.000784047,8,8,0.66862838,2,1.470164844,15,Saluda
1/7/2021,1.121236134,1.000784047,8,7,0.66862838,2,1.470164844,16,Saluda
1/8/2021,1.099460448,1.000784047,10,7,0.66862838,2,1.470164844,16,Saluda
1/9/2021,1.075681329,1.000784047,11,7,0.66862838,2,1.470164844,17,Saluda
1/10/2021,1.060387136,1.000784047,10,8,0.66862838,2,1.470164844,19,Saluda
1/11/2021,1.047371835,1.000784047,11,8,0.66862838,2,1.470164844,20,Saluda
