,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
859,Lee,11/29/2020,1.002719112,1.065493552,24.314,15,35,20
860,Lee,11/30/2020,1.006655995,1.072708695,24.507,15,35.025,18
861,Lee,12/1/2020,1.00955518,1.078576336,24.756,14,36,22
862,Lexington,11/25/2020,1.249395868,1.158242772,87.918,69.975,108,69
863,Lexington,11/26/2020,1.278088924,1.179700411,88.559,70.975,107,59
864,Lexington,11/27/2020,1.307605699,1.195120276,90.758,74,109,63
865,Lexington,11/28/2020,1.32786903,1.205944013,93.905,75,113,67
866,Lexington,11/29/2020,1.331264465,1.206883211,97.279,77.975,121,71
867,Lexington,11/30/2020,1.319298685,1.204829429,101.003,80,121,75
868,Lexington,12/1/2020,1.294979284,1.196896587,104.748,82.975,127.025,75
869,Marion,11/25/2020,1.020739519,1.081951801,38.733,27,50.025,36
870,Marion,11/26/2020,1.014216069,1.083885055,38.95,28,53,38
871,Marion,11/27/2020,1.007505651,1.086714265,39.966,28,53,55
872,Marion,11/28/2020,1.000930126,1.088826966,40.25,28,53.025,20
873,Marion,11/29/2020,0.994911426,1.087757148,40.778,28,55,32
874,Marion,11/30/2020,0.99286702,1.087773512,42.024,29,57,42
875,Marion,12/1/2020,0.989731709,1.086834534,42.477,30,57,42
876,Marlboro,11/25/2020,1.144943779,1.160563742,11.181,5,18,12
877,Marlboro,11/26/2020,1.166151028,1.165549761,12.069,6,20,11
878,Marlboro,11/27/2020,1.18504508,1.168369347,12.426,6,20,11
879,Marlboro,11/28/2020,1.203219785,1.171005405,13.345,7,21,10
880,Marlboro,11/29/2020,1.217106124,1.16844695,13.452,7,22,11
881,Marlboro,11/30/2020,1.225598632,1.164426213,13.989,7,22,11
882,Marlboro,12/1/2020,1.219451958,1.160406694,14.388,7,23,11
883,McCormick,11/25/2020,1.075054586,1.063280214,2.158,0,5,3
884,McCormick,11/26/2020,1.084904881,1.071218588,2.37,0,6,2
885,McCormick,11/27/2020,1.104708003,1.076351031,2.471,0,6,3
886,McCormick,11/28/2020,1.119901028,1.081132946,2.611,0,6,2
887,McCormick,11/29/2020,1.139918868,1.087226169,2.58,0,6,2
888,McCormick,11/30/2020,1.160550435,1.091608717,2.611,0,7,2
889,McCormick,12/1/2020,1.178087765,1.097017319,2.8,0,7,2
890,Newberry,11/25/2020,1.03164573,1.051334973,19.107,11,28,11
891,Newberry,11/26/2020,1.114736883,1.087927392,19.026,11,28,9
892,Newberry,11/27/2020,1.195145913,1.122610018,19.782,11,29,8
893,Newberry,11/28/2020,1.273381565,1.14857639,20.321,11,30,9
894,Newberry,11/29/2020,1.331692658,1.169025866,21.169,12,31.025,10
895,Newberry,11/30/2020,1.368707603,1.179600208,21.705,13,32,10
896,Newberry,12/1/2020,1.380764839,1.186391664,22.527,13,34,10
897,Oconee,11/25/2020,1.139547431,1.120152331,26.976,18,37,25
898,Oconee,11/26/2020,1.132445336,1.122903939,27.93,19,39,21
899,Oconee,11/27/2020,1.125297117,1.12462611,28.523,18,39,27
900,Oconee,11/28/2020,1.116930755,1.126139857,29.216,18,41,33
901,Oconee,11/29/2020,1.112414909,1.126806956,30.316,20,42.025,29
902,Oconee,11/30/2020,1.107309562,1.126311315,30.93,20,43,36
903,Oconee,12/1/2020,1.102310143,1.124570233,31.664,21,43,34
904,Orangeburg,11/25/2020,1.178525198,1.164419949,17.466,10,26,21
905,Orangeburg,11/26/2020,1.201519972,1.173709484,18.364,11,27,19
906,Orangeburg,11/27/2020,1.221652317,1.177262832,19.38,11,28,18
907,Orangeburg,11/28/2020,1.245466653,1.17882502,19.841,11,30,17
908,Orangeburg,11/29/2020,1.269887832,1.176821028,20.269,12,31,18
909,Orangeburg,11/30/2020,1.291493734,1.172922176,21.081,12,31,18
910,Orangeburg,12/1/2020,1.308374948,1.166252377,21.977,12,33,19
911,Pickens,11/25/2020,1.109404657,1.087615418,46.163,34,60,39
912,Pickens,11/26/2020,1.111193427,1.087192488,47.32,34,60,31
913,Pickens,11/27/2020,1.111504355,1.0883922,47.777,35,62,29
914,Pickens,11/28/2020,1.110007858,1.089821147,48.964,35,64,39
915,Pickens,11/29/2020,1.109217293,1.091960921,50.32,36,65,45
916,Pickens,11/30/2020,1.105015278,1.094269855,51.388,37,68,41
917,Pickens,12/1/2020,1.100216723,1.095853559,52.412,38,69,33
918,Richland,11/25/2020,1.06065694,1.067833231,44.802,32,59,39
919,Richland,11/26/2020,1.060733035,1.073250379,45.512,33,58.025,12
920,Richland,11/27/2020,1.05924672,1.076958293,46.624,34,62,62
921,Richland,11/28/2020,1.054609408,1.082280286,47.227,34,62,24
922,Richland,11/29/2020,1.050964625,1.086245081,48.367,35,63,41
923,Richland,11/30/2020,1.0476379,1.090425315,49.32,35,64,35
924,Richland,12/1/2020,1.044598861,1.093525514,49.847,36,65,42
925,Saluda,11/25/2020,1.143175133,1.081797334,2.591,0,6,4
926,Saluda,11/26/2020,1.164582053,1.092296109,2.874,0,7,3
927,Saluda,11/27/2020,1.182676137,1.102563966,2.953,0,7,3
928,Saluda,11/28/2020,1.203232635,1.1110146,3.126,0,7,2
929,Saluda,11/29/2020,1.223415689,1.117743975,3.173,0,7,3
930,Saluda,11/30/2020,1.242033682,1.122271908,3.191,0,8,2
931,Saluda,12/1/2020,1.257583303,1.126840567,3.371,0,8,2
932,Spartanburg,11/25/2020,1.129603302,1.104973811,135.709,114,159.025,140
933,Spartanburg,11/26/2020,1.186334091,1.132176194,142.975,121,165.025,113
934,Spartanburg,11/27/2020,1.232537231,1.155536497,149.195,126.975,173,111
935,Spartanburg,11/28/2020,1.275268248,1.17559976,155.537,129,182.025,118
936,Spartanburg,11/29/2020,1.308587441,1.188020422,162.003,137,189,112
937,Spartanburg,11/30/2020,1.322181761,1.196228439,167.655,141,196.025,112
938,Spartanburg,12/1/2020,1.318989787,1.196772984,175.348,148,204,111
939,Sumter,11/25/2020,1.17810634,1.17151889,16.542,8.975,25,18
940,Sumter,11/26/2020,1.181891422,1.172620513,16.848,9,26,7
941,Sumter,11/27/2020,1.183798979,1.172425128,17.116,9.975,26,13
942,Sumter,11/28/2020,1.182634399,1.170591677,17.967,10,27,19
943,Sumter,11/29/2020,1.178754747,1.166874688,18.226,10,28,11
944,Sumter,11/30/2020,1.174193331,1.162321788,18.758,10,29,12
945,Sumter,12/1/2020,1.168494425,1.155481001,19.171,10,29,16
946,Union,11/25/2020,1.026762011,1.044999028,74.433,58,91,99
947,Union,11/26/2020,1.028332894,1.052731899,75.694,59,94,65
948,Union,11/27/2020,1.029657977,1.059538321,78.273,61,96,79
949,Union,11/28/2020,1.030416273,1.065645077,79.577,62,98,36
950,Union,11/29/2020,1.030280144,1.071030995,80.787,64,99,86
951,Union,11/30/2020,1.030743165,1.077396991,82.078,63,101.025,64
952,Union,12/1/2020,1.028844395,1.082372132,83.687,64,105,55
953,Williamsburg,11/25/2020,1.219925782,1.161261042,7.161,3,13,6
954,Williamsburg,11/26/2020,1.258017255,1.178977251,7.149,2,13,5
955,Williamsburg,11/27/2020,1.294126148,1.191878512,7.359,3,14,5
956,Williamsburg,11/28/2020,1.325919246,1.19952097,7.448,3,13,5
957,Williamsburg,11/29/2020,1.349298088,1.201691394,7.754,3,14,6
958,Williamsburg,11/30/2020,1.360697819,1.200889348,7.946,2,14,6
959,Williamsburg,12/1/2020,1.367581421,1.197495954,8.316,3,15,7
960,York,11/25/2020,1.148376964,1.130723172,118.798,98,141,111
961,York,11/26/2020,1.144969332,1.138180137,123.972,103.975,146,89
962,York,11/27/2020,1.144211356,1.142869909,127.421,106,150,85
963,York,11/28/2020,1.140826054,1.145303875,130.967,109,155,86
964,York,11/29/2020,1.137701241,1.147322805,134.147,110.975,159,93
965,York,11/30/2020,1.134918085,1.147972757,139.408,115,164,105
966,York,12/1/2020,1.128605697,1.145017179,142.483,115.975,170,91
967,Abbeville,12/2/2020,1.109679636,1.195778013,8.843,3,15,6
968,Abbeville,12/3/2020,1.085369862,1.18516918,8.679,3,15,8
969,Abbeville,12/4/2020,1.058000668,1.173307751,8.946,4,15,8
970,Abbeville,12/5/2020,1.033752689,1.161330051,9.102,4,16,10
971,Abbeville,12/6/2020,1.007111718,1.150899557,9.255,4,16,11
972,Abbeville,12/7/2020,0.983718926,1.141811443,9.63,4,17,12
973,Abbeville,12/8/2020,0.97009262,1.134039696,9.91,4,17.025,12
974,Aiken,12/2/2020,0.94920481,1.064985775,48.452,35,63,39
975,Aiken,12/3/2020,0.956048722,1.074419611,47.058,34,60.025,51
976,Aiken,12/4/2020,0.952718077,1.084132541,47.612,34,61,56
977,Aiken,12/5/2020,0.943953932,1.092607083,48.104,35,63,69
978,Aiken,12/6/2020,0.916739324,1.100077725,49.126,35,64,80
979,Aiken,12/7/2020,0.872261376,1.106986792,50.308,36,65,80
980,Aiken,12/8/2020,0.825074669,1.111806982,51.864,36.975,68,91
981,Allendale,12/2/2020,1.299527546,1.271743978,0.418,0,2,1
982,Allendale,12/3/2020,1.277323367,1.257670316,0.579,0,2,1
983,Allendale,12/4/2020,1.253621713,1.239788179,0.634,0,3,1
984,Allendale,12/5/2020,1.231651184,1.219622048,0.676,0,3,1
985,Allendale,12/6/2020,1.214475897,1.199521277,0.707,0,3,2
986,Allendale,12/7/2020,1.196043512,1.180721479,0.769,0,3,2
987,Allendale,12/8/2020,1.174866811,1.162400849,0.718,0,3,2
988,Anderson,12/2/2020,1.121825242,1.148157123,35.401,23.975,48,48
989,Anderson,12/3/2020,1.120589104,1.146119897,37.063,26,49,38
990,Anderson,12/4/2020,1.11767882,1.144125716,38.253,27,50,45
991,Anderson,12/5/2020,1.11464074,1.141671462,40.211,28.975,54,47
992,Anderson,12/6/2020,1.112187936,1.138563225,40.993,29,54,47
993,Anderson,12/7/2020,1.113132035,1.134959362,42.121,29,57.025,40
994,Anderson,12/8/2020,1.108871226,1.131587455,43.304,30,58,54
995,Bamberg,12/2/2020,1.23207226,1.224492482,3.542,0,8,2
996,Bamberg,12/3/2020,1.210174701,1.213711662,3.49,0.975,7,3
997,Bamberg,12/4/2020,1.184286461,1.201128932,3.473,1,8,3
998,Bamberg,12/5/2020,1.163021123,1.189390937,3.598,0,8,4
999,Bamberg,12/6/2020,1.141469846,1.178132872,3.718,0,8,5
1000,Bamberg,12/7/2020,1.122538677,1.166082818,3.658,0,8,5
1001,Bamberg,12/8/2020,1.102853425,1.15506768,3.892,0,8,6
1002,Barnwell,12/2/2020,1.41384902,1.347127248,4.624,1,9,4
1003,Barnwell,12/3/2020,1.427527042,1.340263268,4.821,1,9.025,4
1004,Barnwell,12/4/2020,1.436274343,1.324234717,4.803,1,9.025,5
1005,Barnwell,12/5/2020,1.436560075,1.301742518,5.059,1,10,7
1006,Barnwell,12/6/2020,1.427780269,1.275183035,5.27,1,10.025,7
1007,Barnwell,12/7/2020,1.408115189,1.247738208,5.342,1,11,8
1008,Barnwell,12/8/2020,1.37936796,1.220342898,5.564,1,11,8
1009,Beaufort,12/2/2020,1.138356198,1.153486825,29.564,19,40,26
1010,Beaufort,12/3/2020,1.136930499,1.153325004,29.86,20,40.025,34
1011,Beaufort,12/4/2020,1.135510743,1.151765611,30.314,19,42.025,43
1012,Beaufort,12/5/2020,1.132906941,1.149519515,30.828,20,42,48
1013,Beaufort,12/6/2020,1.12990669,1.146921636,31.84,20,44,45
1014,Beaufort,12/7/2020,1.124503195,1.142544893,32.745,21,46,47
1015,Beaufort,12/8/2020,1.118892,1.137931992,33.594,23,47,43
1016,Berkeley,12/2/2020,1.097877893,1.151176985,55.935,41,70,63
1017,Berkeley,12/3/2020,1.094205197,1.149420518,56.868,42,73,64
1018,Berkeley,12/4/2020,1.086704964,1.146520085,58.078,43,74,70
1019,Berkeley,12/5/2020,1.075515068,1.142589824,60.081,45,77,69
1020,Berkeley,12/6/2020,1.063085125,1.138872591,61.073,46,77,75
1021,Berkeley,12/7/2020,1.053622487,1.135860092,63.184,47,81,78
1022,Berkeley,12/8/2020,1.045260604,1.132315126,64.617,47,83,81
1023,Calhoun,12/2/2020,0.951057668,1.021745958,16.814,8.975,25,18
1024,Calhoun,12/3/2020,0.946285954,1.023087483,16.928,10,25,29
1025,Calhoun,12/4/2020,0.943578251,1.023685655,16.791,9,26,19
1026,Calhoun,12/5/2020,0.943219723,1.023558625,17.032,9,26,23
1027,Calhoun,12/6/2020,0.944544518,1.024084189,17.227,9,27,2
1028,Calhoun,12/7/2020,0.943827584,1.024857594,17.585,10,27,22
1029,Calhoun,12/8/2020,0.943417904,1.02683843,17.181,9,26,14
1030,Charleston,12/2/2020,1.153020127,1.104910941,108.178,89,130,77
1031,Charleston,12/3/2020,1.130791838,1.101515963,107.241,86,129,103
1032,Charleston,12/4/2020,1.09430379,1.097961158,107.43,88,129.025,94
1033,Charleston,12/5/2020,1.062464705,1.09698522,109.14,89,132,115
1034,Charleston,12/6/2020,1.03387772,1.096847949,111.591,92.975,131,122
1035,Charleston,12/7/2020,1.007072737,1.097226031,113.964,92,136,132
1036,Charleston,12/8/2020,0.981876806,1.096312056,115.084,94,138,137
1037,Cherokee,12/2/2020,1.049168326,1.07464669,28.427,18,39,45
1038,Cherokee,12/3/2020,1.050722296,1.074454096,29.54,19,40,38
1039,Cherokee,12/4/2020,1.050948981,1.07279282,30.173,20,42,49
1040,Cherokee,12/5/2020,1.051853439,1.072060244,30.581,20,42,34
1041,Cherokee,12/6/2020,1.052648943,1.071516012,31.161,21,44,24
1042,Cherokee,12/7/2020,1.052809218,1.070581177,31.848,21,43,39
1043,Cherokee,12/8/2020,1.054107713,1.069916718,32.301,20,46,28
1044,Chester,12/2/2020,1.063581097,1.133867668,64.996,48,83,67
1045,Chester,12/3/2020,1.061669933,1.130456705,62.639,47,79,95
1046,Chester,12/4/2020,1.057103501,1.126418038,62.877,47.975,79,121
1047,Chester,12/5/2020,1.048101339,1.121413211,63.78,48,81,108
1048,Chester,12/6/2020,1.042245619,1.117322488,65.774,50,84,91
1049,Chester,12/7/2020,1.034287694,1.113605509,66.738,51,85,84
1050,Chester,12/8/2020,1.02642754,1.109508829,67.443,51,85,83
1051,Chesterfield,12/2/2020,1.074399436,1.167921981,51.533,38,65,42
1052,Chesterfield,12/3/2020,1.070804705,1.16386567,50.177,37,64,50
1053,Chesterfield,12/4/2020,1.065665271,1.158472376,49.632,36,64,52
1054,Chesterfield,12/5/2020,1.061054458,1.151528026,50.834,38,66,53
1055,Chesterfield,12/6/2020,1.058199601,1.144464029,51.993,38,67,56
1056,Chesterfield,12/7/2020,1.055866354,1.138183153,52.804,39,68,58
1057,Chesterfield,12/8/2020,1.05400604,1.131217384,53.777,39,71,57
1058,Clarendon,12/2/2020,1.134351415,1.182492364,9.435,4,16,6
1059,Clarendon,12/3/2020,1.176939849,1.198951014,9.772,4,17,6
1060,Clarendon,12/4/2020,1.212541599,1.211344776,10.023,4,16,5
1061,Clarendon,12/5/2020,1.235094208,1.221354159,10.479,4,17,6
1062,Clarendon,12/6/2020,1.242858163,1.225652644,10.842,5,19,7
1063,Clarendon,12/7/2020,1.244100778,1.22550103,11.338,5,19,7
1064,Clarendon,12/8/2020,1.234676675,1.219454933,11.794,5,20,9
1065,Colleton,12/2/2020,1.445054735,1.34675765,6.244,2,11.025,4
1066,Colleton,12/3/2020,1.448006683,1.346758243,6.19,2,12,5
1067,Colleton,12/4/2020,1.441476105,1.333694358,6.195,2,11,6
1068,Colleton,12/5/2020,1.409891455,1.315324734,6.357,2,12,8
1069,Colleton,12/6/2020,1.355744122,1.291959625,6.598,2,13,9
1070,Colleton,12/7/2020,1.293524731,1.267228013,6.929,2,13,10
1071,Colleton,12/8/2020,1.224006236,1.244574576,7.21,2,14,11
1072,Darlington,12/2/2020,1.526361037,1.385819178,17.757,10,27,13
1073,Darlington,12/3/2020,1.472103203,1.358523085,17.199,10,25,21
1074,Darlington,12/4/2020,1.406269138,1.327834376,18.031,10,27,23
1075,Darlington,12/5/2020,1.336361163,1.295957958,18.369,10,28,33
1076,Darlington,12/6/2020,1.267044986,1.261973144,19.145,11,29,36
1077,Darlington,12/7/2020,1.205519343,1.229037975,19.595,10,30,40
1078,Darlington,12/8/2020,1.157889266,1.196820638,20.37,11,31,44
1079,Dillon,12/2/2020,1.568831941,1.417612064,11.043,5,18,7
1080,Dillon,12/3/2020,1.571858192,1.407766492,11.36,5,19,8
1081,Dillon,12/4/2020,1.552047841,1.384926621,11.906,5,19,8
1082,Dillon,12/5/2020,1.507466876,1.356555314,12.493,6,20,12
1083,Dillon,12/6/2020,1.447637729,1.325830921,12.782,6,20,13
1084,Dillon,12/7/2020,1.382886625,1.293261308,13.506,6,22,18
1085,Dillon,12/8/2020,1.314744054,1.256983703,14.017,7,23,19
1086,Dorchester,12/2/2020,1.126709486,1.146716899,27.744,18,39,25
1087,Dorchester,12/3/2020,1.128523533,1.14544953,27.951,18,39,30
1088,Dorchester,12/4/2020,1.129381703,1.14388795,28.231,18,40,39
1089,Dorchester,12/5/2020,1.128272385,1.142020929,28.677,18,39.025,46
1090,Dorchester,12/6/2020,1.127784812,1.138359827,29.414,19,41,53
1091,Dorchester,12/7/2020,1.126154328,1.135745004,30.251,19.975,42,54
1092,Dorchester,12/8/2020,1.122546306,1.132046217,30.861,19,43,48
1093,Edgefield,12/2/2020,1.274619625,1.189728055,8.5,3,15,5
1094,Edgefield,12/3/2020,1.296882396,1.197501106,7.897,3,13,6
1095,Edgefield,12/4/2020,1.312818772,1.200569773,8.083,3,14,8
1096,Edgefield,12/5/2020,1.312929999,1.19989822,8.398,3,15,10
1097,Edgefield,12/6/2020,1.307016779,1.195766709,8.382,3,14,12
1098,Edgefield,12/7/2020,1.293628947,1.190758497,8.793,3,16,12
1099,Edgefield,12/8/2020,1.267193251,1.183368285,9.13,3,16,12
1100,Fairfield,12/2/2020,1.027485679,1.082323577,173.19,150,198,239
1101,Fairfield,12/3/2020,1.002043041,1.073495446,184.176,157,212,365
1102,Fairfield,12/4/2020,0.975196326,1.064738596,186.488,159.975,212,297
1103,Fairfield,12/5/2020,0.949873075,1.056103447,186.434,158,216.025,109
1104,Fairfield,12/6/2020,0.927790842,1.050504589,190.621,164,221,32
1105,Fairfield,12/7/2020,0.910228739,1.044641361,193.635,163,223,361
1106,Fairfield,12/8/2020,0.896940334,1.040719743,194.865,167.975,224,469
1107,Florence,12/2/2020,1.217079603,1.258523047,32.79,22,44,22
1108,Florence,12/3/2020,1.212208647,1.251069552,33.594,23,46,30
1109,Florence,12/4/2020,1.203224873,1.242623486,35.57,24,47,36
1110,Florence,12/5/2020,1.194379435,1.229497339,36.712,25,50,46
1111,Florence,12/6/2020,1.186645646,1.216446277,38.23,26,51,55
1112,Florence,12/7/2020,1.178395233,1.20359484,39.336,27,54,59
1113,Florence,12/8/2020,1.167779033,1.190625773,40.82,27.975,56,66
1114,Georgetown,12/2/2020,1.437269891,1.367751717,15.179,8,23,10
1115,Georgetown,12/3/2020,1.438056238,1.35991073,15.239,8,23.025,12
1116,Georgetown,12/4/2020,1.427275688,1.34617229,15.547,8,24,13
1117,Georgetown,12/5/2020,1.40641525,1.328333402,16.205,9,25,17
1118,Georgetown,12/6/2020,1.378001148,1.302473366,16.816,9,26,20
1119,Georgetown,12/7/2020,1.347042234,1.275302929,17.674,9,27,21
1120,Georgetown,12/8/2020,1.313259654,1.247168072,18.274,9.975,28,23
1121,Greenville,12/2/2020,1.258797912,1.183630624,247.793,217.975,280,225
1122,Greenville,12/3/2020,1.253140356,1.181555245,246.95,217,277,254
1123,Greenville,12/4/2020,1.243475407,1.175284284,251.618,219.975,285,275
1124,Greenville,12/5/2020,1.228356667,1.167599209,257.283,225,290.025,287
1125,Greenville,12/6/2020,1.211383602,1.157986326,262.843,230,297,315
1126,Greenville,12/7/2020,1.191886618,1.144299742,269.391,235,306,341
1127,Greenville,12/8/2020,1.164659945,1.132057573,275.488,238,313,359
1128,Greenwood,12/2/2020,1.116857414,1.114019775,12.665,6,20,17
1129,Greenwood,12/3/2020,1.105265216,1.108501897,12.85,6,20,16
1130,Greenwood,12/4/2020,1.095101944,1.104077726,13.322,7,20,22
1131,Greenwood,12/5/2020,1.086143874,1.098914668,13.534,6,21,25
1132,Greenwood,12/6/2020,1.076066005,1.09467402,13.713,7,22,27
1133,Greenwood,12/7/2020,1.068165882,1.089857522,13.696,7,22,30
1134,Greenwood,12/8/2020,1.058568101,1.085684069,14.501,7,23,19
1135,Hampton,12/2/2020,1.318150955,1.267121948,2.923,0,7,2
1136,Hampton,12/3/2020,1.3271359,1.276236894,2.808,0,7,2
1137,Hampton,12/4/2020,1.328001671,1.277659163,2.851,0,6,3
1138,Hampton,12/5/2020,1.321604676,1.274719829,3.03,0,7,4
1139,Hampton,12/6/2020,1.306726979,1.268746772,3.068,0,7,4
1140,Hampton,12/7/2020,1.281563431,1.259983813,3.279,0,8,5
1141,Hampton,12/8/2020,1.253102834,1.247827851,3.344,0,8,5
1142,Horry,12/2/2020,1.269452885,1.210008208,102.504,82.975,123,88
1143,Horry,12/3/2020,1.211831672,1.195871789,102.17,84,122,115
1144,Horry,12/4/2020,1.147994143,1.181788477,103.382,83,124,119
1145,Horry,12/5/2020,1.086023425,1.166665189,106.12,85.975,126.025,130
1146,Horry,12/6/2020,1.03442932,1.150621909,108.105,86.975,130.025,141
1147,Horry,12/7/2020,0.993511074,1.134825281,110.278,90,132.025,156
1148,Horry,12/8/2020,0.963677072,1.116615639,111.822,90,136,165
1149,Jasper,12/2/2020,0.982277421,1.028928419,15.835,9,24,26
1150,Jasper,12/3/2020,0.983678618,1.032453738,16.166,9,25,17
1151,Jasper,12/4/2020,0.98376248,1.036477976,16.574,9,26,25
1152,Jasper,12/5/2020,0.981399687,1.039232796,16.83,8.975,26,25
1153,Jasper,12/6/2020,0.979931627,1.041210361,17.06,9,26,15
1154,Jasper,12/7/2020,0.978708763,1.042354098,16.989,9,26,13
1155,Jasper,12/8/2020,0.978468149,1.042821503,17.567,10,27.025,18
1156,Kershaw,12/2/2020,1.282393587,1.223540583,17.663,10,27,12
1157,Kershaw,12/3/2020,1.272008163,1.223943007,17.393,9,26,15
1158,Kershaw,12/4/2020,1.25770287,1.219875116,17.563,10,26,15
1159,Kershaw,12/5/2020,1.238876245,1.210828305,18.167,10,27.025,20
1160,Kershaw,12/6/2020,1.218204265,1.201646917,18.348,10,28,22
1161,Kershaw,12/7/2020,1.196411191,1.19020705,19.345,11,29,22
1162,Kershaw,12/8/2020,1.173625552,1.179298403,19.731,10,31,24
1163,Lancaster,12/2/2020,0.992954018,1.07397141,198.264,171,226.025,195
1164,Lancaster,12/3/2020,0.989995584,1.072516658,194.628,168,223.025,205
1165,Lancaster,12/4/2020,0.985187858,1.07108211,194.637,167.975,222,257
1166,Lancaster,12/5/2020,0.979402579,1.069706795,195.807,168,225,258
1167,Lancaster,12/6/2020,0.972503622,1.069902958,199.892,169,230,186
1168,Lancaster,12/7/2020,0.966194779,1.071387436,200.479,171.975,231,149
1169,Lancaster,12/8/2020,0.958835175,1.071986222,203.799,173.975,234,162
1170,Laurens,12/2/2020,1.172367029,1.197285377,18.507,10,27,14
1171,Laurens,12/3/2020,1.175969877,1.196988366,18.308,10,26,23
1172,Laurens,12/4/2020,1.176810975,1.194216728,18.649,10,28,26
1173,Laurens,12/5/2020,1.174085425,1.190112647,19.527,11,29,29
1174,Laurens,12/6/2020,1.172149328,1.184525339,20.337,11,30.025,30
1175,Laurens,12/7/2020,1.165813786,1.178527337,20.766,11,30,28
1176,Laurens,12/8/2020,1.161462742,1.170972103,21.039,12,32,25
1177,Lee,12/2/2020,1.012270999,1.056446733,24.375,15,34,52
1178,Lee,12/3/2020,1.017098373,1.056890084,24.253,16,34,29
1179,Lee,12/4/2020,1.021223135,1.0571995,24.472,15,35,29
1180,Lee,12/5/2020,1.026804492,1.059302063,24.661,15,35,27
1181,Lee,12/6/2020,1.032848642,1.060760608,24.794,15,36,20
1182,Lee,12/7/2020,1.039460944,1.06248897,24.715,15,36,19
1183,Lee,12/8/2020,1.044721788,1.064467686,25.253,14,37,19
1184,Lexington,12/2/2020,1.265270208,1.218444663,82.375,66,99,79
1185,Lexington,12/3/2020,1.236326225,1.209305817,84.93,67,103.025,94
1186,Lexington,12/4/2020,1.209956448,1.195501522,86.36,69,106,103
1187,Lexington,12/5/2020,1.185453772,1.179619832,88.508,70,108,108
1188,Lexington,12/6/2020,1.15653026,1.165325448,91.014,72,112,120
1189,Lexington,12/7/2020,1.127174629,1.151659259,94.167,74,116,123
1190,Lexington,12/8/2020,1.106277228,1.139454681,96.09,75,119,127
1191,Marion,12/2/2020,0.988480749,1.126387736,40.919,29,54,41
1192,Marion,12/3/2020,0.989038872,1.121501136,42.15,29,56,37
1193,Marion,12/4/2020,0.989657734,1.115541093,42.836,30,57,52
1194,Marion,12/5/2020,0.990916409,1.110128554,43.35,31,57,48
1195,Marion,12/6/2020,0.99328637,1.104803731,44.658,31.975,59,44
1196,Marion,12/7/2020,0.994081118,1.101021706,44.855,31,59,39
1197,Marion,12/8/2020,0.997662842,1.097194788,45.641,32.975,61,53
1198,Marlboro,12/2/2020,1.199649707,1.222387334,13.443,7,21,10
1199,Marlboro,12/3/2020,1.164605714,1.212970591,13.53,7,21,13
1200,Marlboro,12/4/2020,1.121092113,1.202143224,13.643,7,22,13
1201,Marlboro,12/5/2020,1.070885321,1.190226738,14.048,7,22,15
1202,Marlboro,12/6/2020,1.01677584,1.17863419,14.402,7,22,17
1203,Marlboro,12/7/2020,0.963792489,1.166769953,14.871,8,24,19
1204,Marlboro,12/8/2020,0.914193257,1.157135586,15.221,8,24,19
1205,McCormick,12/2/2020,1.193848639,1.188564941,2.739,0,6,2
1206,McCormick,12/3/2020,1.205808241,1.195105724,2.747,0,6,2
1207,McCormick,12/4/2020,1.214583174,1.197933052,2.678,0,6,2
1208,McCormick,12/5/2020,1.218717028,1.197194427,2.788,0,6,2
1209,McCormick,12/6/2020,1.21889765,1.194159548,2.784,0,7,3
1210,McCormick,12/7/2020,1.214314461,1.18956655,2.935,0,7,3
1211,McCormick,12/8/2020,1.207384146,1.1831177,3.16,0,8,4
1212,Newberry,12/2/2020,1.373583206,1.313574091,13.583,7,21,11
1213,Newberry,12/3/2020,1.354889522,1.308335024,13.233,7,20,14
1214,Newberry,12/4/2020,1.324767543,1.289664631,13.528,7,21,14
1215,Newberry,12/5/2020,1.288011616,1.270194515,13.765,7,22,15
1216,Newberry,12/6/2020,1.245391911,1.246827465,14.648,7,23,18
1217,Newberry,12/7/2020,1.20382184,1.222985861,14.967,7,24,20
1218,Newberry,12/8/2020,1.160927829,1.199463149,15.319,7,24,21
1219,Oconee,12/2/2020,1.096010161,1.166403686,33.768,23,46,28
1220,Oconee,12/3/2020,1.089292087,1.165067076,35.118,24,48,33
1221,Oconee,12/4/2020,1.085480874,1.161404814,36.488,25,49,38
1222,Oconee,12/5/2020,1.080177812,1.157634675,37.571,26,51,43
1223,Oconee,12/6/2020,1.076715074,1.153606922,38.753,27,53,43
1224,Oconee,12/7/2020,1.073196508,1.149052599,40.297,27,54,45
1225,Oconee,12/8/2020,1.069408045,1.144661517,40.811,27,56,39
1226,Orangeburg,12/2/2020,1.312825245,1.275449231,23.348,14,33,17
1227,Orangeburg,12/3/2020,1.305269758,1.275980297,23.68,15,33,21
1228,Orangeburg,12/4/2020,1.296584097,1.272344431,24.417,15,35,25
1229,Orangeburg,12/5/2020,1.270949875,1.266056585,25.377,16,35,28
1230,Orangeburg,12/6/2020,1.235922314,1.257090669,26.374,16,39,30
1231,Orangeburg,12/7/2020,1.193334602,1.24605078,27.595,17,39,31
1232,Orangeburg,12/8/2020,1.140941228,1.235146536,28.504,18,41,34
