,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
188,Jasper,11/16/2020,0.992945228,0.99028486,19.193,11,29,16
189,Jasper,11/17/2020,0.985851452,0.993699431,19.098,11,29,17
190,Kershaw,11/11/2020,1.067325053,1.085514784,16.263,8,25,12
191,Kershaw,11/12/2020,1.059605427,1.104715466,15.972,9,24,13
192,Kershaw,11/13/2020,1.050548665,1.117419124,15.966,9,24.025,14
193,Kershaw,11/14/2020,1.072893101,1.123738885,16.454,9,25,14
194,Kershaw,11/15/2020,1.044959134,1.121240616,16.592,8,26,15
195,Kershaw,11/16/2020,1.016388717,1.110120416,16.813,9,26,13
196,Kershaw,11/17/2020,1.006041434,1.097354531,16.899,8.975,27,14
197,Lancaster,11/11/2020,1.115061811,1.144110799,115.369,96,136,121
198,Lancaster,11/12/2020,1.104756727,1.137413263,117.326,96,138,150
199,Lancaster,11/13/2020,1.094594198,1.126011491,119.868,99.975,141,144
200,Lancaster,11/14/2020,1.142162092,1.114190936,121.936,99,147.025,143
201,Lancaster,11/15/2020,1.13266575,1.10210371,123.84,102,146,169
202,Lancaster,11/16/2020,1.068796731,1.08870542,125.207,101,149.025,153
203,Lancaster,11/17/2020,1.06388968,1.07401073,125.616,101.975,150,118
204,Laurens,11/11/2020,0.998680266,1.039913177,14.777,7,23.025,11
205,Laurens,11/12/2020,0.996472562,1.03138423,14.797,8,23,13
206,Laurens,11/13/2020,0.996128314,1.028674603,14.572,7,23,15
207,Laurens,11/14/2020,1.030546862,1.023965716,14.817,7.975,23,17
208,Laurens,11/15/2020,1.030756447,1.020581722,14.756,8,23,17
209,Laurens,11/16/2020,0.992491546,1.019684076,14.984,8,24,14
210,Laurens,11/17/2020,0.992236745,1.017325759,14.921,7,24,11
211,Lee,11/11/2020,1.056744977,1.06631875,23.241,14,33,20
212,Lee,11/12/2020,1.044723157,1.055162191,23.328,14,33,24
213,Lee,11/13/2020,1.035540072,1.041913271,23.66,14,34,29
214,Lee,11/14/2020,1.044720698,1.02765429,23.648,15,34,51
215,Lee,11/15/2020,1.036926406,1.014134049,23.619,14,34,23
216,Lee,11/16/2020,1.019513775,1.000992656,23.475,14,34,14
217,Lee,11/17/2020,1.018424932,0.989498377,22.957,13,34,26
218,Lexington,11/11/2020,1.116550151,0.905388534,64.405,49.975,81,76
219,Lexington,11/12/2020,1.100340283,0.880673468,62.476,48,78,84
220,Lexington,11/13/2020,1.080916196,0.865276098,60.239,45,75,85
221,Lexington,11/14/2020,0.837921773,0.862278104,58.916,45,74,90
222,Lexington,11/15/2020,0.838154416,0.871976018,58.145,43,72.025,88
223,Lexington,11/16/2020,1.021032216,0.881406784,56.952,41,74,89
224,Lexington,11/17/2020,1.00360979,0.902759254,56.513,42,73,86
225,Marion,11/11/2020,1.08056822,1.099949002,27.879,18,37.025,27
226,Marion,11/12/2020,1.081425406,1.095270634,27.882,18,39,37
227,Marion,11/13/2020,1.077507734,1.087024212,28.265,18,40,36
228,Marion,11/14/2020,1.09434019,1.079611301,28.728,18,40,27
229,Marion,11/15/2020,1.090665528,1.067563057,28.707,18,41,36
230,Marion,11/16/2020,1.06103886,1.054913759,29.375,18,41,30
231,Marion,11/17/2020,1.057795334,1.040807962,28.827,18,40,38
232,Marlboro,11/11/2020,1.068766146,1.091090202,7.641,3,13,9
233,Marlboro,11/12/2020,1.081984855,1.100221992,8.152,3,14.025,10
234,Marlboro,11/13/2020,1.09671424,1.107946992,8.319,3,14.025,9
235,Marlboro,11/14/2020,1.122839992,1.115142584,8.62,3,14.025,6
236,Marlboro,11/15/2020,1.127023871,1.120471954,9.087,4,16,7
237,Marlboro,11/16/2020,1.137537671,1.122542858,9.098,4,16,7
238,Marlboro,11/17/2020,1.149251954,1.121610641,9.343,3,16,7
239,McCormick,11/11/2020,0.966194198,0.993021607,1.802,0,5,2
240,McCormick,11/12/2020,0.967054548,0.997684717,1.786,0,5,2
241,McCormick,11/13/2020,0.972203662,1.001755238,1.874,0,5,2
242,McCormick,11/14/2020,1.017652215,1.00703454,1.907,0,5,2
243,McCormick,11/15/2020,1.025069035,1.012322426,1.928,0,5,1
244,McCormick,11/16/2020,0.994479525,1.016806126,1.843,0,5,2
245,McCormick,11/17/2020,1.006972567,1.01947844,1.957,0,6,2
246,Newberry,11/11/2020,1.101057198,1.070632696,14.833,8,22,15
247,Newberry,11/12/2020,1.088272811,1.042339683,14.275,8,23,17
248,Newberry,11/13/2020,1.069321222,1.011683106,14.018,7,21,21
249,Newberry,11/14/2020,0.907862947,0.980102479,13.562,6.975,21,18
250,Newberry,11/15/2020,0.85655672,0.956266999,13.344,7,21,19
251,Newberry,11/16/2020,1.0131226,0.93293184,12.962,6,21,18
252,Newberry,11/17/2020,1.00193267,0.916013122,12.605,6,21,19
253,Oconee,11/11/2020,1.02160096,1.170284271,15.126,8,23,11
254,Oconee,11/12/2020,1.02326465,1.167645335,15.457,8,23,12
255,Oconee,11/13/2020,1.024243409,1.161236525,16.115,9,25,17
256,Oconee,11/14/2020,1.190166999,1.148633242,16.365,9,25,18
257,Oconee,11/15/2020,1.192552342,1.132981658,16.523,9,26,20
258,Oconee,11/16/2020,1.020418705,1.11159575,16.901,9,26,19
259,Oconee,11/17/2020,1.020241778,1.084783792,16.637,9,26,18
260,Orangeburg,11/11/2020,1.096456083,1.164371848,12.341,6,20,11
261,Orangeburg,11/12/2020,1.095808097,1.1517905,12.372,6,20,13
262,Orangeburg,11/13/2020,1.091092011,1.130575061,12.417,6,20,14
263,Orangeburg,11/14/2020,1.116993393,1.100939512,12.402,6,20,12
264,Orangeburg,11/15/2020,1.105792767,1.069600224,12.351,6,20,12
265,Orangeburg,11/16/2020,1.084427508,1.036800385,12.058,6,20,12
266,Orangeburg,11/17/2020,1.084357886,1.001569867,11.947,6,20,13
267,Pickens,11/11/2020,1.134186365,1.091396332,26.656,17,37,26
268,Pickens,11/12/2020,1.137405534,1.092238665,26.344,16,36,29
269,Pickens,11/13/2020,1.138443427,1.091557026,26.149,16,36,30
270,Pickens,11/14/2020,1.100514289,1.089703798,27.002,17,38,34
271,Pickens,11/15/2020,1.101419922,1.084619284,27.232,17,39,36
272,Pickens,11/16/2020,1.126381928,1.077382445,27.615,18,39,34
273,Pickens,11/17/2020,1.120490187,1.067964077,27.705,18,40,30
274,Richland,11/11/2020,1.035177096,1.099768162,27.706,18,38,42
275,Richland,11/12/2020,1.03370106,1.096098423,27.778,18,38,33
276,Richland,11/13/2020,1.031523495,1.090280056,28.168,17,40,57
277,Richland,11/14/2020,1.082476839,1.082244277,28.747,18,39,45
278,Richland,11/15/2020,1.079468288,1.074134111,28.841,18,40,33
279,Richland,11/16/2020,1.025407934,1.066054583,29.353,19,41,30
280,Richland,11/17/2020,1.024156249,1.058133841,28.942,18.975,41,26
281,Saluda,11/11/2020,0.969138687,0.953607321,2.881,0,7,2
282,Saluda,11/12/2020,0.962982858,0.967830718,2.639,0,6,1
283,Saluda,11/13/2020,0.956882962,0.976817012,2.619,0,6,2
284,Saluda,11/14/2020,1.009849531,0.983941019,2.769,0,6.025,1
285,Saluda,11/15/2020,1.030417756,0.990485966,2.739,0,7,1
286,Saluda,11/16/2020,0.940147808,0.991356373,2.689,0,7,1
287,Saluda,11/17/2020,0.939326666,0.992944777,2.671,0,7,2
288,Spartanburg,11/11/2020,1.082316499,1.175020933,95.165,77,113.025,83
289,Spartanburg,11/12/2020,1.077262708,1.172259092,95.613,76,115,104
290,Spartanburg,11/13/2020,1.068805182,1.164854407,97.129,77,117,100
291,Spartanburg,11/14/2020,1.084191023,1.151644468,99.102,80,119,104
292,Spartanburg,11/15/2020,1.046212472,1.135666609,100.757,80.975,121.025,110
293,Spartanburg,11/16/2020,1.037907813,1.115841031,102.412,81.975,125,112
294,Spartanburg,11/17/2020,1.031173304,1.090948224,103.06,82,125,113
295,Sumter,11/11/2020,1.07571418,1.105620146,12.29,6,19,10
296,Sumter,11/12/2020,1.083897337,1.110851645,11.515,5,18.025,10
297,Sumter,11/13/2020,1.091813403,1.11435914,11.735,5,19,10
298,Sumter,11/14/2020,1.12105136,1.117413163,11.703,6,19,12
299,Sumter,11/15/2020,1.122530901,1.119075179,12.093,6,20,13
300,Sumter,11/16/2020,1.113530065,1.119806886,12.332,6,21,9
301,Sumter,11/17/2020,1.120449657,1.117792845,12.647,5,21,11
302,Union,11/11/2020,1.097130538,1.108147979,50.59,37.975,65,53
303,Union,11/12/2020,1.080041268,1.097072482,53.073,39,68,62
304,Union,11/13/2020,1.060938756,1.086638927,55.169,41,70,70
305,Union,11/14/2020,1.078037232,1.077241302,56.329,41.975,72,66
306,Union,11/15/2020,1.066957537,1.066449165,56.485,42,73,86
307,Union,11/16/2020,1.010364509,1.057926416,57.254,41.975,73,50
308,Union,11/17/2020,0.997169162,1.048062921,57.745,42,75,51
309,Williamsburg,11/11/2020,1.005357089,0.996117234,6.245,2,12,5
310,Williamsburg,11/12/2020,1.000242641,0.986247897,6.175,2,12,5
311,Williamsburg,11/13/2020,0.997485515,0.977361619,6.182,2,12,5
312,Williamsburg,11/14/2020,0.958962707,0.967773795,6.022,2,11,6
313,Williamsburg,11/15/2020,0.95857592,0.963414252,6.239,2,12,6
314,Williamsburg,11/16/2020,1.00884848,0.96236062,6.151,2,12,6
315,Williamsburg,11/17/2020,1.015587542,0.962390482,6.103,2,12,6
316,York,11/11/2020,1.141539284,1.197429538,60.664,46,77,70
317,York,11/12/2020,1.122104636,1.196783662,61.937,46.975,78,73
318,York,11/13/2020,1.098086077,1.196691871,64.396,48.975,79,74
319,York,11/14/2020,1.185871717,1.196124554,66.195,50,83,70
320,York,11/15/2020,1.181454378,1.198621631,69.158,53,87.025,72
321,York,11/16/2020,1.022453168,1.197147965,71.752,54.975,89,71
322,York,11/17/2020,1.001810491,1.195638418,75.173,57,95.025,91
323,Abbeville,11/18/2020,1.05592095,1.199391007,5.671,2,11,5
324,Abbeville,11/19/2020,1.062792008,1.214963317,5.54,1,11,5
325,Abbeville,11/20/2020,1.073072436,1.229093313,5.599,2,11,5
326,Abbeville,11/21/2020,1.084519928,1.23554945,5.906,2,11,6
327,Abbeville,11/22/2020,1.099323816,1.229867339,6.14,2,12,7
328,Abbeville,11/23/2020,1.117083856,1.212177992,6.281,2,12,6
329,Abbeville,11/24/2020,1.138993527,1.189220309,6.53,2,13,7
330,Aiken,11/18/2020,0.966950956,0.72535187,29.285,19,40.025,50
331,Aiken,11/19/2020,0.969252074,0.706145108,29.089,19,41,49
332,Aiken,11/20/2020,0.97620445,0.69976604,28.109,18,39,53
333,Aiken,11/21/2020,0.988213308,0.695067823,26.672,17,38,52
334,Aiken,11/22/2020,1.005457219,0.689908803,24.752,15,35,52
335,Aiken,11/23/2020,1.024251875,0.68276751,22.774,14,33,52
336,Aiken,11/24/2020,1.044876329,0.679801643,21.243,12,31,53
337,Allendale,11/18/2020,1.093948675,1.023575068,0.592,0,2.025,1
338,Allendale,11/19/2020,1.108115652,1.044571996,0.462,0,2,1
339,Allendale,11/20/2020,1.122368623,1.06779778,0.465,0,2,1
340,Allendale,11/21/2020,1.141898296,1.089068413,0.497,0,2,0
341,Allendale,11/22/2020,1.161928929,1.09719336,0.501,0,2,0
342,Allendale,11/23/2020,1.182350121,1.095908761,0.494,0,2.025,0
343,Allendale,11/24/2020,1.200604857,1.09172523,0.521,0,2,0
344,Anderson,11/18/2020,1.01147657,1.058009982,33.823,23,45.025,27
345,Anderson,11/19/2020,1.012952219,1.061880231,34.702,23.975,47,31
346,Anderson,11/20/2020,1.020514549,1.064934969,35.179,24,48,42
347,Anderson,11/21/2020,1.03023992,1.070227861,35.853,25,48,39
348,Anderson,11/22/2020,1.042971836,1.071639299,36.199,24,51,35
349,Anderson,11/23/2020,1.058404193,1.074854612,36.923,24,51,28
350,Anderson,11/24/2020,1.0767191,1.07669735,37.6,24.975,51,23
351,Bamberg,11/18/2020,1.183401624,1.307155013,1.496,0,4,2
352,Bamberg,11/19/2020,1.189927375,1.30441165,1.805,0,5,1
353,Bamberg,11/20/2020,1.195942065,1.291863561,1.971,0,5,1
354,Bamberg,11/21/2020,1.202659244,1.281988263,2.125,0,5,2
355,Bamberg,11/22/2020,1.208018662,1.25924623,2.15,0,5,2
356,Bamberg,11/23/2020,1.212502081,1.230614662,2.303,0,6,2
357,Bamberg,11/24/2020,1.215130074,1.190481424,2.317,0,6,3
358,Barnwell,11/18/2020,1.119257052,0.988354027,2.947,0,7,4
359,Barnwell,11/19/2020,1.127281378,0.983211815,3.152,0,7,4
360,Barnwell,11/20/2020,1.135369161,0.974438846,3.165,0,8,4
361,Barnwell,11/21/2020,1.150143706,0.978675485,3.205,0,7,4
362,Barnwell,11/22/2020,1.168978698,0.981538892,3.278,0,7,4
363,Barnwell,11/23/2020,1.190397318,0.986990988,3.228,0,8,4
364,Barnwell,11/24/2020,1.21267947,0.991690218,3.156,0,7.025,5
365,Beaufort,11/18/2020,1.121573659,1.118822932,22.36,14,32,25
366,Beaufort,11/19/2020,1.123753428,1.116903186,23.725,15,34,28
367,Beaufort,11/20/2020,1.123858524,1.112853885,24.35,15,34,27
368,Beaufort,11/21/2020,1.126843209,1.108531356,25.149,16,36,35
369,Beaufort,11/22/2020,1.130400629,1.10195303,25.852,16,37,33
370,Beaufort,11/23/2020,1.134486457,1.095118523,26.271,16,37,28
371,Beaufort,11/24/2020,1.139137192,1.086853981,26.869,16,38,28
372,Berkeley,11/18/2020,1.06235484,1.094064116,40.124,28.975,53,36
373,Berkeley,11/19/2020,1.062086943,1.092436552,41.035,29,54,40
374,Berkeley,11/20/2020,1.06710378,1.090445399,42.266,30,55.025,44
375,Berkeley,11/21/2020,1.076351139,1.085387588,42.618,30,56,54
376,Berkeley,11/22/2020,1.088890802,1.076743841,43.601,31,57,50
377,Berkeley,11/23/2020,1.102451671,1.070541024,44.115,31,59.025,55
378,Berkeley,11/24/2020,1.119728527,1.063247919,44.177,31,60,44
