Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
12/20/2020,1.015189133,1.046332268,30,29,0.559321024,11,1.326875951,53,Greenwood
12/21/2020,1.021295205,1.046332268,31,28,0.559321024,8,1.326875951,55,Greenwood
12/22/2020,1.027190993,1.046332268,24,24,0.559321024,6,1.326875951,50.025,Greenwood
12/23/2020,1.030563975,1.052847429,21,24,0.724859333,12.975,1.602274382,40,Greenwood
12/24/2020,1.031403409,1.052847429,21,24,0.724859333,13,1.602274382,41,Greenwood
12/25/2020,1.027346246,1.052847429,22,29,0.724859333,15,1.602274382,51,Greenwood
12/26/2020,1.022621423,1.052847429,28,32,0.724859333,16,1.602274382,56,Greenwood
12/27/2020,1.018614137,1.052847429,33,32,0.724859333,15,1.602274382,61.025,Greenwood
12/28/2020,1.014992778,1.052847429,24,31.5,0.724859333,13,1.602274382,67,Greenwood
12/29/2020,1.010714916,1.052847429,34,26,0.724859333,10,1.602274382,64,Greenwood
12/30/2020,1.005919216,1.054051932,28,25,0.787148942,13,1.634208257,39.025,Greenwood
12/31/2020,1.001358553,1.054051932,21,25,0.787148942,13,1.634208257,41,Greenwood
1/1/2021,0.997732347,1.054051932,19,30,0.787148942,17,1.634208257,53,Greenwood
1/2/2021,0.994052453,1.054051932,24,32,0.787148942,17,1.634208257,60,Greenwood
1/3/2021,0.987270698,1.054051932,31,34,0.787148942,17,1.634208257,70,Greenwood
1/4/2021,0.97882326,1.054051932,31,32,0.787148942,16,1.634208257,73,Greenwood
1/5/2021,0.96793661,1.054051932,33,29,0.787148942,13,1.634208257,75.05,Greenwood
1/6/2021,0.958296498,1.039795734,29,25,0.800936201,14,1.46047737,40,Greenwood
1/7/2021,0.948813331,1.039795734,26,25,0.800936201,13,1.46047737,41,Greenwood
1/8/2021,0.940362745,1.039795734,42,30,0.800936201,16,1.46047737,49,Greenwood
1/9/2021,0.929260294,1.039795734,43,32,0.800936201,17,1.46047737,57,Greenwood
1/10/2021,0.91794311,1.039795734,49,33,0.800936201,17,1.46047737,62,Greenwood
1/11/2021,0.904076878,1.039795734,47,32,0.800936201,16,1.46047737,66,Greenwood
1/12/2021,0.890742284,1.039795734,27,29,0.800936201,14,1.46047737,64,Greenwood
1/13/2021,0.879500646,1.132113577,34,36,0.800607557,22,1.50651373,55,Greenwood
1/14/2021,0.869765248,1.132113577,40,36,0.800607557,22,1.50651373,56,Greenwood
1/15/2021,0.86398908,1.132113577,42,45,0.800607557,26.975,1.50651373,71.025,Greenwood
1/16/2021,0.8618264,1.132113577,60,50,0.800607557,28,1.50651373,83,Greenwood
1/17/2021,0.864140414,1.132113577,48,53,0.800607557,28,1.50651373,92.025,Greenwood
1/18/2021,0.880094063,1.132113577,37,52,0.800607557,26,1.50651373,91.025,Greenwood
1/19/2021,0.928181416,1.132113577,43,46,0.800607557,21,1.50651373,92,Greenwood
1/20/2021,0.923426329,1.081234405,32,41,0.748214112,26,1.357695142,60.025,Greenwood
1/21/2021,0.917688157,1.081234405,41,41,0.748214112,25,1.357695142,62,Greenwood
1/22/2021,0.913734928,1.081234405,46,50,0.748214112,30,1.357695142,74,Greenwood
1/23/2021,0.910599354,1.081234405,42,55,0.748214112,31,1.357695142,84.025,Greenwood
1/24/2021,0.884636103,1.081234405,45,56,0.748214112,31,1.357695142,90,Greenwood
1/25/2021,0.882159798,1.081234405,31,54,0.748214112,27,1.357695142,91,Greenwood
1/26/2021,0.879216516,1.081234405,30,48,0.748214112,22,1.357695142,84,Greenwood
1/27/2021,0.876054105,0.839061901,27,29,0.541920979,16,1.1282735,45.025,Greenwood
1/28/2021,0.872809034,0.839061901,22,28,0.541920979,16,1.1282735,44,Greenwood
1/29/2021,0.868763724,0.839061901,31,32,0.541920979,17,1.1282735,52,Greenwood
1/30/2021,0.865855169,0.839061901,40,33,0.541920979,17,1.1282735,55,Greenwood
1/31/2021,0.865511464,0.839061901,39,32,0.541920979,15,1.1282735,56,Greenwood
2/1/2021,0.866640666,0.839061901,36,28,0.541920979,12,1.1282735,53,Greenwood
2/2/2021,0.868097532,0.839061901,30,24,0.541920979,9,1.1282735,49,Greenwood
11/11/2020,0.96042342,1.142211452,4,3,0.680681272,0,1.992330915,8,Hampton
11/12/2020,0.956023807,1.142211452,4,3,0.680681272,0,1.992330915,9,Hampton
11/13/2020,0.952597416,1.142211452,3,3,0.680681272,0,1.992330915,9,Hampton
11/14/2020,0.978827362,1.142211452,3,3,0.680681272,0,1.992330915,11,Hampton
11/15/2020,0.964074933,1.142211452,3,3,0.680681272,0,1.992330915,13,Hampton
11/16/2020,0.946557767,1.142211452,3,3,0.680681272,0,1.992330915,15,Hampton
11/17/2020,0.946127282,1.142211452,3,4,0.680681272,0,1.992330915,17,Hampton
11/18/2020,0.948749701,1.083582572,3,3,0.657349106,0,1.697686683,9,Hampton
11/19/2020,0.952471701,1.083582572,3,3,0.657349106,0,1.697686683,9,Hampton
11/20/2020,0.961195605,1.083582572,4,3,0.657349106,0,1.697686683,10,Hampton
11/21/2020,0.975344967,1.083582572,5,4,0.657349106,0,1.697686683,11,Hampton
11/22/2020,0.993526508,1.083582572,4,4,0.657349106,0,1.697686683,12,Hampton
11/23/2020,1.012737559,1.083582572,3,4,0.657349106,0,1.697686683,14,Hampton
11/24/2020,1.034028492,1.083582572,4,4,0.657349106,0,1.697686683,14,Hampton
11/25/2020,1.058226538,1.074378755,3,4,0.660659439,0,1.653253291,10,Hampton
11/26/2020,1.083439181,1.074378755,2,4,0.660659439,0,1.653253291,10,Hampton
11/27/2020,1.11335226,1.074378755,2,4,0.660659439,0,1.653253291,11,Hampton
11/28/2020,1.145707179,1.074378755,2,4,0.660659439,0,1.653253291,11,Hampton
11/29/2020,1.170989704,1.074378755,2,4,0.660659439,0,1.653253291,14,Hampton
11/30/2020,1.193819975,1.074378755,2,4,0.660659439,0,1.653253291,14,Hampton
12/1/2020,1.212141069,1.074378755,2,4,0.660659439,0,1.653253291,15,Hampton
12/2/2020,1.224259029,0.80148885,2,2,0.446318887,0,1.267429042,6,Hampton
12/3/2020,1.232067057,0.80148885,2,2,0.446318887,0,1.267429042,6,Hampton
12/4/2020,1.235005688,0.80148885,3,2,0.446318887,0,1.267429042,6,Hampton
12/5/2020,1.229106561,0.80148885,4,2,0.446318887,0,1.267429042,6,Hampton
12/6/2020,1.214062554,0.80148885,4,2,0.446318887,0,1.267429042,6,Hampton
12/7/2020,1.191517011,0.80148885,5,1.5,0.446318887,0,1.267429042,6,Hampton
12/8/2020,1.164533046,0.80148885,5,1,0.446318887,0,1.267429042,6,Hampton
12/9/2020,1.135829914,1.15099144,6,4,0.753007484,0,1.932315088,9,Hampton
12/10/2020,1.107305732,1.15099144,6,4,0.753007484,0,1.932315088,10,Hampton
12/11/2020,1.079093724,1.15099144,7,4,0.753007484,0,1.932315088,11,Hampton
12/12/2020,1.052983861,1.15099144,7,4,0.753007484,0,1.932315088,12,Hampton
12/13/2020,1.030077789,1.15099144,8,4,0.753007484,0,1.932315088,15,Hampton
12/14/2020,1.011295469,1.15099144,9,4,0.753007484,0,1.932315088,17,Hampton
12/15/2020,0.997288517,1.15099144,10,4,0.753007484,0,1.932315088,20,Hampton
12/16/2020,0.988820787,1.535350905,9,10,0.99803832,4,2.415065482,22,Hampton
12/17/2020,0.985976465,1.535350905,10,11,0.99803832,4,2.415065482,24,Hampton
12/18/2020,0.98810132,1.535350905,8,13,0.99803832,4,2.415065482,30,Hampton
12/19/2020,0.993115683,1.535350905,9,15,0.99803832,5,2.415065482,38,Hampton
12/20/2020,1.002481174,1.535350905,8,17,0.99803832,5,2.415065482,45.025,Hampton
12/21/2020,1.017492632,1.535350905,8,19,0.99803832,6,2.415065482,55,Hampton
12/22/2020,1.035432161,1.535350905,8,21,0.99803832,6,2.415065482,70,Hampton
12/23/2020,1.053929649,1.054412164,7,10,0.642007045,3,1.54435126,19,Hampton
12/24/2020,1.073566216,1.054412164,7,10,0.642007045,3,1.54435126,20.025,Hampton
12/25/2020,1.0917796,1.054412164,7,10,0.642007045,3,1.54435126,21,Hampton
12/26/2020,1.108181972,1.054412164,7,10,0.642007045,3,1.54435126,24,Hampton
12/27/2020,1.118745598,1.054412164,8,10,0.642007045,3,1.54435126,26,Hampton
12/28/2020,1.124426062,1.054412164,6,11,0.642007045,2,1.54435126,27,Hampton
12/29/2020,1.123656654,1.054412164,7,11,0.642007045,2,1.54435126,29,Hampton
12/30/2020,1.115168216,0.818141461,8,6,0.491615595,2,1.268056363,14,Hampton
12/31/2020,1.098699777,0.818141461,10,6,0.491615595,1,1.268056363,13,Hampton
1/1/2021,1.080910019,0.818141461,10,6,0.491615595,1,1.268056363,14,Hampton
1/2/2021,1.063720379,0.818141461,9,6,0.491615595,1,1.268056363,14,Hampton
1/3/2021,1.049270921,0.818141461,12,5,0.491615595,1,1.268056363,14,Hampton
1/4/2021,1.037294787,0.818141461,12,5,0.491615595,0,1.268056363,14,Hampton
1/5/2021,1.026145413,0.818141461,11,5,0.491615595,0,1.268056363,15,Hampton
1/6/2021,1.017345989,1.177078939,12,11,0.800811728,4,1.909556048,21,Hampton
1/7/2021,1.012234252,1.177078939,10,11,0.800811728,4,1.909556048,22,Hampton
1/8/2021,1.009455851,1.177078939,13,12,0.800811728,4,1.909556048,25,Hampton
1/9/2021,1.008126614,1.177078939,14,12,0.800811728,4,1.909556048,30,Hampton
1/10/2021,1.005470736,1.177078939,11,14,0.800811728,4,1.909556048,34,Hampton
1/11/2021,1.000415579,1.177078939,11,14,0.800811728,4,1.909556048,38,Hampton
1/12/2021,0.995115195,1.177078939,14,14,0.800811728,4,1.909556048,46,Hampton
1/13/2021,0.989218428,1.134161041,14,13,0.74482391,6,1.655229294,24,Hampton
1/14/2021,0.984186603,1.134161041,14,14,0.74482391,6,1.655229294,25,Hampton
1/15/2021,0.976305431,1.134161041,13,14,0.74482391,6,1.655229294,28,Hampton
1/16/2021,0.966373799,1.134161041,14,15,0.74482391,6,1.655229294,31,Hampton
1/17/2021,0.952141438,1.134161041,17,16,0.74482391,6,1.655229294,36,Hampton
1/18/2021,0.961614786,1.134161041,17,16,0.74482391,5,1.655229294,37.025,Hampton
1/19/2021,0.961468907,1.134161041,16,17,0.74482391,5,1.655229294,43,Hampton
1/20/2021,0.944388034,1.135463578,15,17,0.759964672,8,1.613906144,29.025,Hampton
1/21/2021,0.926784543,1.135463578,17,17,0.759964672,8,1.613906144,30,Hampton
1/22/2021,0.909951346,1.135463578,14,18,0.759964672,8,1.613906144,33,Hampton
1/23/2021,0.892831834,1.135463578,13,19,0.759964672,8,1.613906144,35,Hampton
1/24/2021,0.85111772,1.135463578,11,20,0.759964672,8,1.613906144,40,Hampton
1/25/2021,0.847515829,1.135463578,12,20,0.759964672,7,1.613906144,42,Hampton
1/26/2021,0.846660588,1.135463578,10,20,0.759964672,7,1.613906144,48,Hampton
1/27/2021,0.84708114,0.837453223,12,12,0.53001678,5,1.198731361,21,Hampton
1/28/2021,0.848727891,0.837453223,11,11,0.53001678,5,1.198731361,21,Hampton
1/29/2021,0.849373781,0.837453223,14,11,0.53001678,4,1.198731361,21,Hampton
1/30/2021,0.849267691,0.837453223,14,10,0.53001678,3,1.198731361,22,Hampton
1/31/2021,0.851783758,0.837453223,15,10,0.53001678,3,1.198731361,21,Hampton
2/1/2021,0.854223186,0.837453223,14,9,0.53001678,2,1.198731361,22,Hampton
2/2/2021,0.857337964,0.837453223,15,9,0.53001678,2,1.198731361,22,Hampton
11/11/2020,1.044277707,1.259189822,67,62,0.792439707,42,1.994718556,87,Horry
11/12/2020,1.040157538,1.259189822,72,65,0.792439707,43,1.994718556,96,Horry
11/13/2020,1.03586917,1.259189822,74,70,0.792439707,43,1.994718556,112,Horry
11/14/2020,1.032488507,1.259189822,77,74,0.792439707,41,1.994718556,129,Horry
11/15/2020,0.989507631,1.259189822,85,78,0.792439707,40,1.994718556,156,Horry
11/16/2020,1.018817276,1.259189822,89,83,0.792439707,38,1.994718556,186,Horry
11/17/2020,1.012339106,1.259189822,86,89,0.792439707,36,1.994718556,227.025,Horry
11/18/2020,1.005999792,1.207512429,88,96,0.778519296,70,1.912097029,126.025,Horry
11/19/2020,1.002944491,1.207512429,91,102,0.778519296,72,1.912097029,142,Horry
11/20/2020,1.006056149,1.207512429,91,107,0.778519296,70,1.912097029,161.025,Horry
11/21/2020,1.009147269,1.207512429,90,112,0.778519296,68,1.912097029,187.025,Horry
11/22/2020,1.017479419,1.207512429,84,120,0.778519296,67.975,1.912097029,223.025,Horry
11/23/2020,1.02879461,1.207512429,83,123,0.778519296,65,1.912097029,261.05,Horry
11/24/2020,1.045025842,1.207512429,87,129,0.778519296,61,1.912097029,322,Horry
11/25/2020,1.063357231,0.844516125,92,82,0.513939793,60,1.300397575,106,Horry
11/26/2020,1.084173395,0.844516125,78,80,0.513939793,55,1.300397575,109,Horry
11/27/2020,1.105409407,0.844516125,83,76,0.513939793,49.975,1.300397575,115,Horry
11/28/2020,1.121496566,0.844516125,84,73,0.513939793,44,1.300397575,117.025,Horry
11/29/2020,1.131728615,0.844516125,84,70,0.513939793,38,1.300397575,121,Horry
11/30/2020,1.131148585,0.844516125,89,67,0.513939793,33.975,1.300397575,129.025,Horry
12/1/2020,1.123742509,0.844516125,83,64,0.513939793,29,1.300397575,138,Horry
12/2/2020,1.106974836,1.052070386,88,84,0.663385051,60,1.716137931,113,Horry
12/3/2020,1.0801997,1.052070386,115,86,0.663385051,58,1.716137931,119.025,Horry
12/4/2020,1.048163194,1.052070386,119,86,0.663385051,55,1.716137931,132,Horry
12/5/2020,1.014138379,1.052070386,130,87,0.663385051,52,1.716137931,148,Horry
12/6/2020,0.980568479,1.052070386,141,88,0.663385051,47,1.716137931,168,Horry
12/7/2020,0.950122221,1.052070386,156,89,0.663385051,45,1.716137931,188.025,Horry
12/8/2020,0.925165097,1.052070386,165,91,0.663385051,39,1.716137931,225,Horry
12/9/2020,0.908509239,1.501030085,163,190,0.957963118,150,2.27284111,238.025,Horry
12/10/2020,0.90025471,1.501030085,157,214,0.957963118,161,2.27284111,281,Horry
12/11/2020,0.900315283,1.501030085,156,240,0.957963118,169,2.27284111,348,Horry
12/12/2020,0.91274873,1.501030085,156,267,0.957963118,172,2.27284111,426.025,Horry
12/13/2020,0.93277107,1.501030085,162,298,0.957963118,174.975,2.27284111,522.025,Horry
12/14/2020,0.955999141,1.501030085,149,332,0.957963118,174,2.27284111,685.05,Horry
12/15/2020,0.977861016,1.501030085,153,365.5,0.957963118,175.975,2.27284111,858.075,Horry
12/16/2020,1.000981466,0.761653386,152,142,0.449937067,108,1.167357125,180,Horry
12/17/2020,1.021868334,0.761653386,153,133,0.449937067,98,1.167357125,177,Horry
12/18/2020,1.038238415,0.761653386,160,126,0.449937067,86,1.167357125,178,Horry
12/19/2020,1.049029504,0.761653386,166,119,0.449937067,77,1.167357125,184.025,Horry
12/20/2020,1.057120247,0.761653386,157,111,0.449937067,63,1.167357125,184,Horry
12/21/2020,1.057859999,0.761653386,160,103,0.449937067,54,1.167357125,187.025,Horry
12/22/2020,1.051716324,0.761653386,161,98,0.449937067,45,1.167357125,197,Horry
12/23/2020,1.039005063,1.096591456,175,166,0.714867851,131.975,1.821030523,208,Horry
12/24/2020,1.02261848,1.096591456,182,170,0.714867851,127,1.821030523,226,Horry
12/25/2020,1.003276518,1.096591456,154,173,0.714867851,124,1.821030523,249.025,Horry
12/26/2020,0.985022989,1.096591456,160,178,0.714867851,116,1.821030523,296.025,Horry
12/27/2020,0.970299913,1.096591456,205,183,0.714867851,109,1.821030523,346,Horry
12/28/2020,0.961938457,1.096591456,218,186,0.714867851,101,1.821030523,395.025,Horry
12/29/2020,0.960061872,1.096591456,220,190,0.714867851,93,1.821030523,462.025,Horry
12/30/2020,0.965545348,1.450628917,213,237,0.936306695,192,2.245745214,290,Horry
12/31/2020,0.978440374,1.450628917,225,256,0.936306695,198,2.245745214,338,Horry
1/1/2021,0.997019808,1.450628917,225,278,0.936306695,203,2.245745214,396.025,Horry
1/2/2021,1.015848256,1.450628917,233,304,0.936306695,207,2.245745214,485.05,Horry
1/3/2021,1.033992358,1.450628917,244,339,0.936306695,207,2.245745214,625.075,Horry
1/4/2021,1.048095445,1.450628917,245,374,0.936306695,201.975,2.245745214,770,Horry
1/5/2021,1.057403561,1.450628917,252,412,0.936306695,198,2.245745214,979.175,Horry
1/6/2021,1.061253728,1.025246001,276,254,0.649909969,208,1.525182489,307,Horry
1/7/2021,1.058440365,1.025246001,287,260,0.649909969,203,1.525182489,329,Horry
1/8/2021,1.051458059,1.025246001,336,260,0.649909969,192.975,1.525182489,351.025,Horry
1/9/2021,1.039430027,1.025246001,349,264.5,0.649909969,180,1.525182489,382,Horry
1/10/2021,1.024882851,1.025246001,311,269,0.649909969,169,1.525182489,432.025,Horry
1/11/2021,1.005418666,1.025246001,319,268,0.649909969,150.975,1.525182489,478,Horry
1/12/2021,0.983616404,1.025246001,300,271,0.649909969,140,1.525182489,535.05,Horry
1/13/2021,0.959758429,0.83709384,297,316,0.564234956,263,1.249088343,374,Horry
1/14/2021,0.936761236,0.83709384,301,310,0.564234956,246,1.249088343,385,Horry
1/15/2021,0.916707793,0.83709384,294,303,0.564234956,227,1.249088343,397.025,Horry
1/16/2021,0.90169955,0.83709384,304,292,0.564234956,202,1.249088343,412.025,Horry
1/17/2021,0.889454113,0.83709384,324,280,0.564234956,184,1.249088343,433,Horry
1/18/2021,0.875635776,0.83709384,310,267,0.564234956,161,1.249088343,454,Horry
1/19/2021,0.885113365,0.83709384,320,252,0.564234956,138,1.249088343,475.025,Horry
1/20/2021,0.883895902,1.153989621,304,322,0.803720981,265.975,1.719498507,379,Horry
1/21/2021,0.885266874,1.153989621,292,332,0.803720981,263.975,1.719498507,413,Horry
1/22/2021,0.887811883,1.153989621,306,341.5,0.803720981,260,1.719498507,453.025,Horry
1/23/2021,0.894271115,1.153989621,284,355,0.803720981,250,1.719498507,520.025,Horry
1/24/2021,0.874454605,1.153989621,269,371,0.803720981,246,1.719498507,598.075,Horry
1/25/2021,0.878810813,1.153989621,270,379,0.803720981,233,1.719498507,682.025,Horry
1/26/2021,0.884407716,1.153989621,269,391,0.803720981,219,1.719498507,778.075,Horry
1/27/2021,0.89391824,0.752124521,261,251,0.516061789,207,1.108725941,299,Horry
1/28/2021,0.905534903,0.752124521,257,240,0.516061789,192,1.108725941,300,Horry
1/29/2021,0.919505801,0.752124521,241,227,0.516061789,170,1.108725941,299.025,Horry
1/30/2021,0.934542934,0.752124521,227,213.5,0.516061789,152,1.108725941,301.025,Horry
1/31/2021,0.948985905,0.752124521,216,200,0.516061789,132,1.108725941,310,Horry
2/1/2021,0.961070559,0.752124521,211,187.5,0.516061789,115,1.108725941,314.05,Horry
2/2/2021,0.971148138,0.752124521,208,173,0.516061789,98,1.108725941,322,Horry
11/11/2020,1.025396212,1.127751141,26,26,0.943119841,9,1.407746391,58.025,Jasper
11/12/2020,1.018721677,1.127751141,25,21,0.943119841,7,1.407746391,52,Jasper
11/13/2020,1.013431271,1.127751141,23,26,0.943119841,8,1.407746391,62,Jasper
11/14/2020,0.98282241,1.127751141,36,28,0.943119841,9,1.407746391,69,Jasper
11/15/2020,0.979198676,1.127751141,13,17,0.943119841,5,1.407746391,44,Jasper
11/16/2020,0.992945228,1.127751141,16,18,0.943119841,5,1.407746391,46.025,Jasper
11/17/2020,0.985851452,1.127751141,17,22,0.943119841,7,1.407746391,60.025,Jasper
11/18/2020,0.981293,1.101158867,26,30,0.925107549,10.975,1.29713271,64,Jasper
11/19/2020,0.978920397,1.101158867,27,24,0.925107549,8,1.29713271,55,Jasper
11/20/2020,0.98240611,1.101158867,19,30,0.925107549,10,1.29713271,66,Jasper
11/21/2020,0.985898149,1.101158867,34,31,0.925107549,11,1.29713271,73,Jasper
11/22/2020,0.990401534,1.101158867,19,19,0.925107549,6,1.29713271,47.025,Jasper
11/23/2020,0.997150173,1.101158867,16,20,0.925107549,6,1.29713271,47,Jasper
11/24/2020,1.005121949,1.101158867,16,24,0.925107549,8,1.29713271,61,Jasper
11/25/2020,1.014345962,1.056258086,20,30,0.858579701,11,1.232561876,63,Jasper
11/26/2020,1.026221783,1.056258086,16,25,0.858579701,9,1.232561876,53,Jasper
11/27/2020,1.037835275,1.056258086,17,29,0.858579701,10,1.232561876,62,Jasper
11/28/2020,1.04994135,1.056258086,10,31,0.858579701,11,1.232561876,71.025,Jasper
11/29/2020,1.059156798,1.056258086,11,18,0.858579701,6,1.232561876,44,Jasper
11/30/2020,1.063750031,1.056258086,21,19,0.858579701,6,1.232561876,45,Jasper
12/1/2020,1.068527871,1.056258086,18,22,0.858579701,7,1.232561876,55,Jasper
12/2/2020,1.066777194,0.961460037,26,22,0.758254892,8,1.142301662,50,Jasper
12/3/2020,1.063652668,0.961460037,17,18,0.758254892,6,1.142301662,40,Jasper
12/4/2020,1.057470184,0.961460037,25,21,0.758254892,7,1.142301662,49,Jasper
12/5/2020,1.050640313,0.961460037,25,22,0.758254892,7,1.142301662,50,Jasper
12/6/2020,1.045858477,0.961460037,15,13,0.758254892,4,1.142301662,34,Jasper
12/7/2020,1.041766759,0.961460037,13,13,0.758254892,3,1.142301662,32.025,Jasper
12/8/2020,1.035045993,0.961460037,18,14,0.758254892,4,1.142301662,39,Jasper
12/9/2020,1.031680586,0.979824543,20,23,0.825813237,8,1.170535992,48.025,Jasper
12/10/2020,1.02931067,0.979824543,20,18,0.825813237,7,1.170535992,39,Jasper
12/11/2020,1.029341461,0.979824543,23,21,0.825813237,7,1.170535992,46,Jasper
12/12/2020,1.030688158,0.979824543,21,22,0.825813237,7,1.170535992,50,Jasper
12/13/2020,1.035367853,0.979824543,16,13,0.825813237,4,1.170535992,33,Jasper
12/14/2020,1.0422861,0.979824543,15,13,0.825813237,4,1.170535992,33,Jasper
12/15/2020,1.0485487,0.979824543,21,16,0.825813237,5,1.170535992,36,Jasper
12/16/2020,1.059122554,1.001068179,23,23,0.843629626,9,1.209435109,47,Jasper
12/17/2020,1.070261844,1.001068179,16,19,0.843629626,6,1.209435109,40,Jasper
12/18/2020,1.083781461,1.001068179,23,22,0.843629626,8,1.209435109,46.025,Jasper
12/19/2020,1.099687205,1.001068179,14,24,0.843629626,9,1.209435109,51,Jasper
12/20/2020,1.120489315,1.001068179,19,14,0.843629626,5,1.209435109,32,Jasper
12/21/2020,1.142388884,1.001068179,14,14,0.843629626,4,1.209435109,33,Jasper
12/22/2020,1.162090612,1.001068179,19,16,0.843629626,5,1.209435109,41,Jasper
12/23/2020,1.179493271,0.996075191,20,22,0.841675925,8,1.193147834,45.025,Jasper
12/24/2020,1.195109035,0.996075191,25,18,0.841675925,7,1.193147834,38.025,Jasper
12/25/2020,1.20768127,0.996075191,9,21,0.841675925,8,1.193147834,44,Jasper
12/26/2020,1.216053195,0.996075191,10,22,0.841675925,8,1.193147834,48,Jasper
12/27/2020,1.218805803,0.996075191,9,14,0.841675925,4.975,1.193147834,31,Jasper
12/28/2020,1.215780324,0.996075191,13,14,0.841675925,4,1.193147834,31,Jasper
12/29/2020,1.204320207,0.996075191,16,16,0.841675925,5,1.193147834,38,Jasper
12/30/2020,1.185958778,0.943537248,22,18,0.798034652,6,1.10979085,38,Jasper
12/31/2020,1.161416606,0.943537248,27,15,0.798034652,5,1.10979085,31,Jasper
1/1/2021,1.132398799,0.943537248,20,16,0.798034652,5,1.10979085,35,Jasper
1/2/2021,1.101981503,0.943537248,21,17,0.798034652,6,1.10979085,35,Jasper
1/3/2021,1.076115465,0.943537248,15,10,0.798034652,3,1.10979085,23,Jasper
1/4/2021,1.049984682,0.943537248,8,10,0.798034652,3,1.10979085,25,Jasper
1/5/2021,1.028338925,0.943537248,33,12,0.798034652,3,1.10979085,29,Jasper
1/6/2021,1.005387821,1.029227465,19,23,0.891145962,8,1.240060667,47,Jasper
1/7/2021,0.984808634,1.029227465,19,19,0.891145962,7,1.240060667,43,Jasper
1/8/2021,0.968525367,1.029227465,131,22,0.891145962,7,1.240060667,46,Jasper
1/9/2021,0.957101624,1.029227465,15,22,0.891145962,8,1.240060667,48,Jasper
1/10/2021,0.951273384,1.029227465,17,15,0.891145962,5,1.240060667,33,Jasper
1/11/2021,0.949621559,1.029227465,9,14,0.891145962,4,1.240060667,33,Jasper
1/12/2021,0.949306991,1.029227465,21,19,0.891145962,6,1.240060667,43.025,Jasper
1/13/2021,0.948846694,1.111313314,17,33,0.94763435,12,1.370071679,77.025,Jasper
1/14/2021,0.949439712,1.111313314,26,29,0.94763435,10,1.370071679,65,Jasper
1/15/2021,0.948992311,1.111313314,13,39,0.94763435,13,1.370071679,89.025,Jasper
1/16/2021,0.94882998,1.111313314,16,35,0.94763435,12,1.370071679,81,Jasper
1/17/2021,0.947473623,1.111313314,-95,24,0.94763435,8,1.370071679,57,Jasper
1/18/2021,0.916808118,1.111313314,9,23,0.94763435,7,1.370071679,58,Jasper
1/19/2021,0.874805763,1.111313314,11,29,0.94763435,10,1.370071679,74,Jasper
1/20/2021,0.878212627,0.926335383,16,19,0.667476586,5,1.089135305,46,Jasper
1/21/2021,0.881780752,0.926335383,19,16,0.667476586,4,1.089135305,40,Jasper
1/22/2021,0.885592135,0.926335383,15,21,0.667476586,6,1.089135305,52,Jasper
1/23/2021,0.888203129,0.926335383,11,17,0.667476586,4,1.089135305,42,Jasper
1/24/2021,0.953252048,0.926335383,9,11,0.667476586,2,1.089135305,28,Jasper
1/25/2021,0.955405866,0.926335383,8,10,0.667476586,2,1.089135305,27,Jasper
1/26/2021,0.954104436,0.926335383,7,13,0.667476586,2,1.089135305,34,Jasper
1/27/2021,0.952808955,0.842950731,17,12,0.639317855,3,1.0133951,29.025,Jasper
1/28/2021,0.949153147,0.842950731,11,10,0.639317855,2,1.0133951,27,Jasper
1/29/2021,0.943834379,0.842950731,17,12,0.639317855,3,1.0133951,32,Jasper
1/30/2021,0.937263059,0.842950731,13,10,0.639317855,2,1.0133951,27,Jasper
1/31/2021,0.930002044,0.842950731,9,6,0.639317855,1,1.0133951,17,Jasper
2/1/2021,0.920776556,0.842950731,4,6,0.639317855,1,1.0133951,17,Jasper
2/2/2021,0.912416933,0.842950731,9,7,0.639317855,1,1.0133951,21,Jasper
11/11/2020,1.067325053,0.93537671,12,13,0.591083312,6,1.282148732,23,Kershaw
11/12/2020,1.059605427,0.93537671,13,13,0.591083312,6,1.282148732,24,Kershaw
11/13/2020,1.050548665,0.93537671,14,13,0.591083312,5,1.282148732,24,Kershaw
11/14/2020,1.072893101,0.93537671,14,13,0.591083312,5,1.282148732,24.025,Kershaw
11/15/2020,1.044959134,0.93537671,15,13,0.591083312,4,1.282148732,26,Kershaw
11/16/2020,1.016388717,0.93537671,13,12,0.591083312,4,1.282148732,28,Kershaw
11/17/2020,1.006041434,0.93537671,14,12,0.591083312,4,1.282148732,28.025,Kershaw
11/18/2020,1.000574366,0.979410677,15,13,0.687504934,6,1.396868952,22.025,Kershaw
11/19/2020,1.000086801,0.979410677,15,13,0.687504934,5,1.396868952,24,Kershaw
11/20/2020,1.006326712,0.979410677,16,13,0.687504934,5,1.396868952,25,Kershaw
11/21/2020,1.016951409,0.979410677,18,13,0.687504934,5,1.396868952,25,Kershaw
11/22/2020,1.031306109,0.979410677,18,13,0.687504934,4,1.396868952,27,Kershaw
11/23/2020,1.047029454,0.979410677,18,13,0.687504934,4,1.396868952,29,Kershaw
11/24/2020,1.064202083,0.979410677,17,13,0.687504934,4,1.396868952,30,Kershaw
11/25/2020,1.081709965,1.115979711,17,18,0.803598928,9,1.603080436,30,Kershaw
11/26/2020,1.098965797,1.115979711,16,18,0.803598928,9,1.603080436,32,Kershaw
