County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Clarendon,11/16/2020,0.999668534,0.766964782,5.612,1,11,4
Clarendon,11/17/2020,1.016517956,0.782747918,5.33,1,11,4
Colleton,11/11/2020,0.981211171,0.988567646,8.391,3,14,7
Colleton,11/12/2020,0.982992162,0.995033912,8.308,3,14,7
Colleton,11/13/2020,0.986093438,1.000255166,8.379,3,15,8
Colleton,11/14/2020,0.904228107,1.004618474,8.527,3,15,8
Colleton,11/15/2020,0.884122555,1.009056992,8.669,3,15,8
Colleton,11/16/2020,0.994507354,1.013952757,8.57,3,15,8
Colleton,11/17/2020,0.995767233,1.018512291,8.662,3,15,6
Darlington,11/11/2020,1.049539417,1.018632371,15.809,8.975,24,18
Darlington,11/12/2020,1.043502475,1.010529641,16.458,9,25,19
Darlington,11/13/2020,1.035315302,1.005634002,16.418,8,25,17
Darlington,11/14/2020,0.914293047,1.003149322,16.531,9,25,15
Darlington,11/15/2020,0.884980935,1.001332807,16.399,9,25,14
Darlington,11/16/2020,1.01842959,0.999988987,16.615,9,26.025,16
Darlington,11/17/2020,1.017257297,0.999411063,16.662,9,26,18
Dillon,11/11/2020,1.108758165,0.929513819,8.335,3,15,6
Dillon,11/12/2020,1.113424589,0.946136787,8.232,3,14,6
Dillon,11/13/2020,1.111985268,0.959436959,8.07,3,14,6
Dillon,11/14/2020,1.021710716,0.970704358,8.049,3,14,6
Dillon,11/15/2020,1.0308833,0.980229457,8.029,3,14,6
Dillon,11/16/2020,1.105547801,0.991350051,7.989,3,15,6
Dillon,11/17/2020,1.10514284,0.999507984,7.972,3,15,6
Dorchester,11/11/2020,1.163547901,1.085633572,17.671,10,27,15
Dorchester,11/12/2020,1.14718295,1.083281296,18.168,10,26,15
Dorchester,11/13/2020,1.128397992,1.081598296,18.563,11,28,23
Dorchester,11/14/2020,1.091702668,1.078806343,18.983,11,28,27
Dorchester,11/15/2020,1.091363991,1.074302059,19.645,11,29,28
Dorchester,11/16/2020,1.066863223,1.070522752,19.571,11,30,25
Dorchester,11/17/2020,1.048034657,1.067945785,19.925,11,30.025,21
Edgefield,11/11/2020,0.942505152,1.020735538,7.876,3,14,10
Edgefield,11/12/2020,0.928354047,1.005653966,8.035,3,14,9
Edgefield,11/13/2020,0.925409423,0.995057696,7.982,3,14,8
Edgefield,11/14/2020,0.936784134,0.98876693,8.091,3,14,8
Edgefield,11/15/2020,0.916697975,0.985239327,8.128,3,14,9
Edgefield,11/16/2020,0.928740538,0.981365771,7.89,2,14,10
Edgefield,11/17/2020,0.932681452,0.980078827,7.993,3,15,9
Fairfield,11/11/2020,1.045985304,1.077104166,124.651,102.975,147,179
Fairfield,11/12/2020,1.02222604,1.067144139,144.252,121,169,150
Fairfield,11/13/2020,0.997696044,1.060732803,153.282,129,176,196
Fairfield,11/14/2020,1.042057644,1.056191149,156.74,133,183,163
Fairfield,11/15/2020,1.039144432,1.052219077,159.379,132.975,184.025,45
Fairfield,11/16/2020,0.941659106,1.051439546,161.981,137,188,228
Fairfield,11/17/2020,0.929379968,1.05275661,163.401,137,191,301
Florence,11/11/2020,1.021608205,1.080901639,17.559,10,26,17
Florence,11/12/2020,1.019574432,1.080138263,17.798,10,26,18
Florence,11/13/2020,1.015733573,1.078176136,18.65,11,27,21
Florence,11/14/2020,1.109294161,1.075263829,18.847,11,28,25
Florence,11/15/2020,1.114439758,1.073047391,19.223,11,29,26
Florence,11/16/2020,1.002294744,1.069993527,19.554,11,31,25
Florence,11/17/2020,0.999884759,1.067724364,19.64,11,30,26
Georgetown,11/11/2020,1.005225434,0.929392331,14.088,7,22.025,16
Georgetown,11/12/2020,1.006903854,0.931378536,13.944,7.975,22,14
Georgetown,11/13/2020,1.009696947,0.933979759,13.825,7,22,14
Georgetown,11/14/2020,0.901704104,0.936033196,13.49,6,21,13
Georgetown,11/15/2020,0.896716804,0.937395549,13.448,6.975,22,14
Georgetown,11/16/2020,1.023555277,0.93941824,13.387,6,22,14
Georgetown,11/17/2020,1.02951283,0.944066997,12.905,6,21,12
Greenville,11/11/2020,1.106091359,1.20925646,173.494,148,199,161
Greenville,11/12/2020,1.086197114,1.199460887,175.738,150.975,203,189
Greenville,11/13/2020,1.062556792,1.191716867,180.476,154,208,202
Greenville,11/14/2020,1.084250472,1.183138253,186.172,159,213.025,200
Greenville,11/15/2020,1.038806268,1.172419224,192.11,163,220,217
Greenville,11/16/2020,0.992938244,1.161203225,197.295,168,228,229
Greenville,11/17/2020,0.974874922,1.150436915,202.469,172,232.025,225
Greenwood,11/11/2020,1.110659993,1.12386903,9.04,4,16,8
Greenwood,11/12/2020,1.104459582,1.120302075,9.181,4,15,9
Greenwood,11/13/2020,1.094298153,1.116512172,9.162,4,15,11
Greenwood,11/14/2020,1.117072498,1.114298189,9.496,3.975,16,11
Greenwood,11/15/2020,1.111401253,1.11269995,9.464,4,16,12
Greenwood,11/16/2020,1.067430269,1.111838361,9.864,4,17,9
Greenwood,11/17/2020,1.060249729,1.11139766,10.076,4,17,10
Hampton,11/11/2020,0.96042342,1.056461225,2.96,0,7,4
Hampton,11/12/2020,0.956023807,1.054685787,3.244,0,7,4
Hampton,11/13/2020,0.952597416,1.054844044,3.101,0,7,3
Hampton,11/14/2020,0.978827362,1.056045136,3.298,0,7,3
Hampton,11/15/2020,0.964074933,1.057479466,3.298,0,7,3
Hampton,11/16/2020,0.946557767,1.058748839,3.395,0,8,3
Hampton,11/17/2020,0.946127282,1.060046539,3.319,0,8,3
Horry,11/11/2020,1.044277707,1.191379483,62.083,47.975,77,67
Horry,11/12/2020,1.040157538,1.175375438,63.039,49,78,72
Horry,11/13/2020,1.03586917,1.16123191,65.036,50,82,74
Horry,11/14/2020,1.032488507,1.144900518,66.616,51,83,77
Horry,11/15/2020,0.989507631,1.131858689,67.629,52,84,85
Horry,11/16/2020,1.018817276,1.117783067,69.465,52.975,86,89
Horry,11/17/2020,1.012339106,1.104850933,70.428,53,88.025,86
Jasper,11/11/2020,1.025396212,1.006110666,20.456,12,30,26
Jasper,11/12/2020,1.018721677,1.002648306,19.891,12,29,25
Jasper,11/13/2020,1.013431271,1.001103324,19.507,11,29,23
Jasper,11/14/2020,0.98282241,0.999504543,19.986,12,30,36
Jasper,11/15/2020,0.979198676,0.998554385,19.666,11,29,13
Jasper,11/16/2020,0.992945228,0.99756699,19.918,11,30,16
Jasper,11/17/2020,0.985851452,0.996742432,19.488,11,29,17
Kershaw,11/11/2020,1.067325053,1.074201489,16.394,9,25,12
Kershaw,11/12/2020,1.059605427,1.093055078,15.769,8,24,13
Kershaw,11/13/2020,1.050548665,1.105600885,15.991,9,24,14
Kershaw,11/14/2020,1.072893101,1.112582915,15.966,8,24,14
Kershaw,11/15/2020,1.044959134,1.117040035,16.59,9,25.025,15
Kershaw,11/16/2020,1.016388717,1.118955599,16.704,9,26,13
Kershaw,11/17/2020,1.006041434,1.118446928,17.143,9,27,14
Lancaster,11/11/2020,1.115061811,1.145973039,115.94,96,137,121
Lancaster,11/12/2020,1.104756727,1.145529203,119.379,97,142,150
Lancaster,11/13/2020,1.094594198,1.144837926,122.642,102,144,144
Lancaster,11/14/2020,1.142162092,1.144277839,125.723,103,149.025,143
Lancaster,11/15/2020,1.13266575,1.143424877,129.929,107.975,154,169
Lancaster,11/16/2020,1.068796731,1.142966967,133.594,109,158.025,153
Lancaster,11/17/2020,1.06388968,1.142826755,137.518,112,164,118
Laurens,11/11/2020,0.998680266,1.045145529,15.164,8,23.025,11
Laurens,11/12/2020,0.996472562,1.039658961,15.045,8,23,13
Laurens,11/13/2020,0.996128314,1.034377935,14.894,8,23,15
Laurens,11/14/2020,1.030546862,1.028240089,15.011,8,23,17
Laurens,11/15/2020,1.030756447,1.024775377,14.993,8,24,17
Laurens,11/16/2020,0.992491546,1.019981132,15.09,7,25,14
Laurens,11/17/2020,0.992236745,1.017098473,15.208,7,23.025,11
Lee,11/11/2020,1.056744977,1.070142836,23.452,14.975,34,20
Lee,11/12/2020,1.044723157,1.061981779,23.54,15,34,24
Lee,11/13/2020,1.035540072,1.056708352,24.146,15,34,29
Lee,11/14/2020,1.044720698,1.052109373,24.643,15,35,51
Lee,11/15/2020,1.036926406,1.050713319,24.668,16,35,23
Lee,11/16/2020,1.019513775,1.052138018,24.952,15,36,14
Lee,11/17/2020,1.018424932,1.054110047,25.101,15,37.025,26
Lexington,11/11/2020,1.116550151,0.921260833,66.094,51,81,76
Lexington,11/12/2020,1.100340283,0.903964361,64.159,48,80,84
Lexington,11/13/2020,1.080916196,0.88711639,62.06,47,77,85
Lexington,11/14/2020,0.837921773,0.878317806,60.709,45.975,78,90
Lexington,11/15/2020,0.838154416,0.875341979,59.139,43.975,75,88
Lexington,11/16/2020,1.021032216,0.874744547,57.412,42,73.025,89
Lexington,11/17/2020,1.00360979,0.874947832,56.276,41,73,86
Marion,11/11/2020,1.08056822,1.104341107,27.372,18,38,27
Marion,11/12/2020,1.081425406,1.103449412,27.714,18,38,37
Marion,11/13/2020,1.077507734,1.101951309,28.286,18,40,36
Marion,11/14/2020,1.09434019,1.10089224,29.137,19.975,40,27
Marion,11/15/2020,1.090665528,1.100125375,29.306,19,41,36
Marion,11/16/2020,1.06103886,1.099858255,30.121,19.975,42.025,30
Marion,11/17/2020,1.057795334,1.09997677,30.593,20,43.025,38
Marlboro,11/11/2020,1.068766146,1.077418591,7.63,3,14,9
Marlboro,11/12/2020,1.081984855,1.078696416,7.973,3,14,10
Marlboro,11/13/2020,1.09671424,1.078203196,8.162,3,15,9
Marlboro,11/14/2020,1.122839992,1.076816558,8.506,3,15,6
Marlboro,11/15/2020,1.127023871,1.075307418,8.31,3,14.025,7
Marlboro,11/16/2020,1.137537671,1.073696364,8.622,3,15,7
Marlboro,11/17/2020,1.149251954,1.070693086,8.627,3,16,7
McCormick,11/11/2020,0.966194198,0.989685789,1.786,0,5,2
McCormick,11/12/2020,0.967054548,0.9900756,1.83,0,5,2
McCormick,11/13/2020,0.972203662,0.991479404,1.874,0,5,2
McCormick,11/14/2020,1.017652215,0.992689042,1.855,0,5,2
McCormick,11/15/2020,1.025069035,0.99412704,1.812,0,5,1
McCormick,11/16/2020,0.994479525,0.995926921,1.893,0,5,2
McCormick,11/17/2020,1.006972567,0.996840758,1.849,0,5,2
Newberry,11/11/2020,1.101057198,1.099221507,15.001,8,23,15
Newberry,11/12/2020,1.088272811,1.090664917,14.875,8,23,17
Newberry,11/13/2020,1.069321222,1.080820489,14.773,8,23,21
Newberry,11/14/2020,0.907862947,1.070402996,15.011,8,23,18
Newberry,11/15/2020,0.85655672,1.061464161,15.16,8,24,19
Newberry,11/16/2020,1.0131226,1.055346025,15.212,7.975,24.025,18
Newberry,11/17/2020,1.00193267,1.05026492,15.313,8,24,19
Oconee,11/11/2020,1.02160096,1.165442885,14.924,8,23,11
Oconee,11/12/2020,1.02326465,1.160180136,15.364,8,23,12
Oconee,11/13/2020,1.024243409,1.156677239,15.843,8,24,17
Oconee,11/14/2020,1.190166999,1.152106235,16.451,9,25,18
Oconee,11/15/2020,1.192552342,1.148720942,16.903,9,26,20
Oconee,11/16/2020,1.020418705,1.146102107,17.273,9,27,19
Oconee,11/17/2020,1.020241778,1.14511691,17.717,10,27,18
Orangeburg,11/11/2020,1.096456083,1.171454929,12.295,6,19,11
Orangeburg,11/12/2020,1.095808097,1.170565277,12.681,7,20,13
Orangeburg,11/13/2020,1.091092011,1.166755518,12.907,6,20,14
Orangeburg,11/14/2020,1.116993393,1.159657216,13.244,6,21,12
Orangeburg,11/15/2020,1.105792767,1.154502179,13.477,7,22,12
Orangeburg,11/16/2020,1.084427508,1.150515634,13.837,7,23,12
Orangeburg,11/17/2020,1.084357886,1.147822622,14.186,6,23,13
Pickens,11/11/2020,1.134186365,1.086808976,26.173,17,38,26
Pickens,11/12/2020,1.137405534,1.087983566,26.163,17,38,29
Pickens,11/13/2020,1.138443427,1.087323091,26.123,16,37.025,30
Pickens,11/14/2020,1.100514289,1.086033042,26.734,16.975,37,34
Pickens,11/15/2020,1.101419922,1.082445122,27.361,17.975,39,36
Pickens,11/16/2020,1.126381928,1.078018879,27.635,17,39,34
Pickens,11/17/2020,1.120490187,1.072610523,27.859,18,39,30
Richland,11/11/2020,1.035177096,1.10163066,27.982,18,40,42
Richland,11/12/2020,1.03370106,1.100214888,28.12,18,39,33
Richland,11/13/2020,1.031523495,1.09934816,28.737,18,40.025,57
Richland,11/14/2020,1.082476839,1.099157156,29.176,18,40,45
Richland,11/15/2020,1.079468288,1.09926125,29.795,19,42,33
Richland,11/16/2020,1.025407934,1.099332663,30.698,20,43,30
Richland,11/17/2020,1.024156249,1.099460211,31.069,20,44,26
Saluda,11/11/2020,0.969138687,0.943940292,2.798,0,7,2
Saluda,11/12/2020,0.962982858,0.948235813,2.69,0,6,1
Saluda,11/13/2020,0.956882962,0.952255579,2.716,0,7,2
Saluda,11/14/2020,1.009849531,0.960096892,2.575,0,6,1
Saluda,11/15/2020,1.030417756,0.966005008,2.517,0,6,1
Saluda,11/16/2020,0.940147808,0.971234096,2.626,0,6,1
Saluda,11/17/2020,0.939326666,0.978631252,2.619,0,7,2
Spartanburg,11/11/2020,1.082316499,1.173685499,95.288,77,114,83
Spartanburg,11/12/2020,1.077262708,1.170194102,95.465,76,114.025,104
Spartanburg,11/13/2020,1.068805182,1.163632732,96.823,79,115.025,100
Spartanburg,11/14/2020,1.084191023,1.156341845,99.719,80,120,104
Spartanburg,11/15/2020,1.046212472,1.14966036,102.227,81,123,110
Spartanburg,11/16/2020,1.037907813,1.146939809,105.311,84,127,112
Spartanburg,11/17/2020,1.031173304,1.144765107,107.893,87,130.025,113
Sumter,11/11/2020,1.07571418,1.102405492,12.042,6,19,10
Sumter,11/12/2020,1.083897337,1.102817556,11.57,5,18.025,10
Sumter,11/13/2020,1.091813403,1.103512725,11.434,5,18.025,10
Sumter,11/14/2020,1.12105136,1.103300035,11.672,6,18.025,12
Sumter,11/15/2020,1.122530901,1.10340742,11.804,5,20,13
Sumter,11/16/2020,1.113530065,1.103099888,12.04,5,20,9
Sumter,11/17/2020,1.120449657,1.102961148,12.323,5,21,11
Union,11/11/2020,1.097130538,1.112620492,50.935,38,66,53
Union,11/12/2020,1.080041268,1.108045706,53.67,40,67.025,62
Union,11/13/2020,1.060938756,1.10485601,56.274,40,72,70
Union,11/14/2020,1.078037232,1.103187801,57.77,43,75,66
Union,11/15/2020,1.066957537,1.100203051,58.904,44,76,86
Union,11/16/2020,1.010364509,1.097951684,59.936,45,78,50
Union,11/17/2020,0.997169162,1.097226779,61.681,46,81,51
Williamsburg,11/11/2020,1.005357089,1.00422077,6.084,2,11,5
Williamsburg,11/12/2020,1.000242641,0.994735553,6.201,2,12,5
Williamsburg,11/13/2020,0.997485515,0.990656782,6.185,2,12,5
Williamsburg,11/14/2020,0.958962707,0.988566535,6.396,2,12,6
Williamsburg,11/15/2020,0.95857592,0.9876192,6.226,1,12,6
Williamsburg,11/16/2020,1.00884848,0.986079797,6.202,1.975,12,6
Williamsburg,11/17/2020,1.015587542,0.985101499,6.14,2,12,6
York,11/11/2020,1.141539284,1.190169975,60.202,45,76,70
York,11/12/2020,1.122104636,1.184058243,61.468,46.975,78,73
York,11/13/2020,1.098086077,1.17808187,63.264,48,80,74
York,11/14/2020,1.185871717,1.171239679,64.87,49,84,70
York,11/15/2020,1.181454378,1.162919061,66.371,51,85,72
York,11/16/2020,1.022453168,1.154571289,68.308,51,88,71
York,11/17/2020,1.001810491,1.148206039,70.869,52,90,91
Abbeville,11/18/2020,1.05592095,1.184988104,5.574,1,10.025,5
Abbeville,11/19/2020,1.062792008,1.19503316,5.331,1,10,5
Abbeville,11/20/2020,1.073072436,1.199641891,5.545,2,11,5
Abbeville,11/21/2020,1.084519928,1.199213016,5.693,2,11,6
Abbeville,11/22/2020,1.099323816,1.192524994,5.921,1.975,11,7
Abbeville,11/23/2020,1.117083856,1.185098074,6.002,2,12,6
Abbeville,11/24/2020,1.138993527,1.179883097,6.08,2,12,7
Aiken,11/18/2020,0.966950956,0.75420795,30.169,20,41.025,50
Aiken,11/19/2020,0.969252074,0.752489495,30.763,21,41,49
Aiken,11/20/2020,0.97620445,0.759204373,30.536,20,42,53
Aiken,11/21/2020,0.988213308,0.768224208,29.975,19,40,52
Aiken,11/22/2020,1.005457219,0.782617469,28.854,19,40,52
Aiken,11/23/2020,1.024251875,0.794740451,28.121,18,39,52
Aiken,11/24/2020,1.044876329,0.81128626,27.365,17,38,53
Allendale,11/18/2020,1.093948675,1.005491613,0.495,0,2,1
Allendale,11/19/2020,1.108115652,1.016121326,0.435,0,2,1
Allendale,11/20/2020,1.122368623,1.022701843,0.417,0,2,1
Allendale,11/21/2020,1.141898296,1.030528268,0.412,0,2,0
Allendale,11/22/2020,1.161928929,1.037987893,0.415,0,2,0
Allendale,11/23/2020,1.182350121,1.043177649,0.421,0,2,0
Allendale,11/24/2020,1.200604857,1.04826153,0.432,0,2,0
Anderson,11/18/2020,1.01147657,1.058864022,34.011,23,45,27
Anderson,11/19/2020,1.012952219,1.061997076,34.559,24,46.025,31
Anderson,11/20/2020,1.020514549,1.067068629,35.473,25,48,42
Anderson,11/21/2020,1.03023992,1.070049785,35.77,24,48,39
Anderson,11/22/2020,1.042971836,1.071881767,36.419,24,49,35
Anderson,11/23/2020,1.058404193,1.072482991,36.851,25,50,28
Anderson,11/24/2020,1.0767191,1.072137115,37.415,25,51,23
Bamberg,11/18/2020,1.183401624,1.292638325,1.54,0,4,2
Bamberg,11/19/2020,1.189927375,1.286081881,1.8,0,5,1
Bamberg,11/20/2020,1.195942065,1.27227391,2.008,0,5,1
Bamberg,11/21/2020,1.202659244,1.258768327,2.143,0,5,2
Bamberg,11/22/2020,1.208018662,1.236560846,2.108,0,5,2
Bamberg,11/23/2020,1.212502081,1.213995518,2.201,0,6,2
Bamberg,11/24/2020,1.215130074,1.187617038,2.351,0,6,3
Barnwell,11/18/2020,1.119257052,0.980180316,2.921,0,7,4
Barnwell,11/19/2020,1.127281378,0.966513612,3.059,0,7,4
Barnwell,11/20/2020,1.135369161,0.955574833,3.02,0,7,4
Barnwell,11/21/2020,1.150143706,0.948025497,3.196,0,7,4
Barnwell,11/22/2020,1.168978698,0.943607773,3.118,0,7,4
Barnwell,11/23/2020,1.190397318,0.940074531,3.095,0,7,4
Barnwell,11/24/2020,1.21267947,0.939769426,2.968,0,7,5
Beaufort,11/18/2020,1.121573659,1.115304619,22.14,13,32,25
Beaufort,11/19/2020,1.123753428,1.113557639,23.763,15,33,28
Beaufort,11/20/2020,1.123858524,1.112446993,24.419,16,36,27
Beaufort,11/21/2020,1.126843209,1.11124579,25.416,16,36,35
Beaufort,11/22/2020,1.130400629,1.11022659,25.851,15,37,33
Beaufort,11/23/2020,1.134486457,1.11004675,26.704,17,37,28
Beaufort,11/24/2020,1.139137192,1.110044803,27.226,17,40,28
Berkeley,11/18/2020,1.06235484,1.094905675,40.255,28,53,36
Berkeley,11/19/2020,1.062086943,1.095266452,41.437,29,54.025,40
Berkeley,11/20/2020,1.06710378,1.095671113,42.428,30,55.025,44
Berkeley,11/21/2020,1.076351139,1.096065507,43.048,30,57,54
Berkeley,11/22/2020,1.088890802,1.096681331,44.492,31,58.025,50
Berkeley,11/23/2020,1.102451671,1.097196591,45.216,32,59,55
Berkeley,11/24/2020,1.119728527,1.097488138,45.974,32,61,44
Calhoun,11/18/2020,0.952907877,0.956137265,19.469,11,29,19
Calhoun,11/19/2020,0.948037467,0.957724195,19.429,11,29,24
Calhoun,11/20/2020,0.948431688,0.959595568,18.644,11,28,17
Calhoun,11/21/2020,0.954027271,0.960595454,18.754,10,28,10
Calhoun,11/22/2020,0.964871766,0.960798426,18.475,10,28,2
Calhoun,11/23/2020,0.977006473,0.960928918,18.368,10,27,28
Calhoun,11/24/2020,0.991157122,0.960809327,18,9,28,14
Charleston,11/18/2020,0.992054547,0.98494098,79.654,63,96,101
Charleston,11/19/2020,0.990278818,0.973162077,81.528,63,99,103
Charleston,11/20/2020,0.994414396,0.967938302,81.81,64,100,103
Charleston,11/21/2020,0.995464879,0.963224198,81.478,63,101,103
Charleston,11/22/2020,0.996769708,0.958425995,81.32,63,101,95
Charleston,11/23/2020,1.00177153,0.955303112,80.762,64.975,100,99
Charleston,11/24/2020,1.01074818,0.954557458,79.623,63,99,104
Cherokee,11/18/2020,1.095978995,1.066568642,29.559,19,40,27
Cherokee,11/19/2020,1.091615124,1.064197867,30.318,20,41.025,34
Cherokee,11/20/2020,1.090743437,1.063582935,30.402,20,42,33
Cherokee,11/21/2020,1.091159416,1.064486495,31.148,20,43,62
Cherokee,11/22/2020,1.092479836,1.065306175,32.051,21,45,30
Cherokee,11/23/2020,1.095641255,1.067510877,32.085,21,45,26
Cherokee,11/24/2020,1.099495673,1.068772552,32.384,21,45,29
Chester,11/18/2020,1.039216397,1.142172122,52.676,39,68,48
