County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Greenwood,11/12/2020,1.104459582,1.10892065,8.875,4,15.025,9
Greenwood,11/13/2020,1.094298153,1.103979091,9.167,4,15.025,11
Greenwood,11/14/2020,1.117072498,1.099544363,8.872,4,15.025,11
Greenwood,11/15/2020,1.111401253,1.095043923,9.51,4,17,12
Greenwood,11/16/2020,1.067430269,1.091330624,9.443,3,16,9
Greenwood,11/17/2020,1.060249729,1.08944919,9.691,4,17,10
Hampton,11/11/2020,0.96042342,0.969871068,2.669,0,6,4
Hampton,11/12/2020,0.956023807,0.971402782,2.848,0,7,4
Hampton,11/13/2020,0.952597416,0.977090803,2.831,0,7,3
Hampton,11/14/2020,0.978827362,0.980955336,2.847,0,6,3
Hampton,11/15/2020,0.964074933,0.985036422,2.893,0,7,3
Hampton,11/16/2020,0.946557767,0.987056057,2.899,0,7,3
Hampton,11/17/2020,0.946127282,0.988350392,2.894,0,7,3
Horry,11/11/2020,1.044277707,1.049906827,54.745,40,70,67
Horry,11/12/2020,1.040157538,1.049434198,56.281,42,71,72
Horry,11/13/2020,1.03586917,1.049101273,57.657,43,73,74
Horry,11/14/2020,1.032488507,1.04834276,58.017,43,73,77
Horry,11/15/2020,0.989507631,1.048422643,58.963,44.975,76,85
Horry,11/16/2020,1.018817276,1.047855191,59.584,44,77,89
Horry,11/17/2020,1.012339106,1.047944698,59.941,44,76,86
Jasper,11/11/2020,1.025396212,1.037358723,20.87,12,30,26
Jasper,11/12/2020,1.018721677,1.03774343,20.557,13,30,25
Jasper,11/13/2020,1.013431271,1.039206823,20.431,12,30,23
Jasper,11/14/2020,0.98282241,1.039050378,20.717,12,31,36
Jasper,11/15/2020,0.979198676,1.039327759,20.978,12,31,13
Jasper,11/16/2020,0.992945228,1.039022053,20.758,12,30,16
Jasper,11/17/2020,0.985851452,1.039015214,20.973,12,32,17
Kershaw,11/11/2020,1.067325053,1.077364197,16.135,9,25,12
Kershaw,11/12/2020,1.059605427,1.078356649,15.532,8,23,13
Kershaw,11/13/2020,1.050548665,1.080534449,15.482,9,23,14
Kershaw,11/14/2020,1.072893101,1.081066626,15.504,8,24,14
Kershaw,11/15/2020,1.044959134,1.082113761,15.727,8,24,15
Kershaw,11/16/2020,1.016388717,1.082604811,15.791,8,24,13
Kershaw,11/17/2020,1.006041434,1.082735313,16.399,9,25,14
Lancaster,11/11/2020,1.115061811,1.121551732,113.514,94.975,136,121
Lancaster,11/12/2020,1.104756727,1.117089837,115.131,93.975,137.025,150
Lancaster,11/13/2020,1.094594198,1.116370314,118.243,98,141,144
Lancaster,11/14/2020,1.142162092,1.115296022,121.323,98,145,143
Lancaster,11/15/2020,1.13266575,1.114898652,124.124,103,147,169
Lancaster,11/16/2020,1.068796731,1.113805609,127.859,105,154,153
Lancaster,11/17/2020,1.06388968,1.11301607,129.805,105,155,118
Laurens,11/11/2020,0.998680266,1.003353894,14.459,7,22,11
Laurens,11/12/2020,0.996472562,1.001232509,14.449,7,22,13
Laurens,11/13/2020,0.996128314,1.000923561,14.457,7,23,15
Laurens,11/14/2020,1.030546862,0.999819304,14.339,8,22,17
Laurens,11/15/2020,1.030756447,0.999944873,14.529,7,23,17
Laurens,11/16/2020,0.992491546,0.999805809,14.493,7,23,14
Laurens,11/17/2020,0.992236745,0.999958276,14.483,7,22.025,11
Lee,11/11/2020,1.056744977,1.070238273,22.996,14,33,20
Lee,11/12/2020,1.044723157,1.068647668,23.371,14,34,24
Lee,11/13/2020,1.035540072,1.071525782,24.317,15,34.025,29
Lee,11/14/2020,1.044720698,1.072183281,24.84,15,35,51
Lee,11/15/2020,1.036926406,1.074201585,25.048,15,36,23
Lee,11/16/2020,1.019513775,1.075861004,25.411,16,37,14
Lee,11/17/2020,1.018424932,1.077485221,25.862,16,38,26
Lexington,11/11/2020,1.116550151,1.132520078,80.422,62.975,98,76
Lexington,11/12/2020,1.100340283,1.132598175,80.647,64,97,84
Lexington,11/13/2020,1.080916196,1.134558716,82.353,64.975,101,85
Lexington,11/14/2020,0.837921773,1.134517021,84.872,67,103,90
Lexington,11/15/2020,0.838154416,1.134314935,86.332,68,107,88
Lexington,11/16/2020,1.021032216,1.134200045,88.931,70,109,89
Lexington,11/17/2020,1.00360979,1.134200045,91.698,72,112.025,86
Marion,11/11/2020,1.08056822,1.081431077,27.115,17.975,37,27
Marion,11/12/2020,1.081425406,1.082180228,27.403,18,38,37
Marion,11/13/2020,1.077507734,1.082936307,28.262,18.975,39,36
Marion,11/14/2020,1.09434019,1.082903573,28.447,18,40,27
Marion,11/15/2020,1.090665528,1.083013088,28.951,19,41,36
Marion,11/16/2020,1.06103886,1.083013088,29.461,19,41.025,30
Marion,11/17/2020,1.057795334,1.083013088,29.733,19,42,38
Marlboro,11/11/2020,1.068766146,1.051628486,7.443,3,13,9
Marlboro,11/12/2020,1.081984855,1.052957731,7.752,3,13,10
Marlboro,11/13/2020,1.09671424,1.051764902,7.912,3,14,9
Marlboro,11/14/2020,1.122839992,1.052080333,8.096,3,14.025,6
Marlboro,11/15/2020,1.127023871,1.051443729,7.973,3,14.025,7
Marlboro,11/16/2020,1.137537671,1.051787208,8.235,3,15,7
Marlboro,11/17/2020,1.149251954,1.051805855,8.135,3,14,7
McCormick,11/11/2020,0.966194198,0.975549234,1.859,0,5,2
McCormick,11/12/2020,0.967054548,0.977682736,1.841,0,5,2
McCormick,11/13/2020,0.972203662,0.982941991,1.839,0,5,2
McCormick,11/14/2020,1.017652215,0.985857513,1.781,0,5,2
McCormick,11/15/2020,1.025069035,0.987174615,1.888,0,5,1
McCormick,11/16/2020,0.994479525,0.98784955,1.792,0,5,2
McCormick,11/17/2020,1.006972567,0.98880281,1.79,0,5,2
Newberry,11/11/2020,1.101057198,1.112449168,15.225,8,24,15
Newberry,11/12/2020,1.088272811,1.109624193,15.069,8,23,17
Newberry,11/13/2020,1.069321222,1.105438587,15.385,8,23,21
Newberry,11/14/2020,0.907862947,1.100413882,15.575,8,24,18
Newberry,11/15/2020,0.85655672,1.095371635,15.748,8,24,19
Newberry,11/16/2020,1.0131226,1.091434008,16.064,8,26,18
Newberry,11/17/2020,1.00193267,1.089387949,16.298,8,26,19
Oconee,11/11/2020,1.02160096,1.021637438,13.336,7,21,11
Oconee,11/12/2020,1.02326465,1.022273688,13.639,7,22,12
Oconee,11/13/2020,1.024243409,1.022441264,13.977,7,22,17
Oconee,11/14/2020,1.190166999,1.022583124,13.953,7,22,18
Oconee,11/15/2020,1.192552342,1.022882346,14.133,7,23,20
Oconee,11/16/2020,1.020418705,1.022988569,14.135,7,23,19
Oconee,11/17/2020,1.020241778,1.023030088,14.24,7,24,18
Orangeburg,11/11/2020,1.096456083,1.089466003,11.542,6,18,11
Orangeburg,11/12/2020,1.095808097,1.086438056,11.503,6,18.025,13
Orangeburg,11/13/2020,1.091092011,1.08505253,11.875,5,20,14
Orangeburg,11/14/2020,1.116993393,1.084307892,12.089,6,19,12
Orangeburg,11/15/2020,1.105792767,1.083543333,12.196,6,20,12
Orangeburg,11/16/2020,1.084427508,1.083276523,12.438,6,20,12
Orangeburg,11/17/2020,1.084357886,1.083205396,12.478,6,20,13
Pickens,11/11/2020,1.134186365,1.129384815,27.568,18,38,26
Pickens,11/12/2020,1.137405534,1.134031767,27.632,18,39,29
Pickens,11/13/2020,1.138443427,1.133256013,27.545,17,39,30
Pickens,11/14/2020,1.100514289,1.134787368,28.468,18,41,34
Pickens,11/15/2020,1.101419922,1.134250912,29.453,19,41,36
Pickens,11/16/2020,1.126381928,1.134314935,30.023,19,42,34
Pickens,11/17/2020,1.120490187,1.134200045,31.044,20,44.025,30
Richland,11/11/2020,1.035177096,1.037589699,26.478,17,37,42
Richland,11/12/2020,1.03370106,1.038575203,26.61,17,37,33
Richland,11/13/2020,1.031523495,1.039139933,26.805,17,38,57
Richland,11/14/2020,1.082476839,1.039254962,27.016,17,38,45
Richland,11/15/2020,1.079468288,1.039140996,27.416,16.975,39,33
Richland,11/16/2020,1.025407934,1.039015214,27.403,16.975,38.025,30
Richland,11/17/2020,1.024156249,1.039024625,27.593,17.975,39.025,26
Saluda,11/11/2020,0.969138687,0.979700326,2.963,0,7,2
Saluda,11/12/2020,0.962982858,0.981157476,2.708,0,6,1
Saluda,11/13/2020,0.956882962,0.985495016,2.746,0,6,2
Saluda,11/14/2020,1.009849531,0.986317786,2.836,0,6,1
Saluda,11/15/2020,1.030417756,0.987331319,2.725,0,6,1
Saluda,11/16/2020,0.940147808,0.987639768,2.706,0,7,1
Saluda,11/17/2020,0.939326666,0.988551694,2.718,0,7,2
Spartanburg,11/11/2020,1.082316499,1.084086841,87.809,69.975,106,83
Spartanburg,11/12/2020,1.077262708,1.083549481,88.2,69,107.025,104
Spartanburg,11/13/2020,1.068805182,1.083322747,88.794,71,108,100
Spartanburg,11/14/2020,1.084191023,1.083304496,89.845,72,110,104
Spartanburg,11/15/2020,1.046212472,1.083415805,92.163,73,112,110
Spartanburg,11/16/2020,1.037907813,1.083592391,93.384,74,114,112
Spartanburg,11/17/2020,1.031173304,1.083614311,95.652,73.975,118,113
Sumter,11/11/2020,1.07571418,1.067570373,11.659,5,19,10
Sumter,11/12/2020,1.083897337,1.069881931,11.261,5,18,10
Sumter,11/13/2020,1.091813403,1.070495979,11.073,5,18,10
Sumter,11/14/2020,1.12105136,1.073173294,11.137,5,18,12
Sumter,11/15/2020,1.122530901,1.075067928,11.324,5,18,13
Sumter,11/16/2020,1.113530065,1.077106762,11.431,5,19,9
Sumter,11/17/2020,1.120449657,1.077824138,11.534,5,19.025,11
Union,11/11/2020,1.097130538,1.107022059,50.557,37,65,53
Union,11/12/2020,1.080041268,1.099611678,53.352,40,68,62
Union,11/13/2020,1.060938756,1.095497506,55.835,42,72,70
Union,11/14/2020,1.078037232,1.090917793,57.103,42,73,66
Union,11/15/2020,1.066957537,1.089422468,57.253,42,74,86
Union,11/16/2020,1.010364509,1.085515433,59.11,43,75.025,50
Union,11/17/2020,0.997169162,1.084710731,59.519,43,77,51
Williamsburg,11/11/2020,1.005357089,1.013118978,6.082,2,11,5
Williamsburg,11/12/2020,1.000242641,1.015199372,6.393,2,11,5
Williamsburg,11/13/2020,0.997485515,1.016966571,6.342,2,12,5
Williamsburg,11/14/2020,0.958962707,1.018707286,6.468,2,12,6
Williamsburg,11/15/2020,0.95857592,1.01975788,6.526,2,12.025,6
Williamsburg,11/16/2020,1.00884848,1.020324753,6.481,2,12,6
Williamsburg,11/17/2020,1.015587542,1.020695894,6.527,2,12,6
York,11/11/2020,1.141539284,1.150558222,58.274,44,74,70
York,11/12/2020,1.122104636,1.144839819,58.959,44,74,73
York,11/13/2020,1.098086077,1.139655717,60.095,45.975,75,74
York,11/14/2020,1.185871717,1.136191555,61.704,47,77.025,70
York,11/15/2020,1.181454378,1.134978622,63.243,48,80,72
York,11/16/2020,1.022453168,1.133994781,65.273,49,82.025,71
York,11/17/2020,1.001810491,1.133952558,67.787,50,86,91
Abbeville,11/18/2020,1.05592095,1.036622579,4.949,1,10,5
Abbeville,11/19/2020,1.062792008,1.029901632,4.708,1,9,5
Abbeville,11/20/2020,1.073072436,1.022388486,4.477,1,9,5
Abbeville,11/21/2020,1.084519928,1.018582279,4.528,1,10,6
Abbeville,11/22/2020,1.099323816,1.018373959,4.508,1,10,7
Abbeville,11/23/2020,1.117083856,1.019025364,4.553,1,9,6
Abbeville,11/24/2020,1.138993527,1.018980582,4.459,1,10,7
Aiken,11/18/2020,0.966950956,0.990994028,39.647,28,52,50
Aiken,11/19/2020,0.969252074,0.989777154,40.721,29,54,49
Aiken,11/20/2020,0.97620445,0.988755744,41.421,29,55,53
Aiken,11/21/2020,0.988213308,0.977095462,41.363,29,54,52
Aiken,11/22/2020,1.005457219,0.966214245,40.574,28,54,52
Aiken,11/23/2020,1.024251875,0.966357319,40.634,28,56,52
Aiken,11/24/2020,1.044876329,0.967740294,40.594,28,54,53
Allendale,11/18/2020,1.093948675,1.075970485,0.546,0,2,1
Allendale,11/19/2020,1.108115652,1.068569337,0.48,0,2,1
Allendale,11/20/2020,1.122368623,1.058895044,0.436,0,2,1
Allendale,11/21/2020,1.141898296,1.050922435,0.433,0,2,0
Allendale,11/22/2020,1.161928929,1.045639042,0.442,0,2,0
Allendale,11/23/2020,1.182350121,1.038147751,0.428,0,2,0
Allendale,11/24/2020,1.200604857,1.027713325,0.466,0,2,0
Anderson,11/18/2020,1.01147657,1.012997783,32.247,22,43,27
Anderson,11/19/2020,1.012952219,1.011343395,33.435,22,46,31
Anderson,11/20/2020,1.020514549,1.007578368,32.763,22,45,42
Anderson,11/21/2020,1.03023992,1.003109341,33.01,23,45,39
Anderson,11/22/2020,1.042971836,0.99442058,33.124,22,46,35
Anderson,11/23/2020,1.058404193,0.987422765,32.51,21,46,28
Anderson,11/24/2020,1.0767191,0.971248355,32.053,20,45,23
Bamberg,11/18/2020,1.183401624,1.133526992,1.367,0,4,2
Bamberg,11/19/2020,1.189927375,1.12267424,1.644,0,5,1
Bamberg,11/20/2020,1.195942065,1.109044606,1.646,0,5,1
Bamberg,11/21/2020,1.202659244,1.101518048,1.719,0,5,2
Bamberg,11/22/2020,1.208018662,1.092451036,1.715,0,5,2
Bamberg,11/23/2020,1.212502081,1.086976259,1.787,0,5,2
Bamberg,11/24/2020,1.215130074,1.079217271,1.785,0,5,3
Barnwell,11/18/2020,1.119257052,1.083625065,3.292,0,7.025,4
Barnwell,11/19/2020,1.127281378,1.079910573,3.427,0,8,4
Barnwell,11/20/2020,1.135369161,1.066064089,3.59,0,8,4
Barnwell,11/21/2020,1.150143706,1.057079792,3.568,0,8,4
Barnwell,11/22/2020,1.168978698,1.049260022,3.596,0,8,4
Barnwell,11/23/2020,1.190397318,1.042592588,3.691,0,8,4
Barnwell,11/24/2020,1.21267947,1.036804933,3.669,0,8,5
Beaufort,11/18/2020,1.121573659,1.114398181,22.514,14,32,25
Beaufort,11/19/2020,1.123753428,1.10626042,23.361,14,34,28
Beaufort,11/20/2020,1.123858524,1.095654573,24.315,15,34,27
Beaufort,11/21/2020,1.126843209,1.089781263,24.787,15,36,35
Beaufort,11/22/2020,1.130400629,1.08092812,25.46,16,37,33
Beaufort,11/23/2020,1.134486457,1.073726635,25.562,16,36,28
Beaufort,11/24/2020,1.139137192,1.066607722,25.719,15,37,28
Berkeley,11/18/2020,1.06235484,1.058520287,38.92,27,52,36
Berkeley,11/19/2020,1.062086943,1.050558333,39.84,27,53,40
Berkeley,11/20/2020,1.06710378,1.045595802,40.082,28,52,44
Berkeley,11/21/2020,1.076351139,1.038269433,40.111,27,53,54
Berkeley,11/22/2020,1.088890802,1.027713325,40.557,28,54,50
Berkeley,11/23/2020,1.102451671,1.02219708,40.665,28,55,55
Berkeley,11/24/2020,1.119728527,1.019188287,40.92,28,55,44
Calhoun,11/18/2020,0.952907877,0.96991979,19.738,11,29,19
Calhoun,11/19/2020,0.948037467,0.971556224,19.518,11,29,24
Calhoun,11/20/2020,0.948431688,0.977239854,19.161,11,29,17
Calhoun,11/21/2020,0.954027271,0.979784848,18.993,11,28,10
Calhoun,11/22/2020,0.964871766,0.978420297,18.568,10,28,2
Calhoun,11/23/2020,0.977006473,0.973910052,18.699,10,28.025,28
Calhoun,11/24/2020,0.991157122,0.971536193,18.384,9,28,14
Charleston,11/18/2020,0.992054547,0.998850864,80.92,62,99,101
Charleston,11/19/2020,0.990278818,0.99381809,83.221,66,101,103
Charleston,11/20/2020,0.994414396,0.985902427,83.716,67,103,103
Charleston,11/21/2020,0.995464879,0.967063934,82.65,64,102,103
Charleston,11/22/2020,0.996769708,0.960316249,82.108,65,100,95
Charleston,11/23/2020,1.00177153,0.967376865,82.399,64,101,99
Charleston,11/24/2020,1.01074818,0.971231054,81.783,63,102,104
Cherokee,11/18/2020,1.095978995,1.092226492,30.3,20,42,27
Cherokee,11/19/2020,1.091615124,1.086252585,30.851,21,42,34
Cherokee,11/20/2020,1.090743437,1.079538979,31.37,21,43,33
Cherokee,11/21/2020,1.091159416,1.072468351,31.409,21,43,62
Cherokee,11/22/2020,1.092479836,1.06549905,32.002,21,44,30
Cherokee,11/23/2020,1.095641255,1.05482975,32.356,21,46,26
Cherokee,11/24/2020,1.099495673,1.048461481,32.21,21,44.025,29
Chester,11/18/2020,1.039216397,1.035313461,47.009,34,61,48
Chester,11/19/2020,1.041181602,1.023182412,48.424,36,63,64
