County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Cherokee,11/16/2020,1.109983795,1.097187519,27.613,17,40,20
Cherokee,11/17/2020,1.101988488,1.083931359,27.708,18,40.025,36
Chester,11/11/2020,1.095694291,1.09662283,30.382,20,41.025,39
Chester,11/12/2020,1.088410126,1.090179455,31.57,21,43,41
Chester,11/13/2020,1.079539856,1.082421952,32.497,22,44.025,46
Chester,11/14/2020,1.166426285,1.0736386,32.942,23,44,51
Chester,11/15/2020,1.156915296,1.064419329,32.984,22.975,44,55
Chester,11/16/2020,1.051730456,1.055105099,33.747,23,47,50
Chester,11/17/2020,1.043258699,1.046027434,33.68,22,46,44
Chesterfield,11/11/2020,1.057057371,1.058161489,25.572,16,36,32
Chesterfield,11/12/2020,1.051614783,1.052789452,27.479,18,38,37
Chesterfield,11/13/2020,1.04363009,1.04698355,28.156,18,39.025,36
Chesterfield,11/14/2020,1.108812659,1.040968657,28.657,19,40.025,33
Chesterfield,11/15/2020,1.108540082,1.034967367,28.76,18.975,40,29
Chesterfield,11/16/2020,1.018282884,1.029152124,28.891,18,41,24
Chesterfield,11/17/2020,1.015942216,1.023659224,28.85,18,41,36
Clarendon,11/11/2020,0.931841434,0.930940627,7.45,3,13,7
Clarendon,11/12/2020,0.938462754,0.936454822,7.918,3,14,7
Clarendon,11/13/2020,0.950226539,0.942927479,7.991,3,14,6
Clarendon,11/14/2020,0.928126735,0.949990158,8.029,3,14,5
Clarendon,11/15/2020,0.994166079,0.957192451,7.98,3,14,6
Clarendon,11/16/2020,0.999668534,0.964265275,7.927,2,14,4
Clarendon,11/17/2020,1.016517956,0.970976325,8.074,3,15,4
Colleton,11/11/2020,0.981211171,0.984808294,8.251,3,14,7
Colleton,11/12/2020,0.982992162,0.986852087,8.238,3,14,7
Colleton,11/13/2020,0.986093438,0.988997473,8.288,3,14,8
Colleton,11/14/2020,0.904228107,0.991029047,8.436,3,15,8
Colleton,11/15/2020,0.884122555,0.992955161,8.221,3,14,8
Colleton,11/16/2020,0.994507354,0.99470218,8.366,3,15,8
Colleton,11/17/2020,0.995767233,0.996250727,8.419,3,15,6
Darlington,11/11/2020,1.049539417,1.049631732,16.305,9,24,18
Darlington,11/12/2020,1.043502475,1.04432037,16.654,9,25,19
Darlington,11/13/2020,1.035315302,1.038777254,16.772,9,26,17
Darlington,11/14/2020,0.914293047,1.033235114,17.176,9,26,15
Darlington,11/15/2020,0.884980935,1.027845686,16.825,9,26,14
Darlington,11/16/2020,1.01842959,1.022742409,16.977,9,26,16
Darlington,11/17/2020,1.017257297,1.018014554,17.148,9.975,26,18
Dillon,11/11/2020,1.108758165,1.10643351,9.696,4,16,6
Dillon,11/12/2020,1.113424589,1.108229227,9.419,4,16,6
Dillon,11/13/2020,1.111985268,1.106361132,9.38,4,16,6
Dillon,11/14/2020,1.021710716,1.101606168,9.659,4,17,6
Dillon,11/15/2020,1.0308833,1.094623649,9.718,4,16,6
Dillon,11/16/2020,1.105547801,1.086102599,9.556,4,17.025,6
Dillon,11/17/2020,1.10514284,1.076625165,9.994,4,18,6
Dorchester,11/11/2020,1.163547901,1.164093312,18.757,11,28,15
Dorchester,11/12/2020,1.14718295,1.148697867,19.268,11,28,15
Dorchester,11/13/2020,1.128397992,1.131871543,19.604,11,29,23
Dorchester,11/14/2020,1.091702668,1.114357752,19.997,12,29,27
Dorchester,11/15/2020,1.091363991,1.096948104,20.187,11,30,28
Dorchester,11/16/2020,1.066863223,1.080160544,19.921,11.975,29,25
Dorchester,11/17/2020,1.048034657,1.064414094,20.469,11.975,30,21
Edgefield,11/11/2020,0.942505152,0.942991407,7.031,3,12,10
Edgefield,11/12/2020,0.928354047,0.93192431,7.383,2,13,9
Edgefield,11/13/2020,0.925409423,0.925428225,7.37,3,13,8
Edgefield,11/14/2020,0.936784134,0.922685918,7.311,2,13,8
Edgefield,11/15/2020,0.916697975,0.923094582,7.135,2,13,9
Edgefield,11/16/2020,0.928740538,0.925936523,6.999,2,14,10
Edgefield,11/17/2020,0.932681452,0.930599636,7.092,2,14,9
Fairfield,11/11/2020,1.045985304,1.046886959,119.657,99,142,179
Fairfield,11/12/2020,1.02222604,1.029339194,136.128,113,160,150
Fairfield,11/13/2020,0.997696044,1.014587435,143.547,120,168,196
Fairfield,11/14/2020,1.042057644,1.002419192,145.692,123,170.025,163
Fairfield,11/15/2020,1.039144432,0.99283929,146.015,122,173,45
Fairfield,11/16/2020,0.941659106,0.985572423,144.713,119.975,170,228
Fairfield,11/17/2020,0.929379968,0.980373936,145.226,119,171,301
Florence,11/11/2020,1.021608205,1.023511483,16.331,9,24.025,17
Florence,11/12/2020,1.019574432,1.021695868,16.952,9,26,18
Florence,11/13/2020,1.015733573,1.0196219,17.15,10,25,21
Florence,11/14/2020,1.109294161,1.017375933,17.612,10,27,25
Florence,11/15/2020,1.114439758,1.015081831,17.615,10,27,26
Florence,11/16/2020,1.002294744,1.012808258,17.637,10,27,25
Florence,11/17/2020,0.999884759,1.010617546,17.764,10,26,26
Georgetown,11/11/2020,1.005225434,1.006050337,15.184,8,23,16
Georgetown,11/12/2020,1.006903854,1.005725744,14.984,8,24,14
Georgetown,11/13/2020,1.009696947,1.005313256,15.092,8,23,14
Georgetown,11/14/2020,0.901704104,1.00493381,14.965,8,23,13
Georgetown,11/15/2020,0.896716804,1.004503585,15.171,8,24,14
Georgetown,11/16/2020,1.023555277,1.004053354,15.253,7,23,14
Georgetown,11/17/2020,1.02951283,1.003574916,15.056,8,24,12
Greenville,11/11/2020,1.106091359,1.107197412,159.098,134,182,161
Greenville,11/12/2020,1.086197114,1.092023495,160.05,136,185.025,189
Greenville,11/13/2020,1.062556792,1.077095681,160.774,135,187.025,202
Greenville,11/14/2020,1.084250472,1.062854628,161.314,136,186.025,200
Greenville,11/15/2020,1.038806268,1.049671653,161.513,137,187,217
Greenville,11/16/2020,0.992938244,1.037740852,161.666,136,189,229
Greenville,11/17/2020,0.974874922,1.02718123,162.156,137,189.025,225
Greenwood,11/11/2020,1.110659993,1.108877711,8.986,4,15,8
Greenwood,11/12/2020,1.104459582,1.103067346,9.034,4,16,9
Greenwood,11/13/2020,1.094298153,1.095259376,9.08,4,15,11
Greenwood,11/14/2020,1.117072498,1.086152145,9.234,4,16,11
Greenwood,11/15/2020,1.111401253,1.07624609,9.244,4,16,12
Greenwood,11/16/2020,1.067430269,1.066032,9.221,4,16,9
Greenwood,11/17/2020,1.060249729,1.055887444,9.324,4,16,10
Hampton,11/11/2020,0.96042342,0.963402062,2.692,0,6,4
Hampton,11/12/2020,0.956023807,0.961930022,2.711,0,6,4
Hampton,11/13/2020,0.952597416,0.962082611,2.844,0,6.025,3
Hampton,11/14/2020,0.978827362,0.963354124,2.856,0,7,3
Hampton,11/15/2020,0.964074933,0.965584691,2.758,0,7,3
Hampton,11/16/2020,0.946557767,0.968454331,2.859,0,7,3
Hampton,11/17/2020,0.946127282,0.971742278,2.861,0,7,3
Horry,11/11/2020,1.044277707,1.046099171,54.623,40,68.025,67
Horry,11/12/2020,1.040157538,1.041754336,55.458,42,71.025,72
Horry,11/13/2020,1.03586917,1.03705848,56.836,43,73,74
Horry,11/14/2020,1.032488507,1.032233038,56.545,43,71,77
Horry,11/15/2020,0.989507631,1.027437887,56.907,42,73.025,85
Horry,11/16/2020,1.018817276,1.022811886,56.853,42,73.025,89
Horry,11/17/2020,1.012339106,1.018454777,57.278,42,73,86
Jasper,11/11/2020,1.025396212,1.027679325,20.522,12,30,26
Jasper,11/12/2020,1.018721677,1.021143226,19.879,12,29,25
Jasper,11/13/2020,1.013431271,1.01532644,19.742,11,29,23
Jasper,11/14/2020,0.98282241,1.010222666,19.583,11,29,36
Jasper,11/15/2020,0.979198676,1.005916963,19.439,11,29,13
Jasper,11/16/2020,0.992945228,1.002359576,19.312,11,30,16
Jasper,11/17/2020,0.985851452,0.999507588,19.661,11,30,17
Kershaw,11/11/2020,1.067325053,1.06916719,16.296,9,25,12
Kershaw,11/12/2020,1.059605427,1.063075912,15.219,8,23,13
Kershaw,11/13/2020,1.050548665,1.056388678,15.447,8,23,14
Kershaw,11/14/2020,1.072893101,1.049287931,15.268,8,23,14
Kershaw,11/15/2020,1.044959134,1.042166653,15.294,8,25,15
Kershaw,11/16/2020,1.016388717,1.035222339,15.168,8,24,13
Kershaw,11/17/2020,1.006041434,1.028647626,15.209,7,24,14
Lancaster,11/11/2020,1.115061811,1.111676898,111.181,92,132,121
Lancaster,11/12/2020,1.104756727,1.099781754,112.77,92,134,150
Lancaster,11/13/2020,1.094594198,1.087181812,113.938,93,136,144
Lancaster,11/14/2020,1.142162092,1.074629826,114.979,92,137.025,143
Lancaster,11/15/2020,1.13266575,1.062385222,115.326,94,136.025,169
Lancaster,11/16/2020,1.068796731,1.05080755,115.315,93.975,139,153
Lancaster,11/17/2020,1.06388968,1.040094811,115.577,93.975,137.025,118
Laurens,11/11/2020,0.998680266,1.00056879,14.09,7,21.025,11
Laurens,11/12/2020,0.996472562,0.998500794,14.067,7,22,13
Laurens,11/13/2020,0.996128314,0.996973944,14.279,7.975,22,15
Laurens,11/14/2020,1.030546862,0.99591948,14.262,7,22.025,17
Laurens,11/15/2020,1.030756447,0.995259899,14.104,7,22,17
Laurens,11/16/2020,0.992491546,0.994919981,14.254,7,22,14
Laurens,11/17/2020,0.992236745,0.994828816,14.239,7,23.025,11
Lee,11/11/2020,1.056744977,1.05431119,22.391,14,31,20
Lee,11/12/2020,1.044723157,1.041731904,23.034,15,32,24
Lee,11/13/2020,1.035540072,1.030535893,23.014,14,33,29
Lee,11/14/2020,1.044720698,1.020784394,22.72,14,32.025,51
Lee,11/15/2020,1.036926406,1.012505074,23.11,14,33,23
Lee,11/16/2020,1.019513775,1.00563773,22.702,13.975,32,14
Lee,11/17/2020,1.018424932,1.000093585,22.825,13,33,26
Lexington,11/11/2020,1.116550151,1.119315553,79.158,62,98,76
Lexington,11/12/2020,1.100340283,1.106861485,78.46,61,97,84
Lexington,11/13/2020,1.080916196,1.093716436,78.255,62,97,85
Lexington,11/14/2020,0.837921773,1.080316865,79.677,63.975,98,90
Lexington,11/15/2020,0.838154416,1.067243761,80.454,62,99,88
Lexington,11/16/2020,1.021032216,1.054819092,80.532,62.975,100.025,89
Lexington,11/17/2020,1.00360979,1.043315997,80.285,62,99,86
Marion,11/11/2020,1.08056822,1.079578202,26.562,17,37,27
Marion,11/12/2020,1.081425406,1.077034919,26.661,17,37,37
Marion,11/13/2020,1.077507734,1.072643377,27.09,18,38,36
Marion,11/14/2020,1.09434019,1.066931031,27.469,17,39,27
Marion,11/15/2020,1.090665528,1.060311294,27.928,18,39,36
Marion,11/16/2020,1.06103886,1.0531857,28.219,18,39.025,30
Marion,11/17/2020,1.057795334,1.045877122,27.898,18,39,38
Marlboro,11/11/2020,1.068766146,1.062564684,7.434,2.975,13,9
Marlboro,11/12/2020,1.081984855,1.069025942,7.676,3,13,10
Marlboro,11/13/2020,1.09671424,1.072201998,7.997,3,14,9
Marlboro,11/14/2020,1.122839992,1.072584996,8.028,3,14,6
Marlboro,11/15/2020,1.127023871,1.070594396,8.334,3,14,7
Marlboro,11/16/2020,1.137537671,1.066778899,8.259,3,15,7
Marlboro,11/17/2020,1.149251954,1.061618374,8.48,3,16,7
McCormick,11/11/2020,0.966194198,0.967142866,1.754,0,5,2
McCormick,11/12/2020,0.967054548,0.965756715,1.809,0,5,2
McCormick,11/13/2020,0.972203662,0.965905386,1.751,0,5,2
McCormick,11/14/2020,1.017652215,0.967203841,1.792,0,5,2
McCormick,11/15/2020,1.025069035,0.969341576,1.773,0,5,1
McCormick,11/16/2020,0.994479525,0.97204526,1.73,0,5,2
McCormick,11/17/2020,1.006972567,0.975088161,1.783,0,5,2
Newberry,11/11/2020,1.101057198,1.104596994,15.116,8,23,15
Newberry,11/12/2020,1.088272811,1.094964778,14.921,8,22,17
Newberry,11/13/2020,1.069321222,1.084444194,15.159,8,24,21
Newberry,11/14/2020,0.907862947,1.073415796,15.047,7,24,18
Newberry,11/15/2020,0.85655672,1.062427922,15.005,8,22,19
Newberry,11/16/2020,1.0131226,1.051793793,15.307,7.975,24,18
Newberry,11/17/2020,1.00193267,1.041790061,15.237,8,24,19
Oconee,11/11/2020,1.02160096,1.024890729,13.048,7,20,11
Oconee,11/12/2020,1.02326465,1.027470261,13.517,7,21,12
Oconee,11/13/2020,1.024243409,1.028865499,13.814,7,22,17
Oconee,11/14/2020,1.190166999,1.02906826,13.842,7,22,18
Oconee,11/15/2020,1.192552342,1.028345662,14.164,7,23,20
Oconee,11/16/2020,1.020418705,1.026871192,14.011,6.975,22.025,19
Oconee,11/17/2020,1.020241778,1.024849536,14.065,7,22.025,18
Orangeburg,11/11/2020,1.096456083,1.093277042,11.555,5,18,11
Orangeburg,11/12/2020,1.095808097,1.091213652,11.493,6,19,13
Orangeburg,11/13/2020,1.091092011,1.086821562,11.855,5.975,19,14
Orangeburg,11/14/2020,1.116993393,1.080655107,11.776,5,19,12
Orangeburg,11/15/2020,1.105792767,1.073246144,12.07,6,19,12
Orangeburg,11/16/2020,1.084427508,1.065080501,12.024,6,20,12
Orangeburg,11/17/2020,1.084357886,1.056570854,12.059,5,20,13
Pickens,11/11/2020,1.134186365,1.133490634,27.89,18,39,26
Pickens,11/12/2020,1.137405534,1.132091979,27.635,18,38.025,29
Pickens,11/13/2020,1.138443427,1.126939,27.619,18,39,30
Pickens,11/14/2020,1.100514289,1.1189713,28.173,18,38,34
Pickens,11/15/2020,1.101419922,1.108906749,28.33,18,40,36
Pickens,11/16/2020,1.126381928,1.097513606,29.055,18,40,34
Pickens,11/17/2020,1.120490187,1.085416741,29.013,18,41,30
Richland,11/11/2020,1.035177096,1.03329059,26.266,17,36,42
Richland,11/12/2020,1.03370106,1.030638611,26.496,17,37,33
Richland,11/13/2020,1.031523495,1.027529538,26.304,16,37,57
Richland,11/14/2020,1.082476839,1.02429732,26.577,17,37,45
Richland,11/15/2020,1.079468288,1.020989075,26.547,17,37,33
Richland,11/16/2020,1.025407934,1.017744456,26.523,16,37,30
Richland,11/17/2020,1.024156249,1.014629758,26.822,17,37.025,26
Saluda,11/11/2020,0.969138687,0.973057242,2.789,0,7,2
Saluda,11/12/2020,0.962982858,0.971450649,2.77,0,6,1
Saluda,11/13/2020,0.956882962,0.971210432,2.738,0,7,2
Saluda,11/14/2020,1.009849531,0.971910049,2.696,0,7,1
Saluda,11/15/2020,1.030417756,0.973417404,2.674,0,6,1
Saluda,11/16/2020,0.940147808,0.975470914,2.727,0,7,1
Saluda,11/17/2020,0.939326666,0.977891227,2.702,0,7,2
Spartanburg,11/11/2020,1.082316499,1.083257452,88.129,70.975,108,83
Spartanburg,11/12/2020,1.077262708,1.079301994,88.131,70,106.025,104
Spartanburg,11/13/2020,1.068805182,1.073787415,88.46,70,108,100
Spartanburg,11/14/2020,1.084191023,1.067118208,89.019,69.975,109,104
Spartanburg,11/15/2020,1.046212472,1.059754933,89.634,70.975,110,110
Spartanburg,11/16/2020,1.037907813,1.052058987,90.178,71,111,112
Spartanburg,11/17/2020,1.031173304,1.044343931,90.649,71.975,112,113
Sumter,11/11/2020,1.07571418,1.07152521,11.83,6,19,10
Sumter,11/12/2020,1.083897337,1.073886231,11.183,5,18,10
Sumter,11/13/2020,1.091813403,1.073496109,11.148,5,18,10
Sumter,11/14/2020,1.12105136,1.071013154,11.147,5,18,12
Sumter,11/15/2020,1.122530901,1.066796022,11.153,5,19,13
Sumter,11/16/2020,1.113530065,1.061358882,11.441,5,19,9
Sumter,11/17/2020,1.120449657,1.055102731,11.223,4.975,19,11
Union,11/11/2020,1.097130538,1.096682516,49.471,36,64,53
Union,11/12/2020,1.080041268,1.082617077,51.347,38,66,62
Union,11/13/2020,1.060938756,1.068953141,53.18,40,68,70
Union,11/14/2020,1.078037232,1.056001301,53.937,38,70.025,66
Union,11/15/2020,1.066957537,1.044068816,54.373,38.975,71,86
Union,11/16/2020,1.010364509,1.033306234,54.381,40,70,50
Union,11/17/2020,0.997169162,1.023808779,54.042,40,72,51
Williamsburg,11/11/2020,1.005357089,1.001914526,5.914,2,11,5
Williamsburg,11/12/2020,1.000242641,0.996645175,6.034,2,12,5
Williamsburg,11/13/2020,0.997485515,0.992594792,6.229,2,12,5
Williamsburg,11/14/2020,0.958962707,0.989748074,6.128,2,11,6
Williamsburg,11/15/2020,0.95857592,0.987876442,6.09,2,12,6
Williamsburg,11/16/2020,1.00884848,0.98683983,6.076,2,12,6
Williamsburg,11/17/2020,1.015587542,0.986468086,6.023,2,11,6
York,11/11/2020,1.141539284,1.142968974,57.291,43,72,70
York,11/12/2020,1.122104636,1.127923,57.906,42.975,73,73
York,11/13/2020,1.098086077,1.112049428,58.594,45,74,74
York,11/14/2020,1.185871717,1.095893323,58.223,43,74,70
York,11/15/2020,1.181454378,1.080151401,59.29,44,76,72
York,11/16/2020,1.022453168,1.065212546,59.386,44,76.025,71
York,11/17/2020,1.001810491,1.051402552,59.342,43,76.025,91
Abbeville,11/18/2020,1.05592095,1.060104569,5.011,1,10,5
Abbeville,11/19/2020,1.062792008,1.053116121,4.767,1,9,5
Abbeville,11/20/2020,1.073072436,1.047108638,4.779,1,9,5
Abbeville,11/21/2020,1.084519928,1.043004903,4.794,1,9,6
Abbeville,11/22/2020,1.099323816,1.03761851,4.741,1,10,7
Abbeville,11/23/2020,1.117083856,1.031672773,4.764,1,10,6
Abbeville,11/24/2020,1.138993527,1.025911171,4.812,1,10,7
Aiken,11/18/2020,0.966950956,0.962430755,38.213,26,50,50
Aiken,11/19/2020,0.969252074,0.990235685,40.569,29,54,49
Aiken,11/20/2020,0.97620445,1.008656755,41.804,29,55,53
Aiken,11/21/2020,0.988213308,1.018849002,42.415,29.975,55,52
Aiken,11/22/2020,1.005457219,1.028734828,42.91,30,57,52
Aiken,11/23/2020,1.024251875,1.036760215,43.491,31,58,52
Aiken,11/24/2020,1.044876329,1.041916721,43.831,30,59,53
Allendale,11/18/2020,1.093948675,1.085044253,0.599,0,3,1
Allendale,11/19/2020,1.108115652,1.102168849,0.577,0,2,1
Allendale,11/20/2020,1.122368623,1.111726245,0.608,0,3,1
Allendale,11/21/2020,1.141898296,1.114002272,0.6,0,3,0
Allendale,11/22/2020,1.161928929,1.113537121,0.597,0,3,0
Allendale,11/23/2020,1.182350121,1.110256078,0.608,0,3,0
Allendale,11/24/2020,1.200604857,1.104129311,0.642,0,3,0
Anderson,11/18/2020,1.01147657,1.010825375,32.323,22,45,27
Anderson,11/19/2020,1.012952219,1.004212576,32.479,22,44,31
Anderson,11/20/2020,1.020514549,0.998679686,32.41,21,44,42
Anderson,11/21/2020,1.03023992,0.994607577,32.389,22,44,39
Anderson,11/22/2020,1.042971836,0.991143115,32.196,21,45,35
Anderson,11/23/2020,1.058404193,0.988328917,32.136,21,44.025,28
Anderson,11/24/2020,1.0767191,0.986254623,31.761,21,44,23
Bamberg,11/18/2020,1.183401624,1.178663098,1.401,0,4,2
Bamberg,11/19/2020,1.189927375,1.156446508,1.535,0,4,1
Bamberg,11/20/2020,1.195942065,1.136370414,1.698,0,5,1
Bamberg,11/21/2020,1.202659244,1.118708046,1.696,0,5,2
Bamberg,11/22/2020,1.208018662,1.099396112,1.743,0,5,2
Bamberg,11/23/2020,1.212502081,1.079985988,1.72,0,5,2
Bamberg,11/24/2020,1.215130074,1.061674625,1.775,0,5,3
Barnwell,11/18/2020,1.119257052,1.105750655,3.329,0,7,4
Barnwell,11/19/2020,1.127281378,1.107614762,3.559,0.975,8,4
Barnwell,11/20/2020,1.135369161,1.105814468,3.586,0,8,4
Barnwell,11/21/2020,1.150143706,1.099293623,3.693,0,8,4
Barnwell,11/22/2020,1.168978698,1.091442171,3.718,0,8,4
Barnwell,11/23/2020,1.190397318,1.082544361,3.736,0,9,4
Barnwell,11/24/2020,1.21267947,1.072559413,3.756,0,8,5
Beaufort,11/18/2020,1.121573659,1.115343821,22.316,14,32,25
Beaufort,11/19/2020,1.123753428,1.10785887,23.469,15,33,28
Beaufort,11/20/2020,1.123858524,1.098675305,24.233,15,35,27
Beaufort,11/21/2020,1.126843209,1.088101304,24.623,16,35,35
Beaufort,11/22/2020,1.130400629,1.076707474,24.566,15,36,33
Beaufort,11/23/2020,1.134486457,1.064959014,24.911,15,36,28
Beaufort,11/24/2020,1.139137192,1.053210791,25.053,16,36,28
Berkeley,11/18/2020,1.06235484,1.060313598,38.328,26,51,36
Berkeley,11/19/2020,1.062086943,1.050126629,39.287,27,51.025,40
Berkeley,11/20/2020,1.06710378,1.040212138,39.49,27,52,44
Berkeley,11/21/2020,1.076351139,1.031010248,39.615,28,53,54
Berkeley,11/22/2020,1.088890802,1.022302863,39.341,27,53,50
Berkeley,11/23/2020,1.102451671,1.014264144,39.404,27,52,55
Berkeley,11/24/2020,1.119728527,1.007061074,39.815,27,54,44
Calhoun,11/18/2020,0.952907877,0.953904008,19.707,11,29,19
Calhoun,11/19/2020,0.948037467,0.953795616,19.311,11,29.025,24
Calhoun,11/20/2020,0.948431688,0.953923547,19.011,11,28,17
Calhoun,11/21/2020,0.954027271,0.954685664,18.295,10,27,10
Calhoun,11/22/2020,0.964871766,0.95683518,18.504,10,28,2
Calhoun,11/23/2020,0.977006473,0.959826296,18.461,10,28,28
Calhoun,11/24/2020,0.991157122,0.963306188,18.163,10,28,14
Charleston,11/18/2020,0.992054547,0.98872021,79.367,62,97.025,101
Charleston,11/19/2020,0.990278818,0.978430966,80.886,64,99,103
Charleston,11/20/2020,0.994414396,0.970455654,81.899,65,101,103
Charleston,11/21/2020,0.995464879,0.964656324,81.076,62,99,103
Charleston,11/22/2020,0.996769708,0.960675891,80.712,64,99,95
Charleston,11/23/2020,1.00177153,0.958346067,79.441,62,99.025,99
Charleston,11/24/2020,1.01074818,0.957480343,79.074,61,97,104
Cherokee,11/18/2020,1.095978995,1.091024189,30.109,19,42,27
Cherokee,11/19/2020,1.091615124,1.084809425,30.647,20,42,34
Cherokee,11/20/2020,1.090743437,1.076436662,31.248,21,42,33
Cherokee,11/21/2020,1.091159416,1.066320516,31.202,21,43,62
Cherokee,11/22/2020,1.092479836,1.056245013,31.153,20,43,30
Cherokee,11/23/2020,1.095641255,1.04627205,31.332,20,43,26
Cherokee,11/24/2020,1.099495673,1.036452618,31.567,19.975,45,29
Chester,11/18/2020,1.039216397,1.03755039,46.625,34,60,48
