County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Abbeville,1/5/2021,1.138261602,0.966488054,9,4,16,6
Abbeville,1/6/2021,1.136798492,0.862640971,7,3,14,7
Abbeville,1/7/2021,1.13205056,0.861064297,7,2,13,8
Abbeville,1/8/2021,1.123001782,0.867574426,7,2,12,10
Abbeville,1/9/2021,1.111791038,0.875104425,6,2,12,11
Abbeville,1/10/2021,1.099083378,0.924004113,7,2,12,13
Abbeville,1/11/2021,1.083788021,0.938421942,7,2,12,13
Abbeville,1/12/2021,1.067047848,1.006258574,7,2,12,12
Abbeville,1/13/2021,1.04998942,1.100624283,7,3,13,14
Abbeville,1/14/2021,1.03248901,1.152564996,8,3,14,16
Abbeville,1/15/2021,1.014159883,1.157795171,8,3,13,16
Abbeville,1/16/2021,0.995027414,1.128998798,8,3,14,16
Abbeville,1/17/2021,0.973642357,0.994432739,7,2,12,16
Abbeville,1/18/2021,1.011785645,2.162499399,15,8,23,16
Abbeville,1/19/2021,1.042509848,0.868634762,7,2,12,17
Abbeville,1/20/2021,0.994065696,1.381138493,20,11,29,24
Abbeville,1/21/2021,0.953108017,1.381308012,21,12,31,25
Abbeville,1/22/2021,0.919222833,1.385759067,22,14,32,26
Abbeville,1/23/2021,0.896256202,1.396557812,24,15,33,30
Abbeville,1/24/2021,0.853845805,1.364402494,24,15,34,30
Abbeville,1/25/2021,0.85408457,1.359934225,25,16,34,31
Abbeville,1/26/2021,0.858852905,1.306610099,25,15,35,32
Abbeville,1/27/2021,0.868811905,1.242325995,25,15,35,23
Abbeville,1/28/2021,0.88385593,1.212036061,26,17,37,20
Abbeville,1/29/2021,0.903585241,1.202473535,27,18,38,21
Abbeville,1/30/2021,0.925680871,1.230747319,29,19,40,21
Abbeville,1/31/2021,0.946003114,1.341034101,33,22,44,19
Abbeville,2/1/2021,0.96473619,0.376077505,10,4,16,19
Abbeville,2/2/2021,0.981006133,1.384153399,35,23,47,18
Aiken,11/11/2020,1.002441209,0.790273509,26,17,36,36
Aiken,11/12/2020,0.992638276,0.775700489,26,17,37,36
Aiken,11/13/2020,0.984221641,0.789678153,27,17,38,36
Aiken,11/14/2020,0.777977114,0.796915074,27,17,38,41
Aiken,11/15/2020,0.785639376,0.782965152,27,17,37,43
Aiken,11/16/2020,0.970767487,0.782559033,26,16,37,48
Aiken,11/17/2020,0.96755984,0.7664068,24,15,34,46
Aiken,11/18/2020,0.966950956,0.805124222,24,15,34,50
Aiken,11/19/2020,0.969252074,0.834029264,23,15,34,49
Aiken,11/20/2020,0.97620445,0.819751523,22,13,33,53
Aiken,11/21/2020,0.988213308,0.803243672,21,13,30,52
Aiken,11/22/2020,1.005457219,0.815059861,21,12,31,52
Aiken,11/23/2020,1.024251875,0.730941653,18,11,27,52
Aiken,11/24/2020,1.044876329,0.828656959,20,11,30,53
Aiken,11/25/2020,1.065947562,0.757341595,37,25,50,54
Aiken,11/26/2020,1.088975877,0.742537679,37,26,50,49
Aiken,11/27/2020,1.112578312,0.816169468,41,28,54,46
Aiken,11/28/2020,1.136729923,0.779970053,39,28,52,42
Aiken,11/29/2020,1.151377975,0.753277566,37,25,49,39
Aiken,11/30/2020,1.163525989,0.735152106,35,24,46,43
Aiken,12/1/2020,1.173287192,0.731282483,33,22,45,38
Aiken,12/2/2020,1.1779432,0.727476524,31,21,42,39
Aiken,12/3/2020,1.177556317,0.713603881,29,19,40,51
Aiken,12/4/2020,1.173513782,0.726490921,28,17,38,56
Aiken,12/5/2020,1.16272911,0.746096056,27,17,37,69
Aiken,12/6/2020,1.145230266,0.735011636,26,17,37,80
Aiken,12/7/2020,1.122105681,0.866420232,29,19,41,80
Aiken,12/8/2020,1.095048612,0.822269746,27,17,37,91
Aiken,12/9/2020,1.067777395,0.787303348,41,28,54,90
Aiken,12/10/2020,1.041100831,0.897795166,50,37,65,85
Aiken,12/11/2020,1.015873344,0.898727594,54,40,69,95
Aiken,12/12/2020,0.994564214,0.905232077,59,45,74,92
Aiken,12/13/2020,0.976135861,0.916802418,63,48,78,94
Aiken,12/14/2020,0.960923007,0.938055292,65,50,82,94
Aiken,12/15/2020,0.950060861,0.959757661,65,49,80,90
Aiken,12/16/2020,0.944232475,0.943548562,61,46,75,103
Aiken,12/17/2020,0.940726486,0.946174341,57,43,73,107
Aiken,12/18/2020,0.94141773,0.948233654,54,40,69,101
Aiken,12/19/2020,0.943153157,0.928796209,55,41,69,103
Aiken,12/20/2020,0.948223338,0.926753035,56,42,71,95
Aiken,12/21/2020,0.957149472,0.833850145,51,38,67,92
Aiken,12/22/2020,0.969718569,0.607854694,37,26,49,89
Aiken,12/23/2020,0.983962541,0.744532319,73,57,92,93
Aiken,12/24/2020,0.998692965,0.730971461,73,56,90,93
Aiken,12/25/2020,1.010535614,0.713633114,70,54,89,77
Aiken,12/26/2020,1.022559658,0.713428551,69,53,85,72
Aiken,12/27/2020,1.031154441,0.729810052,67,52,83,88
Aiken,12/28/2020,1.036271652,0.73183708,64,49,79,88
Aiken,12/29/2020,1.034331805,0.743551854,61,47,77,91
Aiken,12/30/2020,1.025291746,0.761133468,59,44,75,77
Aiken,12/31/2020,1.010807746,0.759203715,56,42,71,83
Aiken,1/1/2021,0.997482285,0.753093499,52,39,68,83
Aiken,1/2/2021,0.984979418,0.742205819,49,36,63,93
Aiken,1/3/2021,0.974300286,0.726606525,47,34,60,101
Aiken,1/4/2021,0.968372351,0.806331519,50,37,65,105
Aiken,1/5/2021,0.963301344,0.757921514,45,32,60,100
Aiken,1/6/2021,0.962655525,0.780527222,69,53,86,97
Aiken,1/7/2021,0.965319742,0.767788235,67,52,86,95
Aiken,1/8/2021,0.970884229,0.758639881,67,53,85,119
Aiken,1/9/2021,0.97536434,0.784905229,71,55,88,124
Aiken,1/10/2021,0.979646643,0.793893128,72,56,89,107
Aiken,1/11/2021,0.980134442,0.779914728,70,53,87,112
Aiken,1/12/2021,0.981707772,0.764925913,66,50,82,115
Aiken,1/13/2021,0.983333698,0.755450954,61,46,76,122
Aiken,1/14/2021,0.982919983,0.778248379,58,44,73,127
Aiken,1/15/2021,0.979249,0.776098341,54,40,69,119
Aiken,1/16/2021,0.972288612,0.790037634,54,39,68,114
Aiken,1/17/2021,0.957147626,0.77708056,52,38,67,122
Aiken,1/18/2021,0.872742664,0.725662995,47,35,61,125
Aiken,1/19/2021,0.764547802,0.806383504,51,38,66,131
Aiken,1/20/2021,0.754443325,0.761191163,91,72,110,129
Aiken,1/21/2021,0.748031355,0.770615504,92,75,112,121
Aiken,1/22/2021,0.745955188,0.78954355,95,77,114,126
Aiken,1/23/2021,0.737945708,0.752778425,89,72,106,118
Aiken,1/24/2021,0.811335631,0.721326237,84,65,101,121
Aiken,1/25/2021,0.800930186,0.703700822,79,61,97,125
Aiken,1/26/2021,0.793667441,0.690926544,75,58,93,126
Aiken,1/27/2021,0.790436266,0.681667496,70,54,85,134
Aiken,1/28/2021,0.7920263,0.713316173,68,53,85,148
Aiken,1/29/2021,0.79572256,0.705172276,63,48,79,150
Aiken,1/30/2021,0.804555926,0.743262078,63,47,78,151
Aiken,1/31/2021,0.818857983,0.791624237,64,49,80,142
Aiken,2/1/2021,0.835662298,0.729402767,56,43,71,138
Aiken,2/2/2021,0.853819833,0.752966477,55,41,72,133
Allendale,11/11/2020,1.030487127,1.114818536,1,0,3,1
Allendale,11/12/2020,1.029686008,1.11909081,1,0,3,1
Allendale,11/13/2020,1.033531711,1.123549584,1,0,4,0
Allendale,11/14/2020,0.945602206,1.124728281,2,0,5,0
Allendale,11/15/2020,0.956099639,1.099425369,2,0,5,0
Allendale,11/16/2020,1.065908866,1.096840667,2,0,5,0
Allendale,11/17/2020,1.08020032,1.06841149,2,0,5,1
Allendale,11/18/2020,1.093948675,1.038328899,2,0,4,1
Allendale,11/19/2020,1.108115652,1.006959867,2,0,4,1
Allendale,11/20/2020,1.122368623,0.994620927,2,0,5,1
Allendale,11/21/2020,1.141898296,1.02389735,2,0,4,0
Allendale,11/22/2020,1.161928929,1.070304559,2,0,5,0
Allendale,11/23/2020,1.182350121,0.65625606,1,0,4,0
Allendale,11/24/2020,1.200604857,1.111032695,2,0,5,0
Allendale,11/25/2020,1.216479801,0.932574341,1,0,3,0
Allendale,11/26/2020,1.228077199,0.94184477,1,0,3,0
Allendale,11/27/2020,1.234514197,0.946957619,1,0,2,0
Allendale,11/28/2020,1.240908374,0.93758237,0,0,2,1
Allendale,11/29/2020,1.243436274,0.987399959,0,0,2,0
Allendale,11/30/2020,1.251204997,0.986428624,0,0,2,1
Allendale,12/1/2020,1.255273446,1.039543482,0,0,2,1
Allendale,12/2/2020,1.256000379,1.089467466,1,0,2,1
Allendale,12/3/2020,1.255758472,1.133013749,1,0,2,1
Allendale,12/4/2020,1.252305603,1.156446943,1,0,2,1
Allendale,12/5/2020,1.242996763,1.128384107,1,0,2,1
Allendale,12/6/2020,1.231093407,1.00448254,0,0,2,2
Allendale,12/7/2020,1.215667859,1.991536918,1,0,3,2
Allendale,12/8/2020,1.1934702,0.919044139,0,0,2,2
Allendale,12/9/2020,1.165511411,1.349925532,1,0,4,2
Allendale,12/10/2020,1.134563724,1.370037632,2,0,4,2
Allendale,12/11/2020,1.099994503,1.348321096,2,0,5,2
Allendale,12/12/2020,1.062799407,1.354629635,2,0,5,2
Allendale,12/13/2020,1.028122685,1.340108915,2,0,5,2
Allendale,12/14/2020,0.998697987,1.322419891,2,0,6,2
Allendale,12/15/2020,0.975796346,1.300299161,2,0,6,2
Allendale,12/16/2020,0.961669165,1.261922582,2,0,5,1
Allendale,12/17/2020,0.955808789,1.228977391,2,0,6,2
Allendale,12/18/2020,0.960912062,1.232396199,2,0,6,3
Allendale,12/19/2020,0.974056667,1.256664304,2,0,6,3
Allendale,12/20/2020,0.996175641,1.327431266,3,0,6,2
Allendale,12/21/2020,1.02569417,0.839568983,2,0,5,2
Allendale,12/22/2020,1.062064779,1.304259356,3,0,6,3
Allendale,12/23/2020,1.105062495,1.137140015,2,0,6,3
Allendale,12/24/2020,1.150403485,1.108783181,2,0,6,2
Allendale,12/25/2020,1.194263754,1.096675083,2,0,6,1
Allendale,12/26/2020,1.233329355,1.074072029,3,0,6,2
Allendale,12/27/2020,1.260995287,1.050119146,3,0,6,3
Allendale,12/28/2020,1.276308154,1.041809252,2,0,7,2
Allendale,12/29/2020,1.276872041,1.022167146,2,0,6,2
Allendale,12/30/2020,1.264471229,1.025488134,2,0,6,2
Allendale,12/31/2020,1.241093867,1.02423553,2,0,6,3
Allendale,1/1/2021,1.212380515,1.041616444,2,0,6,3
Allendale,1/2/2021,1.18190876,1.057720874,3,0,6,2
Allendale,1/3/2021,1.151514847,1.051060912,2,0,6,3
Allendale,1/4/2021,1.126417733,1.093224744,3,0,6,4
Allendale,1/5/2021,1.107003058,1.171412203,3,0,6,4
Allendale,1/6/2021,1.089944624,1.158247775,3,0,6,4
Allendale,1/7/2021,1.079116885,1.19740374,3,0,7,4
Allendale,1/8/2021,1.069071671,1.226228456,3,0,8,6
Allendale,1/9/2021,1.062585434,1.251132677,4,0,8,6
Allendale,1/10/2021,1.058120684,1.275174259,4,1,9,6
Allendale,1/11/2021,1.055649191,1.293507136,4,1,9,6
Allendale,1/12/2021,1.056020122,1.309717768,4,1,9,6
Allendale,1/13/2021,1.059792261,1.327206176,5,1,10,6
Allendale,1/14/2021,1.060948861,1.332302343,5,1,9,7
Allendale,1/15/2021,1.055945158,1.318514893,5,1,10,7
Allendale,1/16/2021,1.044023882,1.292206471,5,1,10,8
Allendale,1/17/2021,1.023106135,1.266202066,5,1,10,8
Allendale,1/18/2021,0.93776188,1.480379753,6,2,12,9
Allendale,1/19/2021,0.837377961,1.112731957,5,1,10,10
Allendale,1/20/2021,0.840626896,1.242575532,9,3,15,9
Allendale,1/21/2021,0.850200856,1.208767165,9,3,15,9
Allendale,1/22/2021,0.865410501,1.168178817,9,4,15,7
Allendale,1/23/2021,0.884117564,1.126375101,9,4,16,6
Allendale,1/24/2021,0.876552653,1.060857018,9,4,15,5
Allendale,1/25/2021,0.871303788,1.031009909,9,4,15,5
Allendale,1/26/2021,0.870012461,0.986383434,9,4,16,3
Allendale,1/27/2021,0.870759071,0.91959251,8,3,15,4
Allendale,1/28/2021,0.875508158,0.887999597,8,3,14,4
Allendale,1/29/2021,0.884026709,0.890549546,8,3,14,4
Allendale,1/30/2021,0.896453601,0.938716629,8,3,14,4
Allendale,1/31/2021,0.911769353,1.053311812,9,4,16,5
Allendale,2/1/2021,0.930752033,0.147644598,1,0,4,5
Allendale,2/2/2021,0.953385957,1.265883675,11,5,17,6
Anderson,11/11/2020,1.058496734,1.106539333,26,17,37,28
Anderson,11/12/2020,1.050874643,1.101706023,27,18,38,27
Anderson,11/13/2020,1.043988464,1.091029098,29,19,40,36
Anderson,11/14/2020,1.042334677,1.091576215,30,21,42,37
Anderson,11/15/2020,1.045527137,1.071205506,31,21,43,34
Anderson,11/16/2020,1.021068164,1.065238975,31,20,42,32
Anderson,11/17/2020,1.014508308,1.060727654,30,20,40,32
Anderson,11/18/2020,1.01147657,1.044668834,29,20,40,27
Anderson,11/19/2020,1.012952219,1.047603754,30,19,40,31
Anderson,11/20/2020,1.020514549,1.048133332,31,20,41,42
Anderson,11/21/2020,1.03023992,1.053031333,31,21,42,39
Anderson,11/22/2020,1.042971836,1.086419821,33,22,45,35
Anderson,11/23/2020,1.058404193,0.914893261,28,18,38,28
Anderson,11/24/2020,1.0767191,1.107531807,34,23,45,23
Anderson,11/25/2020,1.09512683,1.032591924,34,22,45,34
Anderson,11/26/2020,1.114931686,1.039283666,35,23,47,19
Anderson,11/27/2020,1.13541265,1.046855345,35,25,47,26
Anderson,11/28/2020,1.153915191,1.044536271,36,24,47,37
Anderson,11/29/2020,1.166582202,1.045895113,36,24,49,38
Anderson,11/30/2020,1.172071283,1.054675156,34,23,46,26
Anderson,12/1/2020,1.174069393,1.060905409,34,23,45,45
Anderson,12/2/2020,1.171890079,1.069551091,34,23,46,48
Anderson,12/3/2020,1.16671596,1.080472342,36,24,48,38
Anderson,12/4/2020,1.157608347,1.083416768,37,26,50,45
Anderson,12/5/2020,1.146138151,1.077009976,38,26,50,47
Anderson,12/6/2020,1.13292544,1.051768701,37,25,50,47
Anderson,12/7/2020,1.118863061,1.242215743,44,31,57,40
Anderson,12/8/2020,1.105259882,1.025238335,36,25,48,54
Anderson,12/9/2020,1.091104477,1.11305876,47,35,62,49
Anderson,12/10/2020,1.077715092,1.114645878,49,36,64,54
Anderson,12/11/2020,1.065074568,1.125668963,51,38,65,53
Anderson,12/12/2020,1.053866576,1.127581325,51,37,66,145
Anderson,12/13/2020,1.042968276,1.123291277,53,38,66,53
Anderson,12/14/2020,1.032655075,1.121843468,54,40,67,70
Anderson,12/15/2020,1.021810868,1.123033384,55,41,70,52
Anderson,12/16/2020,1.012536536,1.120735977,55,42,70,69
Anderson,12/17/2020,1.004765641,1.117198226,56,43,72,70
Anderson,12/18/2020,0.998156793,1.106410096,57,44,72,80
Anderson,12/19/2020,0.992474291,1.118094738,59,44,75,78
Anderson,12/20/2020,0.990001074,1.12098356,60,46,75,68
Anderson,12/21/2020,0.991061653,1.093849872,60,45,75,58
Anderson,12/22/2020,0.996219229,1.117393885,62,46,78,53
Anderson,12/23/2020,1.005511683,1.098504973,74,57,90,61
Anderson,12/24/2020,1.019416784,1.096050058,76,59,94,59
Anderson,12/25/2020,1.036417718,1.095490603,77,61,95,32
Anderson,12/26/2020,1.053567587,1.091692341,78,61,94,41
Anderson,12/27/2020,1.069682615,1.080600461,76,58,92,93
Anderson,12/28/2020,1.082619713,1.085111357,75,59,91,74
Anderson,12/29/2020,1.089376644,1.073121562,73,57,90,32
Anderson,12/30/2020,1.089755621,1.066452033,74,57,93,81
Anderson,12/31/2020,1.082919647,1.064307816,77,61,94,57
Anderson,1/1/2021,1.072746658,1.062471547,80,62,99,72
Anderson,1/2/2021,1.058783597,1.077182822,82,66,101,74
Anderson,1/3/2021,1.044042987,1.084766283,83,67,101,135
Anderson,1/4/2021,1.029562674,0.98799575,75,59,92,82
Anderson,1/5/2021,1.016193376,1.100709087,85,68,103,110
Anderson,1/6/2021,1.005199719,1.052761166,76,59,93,76
Anderson,1/7/2021,0.996918127,1.046043502,78,61,97,93
Anderson,1/8/2021,0.99174134,1.045658367,84,67,105,96
Anderson,1/9/2021,0.989968635,1.044770579,90,72,109,80
Anderson,1/10/2021,0.990907409,1.031632882,93,75,115,73
Anderson,1/11/2021,0.992321534,1.035907031,98,79,116,71
Anderson,1/12/2021,0.995705049,1.019121281,96,77,116,31
Anderson,1/13/2021,0.998491456,1.017260842,92,74,111,83
Anderson,1/14/2021,0.999972579,1.006552176,89,71,108,85
Anderson,1/15/2021,0.998102474,1.012856449,88,71,109,92
Anderson,1/16/2021,0.991851099,1.014879566,91,72,111,95
Anderson,1/17/2021,0.978647744,1.040823145,95,77,115,108
Anderson,1/18/2021,0.93927217,0.828952282,77,61,95,75
Anderson,1/19/2021,0.908543306,1.062589891,99,79,119,46
Anderson,1/20/2021,0.910852497,0.953986728,71,55,89,71
Anderson,1/21/2021,0.914286584,0.944299575,75,59,92,67
Anderson,1/22/2021,0.916206842,0.933793327,78,62,95,66
Anderson,1/23/2021,0.918906576,0.930245028,79,64,96,75
Anderson,1/24/2021,0.867585279,0.924267875,77,61,94,71
Anderson,1/25/2021,0.861849415,0.915318826,73,57,91,53
Anderson,1/26/2021,0.859718851,0.911380833,69,52,86,32
Anderson,1/27/2021,0.861773873,0.906656562,65,50,81,38
Anderson,1/28/2021,0.867390659,0.907177865,65,51,81,64
Anderson,1/29/2021,0.875777481,0.914919552,67,52,85,74
Anderson,1/30/2021,0.885686064,0.916437789,68,53,85,66
Anderson,1/31/2021,0.895147755,0.925622355,68,53,84,59
Anderson,2/1/2021,0.904557295,0.831369258,60,45,75,40
Anderson,2/2/2021,0.912901355,0.96353796,67,51,84,36
Bamberg,11/11/2020,1.12739556,0.818883798,0,0,2,1
Bamberg,11/12/2020,1.140261155,0.835830847,0,0,2,1
Bamberg,11/13/2020,1.150361768,0.861558783,0,0,2,1
Bamberg,11/14/2020,1.259174754,0.84855354,0,0,1,1
Bamberg,11/15/2020,1.274336042,0.890401837,0,0,1,2
Bamberg,11/16/2020,1.172188909,0.909290279,0,0,0,2
Bamberg,11/17/2020,1.176885932,0.967416944,0,0,0,2
Bamberg,11/18/2020,1.183401624,1.030449496,0,0,0,2
Bamberg,11/19/2020,1.189927375,1.061507131,0,0,0,1
Bamberg,11/20/2020,1.195942065,1.052730299,0,0,0,1
Bamberg,11/21/2020,1.202659244,1.018344544,0,0,0,2
Bamberg,11/22/2020,1.208018662,0.886091231,0,0,0,2
Bamberg,11/23/2020,1.212502081,1.802126221,0,0,0,2
Bamberg,11/24/2020,1.215130074,0.803288416,0,0,0,3
Bamberg,11/25/2020,1.216997861,1.207226253,2,0,6,3
Bamberg,11/26/2020,1.215923036,1.243668285,2,0,5,3
Bamberg,11/27/2020,1.215120459,1.260616463,2,0,5,4
Bamberg,11/28/2020,1.215501238,1.270659479,2,0,5,2
Bamberg,11/29/2020,1.215825085,1.29100711,3,0,6,3
Bamberg,11/30/2020,1.215590605,1.299566104,3,0,6,3
Bamberg,12/1/2020,1.21260136,1.30857266,3,0,6,2
Bamberg,12/2/2020,1.206320058,1.319411345,3,0,7,2
Bamberg,12/3/2020,1.198610247,1.322519177,3,0,7,3
Bamberg,12/4/2020,1.189705124,1.312273382,3,0,7,3
Bamberg,12/5/2020,1.178206581,1.309351937,3,0,7,4
Bamberg,12/6/2020,1.163650088,1.271171766,3,0,7,5
Bamberg,12/7/2020,1.147720032,1.524677623,4,1,9,5
Bamberg,12/8/2020,1.130958036,1.158180172,4,0,8,6
Bamberg,12/9/2020,1.114747877,1.30366257,4,1,8,7
Bamberg,12/10/2020,1.100216211,1.303766891,4,1,9,7
Bamberg,12/11/2020,1.087390902,1.28647085,5,1,9,7
Bamberg,12/12/2020,1.076711072,1.286387163,5,1,10,7
Bamberg,12/13/2020,1.07038349,1.262763604,6,2,10,7
Bamberg,12/14/2020,1.068038096,1.255223692,6,2,11,6
Bamberg,12/15/2020,1.069446408,1.2356414,6,2,12,6
Bamberg,12/16/2020,1.075655661,1.187810841,6,2,11,6
Bamberg,12/17/2020,1.085610114,1.168098537,6,2,11,7
Bamberg,12/18/2020,1.09828855,1.163486968,6,1,11,8
Bamberg,12/19/2020,1.113427434,1.186113801,6,2,11,7
Bamberg,12/20/2020,1.130469242,1.266837168,7,3,13,6
Bamberg,12/21/2020,1.148236654,0.716748028,4,1,9,7
Bamberg,12/22/2020,1.161328025,1.291844287,8,3,14,7
Bamberg,12/23/2020,1.170512886,1.058947155,7,2,13,7
Bamberg,12/24/2020,1.175990529,1.046782163,7,2,13,6
Bamberg,12/25/2020,1.174816631,1.031512875,7,3,12,4
Bamberg,12/26/2020,1.167817161,1.021704803,7,2,13,5
Bamberg,12/27/2020,1.156714876,1.015995411,7,3,13,8
Bamberg,12/28/2020,1.143129903,1.018258264,7,2,13,8
Bamberg,12/29/2020,1.131041349,1.026052364,7,3,13,9
Bamberg,12/30/2020,1.121500097,1.031513249,7,2,13,8
Bamberg,12/31/2020,1.114736706,1.039276767,7,2,13,9
Bamberg,1/1/2021,1.110208588,1.038697031,7,2,13,9
Bamberg,1/2/2021,1.107072562,1.045849068,7,3,13,9
Bamberg,1/3/2021,1.102774041,1.043850565,7,2,13,8
Bamberg,1/4/2021,1.096994467,1.111866934,8,3,13,8
Bamberg,1/5/2021,1.089522764,1.066807319,7,3,13,8
Bamberg,1/6/2021,1.079450603,1.092180987,10,4,16,9
Bamberg,1/7/2021,1.068561824,1.091587675,9,4,15,9
Bamberg,1/8/2021,1.055208185,1.091857134,9,4,16,11
Bamberg,1/9/2021,1.040273238,1.094928933,10,4,16,11
Bamberg,1/10/2021,1.021476924,1.088846185,9,4,16,9
Bamberg,1/11/2021,0.998641341,1.089546232,9,4,16,10
Bamberg,1/12/2021,0.973770152,1.079472837,9,4,16,9
Bamberg,1/13/2021,0.948411731,1.069338956,10,4,15,9
Bamberg,1/14/2021,0.927049141,1.065008565,10,4,16,9
Bamberg,1/15/2021,0.909443237,1.064912122,10,4,16,8
Bamberg,1/16/2021,0.896237278,1.067855872,10,5,17,9
Bamberg,1/17/2021,0.888978375,1.087242998,10,4,17,10
Bamberg,1/18/2021,0.931572793,0.938260725,9,4,14,11
Bamberg,1/19/2021,0.981213064,1.093280238,11,5,18,12
Bamberg,1/20/2021,0.98104801,1.026508056,10,4,16,10
Bamberg,1/21/2021,0.980057406,1.018259091,10,4,16,11
Bamberg,1/22/2021,0.98134064,1.011328501,10,5,16,11
Bamberg,1/23/2021,0.983225047,1.007283073,10,4,16,10
Bamberg,1/24/2021,0.928651479,0.998974033,10,5,17,9
Bamberg,1/25/2021,0.935895372,0.995940683,10,4,17,8
Bamberg,1/26/2021,0.942585966,0.987848125,10,5,17,8
Bamberg,1/27/2021,0.947495978,0.985349593,10,5,17,9
Bamberg,1/28/2021,0.95220342,0.981876713,10,4,17,9
Bamberg,1/29/2021,0.954797573,0.983517528,10,5,17,9
Bamberg,1/30/2021,0.953078396,0.987935922,10,4,16,10
Bamberg,1/31/2021,0.949622128,1.005038708,10,5,17,9
Bamberg,2/1/2021,0.946627244,0.91091374,9,3,16,9
Bamberg,2/2/2021,0.945025082,1.034824236,10,5,17,9
Barnwell,11/11/2020,1.094724185,0.928229837,2,0,6,2
Barnwell,11/12/2020,1.097644951,0.955385213,2,0,6,2
Barnwell,11/13/2020,1.098088089,0.988629384,2,0,6,3
Barnwell,11/14/2020,1.068374277,1.019479457,2,0,5,4
Barnwell,11/15/2020,1.03928949,1.071100017,2,0,5,4
Barnwell,11/16/2020,1.107291821,1.07095648,2,0,5,4
Barnwell,11/17/2020,1.112984469,1.134395529,2,0,6,3
Barnwell,11/18/2020,1.119257052,1.179766437,2,0,6,4
Barnwell,11/19/2020,1.127281378,1.196619866,2,0,6,4
