County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Abbeville,11/11/2020,1.008956951,0.961509607,6,2,11,5
Abbeville,11/12/2020,1.014360484,0.985276391,6,2,10,5
Abbeville,11/13/2020,1.022783295,0.9802022,5,1,11,6
Abbeville,11/14/2020,1.077973112,0.99448993,5,2,10,4
Abbeville,11/15/2020,1.111923313,0.995328538,5,1,10,4
Abbeville,11/16/2020,1.044362457,1.001392333,5,1,10,4
Abbeville,11/17/2020,1.050521535,1.002860163,5,2,10,4
Abbeville,11/18/2020,1.05592095,1.006103088,5,1,10,5
Abbeville,11/19/2020,1.062792008,1.007622072,5,1,10,5
Abbeville,11/20/2020,1.073072436,1.010636486,5,1,10,5
Abbeville,11/21/2020,1.084519928,1.013206537,5,1,10,6
Abbeville,11/22/2020,1.099323816,1.014674612,5,1,10,7
Abbeville,11/23/2020,1.117083856,1.017971258,5,1,10,6
Abbeville,11/24/2020,1.138993527,1.019422443,5,1,10,7
Abbeville,11/25/2020,1.161904961,1.021032486,5,1,10,7
Abbeville,11/26/2020,1.187179295,1.021933051,5,1,10,7
Abbeville,11/27/2020,1.213600324,1.022711165,5,1,10,7
Abbeville,11/28/2020,1.238116591,1.024180559,5,1,10,8
Abbeville,11/29/2020,1.257843672,1.024952369,5,1,10,7
Abbeville,11/30/2020,1.270478235,1.025044281,5,1,10,8
Abbeville,12/1/2020,1.275171528,1.02503675,5,1,10,7
Abbeville,12/2/2020,1.272838508,1.127438059,8,3,14,6
Abbeville,12/3/2020,1.262802335,1.105315249,8,3,14,8
Abbeville,12/4/2020,1.245555946,1.111283642,8,3,14,8
Abbeville,12/5/2020,1.222452548,1.106260454,8,3,14,10
Abbeville,12/6/2020,1.195289806,1.106385897,8,3,14,11
Abbeville,12/7/2020,1.167828338,1.105767093,9,3,14,12
Abbeville,12/8/2020,1.141747603,1.106450472,9,4,15,12
Abbeville,12/9/2020,1.117178285,1.107082368,9,3,15,11
Abbeville,12/10/2020,1.096021229,1.107439272,9,3,15,11
Abbeville,12/11/2020,1.07698205,1.108453441,9,4,15,11
Abbeville,12/12/2020,1.063191495,1.109153651,9,4,16,10
Abbeville,12/13/2020,1.053523015,1.109778477,10,4,16,10
Abbeville,12/14/2020,1.046360123,1.110330051,10,4,16,9
Abbeville,12/15/2020,1.039417758,1.110873055,10,4,16,10
Abbeville,12/16/2020,1.033688625,1.111111677,10,5,17,10
Abbeville,12/17/2020,1.029248365,1.111288661,10,4,17,10
Abbeville,12/18/2020,1.024076193,1.111450703,11,5,17,10
Abbeville,12/19/2020,1.017262877,1.111507898,11,5,17,9
Abbeville,12/20/2020,1.011442316,1.111572592,11,5,17,11
Abbeville,12/21/2020,1.005236985,1.111553912,11,5,18,10
Abbeville,12/22/2020,0.999674117,1.11152923,11,5,18,10
Abbeville,12/23/2020,0.997022701,0.896946065,9,4,15,10
Abbeville,12/24/2020,0.998693539,0.870494432,9,4,15,12
Abbeville,12/25/2020,1.004757518,0.888146674,9,4,15,10
Abbeville,12/26/2020,1.013137333,0.879245995,9,4,15,9
Abbeville,12/27/2020,1.023841593,0.892557955,9,3,15,10
Abbeville,12/28/2020,1.037481258,0.888719206,9,3,15,9
Abbeville,12/29/2020,1.052824325,0.899677065,9,3,15,10
Abbeville,12/30/2020,1.068428585,0.903065281,9,3,15,9
Abbeville,12/31/2020,1.08415821,0.908050647,8,3,15,8
Abbeville,1/1/2021,1.100500496,0.907088744,8,3,15,8
Abbeville,1/2/2021,1.114150503,0.907842377,8,3,14,8
Abbeville,1/3/2021,1.126080324,0.906888061,8,3,14,6
Abbeville,1/4/2021,1.134553016,0.906832631,8,3,14,7
Abbeville,1/5/2021,1.138261602,0.905768376,8,3,14,6
Abbeville,1/6/2021,1.136798492,0.905172372,8,3,14,7
Abbeville,1/7/2021,1.13205056,0.904544112,8,3,14,8
Abbeville,1/8/2021,1.123001782,0.904453812,7,3,13,10
Abbeville,1/9/2021,1.111791038,0.904542095,7,3,13,11
Abbeville,1/10/2021,1.099083378,0.904616493,7,2,13,13
Abbeville,1/11/2021,1.083788021,0.904657422,7,2,13,13
Abbeville,1/12/2021,1.067047848,0.904863002,7,2,12,12
Abbeville,1/13/2021,1.04998942,1.317686825,11,5,19,14
Abbeville,1/14/2021,1.03248901,1.293461275,12,6,19,16
Abbeville,1/15/2021,1.014159883,1.285522231,13,6,21,16
Abbeville,1/16/2021,0.995027414,1.270335599,14,7,22,16
Abbeville,1/17/2021,0.973642357,1.255995088,15,8,23,16
Abbeville,1/18/2021,1.011785645,1.237523245,15,8,24,16
Abbeville,1/19/2021,1.042509848,1.224242704,15,8,24,17
Abbeville,1/20/2021,0.994065696,1.208144317,15,8,23,24
Abbeville,1/21/2021,0.953108017,1.192370739,15,8,24,25
Abbeville,1/22/2021,0.919222833,1.181331334,16,9,24,26
Abbeville,1/23/2021,0.896256202,1.172280094,16,9,25,30
Abbeville,1/24/2021,0.853845805,1.16328586,17,10,25,30
Abbeville,1/25/2021,0.85408457,1.151632881,17,10,25,31
Abbeville,1/26/2021,0.858852905,1.145542542,18,10,26,32
Abbeville,1/27/2021,0.868811905,1.139369798,18,10,26,23
Abbeville,1/28/2021,0.88385593,1.136475894,18,10,27,20
Abbeville,1/29/2021,0.903585241,1.133523244,18,10,27,21
Abbeville,1/30/2021,0.925680871,1.128866559,19,11,28,21
Abbeville,1/31/2021,0.946003114,1.1253924,19,11,28,19
Abbeville,2/1/2021,0.96473619,1.122284138,20,11,29,19
Abbeville,2/2/2021,0.981006133,1.119249029,20,12,30,18
Aiken,11/11/2020,1.002441209,0.791718187,26,17,37,36
Aiken,11/12/2020,0.992638276,0.780045208,26,17,36,36
Aiken,11/13/2020,0.984221641,0.793380555,27,18,37,36
Aiken,11/14/2020,0.777977114,0.790945211,27,17,37,41
Aiken,11/15/2020,0.785639376,0.800350768,27,17,38,43
Aiken,11/16/2020,0.970767487,0.801346581,26,17,37,48
Aiken,11/17/2020,0.96755984,0.80520236,25,16,36,46
Aiken,11/18/2020,0.966950956,0.808987743,24,16,34,50
Aiken,11/19/2020,0.969252074,0.819120808,23,14,33,49
Aiken,11/20/2020,0.97620445,0.825270845,22,14,31,53
Aiken,11/21/2020,0.988213308,0.82861722,22,13,31,52
Aiken,11/22/2020,1.005457219,0.837510673,21,13,31,52
Aiken,11/23/2020,1.024251875,0.844230887,22,13,31,52
Aiken,11/24/2020,1.044876329,0.854239231,21,12,31,53
Aiken,11/25/2020,1.065947562,0.86247102,21,12,30,54
Aiken,11/26/2020,1.088975877,0.869390375,20,12,28,49
Aiken,11/27/2020,1.112578312,0.874515596,19,11,29,46
Aiken,11/28/2020,1.136729923,0.88077868,19,11,28,42
Aiken,11/29/2020,1.151377975,0.885356537,19,11,28,39
Aiken,11/30/2020,1.163525989,0.887358823,19,10,27,43
Aiken,12/1/2020,1.173287192,0.894854469,18,10,27,38
Aiken,12/2/2020,1.1779432,0.956623871,47,34,60,39
Aiken,12/3/2020,1.177556317,0.96457074,46,32,59,51
Aiken,12/4/2020,1.173513782,0.972313025,45,31,57,56
Aiken,12/5/2020,1.16272911,0.976146286,43,31,57,69
Aiken,12/6/2020,1.145230266,0.983405684,42,30,55,80
Aiken,12/7/2020,1.122105681,0.987083275,42,30,55,80
Aiken,12/8/2020,1.095048612,0.990693922,42,30,55,91
Aiken,12/9/2020,1.067777395,0.994522496,43,30,57,90
Aiken,12/10/2020,1.041100831,0.99876559,44,31,58,85
Aiken,12/11/2020,1.015873344,1.001576463,44,32,58,95
Aiken,12/12/2020,0.994564214,1.003618183,44,31,58,92
Aiken,12/13/2020,0.976135861,1.005792082,43,31,57,94
Aiken,12/14/2020,0.960923007,1.007492032,44,32,57,94
Aiken,12/15/2020,0.950060861,1.009932516,43,31,56,90
Aiken,12/16/2020,0.944232475,1.011756616,44,31,59,103
Aiken,12/17/2020,0.940726486,1.012894234,44,32,57,107
Aiken,12/18/2020,0.94141773,1.014805213,45,33,58,101
