County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Abbeville,12/11/2022,1.092847483,1.07843457,7,2,13,7
Abbeville,12/12/2022,1.089876768,1.097109456,7,2,13,7
Abbeville,12/13/2022,1.092447145,1.11846536,8,3,13,7
Abbeville,12/14/2022,1.099851202,1.147901444,8,3,14,7
Abbeville,12/15/2022,1.109726713,1.180502532,8,3,14,7
Abbeville,12/16/2022,1.119491188,1.208650896,9,4,15,7
Abbeville,12/17/2022,1.125067676,1.229372227,9,3,15,7
Abbeville,12/18/2022,1.126822574,1.252555921,9,4,16,7
Abbeville,12/19/2022,1.125528622,1.274235616,10,4,16,7
Abbeville,12/20/2022,1.121003313,1.280936116,10,5,17,5
Abbeville,12/21/2022,1.117662008,1.279034082,11,5,17,5
Abbeville,12/22/2022,1.113839425,1.265822095,11,5,18,5
Abbeville,12/23/2022,1.11271732,1.244654824,11,5,18,5
Abbeville,12/24/2022,1.112146289,1.223995866,12,6,18,5
Abbeville,12/25/2022,1.112343347,1.196873407,12,5,19,5
Abbeville,12/26/2022,1.117128404,1.168041552,12,6,19,5
Abbeville,12/27/2022,1.125466788,1.138496488,12,6,20,6
Abbeville,12/28/2022,1.137073606,1.118329121,12,6,19,6
Abbeville,12/29/2022,1.144940142,1.10826095,12,6,20,6
Abbeville,12/30/2022,1.149738363,1.128056578,13,7,21,6
Abbeville,12/31/2022,1.149158764,1.06544042,12,6,21,6
Abbeville,1/1/2023,1.143270894,1.086254606,6,2,11,6
Abbeville,1/2/2023,1.129588324,1.088816417,6,2,11,6
Abbeville,1/3/2023,1.109420411,1.093943434,6,2,11,0
Abbeville,1/4/2023,1.080827498,1.111351491,7,2,12,5
Abbeville,1/5/2023,1.046982113,1.12028666,7,2,12,5
Abbeville,1/6/2023,1.011542691,1.12668168,7,2,12,5
Abbeville,1/7/2023,0.977593321,1.126662132,7,2,12,5
Abbeville,1/8/2023,0.9485781,1.124879987,7,2,13,5
Abbeville,1/9/2023,0.923842968,1.123847369,7,3,13,5
Abbeville,1/10/2023,0.906862927,1.115810217,7,2,13,9
Abbeville,1/11/2023,0.89868023,1.117172245,8,3,14,4
Abbeville,1/12/2023,0.897007993,1.109540568,8,3,13,4
Abbeville,1/13/2023,0.900742755,1.111692967,8,3,13,4
Abbeville,1/14/2023,0.91096874,1.111614853,8,3,14,4
Abbeville,1/15/2023,0.925320699,1.108507535,8,3,14,4
Abbeville,1/16/2023,0.943860226,1.123403527,8,3,14,4
Abbeville,1/17/2023,0.962195693,1.134694151,9,3,15,0
Abbeville,1/18/2023,0.979195831,1.137997667,9,4,15,4
Abbeville,1/19/2023,0.991811327,1.139273445,9,4,16,4
Abbeville,1/20/2023,0.998655727,1.231053114,10,4,16,4
Abbeville,1/21/2023,0.999651951,1.086152167,9,4,16,4
Abbeville,1/22/2023,0.997853346,1.130792485,4,1,8,4
Abbeville,1/23/2023,0.993934398,1.109788835,4,0,8,4
Abbeville,1/24/2023,0.986708674,1.085945562,4,0,8,8
Abbeville,1/25/2023,0.978612864,1.043741848,4,0,7,5
Abbeville,1/26/2023,0.972212023,1.006452521,4,0,8,5
Abbeville,1/27/2023,0.967516695,0.974517717,4,0,8,5
Abbeville,1/28/2023,0.965822516,0.95235642,4,1,8,5
Abbeville,1/29/2023,0.96581185,0.91602413,4,1,8,5
Abbeville,1/30/2023,0.968462833,0.900974146,4,1,7,5
Abbeville,1/31/2023,0.971910615,0.896886929,4,1,8,5
Abbeville,2/1/2023,0.97778201,0.887213291,4,1,8,5
Abbeville,2/2/2023,0.983643354,0.914008991,4,0,8,5
Abbeville,2/3/2023,0.987393649,0.902462224,4,0,8,5
Abbeville,2/4/2023,0.986495247,0.918582861,4,1,8,5
Abbeville,2/5/2023,0.98401087,0.948023912,4,1,8,5
Abbeville,2/6/2023,0.981315577,0.969581874,4,1,8,5
Abbeville,2/7/2023,0.978158175,0.98242805,4,1,9,3
Abbeville,2/8/2023,0.974037477,1.025257717,4,1,9,3
Abbeville,2/9/2023,0.969909594,1.037607835,4,1,9,3
Abbeville,2/10/2023,0.97027855,0.785985987,3,0,7,3
Abbeville,2/11/2023,0.975327498,1.14596649,5,1,9,3
Abbeville,2/12/2023,0.986270689,0.995636988,4,1,9,3
Abbeville,2/13/2023,1.001648299,0.986435353,4,1,8,3
Abbeville,2/14/2023,1.020222506,0.978785262,4,0,8,4
Abbeville,2/15/2023,1.042011831,0.970619136,3,0,8,4
Abbeville,2/16/2023,1.062825992,0.967665657,3,0,7,4
Abbeville,2/17/2023,1.080499222,0.964336665,3,0,7,4
Abbeville,2/18/2023,1.091756267,0.966420181,3,0,7,4
Abbeville,2/19/2023,1.095020078,0.964523083,3,0,7,4
Abbeville,2/20/2023,1.087919179,0.969386283,3,0,7,4
Abbeville,2/21/2023,1.070435216,0.976647615,3,1,7,0
Abbeville,2/22/2023,1.040906298,0.987169989,3,0,7,2
Abbeville,2/23/2023,1.003704423,0.989059685,3,0,7,2
Abbeville,2/24/2023,0.962094417,0.985467559,3,0,7,2
Abbeville,2/25/2023,0.919301003,0.984134841,3,0,7,2
Abbeville,2/26/2023,0.878794582,0.983882132,3,0,7,2
Abbeville,2/27/2023,0.842336557,0.981871186,3,0,7,2
Abbeville,2/28/2023,0.809418408,0.972673089,3,0,7,4
Abbeville,3/1/2023,0.780759689,0.967439609,3,0,7,2
Abbeville,3/2/2023,0.758701056,0.958621784,3,0,7,2
Abbeville,3/3/2023,0.741575044,0.966750811,3,0,6,2
Abbeville,3/4/2023,0.731678825,1.00476477,3,0,7,2
Aiken,12/11/2022,1.394112251,1.453406674,35,24,46,38
Aiken,12/12/2022,1.395053772,1.474030641,39,28,52,38
Aiken,12/13/2022,1.40452649,1.49607691,46,32,60,29
Aiken,12/14/2022,1.416123784,1.517629484,53,39,69,29
Aiken,12/15/2022,1.428448539,1.54576972,59,44,74,29
Aiken,12/16/2022,1.436480531,1.572660454,62,47,78,29
Aiken,12/17/2022,1.442591086,1.605078991,66,51,83,29
Aiken,12/18/2022,1.441477815,1.61562566,70,54,87,29
Aiken,12/19/2022,1.43289445,1.633270565,75,59,94,29
Aiken,12/20/2022,1.42228718,1.640125169,83,67,102,37
Aiken,12/21/2022,1.412219726,1.62300492,90,72,108,37
Aiken,12/22/2022,1.403508238,1.618040171,99,80,119,37
Aiken,12/23/2022,1.398223103,1.588909906,105,85,126,37
Aiken,12/24/2022,1.394135644,1.55216512,111,91,133,37
Aiken,12/25/2022,1.391399129,1.52730621,118,97,138,37
Aiken,12/26/2022,1.391169337,1.494565219,124,103,145,37
Aiken,12/27/2022,1.395162308,1.461268875,130,109,152,51
Aiken,12/28/2022,1.404889777,1.444379293,139,117,163,51
Aiken,12/29/2022,1.413215799,1.436045534,148,124,175,51
Aiken,12/30/2022,1.418506669,1.317994508,145,123,169,51
Aiken,12/31/2022,1.426258122,1.439297059,169,143,195,51
Aiken,1/1/2023,1.431190698,1.392401821,58,43,73,51
Aiken,1/2/2023,1.428776928,1.400760808,62,48,79,51
Aiken,1/3/2023,1.417818414,1.41487808,67,51,82,0
Aiken,1/4/2023,1.39867545,1.424414887,72,56,87,45
Aiken,1/5/2023,1.373608628,1.438231101,77,60,93,45
Aiken,1/6/2023,1.347639826,1.447799458,80,64,99,45
Aiken,1/7/2023,1.323912288,1.440349591,84,66,102,45
Aiken,1/8/2023,1.304377284,1.433035691,88,69,107,45
Aiken,1/9/2023,1.288517782,1.422146704,94,76,112,45
Aiken,1/10/2023,1.279339774,1.408547765,99,80,120,97
Aiken,1/11/2023,1.274594228,1.405100925,106,86,126,52
Aiken,1/12/2023,1.276548745,1.394004028,111,91,131,52
Aiken,1/13/2023,1.285504132,1.39485905,117,98,140,52
Aiken,1/14/2023,1.298732176,1.392035705,124,101,147,52
Aiken,1/15/2023,1.313570706,1.380909107,130,108,152,52
Aiken,1/16/2023,1.329918569,1.393090529,139,116,160,52
Aiken,1/17/2023,1.34508476,1.408820305,148,125,172,0
Aiken,1/18/2023,1.35827795,1.40056074,156,130,180,44
Aiken,1/19/2023,1.368435953,1.407958994,165,139,188,44
Aiken,1/20/2023,1.375403384,1.494927743,186,158,215,44
Aiken,1/21/2023,1.380260304,1.385188366,182,156,211,44
Aiken,1/22/2023,1.38279153,1.430276437,63,47,80,44
Aiken,1/23/2023,1.383838279,1.420505635,60,46,76,44
Aiken,1/24/2023,1.385976744,1.400494706,58,43,72,77
Aiken,1/25/2023,1.390298922,1.370762222,55,41,70,33
Aiken,1/26/2023,1.396423867,1.343887164,57,41,73,33
Aiken,1/27/2023,1.408494333,1.321981083,63,49,79,33
Aiken,1/28/2023,1.424631065,1.302658314,68,52,85,33
Aiken,1/29/2023,1.442612373,1.28742757,71,55,86,33
Aiken,1/30/2023,1.460519315,1.27538453,74,58,90,33
Aiken,1/31/2023,1.478053806,1.270039463,76,60,93,28
Aiken,2/1/2023,1.492830666,1.271332861,78,62,96,28
Aiken,2/2/2023,1.504726716,1.290087046,82,64,101,28
Aiken,2/3/2023,1.513375263,1.295459432,86,68,104,28
Aiken,2/4/2023,1.51784323,1.311815722,91,72,110,28
Aiken,2/5/2023,1.520010039,1.331859242,97,79,115,28
Aiken,2/6/2023,1.522912,1.348662056,103,84,123,28
Aiken,2/7/2023,1.523470528,1.360628171,108,88,131,28
Aiken,2/8/2023,1.52257036,1.37806916,114,94,135,28
Aiken,2/9/2023,1.523929005,1.387870774,121,101,143,28
Aiken,2/10/2023,1.527385876,1.302369107,121,99,140,28
Aiken,2/11/2023,1.532276299,1.430269841,138,117,160,28
Aiken,2/12/2023,1.539914092,1.384608702,39,26,51,28
Aiken,2/13/2023,1.550110617,1.389206157,39,28,51,28
Aiken,2/14/2023,1.560569834,1.384152301,40,28,53,27
Aiken,2/15/2023,1.568266033,1.393441453,41,29,54,27
Aiken,2/16/2023,1.570572791,1.40810879,43,31,57,27
Aiken,2/17/2023,1.569710242,1.427419713,46,33,60,27
Aiken,2/18/2023,1.563004498,1.43409809,49,36,64,27
Aiken,2/19/2023,1.549846532,1.463713425,54,39,69,27
Aiken,2/20/2023,1.530537193,1.482435655,58,44,74,27
Aiken,2/21/2023,1.507878394,1.493209315,62,48,80,0
Aiken,2/22/2023,1.485715809,1.516510296,67,51,85,23
Aiken,2/23/2023,1.46235705,1.502658022,71,54,87,23
Aiken,2/24/2023,1.441823345,1.521675667,76,59,96,23
Aiken,2/25/2023,1.423284976,1.527709276,82,66,100,23
Aiken,2/26/2023,1.406875581,1.518367001,87,70,107,23
Aiken,2/27/2023,1.39121232,1.515723093,93,75,114,23
Aiken,2/28/2023,1.377088702,1.518736292,101,81,120,37
Aiken,3/1/2023,1.36348876,1.489672016,107,87,126,14
Aiken,3/2/2023,1.351392925,1.469048293,112,91,134,14
Aiken,3/3/2023,1.343185739,1.773598648,145,122,168,14
Aiken,3/4/2023,1.340089884,1.37457004,120,100,142,14
Allendale,12/11/2022,1.061285266,1.209170811,0,0,2,1
Allendale,12/12/2022,1.061976826,1.230231189,1,0,2,1
Allendale,12/13/2022,1.066604415,1.25513284,1,0,3,0
Allendale,12/14/2022,1.07644987,1.269722587,1,0,3,0
Allendale,12/15/2022,1.089640088,1.280426442,1,0,3,0
Allendale,12/16/2022,1.098635653,1.289856088,1,0,4,0
Allendale,12/17/2022,1.103670282,1.313472836,1,0,4,0
Allendale,12/18/2022,1.102065548,1.301168893,1,0,3,0
Allendale,12/19/2022,1.099959312,1.300665665,1,0,4,0
Allendale,12/20/2022,1.096910686,1.276874506,1,0,4,0
Allendale,12/21/2022,1.100049846,1.238472005,1,0,3,0
Allendale,12/22/2022,1.104451586,1.23118709,1,0,4,0
Allendale,12/23/2022,1.112559904,1.183869984,1,0,4,0
Allendale,12/24/2022,1.121595307,1.147165322,1,0,3,0
Allendale,12/25/2022,1.132815938,1.141142073,1,0,4,0
Allendale,12/26/2022,1.146536188,1.12294579,1,0,3,0
Allendale,12/27/2022,1.159562379,1.09849624,1,0,4,1
Allendale,12/28/2022,1.172271638,1.116672506,1,0,4,1
Allendale,12/29/2022,1.189440515,1.121880213,1,0,4,1
Allendale,12/30/2022,1.205747731,0.854866571,1,0,3,1
Allendale,12/31/2022,1.214725972,1.194669846,1,0,4,1
Allendale,1/1/2023,1.216287916,1.057617936,0,0,2,1
Allendale,1/2/2023,1.204834704,1.059609023,0,0,2,1
Allendale,1/3/2023,1.181092393,1.069437461,1,0,3,0
Allendale,1/4/2023,1.145628608,1.092774667,1,0,3,0
Allendale,1/5/2023,1.10206554,1.105047638,1,0,3,0
Allendale,1/6/2023,1.054737118,1.106858975,1,0,3,0
Allendale,1/7/2023,1.007080025,1.096714269,1,0,3,0
Allendale,1/8/2023,0.965281736,1.097767773,1,0,3,0
Allendale,1/9/2023,0.930696992,1.102674678,1,0,3,0
Allendale,1/10/2023,0.904550481,1.098237939,1,0,3,2
Allendale,1/11/2023,0.882485249,1.114319572,1,0,3,2
Allendale,1/12/2023,0.868469,1.097422283,1,0,3,2
Allendale,1/13/2023,0.862984312,1.12371453,1,0,4,2
Allendale,1/14/2023,0.861354139,1.143257834,1,0,4,2
Allendale,1/15/2023,0.868021785,1.142629052,1,0,4,2
Allendale,1/16/2023,0.881267724,1.14725889,1,0,4,2
Allendale,1/17/2023,0.90246003,1.165513465,1,0,4,0
Allendale,1/18/2023,0.925834842,1.160247112,1,0,4,1
Allendale,1/19/2023,0.951619542,1.160903724,1,0,4,1
Allendale,1/20/2023,0.97200715,1.457802939,2,0,4,1
Allendale,1/21/2023,0.991165864,1.05899429,1,0,3,1
Allendale,1/22/2023,1.010432665,1.206917026,2,0,5,1
Allendale,1/23/2023,1.028178613,1.182983757,2,0,4,1
Allendale,1/24/2023,1.042496156,1.153190445,1,0,4,1
Allendale,1/25/2023,1.051512529,1.099509303,1,0,4,1
Allendale,1/26/2023,1.053686503,1.048517739,1,0,3,1
Allendale,1/27/2023,1.050708092,0.998773765,1,0,4,1
Allendale,1/28/2023,1.047118228,0.966961092,1,0,4,1
Allendale,1/29/2023,1.04022307,0.925683684,1,0,4,1
Allendale,1/30/2023,1.02987762,0.895204328,1,0,3,1
Allendale,1/31/2023,1.017383482,0.876273969,1,0,3,1
Allendale,2/1/2023,1.002445743,0.861063368,1,0,3,1
Allendale,2/2/2023,0.98878255,0.879635681,1,0,3,1
Allendale,2/3/2023,0.975528325,0.85388998,1,0,3,1
Allendale,2/4/2023,0.963517132,0.855675649,1,0,3,1
Allendale,2/5/2023,0.953491337,0.889414109,1,0,3,1
Allendale,2/6/2023,0.947307735,0.907305143,1,0,3,1
Allendale,2/7/2023,0.943330204,0.933383274,1,0,3,1
Allendale,2/8/2023,0.941260846,0.991605006,1,0,3,1
Allendale,2/9/2023,0.946787325,1.019154732,1,0,3,1
Allendale,2/10/2023,0.952092515,0.700046498,1,0,3,1
Allendale,2/11/2023,0.955519972,1.221588828,1,0,4,1
Allendale,2/12/2023,0.958426221,1.028916648,1,0,3,1
Allendale,2/13/2023,0.959466592,1.045803938,1,0,3,1
Allendale,2/14/2023,0.957454017,1.056493082,1,0,3,0
Allendale,2/15/2023,0.948210146,1.05151708,1,0,4,0
Allendale,2/16/2023,0.930930937,1.050375956,1,0,3,0
Allendale,2/17/2023,0.906654746,1.046153464,1,0,3,0
Allendale,2/18/2023,0.872288509,1.042111733,1,0,3,0
Allendale,2/19/2023,0.83785177,1.031397581,1,0,4,0
Allendale,2/20/2023,0.802925628,1.013655493,1,0,3,0
Allendale,2/21/2023,0.775048913,1.000851515,1,0,3,0
Allendale,2/22/2023,0.751359419,0.984456814,1,0,4,1
Allendale,2/23/2023,0.734820716,0.980096508,1,0,3,1
Allendale,2/24/2023,0.727056535,0.958822674,1,0,3,1
Allendale,2/25/2023,0.729250982,0.951036884,1,0,3,1
Allendale,2/26/2023,0.738381292,0.950506438,1,0,3,1
Allendale,2/27/2023,0.750733398,0.938660879,1,0,3,1
Allendale,2/28/2023,0.76288727,0.943026887,1,0,3,1
Allendale,3/1/2023,0.775332319,0.962110775,1,0,3,1
Allendale,3/2/2023,0.789674907,0.978445621,1,0,3,1
Allendale,3/3/2023,0.806798574,0.860468323,1,0,3,1
Allendale,3/4/2023,0.828586792,1.007998408,1,0,3,1
Anderson,12/11/2022,1.12480219,1.148176939,11,5,19,0
Anderson,12/12/2022,1.12986214,1.172564705,15,8,23,0
Anderson,12/13/2022,1.140455245,1.199318822,19,11,28,44
Anderson,12/14/2022,1.153932396,1.22864001,23,14,32,57
Anderson,12/15/2022,1.170277415,1.262069308,24,14,34,15
Anderson,12/16/2022,1.184596131,1.2857624,20,12,29,0
Anderson,12/17/2022,1.19360949,1.308786139,15,8,24,0
Anderson,12/18/2022,1.194346213,1.322249378,15,8,24,0
Anderson,12/19/2022,1.188182653,1.337075331,20,11,28,0
Anderson,12/20/2022,1.176960589,1.335776825,23,14,33,51
Anderson,12/21/2022,1.16448891,1.319192723,26,16,36,77
Anderson,12/22/2022,1.150517425,1.29926282,27,17,37,30
Anderson,12/23/2022,1.137448356,1.270681034,26,16,36,0
Anderson,12/24/2022,1.125068918,1.241315998,25,16,35,0
Anderson,12/25/2022,1.113947124,1.208874123,25,15,35,0
Anderson,12/26/2022,1.107984116,1.180106938,25,16,36,0
Anderson,12/27/2022,1.106448385,1.152505652,26,16,37,49
Anderson,12/28/2022,1.110190541,1.139466661,28,18,38,74
Anderson,12/29/2022,1.113349906,1.133438005,29,19,39,16
Anderson,12/30/2022,1.115361532,1.106453293,29,19,40,0
Anderson,12/31/2022,1.118009684,1.129239027,30,19,41,0
Anderson,1/1/2023,1.119400013,1.128574061,16,9,25,0
Anderson,1/2/2023,1.116380347,1.13554143,20,12,30,0
Anderson,1/3/2023,1.108433086,1.151351961,26,16,36,0
Anderson,1/4/2023,1.094288187,1.168489892,30,20,41,73
Anderson,1/5/2023,1.076230795,1.187172153,32,21,43,64
Anderson,1/6/2023,1.057001484,1.195919375,26,17,36,0
Anderson,1/7/2023,1.037815744,1.197267565,20,11,29,0
Anderson,1/8/2023,1.022086051,1.18672212,19,11,28,0
Anderson,1/9/2023,1.008301659,1.177115679,23,15,32,0
Anderson,1/10/2023,0.998951734,1.162664914,27,18,38,55
Anderson,1/11/2023,0.994193542,1.149991525,29,19,40,75
Anderson,1/12/2023,0.993293737,1.138461909,30,19,40,21
Anderson,1/13/2023,0.996129931,1.121405634,29,19,41,0
Anderson,1/14/2023,1.003203995,1.110510766,28,19,39,0
Anderson,1/15/2023,1.012530739,1.101237534,27,17,38,0
Anderson,1/16/2023,1.024368331,1.106181255,28,17,38,0
Anderson,1/17/2023,1.035139204,1.111055014,29,19,39,0
Anderson,1/18/2023,1.044304631,1.114574152,31,21,43,63
Anderson,1/19/2023,1.050632457,1.120568614,32,22,44,56
Anderson,1/20/2023,1.054226572,1.112176962,32,22,44,0
Anderson,1/21/2023,1.054778367,1.127460905,33,23,44,0
Anderson,1/22/2023,1.053845793,1.117721196,11,5,18,0
Anderson,1/23/2023,1.051518931,1.109023195,14,7,22,0
Anderson,1/24/2023,1.0488847,1.096445447,19,10,27,45
Anderson,1/25/2023,1.047068922,1.075371595,23,14,32,53
Anderson,1/26/2023,1.047648889,1.053081773,25,15,35,10
Anderson,1/27/2023,1.052371388,1.036492134,24,15,34,0
Anderson,1/28/2023,1.059136476,1.023052862,19,11,27,0
Anderson,1/29/2023,1.067404138,1.004663585,14,7,22,0
Anderson,1/30/2023,1.077632984,0.995969872,15,8,22,0
Anderson,1/31/2023,1.087547604,0.992719082,18,10,26,38
Anderson,2/1/2023,1.097495219,0.987348955,20,11,28,51
Anderson,2/2/2023,1.106907621,1.002088962,21,12,29,16
Anderson,2/3/2023,1.113738907,0.997911798,20,12,29,0
Anderson,2/4/2023,1.117134278,1.009374578,20,12,29,0
Anderson,2/5/2023,1.11965684,1.026847,19,11,28,0
Anderson,2/6/2023,1.123314274,1.038999366,19,11,28,0
Anderson,2/7/2023,1.126716184,1.045670653,19,11,28,32
Anderson,2/8/2023,1.128963934,1.066682538,20,12,29,52
Anderson,2/9/2023,1.131785953,1.072973194,21,13,30,23
Anderson,2/10/2023,1.13877063,0.951906556,19,11,28,0
Anderson,2/11/2023,1.148923413,1.121927804,22,14,32,0
Anderson,2/12/2023,1.162855697,1.053319691,11,5,18,0
Anderson,2/13/2023,1.181234454,1.049826837,14,8,21,0
Anderson,2/14/2023,1.200554712,1.042040094,18,10,26,28
Anderson,2/15/2023,1.221225777,1.046577594,21,12,31,46
Anderson,2/16/2023,1.238386361,1.05286135,21,12,31,20
