County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Abbeville,11/11/2020,1.008956951,1.028666711,6,2,11,5
Abbeville,11/12/2020,1.014360484,1.020366349,6,1,11,5
Abbeville,11/13/2020,1.022783295,1.006967972,6,2,11,6
Abbeville,11/14/2020,1.077973112,1.000260326,5,1,10,4
Abbeville,11/15/2020,1.111923313,0.989852384,5,1,10,4
Abbeville,11/16/2020,1.044362457,0.985681911,5,1,10,4
Abbeville,11/17/2020,1.050521535,0.978781032,5,1,10,4
Abbeville,11/18/2020,1.05592095,1.016207485,5,1,10,5
Abbeville,11/19/2020,1.062792008,1.037841329,5,1,10,5
Abbeville,11/20/2020,1.073072436,1.016465338,5,1,10,5
Abbeville,11/21/2020,1.084519928,1.017434024,5,1,9,6
Abbeville,11/22/2020,1.099323816,1.038312422,5,1,9,7
Abbeville,11/23/2020,1.117083856,1.009498934,4,1,9,6
Abbeville,11/24/2020,1.138993527,1.056907206,5,1,9,7
Abbeville,11/25/2020,1.161904961,1.062385211,5,1,10,7
Abbeville,11/26/2020,1.187179295,1.075397101,6,2,11,7
Abbeville,11/27/2020,1.213600324,1.08496983,6,2,11,7
Abbeville,11/28/2020,1.238116591,1.092740924,6,2,12,8
Abbeville,11/29/2020,1.257843672,1.126699429,7,2,12,7
Abbeville,11/30/2020,1.270478235,1.107132769,7,2,13,8
Abbeville,12/1/2020,1.275171528,1.113722429,7,3,13,7
Abbeville,12/2/2020,1.272838508,1.169443713,8,3,14,6
Abbeville,12/3/2020,1.262802335,1.179526337,9,3,15,8
Abbeville,12/4/2020,1.245555946,1.193032724,9,4,15,8
Abbeville,12/5/2020,1.222452548,1.202559963,9,4,15,10
Abbeville,12/6/2020,1.195289806,1.2163115,9,4,16,11
Abbeville,12/7/2020,1.167828338,1.198974886,9,4,16,12
Abbeville,12/8/2020,1.141747603,1.198474888,10,4,16,12
Abbeville,12/9/2020,1.117178285,1.159604719,9,4,15,11
Abbeville,12/10/2020,1.096021229,1.148252086,10,4,16,11
Abbeville,12/11/2020,1.07698205,1.138684477,10,5,17,11
Abbeville,12/12/2020,1.063191495,1.132007429,11,5,18,10
Abbeville,12/13/2020,1.053523015,1.09757819,11,5,18,10
Abbeville,12/14/2020,1.046360123,1.118419788,12,6,19,9
Abbeville,12/15/2020,1.039417758,1.105417672,12,6,19,10
Abbeville,12/16/2020,1.033688625,1.078578916,12,6,19,10
Abbeville,12/17/2020,1.029248365,1.06729507,12,6,19,10
Abbeville,12/18/2020,1.024076193,1.05922045,11,5,18,10
Abbeville,12/19/2020,1.017262877,1.049221892,11,5,18,9
Abbeville,12/20/2020,1.011442316,1.035575716,11,5,18,11
Abbeville,12/21/2020,1.005236985,1.039363456,11,5,18,10
Abbeville,12/22/2020,0.999674117,1.031842586,11,5,18,10
Abbeville,12/23/2020,0.997022701,0.996889161,10,4,17,10
Abbeville,12/24/2020,0.998693539,0.987047212,10,4,16,12
Abbeville,12/25/2020,1.004757518,0.985585184,10,4,17,10
Abbeville,12/26/2020,1.013137333,0.982050306,10,4,16,9
Abbeville,12/27/2020,1.023841593,0.978003965,10,4,16,10
Abbeville,12/28/2020,1.037481258,0.984186286,10,4,17,9
Abbeville,12/29/2020,1.052824325,0.983265027,10,4,16,10
Abbeville,12/30/2020,1.068428585,1.002963209,10,4,17,9
Abbeville,12/31/2020,1.08415821,1.014302761,10,5,17,8
Abbeville,1/1/2021,1.100500496,1.016598111,10,4,16,8
Abbeville,1/2/2021,1.114150503,1.023448821,10,5,17,8
Abbeville,1/3/2021,1.126080324,1.034663702,10,5,17,6
Abbeville,1/4/2021,1.134553016,1.019211382,10,4,17,7
Abbeville,1/5/2021,1.138261602,1.023432489,10,5,17,6
Abbeville,1/6/2021,1.136798492,1.086766778,9,4,15,7
Abbeville,1/7/2021,1.13205056,1.08830771,9,4,15,8
Abbeville,1/8/2021,1.123001782,1.087565622,9,3,14,10
Abbeville,1/9/2021,1.111791038,1.085586968,8,3,15,11
Abbeville,1/10/2021,1.099083378,1.090983259,8,3,14,13
Abbeville,1/11/2021,1.083788021,1.076424188,8,3,14,13
Abbeville,1/12/2021,1.067047848,1.081033865,8,3,14,12
Abbeville,1/13/2021,1.04998942,1.091878121,9,4,15,14
Abbeville,1/14/2021,1.03248901,1.091601984,10,5,16,16
Abbeville,1/15/2021,1.014159883,1.097124481,11,5,19,16
Abbeville,1/16/2021,0.995027414,1.101335275,12,6,20,16
Abbeville,1/17/2021,0.973642357,1.096945928,12,6,20,16
Abbeville,1/18/2021,1.011785645,1.122704647,13,6,21,16
Abbeville,1/19/2021,1.042509848,1.132928498,13,7,21,17
Abbeville,1/20/2021,0.994065696,1.092812409,16,8,25,24
Abbeville,1/21/2021,0.953108017,1.068709472,16,9,25,25
Abbeville,1/22/2021,0.919222833,1.082672251,17,10,26,26
Abbeville,1/23/2021,0.896256202,1.096277562,18,10,26,30
Abbeville,1/24/2021,0.853845805,1.063589455,17,10,25,30
Abbeville,1/25/2021,0.85408457,1.087290069,18,10,26,31
Abbeville,1/26/2021,0.858852905,1.07184004,18,10,27,32
Abbeville,1/27/2021,0.868811905,1.021755767,24,15,34,23
Abbeville,1/28/2021,0.88385593,1.004586003,26,16,36,20
Abbeville,1/29/2021,0.903585241,0.987936365,27,17,38,21
Abbeville,1/30/2021,0.925680871,0.985103899,28,18,39,21
Abbeville,1/31/2021,0.946003114,0.965116329,28,18,39,19
Abbeville,2/1/2021,0.96473619,0.983177224,29,19,39,19
Abbeville,2/2/2021,0.981006133,0.957713583,28,18,39,18
Aiken,11/11/2020,1.002441209,0.912849477,30,21,41,36
Aiken,11/12/2020,0.992638276,0.908184261,31,20,43,36
Aiken,11/13/2020,0.984221641,0.91618293,32,21,44,36
Aiken,11/14/2020,0.777977114,0.88848604,31,20,42,41
Aiken,11/15/2020,0.785639376,0.883202047,31,21,42,43
Aiken,11/16/2020,0.970767487,0.914359634,31,21,42,48
Aiken,11/17/2020,0.96755984,0.907594462,30,21,42,46
Aiken,11/18/2020,0.966950956,0.860096312,32,22,44,50
Aiken,11/19/2020,0.969252074,0.843095999,32,22,45,49
Aiken,11/20/2020,0.97620445,0.895982762,36,24,48,53
Aiken,11/21/2020,0.988213308,0.869583253,35,25,46,52
Aiken,11/22/2020,1.005457219,0.877990399,36,25,47,52
Aiken,11/23/2020,1.024251875,0.87139952,35,24,48,52
Aiken,11/24/2020,1.044876329,0.833282207,33,23,44,53
Aiken,11/25/2020,1.065947562,0.911726655,45,33,59,54
Aiken,11/26/2020,1.088975877,0.917276151,46,34,60,49
Aiken,11/27/2020,1.112578312,0.929809303,47,34,62,46
Aiken,11/28/2020,1.136729923,0.932197814,48,35,62,42
