County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Aiken,12/25/2020,1.010535614,0.987374275,100,81,118,77
Aiken,12/26/2020,1.022559658,0.985533982,98,80,117,72
Aiken,12/27/2020,1.031154441,0.992634413,97,78,116,88
Aiken,12/28/2020,1.036271652,0.987531963,95,77,115,88
Aiken,12/29/2020,1.034331805,0.994775261,95,77,113,91
Aiken,12/30/2020,1.025291746,0.989982428,95,75,115,77
Aiken,12/31/2020,1.010807746,0.99766735,96,77,117,83
Aiken,1/1/2021,0.997482285,0.997587076,97,79,118,83
Aiken,1/2/2021,0.984979418,1.005460428,99,80,118,93
Aiken,1/3/2021,0.974300286,1.009405593,98,79,119,101
Aiken,1/4/2021,0.968372351,1.016286172,99,79,118,105
Aiken,1/5/2021,0.963301344,1.022421484,98,80,118,100
Aiken,1/6/2021,0.962655525,0.965056853,85,68,103,97
Aiken,1/7/2021,0.965319742,0.968375392,86,69,103,95
Aiken,1/8/2021,0.970884229,0.971157828,87,68,107,119
Aiken,1/9/2021,0.97536434,0.972183044,89,71,110,124
Aiken,1/10/2021,0.979646643,0.976761335,93,73,111,107
Aiken,1/11/2021,0.980134442,0.97815373,94,74,113,112
Aiken,1/12/2021,0.981707772,0.98060872,93,74,111,115
Aiken,1/13/2021,0.983333698,0.981912641,91,74,111,122
Aiken,1/14/2021,0.982919983,0.980975662,89,72,109,127
Aiken,1/15/2021,0.979249,0.98154852,88,69,107,119
Aiken,1/16/2021,0.972288612,0.980475731,89,70,108,114
Aiken,1/17/2021,0.957147626,0.980393469,89,70,109,122
Aiken,1/18/2021,0.872742664,0.98029063,90,72,109,125
Aiken,1/19/2021,0.764547802,0.979539431,91,73,108,131
Aiken,1/20/2021,0.754443325,0.843992021,101,83,120,129
Aiken,1/21/2021,0.748031355,0.812794832,97,80,120,121
Aiken,1/22/2021,0.745955188,0.833894975,100,82,121,126
Aiken,1/23/2021,0.737945708,0.84000613,100,82,119,118
Aiken,1/24/2021,0.811335631,0.836739424,98,79,118,121
Aiken,1/25/2021,0.800930186,0.844637066,98,78,118,125
Aiken,1/26/2021,0.793667441,0.843457124,95,76,115,126
Aiken,1/27/2021,0.790436266,0.848309056,93,74,113,134
Aiken,1/28/2021,0.7920263,0.850204648,89,71,109,148
Aiken,1/29/2021,0.79572256,0.850095956,85,66,103,150
Aiken,1/30/2021,0.804555926,0.851522431,83,67,102,151
Aiken,1/31/2021,0.818857983,0.851095315,82,66,99,142
Aiken,2/1/2021,0.835662298,0.851378671,81,64,98,138
Aiken,2/2/2021,0.853819833,0.851315078,79,61,97,133
Allendale,11/11/2020,1.030487127,1.028101265,1,0,3,1
Allendale,11/12/2020,1.029686008,1.030480771,1,0,3,1
Allendale,11/13/2020,1.033531711,1.029128745,1,0,4,0
Allendale,11/14/2020,0.945602206,1.030475354,2,0,4,0
Allendale,11/15/2020,0.956099639,1.031205443,2,0,5,0
Allendale,11/16/2020,1.065908866,1.031447884,2,0,5,0
Allendale,11/17/2020,1.08020032,1.033609582,2,0,5,1
Allendale,11/18/2020,1.093948675,1.03421525,2,0,5,1
Allendale,11/19/2020,1.108115652,1.036429483,2,0,4,1
Allendale,11/20/2020,1.122368623,1.037503446,2,0,4,1
Allendale,11/21/2020,1.141898296,1.038265376,2,0,5,0
Allendale,11/22/2020,1.161928929,1.038760157,2,0,5,0
Allendale,11/23/2020,1.182350121,1.038936768,2,0,5,0
Allendale,11/24/2020,1.200604857,1.03920687,2,0,6,0
Allendale,11/25/2020,1.216479801,1.181914754,1,0,3,0
Allendale,11/26/2020,1.228077199,1.189574676,1,0,3,0
Allendale,11/27/2020,1.234514197,1.170001328,1,0,3,0
Allendale,11/28/2020,1.240908374,1.168929571,1,0,2,1
Allendale,11/29/2020,1.243436274,1.163756744,0,0,2,0
Allendale,11/30/2020,1.251204997,1.157431598,0,0,2,1
Allendale,12/1/2020,1.255273446,1.158640568,0,0,2,1
Allendale,12/2/2020,1.256000379,1.153755874,1,0,2,1
Allendale,12/3/2020,1.255758472,1.152929798,1,0,3,1
Allendale,12/4/2020,1.252305603,1.151892992,1,0,3,1
Allendale,12/5/2020,1.242996763,1.151316104,1,0,3,1
Allendale,12/6/2020,1.231093407,1.151188217,1,0,2,2
Allendale,12/7/2020,1.215667859,1.151533753,1,0,2,2
Allendale,12/8/2020,1.1934702,1.151533753,1,0,3,2
Allendale,12/9/2020,1.165511411,1.184589415,1,0,4,2
Allendale,12/10/2020,1.134563724,1.161913759,1,0,4,2
Allendale,12/11/2020,1.099994503,1.16029771,1,0,4,2
Allendale,12/12/2020,1.062799407,1.158273192,2,0,4,2
Allendale,12/13/2020,1.028122685,1.148607876,2,0,4,2
Allendale,12/14/2020,0.998697987,1.15040086,2,0,5,2
Allendale,12/15/2020,0.975796346,1.143097997,2,0,5,2
Allendale,12/16/2020,0.961669165,1.145192913,2,0,5,1
Allendale,12/17/2020,0.955808789,1.139307195,2,0,5,2
Allendale,12/18/2020,0.960912062,1.136095394,2,0,4,3
Allendale,12/19/2020,0.974056667,1.134837773,2,0,5,3
Allendale,12/20/2020,0.996175641,1.130404131,2,0,5,2
Allendale,12/21/2020,1.02569417,1.130708534,2,0,5,2
Allendale,12/22/2020,1.062064779,1.126231683,2,0,5,3
Allendale,12/23/2020,1.105062495,1.058382555,2,0,6,3
Allendale,12/24/2020,1.150403485,1.089380062,2,0,6,2
Allendale,12/25/2020,1.194263754,1.070645685,2,0,6,1
Allendale,12/26/2020,1.233329355,1.069444214,3,0,6,2
Allendale,12/27/2020,1.260995287,1.08212867,3,0,6,3
Allendale,12/28/2020,1.276308154,1.064070384,3,0,6,2
Allendale,12/29/2020,1.276872041,1.079889136,3,0,6,2
Allendale,12/30/2020,1.264471229,1.064769604,3,0,6,2
Allendale,12/31/2020,1.241093867,1.068768666,3,0,6,3
Allendale,1/1/2021,1.212380515,1.077078944,3,0,7,3
Allendale,1/2/2021,1.18190876,1.072090546,3,0,7,2
Allendale,1/3/2021,1.151514847,1.08789699,3,0,7,3
Allendale,1/4/2021,1.126417733,1.086859657,3,0,7,4
Allendale,1/5/2021,1.107003058,1.092759539,3,0,7,4
Allendale,1/6/2021,1.089944624,1.098484001,3,0,7,4
Allendale,1/7/2021,1.079116885,1.082250685,3,0,7,4
Allendale,1/8/2021,1.069071671,1.085255791,3,0,7,6
Allendale,1/9/2021,1.062585434,1.08046859,3,0,7,6
Allendale,1/10/2021,1.058120684,1.075885141,3,0,7,6
Allendale,1/11/2021,1.055649191,1.078037403,3,0,8,6
Allendale,1/12/2021,1.056020122,1.0713864,4,0,7,6
Allendale,1/13/2021,1.059792261,1.07419584,4,1,7,6
Allendale,1/14/2021,1.060948861,1.071611676,4,0,7,7
Allendale,1/15/2021,1.055945158,1.068486282,3,0,7,7
Allendale,1/16/2021,1.044023882,1.069415937,4,0,7,8
Allendale,1/17/2021,1.023106135,1.059536175,3,0,7,8
Allendale,1/18/2021,0.93776188,1.060575548,4,0,8,9
Allendale,1/19/2021,0.837377961,1.051708979,4,1,8,10
Allendale,1/20/2021,0.840626896,0.869793156,6,2,12,9
Allendale,1/21/2021,0.850200856,0.842201719,6,2,11,9
Allendale,1/22/2021,0.865410501,0.869689166,6,2,11,7
Allendale,1/23/2021,0.884117564,0.857817112,7,2,12,6
Allendale,1/24/2021,0.876552653,0.866685097,7,2,12,5
Allendale,1/25/2021,0.871303788,0.863740736,7,2,12,5
Allendale,1/26/2021,0.870012461,0.868725841,7,2,12,3
Allendale,1/27/2021,0.870759071,0.870292332,6,2,12,4
Allendale,1/28/2021,0.875508158,0.872231516,6,2,12,4
Allendale,1/29/2021,0.884026709,0.873986169,6,2,11,4
Allendale,1/30/2021,0.896453601,0.873996378,6,2,11,4
Allendale,1/31/2021,0.911769353,0.876770016,6,2,11,5
Allendale,2/1/2021,0.930752033,0.876943685,6,2,11,5
Allendale,2/2/2021,0.953385957,0.879064849,6,1,11,6
Anderson,11/11/2020,1.058496734,1.067704189,26,16,35,28
Anderson,11/12/2020,1.050874643,1.058080193,27,17,37,27
Anderson,11/13/2020,1.043988464,1.066295407,28,19,39,36
Anderson,11/14/2020,1.042334677,1.062728995,30,20,40,37
Anderson,11/15/2020,1.045527137,1.063419733,31,21,43,34
Anderson,11/16/2020,1.021068164,1.063986002,31,20,43,32
Anderson,11/17/2020,1.014508308,1.061119491,30,20,41,32
Anderson,11/18/2020,1.01147657,1.062291734,30,20,41,27
Anderson,11/19/2020,1.012952219,1.061527517,30,20,40,31
Anderson,11/20/2020,1.020514549,1.061049571,31,20,42,42
Anderson,11/21/2020,1.03023992,1.062159286,31,20,43,39
Anderson,11/22/2020,1.042971836,1.061421367,32,21,44,35
Anderson,11/23/2020,1.058404193,1.061666024,33,22,44,28
Anderson,11/24/2020,1.0767191,1.062138794,33,22,45,23
Anderson,11/25/2020,1.09512683,1.080631579,36,24,47,34
Anderson,11/26/2020,1.114931686,1.093904393,36,25,49,19
Anderson,11/27/2020,1.13541265,1.084990843,37,25,49,26
Anderson,11/28/2020,1.153915191,1.090029908,38,26,50,37
Anderson,11/29/2020,1.166582202,1.089865066,37,26,50,38
Anderson,11/30/2020,1.172071283,1.088069843,36,25,49,26
Anderson,12/1/2020,1.174069393,1.089023612,35,24,48,45
Anderson,12/2/2020,1.171890079,1.088304297,36,24,48,48
Anderson,12/3/2020,1.16671596,1.088177452,37,26,49,38
Anderson,12/4/2020,1.157608347,1.088573515,39,27,52,45
Anderson,12/5/2020,1.146138151,1.088116881,41,28,53,47
Anderson,12/6/2020,1.13292544,1.088382301,40,28,53,47
Anderson,12/7/2020,1.118863061,1.088366064,41,28,54,40
Anderson,12/8/2020,1.105259882,1.088300622,40,28,53,54
Anderson,12/9/2020,1.091104477,1.102756282,46,34,60,49
Anderson,12/10/2020,1.077715092,1.088511624,48,35,62,54
Anderson,12/11/2020,1.065074568,1.092925615,50,37,65,53
Anderson,12/12/2020,1.053866576,1.086988622,50,36,63,145
Anderson,12/13/2020,1.042968276,1.088612434,51,37,64,53
Anderson,12/14/2020,1.032655075,1.085910991,52,39,68,70
Anderson,12/15/2020,1.021810868,1.083221251,52,38,67,52
Anderson,12/16/2020,1.012536536,1.083221421,53,40,68,69
Anderson,12/17/2020,1.004765641,1.081043266,53,40,68,70
Anderson,12/18/2020,0.998156793,1.081094671,54,41,69,80
Anderson,12/19/2020,0.992474291,1.078401909,55,42,69,78
Anderson,12/20/2020,0.990001074,1.077988167,56,42,70,68
Anderson,12/21/2020,0.991061653,1.07521623,56,43,71,58
Anderson,12/22/2020,0.996219229,1.072174977,57,42,72,53
Anderson,12/23/2020,1.005511683,1.001825895,68,51,84,61
Anderson,12/24/2020,1.019416784,1.011924134,69,53,86,59
Anderson,12/25/2020,1.036417718,1.010115296,70,55,87,32
Anderson,12/26/2020,1.053567587,1.009334433,71,55,87,41
Anderson,12/27/2020,1.069682615,1.014134959,69,53,86,93
Anderson,12/28/2020,1.082619713,1.006190868,67,52,84,74
Anderson,12/29/2020,1.089376644,1.01202246,66,52,82,32
Anderson,12/30/2020,1.089755621,1.008594266,65,51,84,81
Anderson,12/31/2020,1.082919647,1.008169752,68,51,83,57
Anderson,1/1/2021,1.072746658,1.020204596,70,54,87,72
Anderson,1/2/2021,1.058783597,1.016648081,70,54,87,74
Anderson,1/3/2021,1.044042987,1.023639376,70,55,88,135
Anderson,1/4/2021,1.029562674,1.024947712,70,55,87,82
Anderson,1/5/2021,1.016193376,1.023735506,70,53,87,110
Anderson,1/6/2021,1.005199719,1.009354598,72,55,90,76
Anderson,1/7/2021,0.996918127,0.999890296,74,58,91,93
Anderson,1/8/2021,0.99174134,1.002441611,81,63,98,96
Anderson,1/9/2021,0.989968635,0.999797347,86,69,103,80
Anderson,1/10/2021,0.990907409,0.993665574,89,72,109,73
Anderson,1/11/2021,0.992321534,0.998774086,93,75,110,71
Anderson,1/12/2021,0.995705049,0.987886678,91,72,111,31
Anderson,1/13/2021,0.998491456,0.993938731,88,69,106,83
Anderson,1/14/2021,0.999972579,0.986538397,84,68,102,85
Anderson,1/15/2021,0.998102474,0.984231637,83,66,100,92
Anderson,1/16/2021,0.991851099,0.982414054,84,67,100,95
Anderson,1/17/2021,0.978647744,0.977429583,86,67,104,108
Anderson,1/18/2021,0.93927217,0.979330093,86,68,108,75
Anderson,1/19/2021,0.908543306,0.978985825,86,69,104,46
Anderson,1/20/2021,0.910852497,0.90909067,69,52,85,71
Anderson,1/21/2021,0.914286584,0.904933148,72,57,89,67
Anderson,1/22/2021,0.916206842,0.906758798,76,58,94,66
Anderson,1/23/2021,0.918906576,0.902292855,77,60,94,75
Anderson,1/24/2021,0.867585279,0.905807598,75,59,94,71
Anderson,1/25/2021,0.861849415,0.901400592,71,56,86,53
Anderson,1/26/2021,0.859718851,0.905913006,67,52,84,32
Anderson,1/27/2021,0.861773873,0.900741017,63,47,79,38
Anderson,1/28/2021,0.867390659,0.904978365,62,49,77,64
Anderson,1/29/2021,0.875777481,0.900741017,65,49,79,74
Anderson,1/30/2021,0.885686064,0.902165149,65,50,80,66
Anderson,1/31/2021,0.895147755,0.900824657,64,49,81,59
Anderson,2/1/2021,0.904557295,0.900212611,62,46,78,40
Anderson,2/2/2021,0.912901355,0.900541076,61,47,76,36
Bamberg,11/11/2020,1.12739556,1.107094309,1,0,2,1
Bamberg,11/12/2020,1.140261155,1.124679443,0,0,2,1
Bamberg,11/13/2020,1.150361768,1.10999154,0,0,2,1
Bamberg,11/14/2020,1.259174754,1.113799186,0,0,2,1
Bamberg,11/15/2020,1.274336042,1.112238618,0,0,1,2
Bamberg,11/16/2020,1.172188909,1.107498478,0,0,1,2
Bamberg,11/17/2020,1.176885932,1.11114219,0,0,1,2
Bamberg,11/18/2020,1.183401624,1.10249136,0,0,1,2
Bamberg,11/19/2020,1.189927375,1.106129476,0,0,1,1
Bamberg,11/20/2020,1.195942065,1.100672735,0,0,1,1
Bamberg,11/21/2020,1.202659244,1.099307097,0,0,1,2
Bamberg,11/22/2020,1.208018662,1.09655094,0,0,0,2
Bamberg,11/23/2020,1.212502081,1.094134278,0,0,0,2
Bamberg,11/24/2020,1.215130074,1.09250674,0,0,0,3
Bamberg,11/25/2020,1.216997861,1.185853025,2,0,5,3
Bamberg,11/26/2020,1.215923036,1.186219285,2,0,5,3
Bamberg,11/27/2020,1.215120459,1.17116873,2,0,5,4
Bamberg,11/28/2020,1.215501238,1.164182336,2,0,5,2
Bamberg,11/29/2020,1.215825085,1.159611219,2,0,6,3
Bamberg,11/30/2020,1.215590605,1.156983408,3,0,6,3
Bamberg,12/1/2020,1.21260136,1.154537963,3,0,6,2
Bamberg,12/2/2020,1.206320058,1.152767768,3,0,6,2
Bamberg,12/3/2020,1.198610247,1.151591694,3,0,6,3
Bamberg,12/4/2020,1.189705124,1.1512533,3,0,6,3
Bamberg,12/5/2020,1.178206581,1.151184829,3,0,7,4
Bamberg,12/6/2020,1.163650088,1.151533753,3,0,7,5
Bamberg,12/7/2020,1.147720032,1.151501808,3,0,7,5
Bamberg,12/8/2020,1.130958036,1.151501808,3,0,7,6
Bamberg,12/9/2020,1.114747877,1.126015794,3,0,7,7
Bamberg,12/10/2020,1.100216211,1.113101746,4,0,8,7
Bamberg,12/11/2020,1.087390902,1.113215188,4,1,8,7
Bamberg,12/12/2020,1.076711072,1.112503608,5,1,9,7
Bamberg,12/13/2020,1.07038349,1.10553718,5,1,10,7
Bamberg,12/14/2020,1.068038096,1.106101933,5,1,10,6
Bamberg,12/15/2020,1.069446408,1.099430469,5,1,10,6
Bamberg,12/16/2020,1.075655661,1.09560298,5,1,10,6
Bamberg,12/17/2020,1.085610114,1.094784168,5,1,10,7
Bamberg,12/18/2020,1.09828855,1.09137358,5,1,9,8
Bamberg,12/19/2020,1.113427434,1.09160948,5,1,10,7
Bamberg,12/20/2020,1.130469242,1.090502799,5,1,10,6
Bamberg,12/21/2020,1.148236654,1.090570381,5,1,11,7
Bamberg,12/22/2020,1.161328025,1.086462108,5,1,10,7
Bamberg,12/23/2020,1.170512886,1.14475798,8,3,13,7
Bamberg,12/24/2020,1.175990529,1.146744947,8,3,14,6
Bamberg,12/25/2020,1.174816631,1.135623285,8,3,14,4
Bamberg,12/26/2020,1.167817161,1.127964102,8,3,14,5
Bamberg,12/27/2020,1.156714876,1.124835704,8,3,14,8
Bamberg,12/28/2020,1.143129903,1.115326217,8,3,14,8
Bamberg,12/29/2020,1.131041349,1.112598005,8,3,14,9
Bamberg,12/30/2020,1.121500097,1.102932169,8,3,15,8
Bamberg,12/31/2020,1.114736706,1.099323724,9,3,14,9
Bamberg,1/1/2021,1.110208588,1.10920609,9,4,15,9
Bamberg,1/2/2021,1.107072562,1.10417401,9,4,16,9
Bamberg,1/3/2021,1.102774041,1.108538676,9,4,15,8
Bamberg,1/4/2021,1.096994467,1.108468852,9,4,16,8
Bamberg,1/5/2021,1.089522764,1.108283535,9,4,16,8
Bamberg,1/6/2021,1.079450603,1.081150825,9,4,16,9
Bamberg,1/7/2021,1.068561824,1.074958722,9,4,16,9
Bamberg,1/8/2021,1.055208185,1.074962925,9,4,16,11
Bamberg,1/9/2021,1.040273238,1.07326783,9,4,15,11
Bamberg,1/10/2021,1.021476924,1.069432609,9,4,15,9
Bamberg,1/11/2021,0.998641341,1.070073053,9,4,15,10
Bamberg,1/12/2021,0.973770152,1.063246116,9,4,16,9
Bamberg,1/13/2021,0.948411731,1.064635169,9,4,16,9
Bamberg,1/14/2021,0.927049141,1.053271791,9,4,16,9
Bamberg,1/15/2021,0.909443237,1.049528453,9,4,16,8
Bamberg,1/16/2021,0.896237278,1.047569844,9,4,16,9
Bamberg,1/17/2021,0.888978375,1.04052554,10,4,16,10
Bamberg,1/18/2021,0.931572793,1.041899433,9,4,16,11
Bamberg,1/19/2021,0.981213064,1.035214937,10,4,16,12
Bamberg,1/20/2021,0.98104801,0.964563006,9,4,16,10
Bamberg,1/21/2021,0.980057406,0.978119378,9,4,16,11
Bamberg,1/22/2021,0.98134064,0.957284475,9,3,15,11
Bamberg,1/23/2021,0.983225047,0.963363751,9,4,16,10
Bamberg,1/24/2021,0.928651479,0.952140838,9,4,16,9
Bamberg,1/25/2021,0.935895372,0.948352786,10,4,16,8
Bamberg,1/26/2021,0.942585966,0.94632309,10,4,16,8
Bamberg,1/27/2021,0.947495978,0.936080944,9,4,16,9
Bamberg,1/28/2021,0.95220342,0.935427091,9,4,15,9
Bamberg,1/29/2021,0.954797573,0.927369985,9,3,15,9
Bamberg,1/30/2021,0.953078396,0.925901724,8,4,14,10
Bamberg,1/31/2021,0.949622128,0.921173851,8,4,14,9
Bamberg,2/1/2021,0.946627244,0.918488479,8,3,15,9
Bamberg,2/2/2021,0.945025082,0.916250032,8,3,14,9
Barnwell,11/11/2020,1.094724185,1.084807378,3,0,7,2
Barnwell,11/12/2020,1.097644951,1.090543206,3,0,6,2
Barnwell,11/13/2020,1.098088089,1.085846779,3,0,6,3
Barnwell,11/14/2020,1.068374277,1.084831328,2,0,6,4
Barnwell,11/15/2020,1.03928949,1.085393026,2,0,6,4
Barnwell,11/16/2020,1.107291821,1.08389869,2,0,6,4
Barnwell,11/17/2020,1.112984469,1.084021752,2,0,6,3
Barnwell,11/18/2020,1.119257052,1.083498627,2,0,6,4
Barnwell,11/19/2020,1.127281378,1.083392154,3,0,6,4
