County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Abbeville,1/12/2023,0.987021316,1.050890966,6,2,12,4
Abbeville,1/13/2023,0.99889803,1.058762811,6,2,11,4
Abbeville,1/14/2023,1.005293152,1.065098498,6,2,12,4
Abbeville,1/15/2023,1.005187494,1.064522731,6,2,12,4
Abbeville,1/16/2023,1.001445457,1.049460738,6,2,12,4
Abbeville,1/17/2023,0.988842243,1.05289009,6,2,12,0
Abbeville,1/18/2023,0.967484983,1.056707789,6,2,13,4
Abbeville,1/19/2023,0.94425823,1.054517928,6,2,12,4
Abbeville,1/20/2023,0.918721468,1.073237677,6,2,12,4
Abbeville,1/21/2023,0.89433949,1.047116881,6,2,11,4
Abbeville,1/22/2023,0.874830532,1.044918848,4,1,8,4
Abbeville,1/23/2023,0.861793307,1.035748573,4,0,7,4
Abbeville,1/24/2023,0.860519343,1.030035885,4,0,8,8
Abbeville,1/25/2023,0.867929118,1.022880314,3,0,8,5
Abbeville,1/26/2023,0.885900969,1.014301221,3,0,8,5
Abbeville,1/27/2023,0.916754122,1.007557919,4,1,8,5
Abbeville,1/28/2023,0.955203696,0.99847259,4,1,8,5
Abbeville,1/29/2023,1.003282434,0.990449107,4,1,8,5
Abbeville,1/30/2023,1.059433149,0.986188359,4,0,8,5
Abbeville,1/31/2023,1.119513235,0.989790398,4,0,7,5
Abbeville,2/1/2023,1.176116276,0.993298193,4,0,8,5
Abbeville,2/2/2023,1.231536313,0.999920642,4,0,8,5
Abbeville,2/3/2023,1.286489861,1.00524312,4,1,8,5
Abbeville,2/4/2023,1.329942074,1.013721235,4,1,8,5
Abbeville,2/5/2023,1.35830825,1.013682277,4,1,8,5
Abbeville,2/6/2023,1.377876049,0.990173893,4,1,8,5
Abbeville,2/7/2023,1.389630667,0.993735881,4,1,8,3
Abbeville,2/8/2023,1.390541678,1.005451936,4,1,9,3
Abbeville,2/9/2023,1.386809854,1.010272347,4,1,8,3
Abbeville,2/10/2023,1.371845684,0.993367716,4,1,8,3
Abbeville,2/11/2023,1.347107874,1.016846735,4,1,8,3
Abbeville,2/12/2023,1.315890557,0.973355382,4,1,9,3
Abbeville,2/13/2023,1.277664413,0.965712914,4,1,8,3
Abbeville,2/14/2023,1.239325078,0.959682708,4,1,7,4
Abbeville,2/15/2023,1.198179289,0.952762878,3,0,7,4
Abbeville,2/16/2023,1.149742238,0.948135007,3,0,7,4
Abbeville,2/17/2023,1.097420355,0.942414272,3,0,7,4
Abbeville,2/18/2023,1.046530313,0.940020454,3,0,7,4
Abbeville,2/19/2023,0.998032867,0.930772455,3,0,7,4
Abbeville,2/20/2023,0.956309112,0.933030916,3,0,7,4
Abbeville,2/21/2023,0.921725063,0.934337564,3,0,7,0
Abbeville,2/22/2023,0.898075692,0.936267898,3,0,7,2
Abbeville,2/23/2023,0.881402298,0.938327553,3,0,7,2
Abbeville,2/24/2023,0.876458899,0.93733431,3,0,7,2
Abbeville,2/25/2023,0.880073143,0.931085906,3,0,7,2
Abbeville,2/26/2023,0.892268281,0.937761378,3,0,7,2
Abbeville,2/27/2023,0.911698479,0.948275942,3,0,7,2
Abbeville,2/28/2023,0.935166958,0.939943974,3,0,7,4
Abbeville,3/1/2023,0.960927492,0.937062229,3,0,7,2
Abbeville,3/2/2023,0.983423153,0.942086469,3,0,7,2
Abbeville,3/3/2023,0.99967964,0.884125058,3,0,6,2
Abbeville,3/4/2023,1.005344649,0.977178211,3,0,6,2
Aiken,12/11/2022,0.768821467,2.020978708,47,35,62,38
Aiken,12/12/2022,0.764470333,2.025847154,55,42,70,38
Aiken,12/13/2022,0.7665463,2.039693775,65,50,81,29
Aiken,12/14/2022,0.774072175,2.051914454,75,59,92,29
Aiken,12/15/2022,0.782783572,2.061107619,85,68,105,29
Aiken,12/16/2022,0.755829939,2.075143239,94,76,115,29
Aiken,12/17/2022,0.736134671,2.092065916,105,83,127,29
Aiken,12/18/2022,0.724611522,2.098960927,119,97,138,29
Aiken,12/19/2022,0.720800414,2.107901753,136,113,159,29
Aiken,12/20/2022,0.718956024,2.102455732,154,132,181,37
Aiken,12/21/2022,0.727891069,2.100454637,177,151,204,37
Aiken,12/22/2022,0.747847983,2.0945301,201,175,229,37
Aiken,12/23/2022,0.765969674,2.086135558,226,200,258,37
Aiken,12/24/2022,0.778530122,2.064747919,252,223,283,37
Aiken,12/25/2022,0.794580813,2.055514399,284,251,317,37
Aiken,12/26/2022,0.818647257,2.066522624,324,288,360,37
Aiken,12/27/2022,0.853863274,2.042829236,363,327,402,51
Aiken,12/28/2022,0.898447813,2.028716195,408,372,450,51
Aiken,12/29/2022,0.905326014,2.015961511,459,420,506,51
Aiken,12/30/2022,0.917083845,1.898330489,487,445,531,51
Aiken,12/31/2022,0.932423946,2.006638512,579,532,628,51
Aiken,1/1/2023,0.94920481,1.969993901,83,65,101,51
Aiken,1/2/2023,0.956048722,1.967975529,89,69,108,51
Aiken,1/3/2023,0.952718077,1.961093361,96,77,115,0
Aiken,1/4/2023,0.943953932,1.952746441,105,86,127,45
Aiken,1/5/2023,0.916739324,1.955108065,116,96,138,45
Aiken,1/6/2023,0.872261376,1.956203506,128,107,152,45
Aiken,1/7/2023,0.825074669,1.954625259,143,120,168,45
Aiken,1/8/2023,0.780199957,1.952927822,162,138,186,45
Aiken,1/9/2023,0.747374384,1.948451511,183,158,210,45
Aiken,1/10/2023,0.726737582,1.947426204,209,181,238,97
Aiken,1/11/2023,0.717439747,1.94495841,231,201,260,52
Aiken,1/12/2023,0.715042081,1.935179804,255,223,286,52
Aiken,1/13/2023,0.723047085,1.9329596,284,252,317,52
Aiken,1/14/2023,0.73403197,1.931719989,317,285,355,52
Aiken,1/15/2023,0.741496687,1.922412682,354,319,394,52
Aiken,1/16/2023,0.748716681,1.928460975,398,364,438,52
Aiken,1/17/2023,0.751963812,1.932611705,446,406,488,0
Aiken,1/18/2023,0.7493064,1.925546801,498,453,540,44
Aiken,1/19/2023,0.749084083,1.9296947,558,512,600,44
Aiken,1/20/2023,0.753129601,1.976090638,636,587,684,44
Aiken,1/21/2023,0.761739428,1.927048538,693,644,744,44
Aiken,1/22/2023,0.771970161,2.000007326,88,71,107,44
Aiken,1/23/2023,0.77788532,2.007803047,86,70,105,44
Aiken,1/24/2023,0.771647435,2.005317796,85,69,105,77
Aiken,1/25/2023,0.770240786,2.005809602,88,71,108,33
Aiken,1/26/2023,0.774509775,2.014474022,97,80,116,33
Aiken,1/27/2023,0.782004865,2.019781543,116,96,137,33
Aiken,1/28/2023,0.77759342,2.021906415,135,114,158,33
Aiken,1/29/2023,0.767991824,2.038949271,155,131,180,33
Aiken,1/30/2023,0.764823418,2.043944382,177,151,204,33
Aiken,1/31/2023,0.769021505,2.057325631,202,175,231,28
Aiken,2/1/2023,0.776870626,2.072679149,224,195,253,28
Aiken,2/2/2023,0.775466702,2.083025291,250,218,283,28
Aiken,2/3/2023,0.773745478,2.089691192,283,252,316,28
Aiken,2/4/2023,0.764864517,2.101930933,327,292,361,28
Aiken,2/5/2023,0.762248076,2.098175414,370,333,409,28
Aiken,2/6/2023,0.763213289,2.079230357,419,375,458,28
Aiken,2/7/2023,0.770277378,2.087813919,476,433,517,28
Aiken,2/8/2023,0.768264888,2.093437994,540,493,586,28
Aiken,2/9/2023,0.753865986,2.090475208,610,563,656,28
Aiken,2/10/2023,0.723084554,2.153307097,712,662,763,28
Aiken,2/11/2023,0.701823172,2.078758912,779,726,833,28
Aiken,2/12/2023,0.691558853,2.278441583,64,49,80,28
Aiken,2/13/2023,0.691740295,2.297190091,67,51,83,28
Aiken,2/14/2023,0.70206352,2.30816915,72,55,89,27
Aiken,2/15/2023,0.722041836,2.324331918,78,61,95,27
Aiken,2/16/2023,0.733433974,2.341952394,86,70,106,27
Aiken,2/17/2023,0.750890106,2.348826527,100,82,121,27
Aiken,2/18/2023,0.755472284,2.347518629,117,96,139,27
Aiken,2/19/2023,0.744543095,2.35223019,139,117,162,27
Aiken,2/20/2023,0.739198468,2.341323346,165,141,192,27
Aiken,2/21/2023,0.738711202,2.332524365,192,166,220,0
Aiken,2/22/2023,0.732181279,2.333829007,219,191,246,23
Aiken,2/23/2023,0.720940073,2.321226511,247,217,277,23
Aiken,2/24/2023,0.714420472,2.332936588,286,255,319,23
Aiken,2/25/2023,0.708120649,2.349560012,334,300,372,23
Aiken,2/26/2023,0.696760564,2.348550513,388,348,428,23
Aiken,2/27/2023,0.692063226,2.334512769,449,409,489,23
Aiken,2/28/2023,0.67747458,2.347305645,523,477,569,37
Aiken,3/1/2023,0.668006588,2.338187348,602,556,650,14
Aiken,3/2/2023,0.660052777,2.319091029,689,638,741,14
Aiken,3/3/2023,0.653296918,2.504814081,858,801,917,14
Aiken,3/4/2023,0.651084205,2.23295951,888,833,948,14
Allendale,12/11/2022,0.940348143,1.201179423,0,0,2,1
Allendale,12/12/2022,0.933690535,1.205355927,1,0,2,1
Allendale,12/13/2022,0.936330771,1.212706203,1,0,3,0
Allendale,12/14/2022,0.944282855,1.213001373,1,0,3,0
Allendale,12/15/2022,0.955063194,1.208582703,1,0,3,0
Allendale,12/16/2022,0.9742999,1.206717238,1,0,3,0
Allendale,12/17/2022,1.000105568,1.209483341,1,0,3,0
Allendale,12/18/2022,1.03095973,1.19422178,1,0,3,0
Allendale,12/19/2022,1.067121912,1.189428739,1,0,3,0
Allendale,12/20/2022,1.107829363,1.173725134,1,0,3,0
Allendale,12/21/2022,1.158973626,1.151050182,1,0,4,0
Allendale,12/22/2022,1.212025009,1.143838957,1,0,4,0
Allendale,12/23/2022,1.257853159,1.121015232,1,0,4,0
Allendale,12/24/2022,1.299106136,1.088701164,1,0,3,0
Allendale,12/25/2022,1.331618672,1.092292814,1,0,4,0
Allendale,12/26/2022,1.352618315,1.155498019,1,0,4,0
Allendale,12/27/2022,1.360665424,1.146355184,1,0,4,1
Allendale,12/28/2022,1.361335737,1.14521171,1,0,4,1
Allendale,12/29/2022,1.34977451,1.149507323,1,0,4,1
Allendale,12/30/2022,1.339628401,1.041071961,1,0,3,1
Allendale,12/31/2022,1.323450982,1.185394632,1,0,4,1
Allendale,1/1/2023,1.299527546,1.135433321,0,0,2,1
Allendale,1/2/2023,1.277323367,1.13796147,0,0,2,1
Allendale,1/3/2023,1.253621713,1.138063441,1,0,3,0
Allendale,1/4/2023,1.231651184,1.146084322,1,0,3,0
Allendale,1/5/2023,1.214475897,1.152839669,1,0,3,0
Allendale,1/6/2023,1.196043512,1.155187525,1,0,3,0
Allendale,1/7/2023,1.174866811,1.160081468,1,0,3,0
Allendale,1/8/2023,1.153176361,1.168204995,1,0,3,0
Allendale,1/9/2023,1.133475853,1.175952195,1,0,3,0
Allendale,1/10/2023,1.115575547,1.177245035,1,0,3,2
Allendale,1/11/2023,1.093636784,1.18577854,1,0,3,2
Allendale,1/12/2023,1.075348047,1.184668553,1,0,4,2
Allendale,1/13/2023,1.055224295,1.190873169,1,0,4,2
Allendale,1/14/2023,1.038918782,1.203707785,1,0,4,2
Allendale,1/15/2023,1.029141222,1.20171666,1,0,4,2
Allendale,1/16/2023,1.023181395,1.1743673,1,0,4,2
Allendale,1/17/2023,1.027225215,1.181602202,1,0,4,0
Allendale,1/18/2023,1.036346818,1.183268404,1,0,4,1
Allendale,1/19/2023,1.055090395,1.180158829,1,0,4,1
Allendale,1/20/2023,1.075530315,1.2868308,1,0,4,1
Allendale,1/21/2023,1.098298256,1.141088332,1,0,3,1
Allendale,1/22/2023,1.127413582,1.112329859,2,0,5,1
Allendale,1/23/2023,1.160689519,1.114215474,2,0,5,1
Allendale,1/24/2023,1.193954599,1.110072243,1,0,4,1
Allendale,1/25/2023,1.226069641,1.093222416,1,0,4,1
Allendale,1/26/2023,1.252334539,1.072962004,1,0,4,1
Allendale,1/27/2023,1.27559939,1.05341086,1,0,4,1
Allendale,1/28/2023,1.294512076,1.038953254,1,0,4,1
Allendale,1/29/2023,1.311243082,1.015737408,1,0,4,1
Allendale,1/30/2023,1.321727282,1.002067195,1,0,4,1
Allendale,1/31/2023,1.328703626,0.985290006,1,0,4,1
Allendale,2/1/2023,1.328492486,0.968612547,1,0,3,1
Allendale,2/2/2023,1.320344249,0.958091332,1,0,3,1
Allendale,2/3/2023,1.307631703,0.943203801,1,0,3,1
Allendale,2/4/2023,1.292847243,0.925997856,1,0,3,1
Allendale,2/5/2023,1.271482745,0.931398147,1,0,3,1
Allendale,2/6/2023,1.245951836,0.969949263,1,0,3,1
Allendale,2/7/2023,1.211005829,0.973639884,1,0,3,1
Allendale,2/8/2023,1.16919237,0.983765833,1,0,3,1
Allendale,2/9/2023,1.122508959,0.994205841,1,0,3,1
Allendale,2/10/2023,1.07287886,0.882254208,1,0,3,1
Allendale,2/11/2023,1.028495243,1.052122346,1,0,3,1
Allendale,2/12/2023,0.987925527,0.955406025,1,0,3,1
Allendale,2/13/2023,0.950209641,0.964975435,1,0,3,1
Allendale,2/14/2023,0.911079445,0.963280178,1,0,3,0
Allendale,2/15/2023,0.878311772,0.963345106,1,0,3,0
Allendale,2/16/2023,0.852969302,0.965569377,1,0,3,0
Allendale,2/17/2023,0.837146676,0.958899437,1,0,3,0
Allendale,2/18/2023,0.831099421,0.957133878,1,0,3,0
Allendale,2/19/2023,0.834844077,0.950191035,1,0,3,0
Allendale,2/20/2023,0.846759083,0.942407266,1,0,3,0
Allendale,2/21/2023,0.864853118,0.942848076,1,0,3,0
Allendale,2/22/2023,0.886706319,0.938250018,1,0,3,1
Allendale,2/23/2023,0.914761672,0.941288347,1,0,3,1
Allendale,2/24/2023,0.945592376,0.943020807,1,0,3,1
Allendale,2/25/2023,0.976347726,0.949446543,1,0,3,1
Allendale,2/26/2023,1.002593175,0.954223774,1,0,3,1
Allendale,2/27/2023,1.026632775,0.934559103,1,0,3,1
Allendale,2/28/2023,1.045232693,0.936443312,1,0,3,1
Allendale,3/1/2023,1.05840053,0.938955589,1,0,3,1
Allendale,3/2/2023,1.064277249,0.941377531,1,0,3,1
Allendale,3/3/2023,1.064678131,0.943037024,1,0,3,1
Allendale,3/4/2023,1.062695108,0.944992323,1,0,3,1
Anderson,12/11/2022,1.03608592,1.102530681,11,5,18,0
Anderson,12/12/2022,1.036268516,1.109139651,14,7,22,0
Anderson,12/13/2022,1.038301636,1.115602797,18,10,27,44
Anderson,12/14/2022,1.043038934,1.123610699,21,13,30,57
Anderson,12/15/2022,1.046456905,1.133776691,21,12,30,15
Anderson,12/16/2022,1.048733519,1.141870352,17,9,25,0
Anderson,12/17/2022,1.052630458,1.150897985,13,6,21,0
Anderson,12/18/2022,1.060930973,1.159685073,13,6,20,0
Anderson,12/19/2022,1.066695242,1.166280726,15,9,24,0
Anderson,12/20/2022,1.074679984,1.170715726,19,11,28,51
Anderson,12/21/2022,1.084450162,1.17273214,20,12,30,77
Anderson,12/22/2022,1.092971516,1.172252487,21,12,30,30
Anderson,12/23/2022,1.099232828,1.167380236,21,12,29,0
Anderson,12/24/2022,1.105062803,1.167609757,20,11,30,0
Anderson,12/25/2022,1.110014955,1.158242732,19,11,28,0
Anderson,12/26/2022,1.114529329,1.142262786,20,11,28,0
Anderson,12/27/2022,1.118114664,1.137677816,21,12,29,49
Anderson,12/28/2022,1.122288334,1.131626796,22,13,32,74
Anderson,12/29/2022,1.126106733,1.124128451,23,14,33,16
Anderson,12/30/2022,1.125265794,1.136383875,23,15,33,0
Anderson,12/31/2022,1.123205355,1.108197792,23,15,32,0
Anderson,1/1/2023,1.121825242,1.099486424,16,9,24,0
Anderson,1/2/2023,1.120589104,1.096594316,20,12,29,0
Anderson,1/3/2023,1.11767882,1.096453095,25,15,35,0
Anderson,1/4/2023,1.11464074,1.093936587,29,18,39,73
Anderson,1/5/2023,1.112187936,1.093166644,29,19,40,64
Anderson,1/6/2023,1.113132035,1.093174997,24,15,34,0
Anderson,1/7/2023,1.108871226,1.09502014,17,9,25,0
Anderson,1/8/2023,1.104770962,1.088831735,17,9,25,0
Anderson,1/9/2023,1.099990427,1.09053256,20,12,30,0
Anderson,1/10/2023,1.097103165,1.08723775,24,15,34,55
Anderson,1/11/2023,1.094309283,1.084210855,26,16,36,75
Anderson,1/12/2023,1.090591355,1.081192851,26,17,37,21
Anderson,1/13/2023,1.084946302,1.073465827,25,16,35,0
Anderson,1/14/2023,1.079553955,1.062137013,24,15,33,0
Anderson,1/15/2023,1.075897478,1.060716043,23,14,33,0
Anderson,1/16/2023,1.070056354,1.080946932,23,14,33,0
Anderson,1/17/2023,1.067328452,1.07908358,25,16,34,0
Anderson,1/18/2023,1.065521763,1.0756002,26,16,36,63
Anderson,1/19/2023,1.064152098,1.077269465,27,17,38,56
Anderson,1/20/2023,1.063379113,1.042993642,26,16,36,0
Anderson,1/21/2023,1.059123424,1.08970899,27,17,38,0
Anderson,1/22/2023,1.057432936,1.027633275,10,5,17,0
Anderson,1/23/2023,1.053204775,1.024130893,13,7,21,0
Anderson,1/24/2023,1.049439579,1.0208434,18,9,26,45
Anderson,1/25/2023,1.045183873,1.016904631,21,13,31,53
Anderson,1/26/2023,1.041788119,1.010962056,23,14,34,10
Anderson,1/27/2023,1.036227233,1.006907908,23,14,33,0
Anderson,1/28/2023,1.030348383,1.001475905,18,10,26,0
Anderson,1/29/2023,1.026084017,0.994517826,13,6,20,0
Anderson,1/30/2023,1.01960103,0.989444372,13,6,21,0
Anderson,1/31/2023,1.015618284,0.983478939,16,9,25,38
Anderson,2/1/2023,1.007046118,0.97808046,18,10,27,51
Anderson,2/2/2023,0.999378775,0.977751694,19,11,28,16
Anderson,2/3/2023,0.987752727,0.975992657,19,10,28,0
Anderson,2/4/2023,0.978401023,0.976125925,18,10,26,0
Anderson,2/5/2023,0.968840895,0.979805878,17,10,25,0
Anderson,2/6/2023,0.956033163,0.985056594,16,9,25,0
Anderson,2/7/2023,0.945078522,0.986562123,16,9,25,32
Anderson,2/8/2023,0.936308791,0.993303735,17,9,26,52
Anderson,2/9/2023,0.928698205,0.99819768,18,10,27,23
Anderson,2/10/2023,0.922867331,0.966285652,17,9,26,0
Anderson,2/11/2023,0.917233419,1.017025785,18,10,26,0
Anderson,2/12/2023,0.91207433,1.03525267,11,5,18,0
Anderson,2/13/2023,0.910446943,1.040285554,14,7,23,0
Anderson,2/14/2023,0.909326923,1.038501771,18,10,26,28
Anderson,2/15/2023,0.908733327,1.041823632,20,12,30,46
Anderson,2/16/2023,0.908050169,1.044246442,21,12,30,20
Anderson,2/17/2023,0.906090887,1.042805236,18,10,26,0
Anderson,2/18/2023,0.906865814,1.04520991,13,7,21,0
Anderson,2/19/2023,0.909782967,1.048639041,12,6,19,0
Anderson,2/20/2023,0.914363752,1.052255382,14,7,22,0
Anderson,2/21/2023,0.917528539,1.055859719,17,9,25,2
Anderson,2/22/2023,0.921375917,1.060097662,18,10,27,40
Anderson,2/23/2023,0.924908591,1.061302807,18,11,27,38
Anderson,2/24/2023,0.926375297,1.064121825,18,11,27,0
Anderson,2/25/2023,0.925814008,1.06792378,18,10,26,0
Anderson,2/26/2023,0.925734756,1.065283012,17,9,25,0
Anderson,2/27/2023,0.925121366,1.054916488,16,9,24,0
Anderson,2/28/2023,0.92430528,1.054905118,17,9,25,62
Anderson,3/1/2023,0.924346501,1.052980408,18,10,26,75
Anderson,3/2/2023,0.92249375,1.050434324,19,11,28,13
Anderson,3/3/2023,0.920803528,1.101338799,19,12,28,0
Anderson,3/4/2023,0.920293094,1.033085804,18,10,27,0
Bamberg,12/11/2022,1.184433126,0.994311498,1,0,3,1
Bamberg,12/12/2022,1.212411407,1.00158166,1,0,3,1
Bamberg,12/13/2022,1.23677699,1.005644,1,0,3,1
Bamberg,12/14/2022,1.260675021,1.017854915,1,0,3,1
Bamberg,12/15/2022,1.275877642,1.024777781,1,0,3,1
Bamberg,12/16/2022,1.289412306,1.031067344,1,0,3,1
Bamberg,12/17/2022,1.300321389,1.032119659,1,0,3,1
Bamberg,12/18/2022,1.309465765,1.050023078,1,0,3,1
Bamberg,12/19/2022,1.314045884,1.054051537,1,0,3,1
Bamberg,12/20/2022,1.319764544,1.060460731,1,0,3,2
Bamberg,12/21/2022,1.324771235,1.071488249,1,0,3,2
Bamberg,12/22/2022,1.328132002,1.073507183,1,0,3,2
Bamberg,12/23/2022,1.329896833,1.085558121,1,0,3,2
Bamberg,12/24/2022,1.325019891,1.104209654,1,0,3,2
Bamberg,12/25/2022,1.319031335,1.097486455,1,0,4,2
Bamberg,12/26/2022,1.309694447,1.064237798,1,0,4,2
Bamberg,12/27/2022,1.301753329,1.068014408,1,0,3,2
Bamberg,12/28/2022,1.294134695,1.070354671,1,0,3,2
Bamberg,12/29/2022,1.281399996,1.067593081,1,0,3,2
Bamberg,12/30/2022,1.268137193,1.177581859,1,0,3,2
Bamberg,12/31/2022,1.252519047,1.018016564,1,0,3,2
Bamberg,1/1/2023,1.23207226,1.104411277,2,0,6,2
Bamberg,1/2/2023,1.210174701,1.102236225,2,0,6,2
Bamberg,1/3/2023,1.184286461,1.103007427,2,0,6,0
Bamberg,1/4/2023,1.163021123,1.104214869,2,0,6,3
Bamberg,1/5/2023,1.141469846,1.102161708,2,0,5,3
Bamberg,1/6/2023,1.122538677,1.10148368,2,0,5,3
Bamberg,1/7/2023,1.102853425,1.103140827,2,0,6,3
Bamberg,1/8/2023,1.082190624,1.101736759,2,0,5,3
Bamberg,1/9/2023,1.062281427,1.101965897,2,0,6,3
Bamberg,1/10/2023,1.04544067,1.101324461,2,0,6,6
Bamberg,1/11/2023,1.033175984,1.097916092,2,0,6,4
Bamberg,1/12/2023,1.023459473,1.100224643,2,0,5,4
Bamberg,1/13/2023,1.019377681,1.096484367,2,0,5,4
Bamberg,1/14/2023,1.019546995,1.093103132,2,0,6,4
Bamberg,1/15/2023,1.024059965,1.089827549,2,0,6,4
Bamberg,1/16/2023,1.029261165,1.091261371,2,0,5,4
Bamberg,1/17/2023,1.034542138,1.08794762,2,0,5,0
Bamberg,1/18/2023,1.041899944,1.089406954,2,0,5,1
Bamberg,1/19/2023,1.051010029,1.090875764,2,0,5,1
Bamberg,1/20/2023,1.063619955,1.03440903,2,0,5,1
Bamberg,1/21/2023,1.074726965,1.089895458,2,0,6,1
Bamberg,1/22/2023,1.083387095,0.980839447,3,0,6,1
Bamberg,1/23/2023,1.089436365,0.972652715,2,0,6,1
Bamberg,1/24/2023,1.093528664,0.962375855,2,0,5,3
Bamberg,1/25/2023,1.093539514,0.950179243,1,0,4,2
Bamberg,1/26/2023,1.093100156,0.940388667,1,0,4,2
Bamberg,1/27/2023,1.091045177,0.928116787,1,0,4,2
Bamberg,1/28/2023,1.086861954,0.92366023,1,0,4,2
Bamberg,1/29/2023,1.081902346,0.910482753,1,0,4,2
Bamberg,1/30/2023,1.075474692,0.907464258,2,0,4,2
Bamberg,1/31/2023,1.069760845,0.903288961,1,0,4,3
Bamberg,2/1/2023,1.063953281,0.903298352,1,0,4,3
Bamberg,2/2/2023,1.057157077,0.909875803,1,0,4,3
Bamberg,2/3/2023,1.049193072,0.911732069,1,0,3,3
Bamberg,2/4/2023,1.04172512,0.918842187,1,0,3,3
Bamberg,2/5/2023,1.033891881,0.923684603,1,0,3,3
Bamberg,2/6/2023,1.026498568,0.911735091,1,0,3,3
Bamberg,2/7/2023,1.020011664,0.909081701,1,0,3,3
Bamberg,2/8/2023,1.012883065,0.912931818,1,0,3,3
Bamberg,2/9/2023,1.006652917,0.915316331,1,0,3,3
Bamberg,2/10/2023,1.00085952,0.870076336,1,0,3,3
Bamberg,2/11/2023,0.995344837,0.941993192,1,0,3,3
Bamberg,2/12/2023,0.990794794,0.903803925,3,0,6,3
Bamberg,2/13/2023,0.98687274,0.90127837,3,0,6,3
Bamberg,2/14/2023,0.984758727,0.902792427,3,0,6,2
Bamberg,2/15/2023,0.982270401,0.901354347,3,0,6,2
Bamberg,2/16/2023,0.981600447,0.895122925,3,0,6,2
Bamberg,2/17/2023,0.982068594,0.895618689,3,0,6,2
Bamberg,2/18/2023,0.984167297,0.891535571,3,0,6,2
Bamberg,2/19/2023,0.984741426,0.88705484,3,0,6,2
Bamberg,2/20/2023,0.983689538,0.887977122,3,0,6,2
Bamberg,2/21/2023,0.984834542,0.879069517,3,0,6,0
Bamberg,2/22/2023,0.986290003,0.869402472,3,0,6,0
Bamberg,2/23/2023,0.986305134,0.859570925,3,0,6,0
Bamberg,2/24/2023,0.98980355,0.851460461,3,0,6,0
Bamberg,2/25/2023,0.99176788,0.839535645,3,0,6,0
Bamberg,2/26/2023,0.994891409,0.845047368,3,0,6,0
Bamberg,2/27/2023,1.000913815,0.893137812,3,0,6,0
Bamberg,2/28/2023,1.004828612,0.88871303,3,0,6,2
Bamberg,3/1/2023,1.009192115,0.885088406,3,0,6,1
Bamberg,3/2/2023,1.011580605,0.890035544,3,0,7,1
Bamberg,3/3/2023,1.012216559,0.846958869,3,0,6,1
Bamberg,3/4/2023,1.011577952,0.908971233,3,0,6,1
Barnwell,12/11/2022,1.177280317,1.182656371,2,0,5,3
Barnwell,12/12/2022,1.1407468,1.197037256,2,0,6,3
Barnwell,12/13/2022,1.103032809,1.219883693,3,0,6,2
Barnwell,12/14/2022,1.068066417,1.240200812,3,0,7,2
Barnwell,12/15/2022,1.038120783,1.25451791,3,1,8,2
Barnwell,12/16/2022,1.016257944,1.271639334,4,0,8,2
Barnwell,12/17/2022,1.000454435,1.280291657,4,1,7,2
Barnwell,12/18/2022,0.994669009,1.289565378,3,1,8,2
Barnwell,12/19/2022,1.001763844,1.291353723,4,0,8,2
