Date,Rt_actual,Rt_forecast,Case_forecast,Case_actual,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
2/16/2023,0.945461539,0.949325136,31,64,0.551831437,0,1.676372811,764.525,Chester
2/17/2023,0.941801686,0.949325136,27,54,0.551831437,0,1.676372811,864.65,Chester
2/18/2023,0.933652689,0.949325136,0,0,0.551831437,0,1.676372811,17.025,Chester
2/19/2023,0.925433396,0.96365142,0,0,0.557599881,0,1.666743345,2,Chester
2/20/2023,0.917716265,0.96365142,0,0,0.557599881,0,1.666743345,2,Chester
2/21/2023,0.906192207,0.96365142,3,0,0.557599881,0,1.666743345,27,Chester
2/22/2023,0.892320829,0.96365142,5,10,0.557599881,0,1.666743345,57.025,Chester
2/23/2023,0.879574483,0.96365142,32,59,0.557599881,0,1.666743345,400,Chester
2/24/2023,0.867773262,0.96365142,29,54,0.557599881,0,1.666743345,361.15,Chester
2/25/2023,0.854031134,0.96365142,0,0,0.557599881,0,1.666743345,9,Chester
2/26/2023,0.8388631,0.96365142,0,0,0.557599881,0,1.666743345,3,Chester
2/27/2023,0.825918361,0.96365142,0,0,0.557599881,0,1.666743345,3,Chester
2/28/2023,0.810384221,0.96365142,3,3,0.557599881,0,1.666743345,51,Chester
3/1/2023,0.794429813,0.96365142,5,6,0.557599881,0,1.666743345,108.05,Chester
3/2/2023,0.783375024,0.96365142,30,42,0.557599881,0,1.666743345,777.25,Chester
3/3/2023,0.770747682,0.96365142,26,36,0.557599881,0,1.666743345,782.025,Chester
3/4/2023,0.760128173,0.96365142,0,0,0.557599881,0,1.666743345,22,Chester
12/11/2022,1.104777701,1.083719818,11,10,0.818713784,5,1.353654848,21,Chesterfield
12/12/2022,1.102671173,1.083719818,22,22,0.818713784,11,1.353654848,37,Chesterfield
12/13/2022,1.096994028,1.083719818,38,40,0.818713784,21,1.353654848,63,Chesterfield
12/14/2022,1.086902022,1.083719818,52,52,0.818713784,27,1.353654848,87.025,Chesterfield
12/15/2022,1.073710293,1.083719818,42,40,0.818713784,20,1.353654848,73,Chesterfield
12/16/2022,1.061027449,1.083719818,43,43,0.818713784,21,1.353654848,82.025,Chesterfield
12/17/2022,1.047058613,1.083719818,27,23,0.818713784,11,1.353654848,52,Chesterfield
12/18/2022,1.030141224,1.083719818,13,12,0.818713784,4,1.353654848,29,Chesterfield
12/19/2022,1.015352516,1.083719818,25.5,30,0.818713784,10,1.353654848,57,Chesterfield
12/20/2022,1.00252278,1.083719818,45,51,0.818713784,17,1.353654848,101,Chesterfield
12/21/2022,0.995686781,1.083719818,61,65,0.818713784,22,1.353654848,139.05,Chesterfield
12/22/2022,0.992406121,1.083719818,48,52,0.818713784,16,1.353654848,122,Chesterfield
12/23/2022,0.992945472,1.083719818,50,57,0.818713784,16,1.353654848,130,Chesterfield
12/24/2022,0.999535339,1.083719818,31,36,0.818713784,8,1.353654848,82.025,Chesterfield
12/25/2022,1.008720198,1.149432168,17,19,0.910550471,8,1.474782724,30,Chesterfield
12/26/2022,1.025200298,1.149432168,35,37,0.910550471,19,1.474782724,56,Chesterfield
12/27/2022,1.037419028,1.149432168,60,55,0.910550471,36,1.474782724,98,Chesterfield
12/28/2022,1.051574627,1.149432168,82,72,0.910550471,48,1.474782724,137,Chesterfield
12/29/2022,1.065080257,1.149432168,67,35,0.910550471,38,1.474782724,116.025,Chesterfield
12/30/2022,1.074785348,1.149432168,71,29,0.910550471,37,1.474782724,129,Chesterfield
12/31/2022,1.079373564,1.149432168,44,0,0.910550471,21,1.474782724,86,Chesterfield
1/1/2023,1.07584698,1.149432168,22,0,0.910550471,9,1.474782724,48,Chesterfield
1/2/2023,1.069138599,1.149432168,44,0,0.910550471,20,1.474782724,95,Chesterfield
1/3/2023,1.055801471,1.149432168,79,92,0.910550471,34,1.474782724,183.025,Chesterfield
1/4/2023,1.036169827,1.149432168,107.5,106,0.910550471,45,1.474782724,264.05,Chesterfield
1/5/2023,1.015965186,1.149432168,86,106,0.910550471,33.975,1.474782724,224.025,Chesterfield
1/6/2023,0.991665889,1.149432168,92,14,0.910550471,34.975,1.474782724,263,Chesterfield
1/7/2023,0.964442295,1.149432168,56,14,0.910550471,20,1.474782724,169.025,Chesterfield
1/8/2023,0.942613412,0.996697408,14,0,0.81769894,5,1.166980967,26.025,Chesterfield
1/9/2023,0.922597493,0.996697408,27,0,0.81769894,11,1.166980967,48,Chesterfield
1/10/2023,0.903632304,0.996697408,47,148,0.81769894,21,1.166980967,84,Chesterfield
1/11/2023,0.888688907,0.996697408,63,148,0.81769894,28,1.166980967,112.025,Chesterfield
1/12/2023,0.880633243,0.996697408,48,148,0.81769894,22,1.166980967,89,Chesterfield
1/13/2023,0.873060499,0.996697408,46,15,0.81769894,21,1.166980967,86.025,Chesterfield
1/14/2023,0.874215853,0.996697408,27,0,0.81769894,12,1.166980967,56,Chesterfield
1/15/2023,0.87613737,0.996697408,13,0,0.81769894,4,1.166980967,29,Chesterfield
1/16/2023,0.883196901,0.996697408,26,0,0.81769894,9,1.166980967,54,Chesterfield
1/17/2023,0.888260011,0.996697408,48,68,0.81769894,19,1.166980967,101.025,Chesterfield
1/18/2023,0.895862589,0.996697408,61,79,0.81769894,24,1.166980967,136,Chesterfield
1/19/2023,0.904898557,0.996697408,47,79,0.81769894,17,1.166980967,107.025,Chesterfield
1/20/2023,0.913892294,0.996697408,45.5,11,0.81769894,16,1.166980967,114.025,Chesterfield
1/21/2023,0.922488864,0.996697408,27,11,0.81769894,9,1.166980967,66,Chesterfield
1/22/2023,0.930881426,0.971624672,11,0,0.819802817,3,1.090238808,27,Chesterfield
1/23/2023,0.940138382,0.971624672,22,0,0.819802817,7,1.090238808,52,Chesterfield
1/24/2023,0.947113633,0.971624672,44,85,0.819802817,14,1.090238808,101.025,Chesterfield
1/25/2023,0.950750733,0.971624672,56,85,0.819802817,18,1.090238808,124,Chesterfield
1/26/2023,0.952748358,0.971624672,45,85,0.819802817,15,1.090238808,105,Chesterfield
1/27/2023,0.952630701,0.971624672,38,11,0.819802817,12,1.090238808,95,Chesterfield
1/28/2023,0.954968425,0.971624672,22,0,0.819802817,6,1.090238808,60,Chesterfield
1/29/2023,0.955511084,0.971624672,11,0,0.819802817,2,1.090238808,29,Chesterfield
1/30/2023,0.95291465,0.971624672,20,0,0.819802817,5,1.090238808,53.025,Chesterfield
1/31/2023,0.946029766,0.971624672,43,71,0.819802817,12,1.090238808,107,Chesterfield
2/1/2023,0.93585488,0.971624672,52,71,0.819802817,16,1.090238808,140.025,Chesterfield
2/2/2023,0.922552331,0.971624672,42,71,0.819802817,12,1.090238808,115,Chesterfield
2/3/2023,0.909713402,0.971624672,36,6,0.819802817,10,1.090238808,97,Chesterfield
2/4/2023,0.891241693,0.971624672,21,0,0.819802817,5,1.090238808,59,Chesterfield
2/5/2023,0.873796309,0.923185392,7,0,0.785523474,1,1.046258566,19,Chesterfield
2/6/2023,0.855682112,0.923185392,12,0,0.785523474,2,1.046258566,35,Chesterfield
2/7/2023,0.837410279,0.923185392,29,69,0.785523474,7,1.046258566,77,Chesterfield
2/8/2023,0.819701384,0.923185392,34,69,0.785523474,8,1.046258566,95.025,Chesterfield
2/9/2023,0.805436533,0.923185392,29,69,0.785523474,7,1.046258566,78,Chesterfield
2/10/2023,0.792737649,0.923185392,22,7,0.785523474,5,1.046258566,59,Chesterfield
2/11/2023,0.785922805,0.923185392,12,0,0.785523474,2,1.046258566,36,Chesterfield
2/12/2023,0.783336123,0.923185392,6,0,0.785523474,0,1.046258566,18,Chesterfield
2/13/2023,0.787336664,0.923185392,11,0,0.785523474,2,1.046258566,33,Chesterfield
2/14/2023,0.794601317,0.923185392,24,55,0.785523474,5,1.046258566,72,Chesterfield
2/15/2023,0.808244116,0.923185392,29,55,0.785523474,6,1.046258566,90,Chesterfield
2/16/2023,0.82533428,0.923185392,24,55,0.785523474,5,1.046258566,76,Chesterfield
2/17/2023,0.84656424,0.923185392,18,5,0.785523474,3,1.046258566,60,Chesterfield
2/18/2023,0.870931737,0.923185392,10,0,0.785523474,2,1.046258566,34.025,Chesterfield
2/19/2023,0.895677497,0.917946624,4,0,0.801995787,0,1.038519973,14,Chesterfield
2/20/2023,0.919019718,0.917946624,8,0,0.801995787,1,1.038519973,26.025,Chesterfield
2/21/2023,0.943096935,0.917946624,21,19,0.801995787,4,1.038519973,61,Chesterfield
2/22/2023,0.967749681,0.917946624,26,24,0.801995787,5,1.038519973,80,Chesterfield
2/23/2023,0.987848241,0.917946624,21,24,0.801995787,4,1.038519973,62,Chesterfield
2/24/2023,1.001863905,0.917946624,14,5,0.801995787,3,1.038519973,45.025,Chesterfield
2/25/2023,1.006992283,0.917946624,8,5,0.801995787,1,1.038519973,26,Chesterfield
2/26/2023,1.00883148,0.917946624,4,0,0.801995787,0,1.038519973,14,Chesterfield
2/27/2023,1.005681132,0.917946624,7,0,0.801995787,1,1.038519973,24,Chesterfield
2/28/2023,0.998956101,0.917946624,18,30,0.801995787,2,1.038519973,59,Chesterfield
3/1/2023,0.98396221,0.917946624,21,30,0.801995787,3,1.038519973,71,Chesterfield
3/2/2023,0.962312652,0.917946624,17,30,0.801995787,3,1.038519973,59,Chesterfield
3/3/2023,0.944707533,0.917946624,12,4,0.801995787,2,1.038519973,40,Chesterfield
3/4/2023,0.922794667,0.917946624,7,0,0.801995787,0,1.038519973,24,Chesterfield
12/11/2022,1.064264015,1.577498017,5,5,0.800826274,0,3.657328028,16,Clarendon
12/12/2022,1.039636828,1.577498017,6,5,0.800826274,1,3.657328028,21,Clarendon
12/13/2022,1.023165397,1.577498017,6,5,0.800826274,1,3.657328028,27,Clarendon
12/14/2022,1.014851853,1.577498017,8,5,0.800826274,1,3.657328028,42,Clarendon
12/15/2022,1.008721231,1.577498017,8,5,0.800826274,1,3.657328028,63,Clarendon
12/16/2022,1.002176277,1.577498017,10,5,0.800826274,1,3.657328028,84.025,Clarendon
12/17/2022,0.997579029,1.577498017,11,5,0.800826274,1,3.657328028,123,Clarendon
12/18/2022,0.994327659,1.577498017,12,5,0.800826274,1,3.657328028,175.125,Clarendon
12/19/2022,0.989952663,1.577498017,15,5,0.800826274,1,3.657328028,284,Clarendon
12/20/2022,0.987558051,1.577498017,16,6,0.800826274,1,3.657328028,424.1,Clarendon
12/21/2022,0.988079709,1.577498017,18,6,0.800826274,1,3.657328028,676.2,Clarendon
12/22/2022,0.994342953,1.577498017,21,6,0.800826274,1,3.657328028,934.475,Clarendon
12/23/2022,1.014784166,1.577498017,23,6,0.800826274,1,3.657328028,1503.1,Clarendon
12/24/2022,1.032985703,1.577498017,25,6,0.800826274,1,3.657328028,2138.375,Clarendon
12/25/2022,1.048393063,1.060334966,6,6,0.488100146,1,1.992050357,17,Clarendon
12/26/2022,1.069658594,1.060334966,6,6,0.488100146,1,1.992050357,18,Clarendon
12/27/2022,1.101566295,1.060334966,6,6,0.488100146,1,1.992050357,20.025,Clarendon
12/28/2022,1.143825907,1.060334966,6,6,0.488100146,1,1.992050357,22,Clarendon
12/29/2022,1.184503024,1.060334966,6,6,0.488100146,0,1.992050357,24,Clarendon
12/30/2022,1.230396425,1.060334966,6,6,0.488100146,0,1.992050357,28,Clarendon
12/31/2022,1.261205042,1.060334966,7,6,0.488100146,0,1.992050357,34.025,Clarendon
1/1/2023,1.289038277,1.060334966,7,6,0.488100146,0,1.992050357,38,Clarendon
1/2/2023,1.299045459,1.060334966,6,6,0.488100146,0,1.992050357,46,Clarendon
1/3/2023,1.289548624,1.060334966,7,0,0.488100146,0,1.992050357,60.025,Clarendon
1/4/2023,1.258954271,1.060334966,7,7,0.488100146,0,1.992050357,69,Clarendon
1/5/2023,1.206970365,1.060334966,7,7,0.488100146,0,1.992050357,79.1,Clarendon
1/6/2023,1.139888873,1.060334966,7,7,0.488100146,0,1.992050357,98.075,Clarendon
1/7/2023,1.059004102,1.060334966,7,7,0.488100146,0,1.992050357,114.075,Clarendon
1/8/2023,0.981213906,1.044499587,6,7,0.550228725,1,2.11207739,16,Clarendon
1/9/2023,0.905374256,1.044499587,6,7,0.550228725,1,2.11207739,16,Clarendon
1/10/2023,0.841575401,1.044499587,6,20,0.550228725,1,2.11207739,19,Clarendon
1/11/2023,0.791961113,1.044499587,6,12,0.550228725,1,2.11207739,23,Clarendon
1/12/2023,0.75392657,1.044499587,6,12,0.550228725,1,2.11207739,24,Clarendon
1/13/2023,0.726810439,1.044499587,6,12,0.550228725,1,2.11207739,30,Clarendon
1/14/2023,0.713396624,1.044499587,6,12,0.550228725,0,2.11207739,36,Clarendon
1/15/2023,0.713170703,1.044499587,6,12,0.550228725,0.975,2.11207739,43,Clarendon
1/16/2023,0.730647245,1.044499587,6,12,0.550228725,0,2.11207739,53,Clarendon
1/17/2023,0.755818307,1.044499587,7,0,0.550228725,0,2.11207739,63,Clarendon
1/18/2023,0.790096216,1.044499587,7,6,0.550228725,0,2.11207739,77.1,Clarendon
1/19/2023,0.832729377,1.044499587,7,6,0.550228725,0,2.11207739,88.075,Clarendon
1/20/2023,0.876536131,1.044499587,7,6,0.550228725,0,2.11207739,108.05,Clarendon
1/21/2023,0.916590424,1.044499587,7,6,0.550228725,0,2.11207739,141,Clarendon
1/22/2023,0.948885679,0.747771815,6,6,0.299446174,1,1.336787646,16,Clarendon
1/23/2023,0.976499285,0.747771815,5,6,0.299446174,0.975,1.336787646,16,Clarendon
1/24/2023,0.994385371,0.747771815,5,10,0.299446174,0,1.336787646,16,Clarendon
1/25/2023,1.000693898,0.747771815,5,4,0.299446174,0,1.336787646,17,Clarendon
1/26/2023,0.994127554,0.747771815,4,4,0.299446174,0,1.336787646,16.025,Clarendon
1/27/2023,0.985128362,0.747771815,4,4,0.299446174,0,1.336787646,18,Clarendon
1/28/2023,0.96790545,0.747771815,3,4,0.299446174,0,1.336787646,18,Clarendon
1/29/2023,0.94812392,0.747771815,3,4,0.299446174,0,1.336787646,19,Clarendon
1/30/2023,0.92619412,0.747771815,3,4,0.299446174,0,1.336787646,20,Clarendon
1/31/2023,0.903882909,0.747771815,3,5,0.299446174,0,1.336787646,21,Clarendon
2/1/2023,0.892062101,0.747771815,3,5,0.299446174,0,1.336787646,23,Clarendon
2/2/2023,0.882366095,0.747771815,3,5,0.299446174,0,1.336787646,23.025,Clarendon
2/3/2023,0.873347681,0.747771815,2.5,5,0.299446174,0,1.336787646,23.025,Clarendon
2/4/2023,0.86086806,0.747771815,2,5,0.299446174,0,1.336787646,24,Clarendon
2/5/2023,0.851095885,0.940771051,4,5,0.484368494,0,2.10435929,12,Clarendon
2/6/2023,0.844320671,0.940771051,4,5,0.484368494,0,2.10435929,12,Clarendon
2/7/2023,0.838181709,0.940771051,4,4,0.484368494,0,2.10435929,14,Clarendon
2/8/2023,0.831676951,0.940771051,4,4,0.484368494,0,2.10435929,15.025,Clarendon
2/9/2023,0.831313043,0.940771051,4,4,0.484368494,0,2.10435929,18,Clarendon
2/10/2023,0.828929825,0.940771051,4,4,0.484368494,0,2.10435929,22,Clarendon
2/11/2023,0.829128375,0.940771051,4,4,0.484368494,0,2.10435929,25.025,Clarendon
2/12/2023,0.831599811,0.940771051,4,4,0.484368494,0,2.10435929,29,Clarendon
2/13/2023,0.833349284,0.940771051,4,4,0.484368494,0,2.10435929,37.025,Clarendon
2/14/2023,0.847290632,0.940771051,4,3,0.484368494,0,2.10435929,46.025,Clarendon
2/15/2023,0.864645691,0.940771051,3,3,0.484368494,0,2.10435929,59.025,Clarendon
2/16/2023,0.883635803,0.940771051,3,3,0.484368494,0,2.10435929,69.025,Clarendon
2/17/2023,0.91094273,0.940771051,3,3,0.484368494,0,2.10435929,79.05,Clarendon
2/18/2023,0.950293397,0.940771051,3,3,0.484368494,0,2.10435929,106.075,Clarendon
2/19/2023,0.988380784,0.847901934,2,3,0.397503761,0,1.640993108,8,Clarendon
2/20/2023,1.022158428,0.847901934,2,3,0.397503761,0,1.640993108,8.025,Clarendon
2/21/2023,1.057017315,0.847901934,2,0,0.397503761,0,1.640993108,9,Clarendon
2/22/2023,1.088433988,0.847901934,2,2,0.397503761,0,1.640993108,9,Clarendon
2/23/2023,1.112124087,0.847901934,2,2,0.397503761,0,1.640993108,11,Clarendon
2/24/2023,1.125770677,0.847901934,2,2,0.397503761,0,1.640993108,11,Clarendon
2/25/2023,1.129093084,0.847901934,2,2,0.397503761,0,1.640993108,13,Clarendon
2/26/2023,1.120872406,0.847901934,2,2,0.397503761,0,1.640993108,13,Clarendon
2/27/2023,1.107066948,0.847901934,2,2,0.397503761,0,1.640993108,14,Clarendon
2/28/2023,1.079793783,0.847901934,2,4,0.397503761,0,1.640993108,16,Clarendon
3/1/2023,1.037877379,0.847901934,2,2,0.397503761,0,1.640993108,18,Clarendon
3/2/2023,0.995241974,0.847901934,2,2,0.397503761,0,1.640993108,18,Clarendon
3/3/2023,0.945879195,0.847901934,2,2,0.397503761,0,1.640993108,21.025,Clarendon
3/4/2023,0.911947133,0.847901934,1,2,0.397503761,0,1.640993108,25.025,Clarendon
12/11/2022,1.037283572,1.263728506,5,6,0.634621249,1,2.844605647,16,Colleton
12/12/2022,1.038953307,1.263728506,5,6,0.634621249,0,2.844605647,19,Colleton
12/13/2022,1.049561952,1.263728506,6,4,0.634621249,1,2.844605647,25,Colleton
12/14/2022,1.064185499,1.263728506,6,4,0.634621249,1,2.844605647,31,Colleton
12/15/2022,1.079244539,1.263728506,7,4,0.634621249,0,2.844605647,41,Colleton
12/16/2022,1.098977163,1.263728506,7,4,0.634621249,0,2.844605647,52,Colleton
12/17/2022,1.126036352,1.263728506,8,4,0.634621249,0.975,2.844605647,77.025,Colleton
12/18/2022,1.144966834,1.263728506,8,4,0.634621249,0,2.844605647,99.025,Colleton
12/19/2022,1.159418131,1.263728506,9,4,0.634621249,0,2.844605647,126.05,Colleton
12/20/2022,1.17170047,1.263728506,9,6,0.634621249,0,2.844605647,166.05,Colleton
12/21/2022,1.177083723,1.263728506,10,6,0.634621249,0,2.844605647,230.25,Colleton
12/22/2022,1.182100622,1.263728506,11,6,0.634621249,0,2.844605647,335.025,Colleton
12/23/2022,1.187783985,1.263728506,11,6,0.634621249,0,2.844605647,376.55,Colleton
12/24/2022,1.192660069,1.263728506,12,6,0.634621249,0,2.844605647,537.8,Colleton
12/25/2022,1.198569659,1.08523885,5,6,0.547060899,1,2.168607472,16,Colleton
12/26/2022,1.202952101,1.08523885,6,6,0.547060899,0,2.168607472,18,Colleton
12/27/2022,1.211042363,1.08523885,6,9,0.547060899,1,2.168607472,20,Colleton
12/28/2022,1.221824206,1.08523885,6,9,0.547060899,1,2.168607472,24,Colleton
12/29/2022,1.219998161,1.08523885,6,9,0.547060899,0,2.168607472,28,Colleton
12/30/2022,1.207715188,1.08523885,6,9,0.547060899,0,2.168607472,34,Colleton
12/31/2022,1.187550283,1.08523885,6,9,0.547060899,0,2.168607472,40.025,Colleton
1/1/2023,1.161737835,1.08523885,6,9,0.547060899,0,2.168607472,49.025,Colleton
1/2/2023,1.125927474,1.08523885,7,9,0.547060899,0,2.168607472,59,Colleton
1/3/2023,1.089927495,1.08523885,7,0,0.547060899,0,2.168607472,73.05,Colleton
1/4/2023,1.051471075,1.08523885,7,11,0.547060899,0,2.168607472,99.075,Colleton
1/5/2023,1.013332583,1.08523885,7,11,0.547060899,0,2.168607472,114,Colleton
1/6/2023,0.979585071,1.08523885,7,11,0.547060899,0,2.168607472,155.1,Colleton
1/7/2023,0.950976409,1.08523885,7,11,0.547060899,0,2.168607472,180.025,Colleton
1/8/2023,0.930639461,1.154281616,10,11,0.602845968,2,2.192847478,27.025,Colleton
1/9/2023,0.92237768,1.154281616,10,11,0.602845968,2,2.192847478,31,Colleton
1/10/2023,0.927895405,1.154281616,11,23,0.602845968,2,2.192847478,33,Colleton
1/11/2023,0.947659844,1.154281616,11,11,0.602845968,2,2.192847478,39,Colleton
1/12/2023,0.970443282,1.154281616,12,11,0.602845968,2,2.192847478,47.05,Colleton
1/13/2023,0.997394038,1.154281616,12,11,0.602845968,2,2.192847478,58,Colleton
1/14/2023,1.0291668,1.154281616,13,11,0.602845968,1.975,2.192847478,75,Colleton
1/15/2023,1.058716084,1.154281616,13,11,0.602845968,1,2.192847478,81.025,Colleton
1/16/2023,1.078368528,1.154281616,13,11,0.602845968,1,2.192847478,100.075,Colleton
1/17/2023,1.07971186,1.154281616,14,0,0.602845968,1,2.192847478,138.05,Colleton
1/18/2023,1.069992402,1.154281616,15,12,0.602845968,1,2.192847478,156.025,Colleton
1/19/2023,1.050205293,1.154281616,15,12,0.602845968,1,2.192847478,198.025,Colleton
1/20/2023,1.020878169,1.154281616,15,12,0.602845968,1,2.192847478,254.125,Colleton
1/21/2023,0.984144091,1.154281616,15,12,0.602845968,1,2.192847478,310.325,Colleton
1/22/2023,0.947513233,0.953632796,10,12,0.538755041,2,1.764020007,27,Colleton
1/23/2023,0.90867823,0.953632796,10,12,0.538755041,2,1.764020007,26,Colleton
1/24/2023,0.871206247,0.953632796,10,22,0.538755041,2,1.764020007,29.025,Colleton
1/25/2023,0.84017631,0.953632796,10,10,0.538755041,2,1.764020007,33,Colleton
1/26/2023,0.822172527,0.953632796,10,10,0.538755041,1,1.764020007,35,Colleton
1/27/2023,0.815097425,0.953632796,10,10,0.538755041,1,1.764020007,40,Colleton
1/28/2023,0.817494011,0.953632796,9,10,0.538755041,1,1.764020007,43,Colleton
1/29/2023,0.827474423,0.953632796,9,10,0.538755041,1,1.764020007,47.025,Colleton
1/30/2023,0.841659459,0.953632796,9,10,0.538755041,1,1.764020007,54,Colleton
1/31/2023,0.852656556,0.953632796,9,9,0.538755041,1,1.764020007,61,Colleton
2/1/2023,0.861982957,0.953632796,9,9,0.538755041,1,1.764020007,79,Colleton
2/2/2023,0.869649235,0.953632796,9,9,0.538755041,0,1.764020007,91,Colleton
2/3/2023,0.875852623,0.953632796,9,9,0.538755041,0,1.764020007,107.025,Colleton
2/4/2023,0.873721805,0.953632796,8,9,0.538755041,0,1.764020007,116.125,Colleton
2/5/2023,0.865409439,0.872790741,8,9,0.464411134,2,1.551016221,21,Colleton
2/6/2023,0.854604229,0.872790741,8,9,0.464411134,1,1.551016221,22,Colleton
2/7/2023,0.842307427,0.872790741,7,6,0.464411134,1,1.551016221,22,Colleton
2/8/2023,0.831404359,0.872790741,7,6,0.464411134,1,1.551016221,23,Colleton
2/9/2023,0.826034432,0.872790741,7,6,0.464411134,1,1.551016221,25,Colleton
2/10/2023,0.824297439,0.872790741,7,6,0.464411134,1,1.551016221,28,Colleton
2/11/2023,0.830268785,0.872790741,7,6,0.464411134,1,1.551016221,31,Colleton
2/12/2023,0.840872897,0.872790741,6,6,0.464411134,0,1.551016221,30.025,Colleton
2/13/2023,0.858038489,0.872790741,6,6,0.464411134,0,1.551016221,40,Colleton
2/14/2023,0.879944245,0.872790741,6,6,0.464411134,0,1.551016221,41.025,Colleton
2/15/2023,0.905297459,0.872790741,6,6,0.464411134,0,1.551016221,48.025,Colleton
2/16/2023,0.929973213,0.872790741,5,6,0.464411134,0,1.551016221,52.025,Colleton
2/17/2023,0.95245846,0.872790741,5,6,0.464411134,0,1.551016221,57.05,Colleton
2/18/2023,0.964988938,0.872790741,5,6,0.464411134,0,1.551016221,57,Colleton
2/19/2023,0.970752278,0.903087543,5,6,0.510846198,1,1.686271594,14,Colleton
2/20/2023,0.973773413,0.903087543,5,6,0.510846198,0,1.686271594,15,Colleton
2/21/2023,0.96744804,0.903087543,5,0,0.510846198,0,1.686271594,16,Colleton
2/22/2023,0.947380983,0.903087543,5,4,0.510846198,0,1.686271594,17,Colleton
2/23/2023,0.921560384,0.903087543,5,4,0.510846198,0,1.686271594,18,Colleton
2/24/2023,0.896756734,0.903087543,4.5,4,0.510846198,0,1.686271594,20,Colleton
2/25/2023,0.873898317,0.903087543,4,4,0.510846198,0,1.686271594,21,Colleton
2/26/2023,0.85736275,0.903087543,4,4,0.510846198,0,1.686271594,24,Colleton
2/27/2023,0.845059149,0.903087543,4,4,0.510846198,0,1.686271594,27,Colleton
2/28/2023,0.833268369,0.903087543,4,7,0.510846198,0,1.686271594,31.05,Colleton
3/1/2023,0.815929376,0.903087543,4,3,0.510846198,0,1.686271594,39,Colleton
3/2/2023,0.800729408,0.903087543,4,3,0.510846198,0,1.686271594,43,Colleton
3/3/2023,0.793531175,0.903087543,4,3,0.510846198,0,1.686271594,48.025,Colleton
3/4/2023,0.796304247,0.903087543,3,3,0.510846198,0,1.686271594,56,Colleton
12/11/2022,0.903784669,1.302839065,8,10,1.066978848,3,1.703318438,18,Darlington
12/12/2022,0.906403417,1.302839065,9,10,1.066978848,3,1.703318438,19,Darlington
12/13/2022,0.92515289,1.302839065,10,8,1.066978848,3,1.703318438,22,Darlington
12/14/2022,0.95725091,1.302839065,11,8,1.066978848,3,1.703318438,24,Darlington
12/15/2022,0.994697962,1.302839065,11,8,1.066978848,4,1.703318438,27,Darlington
12/16/2022,1.037785592,1.302839065,12,8,1.066978848,3,1.703318438,30,Darlington
12/17/2022,1.081681105,1.302839065,13,8,1.066978848,4,1.703318438,33,Darlington
12/18/2022,1.117260609,1.302839065,14,8,1.066978848,4,1.703318438,39.025,Darlington
12/19/2022,1.152899146,1.302839065,14,8,1.066978848,4,1.703318438,45.025,Darlington
12/20/2022,1.183017953,1.302839065,16,7,1.066978848,5,1.703318438,49.025,Darlington
12/21/2022,1.205258662,1.302839065,18,7,1.066978848,5,1.703318438,57,Darlington
12/22/2022,1.223933755,1.302839065,19,7,1.066978848,5,1.703318438,65.025,Darlington
12/23/2022,1.234275377,1.302839065,20,7,1.066978848,5,1.703318438,75,Darlington
12/24/2022,1.243944497,1.302839065,21,7,1.066978848,5,1.703318438,81.025,Darlington
12/25/2022,1.253549161,1.036399827,9,7,0.814248127,3,1.24279159,18,Darlington
12/26/2022,1.267798603,1.036399827,9,7,0.814248127,2,1.24279159,18,Darlington
12/27/2022,1.289388894,1.036399827,9,15,0.814248127,3,1.24279159,18,Darlington
12/28/2022,1.315939548,1.036399827,9,15,0.814248127,3,1.24279159,19.025,Darlington
12/29/2022,1.337353739,1.036399827,9,15,0.814248127,2,1.24279159,19,Darlington
12/30/2022,1.355355908,1.036399827,9,15,0.814248127,2.975,1.24279159,21,Darlington
12/31/2022,1.36857191,1.036399827,9,15,0.814248127,2,1.24279159,21,Darlington
1/1/2023,1.372488598,1.036399827,9,15,0.814248127,2,1.24279159,22,Darlington
1/2/2023,1.355623691,1.036399827,9,15,0.814248127,2,1.24279159,23,Darlington
1/3/2023,1.318158316,1.036399827,10,0,0.814248127,2,1.24279159,24,Darlington
1/4/2023,1.258432816,1.036399827,10,18,0.814248127,2,1.24279159,26,Darlington
1/5/2023,1.182132789,1.036399827,10,18,0.814248127,2,1.24279159,26,Darlington
1/6/2023,1.098533375,1.036399827,10,18,0.814248127,2,1.24279159,27,Darlington
1/7/2023,1.010238237,1.036399827,10,18,0.814248127,2,1.24279159,29,Darlington
1/8/2023,0.926609237,1.147173635,17,18,0.965218311,7,1.371633011,31.025,Darlington
1/9/2023,0.844764736,1.147173635,17,18,0.965218311,8,1.371633011,32,Darlington
1/10/2023,0.772307507,1.147173635,18,47,0.965218311,7,1.371633011,33.025,Darlington
1/11/2023,0.71654005,1.147173635,19,30,0.965218311,8,1.371633011,38,Darlington
1/12/2023,0.675908121,1.147173635,20,30,0.965218311,8,1.371633011,39,Darlington
1/13/2023,0.64274292,1.147173635,20,30,0.965218311,8,1.371633011,40,Darlington
1/14/2023,0.622140121,1.147173635,21,30,0.965218311,8,1.371633011,44,Darlington
1/15/2023,0.613859309,1.147173635,21,30,0.965218311,8,1.371633011,47.025,Darlington
1/16/2023,0.616478524,1.147173635,22,30,0.965218311,9,1.371633011,49,Darlington
