County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Abbeville,1/5/2021,1.138261602,1.060868097,11,5,18,6
Abbeville,1/6/2021,1.136798492,1.102098008,9,4,16,7
Abbeville,1/7/2021,1.13205056,1.116603781,9,4,15,8
Abbeville,1/8/2021,1.123001782,1.132145739,9,4,15,10
Abbeville,1/9/2021,1.111791038,1.133104369,9,4,15,11
Abbeville,1/10/2021,1.099083378,1.154462276,9,3,15,13
Abbeville,1/11/2021,1.083788021,1.08908647,8,3,14,13
Abbeville,1/12/2021,1.067047848,1.099808299,8,3,15,12
Abbeville,1/13/2021,1.04998942,1.135577125,9,4,15,14
Abbeville,1/14/2021,1.03248901,1.112907497,9,3,16,16
Abbeville,1/15/2021,1.014159883,1.190026887,11,5,17,16
Abbeville,1/16/2021,0.995027414,1.082123872,10,4,16,16
Abbeville,1/17/2021,0.973642357,1.062812156,10,4,16,16
Abbeville,1/18/2021,1.011785645,1.160490385,10,5,17,16
Abbeville,1/19/2021,1.042509848,1.058853065,9,4,16,17
Abbeville,1/20/2021,0.994065696,1.005985979,15,8,23,24
Abbeville,1/21/2021,0.953108017,0.953485068,14,8,22,25
Abbeville,1/22/2021,0.919222833,0.987730173,15,8,23,26
Abbeville,1/23/2021,0.896256202,1.080503757,17,10,26,30
Abbeville,1/24/2021,0.853845805,0.980998382,16,8,25,30
Abbeville,1/25/2021,0.85408457,1.030730862,17,9,25,31
Abbeville,1/26/2021,0.858852905,0.943293206,15,8,23,32
Abbeville,1/27/2021,0.868811905,0.916596301,14,8,22,23
Abbeville,1/28/2021,0.88385593,1.15711875,18,10,27,20
Abbeville,1/29/2021,0.903585241,0.949291872,15,8,22,21
Abbeville,1/30/2021,0.925680871,1.060784367,17,9,25,21
Abbeville,1/31/2021,0.946003114,0.989746559,16,9,24,19
Abbeville,2/1/2021,0.96473619,0.737266889,12,6,19,19
Abbeville,2/2/2021,0.981006133,1.304749921,21,12,30,18
Aiken,11/11/2020,1.002441209,1.029626283,34,23,46,36
Aiken,11/12/2020,0.992638276,1.024593628,35,23,47,36
Aiken,11/13/2020,0.984221641,1.026645093,36,24,48,36
Aiken,11/14/2020,0.777977114,1.01016802,36,24,48,41
Aiken,11/15/2020,0.785639376,0.982130528,35,24,47,43
Aiken,11/16/2020,0.970767487,1.029982755,37,26,49,48
Aiken,11/17/2020,0.96755984,1.020979219,37,25,48,46
Aiken,11/18/2020,0.966950956,1.051114865,37,26,50,50
Aiken,11/19/2020,0.969252074,1.022257683,37,26,49,49
Aiken,11/20/2020,0.97620445,0.950931498,34,23,48,53
Aiken,11/21/2020,0.988213308,1.026610817,37,25,49,52
Aiken,11/22/2020,1.005457219,0.990853564,36,25,48,52
Aiken,11/23/2020,1.024251875,1.096478943,40,28,53,52
Aiken,11/24/2020,1.044876329,1.059222095,39,27,52,53
Aiken,11/25/2020,1.065947562,0.975553912,48,35,63,54
Aiken,11/26/2020,1.088975877,0.991081759,50,37,64,49
Aiken,11/27/2020,1.112578312,1.022282114,53,39,67,46
Aiken,11/28/2020,1.136729923,1.027607652,54,38,69,42
Aiken,11/29/2020,1.151377975,1.12071894,59,44,73,39
Aiken,11/30/2020,1.163525989,0.966506355,50,37,65,43
Aiken,12/1/2020,1.173287192,0.959602305,50,38,63,38
Aiken,12/2/2020,1.1779432,1.039150537,54,40,68,39
Aiken,12/3/2020,1.177556317,0.965485865,50,37,64,51
Aiken,12/4/2020,1.173513782,1.209616189,64,48,79,56
Aiken,12/5/2020,1.16272911,0.983118256,53,39,67,69
Aiken,12/6/2020,1.145230266,0.877203446,47,32,60,80
Aiken,12/7/2020,1.122105681,1.11811884,60,46,75,80
Aiken,12/8/2020,1.095048612,0.817346524,44,31,57,91
Aiken,12/9/2020,1.067777395,1.173480773,61,46,76,90
Aiken,12/10/2020,1.041100831,1.160405672,66,51,82,85
Aiken,12/11/2020,1.015873344,1.123687215,69,54,87,95
Aiken,12/12/2020,0.994564214,1.113497443,75,59,93,92
Aiken,12/13/2020,0.976135861,1.000126013,72,56,89,94
Aiken,12/14/2020,0.960923007,1.178642177,88,70,107,94
Aiken,12/15/2020,0.950060861,1.195311194,91,73,109,90
Aiken,12/16/2020,0.944232475,1.10415255,83,65,101,103
Aiken,12/17/2020,0.940726486,1.185789213,88,70,107,107
Aiken,12/18/2020,0.94141773,0.892889735,66,50,84,101
Aiken,12/19/2020,0.943153157,1.151565001,87,69,106,103
Aiken,12/20/2020,0.948223338,1.289062544,102,82,122,95
Aiken,12/21/2020,0.957149472,1.012414121,83,67,100,92
Aiken,12/22/2020,0.969718569,1.361329883,114,93,137,89
Aiken,12/23/2020,0.983962541,0.941779249,93,75,113,93
Aiken,12/24/2020,0.998692965,0.943853045,94,76,112,93
Aiken,12/25/2020,1.010535614,0.957181473,96,76,116,77
Aiken,12/26/2020,1.022559658,0.962347037,95,76,115,72
Aiken,12/27/2020,1.031154441,1.013046193,98,79,118,88
Aiken,12/28/2020,1.036271652,0.943443627,89,72,110,88
Aiken,12/29/2020,1.034331805,0.931989201,88,70,106,91
Aiken,12/30/2020,1.025291746,0.96584229,91,73,109,77
Aiken,12/31/2020,1.010807746,0.932159517,88,68,106,83
Aiken,1/1/2021,0.997482285,1.056960511,99,79,120,83
Aiken,1/2/2021,0.984979418,0.95917246,90,72,109,93
Aiken,1/3/2021,0.974300286,0.897012273,84,67,102,101
Aiken,1/4/2021,0.968372351,1.004299204,93,75,111,105
Aiken,1/5/2021,0.963301344,0.859119907,79,61,96,100
Aiken,1/6/2021,0.962655525,0.994104959,88,69,106,97
Aiken,1/7/2021,0.965319742,0.980009284,87,69,106,95
Aiken,1/8/2021,0.970884229,0.969746487,87,69,105,119
Aiken,1/9/2021,0.97536434,0.967537679,90,72,109,124
Aiken,1/10/2021,0.979646643,0.944342187,89,71,109,107
Aiken,1/11/2021,0.980134442,1.004900509,96,78,119,112
Aiken,1/12/2021,0.981707772,0.99130218,95,76,115,115
Aiken,1/13/2021,0.983333698,0.965474289,90,73,110,122
Aiken,1/14/2021,0.982919983,0.987101756,90,71,108,127
Aiken,1/15/2021,0.979249,0.908678299,82,66,101,119
Aiken,1/16/2021,0.972288612,1.012001736,92,74,110,114
Aiken,1/17/2021,0.957147626,1.019769431,93,74,109,122
Aiken,1/18/2021,0.872742664,0.939617214,86,68,104,125
Aiken,1/19/2021,0.764547802,1.041291655,96,76,115,131
Aiken,1/20/2021,0.754443325,0.995708564,119,97,140,129
Aiken,1/21/2021,0.748031355,1.017277805,123,102,146,121
Aiken,1/22/2021,0.745955188,0.922666033,112,93,134,126
Aiken,1/23/2021,0.737945708,0.778025675,95,76,116,118
Aiken,1/24/2021,0.811335631,0.606340488,73,58,89,121
Aiken,1/25/2021,0.800930186,0.997178105,120,99,142,125
Aiken,1/26/2021,0.793667441,1.101684542,131,110,156,126
Aiken,1/27/2021,0.790436266,0.977258997,115,95,136,134
Aiken,1/28/2021,0.7920263,0.894228203,102,84,122,148
Aiken,1/29/2021,0.79572256,0.3636046,40,28,53,150
Aiken,1/30/2021,0.804555926,0.933426502,99,80,119,151
Aiken,1/31/2021,0.818857983,1.24747745,128,106,149,142
Aiken,2/1/2021,0.835662298,0.963536888,99,80,119,138
Aiken,2/2/2021,0.853819833,1.231619094,128,106,150,133
Allendale,11/11/2020,1.030487127,1.051180123,1,0,3,1
Allendale,11/12/2020,1.029686008,1.037529836,1,0,3,1
Allendale,11/13/2020,1.033531711,1.034367598,1,0,4,0
Allendale,11/14/2020,0.945602206,1.018198359,2,0,5,0
Allendale,11/15/2020,0.956099639,1.015293044,2,0,5,0
Allendale,11/16/2020,1.065908866,1.058739369,2,0,5,0
Allendale,11/17/2020,1.08020032,1.041445697,2,0,5,1
Allendale,11/18/2020,1.093948675,1.053315595,2,0,5,1
Allendale,11/19/2020,1.108115652,1.009755091,2,0,4,1
Allendale,11/20/2020,1.122368623,0.985396322,2,0,4,1
Allendale,11/21/2020,1.141898296,1.06214112,2,0,5,0
Allendale,11/22/2020,1.161928929,1.034898711,2,0,5,0
Allendale,11/23/2020,1.182350121,1.102149766,2,0,5,0
Allendale,11/24/2020,1.200604857,1.011068208,2,0,5,0
Allendale,11/25/2020,1.216479801,1.12207653,1,0,3,0
Allendale,11/26/2020,1.228077199,1.141401852,1,0,3,0
Allendale,11/27/2020,1.234514197,1.17666172,1,0,2,0
Allendale,11/28/2020,1.240908374,1.180590544,1,0,3,1
Allendale,11/29/2020,1.243436274,1.267916448,0,0,2,0
Allendale,11/30/2020,1.251204997,1.105344465,0,0,2,1
Allendale,12/1/2020,1.255273446,1.102456897,0,0,2,1
Allendale,12/2/2020,1.256000379,1.189854833,1,0,3,1
Allendale,12/3/2020,1.255758472,1.116162767,1,0,3,1
Allendale,12/4/2020,1.252305603,1.356011869,1,0,3,1
Allendale,12/5/2020,1.242996763,1.114252905,1,0,3,1
Allendale,12/6/2020,1.231093407,1.010156395,1,0,2,2
Allendale,12/7/2020,1.215667859,1.265265379,1,0,3,2
Allendale,12/8/2020,1.1934702,0.965042947,1,0,2,2
Allendale,12/9/2020,1.165511411,1.246533286,1,0,4,2
Allendale,12/10/2020,1.134563724,1.23813768,1,0,4,2
Allendale,12/11/2020,1.099994503,1.213816066,2,0,4,2
Allendale,12/12/2020,1.062799407,1.208190363,2,0,5,2
Allendale,12/13/2020,1.028122685,1.10945441,2,0,5,2
Allendale,12/14/2020,0.998697987,1.245409538,2,0,5,2
Allendale,12/15/2020,0.975796346,1.260066748,2,0,5,2
Allendale,12/16/2020,0.961669165,1.193523547,2,0,5,1
Allendale,12/17/2020,0.955808789,1.267345446,2,0,5,2
Allendale,12/18/2020,0.960912062,1.023858686,2,0,4,3
Allendale,12/19/2020,0.974056667,1.218417221,2,0,5,3
Allendale,12/20/2020,0.996175641,1.328555022,3,0,6,2
Allendale,12/21/2020,1.02569417,1.112300998,2,0,6,2
Allendale,12/22/2020,1.062064779,1.409941559,3,0,6,3
Allendale,12/23/2020,1.105062495,0.957057354,2,0,5,3
Allendale,12/24/2020,1.150403485,0.972548455,2,0,5,2
Allendale,12/25/2020,1.194263754,1.020710445,2,0,5,1
Allendale,12/26/2020,1.233329355,1.02984842,3,0,6,2
Allendale,12/27/2020,1.260995287,1.197166122,3,0,7,3
Allendale,12/28/2020,1.276308154,0.948687716,2,0,6,2
Allendale,12/29/2020,1.276872041,0.921208521,2,0,6,2
Allendale,12/30/2020,1.264471229,1.047565644,2,0,6,2
Allendale,12/31/2020,1.241093867,0.919649934,2,0,5,3
Allendale,1/1/2021,1.212380515,1.343934009,3,0,7,3
Allendale,1/2/2021,1.18190876,0.987393039,2,0,6,2
Allendale,1/3/2021,1.151514847,0.785465231,2,0,5,3
Allendale,1/4/2021,1.126417733,1.180908452,3,0,7,4
Allendale,1/5/2021,1.107003058,0.660987931,1,0,5,4
Allendale,1/6/2021,1.089944624,1.199229242,3,0,7,4
Allendale,1/7/2021,1.079116885,1.166017676,3,0,7,4
Allendale,1/8/2021,1.069071671,1.122291883,3,0,7,6
Allendale,1/9/2021,1.062585434,1.119884291,3,0,7,6
Allendale,1/10/2021,1.058120684,1.017819483,3,0,7,6
Allendale,1/11/2021,1.055649191,1.215732694,4,1,8,6
Allendale,1/12/2021,1.056020122,1.203351227,4,1,9,6
Allendale,1/13/2021,1.059792261,1.095512714,4,1,7,6
Allendale,1/14/2021,1.060948861,1.188211646,4,1,8,7
Allendale,1/15/2021,1.055945158,0.895527376,3,0,7,7
Allendale,1/16/2021,1.044023882,1.20546824,4,0,8,8
Allendale,1/17/2021,1.023106135,1.307125246,5,1,9,8
Allendale,1/18/2021,0.93776188,0.990223896,4,0,8,9
Allendale,1/19/2021,0.837377961,1.370907327,5,1,10,10
Allendale,1/20/2021,0.840626896,1.068009512,7,3,13,9
Allendale,1/21/2021,0.850200856,1.080026595,8,3,14,9
Allendale,1/22/2021,0.865410501,0.981740367,8,2,14,7
Allendale,1/23/2021,0.884117564,0.840106944,7,2,12,6
Allendale,1/24/2021,0.876552653,0.699549715,6,1,11,5
Allendale,1/25/2021,0.871303788,1.073210326,9,4,15,5
Allendale,1/26/2021,0.870012461,1.161067836,10,4,16,3
Allendale,1/27/2021,0.870759071,1.034434159,8,4,15,4
Allendale,1/28/2021,0.875508158,0.934421501,7,3,13,4
Allendale,1/29/2021,0.884026709,0.465665149,4,1,8,4
Allendale,1/30/2021,0.896453601,1.02040544,8,3,14,4
Allendale,1/31/2021,0.911769353,1.298776105,10,4,16,5
Allendale,2/1/2021,0.930752033,1.032694356,8,3,14,5
Allendale,2/2/2021,0.953385957,1.231634814,10,4,16,6
Anderson,11/11/2020,1.058496734,1.078820802,26,16,37,28
Anderson,11/12/2020,1.050874643,1.077532578,27,17,38,27
Anderson,11/13/2020,1.043988464,1.079736516,29,19,39,36
Anderson,11/14/2020,1.042334677,1.067717537,30,20,41,37
Anderson,11/15/2020,1.045527137,1.041506638,30,21,43,34
Anderson,11/16/2020,1.021068164,1.07558633,31,20,43,32
Anderson,11/17/2020,1.014508308,1.071911318,30,20,40,32
Anderson,11/18/2020,1.01147657,1.096895975,30,21,41,27
Anderson,11/19/2020,1.012952219,1.080087782,31,20,41,31
Anderson,11/20/2020,1.020514549,1.017917049,30,19,40,42
Anderson,11/21/2020,1.03023992,1.069546581,32,22,43,39
Anderson,11/22/2020,1.042971836,1.043795837,31,21,44,35
Anderson,11/23/2020,1.058404193,1.12630529,34,24,46,28
Anderson,11/24/2020,1.0767191,1.114051278,34,23,45,23
Anderson,11/25/2020,1.09512683,1.019325394,33,23,45,34
Anderson,11/26/2020,1.114931686,1.029792174,34,23,46,19
Anderson,11/27/2020,1.13541265,1.054834095,35,25,49,26
Anderson,11/28/2020,1.153915191,1.060793022,36,25,48,37
Anderson,11/29/2020,1.166582202,1.139876281,39,26,51,38
Anderson,11/30/2020,1.172071283,1.011930557,34,22,45,26
Anderson,12/1/2020,1.174069393,1.002803027,32,21,44,45
Anderson,12/2/2020,1.171890079,1.066636659,34,23,45,48
Anderson,12/3/2020,1.16671596,1.007234635,33,22,45,38
Anderson,12/4/2020,1.157608347,1.212587644,41,30,55,45
Anderson,12/5/2020,1.146138151,1.026440175,36,26,49,47
Anderson,12/6/2020,1.13292544,0.934350032,33,23,45,47
Anderson,12/7/2020,1.118863061,1.129698442,40,28,53,40
Anderson,12/8/2020,1.105259882,0.881845366,32,22,42,54
Anderson,12/9/2020,1.091104477,1.152898989,49,37,62,49
Anderson,12/10/2020,1.077715092,1.140799069,51,38,65,54
Anderson,12/11/2020,1.065074568,1.117176753,51,38,66,53
Anderson,12/12/2020,1.053866576,1.114207525,52,37,66,145
Anderson,12/13/2020,1.042968276,1.050545742,49,37,64,53
Anderson,12/14/2020,1.032655075,1.157258786,56,42,71,70
Anderson,12/15/2020,1.021810868,1.161222769,57,42,73,52
Anderson,12/16/2020,1.012536536,1.102415118,55,41,70,69
Anderson,12/17/2020,1.004765641,1.154314549,59,45,75,70
Anderson,12/18/2020,0.998156793,0.985718246,52,39,66,80
Anderson,12/19/2020,0.992474291,1.143447896,61,46,75,78
Anderson,12/20/2020,0.990001074,1.21831046,65,50,82,68
Anderson,12/21/2020,0.991061653,1.044224925,57,42,72,58
Anderson,12/22/2020,0.996219229,1.254824571,71,54,88,53
Anderson,12/23/2020,1.005511683,0.995370263,67,51,83,61
Anderson,12/24/2020,1.019416784,0.990076784,68,52,84,59
Anderson,12/25/2020,1.036417718,0.990810308,70,54,86,32
Anderson,12/26/2020,1.053567587,0.992300101,70,54,85,41
Anderson,12/27/2020,1.069682615,1.013683593,69,53,86,93
Anderson,12/28/2020,1.082619713,1.000541487,66,50,83,74
Anderson,12/29/2020,1.089376644,0.988820784,64,48,80,32
Anderson,12/30/2020,1.089755621,0.993476695,64,49,79,81
Anderson,12/31/2020,1.082919647,0.981133772,65,50,80,57
Anderson,1/1/2021,1.072746658,1.02301671,69,53,86,72
Anderson,1/2/2021,1.058783597,1.011598574,69,53,86,74
Anderson,1/3/2021,1.044042987,0.982234595,67,52,84,135
Anderson,1/4/2021,1.029562674,1.00521179,67,51,84,82
Anderson,1/5/2021,1.016193376,0.958661045,65,50,80,110
Anderson,1/6/2021,1.005199719,1.069058517,77,61,94,76
Anderson,1/7/2021,0.996918127,1.054379482,78,62,96,93
Anderson,1/8/2021,0.99174134,1.030398469,84,68,102,96
Anderson,1/9/2021,0.989968635,1.025773426,88,71,107,80
Anderson,1/10/2021,0.990907409,0.964844263,87,69,106,73
Anderson,1/11/2021,0.992321534,1.077838404,101,82,124,71
Anderson,1/12/2021,0.995705049,1.077078703,101,82,122,31
Anderson,1/13/2021,0.998491456,1.019034793,92,75,111,83
Anderson,1/14/2021,0.999972579,1.067645123,95,76,113,85
Anderson,1/15/2021,0.998102474,0.896520036,79,62,96,92
Anderson,1/16/2021,0.991851099,1.07011485,95,77,114,95
Anderson,1/17/2021,0.978647744,1.136094219,103,86,124,108
Anderson,1/18/2021,0.93927217,0.963857163,90,72,110,75
Anderson,1/19/2021,0.908543306,1.175445371,111,90,133,46
Anderson,1/20/2021,0.910852497,1.004180292,76,58,92,71
Anderson,1/21/2021,0.914286584,1.005702758,80,62,98,67
Anderson,1/22/2021,0.916206842,0.950937661,80,63,99,66
Anderson,1/23/2021,0.918906576,0.909921255,79,61,96,75
Anderson,1/24/2021,0.867585279,0.855161065,72,56,89,71
Anderson,1/25/2021,0.861849415,1.007040288,82,64,99,53
Anderson,1/26/2021,0.859718851,1.049359845,81,65,99,32
Anderson,1/27/2021,0.861773873,0.962003757,71,57,87,38
Anderson,1/28/2021,0.867390659,0.946375538,70,53,87,64
Anderson,1/29/2021,0.875777481,0.76493876,59,45,75,74
Anderson,1/30/2021,0.885686064,0.978252314,76,60,94,66
Anderson,1/31/2021,0.895147755,1.129579822,87,69,106,59
Anderson,2/1/2021,0.904557295,0.946950435,72,55,90,40
Anderson,2/2/2021,0.912901355,1.056848155,80,63,97,36
Bamberg,11/11/2020,1.12739556,1.055393822,0,0,2,1
Bamberg,11/12/2020,1.140261155,1.066082319,0,0,2,1
Bamberg,11/13/2020,1.150361768,1.070161759,0,0,2,1
Bamberg,11/14/2020,1.259174754,1.112911012,0,0,1,1
Bamberg,11/15/2020,1.274336042,1.179679995,0,0,1,2
Bamberg,11/16/2020,1.172188909,1.051279062,0,0,0,2
Bamberg,11/17/2020,1.176885932,1.063747635,0,0,0,2
Bamberg,11/18/2020,1.183401624,1.003413303,0,0,0,2
Bamberg,11/19/2020,1.189927375,1.081653371,0,0,0,1
Bamberg,11/20/2020,1.195942065,1.265009384,0,0,0,1
Bamberg,11/21/2020,1.202659244,1.062492469,0,0,0,2
Bamberg,11/22/2020,1.208018662,1.123701953,0,0,0,2
Bamberg,11/23/2020,1.212502081,0.878653897,0,0,0,2
Bamberg,11/24/2020,1.215130074,0.979503133,0,0,0,3
Bamberg,11/25/2020,1.216997861,1.192300329,2,0,5,3
Bamberg,11/26/2020,1.215923036,1.198128142,2,0,5,3
Bamberg,11/27/2020,1.215120459,1.207084461,2,0,5,4
Bamberg,11/28/2020,1.215501238,1.206044297,2,0,5,2
Bamberg,11/29/2020,1.215825085,1.225300316,2,0,6,3
Bamberg,11/30/2020,1.215590605,1.18247542,2,0,6,3
Bamberg,12/1/2020,1.21260136,1.183337182,3,0,6,2
Bamberg,12/2/2020,1.206320058,1.206705485,3,0,6,2
Bamberg,12/3/2020,1.198610247,1.18621657,3,0,6,3
Bamberg,12/4/2020,1.189705124,1.243460958,3,0,6,3
Bamberg,12/5/2020,1.178206581,1.178867237,3,0,6,4
Bamberg,12/6/2020,1.163650088,1.154470781,3,0,7,5
Bamberg,12/7/2020,1.147720032,1.22227456,3,0,7,5
Bamberg,12/8/2020,1.130958036,1.144907583,3,0,7,6
Bamberg,12/9/2020,1.114747877,1.185132551,4,1,8,7
Bamberg,12/10/2020,1.100216211,1.171942959,4,1,9,7
Bamberg,12/11/2020,1.087390902,1.146027995,4,1,9,7
Bamberg,12/12/2020,1.076711072,1.140551826,5,1,10,7
Bamberg,12/13/2020,1.07038349,1.067849178,5,1,9,7
Bamberg,12/14/2020,1.068038096,1.18939501,6,2,10,6
Bamberg,12/15/2020,1.069446408,1.193956483,6,2,11,6
Bamberg,12/16/2020,1.075655661,1.129992929,5,2,10,6
Bamberg,12/17/2020,1.085610114,1.185799205,6,2,11,7
Bamberg,12/18/2020,1.09828855,0.993072915,5,1,9,8
Bamberg,12/19/2020,1.113427434,1.173518717,6,2,11,7
Bamberg,12/20/2020,1.130469242,1.256468998,7,2,11,6
Bamberg,12/21/2020,1.148236654,1.065180322,6,2,11,7
Bamberg,12/22/2020,1.161328025,1.300508,7,3,13,7
Bamberg,12/23/2020,1.170512886,1.097816876,7,3,13,7
Bamberg,12/24/2020,1.175990529,1.114240332,8,3,14,6
Bamberg,12/25/2020,1.174816631,1.144956723,8,3,14,4
Bamberg,12/26/2020,1.167817161,1.148614156,8,3,14,5
Bamberg,12/27/2020,1.156714876,1.211449527,9,4,15,8
Bamberg,12/28/2020,1.143129903,1.084427489,8,3,14,8
Bamberg,12/29/2020,1.131041349,1.082951419,8,3,14,9
Bamberg,12/30/2020,1.121500097,1.155282546,9,4,14,8
Bamberg,12/31/2020,1.114736706,1.102087192,9,3,15,9
Bamberg,1/1/2021,1.110208588,1.282334124,10,4,17,9
Bamberg,1/2/2021,1.107072562,1.090965018,9,4,15,9
Bamberg,1/3/2021,1.102774041,1.009372632,9,3,14,8
Bamberg,1/4/2021,1.096994467,1.212296147,10,5,17,8
Bamberg,1/5/2021,1.089522764,0.987558816,9,3,15,8
Bamberg,1/6/2021,1.079450603,1.107749859,9,4,16,9
Bamberg,1/7/2021,1.068561824,1.104942414,9,4,16,9
Bamberg,1/8/2021,1.055208185,1.095777288,9,4,16,11
Bamberg,1/9/2021,1.040273238,1.094296163,9,4,16,11
Bamberg,1/10/2021,1.021476924,1.059003595,9,4,16,9
Bamberg,1/11/2021,0.998641341,1.106650488,10,4,16,10
Bamberg,1/12/2021,0.973770152,1.112508374,10,4,16,9
Bamberg,1/13/2021,0.948411731,1.088064635,10,4,16,9
Bamberg,1/14/2021,0.927049141,1.115175784,10,5,17,9
Bamberg,1/15/2021,0.909443237,1.027956265,9,4,17,8
Bamberg,1/16/2021,0.896237278,1.096095681,10,4,17,9
Bamberg,1/17/2021,0.888978375,1.136787728,11,5,17,10
Bamberg,1/18/2021,0.931572793,1.058394932,10,5,17,11
Bamberg,1/19/2021,0.981213064,1.166654269,11,6,18,12
Bamberg,1/20/2021,0.98104801,0.898575866,8,3,14,10
Bamberg,1/21/2021,0.980057406,0.862979996,8,3,14,11
Bamberg,1/22/2021,0.98134064,0.908819452,8,3,15,11
Bamberg,1/23/2021,0.983225047,0.985214279,9,4,15,10
Bamberg,1/24/2021,0.928651479,1.032718036,10,4,16,9
Bamberg,1/25/2021,0.935895372,0.917361715,9,4,16,8
Bamberg,1/26/2021,0.942585966,0.830095139,8,3,14,8
Bamberg,1/27/2021,0.947495978,0.872553205,8,3,15,9
Bamberg,1/28/2021,0.95220342,0.96202887,9,3,15,9
Bamberg,1/29/2021,0.954797573,1.105580337,10,4,16,9
Bamberg,1/30/2021,0.953078396,0.969839898,8,3,15,10
Bamberg,1/31/2021,0.949622128,0.789263364,7,2,12,9
Bamberg,2/1/2021,0.946627244,0.831523843,7,2,13,9
Bamberg,2/2/2021,0.945025082,0.884079432,8,3,13,9
Barnwell,11/11/2020,1.094724185,1.060987493,3,0,6,2
Barnwell,11/12/2020,1.097644951,1.061360493,3,0,6,2
Barnwell,11/13/2020,1.098088089,1.063755982,3,0,6,3
Barnwell,11/14/2020,1.068374277,1.083428273,2,0,6,4
Barnwell,11/15/2020,1.03928949,1.119206498,2,0,6,4
Barnwell,11/16/2020,1.107291821,1.061671819,2,0,5,4
Barnwell,11/17/2020,1.112984469,1.059835225,2,0,6,3
Barnwell,11/18/2020,1.119257052,1.031562367,2,0,6,4
Barnwell,11/19/2020,1.127281378,1.062804462,2,0,6,4
