County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Abbeville,11/11/2020,1.008956951,1.028666711,6,2,11,5
Abbeville,11/12/2020,1.014360484,1.020366349,6,1,11,5
Abbeville,11/13/2020,1.022783295,1.006967972,6,2,11,6
Abbeville,11/14/2020,1.077973112,1.000260326,5,1,10,4
Abbeville,11/15/2020,1.111923313,0.989852384,5,1,10,4
Abbeville,11/16/2020,1.044362457,0.985681911,5,1,10,4
Abbeville,11/17/2020,1.050521535,0.978781032,5,1,10,4
Abbeville,11/18/2020,1.05592095,0.975289403,5,1,10,5
Abbeville,11/19/2020,1.062792008,0.979160913,5,1,10,5
Abbeville,11/20/2020,1.073072436,0.981167282,5,2,10,5
Abbeville,11/21/2020,1.084519928,0.980367998,5,1,10,6
Abbeville,11/22/2020,1.099323816,0.97714882,5,1,10,7
Abbeville,11/23/2020,1.117083856,0.978991421,5,1,10,6
Abbeville,11/24/2020,1.138993527,0.991086486,5,1,9,7
Abbeville,11/25/2020,1.161904961,0.98019506,5,1,10,7
Abbeville,11/26/2020,1.187179295,0.98288376,5,1,10,7
Abbeville,11/27/2020,1.213600324,0.985933688,5,1,10,7
Abbeville,11/28/2020,1.238116591,0.977960881,5,1,10,8
Abbeville,11/29/2020,1.257843672,0.975852942,5,1,10,7
Abbeville,11/30/2020,1.270478235,1.041157912,5,1,10,8
Abbeville,12/1/2020,1.275171528,1.032020066,5,1,10,7
Abbeville,12/2/2020,1.272838508,1.170883202,8,3,14,6
Abbeville,12/3/2020,1.262802335,1.179501105,9,3,15,8
Abbeville,12/4/2020,1.245555946,1.190481093,9,4,15,8
Abbeville,12/5/2020,1.222452548,1.202688247,9,4,15,10
Abbeville,12/6/2020,1.195289806,1.21436087,9,4,16,11
Abbeville,12/7/2020,1.167828338,1.199241418,10,4,16,12
Abbeville,12/8/2020,1.141747603,1.198392764,10,4,16,12
Abbeville,12/9/2020,1.117178285,1.202647088,10,4,17,11
Abbeville,12/10/2020,1.096021229,1.176175215,10,4,17,11
Abbeville,12/11/2020,1.07698205,1.197660432,11,5,18,11
Abbeville,12/12/2020,1.063191495,1.180386443,11,5,18,10
Abbeville,12/13/2020,1.053523015,1.187575369,12,5,18,10
Abbeville,12/14/2020,1.046360123,1.171912495,12,6,18,9
Abbeville,12/15/2020,1.039417758,1.190032301,12,6,20,10
Abbeville,12/16/2020,1.033688625,1.228905627,13,6,20,10
Abbeville,12/17/2020,1.029248365,1.190746417,13,6,21,10
Abbeville,12/18/2020,1.024076193,1.135076899,12,6,21,10
Abbeville,12/19/2020,1.017262877,1.202629234,14,7,21,9
Abbeville,12/20/2020,1.011442316,1.128772872,13,7,21,11
Abbeville,12/21/2020,1.005236985,1.198811158,15,8,23,10
Abbeville,12/22/2020,0.999674117,1.201530067,15,9,23,10
Abbeville,12/23/2020,0.997022701,0.996831469,10,4,16,10
Abbeville,12/24/2020,0.998693539,0.987453373,10,4,16,12
Abbeville,12/25/2020,1.004757518,0.985569229,10,4,16,10
Abbeville,12/26/2020,1.013137333,0.981952358,10,4,17,9
Abbeville,12/27/2020,1.023841593,0.978915913,10,4,17,10
Abbeville,12/28/2020,1.037481258,0.984922146,10,4,16,9
Abbeville,12/29/2020,1.052824325,0.983801223,10,4,16,10
Abbeville,12/30/2020,1.068428585,0.980920451,10,4,17,9
Abbeville,12/31/2020,1.08415821,0.991611358,10,5,17,8
Abbeville,1/1/2021,1.100500496,0.984430441,10,4,17,8
Abbeville,1/2/2021,1.114150503,0.997373943,10,5,17,8
Abbeville,1/3/2021,1.126080324,1.005353237,10,5,17,6
Abbeville,1/4/2021,1.134553016,0.963353434,9,4,16,7
Abbeville,1/5/2021,1.138261602,1.001415522,10,4,17,6
Abbeville,1/6/2021,1.136798492,0.964865178,10,4,17,7
Abbeville,1/7/2021,1.13205056,0.964508801,10,4,16,8
Abbeville,1/8/2021,1.123001782,0.999693908,10,4,16,10
Abbeville,1/9/2021,1.111791038,0.962083315,9,4,16,11
Abbeville,1/10/2021,1.099083378,1.010741583,10,4,17,13
Abbeville,1/11/2021,1.083788021,1.002971576,10,5,16,13
Abbeville,1/12/2021,1.067047848,0.994400284,10,4,16,12
Abbeville,1/13/2021,1.04998942,1.090454669,9,4,16,14
Abbeville,1/14/2021,1.03248901,1.092261674,10,4,16,16
Abbeville,1/15/2021,1.014159883,1.095928839,11,5,18,16
Abbeville,1/16/2021,0.995027414,1.101010439,12,6,19,16
Abbeville,1/17/2021,0.973642357,1.09561757,12,6,20,16
Abbeville,1/18/2021,1.011785645,1.121221543,13,7,21,16
Abbeville,1/19/2021,1.042509848,1.130781625,13,7,21,17
Abbeville,1/20/2021,0.994065696,1.127127866,13,7,20,24
Abbeville,1/21/2021,0.953108017,1.158375691,13,6,20,25
Abbeville,1/22/2021,0.919222833,1.119878996,13,6,20,26
Abbeville,1/23/2021,0.896256202,1.159178909,14,7,21,30
Abbeville,1/24/2021,0.853845805,1.162525959,14,8,22,30
Abbeville,1/25/2021,0.85408457,1.177428722,15,7,23,31
Abbeville,1/26/2021,0.858852905,1.115820939,15,7,23,32
Abbeville,1/27/2021,0.868811905,1.053299429,14,8,22,23
Abbeville,1/28/2021,0.88385593,1.101403542,15,8,23,20
Abbeville,1/29/2021,0.903585241,1.167099389,16,9,24,21
Abbeville,1/30/2021,0.925680871,1.109582554,15,9,24,21
Abbeville,1/31/2021,0.946003114,1.1983885,17,10,26,19
Abbeville,2/1/2021,0.96473619,1.012987057,15,8,22,19
Abbeville,2/2/2021,0.981006133,1.020877297,15,8,24,18
Aiken,11/11/2020,1.002441209,0.912849477,30,20,41,36
Aiken,11/12/2020,0.992638276,0.908184261,31,21,43,36
Aiken,11/13/2020,0.984221641,0.91618293,32,21,43,36
Aiken,11/14/2020,0.777977114,0.88848604,31,21,42,41
Aiken,11/15/2020,0.785639376,0.883202047,30,21,43,43
Aiken,11/16/2020,0.970767487,0.914359634,31,21,43,48
Aiken,11/17/2020,0.96755984,0.907594462,30,20,42,46
Aiken,11/18/2020,0.966950956,0.91627054,30,19,40,50
Aiken,11/19/2020,0.969252074,0.923946343,30,19,41,49
Aiken,11/20/2020,0.97620445,0.910784756,28,19,39,53
Aiken,11/21/2020,0.988213308,0.924741874,29,18,40,52
Aiken,11/22/2020,1.005457219,0.923265905,29,18,39,52
Aiken,11/23/2020,1.024251875,0.934137979,29,19,40,52
Aiken,11/24/2020,1.044876329,0.943686603,28,18,39,53
Aiken,11/25/2020,1.065947562,0.902009722,27,17,37,54
Aiken,11/26/2020,1.088975877,0.923114945,27,18,38,49
Aiken,11/27/2020,1.112578312,0.912616842,27,17,37,46
Aiken,11/28/2020,1.136729923,0.959516944,28,18,38,42
