,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
751,Darlington,12/26/2022,1.049272422,1.236493707,9.101,4,16,7
752,Darlington,12/27/2022,1.064048313,1.228749871,9.187,4,16,15
753,Darlington,12/28/2022,1.079946227,1.213084221,9.573,4,16,15
754,Darlington,12/29/2022,1.094787001,1.200612783,9.724,4,17,15
755,Darlington,12/30/2022,1.106680513,1.182312131,9.896,4,17,15
756,Darlington,12/31/2022,1.114065129,1.16918087,10.242,4,18,15
757,Dillon,12/25/2022,1.017571883,0.99435991,11.702,6,19,11
758,Dillon,12/26/2022,1.041549015,1.060046196,12.159,6,20,11
759,Dillon,12/27/2022,1.062379454,1.119923472,12.713,6,20,10
760,Dillon,12/28/2022,1.079500696,1.177504778,13.338,6,21,10
761,Dillon,12/29/2022,1.090848778,1.228082299,14.548,7,23,10
762,Dillon,12/30/2022,1.096247778,1.251348138,15.25,8,24,10
763,Dillon,12/31/2022,1.092107198,1.265458941,16.007,8,25,10
764,Dorchester,12/25/2022,1.04139904,1.089277029,34.256,23,46,2
765,Dorchester,12/26/2022,1.023781109,1.080966949,34.259,24,46.025,1
766,Dorchester,12/27/2022,1.008985045,1.073681831,34.054,23,46,52
767,Dorchester,12/28/2022,0.998770762,1.067842364,34.356,23,47,52
768,Dorchester,12/29/2022,0.990630768,1.061781168,34.938,23,48,55
769,Dorchester,12/30/2022,0.984170608,1.055759907,35.984,23,50,56
770,Dorchester,12/31/2022,0.981172381,1.050538778,35.468,23,50,7
771,Edgefield,12/25/2022,1.251969552,0.971713245,5.209,1,10,6
772,Edgefield,12/26/2022,1.234356859,0.958653927,5.278,1,10,6
773,Edgefield,12/27/2022,1.224930353,0.956132472,5.422,1,10,8
774,Edgefield,12/28/2022,1.224728757,0.97313267,5.367,1,11,8
775,Edgefield,12/29/2022,1.231636062,0.992575169,5.655,1,11,8
776,Edgefield,12/30/2022,1.240341372,1.020859718,5.706,2,11,8
777,Edgefield,12/31/2022,1.250519766,1.051977277,5.861,1,12,8
778,Fairfield,12/25/2022,1.13591314,1.019199848,70.801,56,86.025,47
779,Fairfield,12/26/2022,1.137504132,1.021199465,74.804,58,91,50
780,Fairfield,12/27/2022,1.14201981,1.021957874,76.722,60,95,65
781,Fairfield,12/28/2022,1.147988032,1.022332072,77.311,61,95,28
782,Fairfield,12/29/2022,1.155736363,1.019343257,78.274,61,97.025,58
783,Fairfield,12/30/2022,1.161369403,1.017189622,79.475,61.975,99,90
784,Fairfield,12/31/2022,1.167701461,1.015053153,79.201,60,99,86
785,Florence,12/25/2022,1.098959649,1.143782139,16.564,9,25,0
786,Florence,12/26/2022,1.102299532,1.145020366,16.397,8,25,0
787,Florence,12/27/2022,1.110610991,1.147078037,16.389,9,25,26
788,Florence,12/28/2022,1.121149906,1.145551801,16.944,9,25,26
789,Florence,12/29/2022,1.129126267,1.14308238,17.592,10,27,26
790,Florence,12/30/2022,1.134535147,1.137381315,18.16,9.975,28,26
791,Florence,12/31/2022,1.136386593,1.131361485,18.341,10,28,0
792,Georgetown,12/25/2022,1.044258923,1.071203947,11.328,6,18,12
793,Georgetown,12/26/2022,1.052540817,1.06311357,11.719,6,19,12
794,Georgetown,12/27/2022,1.065689524,1.060854793,12.158,6,20,16
795,Georgetown,12/28/2022,1.081058139,1.057441831,12.276,5,20.025,16
796,Georgetown,12/29/2022,1.092323214,1.056339502,12.603,6,20,16
797,Georgetown,12/30/2022,1.100153177,1.055460811,12.542,6,20,16
798,Georgetown,12/31/2022,1.10181831,1.055873275,12.555,6,21,16
799,Greenville,12/25/2022,1.158605199,0.957455397,131.163,109,154,150
800,Greenville,12/26/2022,1.166320387,0.977090597,137.946,116,163,150
801,Greenville,12/27/2022,1.174780352,1.005126476,143.11,120,168,148
802,Greenville,12/28/2022,1.185596361,1.036536217,147.794,124,174,148
803,Greenville,12/29/2022,1.196084827,1.071848392,152.811,128.975,180.025,148
804,Greenville,12/30/2022,1.202714078,1.100239754,158.627,132.975,186,148
805,Greenville,12/31/2022,1.210383898,1.126949787,164.357,137,193,148
806,Greenwood,12/25/2022,1.183204326,0.998894393,10.506,5,17,0
807,Greenwood,12/26/2022,1.193120822,1.015313864,10.229,4,17,0
808,Greenwood,12/27/2022,1.202240014,1.03141439,9.822,4,17,11
809,Greenwood,12/28/2022,1.211870011,1.048936009,10.006,4,16,11
810,Greenwood,12/29/2022,1.220346743,1.066203356,10.615,5,18,11
811,Greenwood,12/30/2022,1.225249393,1.083571434,11.019,5,18,11
812,Greenwood,12/31/2022,1.230570279,1.096170545,11.04,5,18,0
813,Hampton,12/25/2022,1.292568803,1.139110088,2.973,0,7,3
814,Hampton,12/26/2022,1.284975971,1.112415195,3.081,0,7,3
815,Hampton,12/27/2022,1.283745673,1.093608499,3.237,0,7,7
816,Hampton,12/28/2022,1.286845465,1.078520775,3.192,0,7,7
817,Hampton,12/29/2022,1.289709173,1.078995705,3.149,0,7,7
818,Hampton,12/30/2022,1.290912715,1.080417752,3.428,0,8,7
819,Hampton,12/31/2022,1.293489534,1.088922501,3.416,0,8,7
820,Horry,12/25/2022,1.169742122,1.14556396,63.545,49,81,61
821,Horry,12/26/2022,1.168589189,1.142447352,65.6,50,80,61
822,Horry,12/27/2022,1.168494512,1.137892604,67.972,52,85,90
823,Horry,12/28/2022,1.170895562,1.134293437,69.623,53,88,90
824,Horry,12/29/2022,1.167408429,1.132265925,71.309,55,89,90
825,Horry,12/30/2022,1.159085256,1.130628347,73.776,56,93,90
826,Horry,12/31/2022,1.149385698,1.129076004,74.634,57,95,90
827,Jasper,12/25/2022,1.064043546,1.050874472,5.619,1.975,10,0
828,Jasper,12/26/2022,1.062329707,1.046579003,5.154,1,10,0
829,Jasper,12/27/2022,1.05992553,1.043404102,5.202,1,10,8
830,Jasper,12/28/2022,1.056709472,1.042392015,5.186,1,10,5
831,Jasper,12/29/2022,1.055441067,1.040151596,5.162,1,10,17
832,Jasper,12/30/2022,1.05156011,1.041099787,5.169,1,10.025,0
833,Jasper,12/31/2022,1.04707611,1.042190671,5.331,1,11,0
834,Kershaw,12/25/2022,1.218310024,1.012362361,23.22,14.975,33,26
835,Kershaw,12/26/2022,1.210759372,1.004133224,23.972,15,34,26
836,Kershaw,12/27/2022,1.206698887,1.006227136,24.581,15.975,35,30
837,Kershaw,12/28/2022,1.207494693,1.011172891,24.942,15.975,35.025,30
838,Kershaw,12/29/2022,1.208514138,1.021048784,25.112,15,36,30
839,Kershaw,12/30/2022,1.208137705,1.036563993,25.81,16,37,30
840,Kershaw,12/31/2022,1.21132672,1.055024862,26.276,15.975,38,30
841,Lancaster,12/25/2022,1.019102642,0.979172528,38.652,28,52,64
842,Lancaster,12/26/2022,1.026083355,0.983464897,39.285,28,52,0
843,Lancaster,12/27/2022,1.035579171,0.988240719,41.681,29,54.025,24
844,Lancaster,12/28/2022,1.04807441,0.994852185,41.663,29,55,25
845,Lancaster,12/29/2022,1.061697816,1.002272725,42.077,29,57,111
846,Lancaster,12/30/2022,1.074109776,1.00970912,43.47,30,58,0
847,Lancaster,12/31/2022,1.084400507,1.01923418,43.567,30,57,46
848,Laurens,12/25/2022,1.128472434,1.016885877,15.184,8,23,0
849,Laurens,12/26/2022,1.136229045,1.014172554,15.368,8,24,0
850,Laurens,12/27/2022,1.147294095,1.011434793,15.433,8,23,17
851,Laurens,12/28/2022,1.161279741,1.008207679,15.308,8,24,17
852,Laurens,12/29/2022,1.17325581,1.007964134,15.802,8,25,29
853,Laurens,12/30/2022,1.181588989,1.008318663,16,9,24,29
854,Laurens,12/31/2022,1.186198068,1.011474371,15.889,8,25,11
855,Lee,12/25/2022,0.939496467,1.080385208,22.544,14,32,0
856,Lee,12/26/2022,0.933112064,1.077219725,18.104,10,27,1
857,Lee,12/27/2022,0.929022651,1.074297071,16.999,10,25,8
858,Lee,12/28/2022,0.925648327,1.071159482,12.849,6,21,6
859,Lee,12/29/2022,0.927680942,1.066179872,14.314,7,22,8
860,Lee,12/30/2022,0.930558212,1.063220978,15.199,8,24,0
861,Lee,12/31/2022,0.930278627,1.060572147,15.339,8,24,0
862,Lexington,12/25/2022,1.107879027,1.025203824,101.972,82,123,107
863,Lexington,12/26/2022,1.102330645,1.018807769,103.912,86,123,107
864,Lexington,12/27/2022,1.098753693,1.014964342,105.078,85,127.025,121
865,Lexington,12/28/2022,1.099017147,1.012822509,105.508,84.975,127,121
866,Lexington,12/29/2022,1.09825846,1.012708426,106.039,85.975,128,121
867,Lexington,12/30/2022,1.094991479,1.013757825,106.359,86,128,121
868,Lexington,12/31/2022,1.093049838,1.013972521,106.65,86,131,121
869,Marion,12/25/2022,0.908652684,1.008155227,12.733,6,20,0
870,Marion,12/26/2022,0.924255841,1.003670812,10.387,4,17,0
871,Marion,12/27/2022,0.93888157,1.002114296,9.445,4,16,21
872,Marion,12/28/2022,0.94949548,1.001704097,7.604,3,13.025,12
873,Marion,12/29/2022,0.956130641,1.002472043,8.081,3,14,6
874,Marion,12/30/2022,0.958802924,1.003783703,8.373,3,16,3
875,Marion,12/31/2022,0.953646959,1.005977869,8.287,3,15,1
876,Marlboro,12/25/2022,1.164558556,1.222496748,6.82,2,12,7
877,Marlboro,12/26/2022,1.171300357,1.220623374,7.451,3,13,7
878,Marlboro,12/27/2022,1.174837266,1.214388132,7.883,3,14,7
879,Marlboro,12/28/2022,1.177445668,1.211131334,8.26,3,14,7
880,Marlboro,12/29/2022,1.175334579,1.201546669,8.572,3,15,7
881,Marlboro,12/30/2022,1.168911316,1.188738346,8.872,3,16,7
882,Marlboro,12/31/2022,1.152089822,1.174553633,8.917,3,16,7
883,McCormick,12/25/2022,0.909609296,0.990166962,1.63,0,4,2
884,McCormick,12/26/2022,0.901821274,0.983873248,1.721,0,5,2
885,McCormick,12/27/2022,0.901879991,0.97971189,1.79,0,5,2
886,McCormick,12/28/2022,0.90542504,0.978661537,1.756,0,5,2
887,McCormick,12/29/2022,0.913567456,0.982497931,1.791,0,5,2
888,McCormick,12/30/2022,0.919806508,0.99258548,1.875,0,5,2
889,McCormick,12/31/2022,0.919650679,1.005933166,1.711,0,5,2
890,Newberry,12/25/2022,0.848426092,0.976802647,13.067,7,20.025,15
891,Newberry,12/26/2022,0.867374522,1.005134106,13.847,7,22,15
892,Newberry,12/27/2022,0.886671029,1.037884831,14.554,7,22,12
893,Newberry,12/28/2022,0.90440563,1.073481083,14.967,8,23,12
894,Newberry,12/29/2022,0.924119114,1.105481386,15.766,9,25,12
895,Newberry,12/30/2022,0.939110334,1.13602221,16.298,9,26,12
896,Newberry,12/31/2022,0.948523565,1.164137363,16.835,9,26,12
897,Oconee,12/25/2022,1.209002158,1.042061806,14.642,8,23,0
898,Oconee,12/26/2022,1.22107252,1.047294617,15.003,8.975,23,0
899,Oconee,12/27/2022,1.234805931,1.050916195,15.073,8,23,12
900,Oconee,12/28/2022,1.251940457,1.05535078,15.504,8,23,12
901,Oconee,12/29/2022,1.26588622,1.060101271,15.974,8,24,21
902,Oconee,12/30/2022,1.273705402,1.064886689,16.393,9,26,21
903,Oconee,12/31/2022,1.278484808,1.070470452,16.362,9,25,10
904,Orangeburg,12/25/2022,1.151670982,0.969488382,15.932,9,24,19
905,Orangeburg,12/26/2022,1.158592795,0.975446045,16.761,10,25,19
906,Orangeburg,12/27/2022,1.165876549,0.987967432,17.18,9,25,22
907,Orangeburg,12/28/2022,1.172594935,1.006209493,17.734,10,27,22
908,Orangeburg,12/29/2022,1.178320717,1.030893564,18.09,10,27.025,22
909,Orangeburg,12/30/2022,1.182085971,1.063140273,18.757,11,28,22
910,Orangeburg,12/31/2022,1.183632301,1.0944947,19.399,10.975,29,22
911,Pickens,12/25/2022,1.024642498,1.049285054,26.997,18,37.025,0
912,Pickens,12/26/2022,1.009646843,1.035665274,24.058,15,35,0
913,Pickens,12/27/2022,0.996165229,1.021440744,23.434,14,33,38
914,Pickens,12/28/2022,0.986940217,1.006003857,22.886,14,33,38
915,Pickens,12/29/2022,0.977050134,0.992792487,22.776,14,34,46
916,Pickens,12/30/2022,0.966042664,0.983261883,23.005,14,33,8
917,Pickens,12/31/2022,0.956154396,0.976888657,21.992,13,33,0
918,Richland,12/25/2022,1.220466094,1.094612002,24.716,16,34,0
919,Richland,12/26/2022,1.215291945,1.095159769,23.246,14,33,0
920,Richland,12/27/2022,1.214459574,1.09548223,22.024,14,32,120
921,Richland,12/28/2022,1.216611458,1.095348716,22.072,13,31,1
922,Richland,12/29/2022,1.217087308,1.094727874,22.807,14,33,6
923,Richland,12/30/2022,1.216413861,1.094332457,23.6,14,34.025,19
924,Richland,12/31/2022,1.214635826,1.094553351,21.759,12,32,2
925,Saluda,12/25/2022,1.139786674,1.104338527,1.51,0,5,1
926,Saluda,12/26/2022,1.179466239,1.147386789,1.36,0,4,1
927,Saluda,12/27/2022,1.215421052,1.183717489,1.466,0,4,1
928,Saluda,12/28/2022,1.248260936,1.208561182,1.519,0,4.025,1
929,Saluda,12/29/2022,1.280104396,1.226557016,1.565,0,5,1
930,Saluda,12/30/2022,1.3020241,1.22866869,1.641,0,5,1
931,Saluda,12/31/2022,1.314954268,1.214674354,1.667,0,5,1
932,Spartanburg,12/25/2022,1.113420242,0.983948171,94.82,77,114.025,98
933,Spartanburg,12/26/2022,1.12606071,1.001989245,97.74,79,117.025,98
934,Spartanburg,12/27/2022,1.139644048,1.020125151,98.552,79.975,118.025,105
935,Spartanburg,12/28/2022,1.155130909,1.038103223,101.081,81,121.025,105
936,Spartanburg,12/29/2022,1.168813678,1.052121878,102.21,83,124,105
937,Spartanburg,12/30/2022,1.177746767,1.067356825,105.638,84,128.025,105
938,Spartanburg,12/31/2022,1.182607966,1.077340961,107.01,85,129,105
939,Sumter,12/25/2022,1.07638621,1.085182071,18.845,11,28,0
940,Sumter,12/26/2022,1.079158994,1.080239296,15.987,8,24,0
941,Sumter,12/27/2022,1.083589809,1.075163484,14.61,8,23,32
942,Sumter,12/28/2022,1.089127402,1.068023205,13.718,7,21,32
943,Sumter,12/29/2022,1.094200227,1.061079144,13.223,6,21,8
944,Sumter,12/30/2022,1.098741302,1.054109216,13.862,6,22,0
945,Sumter,12/31/2022,1.098918325,1.048055172,13.473,6,21,0
946,Union,12/25/2022,1.131902207,1.046518564,4.392,1,9,0
947,Union,12/26/2022,1.137386159,1.045498252,3.971,1,8,0
948,Union,12/27/2022,1.143374772,1.0460639,3.736,0,8,13
949,Union,12/28/2022,1.15102293,1.048195958,3.754,1,8.025,4
950,Union,12/29/2022,1.157417695,1.04983139,3.977,1,9,5
951,Union,12/30/2022,1.160600173,1.054838538,3.982,0,9,2
952,Union,12/31/2022,1.164318846,1.059209228,3.871,0,9,1
953,Williamsburg,12/25/2022,1.195310976,1.069676638,8.48,3,14.025,9
954,Williamsburg,12/26/2022,1.20105803,1.094070435,9.038,4,16,9
955,Williamsburg,12/27/2022,1.210584031,1.11464119,9.666,4,16,10
956,Williamsburg,12/28/2022,1.221793616,1.132874727,9.814,5,17,10
957,Williamsburg,12/29/2022,1.233445052,1.145206094,10.208,4,17,10
958,Williamsburg,12/30/2022,1.244251386,1.14583075,10.396,4,17,10
959,Williamsburg,12/31/2022,1.252433946,1.142297864,10.642,4,18,10
960,York,12/25/2022,1.157729104,1.053192496,49.883,37,64,6
961,York,12/26/2022,1.159304761,1.055839658,45.625,33,60,6
962,York,12/27/2022,1.163223021,1.059426785,44.908,32,58.025,70
963,York,12/28/2022,1.171310455,1.063042998,45.32,33,59,67
964,York,12/29/2022,1.178251897,1.068340063,46.521,33,61,105
965,York,12/30/2022,1.182823156,1.072639704,48.115,34,65,5
966,York,12/31/2022,1.188244844,1.077725768,48.358,34,64,7
967,Abbeville,1/1/2023,1.143270894,1.002671361,5.693,1,11,6
968,Abbeville,1/2/2023,1.129588324,0.996898949,5.683,2,11,6
969,Abbeville,1/3/2023,1.109420411,0.990026772,5.734,2,11,0
970,Abbeville,1/4/2023,1.080827498,0.983310223,5.767,1,11,5
971,Abbeville,1/5/2023,1.046982113,0.974970281,5.573,1,11,5
972,Abbeville,1/6/2023,1.011542691,0.9692927,5.737,1,12,5
973,Abbeville,1/7/2023,0.977593321,0.962551057,5.642,1.975,11,5
974,Aiken,1/1/2023,1.431190698,3.161484003,146.074,124,168,51
975,Aiken,1/2/2023,1.428776928,3.175084352,164.278,140,191,51
976,Aiken,1/3/2023,1.417818414,3.183986664,209.337,178.975,241,0
977,Aiken,1/4/2023,1.39867545,3.197449446,279.885,243,317.025,45
978,Aiken,1/5/2023,1.373608628,3.210208178,370.826,324,419,45
979,Aiken,1/6/2023,1.347639826,3.212944746,492.532,434.975,550,45
980,Aiken,1/7/2023,1.323912288,3.238399267,660.682,587,737.025,45
981,Allendale,1/1/2023,1.216287916,1.271931767,0.822,0,3,1
982,Allendale,1/2/2023,1.204834704,1.256241441,1.004,0,3,1
983,Allendale,1/3/2023,1.181092393,1.231359363,1.02,0,3,0
984,Allendale,1/4/2023,1.145628608,1.209889889,1.078,0,4,0
985,Allendale,1/5/2023,1.10206554,1.188643336,1.138,0,4,0
986,Allendale,1/6/2023,1.054737118,1.161469936,1.145,0,4,0
987,Allendale,1/7/2023,1.007080025,1.140574813,1.167,0,4,0
988,Anderson,1/1/2023,1.119400013,0.994349778,23.093,14,33,0
989,Anderson,1/2/2023,1.116380347,0.990246534,20.313,12,30,0
990,Anderson,1/3/2023,1.108433086,0.986964166,18.884,11,28,0
991,Anderson,1/4/2023,1.094288187,0.982754886,18.367,11,28,73
992,Anderson,1/5/2023,1.076230795,0.97789669,18.432,10,28,64
993,Anderson,1/6/2023,1.057001484,0.973304391,18.589,10,28,0
994,Anderson,1/7/2023,1.037815744,0.969106436,17.317,8.975,27,0
995,Bamberg,1/1/2023,0.995904418,1.137132764,2.306,0,6,2
996,Bamberg,1/2/2023,0.983771497,1.131506681,2.331,0,6,2
997,Bamberg,1/3/2023,0.973445673,1.125239253,2.385,0,6,0
998,Bamberg,1/4/2023,0.961607687,1.118682861,2.361,0,6,3
999,Bamberg,1/5/2023,0.948140588,1.110340953,2.478,0,6,3
1000,Bamberg,1/6/2023,0.931827933,1.10330832,2.488,0,6,3
1001,Bamberg,1/7/2023,0.915510812,1.099292755,2.545,0,6,3
1002,Barnwell,1/1/2023,1.274317821,1.024919391,4.389,1,9,5
1003,Barnwell,1/2/2023,1.259050943,1.016088009,4.602,1,9,5
1004,Barnwell,1/3/2023,1.231860869,1.008009076,4.556,1,9,0
1005,Barnwell,1/4/2023,1.194975326,1.003825307,4.591,1,10,4
1006,Barnwell,1/5/2023,1.150257896,1.000695109,4.641,1,9,4
1007,Barnwell,1/6/2023,1.102698276,1.00215292,4.686,1,10,4
1008,Barnwell,1/7/2023,1.056503826,1.003019691,4.623,1,10,4
1009,Beaufort,1/1/2023,1.180501817,1.043132186,35.945,25,48,0
1010,Beaufort,1/2/2023,1.178515457,1.037771225,34.264,24,46,0
1011,Beaufort,1/3/2023,1.172757752,1.032312274,33.239,23,44.025,0
1012,Beaufort,1/4/2023,1.164523091,1.027151942,33.671,23,46,38
1013,Beaufort,1/5/2023,1.153824507,1.023435593,34.044,23,46,58
1014,Beaufort,1/6/2023,1.143291915,1.018353462,34.595,23,47,58
1015,Beaufort,1/7/2023,1.134448594,1.015736699,33.771,21,46,58
1016,Berkeley,1/1/2023,1.050812262,0.970366776,48.59,35,63,7
1017,Berkeley,1/2/2023,1.043330769,0.96548605,47.829,34,61.025,0
1018,Berkeley,1/3/2023,1.031465628,0.962005496,46.877,34,61,17
1019,Berkeley,1/4/2023,1.015932767,0.960049033,47.128,34,62,75
1020,Berkeley,1/5/2023,0.999014589,0.958308041,47.11,34,61,83
1021,Berkeley,1/6/2023,0.979952805,0.961660266,47.795,33,63,71
1022,Berkeley,1/7/2023,0.961103447,0.963492036,46.343,32.975,61,66
1023,Calhoun,1/1/2023,1.181719014,1.06462276,3.159,0,7,0
1024,Calhoun,1/2/2023,1.175448117,1.054905415,2.258,0,6,0
1025,Calhoun,1/3/2023,1.165321134,1.045303822,2.228,0,6,0
1026,Calhoun,1/4/2023,1.152263986,1.037704229,2.172,0,6,11
1027,Calhoun,1/5/2023,1.137352105,1.028269291,2.286,0,6,65
1028,Calhoun,1/6/2023,1.123102131,1.017128825,2.27,0,6,0
1029,Calhoun,1/7/2023,1.111492196,1.007965207,2.251,0,6,7
1030,Charleston,1/1/2023,0.809731281,0.940990984,85.5,68,103,96
1031,Charleston,1/2/2023,0.808485923,0.962510943,88.893,70.975,107.025,96
1032,Charleston,1/3/2023,0.81051047,0.980926871,90.904,73,109.025,0
1033,Charleston,1/4/2023,0.811360104,1.006618619,93.015,75,113,83
1034,Charleston,1/5/2023,0.812423987,1.035159349,94.641,76,115,83
1035,Charleston,1/6/2023,0.812732584,1.060767889,97.384,78,120.025,83
1036,Charleston,1/7/2023,0.810862151,1.083234549,100.321,80,123,83
1037,Cherokee,1/1/2023,0.959991108,0.97801435,11.913,5,20,0
1038,Cherokee,1/2/2023,0.950144542,0.969734013,9.925,4,17,0
1039,Cherokee,1/3/2023,0.93638612,0.960854471,9.536,4,16.025,0
1040,Cherokee,1/4/2023,0.920780599,0.952160656,9.571,4,16,32
1041,Cherokee,1/5/2023,0.90203033,0.942408502,9.489,4,16.025,88
1042,Cherokee,1/6/2023,0.884416425,0.933696449,9.589,3.975,17,0
1043,Cherokee,1/7/2023,0.86716701,0.926981449,9.093,3,16,0
1044,Chester,1/1/2023,1.130793997,0.999328792,32.48,22,44,0
1045,Chester,1/2/2023,1.124499563,0.993373334,32.849,23,44,0
1046,Chester,1/3/2023,1.114505078,0.986448944,32.575,22,44,0
1047,Chester,1/4/2023,1.099380796,0.97821939,32.72,22,45,23
1048,Chester,1/5/2023,1.081572874,0.970401108,32.835,22,44,96
1049,Chester,1/6/2023,1.061198944,0.960956216,32.849,22,45.025,90
1050,Chester,1/7/2023,1.041976779,0.951547563,32.244,20,44,0
1051,Chesterfield,1/1/2023,0.971128016,1.084189892,45.83,33,60,0
1052,Chesterfield,1/2/2023,0.954075605,1.082486987,40.743,29,54,0
1053,Chesterfield,1/3/2023,0.924457492,1.082695723,37.952,27,51,92
1054,Chesterfield,1/4/2023,0.887028566,1.081279159,37.622,26,50,106
1055,Chesterfield,1/5/2023,0.84513304,1.078470707,38.663,27,52,106
1056,Chesterfield,1/6/2023,0.802663605,1.075378418,38.892,26,53.025,14
1057,Chesterfield,1/7/2023,0.759590799,1.071737647,38.915,26,54,14
1058,Clarendon,1/1/2023,1.319627819,1.300165653,7.884,3,14,6
1059,Clarendon,1/2/2023,1.311330724,1.317128658,7.997,3,14,6
1060,Clarendon,1/3/2023,1.293543753,1.335396886,8.327,3,14,0
1061,Clarendon,1/4/2023,1.265214381,1.329304934,8.998,4,16,7
1062,Clarendon,1/5/2023,1.229525932,1.317365527,9.155,4,16,7
1063,Clarendon,1/6/2023,1.191885593,1.316222429,9.821,4,17,7
1064,Clarendon,1/7/2023,1.154297508,1.3118577,10.484,4,18,7
1065,Colleton,1/1/2023,1.164952612,1.165237427,9.339,4,16,9
1066,Colleton,1/2/2023,1.153378488,1.144153953,9.477,4,16,9
1067,Colleton,1/3/2023,1.139073719,1.120492339,9.486,4,16,0
1068,Colleton,1/4/2023,1.120123784,1.096862793,9.768,4,16,11
1069,Colleton,1/5/2023,1.09933762,1.072428346,9.692,4,17,11
1070,Colleton,1/6/2023,1.077367438,1.046023846,9.903,4,17,11
1071,Colleton,1/7/2023,1.056737447,1.021463752,9.656,4,17,11
1072,Darlington,1/1/2023,1.115376994,1.35687542,16.633,9,25,15
1073,Darlington,1/2/2023,1.106662859,1.344570637,18.013,10,27,15
1074,Darlington,1/3/2023,1.089151132,1.306169152,18.494,11,27,0
1075,Darlington,1/4/2023,1.06325897,1.261690497,19.22,11,28,18
1076,Darlington,1/5/2023,1.032260328,1.220779896,19.68,11,30,18
1077,Darlington,1/6/2023,0.998452474,1.176542997,20.145,11,30,18
1078,Darlington,1/7/2023,0.963554267,1.135204077,20.06,11,30,18
1079,Dillon,1/1/2023,1.076348271,1.373363495,14.421,8,22,10
1080,Dillon,1/2/2023,1.049125744,1.385562062,14.469,8,23,10
1081,Dillon,1/3/2023,1.013838296,1.375832319,14.974,8,23,0
1082,Dillon,1/4/2023,0.973785507,1.345303297,15.383,8,24.025,14
1083,Dillon,1/5/2023,0.929819443,1.292859554,15.72,8,25,14
1084,Dillon,1/6/2023,0.884476035,1.234978676,16.214,8,26,14
1085,Dillon,1/7/2023,0.841342568,1.18399322,16.469,8,26,14
1086,Dorchester,1/1/2023,0.978183389,1.028311729,38.532,27,51,4
1087,Dorchester,1/2/2023,0.97406751,1.022405148,37.905,26,51,2
1088,Dorchester,1/3/2023,0.968249545,1.015967011,36.675,25,49,0
1089,Dorchester,1/4/2023,0.960598568,1.010324717,37.048,24.975,50,49
1090,Dorchester,1/5/2023,0.953626954,1.00624311,37.52,25,52,51
1091,Dorchester,1/6/2023,0.944138516,1.000333548,37.859,25,51,52
1092,Dorchester,1/7/2023,0.93487803,0.995264471,37.148,25,51,53
1093,Edgefield,1/1/2023,1.262052019,1.235451221,9.164,4,15,8
1094,Edgefield,1/2/2023,1.269457465,1.274673939,9.685,4,16,8
1095,Edgefield,1/3/2023,1.266999648,1.294693112,10.366,5,17,0
1096,Edgefield,1/4/2023,1.253434622,1.295798779,10.8,5,18,8
1097,Edgefield,1/5/2023,1.233836705,1.28178966,11.272,5,19,8
1098,Edgefield,1/6/2023,1.212337447,1.25872767,11.712,5,20,8
1099,Edgefield,1/7/2023,1.18933571,1.232010603,11.969,5,21,8
1100,Fairfield,1/1/2023,1.171751567,0.940974355,58.203,44,73.025,34
1101,Fairfield,1/2/2023,1.168282005,0.929406166,60.198,45,76,41
1102,Fairfield,1/3/2023,1.157337093,0.920143425,60.567,45.975,76.025,55
1103,Fairfield,1/4/2023,1.138891321,0.910027802,59.067,43.975,74,37
1104,Fairfield,1/5/2023,1.11694052,0.903893769,59.206,45,76,103
1105,Fairfield,1/6/2023,1.092774213,0.902430713,58.065,44,74,134
1106,Fairfield,1/7/2023,1.069936339,0.906661332,56.97,42,73,74
1107,Florence,1/1/2023,1.132639341,1.104414225,19.712,12,29,0
1108,Florence,1/2/2023,1.120814167,1.095549464,18.724,11,27,0
1109,Florence,1/3/2023,1.102064349,1.086690307,18.531,10,27,0
1110,Florence,1/4/2023,1.076653233,1.082018256,18.748,10,27,34
1111,Florence,1/5/2023,1.04880192,1.07769382,19.597,11,29,34
1112,Florence,1/6/2023,1.01751599,1.073635936,19.898,11,30,34
1113,Florence,1/7/2023,0.985459441,1.069073439,19.636,11,30,33
1114,Georgetown,1/1/2023,1.096621354,1.210750937,17.759,10,26,16
1115,Georgetown,1/2/2023,1.082840436,1.222449183,18.777,11,28,16
1116,Georgetown,1/3/2023,1.063218996,1.225572705,19.15,11,29,0
1117,Georgetown,1/4/2023,1.035289014,1.223045707,20.19,11.975,29,18
1118,Georgetown,1/5/2023,1.003657306,1.214633465,20.847,12,31,18
1119,Georgetown,1/6/2023,0.969890414,1.206459284,21.601,12,32,18
1120,Georgetown,1/7/2023,0.937876138,1.190476537,22.5,13,34,18
1121,Greenville,1/1/2023,1.212121473,1.113896847,164.856,140,191,148
1122,Greenville,1/2/2023,1.206759408,1.121232629,167.116,143,192,148
1123,Greenville,1/3/2023,1.192964321,1.122878313,168.796,144,195,0
1124,Greenville,1/4/2023,1.174824241,1.116313338,172.296,144,201,154
1125,Greenville,1/5/2023,1.153171345,1.104441524,174.727,148,201,154
1126,Greenville,1/6/2023,1.132542767,1.092344046,176.372,150,204,154
1127,Greenville,1/7/2023,1.114005952,1.082024932,178.74,150.975,207,154
