Date,Rt_actual,Rt_forecast,Case_forecast,Case_actual,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
1/6/2023,0.884416425,0.99567339,3,0,0.720355549,0,1.235017461,18,Cherokee
1/7/2023,0.86716701,0.99567339,0,0,0.720355549,0,1.235017461,3,Cherokee
1/8/2023,0.853159611,1.080601752,0,0,0.870007462,0,1.358192862,2,Cherokee
1/9/2023,0.840920164,1.080601752,1,0,0.870007462,0,1.358192862,9,Cherokee
1/10/2023,0.830355115,1.080601752,13,17,0.870007462,0,1.358192862,67,Cherokee
1/11/2023,0.82278701,1.080601752,5,9,0.870007462,0,1.358192862,27,Cherokee
1/12/2023,0.818424351,1.080601752,66,66,0.870007462,5,1.358192862,379.075,Cherokee
1/13/2023,0.817002609,1.080601752,5,0,0.870007462,0,1.358192862,33,Cherokee
1/14/2023,0.819493944,1.080601752,0,0,0.870007462,0,1.358192862,5,Cherokee
1/15/2023,0.823605726,1.026440173,0,0,0.793226672,0,1.257047441,2,Cherokee
1/16/2023,0.830288693,1.026440173,1,0,0.793226672,0,1.257047441,7,Cherokee
1/17/2023,0.838153272,1.026440173,10,0,0.793226672,0,1.257047441,58,Cherokee
1/18/2023,0.847853563,1.026440173,4,17,0.793226672,0,1.257047441,23,Cherokee
1/19/2023,0.857944163,1.026440173,55,32,0.793226672,4,1.257047441,302.075,Cherokee
1/20/2023,0.869172575,1.026440173,4,0,0.793226672,0,1.257047441,24,Cherokee
1/21/2023,0.879987412,1.026440173,0,0,0.793226672,0,1.257047441,4,Cherokee
1/22/2023,0.891176034,0.975811594,0,0,0.741617255,0,1.199773873,2,Cherokee
1/23/2023,0.901890473,0.975811594,1,0,0.741617255,0,1.199773873,6,Cherokee
1/24/2023,0.913069164,0.975811594,8,10,0.741617255,0,1.199773873,46,Cherokee
1/25/2023,0.922760753,0.975811594,3,5,0.741617255,0,1.199773873,21,Cherokee
1/26/2023,0.929873478,0.975811594,37,33,0.741617255,2,1.199773873,219.05,Cherokee
1/27/2023,0.935284093,0.975811594,3,0,0.741617255,0,1.199773873,20,Cherokee
1/28/2023,0.938843322,0.975811594,0,0,0.741617255,0,1.199773873,3,Cherokee
1/29/2023,0.940635556,0.913415358,0,0,0.690934962,0,1.143601523,1,Cherokee
1/30/2023,0.940244436,0.913415358,0,0,0.690934962,0,1.143601523,4,Cherokee
1/31/2023,0.938547064,0.913415358,5,10,0.690934962,0,1.143601523,29.025,Cherokee
2/1/2023,0.934574095,0.913415358,2,6,0.690934962,0,1.143601523,15,Cherokee
2/2/2023,0.930042457,0.913415358,25,29,0.690934962,1,1.143601523,150,Cherokee
2/3/2023,0.925434785,0.913415358,2,0,0.690934962,0,1.143601523,13,Cherokee
2/4/2023,0.918062674,0.913415358,0,0,0.690934962,0,1.143601523,2,Cherokee
2/5/2023,0.910464861,0.904860954,0,0,0.69055594,0,1.140308338,1,Cherokee
2/6/2023,0.902407941,0.904860954,0,0,0.69055594,0,1.140308338,3,Cherokee
2/7/2023,0.89332656,0.904860954,4,10,0.69055594,0,1.140308338,26,Cherokee
2/8/2023,0.884522568,0.904860954,2,3,0.69055594,0,1.140308338,12,Cherokee
2/9/2023,0.876534276,0.904860954,19,32,0.69055594,1,1.140308338,123.025,Cherokee
2/10/2023,0.8686839,0.904860954,1,0,0.69055594,0,1.140308338,9,Cherokee
2/11/2023,0.862430113,0.904860954,0,0,0.69055594,0,1.140308338,2,Cherokee
2/12/2023,0.856899233,0.899120729,0,0,0.699509438,0,1.140942429,1,Cherokee
2/13/2023,0.852689934,0.899120729,0,0,0.699509438,0,1.140942429,3,Cherokee
2/14/2023,0.847875198,0.899120729,3,8,0.699509438,0,1.140942429,22,Cherokee
2/15/2023,0.844365031,0.899120729,1,5,0.699509438,0,1.140942429,10,Cherokee
2/16/2023,0.841262197,0.899120729,16,33,0.699509438,0,1.140942429,95,Cherokee
2/17/2023,0.840270842,0.899120729,1,0,0.699509438,0,1.140942429,8,Cherokee
2/18/2023,0.838766227,0.899120729,0,0,0.699509438,0,1.140942429,1,Cherokee
2/19/2023,0.838569512,0.92039941,0,0,0.723738653,0,1.184210375,1,Cherokee
2/20/2023,0.838902737,0.92039941,0,0,0.723738653,0,1.184210375,3,Cherokee
2/21/2023,0.838934228,0.92039941,3,0,0.723738653,0,1.184210375,19,Cherokee
2/22/2023,0.840391154,0.92039941,1,15,0.723738653,0,1.184210375,11,Cherokee
2/23/2023,0.84080185,0.92039941,16,66,0.723738653,1,1.184210375,93.025,Cherokee
2/24/2023,0.838015015,0.92039941,1,0,0.723738653,0,1.184210375,7,Cherokee
2/25/2023,0.834623838,0.92039941,0,0,0.723738653,0,1.184210375,2,Cherokee
2/26/2023,0.829570352,1.002608634,0,0,0.811065202,0,1.304255786,1,Cherokee
2/27/2023,0.82342455,1.002608634,0,0,0.811065202,0,1.304255786,4,Cherokee
2/28/2023,0.816267069,1.002608634,5,6,0.811065202,0,1.304255786,27,Cherokee
3/1/2023,0.806565656,1.002608634,3,10,0.811065202,0,1.304255786,17,Cherokee
3/2/2023,0.798121342,1.002608634,25,17,0.811065202,1,1.304255786,166.025,Cherokee
3/3/2023,0.789920629,1.002608634,1,0,0.811065202,0,1.304255786,11,Cherokee
3/4/2023,0.78503728,1.002608634,0,0,0.811065202,0,1.304255786,2,Cherokee
12/11/2022,1.158873447,1.100236322,0,0,0.642650591,0,1.981302914,4,Chester
12/12/2022,1.164685074,1.100236322,0,0,0.642650591,0,1.981302914,2,Chester
12/13/2022,1.173779776,1.100236322,3,8,0.642650591,0,1.981302914,45.025,Chester
12/14/2022,1.185182572,1.100236322,6,13,0.642650591,0,1.981302914,77,Chester
12/15/2022,1.197046514,1.100236322,40,75,0.642650591,0,1.981302914,541.1,Chester
12/16/2022,1.206985636,1.100236322,40,62,0.642650591,0,1.981302914,560.425,Chester
12/17/2022,1.213953087,1.100236322,1,0,0.642650591,0,1.981302914,21.025,Chester
12/18/2022,1.21473658,1.079041549,0,0,0.610052901,0,1.913306183,3,Chester
12/19/2022,1.212101239,1.079041549,0,0,0.610052901,0,1.913306183,3,Chester
12/20/2022,1.204408083,1.079041549,4,11,0.610052901,0,1.913306183,53.025,Chester
12/21/2022,1.194865271,1.079041549,6,21,0.610052901,0,1.913306183,77,Chester
12/22/2022,1.184115098,1.079041549,44,86,0.610052901,0,1.913306183,634,Chester
12/23/2022,1.173155435,1.079041549,40,65,0.610052901,0,1.913306183,689.475,Chester
12/24/2022,1.162803055,1.079041549,1,0,0.610052901,0,1.913306183,20,Chester
12/25/2022,1.153230146,1.083542888,0,0,0.580882995,0,1.928822993,4,Chester
12/26/2022,1.145918749,1.083542888,0,0,0.580882995,0,1.928822993,4,Chester
12/27/2022,1.140561842,1.083542888,4,7,0.580882995,0,1.928822993,53,Chester
12/28/2022,1.138536849,1.083542888,8,11,0.580882995,0,1.928822993,98.05,Chester
12/29/2022,1.136441392,1.083542888,50,86,0.580882995,0,1.928822993,776.3,Chester
12/30/2022,1.13366894,1.083542888,54,75,0.580882995,0,1.928822993,808.025,Chester
12/31/2022,1.132558653,1.083542888,1,0,0.580882995,0,1.928822993,25,Chester
1/1/2023,1.130793997,0.99877986,0,0,0.536291846,0,1.766065649,3,Chester
1/2/2023,1.124499563,0.99877986,0,0,0.536291846,0,1.766065649,3,Chester
1/3/2023,1.114505078,0.99877986,4,0,0.536291846,0,1.766065649,41,Chester
1/4/2023,1.099380796,0.99877986,6,23,0.536291846,0,1.766065649,88.025,Chester
1/5/2023,1.081572874,0.99877986,42,96,0.536291846,0,1.766065649,532.425,Chester
1/6/2023,1.061198944,0.99877986,39,90,0.536291846,0,1.766065649,570.125,Chester
1/7/2023,1.041976779,0.99877986,1,0,0.536291846,0,1.766065649,15,Chester
1/8/2023,1.02568331,1.009611253,0,0,0.558266036,0,1.755612639,3,Chester
1/9/2023,1.013780339,1.009611253,0,0,0.558266036,0,1.755612639,3,Chester
1/10/2023,1.005438814,1.009611253,4,14,0.558266036,0,1.755612639,40,Chester
1/11/2023,0.999828663,1.009611253,7,20,0.558266036,0,1.755612639,80.025,Chester
1/12/2023,0.99772802,1.009611253,45,100,0.558266036,0,1.755612639,589.25,Chester
1/13/2023,0.99874387,1.009611253,41,80,0.558266036,0,1.755612639,597.025,Chester
1/14/2023,1.002714687,1.009611253,1,0,0.558266036,0,1.755612639,15,Chester
1/15/2023,1.009197179,1.047339331,0,0,0.560868841,0,1.943558525,4,Chester
1/16/2023,1.016011212,1.047339331,0,0,0.560868841,0,1.943558525,3,Chester
1/17/2023,1.023910124,1.047339331,5,0,0.560868841,0,1.943558525,49.025,Chester
1/18/2023,1.031085556,1.047339331,8,16,0.560868841,0,1.943558525,128,Chester
1/19/2023,1.03522259,1.047339331,55,72,0.560868841,0,1.943558525,772.375,Chester
1/20/2023,1.03651796,1.047339331,54,68,0.560868841,0,1.943558525,873.075,Chester
1/21/2023,1.03573815,1.047339331,1,0,0.560868841,0,1.943558525,20,Chester
1/22/2023,1.035172937,0.937510353,0,0,0.509502554,0,1.61763041,3,Chester
1/23/2023,1.032922664,0.937510353,0,0,0.509502554,0,1.61763041,2,Chester
1/24/2023,1.031238929,0.937510353,3,7,0.509502554,0,1.61763041,37,Chester
1/25/2023,1.031788523,0.937510353,6,10,0.509502554,0,1.61763041,71,Chester
1/26/2023,1.03386603,0.937510353,34,61,0.509502554,0,1.61763041,428.025,Chester
1/27/2023,1.039434137,0.937510353,34,51,0.509502554,0,1.61763041,436.025,Chester
1/28/2023,1.047668137,0.937510353,0,0,0.509502554,0,1.61763041,11,Chester
1/29/2023,1.058491296,0.915953234,0,0,0.491880176,0,1.573700122,2,Chester
1/30/2023,1.071158061,0.915953234,0,0,0.491880176,0,1.573700122,2,Chester
1/31/2023,1.085040322,0.915953234,2,9,0.491880176,0,1.573700122,28,Chester
2/1/2023,1.096516616,0.915953234,4,13,0.491880176,0,1.573700122,55,Chester
2/2/2023,1.106000889,0.915953234,29.5,68,0.491880176,0,1.573700122,354.075,Chester
2/3/2023,1.115414651,0.915953234,26,55,0.491880176,0,1.573700122,321.05,Chester
2/4/2023,1.122103766,0.915953234,0,0,0.491880176,0,1.573700122,9,Chester
2/5/2023,1.126162069,0.963151284,0,0,0.536980708,0,1.653512106,3,Chester
2/6/2023,1.130775672,0.963151284,0,0,0.536980708,0,1.653512106,2,Chester
2/7/2023,1.133644002,0.963151284,3,8,0.536980708,0,1.653512106,29,Chester
2/8/2023,1.136271092,0.963151284,5,12,0.536980708,0,1.653512106,59.025,Chester
2/9/2023,1.140488781,0.963151284,35,65,0.536980708,0,1.653512106,417.075,Chester
2/10/2023,1.146308989,0.963151284,30,52,0.536980708,0,1.653512106,378.075,Chester
2/11/2023,1.152281766,0.963151284,0,0,0.536980708,0,1.653512106,9.025,Chester
2/12/2023,1.158859974,0.976198667,0,0,0.571653065,0,1.719077842,2,Chester
2/13/2023,1.167568602,0.976198667,0,0,0.571653065,0,1.719077842,2,Chester
2/14/2023,1.175541115,0.976198667,3,6,0.571653065,0,1.719077842,34,Chester
2/15/2023,1.181253384,0.976198667,5,11,0.571653065,0,1.719077842,58,Chester
2/16/2023,1.182887972,0.976198667,33,64,0.571653065,0,1.719077842,388.025,Chester
2/17/2023,1.18052175,0.976198667,32,54,0.571653065,0,1.719077842,340.15,Chester
2/18/2023,1.169295667,0.976198667,0,0,0.571653065,0,1.719077842,9,Chester
2/19/2023,1.153812335,0.97424041,0,0,0.565359356,0,1.740850181,2,Chester
2/20/2023,1.133184508,0.97424041,0,0,0.565359356,0,1.740850181,2,Chester
2/21/2023,1.110141687,0.97424041,3,0,0.565359356,0,1.740850181,29,Chester
2/22/2023,1.085677242,0.97424041,5,10,0.565359356,0,1.740850181,59,Chester
2/23/2023,1.061111599,0.97424041,34,59,0.565359356,0,1.740850181,370.15,Chester
2/24/2023,1.040644703,0.97424041,29,54,0.565359356,0,1.740850181,441.125,Chester
2/25/2023,1.0241304,0.97424041,0,0,0.565359356,0,1.740850181,11,Chester
2/26/2023,1.01110555,0.919310291,0,0,0.49955983,0,1.621513231,2,Chester
2/27/2023,0.998809826,0.919310291,0,0,0.49955983,0,1.621513231,2,Chester
2/28/2023,0.987810025,0.919310291,2,3,0.49955983,0,1.621513231,23,Chester
3/1/2023,0.976626683,0.919310291,4,6,0.49955983,0,1.621513231,46,Chester
3/2/2023,0.966240717,0.919310291,24,42,0.49955983,0,1.621513231,300.075,Chester
3/3/2023,0.959272044,0.919310291,21,36,0.49955983,0,1.621513231,280.025,Chester
3/4/2023,0.957348409,0.919310291,0,0,0.49955983,0,1.621513231,7,Chester
12/11/2022,0.827740254,1.087972231,11,10,0.81285862,5,1.360183842,21,Chesterfield
12/12/2022,0.812708362,1.087972231,22,22,0.81285862,11,1.360183842,37,Chesterfield
12/13/2022,0.799649765,1.087972231,38,40,0.81285862,21,1.360183842,66,Chesterfield
12/14/2022,0.787499747,1.087972231,52,52,0.81285862,27.975,1.360183842,90.025,Chesterfield
12/15/2022,0.777213079,1.087972231,42,40,0.81285862,20,1.360183842,75.025,Chesterfield
12/16/2022,0.770672264,1.087972231,43,43,0.81285862,20,1.360183842,80,Chesterfield
12/17/2022,0.766025453,1.087972231,27,23,0.81285862,11,1.360183842,54,Chesterfield
12/18/2022,0.763868659,1.053760402,12,12,0.809837226,5,1.308936882,22,Chesterfield
12/19/2022,0.766316918,1.053760402,24,30,0.809837226,13,1.308936882,39,Chesterfield
12/20/2022,0.770921201,1.053760402,42,51,0.809837226,23.975,1.308936882,68,Chesterfield
12/21/2022,0.778755236,1.053760402,55,65,0.809837226,31,1.308936882,94,Chesterfield
12/22/2022,0.79033446,1.053760402,45,52,0.809837226,23,1.308936882,78,Chesterfield
12/23/2022,0.806222926,1.053760402,46,57,0.809837226,23.975,1.308936882,81.025,Chesterfield
12/24/2022,0.827617992,1.053760402,28,36,0.809837226,12,1.308936882,52.025,Chesterfield
12/25/2022,0.852522044,1.147881055,17,19,0.924560064,8,1.451388318,29,Chesterfield
12/26/2022,0.878924209,1.147881055,34,37,0.924560064,19,1.451388318,55,Chesterfield
12/27/2022,0.90501789,1.147881055,61,55,0.924560064,35,1.451388318,96.025,Chesterfield
12/28/2022,0.929040163,1.147881055,82,72,0.924560064,48,1.451388318,131,Chesterfield
12/29/2022,0.952225988,1.147881055,67,35,0.924560064,37,1.451388318,113,Chesterfield
12/30/2022,0.969539589,1.147881055,70,29,0.924560064,38,1.451388318,129.025,Chesterfield
12/31/2022,0.976199739,1.147881055,43,0,0.924560064,21.975,1.451388318,82,Chesterfield
1/1/2023,0.971128016,0.71759749,10,0,0.401035281,3,0.983617728,19,Chesterfield
1/2/2023,0.954075605,0.71759749,18,0,0.401035281,8,0.983617728,32,Chesterfield
1/3/2023,0.924457492,0.71759749,27,92,0.401035281,12,0.983617728,50,Chesterfield
1/4/2023,0.887028566,0.71759749,34,106,0.401035281,14,0.983617728,64,Chesterfield
1/5/2023,0.84513304,0.71759749,24,106,0.401035281,9,0.983617728,50,Chesterfield
1/6/2023,0.802663605,0.71759749,22,14,0.401035281,7,0.983617728,49,Chesterfield
1/7/2023,0.759590799,0.71759749,12,14,0.401035281,3,0.983617728,29,Chesterfield
1/8/2023,0.722681992,0.996571105,13,0,0.817893986,5,1.178543037,27,Chesterfield
1/9/2023,0.689453478,0.996571105,26,0,0.817893986,12,1.178543037,49.025,Chesterfield
1/10/2023,0.663350123,0.996571105,47,148,0.817893986,23,1.178543037,85,Chesterfield
1/11/2023,0.644258345,0.996571105,62,148,0.817893986,30,1.178543037,115.025,Chesterfield
1/12/2023,0.633889183,0.996571105,48,148,0.817893986,23,1.178543037,95.025,Chesterfield
1/13/2023,0.628979499,0.996571105,46,15,0.817893986,20,1.178543037,90.025,Chesterfield
1/14/2023,0.631203337,0.996571105,27,0,0.817893986,11,1.178543037,55.025,Chesterfield
1/15/2023,0.638984704,1.054145162,16,0,0.933551208,5,1.186090568,36,Chesterfield
1/16/2023,0.652873779,1.054145162,32,0,0.933551208,11,1.186090568,68.025,Chesterfield
1/17/2023,0.669605137,1.054145162,64,68,0.933551208,24,1.186090568,135,Chesterfield
1/18/2023,0.689074558,1.054145162,81,79,0.933551208,31,1.186090568,171.025,Chesterfield
1/19/2023,0.711438857,1.054145162,64,79,0.933551208,24,1.186090568,134.025,Chesterfield
1/20/2023,0.733297949,1.054145162,61,11,0.933551208,23,1.186090568,136.05,Chesterfield
1/21/2023,0.751957284,1.054145162,36,11,0.933551208,13,1.186090568,79,Chesterfield
1/22/2023,0.768941724,0.972152293,11,0,0.807630303,3,1.094230728,27,Chesterfield
1/23/2023,0.783656627,0.972152293,21,0,0.807630303,6,1.094230728,52,Chesterfield
1/24/2023,0.794827845,0.972152293,44,85,0.807630303,15,1.094230728,101.025,Chesterfield
1/25/2023,0.801518683,0.972152293,55,85,0.807630303,18,1.094230728,129.025,Chesterfield
1/26/2023,0.803382503,0.972152293,44,85,0.807630303,15,1.094230728,107.025,Chesterfield
1/27/2023,0.797310036,0.972152293,38,11,0.807630303,12,1.094230728,92.025,Chesterfield
1/28/2023,0.788103177,0.972152293,22,0,0.807630303,6,1.094230728,57,Chesterfield
1/29/2023,0.773907693,0.945106598,9,0,0.811318241,2,1.068473414,23,Chesterfield
1/30/2023,0.75554649,0.945106598,17,0,0.811318241,4,1.068473414,42,Chesterfield
1/31/2023,0.731445161,0.945106598,35,71,0.811318241,11,1.068473414,90,Chesterfield
2/1/2023,0.706142782,0.945106598,45,71,0.811318241,13,1.068473414,112,Chesterfield
2/2/2023,0.682472504,0.945106598,36,71,0.811318241,10,1.068473414,92,Chesterfield
2/3/2023,0.65977351,0.945106598,29,6,0.811318241,8,1.068473414,78,Chesterfield
2/4/2023,0.636013953,0.945106598,17,0,0.811318241,4,1.068473414,47,Chesterfield
2/5/2023,0.612617495,0.92053885,7,0,0.787283246,1,1.051023922,20,Chesterfield
2/6/2023,0.590541526,0.92053885,12,0,0.787283246,2.975,1.051023922,35,Chesterfield
2/7/2023,0.571671219,0.92053885,29,69,0.787283246,6,1.051023922,76,Chesterfield
2/8/2023,0.555036315,0.92053885,35,69,0.787283246,9,1.051023922,94.025,Chesterfield
2/9/2023,0.540158391,0.92053885,27,69,0.787283246,7,1.051023922,78,Chesterfield
2/10/2023,0.528538407,0.92053885,21,7,0.787283246,5,1.051023922,59,Chesterfield
2/11/2023,0.520850216,0.92053885,12,0,0.787283246,2,1.051023922,36,Chesterfield
2/12/2023,0.517690551,0.928320001,6,0,0.802775944,0,1.052384443,17,Chesterfield
2/13/2023,0.518504163,0.928320001,10,0,0.802775944,2,1.052384443,31,Chesterfield
2/14/2023,0.522546988,0.928320001,26,55,0.802775944,6,1.052384443,73,Chesterfield
2/15/2023,0.530926379,0.928320001,31,55,0.802775944,7,1.052384443,92,Chesterfield
2/16/2023,0.544281609,0.928320001,25,55,0.802775944,5,1.052384443,73,Chesterfield
2/17/2023,0.558022878,0.928320001,18,5,0.802775944,3,1.052384443,56,Chesterfield
2/18/2023,0.573057284,0.928320001,10,0,0.802775944,1,1.052384443,34,Chesterfield
2/19/2023,0.587243968,0.919714432,4,0,0.810628855,0,1.038597362,14,Chesterfield
2/20/2023,0.599256316,0.919714432,8,0,0.810628855,1,1.038597362,25,Chesterfield
2/21/2023,0.607763661,0.919714432,21,19,0.810628855,4,1.038597362,60.025,Chesterfield
2/22/2023,0.609514102,0.919714432,25,24,0.810628855,6,1.038597362,72,Chesterfield
2/23/2023,0.607313613,0.919714432,21,24,0.810628855,4,1.038597362,63.025,Chesterfield
2/24/2023,0.597942732,0.919714432,14,5,0.810628855,2,1.038597362,45,Chesterfield
2/25/2023,0.58326762,0.919714432,8,5,0.810628855,1,1.038597362,27,Chesterfield
2/26/2023,0.56703357,0.871162366,3,0,0.745039942,0,0.987552977,10,Chesterfield
2/27/2023,0.549731295,0.871162366,5,0,0.745039942,0,0.987552977,16,Chesterfield
2/28/2023,0.530426195,0.871162366,13,30,0.745039942,1,0.987552977,42,Chesterfield
3/1/2023,0.510241185,0.871162366,16,30,0.745039942,3,0.987552977,51,Chesterfield
3/2/2023,0.49231891,0.871162366,13,30,0.745039942,2,0.987552977,41.025,Chesterfield
3/3/2023,0.474976587,0.871162366,8,4,0.745039942,1,0.987552977,27.025,Chesterfield
3/4/2023,0.459619485,0.871162366,4,0,0.745039942,0,0.987552977,16,Chesterfield
12/11/2022,1.234023112,1.55642499,5,5,0.839710691,0,3.543640871,15,Clarendon
12/12/2022,1.230269714,1.55642499,6,5,0.839710691,0,3.543640871,21,Clarendon
12/13/2022,1.232693384,1.55642499,7,5,0.839710691,1,3.543640871,26.025,Clarendon
12/14/2022,1.23867369,1.55642499,8,5,0.839710691,1,3.543640871,40.025,Clarendon
12/15/2022,1.245515875,1.55642499,8,5,0.839710691,1,3.543640871,50.05,Clarendon
12/16/2022,1.251049533,1.55642499,9,5,0.839710691,1,3.543640871,77,Clarendon
12/17/2022,1.254312284,1.55642499,11,5,0.839710691,1,3.543640871,113.025,Clarendon
12/18/2022,1.253855571,1.200744,6,5,0.509560296,1,2.144954356,17,Clarendon
12/19/2022,1.249608914,1.200744,6,5,0.509560296,1,2.144954356,19,Clarendon
12/20/2022,1.244601768,1.200744,6,6,0.509560296,1,2.144954356,21,Clarendon
12/21/2022,1.241372632,1.200744,7,6,0.509560296,1,2.144954356,25,Clarendon
12/22/2022,1.238883186,1.200744,7,6,0.509560296,1,2.144954356,27,Clarendon
12/23/2022,1.240940072,1.200744,7,6,0.509560296,0,2.144954356,34.025,Clarendon
12/24/2022,1.244439449,1.200744,8,6,0.509560296,0,2.144954356,41,Clarendon
12/25/2022,1.249230836,1.034021142,6,6,0.522259964,1,1.920096052,16,Clarendon
12/26/2022,1.256928962,1.034021142,6,6,0.522259964,1,1.920096052,18,Clarendon
12/27/2022,1.269675208,1.034021142,6,6,0.522259964,1,1.920096052,19,Clarendon
12/28/2022,1.285685478,1.034021142,6,6,0.522259964,1,1.920096052,21,Clarendon
12/29/2022,1.300513816,1.034021142,6,6,0.522259964,0,1.920096052,24,Clarendon
12/30/2022,1.312091543,1.034021142,6,6,0.522259964,0,1.920096052,28,Clarendon
12/31/2022,1.318453647,1.034021142,6,6,0.522259964,0,1.920096052,33,Clarendon
1/1/2023,1.319627819,0.970423546,6,6,0.497374605,1,1.859357326,15,Clarendon
1/2/2023,1.311330724,0.970423546,6,6,0.497374605,1,1.859357326,15,Clarendon
1/3/2023,1.293543753,0.970423546,6,0,0.497374605,1,1.859357326,18,Clarendon
1/4/2023,1.265214381,0.970423546,6,7,0.497374605,1,1.859357326,19,Clarendon
1/5/2023,1.229525932,0.970423546,5,7,0.497374605,1,1.859357326,21,Clarendon
1/6/2023,1.191885593,0.970423546,5,7,0.497374605,0,1.859357326,25,Clarendon
1/7/2023,1.154297508,0.970423546,5,7,0.497374605,0,1.859357326,26.025,Clarendon
1/8/2023,1.121545719,1.041032979,6,7,0.542930168,1,2.059620609,15.025,Clarendon
1/9/2023,1.093288332,1.041032979,6,7,0.542930168,1,2.059620609,16,Clarendon
1/10/2023,1.073551792,1.041032979,6,20,0.542930168,1,2.059620609,17.025,Clarendon
1/11/2023,1.06244405,1.041032979,6,12,0.542930168,1,2.059620609,20,Clarendon
1/12/2023,1.058111882,1.041032979,6,12,0.542930168,1,2.059620609,23,Clarendon
1/13/2023,1.061075242,1.041032979,6,12,0.542930168,0,2.059620609,28.025,Clarendon
1/14/2023,1.069186639,1.041032979,6,12,0.542930168,0,2.059620609,30.025,Clarendon
1/15/2023,1.080828689,1.320274054,14,12,0.694659853,4,2.526498271,34,Clarendon
1/16/2023,1.096764463,1.320274054,15,12,0.694659853,4,2.526498271,40,Clarendon
1/17/2023,1.112826956,1.320274054,17,0,0.694659853,5,2.526498271,51,Clarendon
1/18/2023,1.128742569,1.320274054,18,6,0.694659853,5,2.526498271,64,Clarendon
1/19/2023,1.143487387,1.320274054,19,6,0.694659853,4,2.526498271,74.025,Clarendon
1/20/2023,1.154413811,1.320274054,21,6,0.694659853,4,2.526498271,96,Clarendon
1/21/2023,1.160602657,1.320274054,23,6,0.694659853,4,2.526498271,127,Clarendon
1/22/2023,1.163065558,0.694392931,5,6,0.254691393,1,1.306165344,16,Clarendon
1/23/2023,1.163866599,0.694392931,5,6,0.254691393,0,1.306165344,15,Clarendon
1/24/2023,1.162292054,0.694392931,5,10,0.254691393,0,1.306165344,15,Clarendon
1/25/2023,1.158578809,0.694392931,4,4,0.254691393,0,1.306165344,16,Clarendon
1/26/2023,1.154948083,0.694392931,4,4,0.254691393,0,1.306165344,16,Clarendon
1/27/2023,1.153695383,0.694392931,3,4,0.254691393,0,1.306165344,16.025,Clarendon
1/28/2023,1.154697058,0.694392931,3,4,0.254691393,0,1.306165344,17,Clarendon
1/29/2023,1.156641457,0.707525187,4,4,0.340522702,0,1.472973838,11,Clarendon
1/30/2023,1.159888702,0.707525187,3,4,0.340522702,0,1.472973838,10,Clarendon
1/31/2023,1.164292854,0.707525187,3,5,0.340522702,0,1.472973838,11,Clarendon
2/1/2023,1.170259149,0.707525187,3,5,0.340522702,0,1.472973838,11,Clarendon
2/2/2023,1.175826677,0.707525187,3,5,0.340522702,0,1.472973838,12,Clarendon
2/3/2023,1.180280045,0.707525187,2,5,0.340522702,0,1.472973838,12.025,Clarendon
2/4/2023,1.18087437,0.707525187,2,5,0.340522702,0,1.472973838,13,Clarendon
2/5/2023,1.180352265,0.931765896,4,5,0.529823569,0,1.824253561,12,Clarendon
2/6/2023,1.178904338,0.931765896,4,5,0.529823569,0,1.824253561,12,Clarendon
2/7/2023,1.175436887,0.931765896,4,4,0.529823569,0,1.824253561,14,Clarendon
2/8/2023,1.169294592,0.931765896,4,4,0.529823569,0,1.824253561,15,Clarendon
2/9/2023,1.16372013,0.931765896,4,4,0.529823569,0,1.824253561,16,Clarendon
2/10/2023,1.157510838,0.931765896,4,4,0.529823569,0,1.824253561,17,Clarendon
2/11/2023,1.15242142,0.931765896,4,4,0.529823569,0,1.824253561,20,Clarendon
2/12/2023,1.149218893,0.912019852,4,4,0.431775782,0,1.753761308,11,Clarendon
2/13/2023,1.147001201,0.912019852,3,4,0.431775782,0,1.753761308,11,Clarendon
2/14/2023,1.146710668,0.912019852,3,3,0.431775782,0,1.753761308,12,Clarendon
2/15/2023,1.145394594,0.912019852,4,3,0.431775782,0,1.753761308,13,Clarendon
2/16/2023,1.141072545,0.912019852,3,3,0.431775782,0,1.753761308,15,Clarendon
2/17/2023,1.13611866,0.912019852,3,3,0.431775782,0,1.753761308,17,Clarendon
2/18/2023,1.129730935,0.912019852,3,3,0.431775782,0,1.753761308,18,Clarendon
2/19/2023,1.12139127,0.852181531,3,3,0.366736961,0,1.602810354,8,Clarendon
2/20/2023,1.109705099,0.852181531,2.5,3,0.366736961,0,1.602810354,8,Clarendon
2/21/2023,1.096434605,0.852181531,2,0,0.366736961,0,1.602810354,9,Clarendon
2/22/2023,1.080884279,0.852181531,2,2,0.366736961,0,1.602810354,10,Clarendon
2/23/2023,1.064720552,0.852181531,2,2,0.366736961,0,1.602810354,10,Clarendon
2/24/2023,1.047721801,0.852181531,2,2,0.366736961,0,1.602810354,10.025,Clarendon
2/25/2023,1.031770521,0.852181531,2,2,0.366736961,0,1.602810354,12,Clarendon
2/26/2023,1.017348121,0.755051379,1,2,0.333963525,0,1.434282166,5,Clarendon
2/27/2023,1.0042587,0.755051379,1,2,0.333963525,0,1.434282166,6,Clarendon
2/28/2023,0.991334305,0.755051379,1,4,0.333963525,0,1.434282166,5,Clarendon
3/1/2023,0.978880865,0.755051379,1,2,0.333963525,0,1.434282166,6,Clarendon
3/2/2023,0.968229546,0.755051379,1,2,0.333963525,0,1.434282166,6,Clarendon
