,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
842,Lancaster,12/26/2022,1.026083355,1.027075887,40.713,29,54,0
843,Lancaster,12/27/2022,1.035579171,1.032871366,43.887,31,57,24
844,Lancaster,12/28/2022,1.04807441,1.040737033,44.435,31,58,25
845,Lancaster,12/29/2022,1.061697816,1.050569296,44.619,31.975,58.025,111
846,Lancaster,12/30/2022,1.074109776,1.062020302,46.805,33,62,0
847,Lancaster,12/31/2022,1.084400507,1.070587397,47.677,34,64,46
848,Laurens,12/25/2022,1.128472434,1.126283765,16.749,9,25,0
849,Laurens,12/26/2022,1.136229045,1.127614141,17.042,10,26,0
850,Laurens,12/27/2022,1.147294095,1.132032275,17.468,9,26,17
851,Laurens,12/28/2022,1.161279741,1.134396434,18.164,10,27,17
852,Laurens,12/29/2022,1.17325581,1.134191155,18.674,11,28.025,29
853,Laurens,12/30/2022,1.181588989,1.132501364,19.409,11,30,29
854,Laurens,12/31/2022,1.186198068,1.128127337,19.775,11,30,11
855,Lee,12/25/2022,0.939496467,0.93629843,19.092,11,28,0
856,Lee,12/26/2022,0.933112064,0.928260982,15.675,8.975,24,1
857,Lee,12/27/2022,0.929022651,0.918396115,14.097,7,22,8
858,Lee,12/28/2022,0.925648327,0.91076982,10.105,4,17,6
859,Lee,12/29/2022,0.927680942,0.908286572,10.748,5,18,8
860,Lee,12/30/2022,0.930558212,0.910345674,11.106,4,18,0
861,Lee,12/31/2022,0.930278627,0.914756477,11.153,5,19,0
862,Lexington,12/25/2022,1.107879027,1.106583476,110.18,89,130,107
863,Lexington,12/26/2022,1.102330645,1.100368619,113.142,93.975,133,107
864,Lexington,12/27/2022,1.098753693,1.096421838,114.468,94,136,121
865,Lexington,12/28/2022,1.099017147,1.095955491,117.381,97,139,121
866,Lexington,12/29/2022,1.09825846,1.097985387,120.004,99,143,121
867,Lexington,12/30/2022,1.094991479,1.100123405,123.346,102,147,121
868,Lexington,12/31/2022,1.093049838,1.10411191,125.383,103.975,150,121
869,Marion,12/25/2022,0.908652684,0.90303117,11.369,5,18,0
870,Marion,12/26/2022,0.924255841,0.907725036,9.3,4,16,0
871,Marion,12/27/2022,0.93888157,0.915393293,8.365,3,14,21
872,Marion,12/28/2022,0.94949548,0.917827487,6.425,2,12,12
873,Marion,12/29/2022,0.956130641,0.916944921,6.793,2,12,6
874,Marion,12/30/2022,0.958802924,0.916154385,6.773,2,12,3
875,Marion,12/31/2022,0.953646959,0.914994657,6.804,2,13,1
876,Marlboro,12/25/2022,1.164558556,1.163337231,6.494,2,12,7
877,Marlboro,12/26/2022,1.171300357,1.171212792,7.089,2,13,7
878,Marlboro,12/27/2022,1.174837266,1.175354838,7.449,2,13.025,7
879,Marlboro,12/28/2022,1.177445668,1.175027251,7.808,3,14,7
880,Marlboro,12/29/2022,1.175334579,1.171837926,8.021,3,14.025,7
881,Marlboro,12/30/2022,1.168911316,1.165233612,8.244,3,15,7
882,Marlboro,12/31/2022,1.152089822,1.155795693,8.349,3,15,7
883,McCormick,12/25/2022,0.909609296,0.902804971,1.551,0,4,2
884,McCormick,12/26/2022,0.901821274,0.888508022,1.54,0,4,2
885,McCormick,12/27/2022,0.901879991,0.881158471,1.59,0,4,2
886,McCormick,12/28/2022,0.90542504,0.87691462,1.594,0,5,2
887,McCormick,12/29/2022,0.913567456,0.872805774,1.464,0,4,2
888,McCormick,12/30/2022,0.919806508,0.873750806,1.472,0,5,2
889,McCormick,12/31/2022,0.919650679,0.874225795,1.46,0,4,2
890,Newberry,12/25/2022,0.848426092,0.843581975,11.222,5,19,15
891,Newberry,12/26/2022,0.867374522,0.862248003,11.751,5,19,15
892,Newberry,12/27/2022,0.886671029,0.881871283,12.187,6,20,12
893,Newberry,12/28/2022,0.90440563,0.903602898,12.131,6,20,12
894,Newberry,12/29/2022,0.924119114,0.922079325,12.096,5.975,20.025,12
895,Newberry,12/30/2022,0.939110334,0.941349268,12.147,5,19,12
896,Newberry,12/31/2022,0.948523565,0.957972109,11.837,6,19,12
897,Oconee,12/25/2022,1.209002158,1.202289701,17.017,9,26,0
898,Oconee,12/26/2022,1.22107252,1.20838058,17.593,10,26,0
899,Oconee,12/27/2022,1.234805931,1.213807344,17.951,10,27,12
900,Oconee,12/28/2022,1.251940457,1.217195153,19.114,11,29,12
901,Oconee,12/29/2022,1.26588622,1.219034433,20.042,12,30,21
902,Oconee,12/30/2022,1.273705402,1.218277454,21.155,12,31,21
903,Oconee,12/31/2022,1.278484808,1.215970039,21.608,12,32.025,10
904,Orangeburg,12/25/2022,1.151670982,1.150157094,18.822,10,27.025,19
905,Orangeburg,12/26/2022,1.158592795,1.155064702,19.879,12,29,19
906,Orangeburg,12/27/2022,1.165876549,1.162369132,20.882,12,31,22
907,Orangeburg,12/28/2022,1.172594935,1.171022415,21.743,13,32,22
908,Orangeburg,12/29/2022,1.178320717,1.176644206,22.541,14,33,22
909,Orangeburg,12/30/2022,1.182085971,1.180006623,23.369,14,35,22
910,Orangeburg,12/31/2022,1.183632301,1.183569074,24.583,14,36,22
911,Pickens,12/25/2022,1.024642498,1.030140281,26.3,17,37,0
912,Pickens,12/26/2022,1.009646843,1.019625545,23.864,15,35,0
913,Pickens,12/27/2022,0.996165229,1.01138413,23.064,14,33,38
914,Pickens,12/28/2022,0.986940217,1.002317667,22.319,14,32,38
915,Pickens,12/29/2022,0.977050134,0.994658172,22.723,13,32,46
916,Pickens,12/30/2022,0.966042664,0.989471257,22.982,13,34.025,8
917,Pickens,12/31/2022,0.956154396,0.984177887,22.388,13,33,0
918,Richland,12/25/2022,1.220466094,1.227391362,27.79,18,39.025,0
919,Richland,12/26/2022,1.215291945,1.227731228,26.113,17,36,0
920,Richland,12/27/2022,1.214459574,1.228940487,24.874,15,36,120
921,Richland,12/28/2022,1.216611458,1.234000921,26.564,17,38,1
922,Richland,12/29/2022,1.217087308,1.237707496,28.11,17,41,6
923,Richland,12/30/2022,1.216413861,1.240109682,29.298,19,42,19
924,Richland,12/31/2022,1.214635826,1.244784713,28.666,17,41,2
925,Saluda,12/25/2022,1.139786674,1.128876567,1.55,0,4,1
926,Saluda,12/26/2022,1.179466239,1.159683466,1.402,0,4,1
927,Saluda,12/27/2022,1.215421052,1.182459593,1.458,0,4,1
928,Saluda,12/28/2022,1.248260936,1.197347045,1.511,0,4,1
929,Saluda,12/29/2022,1.280104396,1.212405324,1.576,0,5,1
930,Saluda,12/30/2022,1.3020241,1.217267275,1.674,0,5,1
931,Saluda,12/31/2022,1.314954268,1.212727427,1.599,0,5,1
932,Spartanburg,12/25/2022,1.113420242,1.107096076,107.083,87.975,129,98
933,Spartanburg,12/26/2022,1.12606071,1.116327882,109.082,88,130,98
934,Spartanburg,12/27/2022,1.139644048,1.126721978,111.79,91.975,133,105
935,Spartanburg,12/28/2022,1.155130909,1.138027191,115.059,93,137,105
936,Spartanburg,12/29/2022,1.168813678,1.149457932,119.542,97,142,105
937,Spartanburg,12/30/2022,1.177746767,1.160172224,124.053,100.975,149,105
938,Spartanburg,12/31/2022,1.182607966,1.171034813,127.926,103,154,105
939,Sumter,12/25/2022,1.07638621,1.080288649,18.753,11,28,0
940,Sumter,12/26/2022,1.079158994,1.081323624,15.746,9,24,0
941,Sumter,12/27/2022,1.083589809,1.087253094,14.728,8,23,32
942,Sumter,12/28/2022,1.089127402,1.092362761,13.881,7,21,32
943,Sumter,12/29/2022,1.094200227,1.097276092,13.628,6,22,8
944,Sumter,12/30/2022,1.098741302,1.100725532,14.421,7,22,0
945,Sumter,12/31/2022,1.098918325,1.103326797,14.406,7,23,0
946,Union,12/25/2022,1.131902207,1.133773446,4.828,1,10,0
947,Union,12/26/2022,1.137386159,1.136390209,4.342,1,9,0
948,Union,12/27/2022,1.143374772,1.139864326,4.312,1,9,13
949,Union,12/28/2022,1.15102293,1.14489305,4.262,1,8,4
950,Union,12/29/2022,1.157417695,1.151237488,4.662,1,10,5
951,Union,12/30/2022,1.160600173,1.157003164,4.744,1,10,2
952,Union,12/31/2022,1.164318846,1.160900474,4.696,1,10,1
953,Williamsburg,12/25/2022,1.195310976,1.194061518,9.477,4,15.025,9
954,Williamsburg,12/26/2022,1.20105803,1.194436431,9.929,5,17,9
955,Williamsburg,12/27/2022,1.210584031,1.194939375,10.362,4,17,10
956,Williamsburg,12/28/2022,1.221793616,1.196170092,10.862,5,18,10
957,Williamsburg,12/29/2022,1.233445052,1.200545788,11.168,5,18,10
958,Williamsburg,12/30/2022,1.244251386,1.203626275,12.028,5,20,10
959,Williamsburg,12/31/2022,1.252433946,1.203836322,12.033,5,20.025,10
960,York,12/25/2022,1.157729104,1.155205727,54.881,41,69.025,6
961,York,12/26/2022,1.159304761,1.157699227,49.989,37,65,6
962,York,12/27/2022,1.163223021,1.161140323,50.133,37,64,70
963,York,12/28/2022,1.171310455,1.167114019,51.649,38,66,67
964,York,12/29/2022,1.178251897,1.173547387,54.179,39,71,105
965,York,12/30/2022,1.182823156,1.182433009,56.722,42,74,5
966,York,12/31/2022,1.188244844,1.190922379,58.272,41,75,7
967,Abbeville,1/1/2023,1.143270894,1.156291604,6.647,2,12,6
968,Abbeville,1/2/2023,1.129588324,1.158902407,6.727,2,12,6
969,Abbeville,1/3/2023,1.109420411,1.160493016,6.821,2,12,0
970,Abbeville,1/4/2023,1.080827498,1.16065979,7.088,2,13,5
971,Abbeville,1/5/2023,1.046982113,1.158344507,7.362,2,14,5
972,Abbeville,1/6/2023,1.011542691,1.155374646,7.695,2,14,5
973,Abbeville,1/7/2023,0.977593321,1.153274894,7.873,2,15,5
974,Aiken,1/1/2023,1.431190698,1.434491754,66.616,51,84,51
975,Aiken,1/2/2023,1.428776928,1.429982066,69.095,54,86,51
976,Aiken,1/3/2023,1.417818414,1.424415827,73.721,57,91.025,0
977,Aiken,1/4/2023,1.39867545,1.417127013,78.608,62,97,45
978,Aiken,1/5/2023,1.373608628,1.409298897,85.158,66.975,104,45
979,Aiken,1/6/2023,1.347639826,1.39632988,90.684,72,112,45
980,Aiken,1/7/2023,1.323912288,1.389288306,98.001,78,123,45
981,Allendale,1/1/2023,1.216287916,1.225236177,0.846,0,3,1
982,Allendale,1/2/2023,1.204834704,1.234802842,0.952,0,3,1
983,Allendale,1/3/2023,1.181092393,1.242415428,1.032,0,3,0
984,Allendale,1/4/2023,1.145628608,1.245319009,1.1,0,4,0
985,Allendale,1/5/2023,1.10206554,1.243813276,1.132,0,4,0
986,Allendale,1/6/2023,1.054737118,1.240500808,1.222,0,4,0
987,Allendale,1/7/2023,1.007080025,1.237635016,1.207,0,4,0
988,Anderson,1/1/2023,1.119400013,1.121586084,26.39,17,37,0
989,Anderson,1/2/2023,1.116380347,1.126772881,23.316,14,33,0
990,Anderson,1/3/2023,1.108433086,1.134262085,22.29,14,32,0
991,Anderson,1/4/2023,1.094288187,1.140315771,22.908,14,33.025,73
992,Anderson,1/5/2023,1.076230795,1.146385312,23.643,14,34,64
993,Anderson,1/6/2023,1.057001484,1.152246356,24.787,15,36,0
994,Anderson,1/7/2023,1.037815744,1.155443788,24.524,15,36.025,0
995,Bamberg,1/1/2023,0.995904418,1.002446055,2,0,5,2
996,Bamberg,1/2/2023,0.983771497,0.999170423,2.012,0,5,2
997,Bamberg,1/3/2023,0.973445673,1.000723362,2.023,0,5,0
998,Bamberg,1/4/2023,0.961607687,1.003770947,2.015,0,5,3
999,Bamberg,1/5/2023,0.948140588,1.004210114,2.008,0,5,3
1000,Bamberg,1/6/2023,0.931827933,1.00588727,1.984,0,5,3
1001,Bamberg,1/7/2023,0.915510812,1.006669521,1.984,0,6,3
1002,Barnwell,1/1/2023,1.274317821,1.280083776,5.682,2,11,5
1003,Barnwell,1/2/2023,1.259050943,1.282315373,5.859,2,11.025,5
1004,Barnwell,1/3/2023,1.231860869,1.279656887,6.25,2,12,0
1005,Barnwell,1/4/2023,1.194975326,1.277608395,6.474,2,12,4
1006,Barnwell,1/5/2023,1.150257896,1.269409418,6.987,2,13,4
1007,Barnwell,1/6/2023,1.102698276,1.26635468,7.31,2,13,4
1008,Barnwell,1/7/2023,1.056503826,1.258378983,7.481,2,14,4
1009,Beaufort,1/1/2023,1.180501817,1.186081409,40.501,29,54,0
1010,Beaufort,1/2/2023,1.178515457,1.191112638,39.841,29,52,0
1011,Beaufort,1/3/2023,1.172757752,1.194879055,39.467,27.975,53,0
1012,Beaufort,1/4/2023,1.164523091,1.196856499,40.994,28,55,38
1013,Beaufort,1/5/2023,1.153824507,1.198972583,43.601,31,57,58
1014,Beaufort,1/6/2023,1.143291915,1.200820804,45.361,31.975,60,58
1015,Beaufort,1/7/2023,1.134448594,1.199155092,46.382,32,62,58
1016,Berkeley,1/1/2023,1.050812262,1.06150496,53.218,39,68,7
1017,Berkeley,1/2/2023,1.043330769,1.06782639,53.065,40,68,0
1018,Berkeley,1/3/2023,1.031465628,1.073960662,53.265,39,68,17
1019,Berkeley,1/4/2023,1.015932767,1.079216123,55.071,41,70,75
1020,Berkeley,1/5/2023,0.999014589,1.083163977,56.584,42,73,83
1021,Berkeley,1/6/2023,0.979952805,1.084825039,57.816,43,74,71
1022,Berkeley,1/7/2023,0.961103447,1.083378911,58.583,42,75,66
1023,Calhoun,1/1/2023,1.181719014,1.18251121,3.514,1,8,0
1024,Calhoun,1/2/2023,1.175448117,1.18027842,2.577,0,6,0
1025,Calhoun,1/3/2023,1.165321134,1.178672791,2.567,0,7,0
1026,Calhoun,1/4/2023,1.152263986,1.180845737,2.627,0,6,11
1027,Calhoun,1/5/2023,1.137352105,1.184749484,2.889,0,7,65
1028,Calhoun,1/6/2023,1.123102131,1.189954638,2.933,0,7,0
1029,Calhoun,1/7/2023,1.111492196,1.197959304,3.1,0,7,7
1030,Charleston,1/1/2023,0.809731281,0.809879124,73.652,59,90,96
1031,Charleston,1/2/2023,0.808485923,0.808585465,73.93,57,91,96
1032,Charleston,1/3/2023,0.81051047,0.811299682,73.272,57,90,0
1033,Charleston,1/4/2023,0.811360104,0.815516174,71.433,55,89,83
1034,Charleston,1/5/2023,0.812423987,0.823360503,69.534,53,87,83
1035,Charleston,1/6/2023,0.812732584,0.832082033,66.711,51,82.025,83
1036,Charleston,1/7/2023,0.810862151,0.838850081,64.754,49,83,83
1037,Cherokee,1/1/2023,0.959991108,0.967513025,11.624,5,19,0
1038,Cherokee,1/2/2023,0.950144542,0.966798663,9.94,4,16,0
1039,Cherokee,1/3/2023,0.93638612,0.965293765,9.737,4,16,0
1040,Cherokee,1/4/2023,0.920780599,0.963252664,9.859,4,16.025,32
1041,Cherokee,1/5/2023,0.90203033,0.959659934,9.627,4,16,88
1042,Cherokee,1/6/2023,0.884416425,0.954765558,9.48,4,17,0
1043,Cherokee,1/7/2023,0.86716701,0.94970727,9.325,3.975,17,0
1044,Chester,1/1/2023,1.130793997,1.133690476,36.749,25,49.025,0
1045,Chester,1/2/2023,1.124499563,1.133443713,37.571,25,50,0
1046,Chester,1/3/2023,1.114505078,1.132623911,37.792,26,50.025,0
1047,Chester,1/4/2023,1.099380796,1.130941987,39.778,27,53,23
1048,Chester,1/5/2023,1.081572874,1.127260566,40.981,28,55,96
1049,Chester,1/6/2023,1.061198944,1.124963164,42.521,29.975,56.025,90
1050,Chester,1/7/2023,1.041976779,1.121524334,43.433,29,58,0
1051,Chesterfield,1/1/2023,0.971128016,0.986010194,41.962,30,55.025,0
1052,Chesterfield,1/2/2023,0.954075605,0.993014038,36.894,25,49,0
1053,Chesterfield,1/3/2023,0.924457492,0.997626901,34.224,24,46,92
1054,Chesterfield,1/4/2023,0.887028566,0.99933815,33.321,22,46,106
1055,Chesterfield,1/5/2023,0.84513304,0.997761369,33.747,22,47,106
1056,Chesterfield,1/6/2023,0.802663605,0.996177256,33.618,22,47,14
1057,Chesterfield,1/7/2023,0.759590799,0.991734505,32.851,21,45,14
1058,Clarendon,1/1/2023,1.319627819,1.326075315,8.045,3,14,6
1059,Clarendon,1/2/2023,1.311330724,1.327978015,8.101,3,14,6
1060,Clarendon,1/3/2023,1.293543753,1.32726109,8.355,4,15,0
1061,Clarendon,1/4/2023,1.265214381,1.322277904,8.877,3,16,7
1062,Clarendon,1/5/2023,1.229525932,1.31844604,9.237,3,16,7
1063,Clarendon,1/6/2023,1.191885593,1.310540676,9.871,4,18,7
1064,Clarendon,1/7/2023,1.154297508,1.303525209,10.422,4,19,7
1065,Colleton,1/1/2023,1.164952612,1.177355647,9.357,4,15,9
1066,Colleton,1/2/2023,1.153378488,1.181580305,9.792,4,16,9
1067,Colleton,1/3/2023,1.139073719,1.187644482,10.445,5,17,0
1068,Colleton,1/4/2023,1.120123784,1.193789005,10.571,4.975,17,11
1069,Colleton,1/5/2023,1.09933762,1.197392344,11.184,5,18.025,11
1070,Colleton,1/6/2023,1.077367438,1.202700734,11.813,5,20,11
1071,Colleton,1/7/2023,1.056737447,1.206788421,12.316,6,21,11
1072,Darlington,1/1/2023,1.115376994,1.121926665,13.665,7,21.025,15
1073,Darlington,1/2/2023,1.106662859,1.128631711,14.748,8,22,15
1074,Darlington,1/3/2023,1.089151132,1.134770989,15.602,8,23,0
1075,Darlington,1/4/2023,1.06325897,1.143907547,16.15,9,24.025,18
1076,Darlington,1/5/2023,1.032260328,1.14864707,16.75,9,26,18
1077,Darlington,1/6/2023,0.998452474,1.15439415,17.372,8,27,18
1078,Darlington,1/7/2023,0.963554267,1.158109546,17.767,9,28,18
1079,Dillon,1/1/2023,1.076348271,1.088465929,11.213,5,19,10
1080,Dillon,1/2/2023,1.049125744,1.081249356,10.944,5,17,10
1081,Dillon,1/3/2023,1.013838296,1.072104335,11.142,5,18,0
1082,Dillon,1/4/2023,0.973785507,1.062296152,11.103,5,18,14
1083,Dillon,1/5/2023,0.929819443,1.052467585,11.238,5,18,14
1084,Dillon,1/6/2023,0.884476035,1.048582554,11.248,5,19,14
1085,Dillon,1/7/2023,0.841342568,1.042217731,11.322,5,19,14
1086,Dorchester,1/1/2023,0.978183389,0.984875381,37.236,26,49,4
1087,Dorchester,1/2/2023,0.97406751,0.99040091,36.911,25,49,2
1088,Dorchester,1/3/2023,0.968249545,0.997811079,35.64,25,48,0
1089,Dorchester,1/4/2023,0.960598568,1.005509734,36.315,25,49,49
1090,Dorchester,1/5/2023,0.953626954,1.011928797,37.469,25,50,51
1091,Dorchester,1/6/2023,0.944138516,1.017239809,37.945,26,51.025,52
1092,Dorchester,1/7/2023,0.93487803,1.02209866,37.92,25,52,53
1093,Edgefield,1/1/2023,1.262052019,1.259716272,9.344,4,16,8
1094,Edgefield,1/2/2023,1.269457465,1.267158985,9.811,4,16,8
1095,Edgefield,1/3/2023,1.266999648,1.276031256,10.201,5,17,0
1096,Edgefield,1/4/2023,1.253434622,1.278835177,10.654,5,18,8
1097,Edgefield,1/5/2023,1.233836705,1.27920711,11.297,5,19,8
1098,Edgefield,1/6/2023,1.212337447,1.272994757,11.919,5,20,8
1099,Edgefield,1/7/2023,1.18933571,1.263563275,12.37,5,21,8
1100,Fairfield,1/1/2023,1.171751567,1.170936942,71.793,55.975,89,34
1101,Fairfield,1/2/2023,1.168282005,1.172723293,76.116,59,93,41
1102,Fairfield,1/3/2023,1.157337093,1.174259067,80.255,63,99,55
1103,Fairfield,1/4/2023,1.138891321,1.171451926,81.608,64.975,100,37
1104,Fairfield,1/5/2023,1.11694052,1.167239308,85.541,67,106,103
1105,Fairfield,1/6/2023,1.092774213,1.162811518,88.578,69,108,134
1106,Fairfield,1/7/2023,1.069936339,1.159146428,90.662,71,111.025,74
1107,Florence,1/1/2023,1.132639341,1.140826702,20.389,12,30,0
1108,Florence,1/2/2023,1.120814167,1.144430995,19.471,12,29,0
1109,Florence,1/3/2023,1.102064349,1.145783305,19.499,11,28.025,0
1110,Florence,1/4/2023,1.076653233,1.146144986,19.803,12,29,34
1111,Florence,1/5/2023,1.04880192,1.144108534,21.109,12,32,34
1112,Florence,1/6/2023,1.01751599,1.140160561,21.485,12,32,34
1113,Florence,1/7/2023,0.985459441,1.136194587,21.753,13,33,33
1114,Georgetown,1/1/2023,1.096621354,1.107383728,16.053,9,24,16
1115,Georgetown,1/2/2023,1.082840436,1.112372637,16.906,9,25,16
1116,Georgetown,1/3/2023,1.063218996,1.113505363,17.198,10,26,0
1117,Georgetown,1/4/2023,1.035289014,1.113813162,17.854,10,27,18
1118,Georgetown,1/5/2023,1.003657306,1.113838434,18.333,10,28,18
1119,Georgetown,1/6/2023,0.969890414,1.112690806,18.745,10,29,18
1120,Georgetown,1/7/2023,0.937876138,1.111675739,18.907,10,29,18
1121,Greenville,1/1/2023,1.212121473,1.21757102,180.635,157,207,148
1122,Greenville,1/2/2023,1.206759408,1.223834157,183.823,157,210,148
1123,Greenville,1/3/2023,1.192964321,1.226809859,188.856,161,216,0
1124,Greenville,1/4/2023,1.174824241,1.229665637,197.621,171,227,154
1125,Greenville,1/5/2023,1.153171345,1.230202556,205.84,177,237,154
1126,Greenville,1/6/2023,1.132542767,1.227750659,214.004,184,248,154
1127,Greenville,1/7/2023,1.114005952,1.225410104,223.224,189.975,256,154
1128,Greenwood,1/1/2023,1.231257723,1.234549165,9.929,4,16,0
1129,Greenwood,1/2/2023,1.224747454,1.237402201,9.338,4,16,0
1130,Greenwood,1/3/2023,1.212401569,1.240948677,9.095,4,16,0
1131,Greenwood,1/4/2023,1.196110132,1.246355653,9.953,4,17,18
1132,Greenwood,1/5/2023,1.174763559,1.253504872,10.421,4,17,19
1133,Greenwood,1/6/2023,1.15384747,1.262422085,11.197,5,19,19
1134,Greenwood,1/7/2023,1.134489683,1.270226836,11.491,5,19,19
1135,Hampton,1/1/2023,1.295296931,1.294158459,7.257,3,13,7
1136,Hampton,1/2/2023,1.29159489,1.294053912,7.787,3,13,7
1137,Hampton,1/3/2023,1.282050225,1.293115258,8.242,3,14,0
1138,Hampton,1/4/2023,1.265483377,1.292568326,8.856,3,16,5
1139,Hampton,1/5/2023,1.245698123,1.292028785,9.535,4,16,5
1140,Hampton,1/6/2023,1.223158057,1.291600704,10.014,4,17,5
1141,Hampton,1/7/2023,1.200316316,1.292501092,10.547,4.975,19,5
1142,Horry,1/1/2023,1.13605762,1.143778563,91.065,73,111,90
1143,Horry,1/2/2023,1.120095679,1.136629462,95.002,76,116,90
1144,Horry,1/3/2023,1.102519019,1.130352259,98.532,79,118,0
1145,Horry,1/4/2023,1.082386969,1.125152946,99.815,80,123,100
1146,Horry,1/5/2023,1.059943166,1.121923089,102.672,82,123.025,100
1147,Horry,1/6/2023,1.040131582,1.119929194,105.265,83.975,129,100
1148,Horry,1/7/2023,1.025973336,1.118087411,107.526,84.975,129.025,100
1149,Jasper,1/1/2023,1.038403245,1.045004368,5.892,1,11,0
1150,Jasper,1/2/2023,1.027504388,1.040232062,4.988,1,10,0
1151,Jasper,1/3/2023,1.014701365,1.036592007,4.818,1,10,0
1152,Jasper,1/4/2023,1.002157506,1.034665227,4.863,1,10,22
1153,Jasper,1/5/2023,0.989708533,1.033343315,5.012,1,10,16
1154,Jasper,1/6/2023,0.980559992,1.034425259,5.179,1,11,1
1155,Jasper,1/7/2023,0.973207897,1.039884567,5.091,1,10,1
1156,Kershaw,1/1/2023,1.214236798,1.215215087,34.798,24,46.025,30
1157,Kershaw,1/2/2023,1.213276938,1.217327118,35.542,24,48.025,30
1158,Kershaw,1/3/2023,1.207870144,1.219112635,37.085,25,49,0
1159,Kershaw,1/4/2023,1.197425863,1.221843481,38.491,28,51.025,33
1160,Kershaw,1/5/2023,1.183836444,1.22091794,40.165,27,55,33
1161,Kershaw,1/6/2023,1.169119207,1.220941782,42.174,29,57,33
1162,Kershaw,1/7/2023,1.155411365,1.221029758,43.878,29.975,59.025,33
1163,Lancaster,1/1/2023,1.089735983,1.093889952,45.77,33,58.025,46
1164,Lancaster,1/2/2023,1.08710027,1.103279233,44.302,32,57,0
1165,Lancaster,1/3/2023,1.076857382,1.108673811,46.454,33,60,2
1166,Lancaster,1/4/2023,1.059210596,1.113925338,46.52,34,61.025,30
1167,Lancaster,1/5/2023,1.035825955,1.117158771,47.536,34,63,174
1168,Lancaster,1/6/2023,1.011199661,1.11954093,49.539,36,65,0
1169,Lancaster,1/7/2023,0.986270028,1.123150826,51.424,36,67,32
1170,Laurens,1/1/2023,1.184742886,1.190253615,19.771,12,29,0
1171,Laurens,1/2/2023,1.174921781,1.193231821,20.863,13,30,0
1172,Laurens,1/3/2023,1.156708221,1.193065763,21.547,12,31,0
1173,Laurens,1/4/2023,1.130821912,1.193035126,22.485,13,33,20
1174,Laurens,1/5/2023,1.099849848,1.192367435,23.967,15,35,34
1175,Laurens,1/6/2023,1.068528467,1.188223004,24.873,15,36,34
1176,Laurens,1/7/2023,1.037624279,1.187019944,25.742,15,37,34
1177,Lee,1/1/2023,0.928809176,0.934257805,4.579,1,9,0
1178,Lee,1/2/2023,0.923278087,0.9384045,3.289,0,7,0
1179,Lee,1/3/2023,0.912814633,0.941104889,3.198,0,7,7
1180,Lee,1/4/2023,0.897000611,0.944839895,3.128,0,7,9
1181,Lee,1/5/2023,0.878566254,0.944971502,3.094,0,8,98
1182,Lee,1/6/2023,0.858069071,0.945925772,3.238,0,8,0
1183,Lee,1/7/2023,0.835599648,0.945132315,2.973,0,7,351
1184,Lexington,1/1/2023,1.088277447,1.094093919,127.128,105,150,121
1185,Lexington,1/2/2023,1.080448465,1.095509768,129.541,108,152.025,121
1186,Lexington,1/3/2023,1.067565232,1.097881198,132.843,111,155,0
1187,Lexington,1/4/2023,1.051848212,1.101602912,134.86,112,159,131
1188,Lexington,1/5/2023,1.035340618,1.102739334,138.351,115,163,131
1189,Lexington,1/6/2023,1.01844305,1.10406208,141.173,117.975,168.025,131
1190,Lexington,1/7/2023,1.003808355,1.10496676,143.888,117,171.025,131
1191,Marion,1/1/2023,0.93993664,0.947282195,6.655,2,12,0
1192,Marion,1/2/2023,0.91706502,0.939520001,5.755,2,11,0
1193,Marion,1/3/2023,0.890359872,0.928418696,5.475,1,11,10
1194,Marion,1/4/2023,0.859800351,0.919349909,5.292,1,10,23
1195,Marion,1/5/2023,0.827238649,0.908046305,5.242,1,10,21
1196,Marion,1/6/2023,0.793239775,0.899795949,5.223,1,11,4
1197,Marion,1/7/2023,0.760185134,0.891357183,4.795,1,10,151
1198,Marlboro,1/1/2023,1.126506553,1.143448234,7.924,3,14,7
1199,Marlboro,1/2/2023,1.094549309,1.131809592,8.051,3,14,7
1200,Marlboro,1/3/2023,1.056465628,1.121834278,7.939,3,14,0
1201,Marlboro,1/4/2023,1.014262229,1.116859078,8.171,3,15,14
1202,Marlboro,1/5/2023,0.968194308,1.114813328,8.245,3,15,14
1203,Marlboro,1/6/2023,0.921932338,1.115030646,8.537,3,16,14
1204,Marlboro,1/7/2023,0.880840321,1.115361333,8.733,3,16,14
1205,McCormick,1/1/2023,0.917796765,0.919846117,1.851,0,5,2
1206,McCormick,1/2/2023,0.914830012,0.916525722,1.793,0,5,2
1207,McCormick,1/3/2023,0.905427838,0.911119759,1.853,0,5,0
1208,McCormick,1/4/2023,0.88949907,0.907248497,1.755,0,5,1
1209,McCormick,1/5/2023,0.873411408,0.905705452,1.688,0,5,1
1210,McCormick,1/6/2023,0.855198816,0.900679231,1.646,0,5,1
1211,McCormick,1/7/2023,0.836005293,0.894256234,1.708,0,5,1
1212,Newberry,1/1/2023,0.9485171,0.957560956,12.499,6,20,12
1213,Newberry,1/2/2023,0.939439096,0.963890433,12.229,6,19.025,12
1214,Newberry,1/3/2023,0.919920413,0.967796683,12.138,6,19,0
1215,Newberry,1/4/2023,0.895588028,0.969832301,11.95,6,19,17
1216,Newberry,1/5/2023,0.870106449,0.968006372,11.892,5,19,17
