Date,Rt_actual,Rt_forecast,Case_forecast,Case_actual,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
12/19/2022,1.127558393,1.085897873,0,0,0.857877934,0,1.428735439,1,Florence
12/20/2022,1.128773541,1.085897873,9,21,0.857877934,0,1.428735439,67,Florence
12/21/2022,1.131748237,1.085897873,10,22,0.857877934,0,1.428735439,68,Florence
12/22/2022,1.134383681,1.085897873,11,22,0.857877934,0,1.428735439,79,Florence
12/23/2022,1.137726315,1.085897873,11,22,0.857877934,0,1.428735439,88.025,Florence
12/24/2022,1.139755229,1.085897873,2,0,0.857877934,0,1.428735439,17,Florence
12/25/2022,1.142861062,1.102866755,0,0,0.862819598,0,1.427253865,5,Florence
12/26/2022,1.143880981,1.102866755,0,0,0.862819598,0,1.427253865,1,Florence
12/27/2022,1.1427514,1.102866755,11,26,0.862819598,0,1.427253865,74,Florence
12/28/2022,1.137266779,1.102866755,14,26,0.862819598,0,1.427253865,97,Florence
12/29/2022,1.129699296,1.102866755,14,26,0.862819598,0,1.427253865,103.025,Florence
12/30/2022,1.122476079,1.102866755,13,26,0.862819598,0,1.427253865,106,Florence
12/31/2022,1.113280518,1.102866755,2,0,0.862819598,0,1.427253865,22,Florence
1/1/2023,1.101822056,1.104798572,0,0,0.862364263,0,1.406713177,5,Florence
1/2/2023,1.088515022,1.104798572,0,0,0.862364263,0,1.406713177,1,Florence
1/3/2023,1.074578113,1.104798572,14,0,0.862364263,0,1.406713177,103.025,Florence
1/4/2023,1.060390655,1.104798572,17,34,0.862364263,0,1.406713177,121,Florence
1/5/2023,1.046598428,1.104798572,18,34,0.862364263,0,1.406713177,131.025,Florence
1/6/2023,1.032862167,1.104798572,18,34,0.862364263,0,1.406713177,141.025,Florence
1/7/2023,1.020353391,1.104798572,3,33,0.862364263,0,1.406713177,24,Florence
1/8/2023,1.008507165,1.230808442,1,0,0.997408097,0,1.617523581,9,Florence
1/9/2023,0.996264323,1.230808442,0,0,0.997408097,0,1.617523581,1,Florence
1/10/2023,0.986210122,1.230808442,30,45,0.997408097,1,1.617523581,204,Florence
1/11/2023,0.97607908,1.230808442,37,45,0.997408097,1,1.617523581,264.075,Florence
1/12/2023,0.965519906,1.230808442,38,45,0.997408097,1,1.617523581,296,Florence
1/13/2023,0.955715495,1.230808442,41,45,0.997408097,1,1.617523581,324.05,Florence
1/14/2023,0.94697045,1.230808442,8,0,0.997408097,0,1.617523581,61,Florence
1/15/2023,0.937155225,1.182850345,1,0,0.910012063,0,1.509341227,10,Florence
1/16/2023,0.928505323,1.182850345,0,0,0.910012063,0,1.509341227,1,Florence
1/17/2023,0.918286438,1.182850345,31,0,0.910012063,1,1.509341227,239.05,Florence
1/18/2023,0.909504418,1.182850345,40,34,0.910012063,1,1.509341227,260,Florence
1/19/2023,0.902614893,1.182850345,41,34,0.910012063,1,1.509341227,312.075,Florence
1/20/2023,0.896450988,1.182850345,40,34,0.910012063,1,1.509341227,326.025,Florence
1/21/2023,0.890472294,1.182850345,9,33,0.910012063,0,1.509341227,67.025,Florence
1/22/2023,0.88355839,1.154127635,1,0,0.928190058,0,1.475911602,11,Florence
1/23/2023,0.877598145,1.154127635,0,0,0.928190058,0,1.475911602,2,Florence
1/24/2023,0.869533057,1.154127635,35,30,0.928190058,1,1.475911602,259,Florence
1/25/2023,0.862565758,1.154127635,44,30,0.928190058,1,1.475911602,313.05,Florence
1/26/2023,0.857463522,1.154127635,45,30,0.928190058,1,1.475911602,352,Florence
1/27/2023,0.853795423,1.154127635,47,30,0.928190058,1,1.475911602,365.075,Florence
1/28/2023,0.8538304,1.154127635,10,0,0.928190058,0,1.475911602,73,Florence
1/29/2023,0.853644866,1.051868485,1,0,0.801431227,0,1.310436168,9,Florence
1/30/2023,0.853674432,1.051868485,0,0,0.801431227,0,1.310436168,1,Florence
1/31/2023,0.855810279,1.051868485,26,24,0.801431227,0,1.310436168,197,Florence
2/1/2023,0.858425017,1.051868485,30,24,0.801431227,0,1.310436168,241.025,Florence
2/2/2023,0.860479145,1.051868485,33,24,0.801431227,1,1.310436168,251.1,Florence
2/3/2023,0.863661456,1.051868485,30,24,0.801431227,0,1.310436168,236,Florence
2/4/2023,0.866578128,1.051868485,7,0,0.801431227,0,1.310436168,56,Florence
2/5/2023,0.870027887,0.953426465,1,0,0.682051682,0,1.21733304,6,Florence
2/6/2023,0.873249618,0.953426465,0,0,0.682051682,0,1.21733304,1,Florence
2/7/2023,0.877423893,0.953426465,16,18,0.682051682,0,1.21733304,115.025,Florence
2/8/2023,0.882441095,0.953426465,19,18,0.682051682,0,1.21733304,156,Florence
2/9/2023,0.885730732,0.953426465,18,18,0.682051682,0,1.21733304,159,Florence
2/10/2023,0.889769441,0.953426465,17,18,0.682051682,0,1.21733304,139.075,Florence
2/11/2023,0.89399605,0.953426465,4,0,0.682051682,0,1.21733304,29.025,Florence
2/12/2023,0.900120169,0.867301394,0,0,0.614719374,0,1.134176215,4,Florence
2/13/2023,0.906374091,0.867301394,0,0,0.614719374,0,1.134176215,1,Florence
2/14/2023,0.911605375,0.867301394,9,18,0.614719374,0,1.134176215,70,Florence
2/15/2023,0.915336084,0.867301394,10,18,0.614719374,0,1.134176215,76,Florence
2/16/2023,0.919765667,0.867301394,10,18,0.614719374,0,1.134176215,77.05,Florence
2/17/2023,0.922272764,0.867301394,9,18,0.614719374,0,1.134176215,80,Florence
2/18/2023,0.921585515,0.867301394,2,0,0.614719374,0,1.134176215,18,Florence
2/19/2023,0.92303959,0.865001746,0,0,0.634389888,0,1.143681641,3,Florence
2/20/2023,0.921525244,0.865001746,0,0,0.634389888,0,1.143681641,1,Florence
2/21/2023,0.920086641,0.865001746,7,0,0.634389888,0,1.143681641,51,Florence
2/22/2023,0.921277166,0.865001746,8,11,0.634389888,0,1.143681641,64.025,Florence
2/23/2023,0.919218559,0.865001746,8,11,0.634389888,0,1.143681641,59.025,Florence
2/24/2023,0.914984006,0.865001746,8,10,0.634389888,0,1.143681641,62,Florence
2/25/2023,0.907528093,0.865001746,1,10,0.634389888,0,1.143681641,12,Florence
2/26/2023,0.900175267,0.908130943,0,0,0.702550715,0,1.239481746,3,Florence
2/27/2023,0.894455024,0.908130943,0,0,0.702550715,0,1.239481746,1,Florence
2/28/2023,0.883350607,0.908130943,6,9,0.702550715,0,1.239481746,47,Florence
3/1/2023,0.874771964,0.908130943,8,9,0.702550715,0,1.239481746,59,Florence
3/2/2023,0.86410103,0.908130943,8,9,0.702550715,0,1.239481746,64,Florence
3/3/2023,0.852899179,0.908130943,8,9,0.702550715,0,1.239481746,62.025,Florence
3/4/2023,0.838867817,0.908130943,1,0,0.702550715,0,1.239481746,13,Florence
12/11/2022,1.054069712,1.41579255,9,10,1.047128755,2,2.264031901,21.025,Georgetown
12/12/2022,1.066237483,1.41579255,10,10,1.047128755,2,2.264031901,25,Georgetown
12/13/2022,1.088165274,1.41579255,12,8,1.047128755,3,2.264031901,30,Georgetown
12/14/2022,1.115295485,1.41579255,13,8,1.047128755,3,2.264031901,35,Georgetown
12/15/2022,1.137370618,1.41579255,14,8,1.047128755,3,2.264031901,44,Georgetown
12/16/2022,1.15365224,1.41579255,15,8,1.047128755,4,2.264031901,50,Georgetown
12/17/2022,1.157226019,1.41579255,17,8,1.047128755,4,2.264031901,68,Georgetown
12/18/2022,1.15957919,1.18170213,10,8,0.839567716,3,1.555751488,22,Georgetown
12/19/2022,1.150413331,1.18170213,11,8,0.839567716,3,1.555751488,23,Georgetown
12/20/2022,1.134643779,1.18170213,11,12,0.839567716,4,1.555751488,26,Georgetown
12/21/2022,1.11921716,1.18170213,12,12,0.839567716,3,1.555751488,29,Georgetown
12/22/2022,1.09917511,1.18170213,12,12,0.839567716,3,1.555751488,31,Georgetown
12/23/2022,1.084486651,1.18170213,12,12,0.839567716,3,1.555751488,33,Georgetown
12/24/2022,1.078058931,1.18170213,13,12,0.839567716,3,1.555751488,38,Georgetown
12/25/2022,1.081549992,1.157486444,12,12,0.842835133,5,1.483000582,26,Georgetown
12/26/2022,1.091495059,1.157486444,13,12,0.842835133,4,1.483000582,28,Georgetown
12/27/2022,1.109454338,1.157486444,14,16,0.842835133,5,1.483000582,30,Georgetown
12/28/2022,1.134911089,1.157486444,14,16,0.842835133,5,1.483000582,31.025,Georgetown
12/29/2022,1.160460199,1.157486444,15,16,0.842835133,5,1.483000582,36,Georgetown
12/30/2022,1.182905982,1.157486444,15,16,0.842835133,4,1.483000582,37,Georgetown
12/31/2022,1.197800848,1.157486444,16,16,0.842835133,4,1.483000582,40,Georgetown
1/1/2023,1.19949726,1.164115071,17,16,0.891836595,6.975,1.521478732,33,Georgetown
1/2/2023,1.180601869,1.164115071,17,16,0.891836595,6,1.521478732,36,Georgetown
1/3/2023,1.145481756,1.164115071,18,0,0.891836595,6,1.521478732,39.025,Georgetown
1/4/2023,1.100355551,1.164115071,20,18,0.891836595,7,1.521478732,41,Georgetown
1/5/2023,1.04857104,1.164115071,20,18,0.891836595,7,1.521478732,45.025,Georgetown
1/6/2023,0.991862669,1.164115071,20,18,0.891836595,7,1.521478732,49.025,Georgetown
1/7/2023,0.93725883,1.164115071,21,18,0.891836595,7,1.521478732,53,Georgetown
1/8/2023,0.887978945,1.085168632,17,18,0.825450643,6,1.408686884,34,Georgetown
1/9/2023,0.846679922,1.085168632,17,18,0.825450643,7,1.408686884,34,Georgetown
1/10/2023,0.81774841,1.085168632,17,39,0.825450643,6,1.408686884,36,Georgetown
1/11/2023,0.805185286,1.085168632,18,21,0.825450643,7,1.408686884,40,Georgetown
1/12/2023,0.804213164,1.085168632,19,21,0.825450643,6,1.408686884,40,Georgetown
1/13/2023,0.814347717,1.085168632,19,21,0.825450643,6,1.408686884,43,Georgetown
1/14/2023,0.831860959,1.085168632,19,21,0.825450643,7,1.408686884,46,Georgetown
1/15/2023,0.856085531,1.132259673,23,21,0.90991404,10,1.414352311,47,Georgetown
1/16/2023,0.882954301,1.132259673,24,21,0.90991404,10,1.414352311,47,Georgetown
1/17/2023,0.911800457,1.132259673,26,0,0.90991404,11,1.414352311,52,Georgetown
1/18/2023,0.936693685,1.132259673,27,13,0.90991404,11,1.414352311,55,Georgetown
1/19/2023,0.954504968,1.132259673,27,13,0.90991404,11,1.414352311,58,Georgetown
1/20/2023,0.960643718,1.132259673,28,13,0.90991404,11,1.414352311,58,Georgetown
1/21/2023,0.954643163,1.132259673,29,13,0.90991404,11,1.414352311,65.025,Georgetown
1/22/2023,0.944113212,0.881148743,14,13,0.60395318,5,1.103459567,30,Georgetown
1/23/2023,0.929409296,0.881148743,13,13,0.60395318,4,1.103459567,29,Georgetown
1/24/2023,0.910777506,0.881148743,13,24,0.60395318,4,1.103459567,29,Georgetown
1/25/2023,0.89409054,0.881148743,13,12,0.60395318,3,1.103459567,29.025,Georgetown
1/26/2023,0.880167343,0.881148743,12,12,0.60395318,3,1.103459567,29,Georgetown
1/27/2023,0.865115335,0.881148743,12,12,0.60395318,3,1.103459567,28,Georgetown
1/28/2023,0.853505503,0.881148743,11,12,0.60395318,2,1.103459567,28,Georgetown
1/29/2023,0.847185352,0.886822292,12,12,0.689254889,4,1.133429648,25,Georgetown
1/30/2023,0.847172496,0.886822292,11,12,0.689254889,4,1.133429648,25.025,Georgetown
1/31/2023,0.846373061,0.886822292,11,10,0.689254889,3,1.133429648,25,Georgetown
2/1/2023,0.848814931,0.886822292,11,10,0.689254889,3,1.133429648,25,Georgetown
2/2/2023,0.85190674,0.886822292,10,10,0.689254889,3,1.133429648,24,Georgetown
2/3/2023,0.852343178,0.886822292,10,10,0.689254889,3,1.133429648,26,Georgetown
2/4/2023,0.849656774,0.886822292,10,10,0.689254889,2,1.133429648,25,Georgetown
2/5/2023,0.84591793,0.869638575,9,10,0.683426372,3,1.125149123,20,Georgetown
2/6/2023,0.843095454,0.869638575,9,10,0.683426372,2,1.125149123,19,Georgetown
2/7/2023,0.843153024,0.869638575,8,8,0.683426372,2,1.125149123,20,Georgetown
2/8/2023,0.850761896,0.869638575,8,8,0.683426372,2,1.125149123,19,Georgetown
2/9/2023,0.859786525,0.869638575,8,8,0.683426372,2,1.125149123,20,Georgetown
2/10/2023,0.885968558,0.869638575,8,8,0.683426372,1,1.125149123,19.025,Georgetown
2/11/2023,0.924771676,0.869638575,7,8,0.683426372,1,1.125149123,19,Georgetown
2/12/2023,0.977276742,0.86937854,7,8,0.663605671,2,1.134382322,16,Georgetown
2/13/2023,1.04086903,0.86937854,7,8,0.663605671,1,1.134382322,16,Georgetown
2/14/2023,1.116953589,0.86937854,7,6,0.663605671,2,1.134382322,16,Georgetown
2/15/2023,1.199177344,0.86937854,7,6,0.663605671,1,1.134382322,16,Georgetown
2/16/2023,1.275680426,0.86937854,6,6,0.663605671,1,1.134382322,16,Georgetown
2/17/2023,1.333059501,0.86937854,6,6,0.663605671,1,1.134382322,16,Georgetown
2/18/2023,1.374308696,0.86937854,6,6,0.663605671,1,1.134382322,16,Georgetown
2/19/2023,1.382844068,0.860688009,5,6,0.646594922,1,1.138252438,13,Georgetown
2/20/2023,1.358703438,0.860688009,5,6,0.646594922,1,1.138252438,13,Georgetown
2/21/2023,1.299979828,0.860688009,5,0,0.646594922,1,1.138252438,13,Georgetown
2/22/2023,1.206795306,0.860688009,5,10,0.646594922,1,1.138252438,13,Georgetown
2/23/2023,1.096419481,0.860688009,5,10,0.646594922,1,1.138252438,13,Georgetown
2/24/2023,0.985197767,0.860688009,5,10,0.646594922,0,1.138252438,12,Georgetown
2/25/2023,0.878784317,0.860688009,4,10,0.646594922,0,1.138252438,13,Georgetown
2/26/2023,0.784764803,1.024046595,7,10,0.790628836,1,1.413820071,15,Georgetown
2/27/2023,0.708276271,1.024046595,7,10,0.790628836,2,1.413820071,17,Georgetown
2/28/2023,0.643342434,1.024046595,7,21,0.790628836,1.975,1.413820071,17,Georgetown
3/1/2023,0.593425997,1.024046595,7,11,0.790628836,1,1.413820071,18,Georgetown
3/2/2023,0.557066695,1.024046595,7,11,0.790628836,1,1.413820071,19,Georgetown
3/3/2023,0.532473287,1.024046595,7,11,0.790628836,1,1.413820071,20,Georgetown
3/4/2023,0.515108888,1.024046595,7,11,0.790628836,1,1.413820071,21,Georgetown
12/11/2022,1.104613413,1.121820265,73,98,0.976676317,23,1.40937726,185.05,Greenville
12/12/2022,1.109997637,1.121820265,75,98,0.976676317,22,1.40937726,189,Greenville
12/13/2022,1.117402052,1.121820265,82,114,0.976676317,24,1.40937726,207,Greenville
12/14/2022,1.119549894,1.121820265,84,114,0.976676317,25,1.40937726,236,Greenville
12/15/2022,1.118507571,1.121820265,83,114,0.976676317,25,1.40937726,226.025,Greenville
12/16/2022,1.111843701,1.121820265,87,114,0.976676317,26,1.40937726,229,Greenville
12/17/2022,1.096233248,1.121820265,90,114,0.976676317,26,1.40937726,251.025,Greenville
12/18/2022,1.070817643,1.184518152,111.5,114,1.009299048,37,1.472892209,275.05,Greenville
12/19/2022,1.037023917,1.184518152,116,114,1.009299048,37.975,1.472892209,295.05,Greenville
12/20/2022,1.004815302,1.184518152,127,150,1.009299048,40,1.472892209,312,Greenville
12/21/2022,0.975575988,1.184518152,135,150,1.009299048,43,1.472892209,353.05,Greenville
12/22/2022,0.953813043,1.184518152,136,150,1.009299048,44,1.472892209,362,Greenville
12/23/2022,0.946083506,1.184518152,140,150,1.009299048,42,1.472892209,399.075,Greenville
12/24/2022,0.9490032,1.184518152,147,150,1.009299048,48.975,1.472892209,431,Greenville
12/25/2022,0.963500231,1.188751948,149,150,1.007288623,52.975,1.415564969,356.025,Greenville
12/26/2022,0.980768114,1.188751948,162,150,1.007288623,54.975,1.415564969,377.05,Greenville
12/27/2022,0.999196089,1.188751948,178,148,1.007288623,58,1.415564969,444.025,Greenville
12/28/2022,1.030835293,1.188751948,179,148,1.007288623,61,1.415564969,463.05,Greenville
12/29/2022,1.060299944,1.188751948,192,148,1.007288623,63,1.415564969,461.075,Greenville
12/30/2022,1.08453365,1.188751948,196,148,1.007288623,59,1.415564969,483.05,Greenville
12/31/2022,1.096694508,1.188751948,198,148,1.007288623,63,1.415564969,545.075,Greenville
1/1/2023,1.094784842,1.122870985,171,148,0.926816417,61,1.311133262,391.025,Greenville
1/2/2023,1.078812481,1.122870985,174.5,148,0.926816417,59,1.311133262,406.025,Greenville
1/3/2023,1.044366485,1.122870985,189,0,0.926816417,65.975,1.311133262,451.1,Greenville
1/4/2023,1.003028763,1.122870985,191,154,0.926816417,64.975,1.311133262,477.025,Greenville
1/5/2023,0.958379453,1.122870985,195,154,0.926816417,67,1.311133262,484.025,Greenville
1/6/2023,0.916411961,1.122870985,196,154,0.926816417,61.975,1.311133262,494.1,Greenville
1/7/2023,0.875471891,1.122870985,201,154,0.926816417,70,1.311133262,531.1,Greenville
1/8/2023,0.847871442,1.039108335,147,154,0.836204731,45,1.215711655,371.05,Greenville
1/9/2023,0.829218428,1.039108335,148,154,0.836204731,47,1.215711655,386.025,Greenville
1/10/2023,0.824645768,1.039108335,155,295,0.836204731,52,1.215711655,381.075,Greenville
1/11/2023,0.826790748,1.039108335,159,141,0.836204731,47,1.215711655,403.025,Greenville
1/12/2023,0.841224952,1.039108335,154,141,0.836204731,47,1.215711655,413.05,Greenville
1/13/2023,0.864052938,1.039108335,157,141,0.836204731,46.975,1.215711655,429.1,Greenville
1/14/2023,0.899618562,1.039108335,157,141,0.836204731,46,1.215711655,409.075,Greenville
1/15/2023,0.931406622,1.034034971,157,141,0.834229447,51,1.217475588,375.1,Greenville
1/16/2023,0.956688964,1.034034971,160,141,0.834229447,56.975,1.217475588,382.35,Greenville
1/17/2023,0.972272004,1.034034971,172,0,0.834229447,50.975,1.217475588,417.1,Greenville
1/18/2023,0.975046588,1.034034971,171,102,0.834229447,49.975,1.217475588,413.05,Greenville
1/19/2023,0.973803245,1.034034971,162,102,0.834229447,56,1.217475588,438.05,Greenville
1/20/2023,0.955207759,1.034034971,167,102,0.834229447,51,1.217475588,430.2,Greenville
1/21/2023,0.932744693,1.034034971,175,102,0.834229447,45.975,1.217475588,460.1,Greenville
1/22/2023,0.911550828,0.910947846,103,102,0.715168127,30,1.094759286,260.1,Greenville
1/23/2023,0.888547274,0.910947846,98,102,0.715168127,30,1.094759286,262.075,Greenville
1/24/2023,0.86845185,0.910947846,100,200,0.715168127,29,1.094759286,266.025,Greenville
1/25/2023,0.856012592,0.910947846,100,98,0.715168127,29,1.094759286,270,Greenville
1/26/2023,0.853414671,0.910947846,94,98,0.715168127,26,1.094759286,253,Greenville
1/27/2023,0.855829491,0.910947846,90,98,0.715168127,25.975,1.094759286,259,Greenville
1/28/2023,0.866809025,0.910947846,87,98,0.715168127,23.975,1.094759286,249,Greenville
1/29/2023,0.884051343,0.929304966,92,98,0.760340361,28,1.108109251,239.075,Greenville
1/30/2023,0.902735057,0.929304966,93,98,0.760340361,30,1.108109251,231.025,Greenville
1/31/2023,0.920998037,0.929304966,93,72,0.760340361,29,1.108109251,242.075,Greenville
2/1/2023,0.932389847,0.929304966,92.5,72,0.760340361,30,1.108109251,239,Greenville
2/2/2023,0.935479503,0.929304966,88,72,0.760340361,26,1.108109251,254.05,Greenville
2/3/2023,0.929989885,0.929304966,86,72,0.760340361,23,1.108109251,232,Greenville
2/4/2023,0.922380054,0.929304966,83,72,0.760340361,21.975,1.108109251,222,Greenville
2/5/2023,0.910794122,0.8828039,70,72,0.724759831,22,1.059966561,172.025,Greenville
2/6/2023,0.89759788,0.8828039,67,72,0.724759831,19,1.059966561,166,Greenville
2/7/2023,0.881914821,0.8828039,66,67,0.724759831,20,1.059966561,168.025,Greenville
2/8/2023,0.866676931,0.8828039,64.5,67,0.724759831,19,1.059966561,163,Greenville
2/9/2023,0.8542006,0.8828039,59,67,0.724759831,17,1.059966561,156,Greenville
2/10/2023,0.849447819,0.8828039,59,67,0.724759831,17,1.059966561,165.025,Greenville
2/11/2023,0.85504113,0.8828039,56,67,0.724759831,16,1.059966561,165,Greenville
2/12/2023,0.871379151,0.889331945,54,67,0.733649643,16.975,1.063043954,136,Greenville
2/13/2023,0.898059288,0.889331945,55,67,0.733649643,15.975,1.063043954,131,Greenville
2/14/2023,0.929360519,0.889331945,56,60,0.733649643,17,1.063043954,134,Greenville
2/15/2023,0.966789884,0.889331945,53,60,0.733649643,15,1.063043954,142.05,Greenville
2/16/2023,1.005167502,0.889331945,51,60,0.733649643,15,1.063043954,138,Greenville
2/17/2023,1.038426881,0.889331945,50,60,0.733649643,14,1.063043954,126.025,Greenville
2/18/2023,1.073122577,0.889331945,46,60,0.733649643,14,1.063043954,127.025,Greenville
2/19/2023,1.093701897,0.909618422,51,60,0.76273839,16,1.10607468,121,Greenville
2/20/2023,1.107565233,0.909618422,50,60,0.76273839,16,1.10607468,117.025,Greenville
2/21/2023,1.112130783,0.909618422,50,0,0.76273839,15,1.10607468,128.025,Greenville
2/22/2023,1.114328743,0.909618422,48,50,0.76273839,13,1.10607468,125.025,Greenville
2/23/2023,1.115330375,0.909618422,47,50,0.76273839,13,1.10607468,115.025,Greenville
2/24/2023,1.106318868,0.909618422,45,50,0.76273839,13,1.10607468,120.025,Greenville
2/25/2023,1.083353787,0.909618422,44,50,0.76273839,12,1.10607468,116.025,Greenville
2/26/2023,1.059266677,0.897479357,40,50,0.755755197,12,1.070298635,93,Greenville
2/27/2023,1.033673262,0.897479357,39,50,0.755755197,10,1.070298635,97,Greenville
2/28/2023,1.007284702,0.897479357,38,110,0.755755197,11,1.070298635,94,Greenville
3/1/2023,0.974595362,0.897479357,37,60,0.755755197,10,1.070298635,98,Greenville
3/2/2023,0.940187233,0.897479357,36,60,0.755755197,9,1.070298635,90,Greenville
3/3/2023,0.899953511,0.897479357,35,60,0.755755197,9,1.070298635,91,Greenville
3/4/2023,0.851380495,0.897479357,34,60,0.755755197,9,1.070298635,93,Greenville
12/11/2022,0.984839307,1.283800799,1,0,0.959698807,0,1.912004214,6,Greenwood
12/12/2022,0.969433985,1.283800799,0,0,0.959698807,0,1.912004214,1,Greenwood
12/13/2022,0.955601082,1.283800799,13,17,0.959698807,1,1.912004214,62.05,Greenwood
12/14/2022,0.940286759,1.283800799,15,17,0.959698807,1,1.912004214,79,Greenwood
12/15/2022,0.930503769,1.283800799,19,19,0.959698807,1,1.912004214,102.025,Greenwood
12/16/2022,0.923687536,1.283800799,21,19,0.959698807,1,1.912004214,118,Greenwood
12/17/2022,0.921495377,1.283800799,6,2,0.959698807,0,1.912004214,31,Greenwood
12/18/2022,0.923845485,1.203950805,1,0,0.860730823,0,1.659568274,8,Greenwood
12/19/2022,0.931229483,1.203950805,0,0,0.860730823,0,1.659568274,1,Greenwood
12/20/2022,0.939721821,1.203950805,15,14,0.860730823,1,1.659568274,70,Greenwood
12/21/2022,0.949016511,1.203950805,17.5,14,0.860730823,1,1.659568274,89,Greenwood
12/22/2022,0.958714608,1.203950805,23,15,0.860730823,2,1.659568274,111,Greenwood
12/23/2022,0.970091055,1.203950805,23,15,0.860730823,2,1.659568274,126,Greenwood
12/24/2022,0.984842455,1.203950805,6,1,0.860730823,0,1.659568274,37,Greenwood
12/25/2022,1.000903138,1.057866846,1,0,0.648386376,0,1.432266056,6,Greenwood
12/26/2022,1.016527537,1.057866846,0,0,0.648386376,0,1.432266056,1,Greenwood
12/27/2022,1.026892779,1.057866846,12,11,0.648386376,1,1.432266056,58.025,Greenwood
12/28/2022,1.032778752,1.057866846,13,11,0.648386376,1,1.432266056,64.025,Greenwood
12/29/2022,1.036431411,1.057866846,15,11,0.648386376,1,1.432266056,80.025,Greenwood
12/30/2022,1.037896712,1.057866846,15,11,0.648386376,1,1.432266056,83.025,Greenwood
12/31/2022,1.03378702,1.057866846,4,0,0.648386376,0,1.432266056,21,Greenwood
1/1/2023,1.031290039,0.900039797,0,0,0.514212116,0,1.245583325,4,Greenwood
1/2/2023,1.022703362,0.900039797,0,0,0.514212116,0,1.245583325,1,Greenwood
1/3/2023,1.015650435,0.900039797,7,0,0.514212116,0,1.245583325,34,Greenwood
1/4/2023,1.008801048,0.900039797,7,18,0.514212116,0,1.245583325,35,Greenwood
1/5/2023,1.005143833,0.900039797,8,19,0.514212116,0,1.245583325,44,Greenwood
1/6/2023,1.008013187,0.900039797,8,19,0.514212116,0,1.245583325,47.025,Greenwood
1/7/2023,1.011982687,0.900039797,2,19,0.514212116,0,1.245583325,11,Greenwood
1/8/2023,1.019430747,1.136612714,1,0,0.857503463,0,1.751171726,7,Greenwood
1/9/2023,1.031821827,1.136612714,0,0,0.857503463,0,1.751171726,1,Greenwood
1/10/2023,1.047509343,1.136612714,14,13,0.857503463,1,1.751171726,67.075,Greenwood
1/11/2023,1.066775964,1.136612714,17,13,0.857503463,1,1.751171726,80.025,Greenwood
1/12/2023,1.08615791,1.136612714,21,14,0.857503463,1,1.751171726,108,Greenwood
1/13/2023,1.106194825,1.136612714,22,14,0.857503463,2,1.751171726,111.05,Greenwood
1/14/2023,1.122171052,1.136612714,5,0,0.857503463,0,1.751171726,32.05,Greenwood
1/15/2023,1.133474682,0.989843567,1,0,0.701116285,0,1.385865347,5,Greenwood
1/16/2023,1.137096327,0.989843567,0,0,0.701116285,0,1.385865347,1,Greenwood
1/17/2023,1.132019508,0.989843567,10,0,0.701116285,0,1.385865347,46.025,Greenwood
1/18/2023,1.121055583,0.989843567,11,7,0.701116285,1,1.385865347,59,Greenwood
1/19/2023,1.103419001,0.989843567,13,8,0.701116285,1,1.385865347,70,Greenwood
1/20/2023,1.082406864,0.989843567,13,8,0.701116285,1,1.385865347,73.025,Greenwood
1/21/2023,1.058873387,0.989843567,3,8,0.701116285,0,1.385865347,21,Greenwood
1/22/2023,1.03126047,0.937181264,0,0,0.671759775,0,1.27605987,4,Greenwood
1/23/2023,1.005858106,0.937181264,0,0,0.671759775,0,1.27605987,1,Greenwood
1/24/2023,0.9821257,0.937181264,7,33,0.671759775,0,1.27605987,38.025,Greenwood
1/25/2023,0.959420395,0.937181264,8,33,0.671759775,0,1.27605987,41,Greenwood
1/26/2023,0.938754877,0.937181264,9,34,0.671759775,1,1.27605987,52,Greenwood
1/27/2023,0.920259139,0.937181264,8,34,0.671759775,0,1.27605987,48.025,Greenwood
1/28/2023,0.903831846,0.937181264,2,2,0.671759775,0,1.27605987,13,Greenwood
1/29/2023,0.889250281,1.140464657,1,0,0.861321066,0,1.665261575,7.025,Greenwood
1/30/2023,0.881313279,1.140464657,0,0,0.861321066,0,1.665261575,1,Greenwood
1/31/2023,0.878048674,1.140464657,17,13,0.861321066,1,1.665261575,77.025,Greenwood
2/1/2023,0.877705392,1.140464657,20,13,0.861321066,2,1.665261575,102,Greenwood
2/2/2023,0.880609178,1.140464657,24.5,16,0.861321066,2,1.665261575,133.075,Greenwood
2/3/2023,0.886340732,1.140464657,24,16,0.861321066,2,1.665261575,138.025,Greenwood
2/4/2023,0.891613586,1.140464657,6,3,0.861321066,0,1.665261575,42.025,Greenwood
2/5/2023,0.895888412,1.008843999,1,0,0.726551762,0,1.355714992,6,Greenwood
2/6/2023,0.900657931,1.008843999,0,0,0.726551762,0,1.355714992,1,Greenwood
2/7/2023,0.908776683,1.008843999,12,12,0.726551762,1,1.355714992,58,Greenwood
2/8/2023,0.915976939,1.008843999,14,12,0.726551762,1,1.355714992,66,Greenwood
2/9/2023,0.923703253,1.008843999,16,14,0.726551762,1,1.355714992,78.025,Greenwood
2/10/2023,0.930759521,1.008843999,17,14,0.726551762,1,1.355714992,82.025,Greenwood
2/11/2023,0.941037842,1.008843999,4,2,0.726551762,0,1.355714992,24,Greenwood
2/12/2023,0.951464406,0.935383957,1,0,0.653279442,0,1.251611455,5,Greenwood
2/13/2023,0.96051686,0.935383957,0,0,0.653279442,0,1.251611455,1,Greenwood
