,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
1,Abbeville,12/11/2022,0.977660183,1.041080046,6.946,2,13,7
2,Abbeville,12/12/2022,0.966588377,1.042918087,7.063,3,13,7
3,Abbeville,12/13/2022,0.953154356,1.04727938,7.124,2,13,7
4,Abbeville,12/14/2022,0.935948182,1.054478167,7.293,2,14,7
5,Abbeville,12/15/2022,0.921493248,1.062234344,7.243,2,13.025,7
6,Abbeville,12/16/2022,0.912285479,1.070965271,7.692,3,14,7
7,Abbeville,12/17/2022,0.901946685,1.081007276,7.689,2,14,7
8,Aiken,12/11/2022,3.157783246,2.285676386,7.359,2,14,7
9,Aiken,12/12/2022,3.142685177,2.279169298,7.316,2,14,7
10,Aiken,12/13/2022,3.169637646,2.281259315,7.476,2,15,5
11,Aiken,12/14/2022,3.200573438,2.282527961,7.475,2,14,5
12,Aiken,12/15/2022,3.22558521,2.290654832,7.77,2,15,5
13,Aiken,12/16/2022,3.235342202,2.296282188,7.737,2,15,5
14,Aiken,12/17/2022,3.245535626,2.305592004,7.804,2,15,5
15,Allendale,12/11/2022,1.018886389,1.040825319,69.875,55,86,38
16,Allendale,12/12/2022,1.023390674,1.040064264,77.632,60.975,96,38
17,Allendale,12/13/2022,1.034846987,1.04180512,92.697,73,111.025,29
18,Allendale,12/14/2022,1.052055823,1.045330442,112.346,91,135,29
19,Allendale,12/15/2022,1.080784714,1.050581943,136.843,110,165,29
20,Allendale,12/16/2022,1.105843945,1.057234512,165.274,134,197,29
21,Allendale,12/17/2022,1.127920907,1.065485169,202.507,166.975,238.05,29
22,Anderson,12/11/2022,1.119045874,1.119988444,248.918,205,297,29
23,Anderson,12/12/2022,1.114659782,1.121030394,302.427,246,360.025,29
24,Anderson,12/13/2022,1.109591363,1.124308541,367.485,306.975,431.025,37
25,Anderson,12/14/2022,1.103781139,1.127649009,448.047,376.975,520.025,37
26,Anderson,12/15/2022,1.097676241,1.132014022,545.44,455.975,637.025,37
27,Anderson,12/16/2022,1.092756029,1.136949483,664.83,552,779,37
28,Anderson,12/17/2022,1.085679793,1.14335377,808.775,687,947.075,37
29,Bamberg,12/11/2022,1.152151332,1.125388409,0.652,0,3,1
30,Bamberg,12/12/2022,1.154475364,1.124962089,0.757,0,3,1
31,Bamberg,12/13/2022,1.153694992,1.124321484,0.885,0,3,0
32,Bamberg,12/14/2022,1.153491525,1.123451742,0.895,0,3,0
33,Bamberg,12/15/2022,1.151294472,1.120899523,0.899,0,3,0
34,Bamberg,12/16/2022,1.151824301,1.119064613,0.904,0,4,0
35,Bamberg,12/17/2022,1.148935929,1.117035482,0.942,0,4,0
36,Barnwell,12/11/2022,1.076180053,1.142697458,1.041,0,4,0
37,Barnwell,12/12/2022,1.055975516,1.12646446,1.013,0,4,0
38,Barnwell,12/13/2022,1.052507446,1.115916673,1.053,0,4,0
39,Barnwell,12/14/2022,1.060715358,1.109629731,1.12,0,4,0
40,Barnwell,12/15/2022,1.078689968,1.108195924,1.151,0,4,0
41,Barnwell,12/16/2022,1.09225835,1.109498142,1.142,0,5,0
42,Barnwell,12/17/2022,1.108489567,1.11373205,1.214,0,5,0
43,Beaufort,12/11/2022,1.106596113,1.127301268,18.103,10,27,0
44,Beaufort,12/12/2022,1.106706654,1.12571463,16.289,9,25,0
45,Beaufort,12/13/2022,1.109208764,1.126857352,15.399,9,23,44
46,Beaufort,12/14/2022,1.109147344,1.129512689,15.613,8,24,57
47,Beaufort,12/15/2022,1.111001896,1.133103907,16.281,9,25,15
48,Beaufort,12/16/2022,1.112735647,1.136606892,16.96,9,26,0
49,Beaufort,12/17/2022,1.113276619,1.140803784,16.599,8.975,27,0
50,Berkeley,12/11/2022,1.08959976,1.102575887,16.431,8,27,0
51,Berkeley,12/12/2022,1.102413562,1.109170422,17.117,9,28,0
52,Berkeley,12/13/2022,1.11885429,1.116227461,18.001,9,28,51
53,Berkeley,12/14/2022,1.135601823,1.122886701,18.711,9,30,77
54,Berkeley,12/15/2022,1.148836158,1.128607536,19.229,10,31,30
55,Berkeley,12/16/2022,1.163131091,1.133559622,19.716,9.975,31,0
56,Berkeley,12/17/2022,1.173036962,1.137683519,20.022,11,32.025,0
57,Calhoun,12/11/2022,1.087466675,1.146733955,1.105,0,4,1
58,Calhoun,12/12/2022,1.089657242,1.146819723,1.14,0,3.025,1
59,Calhoun,12/13/2022,1.090706056,1.147699719,1.119,0,4,1
60,Calhoun,12/14/2022,1.08955011,1.150264713,1.176,0,4,1
61,Calhoun,12/15/2022,1.090435954,1.153755119,1.229,0,4,1
62,Calhoun,12/16/2022,1.094556436,1.157649756,1.222,0,4,1
63,Calhoun,12/17/2022,1.098311614,1.161724856,1.267,0,4,1
64,Charleston,12/11/2022,0.985950182,0.967932107,1.308,0,5,1
65,Charleston,12/12/2022,1.020799727,0.991555918,1.283,0,4,1
66,Charleston,12/13/2022,1.060256422,1.013794762,1.383,0,5,2
67,Charleston,12/14/2022,1.113252374,1.037699736,1.391,0,5,2
68,Charleston,12/15/2022,1.188249527,1.058651926,1.38,0,5,2
69,Charleston,12/16/2022,1.25885435,1.075523137,1.422,0,5,2
70,Charleston,12/17/2022,1.30340105,1.087629241,1.501,0,5,2
71,Cherokee,12/11/2022,1.028122693,1.016766245,2.728,0,6,3
72,Cherokee,12/12/2022,1.020360559,1.011311163,2.805,0,7,3
73,Cherokee,12/13/2022,1.016601796,1.009134117,3.004,0,7,2
74,Cherokee,12/14/2022,1.012387522,1.007830288,3.021,0,7,2
75,Cherokee,12/15/2022,1.010119935,1.008835971,3.214,0,7,2
76,Cherokee,12/16/2022,1.008487901,1.010456811,3.189,0,7,2
77,Cherokee,12/17/2022,1.009338333,1.012775863,3.301,0,8,2
78,Chester,12/11/2022,1.066522426,1.114140912,3.377,0,8,2
79,Chester,12/12/2022,1.057562469,1.113342167,3.323,0,8,2
80,Chester,12/13/2022,1.048993438,1.113587192,3.438,0,8,3
81,Chester,12/14/2022,1.042392258,1.114888245,3.556,0,9,3
82,Chester,12/15/2022,1.03581376,1.117972005,3.715,0,9,3
83,Chester,12/16/2022,1.031670222,1.1209443,3.707,0,10,3
84,Chester,12/17/2022,1.026672167,1.124812689,3.824,0,10,3
85,Chesterfield,12/11/2022,1.104777701,0.967693972,25.153,16,35,0
86,Chesterfield,12/12/2022,1.102671173,0.966252031,25.523,17,36,0
87,Chesterfield,12/13/2022,1.096994028,0.966897923,25.565,16,36,19
88,Chesterfield,12/14/2022,1.086902022,0.968630457,26.717,17,37.025,19
89,Chesterfield,12/15/2022,1.073710293,0.971379225,27.326,18,38.025,25
90,Chesterfield,12/16/2022,1.061027449,0.975811222,28.649,18,41,25
91,Chesterfield,12/17/2022,1.047058613,0.981002426,28.865,18,42,6
92,Clarendon,12/11/2022,1.064264015,1.157069345,29.748,18.975,43,0
93,Clarendon,12/12/2022,1.039636828,1.145005118,30.007,18.975,44,0
94,Clarendon,12/13/2022,1.023165397,1.138283525,30.998,19,45,31
95,Clarendon,12/14/2022,1.014851853,1.135797203,32.234,19,48,31
96,Clarendon,12/15/2022,1.008721231,1.136283753,32.934,20,47,38
97,Clarendon,12/16/2022,1.002176277,1.139537611,33.672,20,48,38
98,Clarendon,12/17/2022,0.997579029,1.144127375,34.518,21,50,8
99,Colleton,12/11/2022,1.037283572,1.10451041,34.063,23,46,3
100,Colleton,12/12/2022,1.038953307,1.107869112,33.972,23,45,11
101,Colleton,12/13/2022,1.049561952,1.113368603,34.119,23,46,25
102,Colleton,12/14/2022,1.064185499,1.121152133,35.215,24,48,30
103,Colleton,12/15/2022,1.079244539,1.128946775,36.565,25,50.025,23
104,Colleton,12/16/2022,1.098977163,1.137241695,37.77,26,51,25
105,Colleton,12/17/2022,1.126036352,1.144485966,38.439,26,53,9
106,Darlington,12/11/2022,0.903784669,0.999962919,40.769,28,55,5
107,Darlington,12/12/2022,0.906403417,0.99919792,41.949,29,57,11
108,Darlington,12/13/2022,0.92515289,1.003131802,43.042,28,59,63
109,Darlington,12/14/2022,0.95725091,1.012629136,45.572,30,62,70
110,Darlington,12/15/2022,0.994697962,1.025816308,46.53,31,65.025,65
111,Darlington,12/16/2022,1.037785592,1.041949068,47.976,31,66.025,59
112,Darlington,12/17/2022,1.081681105,1.058907352,49.504,32,67.025,5
113,Dillon,12/11/2022,1.173558881,1.143959012,4.771,1,10,0
114,Dillon,12/12/2022,1.118262984,1.115468852,4.371,1,9,0
115,Dillon,12/13/2022,1.065711925,1.093087183,4.293,1,9,3
116,Dillon,12/14/2022,1.020130391,1.074745007,4.379,1,9,3
117,Dillon,12/15/2022,0.977471277,1.062438239,4.523,1,10,24
118,Dillon,12/16/2022,0.940271062,1.054439893,4.899,1,11,0
119,Dillon,12/17/2022,0.904433785,1.052113536,4.958,1,11,7
120,Dorchester,12/11/2022,1.115233625,1.087500674,5.149,1,11,0
121,Dorchester,12/12/2022,1.122147678,1.093345326,4.864,1,10,0
122,Dorchester,12/13/2022,1.128414261,1.09835846,5.305,1,11.025,1
123,Dorchester,12/14/2022,1.136779385,1.103811306,5.495,1,12,3
124,Dorchester,12/15/2022,1.141448265,1.109266261,5.661,1,12,24
125,Dorchester,12/16/2022,1.144695463,1.115327955,5.966,1,13,0
126,Dorchester,12/17/2022,1.146146014,1.119485521,5.988,1,13,0
127,Edgefield,12/11/2022,0.93763878,1.028462674,53.989,41,70,68
128,Edgefield,12/12/2022,0.99469536,1.055742183,58.384,43,73,68
129,Edgefield,12/13/2022,1.054118565,1.086900442,61.508,46,76,31
130,Edgefield,12/14/2022,1.122044914,1.118744313,63.362,48,79,31
131,Edgefield,12/15/2022,1.194961867,1.149820204,65.445,49,83,31
132,Edgefield,12/16/2022,1.250794264,1.17640847,67.382,51,85,31
133,Edgefield,12/17/2022,1.27896443,1.197033109,68.516,51,87,31
134,Fairfield,12/11/2022,0.987707204,1.065087823,77.581,59,98,31
135,Fairfield,12/12/2022,0.983065234,1.067637935,79.386,59.975,100,31
136,Fairfield,12/13/2022,0.982403545,1.071596722,81.843,62,103,80
137,Fairfield,12/14/2022,0.982295277,1.077144754,84.946,65,109,80
138,Fairfield,12/15/2022,0.978066883,1.083019873,87.424,65.975,110,80
139,Fairfield,12/16/2022,0.977503869,1.090397031,90.273,67,117,80
140,Fairfield,12/17/2022,0.982319115,1.098296865,92.364,68,118,80
141,Florence,12/11/2022,1.130828941,1.133562004,12.329,6,19,0
142,Florence,12/12/2022,1.128359804,1.131833327,12.001,6,19,0
143,Florence,12/13/2022,1.127159133,1.131948586,12.351,6,20,14
144,Florence,12/14/2022,1.125168011,1.132313578,12.72,6,20.025,6
145,Florence,12/15/2022,1.12417069,1.134350223,13.067,6,21,46
146,Florence,12/16/2022,1.125865003,1.137630747,13.028,6,21,0
147,Florence,12/17/2022,1.126347094,1.141161472,13.061,6,21,0
148,Georgetown,12/11/2022,1.054069712,1.034624611,12.613,6,21,0
149,Georgetown,12/12/2022,1.066237483,1.036105945,12.291,5,21,0
150,Georgetown,12/13/2022,1.088165274,1.040959835,12.286,5,21,12
151,Georgetown,12/14/2022,1.115295485,1.046843283,12.927,6,21.025,6
152,Georgetown,12/15/2022,1.137370618,1.054323622,12.757,5,23,55
153,Georgetown,12/16/2022,1.15365224,1.062591585,12.728,5,22,0
154,Georgetown,12/17/2022,1.157226019,1.06934099,12.728,5,22,0
155,Greenville,12/11/2022,1.104613413,1.144983416,31.31,21,42,0
156,Greenville,12/12/2022,1.109997637,1.142459685,32.195,21,45,0
157,Greenville,12/13/2022,1.117402052,1.144008334,32.305,22,44,8
158,Greenville,12/14/2022,1.119549894,1.148659631,33.491,22,46,13
159,Greenville,12/15/2022,1.118507571,1.154882356,35.157,24,48,75
160,Greenville,12/16/2022,1.111843701,1.160401829,36.488,24,50,62
161,Greenville,12/17/2022,1.096233248,1.16583329,37.418,25,51,0
162,Greenwood,12/11/2022,0.984839307,1.126019683,38.117,25,53,0
163,Greenwood,12/12/2022,0.969433985,1.112393409,38.048,25,53,0
164,Greenwood,12/13/2022,0.955601082,1.103330393,38.531,24.975,53,11
165,Greenwood,12/14/2022,0.940286759,1.096686099,40.525,26,55.025,21
166,Greenwood,12/15/2022,0.930503769,1.093186703,41.317,26,57,86
167,Greenwood,12/16/2022,0.923687536,1.092597572,42.539,28,59,65
168,Greenwood,12/17/2022,0.921495377,1.094700444,43.358,28,60,0
169,Hampton,12/11/2022,1.202494585,1.234491878,29.782,21,41,10
170,Hampton,12/12/2022,1.231567082,1.241324999,29.787,20,41,22
171,Hampton,12/13/2022,1.25875865,1.245949299,28.887,18,40,40
172,Hampton,12/14/2022,1.283636663,1.25412122,29.454,19,42,52
173,Hampton,12/15/2022,1.307812696,1.260443241,29.022,19,40.025,40
174,Hampton,12/16/2022,1.328068577,1.264430562,29.091,19,41,43
175,Hampton,12/17/2022,1.342890308,1.266622481,29.253,19,42,23
176,Horry,12/11/2022,1.086991722,1.12161006,26.396,17,38.025,12
177,Horry,12/12/2022,1.093411837,1.122587946,26.279,16,38.025,30
178,Horry,12/13/2022,1.103305066,1.125211073,25.202,15,36,51
179,Horry,12/14/2022,1.115937375,1.129096488,25.644,15,37,65
180,Horry,12/15/2022,1.1292083,1.133969828,25.232,15,37,52
181,Horry,12/16/2022,1.138939232,1.139092259,25.007,14,37,57
182,Horry,12/17/2022,1.143171471,1.143653212,24.679,14,36,36
183,Jasper,12/11/2022,1.045523172,1.00158445,4.281,1,9,5
184,Jasper,12/12/2022,1.049076824,1.006930314,4.608,1,9,5
185,Jasper,12/13/2022,1.052068013,1.012585143,4.868,1,9,5
186,Jasper,12/14/2022,1.056736163,1.020325698,5.117,1,10,5
187,Jasper,12/15/2022,1.060811402,1.028390971,5.212,1,10.025,5
188,Jasper,12/16/2022,1.065240076,1.037179993,5.593,1,11,5
189,Jasper,12/17/2022,1.068443358,1.045447429,5.474,1,11,5
190,Kershaw,12/11/2022,0.98228495,1.091448889,5.725,1,11,5
191,Kershaw,12/12/2022,1.009491363,1.098843023,5.76,1,11.025,5
192,Kershaw,12/13/2022,1.039791077,1.111225877,5.996,1,13,6
193,Kershaw,12/14/2022,1.075243632,1.127210823,6.069,1,13,6
194,Kershaw,12/15/2022,1.120975755,1.144254895,6.26,1,13.025,6
195,Kershaw,12/16/2022,1.160973556,1.161179333,6.494,1,14,6
196,Kershaw,12/17/2022,1.184207985,1.176476884,6.68,1,14.025,6
197,Lancaster,12/11/2022,1.021409567,1.044608241,5.03,1,9,6
198,Lancaster,12/12/2022,1.012503483,1.041984317,5.546,1,11,6
199,Lancaster,12/13/2022,1.011557479,1.042732935,5.814,1,11,4
200,Lancaster,12/14/2022,1.005411564,1.044999434,5.981,2,11,4
201,Lancaster,12/15/2022,1.004633089,1.048347752,6.283,2,12,4
202,Lancaster,12/16/2022,1.003082913,1.052069242,6.654,2,12.025,4
203,Lancaster,12/17/2022,1.001685451,1.056441463,6.666,2,13,4
204,Laurens,12/11/2022,1.079072618,1.092689794,7.236,2,14,4
205,Laurens,12/12/2022,1.07039065,1.091668234,7.385,2,14,4
206,Laurens,12/13/2022,1.064501802,1.093312524,7.754,2,15,6
207,Laurens,12/14/2022,1.05846423,1.097245846,8.058,2,16,6
208,Laurens,12/15/2022,1.052631888,1.103216295,8.531,3,16.025,6
209,Laurens,12/16/2022,1.048607164,1.11082137,8.661,2,17,6
210,Laurens,12/17/2022,1.044944627,1.119284684,9.001,2,17,6
211,Lee,12/11/2022,1.096385541,1.007776665,7.764,3,13,10
212,Lee,12/12/2022,1.095908397,1.012511135,8.411,3.975,14.025,10
213,Lee,12/13/2022,1.09578525,1.016878805,8.81,4,15,8
214,Lee,12/14/2022,1.094378294,1.021097703,9.015,4,15,8
215,Lee,12/15/2022,1.092202796,1.025373069,9.242,4,16,8
216,Lee,12/16/2022,1.092727151,1.029168015,9.368,4,17,8
217,Lee,12/17/2022,1.091856577,1.032901846,9.498,4,17,8
218,Lexington,12/11/2022,1.054362523,1.098299153,9.8,4,17,8
219,Lexington,12/12/2022,1.047372963,1.096023324,9.766,4,17,8
220,Lexington,12/13/2022,1.046702867,1.097773099,10.236,4,19,7
221,Lexington,12/14/2022,1.048925336,1.101364013,10.224,3,19,7
222,Lexington,12/15/2022,1.054524806,1.107797148,10.858,4,19,7
223,Lexington,12/16/2022,1.060096259,1.115552827,11.169,4,20,7
224,Lexington,12/17/2022,1.065511934,1.122981614,11.431,4,21,7
225,Marion,12/11/2022,1.098354894,1.019140334,6.576,2,12,7
226,Marion,12/12/2022,1.094035335,1.01558502,6.666,2,12,7
227,Marion,12/13/2022,1.089900203,1.013991098,6.989,2,13,13
228,Marion,12/14/2022,1.085039866,1.012506237,6.939,2,13,13
229,Marion,12/15/2022,1.079221276,1.01231744,7.159,2,14,13
230,Marion,12/16/2022,1.073894469,1.012469281,7.187,2,13,13
231,Marion,12/17/2022,1.066787662,1.013603681,7.285,2,14,13
232,Marlboro,12/11/2022,1.280045058,1.230864911,6.347,2,12,13
233,Marlboro,12/12/2022,1.282175564,1.224036759,6.227,2,12,13
234,Marlboro,12/13/2022,1.280682084,1.215502523,6.14,1,12.025,11
235,Marlboro,12/14/2022,1.283963103,1.206933691,6.283,2,13,11
236,Marlboro,12/15/2022,1.287488056,1.197982377,6.11,2,12.025,11
237,Marlboro,12/16/2022,1.291775967,1.191220208,6.039,1,12,11
238,Marlboro,12/17/2022,1.28993761,1.185447509,5.922,1,13,11
239,McCormick,12/11/2022,0.885236259,0.862706062,26.274,17,36,2
240,McCormick,12/12/2022,0.898840046,0.879807845,26.669,17,37,1
241,McCormick,12/13/2022,0.913795204,0.900314773,26.967,17,37,18
242,McCormick,12/14/2022,0.928933063,0.921665613,27.722,18,39,20
243,McCormick,12/15/2022,0.944526596,0.941652379,28.308,18,40,21
244,McCormick,12/16/2022,0.963944873,0.962165224,29.387,19,41,21
245,McCormick,12/17/2022,0.983725846,0.980960981,29.98,19,42,3
246,Newberry,12/11/2022,1.063897146,0.942355971,31.356,19,44.025,2
247,Newberry,12/12/2022,1.067780927,0.944206786,32.173,20,46,1
248,Newberry,12/13/2022,1.073115416,0.950614671,32.754,21,46,45
249,Newberry,12/14/2022,1.072714866,0.958478305,34.574,21,49,47
250,Newberry,12/15/2022,1.067935292,0.967086455,35.391,22,51,49
251,Newberry,12/16/2022,1.057674523,0.97652363,36.201,23,51.025,49
252,Newberry,12/17/2022,1.039578448,0.984686693,37.363,22,55,3
253,Oconee,12/11/2022,0.987025307,1.076574608,5.119,1,10,6
254,Oconee,12/12/2022,0.986191585,1.073477417,5.438,1,10,6
255,Oconee,12/13/2022,0.987835695,1.075581004,5.869,2,11,4
256,Oconee,12/14/2022,0.989214668,1.078699125,6.155,2,11,4
257,Oconee,12/15/2022,0.991091903,1.085152199,6.49,2,12,4
258,Oconee,12/16/2022,0.995603755,1.092389469,6.875,2,13,4
259,Oconee,12/17/2022,1.000867551,1.100807671,6.896,2,13,4
260,Orangeburg,12/11/2022,1.141489218,1.182049384,8.241,3,15,4
261,Orangeburg,12/12/2022,1.160245285,1.177916598,8.593,3,17,4
262,Orangeburg,12/13/2022,1.179010001,1.177020544,9.051,3,17,6
263,Orangeburg,12/14/2022,1.195755485,1.176248702,9.63,3,18,6
264,Orangeburg,12/15/2022,1.207495379,1.175988834,10.103,3,19,6
265,Orangeburg,12/16/2022,1.206075794,1.175882298,10.548,3,20.025,6
266,Orangeburg,12/17/2022,1.188667949,1.17474305,11.137,3.975,21,6
267,Pickens,12/11/2022,1.210472618,1.16828527,74.661,59,92.025,32
268,Pickens,12/12/2022,1.201044199,1.159895456,78.936,62.975,98,33
269,Pickens,12/13/2022,1.19149196,1.151723829,81.056,64,100,74
270,Pickens,12/14/2022,1.182519986,1.144976567,82.563,65,101,73
271,Pickens,12/15/2022,1.169396496,1.139426232,84.315,66,104,80
272,Pickens,12/16/2022,1.156119639,1.13656853,86.92,68,107,105
273,Pickens,12/17/2022,1.14376655,1.134471702,89.309,69.975,111,97
274,Richland,12/11/2022,1.079584495,1.201031295,89.984,69,112.025,33
275,Richland,12/12/2022,1.079962723,1.195655203,92.097,71,116,52
276,Richland,12/13/2022,1.080350134,1.190862022,93.321,71,116,74
277,Richland,12/14/2022,1.080290183,1.1878581,94.839,74,120,60
278,Richland,12/15/2022,1.08011401,1.185508664,96.986,75,121.025,68
279,Richland,12/16/2022,1.082393898,1.183982247,99.231,76,126,80
280,Richland,12/17/2022,1.083399276,1.182001849,102.08,77,128,105
281,Saluda,12/11/2022,0.776409519,0.894885421,14.715,8,23,0
282,Saluda,12/12/2022,0.765627538,0.890734,14.471,7.975,22,0
283,Saluda,12/13/2022,0.761482437,0.897894707,14.597,7.975,23,16
284,Saluda,12/14/2022,0.759742221,0.912087129,14.873,8,24,16
285,Saluda,12/15/2022,0.763726216,0.930666727,15.357,8,24,16
286,Saluda,12/16/2022,0.773950584,0.954433236,16.192,8,25,16
287,Saluda,12/17/2022,0.792807138,0.97827682,16.187,8,26,0
288,Spartanburg,12/11/2022,1.114531625,1.127917327,16.338,9,25.025,0
289,Spartanburg,12/12/2022,1.087731656,1.113600945,16.871,8,27,0
290,Spartanburg,12/13/2022,1.06510219,1.106503529,16.863,8,27.025,21
291,Spartanburg,12/14/2022,1.048799166,1.104187819,18.061,9,28,22
292,Spartanburg,12/15/2022,1.032428816,1.104277097,18.07,9,30,22
293,Spartanburg,12/16/2022,1.017010385,1.108363129,18.782,10,29.025,22
294,Spartanburg,12/17/2022,1.006083699,1.115002446,19.153,10,32.025,0
295,Sumter,12/11/2022,1.116610986,1.130705597,7.799,3,14,10
296,Sumter,12/12/2022,1.11063355,1.125143231,8.618,3,15,10
297,Sumter,12/13/2022,1.107099637,1.121656977,9.097,3,16,8
298,Sumter,12/14/2022,1.104830098,1.120144084,9.225,4,15,8
299,Sumter,12/15/2022,1.10267436,1.119022805,9.522,4,16,8
300,Sumter,12/16/2022,1.102599053,1.118527516,9.763,4,17,8
301,Sumter,12/17/2022,1.102417043,1.119556393,9.886,4,17.025,8
302,Union,12/11/2022,1.054219051,1.115923481,10.426,4,18,8
303,Union,12/12/2022,1.053190741,1.113478508,10.348,4,18,8
304,Union,12/13/2022,1.050786579,1.112989531,10.618,4,18,12
305,Union,12/14/2022,1.049305621,1.114530049,10.459,4,19,12
306,Union,12/15/2022,1.047491859,1.117270499,10.615,4,19,12
307,Union,12/16/2022,1.046660429,1.120709219,10.941,4,20,12
308,Union,12/17/2022,1.047294722,1.124544063,11.043,4,20,12
309,Williamsburg,12/11/2022,1.405698341,1.314923257,92.684,73,111,98
310,Williamsburg,12/12/2022,1.373939522,1.29633146,99.021,80,119.025,98
311,Williamsburg,12/13/2022,1.333575131,1.278188506,103.765,85,124,114
312,Williamsburg,12/14/2022,1.293059753,1.259385809,107.676,87,130,114
313,Williamsburg,12/15/2022,1.241953722,1.239059809,112.036,91,134,114
314,Williamsburg,12/16/2022,1.188587029,1.220865841,116.3,95,137,114
315,Williamsburg,12/17/2022,1.134075789,1.203786076,119.756,97,144,114
316,York,12/11/2022,1.051560539,1.125480539,120.127,96,146,114
317,York,12/12/2022,1.046654974,1.12208452,123.217,99,149.025,114
318,York,12/13/2022,1.041578994,1.120512637,125.85,100,153,150
319,York,12/14/2022,1.035095089,1.122853115,128.17,102.975,158,150
320,York,12/15/2022,1.033205301,1.127367205,131.371,105,159.025,150
321,York,12/16/2022,1.030069431,1.132517894,134.526,105,163,150
322,York,12/17/2022,1.029888674,1.1376546,137.047,108,166.025,150
323,Abbeville,12/18/2022,0.897283654,1.015756907,13.429,7,21,0
324,Abbeville,12/19/2022,0.898270643,1.017193454,13.74,6,22,0
325,Abbeville,12/20/2022,0.897065526,1.020605333,14.277,7,23,17
326,Abbeville,12/21/2022,0.897334344,1.024329425,14.53,7,23,17
327,Abbeville,12/22/2022,0.901102147,1.029920607,14.905,7,23,19
328,Abbeville,12/23/2022,0.915573646,1.036359449,15.134,8,24,19
329,Abbeville,12/24/2022,0.932167573,1.044528936,15.313,8,25,2
330,Aiken,12/18/2022,3.237152651,2.344609918,15.041,7,25,0
331,Aiken,12/19/2022,3.20690844,2.341424151,15.037,7,24,0
332,Aiken,12/20/2022,3.176004123,2.335410471,15.489,7.975,26,14
333,Aiken,12/21/2022,3.153913281,2.33083465,15.744,7,25,14
334,Aiken,12/22/2022,3.143767082,2.328345519,16.264,7,27,15
335,Aiken,12/23/2022,3.127532506,2.329413366,16.505,8,28,15
336,Aiken,12/24/2022,3.106571086,2.327177968,17.064,8,29,1
337,Allendale,12/18/2022,1.146601344,1.12391578,2.026,0,5,2
338,Allendale,12/19/2022,1.166697022,1.131630446,2.245,0,6,2
339,Allendale,12/20/2022,1.178788771,1.137517535,2.345,0,6,2
340,Allendale,12/21/2022,1.195263316,1.14318812,2.522,0,6,2
341,Allendale,12/22/2022,1.20728009,1.147749236,2.605,0,7,2
342,Allendale,12/23/2022,1.222874403,1.150825589,2.702,0,7,2
343,Allendale,12/24/2022,1.231310704,1.155538684,2.863,0,7,2
344,Anderson,12/18/2022,1.075191441,1.139243703,3.332,0,8,2
345,Anderson,12/19/2022,1.068335297,1.137770988,3.395,0,9,2
346,Anderson,12/20/2022,1.057835731,1.135378987,3.481,0,9,3
347,Anderson,12/21/2022,1.049550315,1.133043178,3.813,0,10,3
348,Anderson,12/22/2022,1.039835138,1.130419603,3.995,0,10,3
349,Anderson,12/23/2022,1.032877339,1.128429744,4.191,0,11,3
350,Anderson,12/24/2022,1.02633279,1.127245867,4.445,0,12,3
351,Bamberg,12/18/2022,1.144469977,1.119939012,42.624,30,57,46
352,Bamberg,12/19/2022,1.139441958,1.117015066,45.089,32.975,59,46
353,Bamberg,12/20/2022,1.137284106,1.113792118,47.371,35,62,46
354,Bamberg,12/21/2022,1.135651181,1.10973493,49.319,35,64,46
355,Bamberg,12/22/2022,1.136908121,1.105953989,50.56,36,66,46
356,Bamberg,12/23/2022,1.138026012,1.101859452,52.277,37.975,69,46
357,Bamberg,12/24/2022,1.143391384,1.097801812,54.163,39,71,46
358,Barnwell,12/18/2022,1.125008851,1.109830931,56.381,39,75,46
359,Barnwell,12/19/2022,1.141578348,1.110574069,57.761,40,76,46
360,Barnwell,12/20/2022,1.15546898,1.112107717,59.058,42.975,77,61
361,Barnwell,12/21/2022,1.165081326,1.112981693,61.344,43,81.025,61
362,Barnwell,12/22/2022,1.171591748,1.113844843,62.622,43.975,85,61
363,Barnwell,12/23/2022,1.171612533,1.116409614,64.911,45,87,61
364,Barnwell,12/24/2022,1.163628346,1.118590525,66.341,46,90,61
365,Beaufort,12/18/2022,1.112767292,1.140469584,4.184,1,9,0
366,Beaufort,12/19/2022,1.109782531,1.139195822,3.851,1,8,0
367,Beaufort,12/20/2022,1.107698022,1.136869592,3.897,1,8,2
368,Beaufort,12/21/2022,1.104831642,1.134367943,3.732,0,8,4
369,Beaufort,12/22/2022,1.098194983,1.13161848,3.963,1,9,17
370,Beaufort,12/23/2022,1.092380621,1.129194142,3.915,1,9,0
371,Beaufort,12/24/2022,1.085518896,1.128242905,4.066,1,9,1
372,Berkeley,12/18/2022,1.176816149,1.192046913,4.124,0,9,0
373,Berkeley,12/19/2022,1.171440283,1.191789249,3.912,0,9,0
374,Berkeley,12/20/2022,1.163024833,1.187758813,4.154,0,10,4
375,Berkeley,12/21/2022,1.150839136,1.183653386,4.238,0,10,3
376,Berkeley,12/22/2022,1.134227531,1.179257324,4.485,0,10,22
377,Berkeley,12/23/2022,1.115246227,1.174566423,4.459,0,11,0
378,Berkeley,12/24/2022,1.093749115,1.16969897,4.701,0,11,0
379,Calhoun,12/18/2022,1.103526227,1.148012436,19.961,12,29,23
380,Calhoun,12/19/2022,1.105207452,1.148750357,21.533,13,31,23
