County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Abbeville,12/11/2022,1.092847483,1.100130286,7.336,3,13,7
Abbeville,12/12/2022,1.089876768,1.100043725,7.512,3,13,7
Abbeville,12/13/2022,1.092447145,1.101350288,7.634,3,13,7
Abbeville,12/14/2022,1.099851202,1.101851078,7.889,2,14,7
Abbeville,12/15/2022,1.109726713,1.102063747,8.102,3,14.025,7
Abbeville,12/16/2022,1.119491188,1.101466492,8.059,3,14,7
Abbeville,12/17/2022,1.125067676,1.101219955,8.39,3,16,7
Aiken,12/11/2022,1.394112251,1.382593001,42.12,29,55,38
Aiken,12/12/2022,1.395053772,1.368911446,45.508,33,60,38
Aiken,12/13/2022,1.40452649,1.35402814,48.399,35,62.025,29
Aiken,12/14/2022,1.416123784,1.341317213,51.234,37,67,29
Aiken,12/15/2022,1.428448539,1.322709759,54.651,40,70.025,29
Aiken,12/16/2022,1.436480531,1.30224544,57.439,41.975,75,29
Aiken,12/17/2022,1.442591086,1.285105259,59.817,43.975,77,29
Allendale,12/11/2022,1.061285266,1.068732905,0.709,0,3,1
Allendale,12/12/2022,1.061976826,1.070398496,0.834,0,3,1
Allendale,12/13/2022,1.066604415,1.074762455,0.835,0,3,0
Allendale,12/14/2022,1.07644987,1.076980642,0.854,0,3,0
Allendale,12/15/2022,1.089640088,1.079959196,0.94,0,3,0
Allendale,12/16/2022,1.098635653,1.083311349,0.96,0,3,0
Allendale,12/17/2022,1.103670282,1.086512601,0.932,0,3.025,0
Anderson,12/11/2022,1.12480219,1.119002524,17.982,10,28,0
Anderson,12/12/2022,1.12986214,1.117044453,16.11,9,24,0
Anderson,12/13/2022,1.140455245,1.115534602,15.326,9,23,44
Anderson,12/14/2022,1.153932396,1.114104988,15.472,8,24,57
Anderson,12/15/2022,1.170277415,1.113007424,15.992,8,25,15
Anderson,12/16/2022,1.184596131,1.113176473,16.309,8,26,0
Anderson,12/17/2022,1.19360949,1.113028589,16.025,8,26,0
Bamberg,12/11/2022,1.101347848,1.102466242,1.129,0,3.025,1
Bamberg,12/12/2022,1.100846226,1.101705746,1.138,0,4,1
Bamberg,12/13/2022,1.099643728,1.101200949,1.155,0,3,1
Bamberg,12/14/2022,1.099952395,1.100900166,1.181,0,4,1
Bamberg,12/15/2022,1.099588062,1.100729617,1.173,0,4,1
Bamberg,12/16/2022,1.099901688,1.101087999,1.222,0,4,1
Bamberg,12/17/2022,1.097411032,1.101633153,1.288,0,4,1
Barnwell,12/11/2022,1.192956772,1.206717443,2.887,0,7,3
Barnwell,12/12/2022,1.170732718,1.194142025,3.065,0,7,3
Barnwell,12/13/2022,1.155287687,1.185719081,3.229,0,7,2
Barnwell,12/14/2022,1.142543627,1.171233962,3.267,0,7,2
Barnwell,12/15/2022,1.131043605,1.163945939,3.481,0,8,2
Barnwell,12/16/2022,1.11824222,1.155433038,3.728,0,8,2
Barnwell,12/17/2022,1.108137402,1.150193625,3.641,0,8.025,2
Beaufort,12/11/2022,1.151493486,1.149594817,25.424,17,37,0
Beaufort,12/12/2022,1.151742406,1.142287353,25.592,16,36,0
Beaufort,12/13/2022,1.158816497,1.137052167,26.071,16,36.025,19
Beaufort,12/14/2022,1.163335756,1.132280774,26.746,17,38,19
Beaufort,12/15/2022,1.167838441,1.128729945,27.693,17,39,25
Beaufort,12/16/2022,1.169419991,1.123588368,28.388,18,41,25
Beaufort,12/17/2022,1.169500862,1.119939237,28.828,18,41.025,6
Berkeley,12/11/2022,1.125103132,1.115921464,34.078,23,46,3
Berkeley,12/12/2022,1.13589539,1.115361486,34.05,23,46,11
Berkeley,12/13/2022,1.149612417,1.113631781,33.729,23,46,25
Berkeley,12/14/2022,1.166275029,1.113145348,34.418,22,47.025,30
Berkeley,12/15/2022,1.185957902,1.113167205,35.904,24,49,23
Berkeley,12/16/2022,1.202332834,1.113030288,36.906,25,50,25
Berkeley,12/17/2022,1.210365303,1.113304595,37.288,25,52,9
Calhoun,12/11/2022,1.20802127,1.198209725,4.871,1,10,0
Calhoun,12/12/2022,1.20690881,1.190735059,4.481,1,9,0
Calhoun,12/13/2022,1.207051896,1.179810386,4.383,1,9,3
Calhoun,12/14/2022,1.20548648,1.172114169,4.566,1,10,3
Calhoun,12/15/2022,1.201053698,1.164516489,4.647,1,9,24
Calhoun,12/16/2022,1.197923217,1.15744595,4.952,1,10,0
Calhoun,12/17/2022,1.197069128,1.151034597,5.071,1,10,7
Charleston,12/11/2022,0.976711432,0.945631683,52.41,39,67,68
Charleston,12/12/2022,0.999119701,0.949811172,55.784,42,71,68
Charleston,12/13/2022,1.020826427,0.947325428,57.157,43,72,31
Charleston,12/14/2022,1.046106128,0.948927955,57.26,42,73.025,31
Charleston,12/15/2022,1.076529509,0.948678276,57.004,41,72,31
Charleston,12/16/2022,1.105281144,0.949458456,56.794,41,74,31
Charleston,12/17/2022,1.118257547,0.949337487,55.931,41,73,31
Cherokee,12/11/2022,0.998655994,1.0052781,12.248,6,19,0
Cherokee,12/12/2022,0.987199171,0.999495013,11.815,5,18.025,0
Cherokee,12/13/2022,0.976964889,0.996782379,12.368,6,20,14
Cherokee,12/14/2022,0.967201074,0.993202545,12.382,6,20,6
Cherokee,12/15/2022,0.959473704,0.990708559,12.331,6,20,46
Cherokee,12/16/2022,0.954053746,0.985780639,12.434,6,20,0
Cherokee,12/17/2022,0.950139778,0.981242943,12.583,6,21,0
Chester,12/11/2022,1.158873447,1.149855791,32.084,22,43,0
Chester,12/12/2022,1.164685074,1.144774321,33.144,23,45,0
Chester,12/13/2022,1.173779776,1.139569728,32.912,21.975,45,8
Chester,12/14/2022,1.185182572,1.134678945,34.494,23,48,13
Chester,12/15/2022,1.197046514,1.131282169,36.406,25,50,75
Chester,12/16/2022,1.206985636,1.126857608,37.047,25.975,51.025,62
Chester,12/17/2022,1.213953087,1.122153848,38.183,26,52,0
Chesterfield,12/11/2022,0.827740254,0.848142664,26.253,16,37,10
Chesterfield,12/12/2022,0.812708362,0.84680784,25.701,16,36,22
Chesterfield,12/13/2022,0.799649765,0.853710456,25.237,16,36,40
Chesterfield,12/14/2022,0.787499747,0.85737676,24.568,15,35,52
Chesterfield,12/15/2022,0.777213079,0.8621062,24.393,15,35.025,40
Chesterfield,12/16/2022,0.770672264,0.867284605,23.96,16,34,43
Chesterfield,12/17/2022,0.766025453,0.871941072,22.852,13,33,23
Clarendon,12/11/2022,1.234023112,1.227459537,4.569,1,9,5
Clarendon,12/12/2022,1.230269714,1.215060936,5.029,1,10,5
Clarendon,12/13/2022,1.232693384,1.200006669,5.193,1,10,5
Clarendon,12/14/2022,1.23867369,1.188004796,5.437,1,11,5
Clarendon,12/15/2022,1.245515875,1.178354481,5.49,1,11,5
Clarendon,12/16/2022,1.251049533,1.170190333,5.827,1,11,5
Clarendon,12/17/2022,1.254312284,1.162352813,5.906,1,11,5
Colleton,12/11/2022,1.169691708,1.156526319,5.389,1,11,6
Colleton,12/12/2022,1.178668336,1.152799271,5.837,2,11,6
Colleton,12/13/2022,1.189882887,1.146489683,6.225,2,12,4
Colleton,12/14/2022,1.204160614,1.14196372,6.497,2,12,4
Colleton,12/15/2022,1.218115405,1.135782234,6.549,2,12,4
Colleton,12/16/2022,1.232832081,1.132209599,6.742,2,14,4
Colleton,12/17/2022,1.243952952,1.128433315,6.929,2,13,4
Darlington,12/11/2022,1.077551332,1.091166574,8.524,3,15,10
Darlington,12/12/2022,1.067148104,1.088351932,9.158,4,15,10
Darlington,12/13/2022,1.060842455,1.091168457,9.467,4,16,8
Darlington,12/14/2022,1.055706836,1.091312962,9.961,4,16.025,8
Darlington,12/15/2022,1.051174233,1.092882309,10.258,4,17,8
Darlington,12/16/2022,1.047126364,1.092228908,10.497,5,18,8
Darlington,12/17/2022,1.042145515,1.092278041,10.466,4,18,8
Dillon,12/11/2022,1.088413307,1.118151698,6.22,2,12,7
Dillon,12/12/2022,1.059085346,1.111887724,6.568,2,12,7
Dillon,12/13/2022,1.030429424,1.112616929,7.078,2,13,13
Dillon,12/14/2022,1.003177148,1.111273814,7.241,2,13,13
Dillon,12/15/2022,0.975072762,1.112284056,7.489,2,14,13
Dillon,12/16/2022,0.951720006,1.112107175,7.551,2,14,13
Dillon,12/17/2022,0.933044796,1.112644571,7.776,3,15,13
Dorchester,12/11/2022,1.074823853,1.056602557,25.633,17,36,2
Dorchester,12/12/2022,1.091683227,1.058355864,25.797,17,36,1
Dorchester,12/13/2022,1.110119045,1.054959815,25.671,16,36,18
Dorchester,12/14/2022,1.129989966,1.054791802,26.039,16,38,20
Dorchester,12/15/2022,1.151732195,1.051052725,26.339,16.975,38,21
Dorchester,12/16/2022,1.170271802,1.05318156,27.118,16,39,21
Dorchester,12/17/2022,1.180670069,1.052549529,26.689,16,38,3
Edgefield,12/11/2022,1.148576175,1.11789465,5.609,1,11,6
Edgefield,12/12/2022,1.182500257,1.11778838,6.064,2,11,6
Edgefield,12/13/2022,1.222909997,1.115280352,6.052,2,12,4
Edgefield,12/14/2022,1.26940113,1.113726653,6.307,2,12,4
Edgefield,12/15/2022,1.321550208,1.112642322,6.58,2,12,4
Edgefield,12/16/2022,1.365464624,1.112743916,6.706,2,13,4
Edgefield,12/17/2022,1.39689058,1.11268428,6.698,2,13,4
Fairfield,12/11/2022,1.137131431,1.130681372,79.532,62,97,32
Fairfield,12/12/2022,1.143307416,1.127393655,83.441,66,102,33
Fairfield,12/13/2022,1.151797927,1.121755386,86.139,69,105,74
Fairfield,12/14/2022,1.160454155,1.11913726,86.877,68,106.025,73
Fairfield,12/15/2022,1.168328789,1.116617497,89.917,71,109,80
Fairfield,12/16/2022,1.173762761,1.115639928,93.007,73,113.025,105
Fairfield,12/17/2022,1.17617608,1.113991637,94.362,74,116,97
Florence,12/11/2022,1.136644086,1.135348764,14.644,8,23,0
Florence,12/12/2022,1.134019706,1.132110071,14.646,7.975,22,0
Florence,12/13/2022,1.133930495,1.128080584,14.528,7,23,16
Florence,12/14/2022,1.135121597,1.123627527,14.999,7,24,16
Florence,12/15/2022,1.135183545,1.119994222,15.39,7,24,16
Florence,12/16/2022,1.136537186,1.117651532,15.976,8,25,16
Florence,12/17/2022,1.135991025,1.115833476,15.63,8,25,0
Georgetown,12/11/2022,1.01499226,1.017094337,7.805,3,14,10
Georgetown,12/12/2022,1.014467614,1.013563277,8.505,3,15,10
Georgetown,12/13/2022,1.019648092,1.010827677,8.664,3,15,8
Georgetown,12/14/2022,1.027452702,1.004991689,8.894,3.975,15,8
Georgetown,12/15/2022,1.036215953,1.0003071,9,3,16,8
Georgetown,12/16/2022,1.045121781,0.996140679,8.98,3,16,8
Georgetown,12/17/2022,1.048421642,0.992147087,8.829,3,17,8
Greenville,12/11/2022,1.19167585,1.188183447,96.583,78,117,98
Greenville,12/12/2022,1.18674215,1.178155686,102.755,83,123.025,98
Greenville,12/13/2022,1.187318944,1.169853507,106.718,87,127,114
Greenville,12/14/2022,1.187138502,1.162262894,110.655,93,131.025,114
Greenville,12/15/2022,1.188554551,1.155239552,114.12,93.975,137,114
Greenville,12/16/2022,1.187718697,1.149450886,118.219,95.975,141,114
Greenville,12/17/2022,1.185635674,1.14301264,119.875,97,143.025,114
Greenwood,12/11/2022,1.256355931,1.258300438,15.155,8,23,0
Greenwood,12/12/2022,1.24017621,1.242758453,15.299,8,23,0
Greenwood,12/13/2022,1.229110175,1.228585082,15.912,8.975,24.025,17
Greenwood,12/14/2022,1.217115877,1.214955157,16.538,9,24.025,17
Greenwood,12/15/2022,1.205496763,1.199869218,17.095,9,27,19
Greenwood,12/16/2022,1.192945868,1.187941519,17.813,9,28,19
Greenwood,12/17/2022,1.182139714,1.178309048,18.359,10,28,2
Hampton,12/11/2022,1.293564803,1.2692417,2.071,0,5,2
Hampton,12/12/2022,1.303080414,1.257849848,2.287,0,6,2
Hampton,12/13/2022,1.315616818,1.242139569,2.272,0,6,2
Hampton,12/14/2022,1.329670578,1.228372461,2.446,0,6,2
Hampton,12/15/2022,1.34181442,1.214841792,2.553,0,6,2
Hampton,12/16/2022,1.352768697,1.199911874,2.685,0,7,2
Hampton,12/17/2022,1.361468885,1.187941519,2.768,0,7,2
Horry,12/11/2022,1.157361759,1.151525785,43.727,31,57,46
Horry,12/12/2022,1.156797611,1.144822809,46.368,34,60,46
Horry,12/13/2022,1.159843525,1.138577382,48.388,35,63,46
Horry,12/14/2022,1.165710357,1.133937941,49.811,35,64.025,46
Horry,12/15/2022,1.173036847,1.129451739,51.178,37,66.025,46
Horry,12/16/2022,1.181178815,1.124566201,53.055,39,70,46
Horry,12/17/2022,1.185972826,1.119760134,53.291,38,70,46
Jasper,12/11/2022,0.964543645,0.949383466,3.979,1,8,0
Jasper,12/12/2022,0.981472836,0.950749279,3.671,0,8,0
Jasper,12/13/2022,0.997444799,0.949651259,3.506,0,8,2
Jasper,12/14/2022,1.013750874,0.949915099,3.511,0,8,4
Jasper,12/15/2022,1.031951297,0.949347449,3.426,0,7,17
Jasper,12/16/2022,1.050584382,0.949552083,3.614,0,8,0
Jasper,12/17/2022,1.064511813,0.949477874,3.37,0,7,1
Kershaw,12/11/2022,1.221912599,1.201541513,21.961,13,31,23
Kershaw,12/12/2022,1.228942368,1.190225754,23.666,14,33.025,23
Kershaw,12/13/2022,1.241290691,1.178674971,24.215,15.975,35,17
Kershaw,12/14/2022,1.254662237,1.170277515,25.855,16,36,17
Kershaw,12/15/2022,1.268607247,1.162504617,26.53,16.975,38,17
Kershaw,12/16/2022,1.279873621,1.155502678,27.29,17,39,17
Kershaw,12/17/2022,1.288399398,1.149598394,27.634,17,39.025,17
Lancaster,12/11/2022,1.06477371,1.075443124,37.306,26,50,77
Lancaster,12/12/2022,1.059325736,1.074820584,41.538,29,53.025,0
Lancaster,12/13/2022,1.060991311,1.078372929,45.133,33,60,19
Lancaster,12/14/2022,1.064035867,1.080773341,46.403,34,60,19
Lancaster,12/15/2022,1.071291641,1.084480975,47.708,35,61.025,114
Lancaster,12/16/2022,1.074974715,1.086555363,48.859,35,65,0
Lancaster,12/17/2022,1.072511784,1.089123808,50.433,35,67,56
Laurens,12/11/2022,1.10193129,1.107378719,13.757,7,21,7
Laurens,12/12/2022,1.099877833,1.106370438,14.223,8,22,0
Laurens,12/13/2022,1.103285514,1.104439861,14.573,7,23,14
Laurens,12/14/2022,1.109818718,1.102040884,15.152,8,23,14
Laurens,12/15/2022,1.118955869,1.10006632,15.374,8,24,23
Laurens,12/16/2022,1.12785089,1.100075585,16.003,8,25,23
Laurens,12/17/2022,1.13395859,1.100233688,16.105,8,25,9
Lee,12/11/2022,0.929576219,0.916550805,14.915,8,24,0
Lee,12/12/2022,0.943496902,0.923981399,11.847,5,19,1
Lee,12/13/2022,0.955351142,0.928040913,10.922,5,17,4
Lee,12/14/2022,0.969716518,0.933153611,7.589,3,13,4
Lee,12/15/2022,0.986491387,0.936322254,8.58,3,15,36
Lee,12/16/2022,1.002152608,0.938488649,8.904,3,15,0
Lee,12/17/2022,1.010630772,0.939746286,8.973,3,16,188
Lexington,12/11/2022,1.137765902,1.131143723,78.548,62,98,86
Lexington,12/12/2022,1.141882237,1.127468274,84.002,67,103,86
Lexington,12/13/2022,1.148845937,1.121541966,87.76,70,108,86
Lexington,12/14/2022,1.156309616,1.119053828,90.329,71,111.025,86
Lexington,12/15/2022,1.164261229,1.116530197,92.293,74,112,86
Lexington,12/16/2022,1.171360024,1.11557075,96.022,76,119,86
Lexington,12/17/2022,1.176113335,1.114025153,96.777,78,118.025,86
Marion,12/11/2022,0.929445271,0.942419051,8.124,3,14,0
Marion,12/12/2022,0.916314777,0.941716339,6.497,2,12,6
Marion,12/13/2022,0.901847866,0.944864594,5.948,2,11,8
Marion,12/14/2022,0.888603785,0.945186811,4.555,1,10,10
Marion,12/15/2022,0.875042946,0.946784456,4.794,1,10,14
Marion,12/16/2022,0.866123645,0.947201507,4.935,1,10,3
Marion,12/17/2022,0.856610598,0.94837227,4.952,1,10,85
Marlboro,12/11/2022,1.187582586,1.19203335,2.378,0,6,2
Marlboro,12/12/2022,1.174863407,1.181921473,2.391,0,6,2
Marlboro,12/13/2022,1.161034788,1.171834747,2.525,0,6,3
Marlboro,12/14/2022,1.153493085,1.164517951,2.485,0,6,3
Marlboro,12/15/2022,1.147057966,1.157064412,2.606,0,6,3
Marlboro,12/16/2022,1.142786401,1.150972388,2.606,0,7,3
Marlboro,12/17/2022,1.13786251,1.144317676,2.775,0,7,3
McCormick,12/11/2022,0.844275684,0.829640928,2.18,0,5.025,3
McCormick,12/12/2022,0.866675469,0.836457183,2.255,0,6,3
McCormick,12/13/2022,0.888433015,0.843753066,2.239,0,5,1
McCormick,12/14/2022,0.909266418,0.849211936,2.326,0,6,1
McCormick,12/15/2022,0.927917233,0.853122391,2.196,0,6,1
McCormick,12/16/2022,0.947740555,0.858377581,2.168,0,5,1
McCormick,12/17/2022,0.962546816,0.863004215,2.083,0,5,1
Newberry,12/11/2022,0.819641337,0.833788677,7.988,3,14,12
Newberry,12/12/2022,0.814972602,0.83641023,8.633,4,15,12
Newberry,12/13/2022,0.81191407,0.84493504,8.691,4,15,10
Newberry,12/14/2022,0.805561433,0.8494741,8.595,3,15,10
Newberry,12/15/2022,0.798553764,0.853416996,8.757,3,16,10
Newberry,12/16/2022,0.794180366,0.85846036,8.315,3,15,10
Newberry,12/17/2022,0.792132866,0.863195309,7.953,3,14,10
Oconee,12/11/2022,1.160851962,1.163949392,17.511,10,26,5
Oconee,12/12/2022,1.153350039,1.154411261,18.031,11,27,0
Oconee,12/13/2022,1.153692555,1.14885036,18.17,10,26.025,12
Oconee,12/14/2022,1.155345866,1.142259059,18.72,10,28,12
Oconee,12/15/2022,1.157548711,1.137142078,19.415,11,29,14
Oconee,12/16/2022,1.159778344,1.13254481,20.116,11,30,14
Oconee,12/17/2022,1.164603144,1.128748465,20.15,12,30.025,3
Orangeburg,12/11/2022,1.223181355,1.223214961,12.049,6,19,13
Orangeburg,12/12/2022,1.211328959,1.206593846,13.072,6,21,13
Orangeburg,12/13/2022,1.201714958,1.195630994,13.75,7,21.025,11
Orangeburg,12/14/2022,1.192422937,1.18629574,14.596,8,23,11
Orangeburg,12/15/2022,1.181380142,1.173734937,14.911,7,23,11
Orangeburg,12/16/2022,1.170096053,1.164922819,15.529,8,24.025,11
Orangeburg,12/17/2022,1.15934145,1.156326658,15.865,8,26,11
Pickens,12/11/2022,1.130232851,1.127619356,12.098,6,19,0
Pickens,12/12/2022,1.125949483,1.122000994,11.533,5,19,0
Pickens,12/13/2022,1.122325046,1.119426591,11.53,6,19,26
Pickens,12/14/2022,1.119851781,1.11711746,11.898,6,19,26
Pickens,12/15/2022,1.119308688,1.115543379,12.044,6,20,34
Pickens,12/16/2022,1.12085528,1.114256351,12.61,6,21,8
Pickens,12/17/2022,1.121393786,1.113056882,12.496,5,21,0
Richland,12/11/2022,1.329027513,1.312599754,27.876,18,39,0
Richland,12/12/2022,1.325078989,1.295684315,27.248,17,38,0
Richland,12/13/2022,1.322596219,1.276592785,26.224,16.975,36.025,105
Richland,12/14/2022,1.321940208,1.2589404,27.495,18,39,3
Richland,12/15/2022,1.321252466,1.243315826,28.988,18,41,5
Richland,12/16/2022,1.32029713,1.229221746,30.231,19,43,29
Richland,12/17/2022,1.315710755,1.215690439,29.153,18.975,42,5
Saluda,12/11/2022,0.978488504,1.005558598,2.364,0,6,3
Saluda,12/12/2022,0.966397207,0.996432664,2.634,0,6,3
Saluda,12/13/2022,0.960471566,0.995234183,2.62,0,6,2
Saluda,12/14/2022,0.954597873,0.990395739,2.617,0,6,2
Saluda,12/15/2022,0.951081424,0.985850438,2.739,0,7,2
Saluda,12/16/2022,0.948892422,0.980920089,2.683,0,7,2
Saluda,12/17/2022,0.951874611,0.97498456,2.679,0,7,2
Spartanburg,12/11/2022,1.136933163,1.144770647,63.101,48,79,69
Spartanburg,12/12/2022,1.125918142,1.137033793,67.69,52,83,69
Spartanburg,12/13/2022,1.119709107,1.133345839,70.604,54,87,94
Spartanburg,12/14/2022,1.114011499,1.12862088,72.924,56,89.025,94
Spartanburg,12/15/2022,1.108885025,1.123863289,75.369,57.975,95,94
Spartanburg,12/16/2022,1.104143791,1.119673969,76.682,58,96,94
Spartanburg,12/17/2022,1.100978176,1.117302292,78.239,59,98.025,94
Sumter,12/11/2022,1.141208753,1.143454184,12.928,7,20,0
Sumter,12/12/2022,1.132361068,1.135763453,11.267,5,18,0
Sumter,12/13/2022,1.126095593,1.132292025,10.925,5,18,20
Sumter,12/14/2022,1.122975694,1.12798134,10.438,5,18,20
Sumter,12/15/2022,1.12201443,1.12343331,10.506,4,17,5
Sumter,12/16/2022,1.120955412,1.119892715,10.928,5,18.025,0
Sumter,12/17/2022,1.116462252,1.117693252,10.903,4,19,37
Union,12/11/2022,1.175202904,1.173640311,4.261,1,9,1
Union,12/12/2022,1.166869829,1.164326218,3.999,1,8,0
Union,12/13/2022,1.163053844,1.156142936,3.953,1,8,9
Union,12/14/2022,1.16049665,1.150548643,3.986,1,8,8
Union,12/15/2022,1.159296394,1.143477997,4.021,1,9,5
Union,12/16/2022,1.15656512,1.137588584,4.254,1,9,1
Union,12/17/2022,1.152806426,1.132411332,4.228,1,9,3
Williamsburg,12/11/2022,1.227189893,1.219709516,3.176,0,7,3
Williamsburg,12/12/2022,1.223499598,1.204185661,3.332,0,7,3
Williamsburg,12/13/2022,1.224731866,1.190330668,3.44,0,7,6
Williamsburg,12/14/2022,1.229229489,1.179520951,3.527,0,8,6
Williamsburg,12/15/2022,1.235378687,1.169987763,3.676,0.975,8,6
Williamsburg,12/16/2022,1.238365743,1.162369983,3.852,1,8.025,6
Williamsburg,12/17/2022,1.23613168,1.155060353,3.884,0,8,6
York,12/11/2022,1.199709344,1.191951995,47.038,34,62,5
York,12/12/2022,1.199791673,1.183873155,43.271,31,58,4
York,12/13/2022,1.205546646,1.170811568,43.356,31,56,55
York,12/14/2022,1.211836713,1.164001527,44.594,31,59,60
York,12/15/2022,1.218507644,1.155603909,45.988,32,61,114
York,12/16/2022,1.222036427,1.150343815,47.488,34,61,8
York,12/17/2022,1.222881321,1.143554773,48.275,34,62,9
Abbeville,12/18/2022,1.126822574,1.126585807,7.867,3,14,7
Abbeville,12/19/2022,1.125528622,1.127647524,7.757,3,14,7
Abbeville,12/20/2022,1.121003313,1.127199719,7.989,3,14,5
Abbeville,12/21/2022,1.117662008,1.126478866,8.366,3,15,5
Abbeville,12/22/2022,1.113839425,1.126248901,8.473,3,15,5
Abbeville,12/23/2022,1.11271732,1.12631423,8.605,3,15,5
Abbeville,12/24/2022,1.112146289,1.126275487,8.826,3.975,16,5
Aiken,12/18/2022,1.441477815,1.414495895,45.877,33,60,29
Aiken,12/19/2022,1.43289445,1.409434201,44.407,32,58,29
Aiken,12/20/2022,1.42228718,1.400043302,46.278,34,60,37
Aiken,12/21/2022,1.412219726,1.3959934,49.528,37,64.025,37
Aiken,12/22/2022,1.403508238,1.393713639,52.809,38.975,69,37
Aiken,12/23/2022,1.398223103,1.39350056,56.728,41.975,74,37
Aiken,12/24/2022,1.394135644,1.394363452,61.612,45,79,37
Allendale,12/18/2022,1.102065548,1.106468943,0.421,0,2,0
Allendale,12/19/2022,1.099959312,1.107778449,0.269,0,2,0
Allendale,12/20/2022,1.096910686,1.110388477,0.232,0,1,0
Allendale,12/21/2022,1.100049846,1.114743433,0.217,0,1,0
Allendale,12/22/2022,1.104451586,1.117739814,0.202,0,2,0
Allendale,12/23/2022,1.112559904,1.1203189,0.2,0,2,0
Allendale,12/24/2022,1.121595307,1.122057247,0.233,0,2,0
Anderson,12/18/2022,1.194346213,1.188776061,22.498,14,32,0
Anderson,12/19/2022,1.188182653,1.187839531,20.333,12,29,0
Anderson,12/20/2022,1.176960589,1.184232832,19.645,11,29,51
Anderson,12/21/2022,1.16448891,1.18162076,19.949,11,30,77
Anderson,12/22/2022,1.150517425,1.179295494,20.657,12,31.025,30
Anderson,12/23/2022,1.137448356,1.179678906,21.877,12,33,0
Anderson,12/24/2022,1.125068918,1.178620043,21.637,12,33,0
Bamberg,12/18/2022,1.095335024,1.102840695,1.162,0,4,1
Bamberg,12/19/2022,1.09460634,1.104795118,1.13,0,4,1
Bamberg,12/20/2022,1.091436628,1.106270284,1.169,0,4,2
Bamberg,12/21/2022,1.086672797,1.107466087,1.144,0,3,2
Bamberg,12/22/2022,1.080016863,1.110011054,1.2,0,4,2
Bamberg,12/23/2022,1.072201543,1.114628547,1.21,0,4,2
Bamberg,12/24/2022,1.063636711,1.117782789,1.255,0,4,2
Barnwell,12/18/2022,1.100613904,1.11232031,2.705,0,6,2
Barnwell,12/19/2022,1.097992816,1.11334712,2.497,0,6,2
Barnwell,12/20/2022,1.098094583,1.117787158,2.487,0,6,3
Barnwell,12/21/2022,1.104253351,1.120206469,2.482,0,6,3
Barnwell,12/22/2022,1.115300366,1.122207664,2.59,0,7,3
Barnwell,12/23/2022,1.131389451,1.125295664,2.584,0,6,3
Barnwell,12/24/2022,1.1503407,1.127060303,2.679,0,7,3
Beaufort,12/18/2022,1.169600769,1.169494118,19.663,12,29,0
Beaufort,12/19/2022,1.166610725,1.169443727,19.174,11,28,0
Beaufort,12/20/2022,1.162627636,1.169443727,18.988,10.975,28,31
Beaufort,12/21/2022,1.158380037,1.169443727,20.05,12,30,31
Beaufort,12/22/2022,1.153603521,1.169443727,21.083,11,31,38
Beaufort,12/23/2022,1.150579218,1.169443727,21.754,13,32,38
Beaufort,12/24/2022,1.149703241,1.169443727,22.248,12,33,8
Berkeley,12/18/2022,1.208672417,1.203694681,25.83,15,37,5
Berkeley,12/19/2022,1.198081883,1.200889334,24.47,15,34,11
Berkeley,12/20/2022,1.182066079,1.194356053,23.942,15,34,63
Berkeley,12/21/2022,1.163969549,1.189842911,25.114,15,36,70
Berkeley,12/22/2022,1.144624487,1.186009808,26.275,16,38,65
Berkeley,12/23/2022,1.124135912,1.182313839,27.235,17,39,59
Berkeley,12/24/2022,1.103372718,1.179577913,28.015,17,41,5
Calhoun,12/18/2022,1.196174794,1.192694043,7.104,2,13,0
Calhoun,12/19/2022,1.193561956,1.188938331,7.409,3,13,0
Calhoun,12/20/2022,1.191520844,1.185442642,7.794,3,13,1
Calhoun,12/21/2022,1.187829293,1.18207194,7.967,3,14,3
Calhoun,12/22/2022,1.185493117,1.179616865,8.535,3,16,24
Calhoun,12/23/2022,1.183922627,1.179688865,8.992,3,16,0
Calhoun,12/24/2022,1.184071065,1.178783253,9.251,4,17,0
Charleston,12/18/2022,1.118421872,1.117811866,48.83,36,64,31
Charleston,12/19/2022,1.103681184,1.122984918,44.655,32,59,31
Charleston,12/20/2022,1.080791445,1.124450046,43.807,31,58,80
Charleston,12/21/2022,1.05288074,1.127769947,44.221,31,58.025,80
Charleston,12/22/2022,1.01983992,1.127357108,45.096,31,59,80
Charleston,12/23/2022,0.982753038,1.126944992,45.588,33,60,80
Charleston,12/24/2022,0.942824855,1.126292181,47.005,33,63,80
Cherokee,12/18/2022,0.945341052,0.955270763,12.266,6,19,0
Cherokee,12/19/2022,0.942846668,0.957527057,11.101,5,18,0
Cherokee,12/20/2022,0.941617924,0.960312819,10.367,5,17,12
Cherokee,12/21/2022,0.942517264,0.962387112,10.352,4,17.025,6
Cherokee,12/22/2022,0.944710725,0.964645747,10.376,4,17,55
Cherokee,12/23/2022,0.947611691,0.967513387,10.493,5,18,0
Cherokee,12/24/2022,0.95146032,0.970019875,10.315,4,18,0
Chester,12/18/2022,1.21473658,1.207226084,35.412,24,47,0
Chester,12/19/2022,1.212101239,1.205354688,36.011,25,48,0
Chester,12/20/2022,1.204408083,1.202088561,35.995,25,48,11
