date,county,state,fips,cases,deaths
2023-02-01,Charleston,South Carolina,45019,137226,1022
2023-02-01,Cherokee,South Carolina,45021,18275,331
2023-02-01,Chester,South Carolina,45023,12541,172
2023-02-01,Chesterfield,South Carolina,45025,14772,216
2023-02-01,Clarendon,South Carolina,45027,10714,173
2023-02-01,Colleton,South Carolina,45029,11284,226
2023-02-01,Darlington,South Carolina,45031,22135,339
2023-02-01,Dillon,South Carolina,45033,11674,154
2023-02-01,Dorchester,South Carolina,45035,69669,548
2023-02-01,Edgefield,South Carolina,45037,8289,100
2023-02-01,Fairfield,South Carolina,45039,7547,113
2023-02-01,Florence,South Carolina,45041,50105,682
2023-02-01,Georgetown,South Carolina,45043,19555,263
2023-02-01,Greenville,South Carolina,45045,205093,2111
2023-02-01,Greenwood,South Carolina,45047,26537,327
2023-02-01,Hampton,South Carolina,45049,5978,90
2023-02-01,Horry,South Carolina,45051,119794,1263
2023-02-01,Jasper,South Carolina,45053,7194,107
2023-02-01,Kershaw,South Carolina,45055,27575,276
2023-02-01,Lancaster,South Carolina,45057,31205,329
2023-02-01,Laurens,South Carolina,45059,22817,320
2023-02-01,Lee,South Carolina,45061,5059,118
2023-02-01,Lexington,South Carolina,45063,122432,944
2023-02-01,Marion,South Carolina,45067,10594,181
2023-02-01,Marlboro,South Carolina,45069,9805,138
2023-02-01,McCormick,South Carolina,45065,2729,42
2023-02-01,Newberry,South Carolina,45071,16301,217
2023-02-01,Oconee,South Carolina,45073,28849,375
2023-02-01,Orangeburg,South Carolina,45075,29325,443
2023-02-01,Pickens,South Carolina,45077,54107,670
2023-02-01,Richland,South Carolina,45079,158625,1017
2023-02-01,Saluda,South Carolina,45081,4566,87
2023-02-01,Spartanburg,South Carolina,45083,115899,1621
2023-02-01,Sumter,South Carolina,45085,35186,425
2023-02-01,Union,South Carolina,45087,9816,164
2023-02-01,Williamsburg,South Carolina,45089,10279,169
2023-02-01,York,South Carolina,45091,94720,797
2023-02-02,Abbeville,South Carolina,45001,7747,95
2023-02-02,Aiken,South Carolina,45003,51703,663
2023-02-02,Allendale,South Carolina,45005,2408,35
2023-02-02,Anderson,South Carolina,45007,69146,1082
2023-02-02,Bamberg,South Carolina,45009,4243,78
2023-02-02,Barnwell,South Carolina,45011,6737,106
2023-02-02,Beaufort,South Carolina,45013,53501,418
2023-02-02,Berkeley,South Carolina,45015,65636,519
2023-02-02,Calhoun,South Carolina,45017,3566,62
2023-02-02,Charleston,South Carolina,45019,137226,1022
2023-02-02,Cherokee,South Carolina,45021,18275,331
2023-02-02,Chester,South Carolina,45023,12541,172
2023-02-02,Chesterfield,South Carolina,45025,14772,216
2023-02-02,Clarendon,South Carolina,45027,10714,173
2023-02-02,Colleton,South Carolina,45029,11284,226
2023-02-02,Darlington,South Carolina,45031,22135,339
2023-02-02,Dillon,South Carolina,45033,11674,154
2023-02-02,Dorchester,South Carolina,45035,69669,548
2023-02-02,Edgefield,South Carolina,45037,8289,100
2023-02-02,Fairfield,South Carolina,45039,7547,113
2023-02-02,Florence,South Carolina,45041,50105,682
2023-02-02,Georgetown,South Carolina,45043,19555,263
2023-02-02,Greenville,South Carolina,45045,205093,2111
2023-02-02,Greenwood,South Carolina,45047,26537,327
2023-02-02,Hampton,South Carolina,45049,5978,90
2023-02-02,Horry,South Carolina,45051,119794,1263
2023-02-02,Jasper,South Carolina,45053,7194,107
2023-02-02,Kershaw,South Carolina,45055,27575,276
2023-02-02,Lancaster,South Carolina,45057,31205,329
2023-02-02,Laurens,South Carolina,45059,22817,320
2023-02-02,Lee,South Carolina,45061,5059,118
2023-02-02,Lexington,South Carolina,45063,122432,944
2023-02-02,Marion,South Carolina,45067,10594,181
2023-02-02,Marlboro,South Carolina,45069,9805,138
2023-02-02,McCormick,South Carolina,45065,2729,42
2023-02-02,Newberry,South Carolina,45071,16301,217
2023-02-02,Oconee,South Carolina,45073,28849,375
2023-02-02,Orangeburg,South Carolina,45075,29325,443
2023-02-02,Pickens,South Carolina,45077,54107,670
2023-02-02,Richland,South Carolina,45079,158625,1017
2023-02-02,Saluda,South Carolina,45081,4566,87
2023-02-02,Spartanburg,South Carolina,45083,115899,1621
2023-02-02,Sumter,South Carolina,45085,35186,425
2023-02-02,Union,South Carolina,45087,9816,164
2023-02-02,Williamsburg,South Carolina,45089,10279,169
2023-02-02,York,South Carolina,45091,94720,797
2023-02-03,Abbeville,South Carolina,45001,7747,95
2023-02-03,Aiken,South Carolina,45003,51703,663
2023-02-03,Allendale,South Carolina,45005,2408,35
2023-02-03,Anderson,South Carolina,45007,69146,1082
2023-02-03,Bamberg,South Carolina,45009,4243,78
2023-02-03,Barnwell,South Carolina,45011,6737,106
2023-02-03,Beaufort,South Carolina,45013,53501,418
2023-02-03,Berkeley,South Carolina,45015,65636,519
2023-02-03,Calhoun,South Carolina,45017,3566,62
2023-02-03,Charleston,South Carolina,45019,137226,1022
2023-02-03,Cherokee,South Carolina,45021,18275,331
2023-02-03,Chester,South Carolina,45023,12541,172
2023-02-03,Chesterfield,South Carolina,45025,14772,216
2023-02-03,Clarendon,South Carolina,45027,10714,173
2023-02-03,Colleton,South Carolina,45029,11284,226
2023-02-03,Darlington,South Carolina,45031,22135,339
2023-02-03,Dillon,South Carolina,45033,11674,154
2023-02-03,Dorchester,South Carolina,45035,69669,548
2023-02-03,Edgefield,South Carolina,45037,8289,100
2023-02-03,Fairfield,South Carolina,45039,7547,113
2023-02-03,Florence,South Carolina,45041,50105,682
2023-02-03,Georgetown,South Carolina,45043,19555,263
2023-02-03,Greenville,South Carolina,45045,205093,2111
2023-02-03,Greenwood,South Carolina,45047,26537,327
2023-02-03,Hampton,South Carolina,45049,5978,90
2023-02-03,Horry,South Carolina,45051,119794,1263
2023-02-03,Jasper,South Carolina,45053,7194,107
2023-02-03,Kershaw,South Carolina,45055,27575,276
2023-02-03,Lancaster,South Carolina,45057,31205,329
2023-02-03,Laurens,South Carolina,45059,22817,320
2023-02-03,Lee,South Carolina,45061,5059,118
2023-02-03,Lexington,South Carolina,45063,122432,944
2023-02-03,Marion,South Carolina,45067,10594,181
2023-02-03,Marlboro,South Carolina,45069,9805,138
2023-02-03,McCormick,South Carolina,45065,2729,42
2023-02-03,Newberry,South Carolina,45071,16301,217
2023-02-03,Oconee,South Carolina,45073,28849,375
2023-02-03,Orangeburg,South Carolina,45075,29325,443
2023-02-03,Pickens,South Carolina,45077,54107,670
2023-02-03,Richland,South Carolina,45079,158625,1017
2023-02-03,Saluda,South Carolina,45081,4566,87
2023-02-03,Spartanburg,South Carolina,45083,115899,1621
2023-02-03,Sumter,South Carolina,45085,35186,425
2023-02-03,Union,South Carolina,45087,9816,164
2023-02-03,Williamsburg,South Carolina,45089,10279,169
2023-02-03,York,South Carolina,45091,94720,797
2023-02-04,Abbeville,South Carolina,45001,7747,95
2023-02-04,Aiken,South Carolina,45003,51703,663
2023-02-04,Allendale,South Carolina,45005,2408,35
2023-02-04,Anderson,South Carolina,45007,69146,1082
2023-02-04,Bamberg,South Carolina,45009,4243,78
2023-02-04,Barnwell,South Carolina,45011,6737,106
2023-02-04,Beaufort,South Carolina,45013,53501,418
2023-02-04,Berkeley,South Carolina,45015,65636,519
2023-02-04,Calhoun,South Carolina,45017,3566,62
2023-02-04,Charleston,South Carolina,45019,137226,1022
2023-02-04,Cherokee,South Carolina,45021,18275,331
2023-02-04,Chester,South Carolina,45023,12541,172
2023-02-04,Chesterfield,South Carolina,45025,14772,216
2023-02-04,Clarendon,South Carolina,45027,10714,173
2023-02-04,Colleton,South Carolina,45029,11284,226
2023-02-04,Darlington,South Carolina,45031,22135,339
2023-02-04,Dillon,South Carolina,45033,11674,154
2023-02-04,Dorchester,South Carolina,45035,69669,548
2023-02-04,Edgefield,South Carolina,45037,8289,100
2023-02-04,Fairfield,South Carolina,45039,7547,113
2023-02-04,Florence,South Carolina,45041,50105,682
2023-02-04,Georgetown,South Carolina,45043,19555,263
2023-02-04,Greenville,South Carolina,45045,205093,2111
2023-02-04,Greenwood,South Carolina,45047,26537,327
2023-02-04,Hampton,South Carolina,45049,5978,90
2023-02-04,Horry,South Carolina,45051,119794,1263
2023-02-04,Jasper,South Carolina,45053,7194,107
2023-02-04,Kershaw,South Carolina,45055,27575,276
2023-02-04,Lancaster,South Carolina,45057,31205,329
2023-02-04,Laurens,South Carolina,45059,22817,320
2023-02-04,Lee,South Carolina,45061,5059,118
2023-02-04,Lexington,South Carolina,45063,122432,944
2023-02-04,Marion,South Carolina,45067,10594,181
2023-02-04,Marlboro,South Carolina,45069,9805,138
2023-02-04,McCormick,South Carolina,45065,2729,42
2023-02-04,Newberry,South Carolina,45071,16301,217
2023-02-04,Oconee,South Carolina,45073,28849,375
2023-02-04,Orangeburg,South Carolina,45075,29325,443
2023-02-04,Pickens,South Carolina,45077,54107,670
2023-02-04,Richland,South Carolina,45079,158625,1017
2023-02-04,Saluda,South Carolina,45081,4566,87
2023-02-04,Spartanburg,South Carolina,45083,115899,1621
2023-02-04,Sumter,South Carolina,45085,35186,425
2023-02-04,Union,South Carolina,45087,9816,164
2023-02-04,Williamsburg,South Carolina,45089,10279,169
2023-02-04,York,South Carolina,45091,94720,797
2023-02-05,Abbeville,South Carolina,45001,7747,95
2023-02-05,Aiken,South Carolina,45003,51703,663
2023-02-05,Allendale,South Carolina,45005,2408,35
2023-02-05,Anderson,South Carolina,45007,69146,1082
2023-02-05,Bamberg,South Carolina,45009,4243,78
2023-02-05,Barnwell,South Carolina,45011,6737,106
2023-02-05,Beaufort,South Carolina,45013,53501,418
2023-02-05,Berkeley,South Carolina,45015,65636,519
2023-02-05,Calhoun,South Carolina,45017,3566,62
2023-02-05,Charleston,South Carolina,45019,137226,1022
2023-02-05,Cherokee,South Carolina,45021,18275,331
2023-02-05,Chester,South Carolina,45023,12541,172
2023-02-05,Chesterfield,South Carolina,45025,14772,216
2023-02-05,Clarendon,South Carolina,45027,10714,173
2023-02-05,Colleton,South Carolina,45029,11284,226
2023-02-05,Darlington,South Carolina,45031,22135,339
2023-02-05,Dillon,South Carolina,45033,11674,154
2023-02-05,Dorchester,South Carolina,45035,69669,548
2023-02-05,Edgefield,South Carolina,45037,8289,100
2023-02-05,Fairfield,South Carolina,45039,7547,113
2023-02-05,Florence,South Carolina,45041,50105,682
2023-02-05,Georgetown,South Carolina,45043,19555,263
2023-02-05,Greenville,South Carolina,45045,205093,2111
2023-02-05,Greenwood,South Carolina,45047,26537,327
2023-02-05,Hampton,South Carolina,45049,5978,90
2023-02-05,Horry,South Carolina,45051,119794,1263
2023-02-05,Jasper,South Carolina,45053,7194,107
2023-02-05,Kershaw,South Carolina,45055,27575,276
2023-02-05,Lancaster,South Carolina,45057,31205,329
2023-02-05,Laurens,South Carolina,45059,22817,320
2023-02-05,Lee,South Carolina,45061,5059,118
2023-02-05,Lexington,South Carolina,45063,122432,944
2023-02-05,Marion,South Carolina,45067,10594,181
2023-02-05,Marlboro,South Carolina,45069,9805,138
2023-02-05,McCormick,South Carolina,45065,2729,42
2023-02-05,Newberry,South Carolina,45071,16301,217
2023-02-05,Oconee,South Carolina,45073,28849,375
2023-02-05,Orangeburg,South Carolina,45075,29325,443
2023-02-05,Pickens,South Carolina,45077,54107,670
2023-02-05,Richland,South Carolina,45079,158625,1017
2023-02-05,Saluda,South Carolina,45081,4566,87
2023-02-05,Spartanburg,South Carolina,45083,115899,1621
2023-02-05,Sumter,South Carolina,45085,35186,425
2023-02-05,Union,South Carolina,45087,9816,164
2023-02-05,Williamsburg,South Carolina,45089,10279,169
2023-02-05,York,South Carolina,45091,94720,797
2023-02-06,Abbeville,South Carolina,45001,7747,95
2023-02-06,Aiken,South Carolina,45003,51703,663
2023-02-06,Allendale,South Carolina,45005,2408,35
2023-02-06,Anderson,South Carolina,45007,69146,1082
2023-02-06,Bamberg,South Carolina,45009,4243,78
2023-02-06,Barnwell,South Carolina,45011,6737,106
2023-02-06,Beaufort,South Carolina,45013,53501,418
2023-02-06,Berkeley,South Carolina,45015,65636,519
2023-02-06,Calhoun,South Carolina,45017,3566,62
2023-02-06,Charleston,South Carolina,45019,137226,1022
2023-02-06,Cherokee,South Carolina,45021,18275,331
2023-02-06,Chester,South Carolina,45023,12541,172
2023-02-06,Chesterfield,South Carolina,45025,14772,216
2023-02-06,Clarendon,South Carolina,45027,10714,173
2023-02-06,Colleton,South Carolina,45029,11284,226
2023-02-06,Darlington,South Carolina,45031,22135,339
2023-02-06,Dillon,South Carolina,45033,11674,154
2023-02-06,Dorchester,South Carolina,45035,69669,548
2023-02-06,Edgefield,South Carolina,45037,8289,100
2023-02-06,Fairfield,South Carolina,45039,7547,113
2023-02-06,Florence,South Carolina,45041,50105,682
2023-02-06,Georgetown,South Carolina,45043,19555,263
2023-02-06,Greenville,South Carolina,45045,205093,2111
2023-02-06,Greenwood,South Carolina,45047,26537,327
2023-02-06,Hampton,South Carolina,45049,5978,90
2023-02-06,Horry,South Carolina,45051,119794,1263
2023-02-06,Jasper,South Carolina,45053,7194,107
2023-02-06,Kershaw,South Carolina,45055,27575,276
2023-02-06,Lancaster,South Carolina,45057,31205,329
2023-02-06,Laurens,South Carolina,45059,22817,320
2023-02-06,Lee,South Carolina,45061,5059,118
2023-02-06,Lexington,South Carolina,45063,122432,944
2023-02-06,Marion,South Carolina,45067,10594,181
2023-02-06,Marlboro,South Carolina,45069,9805,138
2023-02-06,McCormick,South Carolina,45065,2729,42
2023-02-06,Newberry,South Carolina,45071,16301,217
2023-02-06,Oconee,South Carolina,45073,28849,375
2023-02-06,Orangeburg,South Carolina,45075,29325,443
2023-02-06,Pickens,South Carolina,45077,54107,670
2023-02-06,Richland,South Carolina,45079,158625,1017
2023-02-06,Saluda,South Carolina,45081,4566,87
2023-02-06,Spartanburg,South Carolina,45083,115899,1621
2023-02-06,Sumter,South Carolina,45085,35186,425
2023-02-06,Union,South Carolina,45087,9816,164
2023-02-06,Williamsburg,South Carolina,45089,10279,169
2023-02-06,York,South Carolina,45091,94720,797
2023-02-07,Abbeville,South Carolina,45001,7765,95
2023-02-07,Aiken,South Carolina,45003,51899,663
2023-02-07,Allendale,South Carolina,45005,2416,35
2023-02-07,Anderson,South Carolina,45007,69344,1096
2023-02-07,Bamberg,South Carolina,45009,4263,78
2023-02-07,Barnwell,South Carolina,45011,6756,106
2023-02-07,Beaufort,South Carolina,45013,53742,424
2023-02-07,Berkeley,South Carolina,45015,65866,519
2023-02-07,Calhoun,South Carolina,45017,3581,63
2023-02-07,Charleston,South Carolina,45019,137571,1037
2023-02-07,Cherokee,South Carolina,45021,18345,331
2023-02-07,Chester,South Carolina,45023,12596,172
2023-02-07,Chesterfield,South Carolina,45025,14823,216
2023-02-07,Clarendon,South Carolina,45027,10739,173
2023-02-07,Colleton,South Carolina,45029,11325,228
2023-02-07,Darlington,South Carolina,45031,22178,342
2023-02-07,Dillon,South Carolina,45033,11699,155
2023-02-07,Dorchester,South Carolina,45035,69930,555
2023-02-07,Edgefield,South Carolina,45037,8310,100
2023-02-07,Fairfield,South Carolina,45039,7571,115
2023-02-07,Florence,South Carolina,45041,50232,687
2023-02-07,Georgetown,South Carolina,45043,19613,263
2023-02-07,Greenville,South Carolina,45045,205565,2133
2023-02-07,Greenwood,South Carolina,45047,26619,330
2023-02-07,Hampton,South Carolina,45049,5998,92
2023-02-07,Horry,South Carolina,45051,120071,1272
2023-02-07,Jasper,South Carolina,45053,7234,107
2023-02-07,Kershaw,South Carolina,45055,27707,281
2023-02-07,Lancaster,South Carolina,45057,31333,329
2023-02-07,Laurens,South Carolina,45059,22884,320
2023-02-07,Lee,South Carolina,45061,5079,118
2023-02-07,Lexington,South Carolina,45063,122845,960
2023-02-07,Marion,South Carolina,45067,10622,181
2023-02-07,Marlboro,South Carolina,45069,9841,138
2023-02-07,McCormick,South Carolina,45065,2734,42
2023-02-07,Newberry,South Carolina,45071,16361,221
2023-02-07,Oconee,South Carolina,45073,28895,386
2023-02-07,Orangeburg,South Carolina,45075,29442,450
2023-02-07,Pickens,South Carolina,45077,54265,678
2023-02-07,Richland,South Carolina,45079,159172,1035
2023-02-07,Saluda,South Carolina,45081,4641,87
2023-02-07,Spartanburg,South Carolina,45083,116194,1641
2023-02-07,Sumter,South Carolina,45085,35348,433
2023-02-07,Union,South Carolina,45087,9847,167
2023-02-07,Williamsburg,South Carolina,45089,10310,169
2023-02-07,York,South Carolina,45091,94975,797
2023-02-08,Abbeville,South Carolina,45001,7765,95
2023-02-08,Aiken,South Carolina,45003,51899,663
2023-02-08,Allendale,South Carolina,45005,2416,35
2023-02-08,Anderson,South Carolina,45007,69344,1096
2023-02-08,Bamberg,South Carolina,45009,4263,78
2023-02-08,Barnwell,South Carolina,45011,6756,106
2023-02-08,Beaufort,South Carolina,45013,53742,424
2023-02-08,Berkeley,South Carolina,45015,65866,519
2023-02-08,Calhoun,South Carolina,45017,3581,63
2023-02-08,Charleston,South Carolina,45019,137571,1037
2023-02-08,Cherokee,South Carolina,45021,18345,331
2023-02-08,Chester,South Carolina,45023,12596,172
2023-02-08,Chesterfield,South Carolina,45025,14823,216
2023-02-08,Clarendon,South Carolina,45027,10739,173
2023-02-08,Colleton,South Carolina,45029,11325,228
2023-02-08,Darlington,South Carolina,45031,22178,342
2023-02-08,Dillon,South Carolina,45033,11699,155
2023-02-08,Dorchester,South Carolina,45035,69930,555
2023-02-08,Edgefield,South Carolina,45037,8310,100
2023-02-08,Fairfield,South Carolina,45039,7571,115
2023-02-08,Florence,South Carolina,45041,50232,687
2023-02-08,Georgetown,South Carolina,45043,19613,263
2023-02-08,Greenville,South Carolina,45045,205565,2133
2023-02-08,Greenwood,South Carolina,45047,26619,330
2023-02-08,Hampton,South Carolina,45049,5998,92
2023-02-08,Horry,South Carolina,45051,120071,1272
2023-02-08,Jasper,South Carolina,45053,7234,107
2023-02-08,Kershaw,South Carolina,45055,27707,281
2023-02-08,Lancaster,South Carolina,45057,31333,329
2023-02-08,Laurens,South Carolina,45059,22884,320
2023-02-08,Lee,South Carolina,45061,5079,118
2023-02-08,Lexington,South Carolina,45063,122845,960
2023-02-08,Marion,South Carolina,45067,10622,181
2023-02-08,Marlboro,South Carolina,45069,9841,138
2023-02-08,McCormick,South Carolina,45065,2734,42
2023-02-08,Newberry,South Carolina,45071,16361,221
2023-02-08,Oconee,South Carolina,45073,28895,386
2023-02-08,Orangeburg,South Carolina,45075,29442,450
2023-02-08,Pickens,South Carolina,45077,54265,678
2023-02-08,Richland,South Carolina,45079,159172,1035
2023-02-08,Saluda,South Carolina,45081,4641,87
2023-02-08,Spartanburg,South Carolina,45083,116194,1641
2023-02-08,Sumter,South Carolina,45085,35348,433
2023-02-08,Union,South Carolina,45087,9847,167
2023-02-08,Williamsburg,South Carolina,45089,10310,169
2023-02-08,York,South Carolina,45091,94975,797
