date,county,state,fips,cases,deaths
2022-02-08,Colleton,South Carolina,45029,8519,207
2022-02-08,Darlington,South Carolina,45031,18359,280
2022-02-08,Dillon,South Carolina,45033,9500,132
2022-02-08,Dorchester,South Carolina,45035,54472,444
2022-02-08,Edgefield,South Carolina,45037,6441,63
2022-02-08,Fairfield,South Carolina,45039,5768,101
2022-02-08,Florence,South Carolina,45041,40528,594
2022-02-08,Georgetown,South Carolina,45043,15338,208
2022-02-08,Greenville,South Carolina,45045,168706,1745
2022-02-08,Greenwood,South Carolina,45047,21484,265
2022-02-08,Hampton,South Carolina,45049,4903,78
2022-02-08,Horry,South Carolina,45051,93299,1044
2022-02-08,Jasper,South Carolina,45053,5747,88
2022-02-08,Kershaw,South Carolina,45055,20349,233
2022-02-08,Lancaster,South Carolina,45057,23973,265
2022-02-08,Laurens,South Carolina,45059,18013,264
2022-02-08,Lee,South Carolina,45061,4155,88
2022-02-08,Lexington,South Carolina,45063,92616,786
2022-02-08,Marion,South Carolina,45067,8368,155
2022-02-08,Marlboro,South Carolina,45069,7564,95
2022-02-08,McCormick,South Carolina,45065,2121,36
2022-02-08,Newberry,South Carolina,45071,12827,164
2022-02-08,Oconee,South Carolina,45073,23374,297
2022-02-08,Orangeburg,South Carolina,45075,22693,376
2022-02-08,Pickens,South Carolina,45077,44683,559
2022-02-08,Richland,South Carolina,45079,117015,851
2022-02-08,Saluda,South Carolina,45081,3821,67
2022-02-08,Spartanburg,South Carolina,45083,92006,1391
2022-02-08,Sumter,South Carolina,45085,26773,353
2022-02-08,Union,South Carolina,45087,7332,132
2022-02-08,Williamsburg,South Carolina,45089,8312,136
2022-02-08,York,South Carolina,45091,74924,570
2022-02-09,Abbeville,South Carolina,45001,6444,63
2022-02-09,Aiken,South Carolina,45003,39852,405
2022-02-09,Allendale,South Carolina,45005,2033,23
2022-02-09,Anderson,South Carolina,45007,56563,894
2022-02-09,Bamberg,South Carolina,45009,3339,70
2022-02-09,Barnwell,South Carolina,45011,5673,91
2022-02-09,Beaufort,South Carolina,45013,41751,340
2022-02-09,Berkeley,South Carolina,45015,50266,402
2022-02-09,Calhoun,South Carolina,45017,2687,55
2022-02-09,Charleston,South Carolina,45019,108928,837
2022-02-09,Cherokee,South Carolina,45021,14032,294
2022-02-09,Chester,South Carolina,45023,9583,132
2022-02-09,Chesterfield,South Carolina,45025,11359,173
2022-02-09,Clarendon,South Carolina,45027,8351,147
2022-02-09,Colleton,South Carolina,45029,8571,207
2022-02-09,Darlington,South Carolina,45031,18418,282
2022-02-09,Dillon,South Carolina,45033,9511,133
2022-02-09,Dorchester,South Carolina,45035,54614,444
2022-02-09,Edgefield,South Carolina,45037,6467,63
2022-02-09,Fairfield,South Carolina,45039,5779,101
2022-02-09,Florence,South Carolina,45041,40615,595
2022-02-09,Georgetown,South Carolina,45043,15385,208
2022-02-09,Greenville,South Carolina,45045,168967,1749
2022-02-09,Greenwood,South Carolina,45047,21621,266
2022-02-09,Hampton,South Carolina,45049,4915,78
2022-02-09,Horry,South Carolina,45051,93537,1046
2022-02-09,Jasper,South Carolina,45053,5770,88
2022-02-09,Kershaw,South Carolina,45055,20429,233
2022-02-09,Lancaster,South Carolina,45057,24026,265
2022-02-09,Laurens,South Carolina,45059,18058,265
2022-02-09,Lee,South Carolina,45061,4159,88
2022-02-09,Lexington,South Carolina,45063,92834,787
2022-02-09,Marion,South Carolina,45067,8383,156
2022-02-09,Marlboro,South Carolina,45069,7592,95
2022-02-09,McCormick,South Carolina,45065,2155,36
2022-02-09,Newberry,South Carolina,45071,12854,164
2022-02-09,Oconee,South Carolina,45073,23468,297
2022-02-09,Orangeburg,South Carolina,45075,22738,378
2022-02-09,Pickens,South Carolina,45077,44744,559
2022-02-09,Richland,South Carolina,45079,117506,855
2022-02-09,Saluda,South Carolina,45081,3829,68
2022-02-09,Spartanburg,South Carolina,45083,92346,1395
2022-02-09,Sumter,South Carolina,45085,26837,353
2022-02-09,Union,South Carolina,45087,7404,132
2022-02-09,Williamsburg,South Carolina,45089,8337,136
2022-02-09,York,South Carolina,45091,75139,570
2022-02-10,Abbeville,South Carolina,45001,6461,63
2022-02-10,Aiken,South Carolina,45003,39925,407
2022-02-10,Allendale,South Carolina,45005,2034,23
2022-02-10,Anderson,South Carolina,45007,56663,901
2022-02-10,Bamberg,South Carolina,45009,3346,70
2022-02-10,Barnwell,South Carolina,45011,5680,92
2022-02-10,Beaufort,South Carolina,45013,41818,342
2022-02-10,Berkeley,South Carolina,45015,50385,405
2022-02-10,Calhoun,South Carolina,45017,2692,55
2022-02-10,Charleston,South Carolina,45019,109173,849
2022-02-10,Cherokee,South Carolina,45021,14079,294
2022-02-10,Chester,South Carolina,45023,9710,134
2022-02-10,Chesterfield,South Carolina,45025,11404,173
2022-02-10,Clarendon,South Carolina,45027,8371,148
2022-02-10,Colleton,South Carolina,45029,8586,207
2022-02-10,Darlington,South Carolina,45031,18444,283
2022-02-10,Dillon,South Carolina,45033,9535,134
2022-02-10,Dorchester,South Carolina,45035,54719,446
2022-02-10,Edgefield,South Carolina,45037,6475,65
2022-02-10,Fairfield,South Carolina,45039,5793,101
2022-02-10,Florence,South Carolina,45041,40726,595
2022-02-10,Georgetown,South Carolina,45043,15434,210
2022-02-10,Greenville,South Carolina,45045,169252,1767
2022-02-10,Greenwood,South Carolina,45047,21715,269
2022-02-10,Hampton,South Carolina,45049,4922,78
2022-02-10,Horry,South Carolina,45051,93770,1061
2022-02-10,Jasper,South Carolina,45053,5778,89
2022-02-10,Kershaw,South Carolina,45055,20492,236
2022-02-10,Lancaster,South Carolina,45057,24100,265
2022-02-10,Laurens,South Carolina,45059,18107,269
2022-02-10,Lee,South Carolina,45061,4160,89
2022-02-10,Lexington,South Carolina,45063,93077,794
2022-02-10,Marion,South Carolina,45067,8393,156
2022-02-10,Marlboro,South Carolina,45069,7602,95
2022-02-10,McCormick,South Carolina,45065,2157,36
2022-02-10,Newberry,South Carolina,45071,12873,167
2022-02-10,Oconee,South Carolina,45073,23528,299
2022-02-10,Orangeburg,South Carolina,45075,22777,378
2022-02-10,Pickens,South Carolina,45077,44827,560
2022-02-10,Richland,South Carolina,45079,117759,864
2022-02-10,Saluda,South Carolina,45081,3837,68
2022-02-10,Spartanburg,South Carolina,45083,92499,1401
2022-02-10,Sumter,South Carolina,45085,26903,356
2022-02-10,Union,South Carolina,45087,7440,135
2022-02-10,Williamsburg,South Carolina,45089,8346,136
2022-02-10,York,South Carolina,45091,75300,571
2022-02-11,Abbeville,South Carolina,45001,6461,63
2022-02-11,Aiken,South Carolina,45003,39925,407
2022-02-11,Allendale,South Carolina,45005,2034,23
2022-02-11,Anderson,South Carolina,45007,56663,901
2022-02-11,Bamberg,South Carolina,45009,3346,70
2022-02-11,Barnwell,South Carolina,45011,5680,92
2022-02-11,Beaufort,South Carolina,45013,41818,342
2022-02-11,Berkeley,South Carolina,45015,50385,405
2022-02-11,Calhoun,South Carolina,45017,2692,55
2022-02-11,Charleston,South Carolina,45019,109173,849
2022-02-11,Cherokee,South Carolina,45021,14079,294
2022-02-11,Chester,South Carolina,45023,9710,134
2022-02-11,Chesterfield,South Carolina,45025,11404,173
2022-02-11,Clarendon,South Carolina,45027,8371,148
2022-02-11,Colleton,South Carolina,45029,8586,207
2022-02-11,Darlington,South Carolina,45031,18444,283
2022-02-11,Dillon,South Carolina,45033,9535,134
2022-02-11,Dorchester,South Carolina,45035,54719,446
2022-02-11,Edgefield,South Carolina,45037,6475,65
2022-02-11,Fairfield,South Carolina,45039,5793,101
2022-02-11,Florence,South Carolina,45041,40726,595
2022-02-11,Georgetown,South Carolina,45043,15434,210
2022-02-11,Greenville,South Carolina,45045,169252,1767
2022-02-11,Greenwood,South Carolina,45047,21715,269
2022-02-11,Hampton,South Carolina,45049,4922,78
2022-02-11,Horry,South Carolina,45051,93770,1061
2022-02-11,Jasper,South Carolina,45053,5778,89
2022-02-11,Kershaw,South Carolina,45055,20492,236
2022-02-11,Lancaster,South Carolina,45057,24100,265
2022-02-11,Laurens,South Carolina,45059,18107,269
2022-02-11,Lee,South Carolina,45061,4160,89
2022-02-11,Lexington,South Carolina,45063,93077,794
2022-02-11,Marion,South Carolina,45067,8393,156
2022-02-11,Marlboro,South Carolina,45069,7602,95
2022-02-11,McCormick,South Carolina,45065,2157,36
2022-02-11,Newberry,South Carolina,45071,12873,167
2022-02-11,Oconee,South Carolina,45073,23528,299
2022-02-11,Orangeburg,South Carolina,45075,22777,378
2022-02-11,Pickens,South Carolina,45077,44827,560
2022-02-11,Richland,South Carolina,45079,117759,864
2022-02-11,Saluda,South Carolina,45081,3837,68
2022-02-11,Spartanburg,South Carolina,45083,92499,1401
2022-02-11,Sumter,South Carolina,45085,26903,356
2022-02-11,Union,South Carolina,45087,7440,135
2022-02-11,Williamsburg,South Carolina,45089,8346,136
2022-02-11,York,South Carolina,45091,75300,571
2022-02-12,Abbeville,South Carolina,45001,6461,63
2022-02-12,Aiken,South Carolina,45003,39925,407
2022-02-12,Allendale,South Carolina,45005,2034,23
2022-02-12,Anderson,South Carolina,45007,56663,901
2022-02-12,Bamberg,South Carolina,45009,3346,70
2022-02-12,Barnwell,South Carolina,45011,5680,92
2022-02-12,Beaufort,South Carolina,45013,41818,342
2022-02-12,Berkeley,South Carolina,45015,50385,405
2022-02-12,Calhoun,South Carolina,45017,2692,55
2022-02-12,Charleston,South Carolina,45019,109173,849
2022-02-12,Cherokee,South Carolina,45021,14079,294
2022-02-12,Chester,South Carolina,45023,9710,134
2022-02-12,Chesterfield,South Carolina,45025,11404,173
2022-02-12,Clarendon,South Carolina,45027,8371,148
2022-02-12,Colleton,South Carolina,45029,8586,207
2022-02-12,Darlington,South Carolina,45031,18444,283
2022-02-12,Dillon,South Carolina,45033,9535,134
2022-02-12,Dorchester,South Carolina,45035,54719,446
2022-02-12,Edgefield,South Carolina,45037,6475,65
2022-02-12,Fairfield,South Carolina,45039,5793,101
2022-02-12,Florence,South Carolina,45041,40726,595
2022-02-12,Georgetown,South Carolina,45043,15434,210
2022-02-12,Greenville,South Carolina,45045,169252,1767
2022-02-12,Greenwood,South Carolina,45047,21715,269
2022-02-12,Hampton,South Carolina,45049,4922,78
2022-02-12,Horry,South Carolina,45051,93770,1061
2022-02-12,Jasper,South Carolina,45053,5778,89
2022-02-12,Kershaw,South Carolina,45055,20492,236
2022-02-12,Lancaster,South Carolina,45057,24100,265
2022-02-12,Laurens,South Carolina,45059,18107,269
2022-02-12,Lee,South Carolina,45061,4160,89
2022-02-12,Lexington,South Carolina,45063,93077,794
2022-02-12,Marion,South Carolina,45067,8393,156
2022-02-12,Marlboro,South Carolina,45069,7602,95
2022-02-12,McCormick,South Carolina,45065,2157,36
2022-02-12,Newberry,South Carolina,45071,12873,167
2022-02-12,Oconee,South Carolina,45073,23528,299
2022-02-12,Orangeburg,South Carolina,45075,22777,378
2022-02-12,Pickens,South Carolina,45077,44827,560
2022-02-12,Richland,South Carolina,45079,117759,864
2022-02-12,Saluda,South Carolina,45081,3837,68
2022-02-12,Spartanburg,South Carolina,45083,92499,1401
2022-02-12,Sumter,South Carolina,45085,26903,356
2022-02-12,Union,South Carolina,45087,7440,135
2022-02-12,Williamsburg,South Carolina,45089,8346,136
2022-02-12,York,South Carolina,45091,75300,571
2022-02-13,Abbeville,South Carolina,45001,6461,63
2022-02-13,Aiken,South Carolina,45003,39925,407
2022-02-13,Allendale,South Carolina,45005,2034,23
2022-02-13,Anderson,South Carolina,45007,56663,901
2022-02-13,Bamberg,South Carolina,45009,3346,70
2022-02-13,Barnwell,South Carolina,45011,5680,92
2022-02-13,Beaufort,South Carolina,45013,41818,342
2022-02-13,Berkeley,South Carolina,45015,50385,405
2022-02-13,Calhoun,South Carolina,45017,2692,55
2022-02-13,Charleston,South Carolina,45019,109173,849
2022-02-13,Cherokee,South Carolina,45021,14079,294
2022-02-13,Chester,South Carolina,45023,9710,134
2022-02-13,Chesterfield,South Carolina,45025,11404,173
2022-02-13,Clarendon,South Carolina,45027,8371,148
2022-02-13,Colleton,South Carolina,45029,8586,207
2022-02-13,Darlington,South Carolina,45031,18444,283
2022-02-13,Dillon,South Carolina,45033,9535,134
2022-02-13,Dorchester,South Carolina,45035,54719,446
2022-02-13,Edgefield,South Carolina,45037,6475,65
2022-02-13,Fairfield,South Carolina,45039,5793,101
2022-02-13,Florence,South Carolina,45041,40726,595
2022-02-13,Georgetown,South Carolina,45043,15434,210
2022-02-13,Greenville,South Carolina,45045,169252,1767
2022-02-13,Greenwood,South Carolina,45047,21715,269
2022-02-13,Hampton,South Carolina,45049,4922,78
2022-02-13,Horry,South Carolina,45051,93770,1061
2022-02-13,Jasper,South Carolina,45053,5778,89
2022-02-13,Kershaw,South Carolina,45055,20492,236
2022-02-13,Lancaster,South Carolina,45057,24100,265
2022-02-13,Laurens,South Carolina,45059,18107,269
2022-02-13,Lee,South Carolina,45061,4160,89
2022-02-13,Lexington,South Carolina,45063,93077,794
2022-02-13,Marion,South Carolina,45067,8393,156
2022-02-13,Marlboro,South Carolina,45069,7602,95
2022-02-13,McCormick,South Carolina,45065,2157,36
2022-02-13,Newberry,South Carolina,45071,12873,167
2022-02-13,Oconee,South Carolina,45073,23528,299
2022-02-13,Orangeburg,South Carolina,45075,22777,378
2022-02-13,Pickens,South Carolina,45077,44827,560
2022-02-13,Richland,South Carolina,45079,117759,864
2022-02-13,Saluda,South Carolina,45081,3837,68
2022-02-13,Spartanburg,South Carolina,45083,92499,1401
2022-02-13,Sumter,South Carolina,45085,26903,356
2022-02-13,Union,South Carolina,45087,7440,135
2022-02-13,Williamsburg,South Carolina,45089,8346,136
2022-02-13,York,South Carolina,45091,75300,571
2022-02-14,Abbeville,South Carolina,45001,6512,63
2022-02-14,Aiken,South Carolina,45003,40220,408
2022-02-14,Allendale,South Carolina,45005,2044,23
2022-02-14,Anderson,South Carolina,45007,57053,904
2022-02-14,Bamberg,South Carolina,45009,3366,70
2022-02-14,Barnwell,South Carolina,45011,5733,92
2022-02-14,Beaufort,South Carolina,45013,42162,347
2022-02-14,Berkeley,South Carolina,45015,50785,408
2022-02-14,Calhoun,South Carolina,45017,2709,55
2022-02-14,Charleston,South Carolina,45019,109912,860
2022-02-14,Cherokee,South Carolina,45021,14227,299
2022-02-14,Chester,South Carolina,45023,9891,133
2022-02-14,Chesterfield,South Carolina,45025,11530,176
2022-02-14,Clarendon,South Carolina,45027,8479,149
2022-02-14,Colleton,South Carolina,45029,8668,209
2022-02-14,Darlington,South Carolina,45031,18642,286
2022-02-14,Dillon,South Carolina,45033,9586,135
2022-02-14,Dorchester,South Carolina,45035,55081,448
2022-02-14,Edgefield,South Carolina,45037,6520,65
2022-02-14,Fairfield,South Carolina,45039,5848,101
2022-02-14,Florence,South Carolina,45041,41109,597
2022-02-14,Georgetown,South Carolina,45043,15569,212
2022-02-14,Greenville,South Carolina,45045,170161,1779
2022-02-14,Greenwood,South Carolina,45047,21986,274
2022-02-14,Hampton,South Carolina,45049,4956,78
2022-02-14,Horry,South Carolina,45051,94577,1065
2022-02-14,Jasper,South Carolina,45053,5816,90
2022-02-14,Kershaw,South Carolina,45055,20763,237
2022-02-14,Lancaster,South Carolina,45057,24368,265
2022-02-14,Laurens,South Carolina,45059,18296,272
2022-02-14,Lee,South Carolina,45061,4179,89
2022-02-14,Lexington,South Carolina,45063,93897,798
2022-02-14,Marion,South Carolina,45067,8438,157
2022-02-14,Marlboro,South Carolina,45069,7654,97
2022-02-14,McCormick,South Carolina,45065,2175,36
2022-02-14,Newberry,South Carolina,45071,12955,168
2022-02-14,Oconee,South Carolina,45073,23776,300
2022-02-14,Orangeburg,South Carolina,45075,22973,379
2022-02-14,Pickens,South Carolina,45077,45148,563
2022-02-14,Richland,South Carolina,45079,118759,870
2022-02-14,Saluda,South Carolina,45081,3859,68
2022-02-14,Spartanburg,South Carolina,45083,93061,1412
2022-02-14,Sumter,South Carolina,45085,27135,356
2022-02-14,Union,South Carolina,45087,7527,137
2022-02-14,Williamsburg,South Carolina,45089,8415,137
2022-02-14,York,South Carolina,45091,76026,574
2022-02-15,Abbeville,South Carolina,45001,6517,63
2022-02-15,Aiken,South Carolina,45003,40286,408
2022-02-15,Allendale,South Carolina,45005,2044,23
2022-02-15,Anderson,South Carolina,45007,57100,904
2022-02-15,Bamberg,South Carolina,45009,3369,70
2022-02-15,Barnwell,South Carolina,45011,5738,92
2022-02-15,Beaufort,South Carolina,45013,42188,347
2022-02-15,Berkeley,South Carolina,45015,50828,408
2022-02-15,Calhoun,South Carolina,45017,2710,55
2022-02-15,Charleston,South Carolina,45019,109971,860
2022-02-15,Cherokee,South Carolina,45021,14228,299
2022-02-15,Chester,South Carolina,45023,9900,133
2022-02-15,Chesterfield,South Carolina,45025,11547,176
2022-02-15,Clarendon,South Carolina,45027,8494,149
2022-02-15,Colleton,South Carolina,45029,8683,209
2022-02-15,Darlington,South Carolina,45031,18650,286
2022-02-15,Dillon,South Carolina,45033,9590,135
2022-02-15,Dorchester,South Carolina,45035,55108,448
2022-02-15,Edgefield,South Carolina,45037,6529,65
2022-02-15,Fairfield,South Carolina,45039,5857,101
2022-02-15,Florence,South Carolina,45041,41145,597
2022-02-15,Georgetown,South Carolina,45043,15579,212
2022-02-15,Greenville,South Carolina,45045,170273,1779
2022-02-15,Greenwood,South Carolina,45047,22003,274
2022-02-15,Hampton,South Carolina,45049,4960,78
2022-02-15,Horry,South Carolina,45051,94653,1065
2022-02-15,Jasper,South Carolina,45053,5823,90
2022-02-15,Kershaw,South Carolina,45055,20785,237
2022-02-15,Lancaster,South Carolina,45057,24402,265
2022-02-15,Laurens,South Carolina,45059,18308,272
2022-02-15,Lee,South Carolina,45061,4177,89
2022-02-15,Lexington,South Carolina,45063,93977,799
2022-02-15,Marion,South Carolina,45067,8443,157
2022-02-15,Marlboro,South Carolina,45069,7675,97
2022-02-15,McCormick,South Carolina,45065,2178,36
2022-02-15,Newberry,South Carolina,45071,12965,168
2022-02-15,Oconee,South Carolina,45073,23796,300
2022-02-15,Orangeburg,South Carolina,45075,22989,379
2022-02-15,Pickens,South Carolina,45077,45190,563
2022-02-15,Richland,South Carolina,45079,118849,870
2022-02-15,Saluda,South Carolina,45081,3859,68
2022-02-15,Spartanburg,South Carolina,45083,93109,1412
2022-02-15,Sumter,South Carolina,45085,27182,356
2022-02-15,Union,South Carolina,45087,7522,137
2022-02-15,Williamsburg,South Carolina,45089,8415,137
2022-02-15,York,South Carolina,45091,76129,575
2022-02-16,Abbeville,South Carolina,45001,6525,63
2022-02-16,Aiken,South Carolina,45003,40324,412
2022-02-16,Allendale,South Carolina,45005,2045,24
2022-02-16,Anderson,South Carolina,45007,57146,911
2022-02-16,Bamberg,South Carolina,45009,3371,71
2022-02-16,Barnwell,South Carolina,45011,5740,93
2022-02-16,Beaufort,South Carolina,45013,42255,350
2022-02-16,Berkeley,South Carolina,45015,50891,412
2022-02-16,Calhoun,South Carolina,45017,2713,57
2022-02-16,Charleston,South Carolina,45019,110047,868
2022-02-16,Cherokee,South Carolina,45021,14266,302
