Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
1/3/2021,0.980946789,0.850832771,122,46,0.540387606,11,1.17416444,132,Pickens
1/4/2021,0.967762704,0.850832771,141,37,0.540387606,8,1.17416444,115.05,Pickens
1/5/2021,0.958206206,0.850832771,114,33,0.540387606,7,1.17416444,111.025,Pickens
1/6/2021,0.954209422,1.796335426,69,125,1.189638844,82,2.871243154,186.025,Pickens
1/7/2021,0.952360601,1.796335426,67,154,1.189638844,95.975,2.871243154,240,Pickens
1/8/2021,0.952816965,1.796335426,88,187,1.189638844,109.975,2.871243154,314.05,Pickens
1/9/2021,0.957460206,1.796335426,97,247,1.189638844,136,2.871243154,495.025,Pickens
1/10/2021,0.961170874,1.796335426,108,308,1.189638844,147,2.871243154,697.075,Pickens
1/11/2021,0.963999697,1.796335426,78,318,1.189638844,141.975,2.871243154,827.15,Pickens
1/12/2021,0.965117191,1.796335426,72,334,1.189638844,137,2.871243154,1039.1,Pickens
1/13/2021,0.961494662,1.796335426,80,379,1.189638844,136,2.871243154,1366.275,Pickens
1/14/2021,0.95644304,1.796335426,94,477,1.189638844,155,2.871243154,2097.45,Pickens
1/15/2021,0.950291375,1.796335426,105,582,1.189638844,168.95,2.871243154,2939,Pickens
1/16/2021,0.943392417,1.796335426,102,786.5,1.189638844,208.975,2.871243154,4579.15,Pickens
1/17/2021,0.934438591,1.796335426,91,989,1.189638844,222.975,2.871243154,6702.425,Pickens
1/18/2021,0.890256738,1.796335426,76,1009.5,1.189638844,208.975,2.871243154,7768.65,Pickens
1/19/2021,0.860934145,1.796335426,60,1064,1.189638844,196.925,2.871243154,9566.35,Pickens
1/20/2021,0.86124778,0.844437461,58,63,0.568184879,39,1.201203211,97,Pickens
1/21/2021,0.861940302,0.844437461,54,66,0.568184879,40,1.201203211,103,Pickens
1/22/2021,0.864934672,0.844437461,51,67,0.568184879,39,1.201203211,109,Pickens
1/23/2021,0.868635915,0.844437461,54,72,0.568184879,39,1.201203211,118,Pickens
1/24/2021,0.92109851,0.844437461,60,73,0.568184879,39,1.201203211,131.025,Pickens
1/25/2021,0.925109956,0.844437461,54,61,0.568184879,29,1.201203211,123,Pickens
1/26/2021,0.928638695,0.844437461,34,52,0.568184879,22,1.201203211,109.025,Pickens
1/27/2021,0.932016651,0.844437461,42,47,0.568184879,19,1.201203211,110.025,Pickens
1/28/2021,0.933978639,0.844437461,48,48,0.568184879,17,1.201203211,118.025,Pickens
1/29/2021,0.931714301,0.844437461,51,50,0.568184879,17,1.201203211,130,Pickens
1/30/2021,0.924344012,0.844437461,56,53,0.568184879,16,1.201203211,154.05,Pickens
1/31/2021,0.913363968,0.844437461,54,53,0.568184879,15,1.201203211,162.025,Pickens
2/1/2021,0.901072417,0.844437461,50,45,0.568184879,12,1.201203211,150.025,Pickens
2/2/2021,0.885643074,0.844437461,35,39,0.568184879,9,1.201203211,151,Pickens
11/11/2020,1.035177096,1.094329556,42,27,0.82983248,10,1.429061442,58,Richland
11/12/2020,1.03370106,1.094329556,33,30,0.82983248,12,1.429061442,67,Richland
11/13/2020,1.031523495,1.094329556,57,41,0.82983248,17,1.429061442,91,Richland
11/14/2020,1.082476839,1.094329556,45,33,0.82983248,11,1.429061442,76.025,Richland
11/15/2020,1.079468288,1.094329556,33,31,0.82983248,10,1.429061442,74.025,Richland
11/16/2020,1.025407934,1.094329556,30,24,0.82983248,8,1.429061442,58.025,Richland
11/17/2020,1.024156249,1.094329556,26,30,0.82983248,9,1.429061442,76.025,Richland
11/18/2020,1.024712574,1.094329556,39,31,0.82983248,9,1.429061442,86,Richland
11/19/2020,1.025305814,1.094329556,39,36,0.82983248,11,1.429061442,102.025,Richland
11/20/2020,1.026416048,1.094329556,56,48,0.82983248,14,1.429061442,147,Richland
11/21/2020,1.030476783,1.094329556,41,39,0.82983248,10,1.429061442,115.05,Richland
11/22/2020,1.037973005,1.094329556,43,37,0.82983248,8.975,1.429061442,124,Richland
11/23/2020,1.047135288,1.094329556,44,28,0.82983248,6,1.429061442,96.05,Richland
11/24/2020,1.059598829,1.094329556,41,34,0.82983248,7,1.429061442,138.1,Richland
11/25/2020,1.07445877,1.126714605,39,45,0.877322171,20,1.464096689,90,Richland
11/26/2020,1.092684154,1.126714605,12,52,0.877322171,22,1.464096689,107,Richland
11/27/2020,1.113965685,1.126714605,62,72,0.877322171,30,1.464096689,148.025,Richland
11/28/2020,1.135844966,1.126714605,24,57,0.877322171,24,1.464096689,120.025,Richland
11/29/2020,1.153678227,1.126714605,41,54.5,0.877322171,23,1.464096689,125,Richland
11/30/2020,1.168804359,1.126714605,35,42,0.877322171,16,1.464096689,99,Richland
12/1/2020,1.182664114,1.126714605,42,51,0.877322171,19,1.464096689,126,Richland
12/2/2020,1.188438289,1.126714605,62,57,0.877322171,20,1.464096689,146.075,Richland
12/3/2020,1.187605364,1.126714605,58,64,0.877322171,21,1.464096689,174,Richland
12/4/2020,1.178851702,1.126714605,56,90,0.877322171,30,1.464096689,256.025,Richland
12/5/2020,1.163841075,1.126714605,69,71,0.877322171,23,1.464096689,223,Richland
12/6/2020,1.141533064,1.126714605,45,68,0.877322171,20,1.464096689,218.025,Richland
12/7/2020,1.115944344,1.126714605,48,53,0.877322171,14,1.464096689,183.05,Richland
12/8/2020,1.088061459,1.126714605,94,64,0.877322171,17,1.464096689,242,Richland
12/9/2020,1.061567272,1.202952496,56,65,0.95437168,28,1.634362201,128,Richland
12/10/2020,1.036766388,1.202952496,58,71,0.95437168,30.975,1.634362201,146,Richland
12/11/2020,1.015360397,1.202952496,52,101,0.95437168,45,1.634362201,208,Richland
12/12/2020,0.99799319,1.202952496,66,85,0.95437168,36,1.634362201,183.025,Richland
12/13/2020,0.986577907,1.202952496,59,81,0.95437168,33,1.634362201,191.025,Richland
12/14/2020,0.981826785,1.202952496,39,65,0.95437168,27,1.634362201,167,Richland
12/15/2020,0.983373872,1.202952496,42,84,0.95437168,31.975,1.634362201,223.05,Richland
12/16/2020,0.990722364,1.202952496,44,90.5,0.95437168,34,1.634362201,257.025,Richland
12/17/2020,1.000804217,1.202952496,64,100,0.95437168,36,1.634362201,298.025,Richland
12/18/2020,1.014427798,1.202952496,82,144,0.95437168,50.975,1.634362201,457.225,Richland
12/19/2020,1.030330443,1.202952496,52,116,0.95437168,39,1.634362201,417.05,Richland
12/20/2020,1.047743546,1.202952496,46,112,0.95437168,35.975,1.634362201,421.075,Richland
12/21/2020,1.068025127,1.202952496,42,93,0.95437168,27,1.634362201,379.05,Richland
12/22/2020,1.089096081,1.202952496,34,118,0.95437168,35,1.634362201,497.225,Richland
12/23/2020,1.105038125,0.929719553,64,47,0.707349138,20.975,1.167061733,90,Richland
12/24/2020,1.118688798,0.929719553,49,49,0.707349138,22,1.167061733,95,Richland
12/25/2020,1.127638004,0.929719553,3,64,0.707349138,27,1.167061733,129.05,Richland
12/26/2020,1.133305041,0.929719553,56,49,0.707349138,20,1.167061733,102,Richland
12/27/2020,1.13455587,0.929719553,66,44,0.707349138,18,1.167061733,96,Richland
12/28/2020,1.133847534,0.929719553,29,34,0.707349138,12,1.167061733,75,Richland
12/29/2020,1.13170112,0.929719553,34,40,0.707349138,14,1.167061733,93,Richland
12/30/2020,1.124765649,0.929719553,59,40,0.707349138,14,1.167061733,100,Richland
12/31/2020,1.114927805,0.929719553,64,42,0.707349138,14,1.167061733,109,Richland
1/1/2021,1.104709069,0.929719553,59,58,0.707349138,18,1.167061733,145,Richland
1/2/2021,1.092210909,0.929719553,41,43,0.707349138,13.975,1.167061733,118.025,Richland
1/3/2021,1.079222486,0.929719553,105,39,0.707349138,11,1.167061733,111,Richland
1/4/2021,1.066746913,0.929719553,61,30,0.707349138,7,1.167061733,94.025,Richland
1/5/2021,1.051587275,0.929719553,34,35,0.707349138,9,1.167061733,113.025,Richland
1/6/2021,1.037395368,1.062859367,77,55,0.862479869,23,1.406670453,113,Richland
1/7/2021,1.024203549,1.062859367,66,58,0.862479869,24,1.406670453,126.025,Richland
1/8/2021,1.010858899,1.062859367,87,77,0.862479869,31,1.406670453,159,Richland
1/9/2021,0.997172848,1.062859367,81,62,0.862479869,24,1.406670453,140.025,Richland
1/10/2021,0.981150324,1.062859367,42,63,0.862479869,24,1.406670453,144.025,Richland
1/11/2021,0.964489107,1.062859367,47,46,0.862479869,18,1.406670453,112,Richland
1/12/2021,0.948003033,1.062859367,28,55,0.862479869,20,1.406670453,138,Richland
1/13/2021,0.932987424,1.062859367,62,62,0.862479869,21.975,1.406670453,166.025,Richland
1/14/2021,0.920993104,1.062859367,84,66,0.862479869,23,1.406670453,190,Richland
1/15/2021,0.910370614,1.062859367,61,86,0.862479869,28,1.406670453,249.075,Richland
1/16/2021,0.903103378,1.062859367,99,70,0.862479869,23,1.406670453,225.05,Richland
1/17/2021,0.898124432,1.062859367,84,70,0.862479869,21,1.406670453,236,Richland
1/18/2021,0.912415425,1.062859367,48,52,0.862479869,14,1.406670453,188.075,Richland
1/19/2021,0.921849136,1.062859367,29,62,0.862479869,17,1.406670453,245.05,Richland
1/20/2021,0.915659483,1.013544845,52,62,0.798329936,25,1.255839261,127.025,Richland
1/21/2021,0.910999908,1.013544845,56,65,0.798329936,26,1.255839261,135,Richland
1/22/2021,0.904875964,1.013544845,53,83,0.798329936,34.975,1.255839261,171,Richland
1/23/2021,0.899204823,1.013544845,84,69,0.798329936,26,1.255839261,153,Richland
1/24/2021,0.870194738,1.013544845,73,66,0.798329936,26,1.255839261,144,Richland
1/25/2021,0.868732994,1.013544845,40,48,0.798329936,18,1.255839261,108.025,Richland
1/26/2021,0.868054336,1.013544845,34,55,0.798329936,20,1.255839261,130.025,Richland
1/27/2021,0.868482722,1.013544845,55,64,0.798329936,23.975,1.255839261,158.025,Richland
1/28/2021,0.868462363,1.013544845,56,69,0.798329936,23,1.255839261,173.025,Richland
1/29/2021,0.866748591,1.013544845,53,84,0.798329936,29,1.255839261,233.025,Richland
1/30/2021,0.865525816,1.013544845,62,70,0.798329936,21,1.255839261,192.025,Richland
1/31/2021,0.866272412,1.013544845,48,68,0.798329936,19.975,1.255839261,198.025,Richland
2/1/2021,0.867151373,1.013544845,34,50,0.798329936,14,1.255839261,160.025,Richland
2/2/2021,0.866351282,1.013544845,30,57.5,0.798329936,16,1.255839261,175.05,Richland
11/11/2020,0.969138687,1.260062703,2,3,0.721809307,0,2.004799837,9,Saluda
11/12/2020,0.962982858,1.260062703,1,4,0.721809307,0,2.004799837,10,Saluda
11/13/2020,0.956882962,1.260062703,2,4,0.721809307,0,2.004799837,11,Saluda
11/14/2020,1.009849531,1.260062703,1,4,0.721809307,0,2.004799837,13,Saluda
11/15/2020,1.030417756,1.260062703,1,4,0.721809307,0,2.004799837,14,Saluda
11/16/2020,0.940147808,1.260062703,1,5,0.721809307,0,2.004799837,18,Saluda
11/17/2020,0.939326666,1.260062703,2,5,0.721809307,0,2.004799837,21,Saluda
11/18/2020,0.938294255,1.260062703,2,5,0.721809307,0,2.004799837,25,Saluda
11/19/2020,0.938082394,1.260062703,2,6,0.721809307,0,2.004799837,30,Saluda
11/20/2020,0.942185192,1.260062703,2,6,0.721809307,0,2.004799837,36,Saluda
11/21/2020,0.951947494,1.260062703,3,7,0.721809307,0,2.004799837,44,Saluda
11/22/2020,0.967495038,1.260062703,3,7,0.721809307,0,2.004799837,51,Saluda
11/23/2020,0.989576404,1.260062703,3,8,0.721809307,0,2.004799837,60.025,Saluda
11/24/2020,1.016036717,1.260062703,3,8,0.721809307,0,2.004799837,77,Saluda
11/25/2020,1.045630478,1.041301366,4,2,0.638703862,0,1.733814124,7,Saluda
11/26/2020,1.079798601,1.041301366,3,2,0.638703862,0,1.733814124,7,Saluda
11/27/2020,1.10987089,1.041301366,3,2,0.638703862,0,1.733814124,8,Saluda
11/28/2020,1.140722988,1.041301366,2,2,0.638703862,0,1.733814124,9,Saluda
11/29/2020,1.164844319,1.041301366,3,2,0.638703862,0,1.733814124,9,Saluda
11/30/2020,1.18613694,1.041301366,2,2,0.638703862,0,1.733814124,10,Saluda
12/1/2020,1.200761783,1.041301366,2,3,0.638703862,0,1.733814124,11,Saluda
12/2/2020,1.208313771,1.041301366,2,2,0.638703862,0,1.733814124,12,Saluda
12/3/2020,1.210651671,1.041301366,2,3,0.638703862,0,1.733814124,14,Saluda
12/4/2020,1.206999614,1.041301366,3,3,0.638703862,0,1.733814124,16,Saluda
12/5/2020,1.197596242,1.041301366,4,3,0.638703862,0,1.733814124,20,Saluda
12/6/2020,1.18700731,1.041301366,4,3,0.638703862,0,1.733814124,23,Saluda
12/7/2020,1.174247715,1.041301366,4,3,0.638703862,0,1.733814124,25,Saluda
12/8/2020,1.156400785,1.041301366,4,3,0.638703862,0,1.733814124,29.025,Saluda
12/9/2020,1.139198035,1.145611479,4,3,0.723334106,0,1.783573985,9,Saluda
12/10/2020,1.121421278,1.145611479,5,4,0.723334106,0,1.783573985,10,Saluda
12/11/2020,1.102607123,1.145611479,5,4,0.723334106,0,1.783573985,11,Saluda
12/12/2020,1.083284378,1.145611479,5,4,0.723334106,0,1.783573985,12,Saluda
12/13/2020,1.064835591,1.145611479,6,4,0.723334106,0,1.783573985,14,Saluda
12/14/2020,1.047906097,1.145611479,7,4,0.723334106,0,1.783573985,15,Saluda
12/15/2020,1.031586372,1.145611479,7,4,0.723334106,0,1.783573985,17,Saluda
12/16/2020,1.018627713,1.145611479,7,4,0.723334106,0,1.783573985,19,Saluda
12/17/2020,1.005420211,1.145611479,7,5,0.723334106,0,1.783573985,21,Saluda
12/18/2020,0.99757163,1.145611479,6,5,0.723334106,0,1.783573985,25.025,Saluda
12/19/2020,0.992955378,1.145611479,7,5,0.723334106,0,1.783573985,32,Saluda
12/20/2020,0.994912576,1.145611479,7,5,0.723334106,0,1.783573985,35,Saluda
12/21/2020,0.999920015,1.145611479,7,6,0.723334106,0,1.783573985,39,Saluda
12/22/2020,1.01027966,1.145611479,7,6,0.723334106,0,1.783573985,46,Saluda
12/23/2020,1.026319643,1.140087221,8,8,0.753897816,2,1.596680071,16,Saluda
12/24/2020,1.046046276,1.140087221,8,8,0.753897816,2,1.596680071,17,Saluda
12/25/2020,1.067469231,1.140087221,7,8,0.753897816,2,1.596680071,18,Saluda
12/26/2020,1.091655598,1.140087221,7,9,0.753897816,2,1.596680071,19.025,Saluda
12/27/2020,1.115162818,1.140087221,7,9,0.753897816,2.975,1.596680071,22,Saluda
12/28/2020,1.13637133,1.140087221,7,10,0.753897816,2,1.596680071,23,Saluda
12/29/2020,1.147791284,1.140087221,7,10,0.753897816,2,1.596680071,26,Saluda
12/30/2020,1.149801431,1.140087221,7,10,0.753897816,2,1.596680071,28,Saluda
12/31/2020,1.142515867,1.140087221,7,10,0.753897816,2,1.596680071,32,Saluda
1/1/2021,1.126734336,1.140087221,7,10,0.753897816,2,1.596680071,36,Saluda
1/2/2021,1.106550089,1.140087221,7,11,0.753897816,2,1.596680071,40,Saluda
1/3/2021,1.088083436,1.140087221,8,12,0.753897816,2,1.596680071,48,Saluda
1/4/2021,1.067496713,1.140087221,8,12,0.753897816,1,1.596680071,52,Saluda
1/5/2021,1.05042883,1.140087221,8,12,0.753897816,1,1.596680071,58,Saluda
1/6/2021,1.031224226,0.985428328,8,7,0.68299634,2,1.410911691,15,Saluda
1/7/2021,1.013351938,0.985428328,8,7,0.68299634,2,1.410911691,16,Saluda
1/8/2021,0.997868768,0.985428328,10,7,0.68299634,2,1.410911691,16,Saluda
1/9/2021,0.984038269,0.985428328,11,7,0.68299634,2,1.410911691,17,Saluda
1/10/2021,0.977244728,0.985428328,10,7,0.68299634,2,1.410911691,18.025,Saluda
1/11/2021,0.974373709,0.985428328,11,7,0.68299634,1,1.410911691,19,Saluda
1/12/2021,0.973542454,0.985428328,11,7,0.68299634,1,1.410911691,21,Saluda
1/13/2021,0.975068078,0.985428328,12,7,0.68299634,1,1.410911691,21,Saluda
1/14/2021,0.973635604,0.985428328,12,7,0.68299634,1,1.410911691,23,Saluda
1/15/2021,0.970924316,0.985428328,11,7,0.68299634,1,1.410911691,24,Saluda
1/16/2021,0.967894801,0.985428328,12,7,0.68299634,1,1.410911691,26,Saluda
1/17/2021,0.964381103,0.985428328,12,7,0.68299634,1,1.410911691,30.025,Saluda
1/18/2021,0.983889136,0.985428328,12,7,0.68299634,1,1.410911691,32,Saluda
1/19/2021,1.021909556,0.985428328,12,7,0.68299634,0,1.410911691,34.025,Saluda
1/20/2021,1.02208553,1.100808305,10,13,0.755932394,6,1.510900418,23,Saluda
1/21/2021,1.023950554,1.100808305,10,13,0.755932394,5,1.510900418,24,Saluda
1/22/2021,1.027493571,1.100808305,9,13,0.755932394,5,1.510900418,25,Saluda
1/23/2021,1.030151104,1.100808305,10,14,0.755932394,5,1.510900418,28,Saluda
1/24/2021,0.920965692,1.100808305,12,14,0.755932394,5,1.510900418,31,Saluda
1/25/2021,0.91923366,1.100808305,12,15,0.755932394,5,1.510900418,34.025,Saluda
1/26/2021,0.917651678,1.100808305,12,15,0.755932394,5,1.510900418,35,Saluda
1/27/2021,0.917738914,1.100808305,14,15,0.755932394,4,1.510900418,40,Saluda
1/28/2021,0.917548435,1.100808305,14,16,0.755932394,4,1.510900418,46,Saluda
1/29/2021,0.91853332,1.100808305,15,16,0.755932394,4,1.510900418,45,Saluda
1/30/2021,0.924548056,1.100808305,15,16,0.755932394,4,1.510900418,55,Saluda
1/31/2021,0.930567117,1.100808305,12,17,0.755932394,3,1.510900418,63.025,Saluda
2/1/2021,0.932791839,1.100808305,12,18,0.755932394,3,1.510900418,69.05,Saluda
2/2/2021,0.932852526,1.100808305,13,18,0.755932394,3,1.510900418,76,Saluda
11/11/2020,1.082316499,0.99361542,83,78,0.723972674,55,1.453448228,107,Spartanburg
11/12/2020,1.077262708,0.99361542,104,78,0.723972674,52,1.453448228,109,Spartanburg
11/13/2020,1.068805182,0.99361542,100,79,0.723972674,49,1.453448228,118,Spartanburg
11/14/2020,1.084191023,0.99361542,104,79,0.723972674,48.975,1.453448228,126.025,Spartanburg
11/15/2020,1.046212472,0.99361542,110,78,0.723972674,45,1.453448228,133,Spartanburg
11/16/2020,1.037907813,0.99361542,112,78,0.723972674,43,1.453448228,147,Spartanburg
11/17/2020,1.031173304,0.99361542,113,78,0.723972674,39,1.453448228,165,Spartanburg
11/18/2020,1.02589566,0.99361542,117,77,0.723972674,37,1.453448228,180,Spartanburg
11/19/2020,1.023858508,0.99361542,120,77,0.723972674,35,1.453448228,197.025,Spartanburg
11/20/2020,1.025862054,0.99361542,131,77,0.723972674,32,1.453448228,216.05,Spartanburg
11/21/2020,1.034962015,0.99361542,119,78,0.723972674,30,1.453448228,242.05,Spartanburg
11/22/2020,1.049925609,0.99361542,127,77,0.723972674,27,1.453448228,264,Spartanburg
11/23/2020,1.068278817,0.99361542,128,77,0.723972674,26,1.453448228,296,Spartanburg
11/24/2020,1.091722717,0.99361542,139,78,0.723972674,22.975,1.453448228,317.075,Spartanburg
11/25/2020,1.117525846,1.072594648,140,135,0.729601833,102,1.555479955,177,Spartanburg
11/26/2020,1.144857278,1.072594648,113,140,0.729601833,98.975,1.555479955,187.025,Spartanburg
11/27/2020,1.171727525,1.072594648,111,143,0.729601833,98.975,1.555479955,206,Spartanburg
11/28/2020,1.197115903,1.072594648,118,146,0.729601833,93,1.555479955,226,Spartanburg
11/29/2020,1.21729779,1.072594648,112,149,0.729601833,92,1.555479955,244.025,Spartanburg
11/30/2020,1.232017243,1.072594648,112,151,0.729601833,83,1.555479955,280,Spartanburg
12/1/2020,1.238082305,1.072594648,111,155,0.729601833,75,1.555479955,310,Spartanburg
12/2/2020,1.237476287,1.072594648,116,155,0.729601833,71,1.555479955,341.025,Spartanburg
12/3/2020,1.232279222,1.072594648,139,160,0.729601833,66,1.555479955,384.05,Spartanburg
12/4/2020,1.221413398,1.072594648,158,164,0.729601833,61.975,1.555479955,430.1,Spartanburg
12/5/2020,1.204943756,1.072594648,173,168,0.729601833,58,1.555479955,495.025,Spartanburg
12/6/2020,1.18472297,1.072594648,197,170,0.729601833,53,1.555479955,543.025,Spartanburg
12/7/2020,1.162089479,1.072594648,217,172.5,0.729601833,49.975,1.555479955,646.05,Spartanburg
12/8/2020,1.138827955,1.072594648,226,175,0.729601833,46,1.555479955,705.075,Spartanburg
12/9/2020,1.114442994,1.687091179,233,269,1.15354134,207,2.509009332,336,Spartanburg
12/10/2020,1.090616498,1.687091179,234,311.5,1.15354134,232,2.509009332,421,Spartanburg
12/11/2020,1.067678111,1.687091179,240,359,1.15354134,256,2.509009332,523.025,Spartanburg
12/12/2020,1.045200126,1.687091179,238,420,1.15354134,273.975,2.509009332,672.15,Spartanburg
12/13/2020,1.023583705,1.687091179,246,484.5,1.15354134,296,2.509009332,900.025,Spartanburg
12/14/2020,1.00454923,1.687091179,249,559,1.15354134,310,2.509009332,1130,Spartanburg
12/15/2020,0.989083123,1.687091179,252,642.5,1.15354134,319.975,2.509009332,1475.25,Spartanburg
12/16/2020,0.97738652,1.687091179,261,738.5,1.15354134,327,2.509009332,1956.075,Spartanburg
12/17/2020,0.968170432,1.687091179,252,850,1.15354134,342,2.509009332,2629.625,Spartanburg
12/18/2020,0.964083232,1.687091179,248,997,1.15354134,365.95,2.509009332,3434.125,Spartanburg
12/19/2020,0.963905058,1.687091179,243,1157.5,1.15354134,378,2.509009332,4462.7,Spartanburg
12/20/2020,0.967849489,1.687091179,252,1329,1.15354134,404,2.509009332,5956.7,Spartanburg
12/21/2020,0.976594451,1.687091179,236,1552,1.15354134,398.925,2.509009332,7795.95,Spartanburg
12/22/2020,0.991338323,1.687091179,241,1759.5,1.15354134,428.975,2.509009332,10110.525,Spartanburg
12/23/2020,1.009045464,0.975150095,250,236.5,0.67862874,188,1.424686114,290,Spartanburg
12/24/2020,1.029676257,0.975150095,274,234,0.67862874,182,1.424686114,298.025,Spartanburg
12/25/2020,1.049730943,0.975150095,225,235,0.67862874,176,1.424686114,323.025,Spartanburg
12/26/2020,1.070295202,0.975150095,229,233,0.67862874,162,1.424686114,342.025,Spartanburg
12/27/2020,1.08835656,0.975150095,263,235,0.67862874,150,1.424686114,372,Spartanburg
12/28/2020,1.102855279,0.975150095,268,231,0.67862874,142,1.424686114,402.025,Spartanburg
12/29/2020,1.111407479,0.975150095,257,230,0.67862874,127,1.424686114,447,Spartanburg
12/30/2020,1.113910315,0.975150095,235,229,0.67862874,116,1.424686114,489.05,Spartanburg
12/31/2020,1.109843711,0.975150095,216,227,0.67862874,106,1.424686114,530.05,Spartanburg
1/1/2021,1.10014198,0.975150095,216,224,0.67862874,100,1.424686114,578.1,Spartanburg
1/2/2021,1.08587229,0.975150095,222,224,0.67862874,89.975,1.424686114,641,Spartanburg
1/3/2021,1.06954039,0.975150095,235,222.5,0.67862874,84,1.424686114,714.1,Spartanburg
1/4/2021,1.052950566,0.975150095,270,220,0.67862874,76,1.424686114,780.1,Spartanburg
1/5/2021,1.037422185,0.975150095,266,218,0.67862874,69,1.424686114,878,Spartanburg
1/6/2021,1.02392436,1.26794392,297,267,0.879537026,211,1.794065603,326,Spartanburg
1/7/2021,1.011578112,1.26794392,316,278,0.879537026,209.975,1.794065603,364,Spartanburg
1/8/2021,1.000601024,1.26794392,360,289.5,0.879537026,208,1.794065603,408.05,Spartanburg
1/9/2021,0.989832599,1.26794392,369,310,0.879537026,203,1.794065603,464.075,Spartanburg
1/10/2021,0.980136653,1.26794392,336,337,0.879537026,201,1.794065603,549.075,Spartanburg
1/11/2021,0.971624341,1.26794392,312,361,0.879537026,199,1.794065603,642.025,Spartanburg
1/12/2021,0.964348795,1.26794392,304,379,0.879537026,188,1.794065603,747,Spartanburg
1/13/2021,0.957098266,1.26794392,299,404,0.879537026,183.975,1.794065603,866.025,Spartanburg
1/14/2021,0.948199474,1.26794392,328,430,0.879537026,179,1.794065603,1052.05,Spartanburg
1/15/2021,0.938038429,1.26794392,331,449,0.879537026,172,1.794065603,1187.125,Spartanburg
1/16/2021,0.928622093,1.26794392,325,487.5,0.879537026,166,1.794065603,1436.075,Spartanburg
1/17/2021,0.920231663,1.26794392,293,523,0.879537026,159,1.794065603,1703,Spartanburg
1/18/2021,0.937149483,1.26794392,273,560,0.879537026,160.975,1.794065603,2021.3,Spartanburg
1/19/2021,0.929524213,1.26794392,291,590.5,0.879537026,150,1.794065603,2343.2,Spartanburg
1/20/2021,0.904602938,0.953757179,413,273,0.652768999,219,1.486826902,340,Spartanburg
1/21/2021,0.886074746,0.953757179,404,269,0.652768999,204,1.486826902,353.025,Spartanburg
1/22/2021,0.874027823,0.953757179,412,265,0.652768999,196,1.486826902,367,Spartanburg
1/23/2021,0.873368959,0.953757179,413,263,0.652768999,175.975,1.486826902,403.025,Spartanburg
1/24/2021,0.899863257,0.953757179,418,260,0.652768999,162.975,1.486826902,436.05,Spartanburg
1/25/2021,0.907489794,0.953757179,431,253,0.652768999,147,1.486826902,479.075,Spartanburg
1/26/2021,0.915865804,0.953757179,432,250,0.652768999,129.975,1.486826902,522.025,Spartanburg
1/27/2021,0.924018237,0.953757179,283,248,0.652768999,120,1.486826902,596.075,Spartanburg
1/28/2021,0.931528901,0.953757179,271,244.5,0.652768999,107,1.486826902,666.15,Spartanburg
1/29/2021,0.93710313,0.953757179,265,242,0.652768999,95.975,1.486826902,735.025,Spartanburg
1/30/2021,0.941938994,0.953757179,258,240,0.652768999,89,1.486826902,806,Spartanburg
1/31/2021,0.944753012,0.953757179,258,241,0.652768999,76.975,1.486826902,898.3,Spartanburg
2/1/2021,0.94353711,0.953757179,253,235,0.652768999,70,1.486826902,962.2,Spartanburg
2/2/2021,0.937369176,0.953757179,244,230,0.652768999,64,1.486826902,1112.325,Spartanburg
11/11/2020,1.07571418,1.027253371,10,10,0.746941243,3,1.408358646,23,Sumter
11/12/2020,1.083897337,1.027253371,10,11,0.746941243,4,1.408358646,24,Sumter
11/13/2020,1.091813403,1.027253371,10,13,0.746941243,4,1.408358646,28,Sumter
11/14/2020,1.12105136,1.027253371,12,12,0.746941243,4,1.408358646,28,Sumter
11/15/2020,1.122530901,1.027253371,13,10,0.746941243,3,1.408358646,23,Sumter
11/16/2020,1.113530065,1.027253371,9,8,0.746941243,2,1.408358646,22,Sumter
11/17/2020,1.120449657,1.027253371,11,10,0.746941243,2,1.408358646,25,Sumter
11/18/2020,1.1283603,1.027253371,17,11,0.746941243,3,1.408358646,32,Sumter
11/19/2020,1.135469749,1.027253371,16,12,0.746941243,3,1.408358646,38,Sumter
11/20/2020,1.141099877,1.027253371,15,14,0.746941243,3,1.408358646,45,Sumter
11/21/2020,1.147490805,1.027253371,17,13,0.746941243,3,1.408358646,47,Sumter
11/22/2020,1.153712934,1.027253371,13,10,0.746941243,2,1.408358646,40,Sumter
11/23/2020,1.161817642,1.027253371,10,8,0.746941243,1,1.408358646,34,Sumter
11/24/2020,1.170565482,1.027253371,17,10,0.746941243,1,1.408358646,47.025,Sumter
11/25/2020,1.179185466,1.138812784,18,16,0.873752519,7,1.51368339,30.025,Sumter
11/26/2020,1.189336327,1.138812784,7,19,0.873752519,8,1.51368339,35,Sumter
11/27/2020,1.199442509,1.138812784,13,21,0.873752519,9,1.51368339,41,Sumter
11/28/2020,1.210701883,1.138812784,19,20,0.873752519,8,1.51368339,42,Sumter
11/29/2020,1.220371324,1.138812784,11,17,0.873752519,7,1.51368339,37,Sumter
11/30/2020,1.229015285,1.138812784,12,14,0.873752519,5,1.51368339,33,Sumter
12/1/2020,1.236329894,1.138812784,16,18,0.873752519,6,1.51368339,41,Sumter
12/2/2020,1.239600343,1.138812784,24,21,0.873752519,7,1.51368339,54.025,Sumter
