,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
839,Clarendon,12/7/2020,1.218785584,1.100128693,6.22,1,13,7
840,Clarendon,12/8/2020,1.192613291,1.100501612,6.541,2,13,9
841,Colleton,11/25/2020,1.098425897,1.056642129,7.218,2.975,13,6
842,Colleton,11/26/2020,1.124142839,1.089695683,7.235,2,13,5
843,Colleton,11/27/2020,1.154064303,1.120079453,7.252,2,13,5
844,Colleton,11/28/2020,1.184723454,1.145561441,7.625,3,13,4
845,Colleton,11/29/2020,1.209725009,1.163009494,7.87,3,14,4
846,Colleton,11/30/2020,1.227683517,1.172011613,8.132,3,15,4
847,Colleton,12/1/2020,1.238710498,1.178022978,8.502,3,15,4
848,Colleton,12/2/2020,1.242187514,1.178759829,8.826,3,16,4
849,Colleton,12/3/2020,1.240118007,1.173968545,9.168,3,17,5
850,Colleton,12/4/2020,1.231866184,1.166131458,9.42,3,17,6
851,Colleton,12/5/2020,1.216072131,1.157414584,9.582,3,18,8
852,Colleton,12/6/2020,1.193836154,1.146960417,9.915,3,18,9
853,Colleton,12/7/2020,1.167521531,1.13532592,10.125,3,19,10
854,Colleton,12/8/2020,1.140834069,1.125073851,10.238,3,19,11
855,Darlington,11/25/2020,1.131722588,1.174783016,21.051,13,30,14
856,Darlington,11/26/2020,1.157989239,1.213506203,21.817,14,31,12
857,Darlington,11/27/2020,1.184530455,1.244911948,22.234,14,32,11
858,Darlington,11/28/2020,1.209256452,1.262719186,23.4,14,34,12
859,Darlington,11/29/2020,1.228799362,1.273216081,24.623,15,36,12
860,Darlington,11/30/2020,1.243332032,1.269253071,25.941,16,37,13
861,Darlington,12/1/2020,1.250483322,1.257218692,26.67,16,39,13
862,Darlington,12/2/2020,1.251263232,1.24462577,27.66,17,41,13
863,Darlington,12/3/2020,1.246127171,1.225338863,29.128,18,42.025,21
864,Darlington,12/4/2020,1.234983196,1.202676877,29.905,17.975,44,23
865,Darlington,12/5/2020,1.219609039,1.178629613,30.67,18,44.025,33
866,Darlington,12/6/2020,1.200487917,1.156193538,31.255,19,46,36
867,Darlington,12/7/2020,1.180293843,1.134319766,31.951,19,47,40
868,Darlington,12/8/2020,1.159777652,1.11634395,32.105,19,47,44
869,Dillon,11/25/2020,1.202102628,1.164288085,7.677,3,14,9
870,Dillon,11/26/2020,1.228219041,1.179655638,7.641,3,13,7
871,Dillon,11/27/2020,1.252615238,1.191561623,7.946,3,14,8
872,Dillon,11/28/2020,1.275058079,1.199016331,8.487,3,15,8
873,Dillon,11/29/2020,1.293805992,1.202489078,8.592,3,15.025,8
874,Dillon,11/30/2020,1.30618938,1.201536843,9.022,3,15,8
875,Dillon,12/1/2020,1.304567567,1.196170864,9.367,3,17,8
876,Dillon,12/2/2020,1.292837709,1.189664702,9.567,4,17.025,7
877,Dillon,12/3/2020,1.272173419,1.18131114,9.956,4,18,8
878,Dillon,12/4/2020,1.243645258,1.172750914,10.117,3,19,8
879,Dillon,12/5/2020,1.209113108,1.163653241,10.428,4,19,12
880,Dillon,12/6/2020,1.171159039,1.156473367,10.781,4,19,13
881,Dillon,12/7/2020,1.133920433,1.15039045,10.992,4,21,18
882,Dillon,12/8/2020,1.099725887,1.1444704,11.458,4,21,19
883,Dorchester,11/25/2020,1.126765246,1.11022376,27.187,18,38,26
884,Dorchester,11/26/2020,1.143443077,1.115392472,27.714,18,39,23
885,Dorchester,11/27/2020,1.159485491,1.119340964,28.667,18,40,29
886,Dorchester,11/28/2020,1.171710481,1.121272383,29.358,20,40,26
887,Dorchester,11/29/2020,1.178602559,1.122882191,30.128,20,42,19
888,Dorchester,11/30/2020,1.177041184,1.121080745,31.127,20,43,23
889,Dorchester,12/1/2020,1.16965206,1.120812302,31.686,21,44,24
890,Dorchester,12/2/2020,1.155350485,1.118959525,32.124,20,45,25
891,Dorchester,12/3/2020,1.141493328,1.116196501,33.066,21,47,30
892,Dorchester,12/4/2020,1.124737159,1.113738214,33.629,21,48,39
893,Dorchester,12/5/2020,1.10709317,1.111355714,34.583,21,49,46
894,Dorchester,12/6/2020,1.090934896,1.109058769,35.233,21.975,50,53
895,Dorchester,12/7/2020,1.074970756,1.106610828,36.137,22,51,54
896,Dorchester,12/8/2020,1.06007054,1.104763627,36.347,23,53,48
897,Edgefield,11/25/2020,1.027982032,1.010070567,8.989,3.975,15.025,10
898,Edgefield,11/26/2020,1.042887057,1.036303942,9.409,4,16,8
899,Edgefield,11/27/2020,1.058338986,1.060977604,9.732,4,16,7
900,Edgefield,11/28/2020,1.073073888,1.083637293,9.817,4,17,6
901,Edgefield,11/29/2020,1.082027472,1.104451154,10.134,4,17,6
902,Edgefield,11/30/2020,1.091960659,1.120116119,10.407,4,17.025,6
903,Edgefield,12/1/2020,1.105897225,1.132348034,10.896,4,19,5
904,Edgefield,12/2/2020,1.118542058,1.137957832,10.998,4,19,5
905,Edgefield,12/3/2020,1.13261194,1.138425167,11.319,5,20,6
906,Edgefield,12/4/2020,1.143724457,1.13507685,11.589,5,20,8
907,Edgefield,12/5/2020,1.150211803,1.127840768,11.846,4,20.025,10
908,Edgefield,12/6/2020,1.153880987,1.120055972,12.102,5,21,12
909,Edgefield,12/7/2020,1.152189923,1.11201149,12.288,5,23,12
910,Edgefield,12/8/2020,1.143093015,1.104778842,12.592,5,22,12
911,Fairfield,11/25/2020,1.046339475,1.061189205,190.995,163,218.025,156
912,Fairfield,11/26/2020,1.069376056,1.071537494,211.614,185,238.025,101
913,Fairfield,11/27/2020,1.091419194,1.080954527,221.805,194,251,181
914,Fairfield,11/28/2020,1.109390208,1.089652736,226.881,198,258,194
915,Fairfield,11/29/2020,1.119061759,1.097779098,232.417,201.975,264,26
916,Fairfield,11/30/2020,1.124237026,1.104495495,238.669,205.975,272,201
917,Fairfield,12/1/2020,1.122190257,1.10963457,243.241,210,277.025,268
918,Fairfield,12/2/2020,1.111904731,1.114312721,253.302,219,291,239
919,Fairfield,12/3/2020,1.09629978,1.116327358,261.032,224,295.025,365
920,Fairfield,12/4/2020,1.078152417,1.116898332,265.488,226,303.025,297
921,Fairfield,12/5/2020,1.057670734,1.115188116,268.313,233,306,109
922,Fairfield,12/6/2020,1.037059033,1.114087938,275.054,238,315,32
923,Fairfield,12/7/2020,1.015948352,1.112671497,281.768,240,324.025,361
924,Fairfield,12/8/2020,0.99420906,1.11144698,288.784,246.975,332,469
925,Florence,11/25/2020,1.129701079,1.154950741,26.421,16.975,37,21
926,Florence,11/26/2020,1.163231114,1.164215061,25.855,16,36,19
927,Florence,11/27/2020,1.200467692,1.168920129,25.725,16.975,36,27
928,Florence,11/28/2020,1.23755317,1.172240348,26.693,17,38,32
929,Florence,11/29/2020,1.269000139,1.172476525,27.198,17,38,28
930,Florence,11/30/2020,1.293310743,1.169883733,28.384,18,40,33
931,Florence,12/1/2020,1.307634825,1.16505208,29.032,18,41.025,26
932,Florence,12/2/2020,1.31243635,1.158463575,29.762,18,43,22
933,Florence,12/3/2020,1.310481048,1.151141385,30.632,20,44,30
934,Florence,12/4/2020,1.300017735,1.144483145,31.399,19,46,36
935,Florence,12/5/2020,1.281552809,1.135790189,32.702,20,48,46
936,Florence,12/6/2020,1.255904995,1.127003997,32.889,20,47,55
937,Florence,12/7/2020,1.226713884,1.119478012,33.595,20,49,59
938,Florence,12/8/2020,1.196911131,1.111098183,34.487,21,50,66
939,Georgetown,11/25/2020,1.167747717,1.133139682,13.82,7,22,13
940,Georgetown,11/26/2020,1.200812765,1.158373953,14.091,8,22,10
941,Georgetown,11/27/2020,1.235856857,1.177058458,14.65,8,22.025,12
942,Georgetown,11/28/2020,1.266622594,1.192041866,15.352,8,23,11
943,Georgetown,11/29/2020,1.292547358,1.200894806,16.103,8,25,10
944,Georgetown,11/30/2020,1.309324299,1.205870161,16.587,8,25,11
945,Georgetown,12/1/2020,1.316596625,1.206949014,17.161,9,26,10
946,Georgetown,12/2/2020,1.313258117,1.203848587,17.643,9,28,10
947,Georgetown,12/3/2020,1.298837278,1.198316585,18.403,9.975,30,12
948,Georgetown,12/4/2020,1.275528914,1.191361263,19.499,10,30,13
949,Georgetown,12/5/2020,1.246886612,1.184010806,19.675,10,31,17
950,Georgetown,12/6/2020,1.214616636,1.177292539,20.51,11,32,20
951,Georgetown,12/7/2020,1.183285324,1.169358151,21.08,11,33,21
952,Georgetown,12/8/2020,1.154561938,1.161223914,21.65,11,35,23
953,Greenville,11/25/2020,1.036093563,1.042449458,237.972,208,269.025,230
954,Greenville,11/26/2020,1.058578044,1.06637486,245.817,216,277,194
955,Greenville,11/27/2020,1.078586916,1.091050017,252.626,220,288,199
956,Greenville,11/28/2020,1.095208066,1.111769668,260.706,230,294,206
957,Greenville,11/29/2020,1.104140408,1.127877609,268.516,235,304,207
958,Greenville,11/30/2020,1.106856848,1.138143994,276.145,241,310,205
959,Greenville,12/1/2020,1.10602875,1.146222358,286.181,251,324,206
960,Greenville,12/2/2020,1.098045381,1.147965075,293.777,256.975,332,225
961,Greenville,12/3/2020,1.085554243,1.145506913,301.748,265,342,254
962,Greenville,12/4/2020,1.069409175,1.139658475,309.428,269,349,275
963,Greenville,12/5/2020,1.052400886,1.134779735,317.71,278,360,287
964,Greenville,12/6/2020,1.036001525,1.128331601,324.61,282,370.025,315
965,Greenville,12/7/2020,1.019873975,1.122440213,330.329,288,374.025,341
966,Greenville,12/8/2020,1.003410383,1.115017603,338.448,296,385.025,359
967,Greenwood,11/25/2020,1.087655141,1.11458064,16.745,9,25,12
968,Greenwood,11/26/2020,1.096396544,1.120039229,16.904,10,25,6
969,Greenwood,11/27/2020,1.103059063,1.124150671,17.332,9,26,11
970,Greenwood,11/28/2020,1.10961076,1.126686928,17.718,10,26,10
971,Greenwood,11/29/2020,1.111032797,1.12718296,18.438,10,28,10
972,Greenwood,11/30/2020,1.110699521,1.127190518,18.808,10.975,29,16
973,Greenwood,12/1/2020,1.10957943,1.126223704,19.38,11,29,13
974,Greenwood,12/2/2020,1.104711705,1.122848216,19.449,11,29.025,17
975,Greenwood,12/3/2020,1.095509524,1.121114755,20.007,10,31,16
976,Greenwood,12/4/2020,1.084835201,1.119090014,20.437,11,31,22
977,Greenwood,12/5/2020,1.073219012,1.115608835,21.037,11,33,25
978,Greenwood,12/6/2020,1.05975995,1.111722698,21.359,12,34,27
979,Greenwood,12/7/2020,1.045823401,1.108382217,21.644,11,34,30
980,Greenwood,12/8/2020,1.030508377,1.104941194,22.331,12,35,19
981,Hampton,11/25/2020,1.058226538,1.068859376,3.845,0.975,8,3
982,Hampton,11/26/2020,1.083439181,1.090960521,4.035,1,8,2
983,Hampton,11/27/2020,1.11335226,1.112418089,4.218,1,9,2
984,Hampton,11/28/2020,1.145707179,1.130335721,4.243,1,9,2
985,Hampton,11/29/2020,1.170989704,1.140784855,4.532,1,9.025,2
986,Hampton,11/30/2020,1.193819975,1.149914942,4.646,1,10,2
987,Hampton,12/1/2020,1.212141069,1.155031559,4.752,1,10,2
988,Hampton,12/2/2020,1.224259029,1.157332131,4.944,1,11,2
989,Hampton,12/3/2020,1.232067057,1.156173169,5.092,1,11,2
990,Hampton,12/4/2020,1.235005688,1.155651375,5.26,1,12,3
991,Hampton,12/5/2020,1.229106561,1.154062094,5.533,1,12,4
992,Hampton,12/6/2020,1.214062554,1.151488259,5.608,1,13,4
993,Hampton,12/7/2020,1.191517011,1.147174693,5.77,1,13,5
994,Hampton,12/8/2020,1.164533046,1.142422768,5.795,1,12.025,5
995,Horry,11/25/2020,1.063357231,1.108607542,97.255,79,115.025,92
996,Horry,11/26/2020,1.084173395,1.138563288,100.479,80,120.025,78
997,Horry,11/27/2020,1.105409407,1.164649042,103.165,84,123,83
998,Horry,11/28/2020,1.121496566,1.183522258,107.58,88,129,84
999,Horry,11/29/2020,1.131728615,1.200257148,112.646,91,135,84
1000,Horry,11/30/2020,1.131148585,1.206619526,116.845,94.975,140.025,89
1001,Horry,12/1/2020,1.123742509,1.207785854,121.539,97,146,83
1002,Horry,12/2/2020,1.106974836,1.199418166,125.781,101,152,88
1003,Horry,12/3/2020,1.0801997,1.188599554,129.471,105,156,115
1004,Horry,12/4/2020,1.048163194,1.178427131,134.117,107,163,119
1005,Horry,12/5/2020,1.014138379,1.166376683,137.849,112,166.025,130
1006,Horry,12/6/2020,0.980568479,1.154147011,141.121,114,171.025,141
1007,Horry,12/7/2020,0.950122221,1.142761456,143.934,116,175.025,156
1008,Horry,12/8/2020,0.925165097,1.131013775,147.106,117.975,178.025,165
1009,Jasper,11/25/2020,1.014345962,0.992611324,22.11,14,32,20
1010,Jasper,11/26/2020,1.026221783,0.999576462,21.501,13,32,16
1011,Jasper,11/27/2020,1.037835275,1.006799076,21.023,13,30,17
1012,Jasper,11/28/2020,1.04994135,1.013813514,21.202,13,31,10
1013,Jasper,11/29/2020,1.059156798,1.022422543,21.138,12,31.025,11
1014,Jasper,11/30/2020,1.063750031,1.03004242,21.103,12,32,21
1015,Jasper,12/1/2020,1.068527871,1.037102995,21.773,12.975,32,18
1016,Jasper,12/2/2020,1.066777194,1.043587293,21.51,11,32.025,26
1017,Jasper,12/3/2020,1.063652668,1.048840631,22.099,12.975,33,17
1018,Jasper,12/4/2020,1.057470184,1.053099762,22.316,12,34,25
1019,Jasper,12/5/2020,1.050640313,1.055758617,22.719,13,35,25
1020,Jasper,12/6/2020,1.045858477,1.059037965,22.946,13,35,15
1021,Jasper,12/7/2020,1.041766759,1.060761931,23.46,13,36,13
1022,Jasper,12/8/2020,1.035045993,1.062360831,23.554,12.975,37,18
1023,Kershaw,11/25/2020,1.081709965,1.061660796,17.591,10,26,17
1024,Kershaw,11/26/2020,1.098965797,1.088610256,18.306,11,27,16
1025,Kershaw,11/27/2020,1.116870246,1.113245053,19.14,11,28,15
1026,Kershaw,11/28/2020,1.134663358,1.135698707,19.743,11,29,12
1027,Kershaw,11/29/2020,1.14542024,1.154543834,20.776,12,30,13
1028,Kershaw,11/30/2020,1.151472286,1.169451833,21.471,12,32,14
1029,Kershaw,12/1/2020,1.154339572,1.179540668,22.361,13,33,12
1030,Kershaw,12/2/2020,1.153574821,1.180254912,22.938,13,34,12
1031,Kershaw,12/3/2020,1.151284215,1.179290148,23.903,13.975,35,15
1032,Kershaw,12/4/2020,1.147548077,1.172277844,24.273,14,37,15
1033,Kershaw,12/5/2020,1.140365555,1.164502428,25.265,14,39,20
1034,Kershaw,12/6/2020,1.129974801,1.154136007,25.89,14.975,40,22
1035,Kershaw,12/7/2020,1.115894771,1.143972021,26.935,15,40,22
1036,Kershaw,12/8/2020,1.100072342,1.131395044,27.027,15,41,24
1037,Lancaster,11/25/2020,1.122637463,1.069281797,178.845,153.975,206.025,178
1038,Lancaster,11/26/2020,1.13646204,1.070288,177.33,151.975,204,201
1039,Lancaster,11/27/2020,1.147314301,1.070633884,176.557,151.975,204,233
1040,Lancaster,11/28/2020,1.153806987,1.072202178,179.519,153,207,210
1041,Lancaster,11/29/2020,1.156294198,1.074167339,183.316,157,212,164
1042,Lancaster,11/30/2020,1.154369065,1.077074718,186.033,160,213,155
1043,Lancaster,12/1/2020,1.151957254,1.08059581,188.681,161,219.025,160
1044,Lancaster,12/2/2020,1.144812754,1.083003385,191.122,160,223,195
1045,Lancaster,12/3/2020,1.132828575,1.084264213,195.291,167,226.025,205
1046,Lancaster,12/4/2020,1.11674086,1.085424579,199.059,167,231,257
1047,Lancaster,12/5/2020,1.101936822,1.085871091,203.579,169,238.025,258
1048,Lancaster,12/6/2020,1.088677001,1.086625891,205.469,173,239,186
1049,Lancaster,12/7/2020,1.078634432,1.087011937,210.656,175.975,247,149
1050,Lancaster,12/8/2020,1.068665565,1.087553209,214.267,178.975,249,162
1051,Laurens,11/25/2020,1.09230653,1.095712183,17.411,9,26,15
1052,Laurens,11/26/2020,1.119488449,1.106051437,17.825,10,26,16
1053,Laurens,11/27/2020,1.147548074,1.113142047,18.302,10.975,26,17
1054,Laurens,11/28/2020,1.175392284,1.118047713,18.721,11,28,16
1055,Laurens,11/29/2020,1.197319073,1.121990711,19.244,11,28.025,13
1056,Laurens,11/30/2020,1.212955509,1.12575459,19.771,11,30,16
1057,Laurens,12/1/2020,1.223361417,1.126347354,20.378,11,31,14
1058,Laurens,12/2/2020,1.227573082,1.125847332,20.646,11,31.025,14
1059,Laurens,12/3/2020,1.22628404,1.123273673,20.93,11,32,23
1060,Laurens,12/4/2020,1.218246938,1.121861061,21.686,13,32,26
1061,Laurens,12/5/2020,1.205019421,1.120110571,22.266,13,33.025,29
1062,Laurens,12/6/2020,1.188037289,1.117389128,22.771,12,34.025,30
1063,Laurens,12/7/2020,1.169461869,1.11499718,23.421,13,35,28
1064,Laurens,12/8/2020,1.149783236,1.112237111,23.693,12,37,25
1065,Lee,11/25/2020,1.077105135,1.03796139,26.48,17,38,28
1066,Lee,11/26/2020,1.084882586,1.044206443,24.616,15,35,35
1067,Lee,11/27/2020,1.09176831,1.052255012,24.157,15,34,24
1068,Lee,11/28/2020,1.095880693,1.059039567,23.923,15,35,26
1069,Lee,11/29/2020,1.098740178,1.066520891,24.398,14,35,20
1070,Lee,11/30/2020,1.100118095,1.070613162,24.669,15,36,18
1071,Lee,12/1/2020,1.099579815,1.074486196,24.744,15,35,22
1072,Lee,12/2/2020,1.094713632,1.078807953,25.289,15,37,52
1073,Lee,12/3/2020,1.089334445,1.083394104,25.952,15,39,29
1074,Lee,12/4/2020,1.081253277,1.088459333,26.367,15,40,29
1075,Lee,12/5/2020,1.073002588,1.092180584,27.663,16,41,27
1076,Lee,12/6/2020,1.066675452,1.094751479,27.563,15,41,20
1077,Lee,12/7/2020,1.061458433,1.096198881,28.447,16.975,43,19
1078,Lee,12/8/2020,1.054568583,1.097303126,29.186,17,44.025,19
1079,Lexington,11/25/2020,1.075260509,1.156453094,87.699,70,107,69
1080,Lexington,11/26/2020,1.098444802,1.176192889,88.06,70,107,59
1081,Lexington,11/27/2020,1.121778055,1.190864233,90.082,71,109,63
1082,Lexington,11/28/2020,1.141198289,1.197002508,93.516,74,113,67
1083,Lexington,11/29/2020,1.154204951,1.201583411,96.629,76,117,71
1084,Lexington,11/30/2020,1.158016515,1.196024324,100.034,80,123.025,75
1085,Lexington,12/1/2020,1.153230205,1.188063642,103.319,81.975,126,75
1086,Lexington,12/2/2020,1.141012138,1.179759895,107.17,85.975,130,79
1087,Lexington,12/3/2020,1.125667631,1.169054324,110.034,87,133,94
1088,Lexington,12/4/2020,1.106852061,1.156063877,112.565,87,139,103
1089,Lexington,12/5/2020,1.085441771,1.142908151,115.838,92,143,108
1090,Lexington,12/6/2020,1.063842432,1.13037653,117.547,92.975,145.025,120
1091,Lexington,12/7/2020,1.041813926,1.118334152,120.025,95,148,123
1092,Lexington,12/8/2020,1.022061054,1.107224436,121.73,97,150,127
1093,Marion,11/25/2020,1.166236938,1.082031735,39.04,27,52,36
1094,Marion,11/26/2020,1.192901882,1.083738844,39.113,28,51,38
1095,Marion,11/27/2020,1.218864614,1.08477517,39.45,27,52,55
1096,Marion,11/28/2020,1.242004632,1.086044863,40.247,28,53,20
1097,Marion,11/29/2020,1.261624631,1.084584863,41.105,28.975,54,32
1098,Marion,11/30/2020,1.272306352,1.084320476,41.731,28,55,42
1099,Marion,12/1/2020,1.271101016,1.084685586,42.239,29,57,42
1100,Marion,12/2/2020,1.25868804,1.085225328,42.814,29,58,41
1101,Marion,12/3/2020,1.237486863,1.085396599,43.734,30,59,37
1102,Marion,12/4/2020,1.208442759,1.087701311,44.982,30,60.025,52
1103,Marion,12/5/2020,1.176374292,1.088958505,45.636,31,64,48
1104,Marion,12/6/2020,1.143925701,1.090284587,46.481,31,63,44
1105,Marion,12/7/2020,1.114735768,1.090394693,47.254,32,65,39
1106,Marion,12/8/2020,1.089210556,1.090837266,48.413,32,67,53
1107,Marlboro,11/25/2020,1.202427187,1.160840911,11.276,5,18,12
1108,Marlboro,11/26/2020,1.214969167,1.165521385,11.937,5,19,11
1109,Marlboro,11/27/2020,1.225740293,1.168254993,12.736,6,20,11
1110,Marlboro,11/28/2020,1.233067998,1.168532582,13.209,6,21,10
1111,Marlboro,11/29/2020,1.239625849,1.167592533,13.401,7,22,11
1112,Marlboro,11/30/2020,1.243912084,1.1653759,13.97,6,22,11
1113,Marlboro,12/1/2020,1.237414006,1.162825944,14.578,7,24,11
1114,Marlboro,12/2/2020,1.221237489,1.157656641,14.77,7,24,10
1115,Marlboro,12/3/2020,1.196073131,1.150890999,15.239,7,26,13
1116,Marlboro,12/4/2020,1.163356452,1.145190901,15.693,7,26,13
1117,Marlboro,12/5/2020,1.122753735,1.139688093,16.03,7,27,15
1118,Marlboro,12/6/2020,1.078793142,1.13365657,16.322,7,28,17
1119,Marlboro,12/7/2020,1.035096504,1.128426124,16.914,8,28,19
1120,Marlboro,12/8/2020,0.993988906,1.123700281,17.23,8,29,19
1121,McCormick,11/25/2020,1.061870718,1.063348595,2.165,0,5,3
1122,McCormick,11/26/2020,1.07876611,1.071274509,2.307,0,6,2
1123,McCormick,11/27/2020,1.102526989,1.078938318,2.386,0,6,3
1124,McCormick,11/28/2020,1.122247504,1.086119431,2.516,0,6,2
1125,McCormick,11/29/2020,1.145471902,1.093568137,2.541,0,6,2
1126,McCormick,11/30/2020,1.167042345,1.100893434,2.658,0,7,2
1127,McCormick,12/1/2020,1.182676251,1.106533534,2.718,0,7,2
1128,McCormick,12/2/2020,1.193339047,1.10965997,2.778,0,7,2
1129,McCormick,12/3/2020,1.199329917,1.110683498,2.815,0,7,2
1130,McCormick,12/4/2020,1.201521079,1.111412177,2.852,0,8,2
1131,McCormick,12/5/2020,1.198788695,1.110523583,2.882,0,8,2
1132,McCormick,12/6/2020,1.192130848,1.110965107,3.03,0,8,3
1133,McCormick,12/7/2020,1.183045613,1.110087169,2.999,0,8,3
1134,McCormick,12/8/2020,1.172891703,1.109170749,3.206,0,8,4
1135,Newberry,11/25/2020,1.10241082,1.053619407,19.175,11,28,11
1136,Newberry,11/26/2020,1.132540423,1.092839001,19.468,11,29,9
1137,Newberry,11/27/2020,1.162109123,1.128362694,20.088,12,29,8
1138,Newberry,11/28/2020,1.189564297,1.155755013,20.716,12,30,9
1139,Newberry,11/29/2020,1.213855836,1.175110368,21.279,12,32,10
1140,Newberry,11/30/2020,1.231359424,1.187643118,22.437,12,33,10
1141,Newberry,12/1/2020,1.238159277,1.192854002,22.968,14,34,10
1142,Newberry,12/2/2020,1.238537663,1.188677251,23.778,14,36,11
1143,Newberry,12/3/2020,1.237275253,1.18128218,24.376,14,36.025,14
1144,Newberry,12/4/2020,1.23194436,1.168192414,25.292,14,38,14
1145,Newberry,12/5/2020,1.224310817,1.154606762,25.745,14,39,15
1146,Newberry,12/6/2020,1.216815242,1.140845297,26.625,15,39,18
1147,Newberry,12/7/2020,1.208903055,1.127067848,27.008,15,40.025,20
1148,Newberry,12/8/2020,1.200178341,1.115035445,27.495,15,43,21
1149,Oconee,11/25/2020,1.109298253,1.119547088,27.103,17,38,25
1150,Oconee,11/26/2020,1.135281796,1.122382497,28.042,18,39,21
1151,Oconee,11/27/2020,1.161907331,1.124125802,28.123,18,39,27
1152,Oconee,11/28/2020,1.188335795,1.126066283,29.398,19,41,33
1153,Oconee,11/29/2020,1.208744569,1.123084372,30.456,20,43,29
1154,Oconee,11/30/2020,1.22390908,1.119837251,30.941,19.975,42.025,36
1155,Oconee,12/1/2020,1.231172027,1.116179535,31.434,21,44,34
1156,Oconee,12/2/2020,1.234370425,1.113318413,31.932,19,45,28
1157,Oconee,12/3/2020,1.232543422,1.112651514,32.521,20.975,46,33
1158,Oconee,12/4/2020,1.227181609,1.111825891,33.751,21,48.025,38
1159,Oconee,12/5/2020,1.215340164,1.111189857,34.626,22,50,43
1160,Oconee,12/6/2020,1.198473411,1.109458492,34.962,22,50.025,43
1161,Oconee,12/7/2020,1.177812636,1.107797774,35.975,22,51,45
1162,Oconee,12/8/2020,1.156272577,1.106702147,36.538,23,52,39
1163,Orangeburg,11/25/2020,1.17414356,1.162899587,17.453,9,26,21
1164,Orangeburg,11/26/2020,1.188299868,1.171751319,18.155,10,27,19
1165,Orangeburg,11/27/2020,1.201820263,1.17505779,19.032,11,28,18
1166,Orangeburg,11/28/2020,1.215275583,1.17558982,19.917,12,29.025,17
1167,Orangeburg,11/29/2020,1.224191422,1.174200019,20.625,12,30,18
1168,Orangeburg,11/30/2020,1.23225484,1.170363922,21.207,12,32,18
1169,Orangeburg,12/1/2020,1.234046587,1.164273337,21.768,12,33,19
1170,Orangeburg,12/2/2020,1.229302899,1.157535802,22.611,12,34,17
1171,Orangeburg,12/3/2020,1.219289471,1.151453201,22.723,12,34,21
1172,Orangeburg,12/4/2020,1.205798004,1.145305143,23.925,13.975,36,25
1173,Orangeburg,12/5/2020,1.187332864,1.138498883,24.158,14,37,28
1174,Orangeburg,12/6/2020,1.163936116,1.133529319,25.108,14,38,30
1175,Orangeburg,12/7/2020,1.137972562,1.129459708,25.79,14,39,31
1176,Orangeburg,12/8/2020,1.110301458,1.125501766,26.236,14,41,34
1177,Pickens,11/25/2020,1.061767473,1.087542182,46.459,34,59.025,39
1178,Pickens,11/26/2020,1.057987744,1.086680718,47.379,34,62,31
1179,Pickens,11/27/2020,1.056349653,1.086794713,47.663,35,62,29
1180,Pickens,11/28/2020,1.05398315,1.087821885,48.679,36,62.025,39
1181,Pickens,11/29/2020,1.05267717,1.088833023,49.894,36,64,45
1182,Pickens,11/30/2020,1.046321058,1.090137118,50.43,36,65.025,41
1183,Pickens,12/1/2020,1.040756003,1.091430357,52.169,37,69,33
1184,Pickens,12/2/2020,1.036304862,1.092856499,52.627,38,69,36
1185,Pickens,12/3/2020,1.032042195,1.094850612,53.306,37,70,44
1186,Pickens,12/4/2020,1.027672446,1.095552875,54.306,37.975,72,60
1187,Pickens,12/5/2020,1.024498815,1.095459121,55.663,39,73,68
1188,Pickens,12/6/2020,1.020849361,1.095804956,57.502,41,77,74
1189,Pickens,12/7/2020,1.017825149,1.095909058,58.056,40.975,75.025,63
1190,Pickens,12/8/2020,1.017768817,1.096899331,58.933,40,78,52
1191,Richland,11/25/2020,1.07445877,1.067670231,44.531,32,58,39
1192,Richland,11/26/2020,1.092684154,1.073367147,45.948,33,60,12
1193,Richland,11/27/2020,1.113965685,1.077602133,46.609,34,60.025,62
1194,Richland,11/28/2020,1.135844966,1.082854645,47.546,34.975,62,24
1195,Richland,11/29/2020,1.153678227,1.087288862,48.717,36,65,41
1196,Richland,11/30/2020,1.168804359,1.091522204,49.273,35,65,35
1197,Richland,12/1/2020,1.182664114,1.093103931,50.409,37,66,42
1198,Richland,12/2/2020,1.188438289,1.093851381,51.316,36,68,62
1199,Richland,12/3/2020,1.187605364,1.095733643,52.409,37,70,58
1200,Richland,12/4/2020,1.178851702,1.095517517,53.378,38,72,56
1201,Richland,12/5/2020,1.163841075,1.096342092,54.244,37,72.025,69
1202,Richland,12/6/2020,1.141533064,1.096426613,55.775,38,74,45
1203,Richland,12/7/2020,1.115944344,1.096054534,56.9,40,76,48
1204,Richland,12/8/2020,1.088061459,1.095939625,57.39,39,77,94
1205,Saluda,11/25/2020,1.045630478,1.081802074,2.591,0,6,4
1206,Saluda,11/26/2020,1.079798601,1.092388987,2.779,0,6,3
1207,Saluda,11/27/2020,1.10987089,1.101657285,2.936,0,7,3
1208,Saluda,11/28/2020,1.140722988,1.110500537,3.091,0,7,2
1209,Saluda,11/29/2020,1.164844319,1.118019887,3.237,0,7.025,3
1210,Saluda,11/30/2020,1.18613694,1.124187902,3.308,0,8,2
1211,Saluda,12/1/2020,1.200761783,1.129699795,3.385,0,8,2
1212,Saluda,12/2/2020,1.208313771,1.132430257,3.494,0,8,2
