,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
1,Abbeville,11/11/2020,1.008956951,0.963858843,5.345,2,10,5
2,Abbeville,11/12/2020,1.014360484,0.983621299,5.22,1,10,5
3,Abbeville,11/13/2020,1.022783295,1.001875997,5.239,1,10,6
4,Abbeville,11/14/2020,1.077973112,1.020142198,5.326,1,10,4
5,Abbeville,11/15/2020,1.111923313,1.027593136,5.261,1,10,4
6,Abbeville,11/16/2020,1.044362457,1.03070426,5.294,1,10,4
7,Abbeville,11/17/2020,1.050521535,1.03697753,5.434,1,11,4
8,Abbeville,11/18/2020,1.05592095,1.04175961,5.427,1,11,5
9,Abbeville,11/19/2020,1.062792008,1.045627356,5.572,1,11,5
10,Abbeville,11/20/2020,1.073072436,1.049380064,5.576,1,12,5
11,Abbeville,11/21/2020,1.084519928,1.058341503,5.741,1,12,6
12,Abbeville,11/22/2020,1.099323816,1.062639713,5.618,1,12,7
13,Abbeville,11/23/2020,1.117083856,1.068899751,5.857,1,12,6
14,Abbeville,11/24/2020,1.138993527,1.076161265,6.042,1,13,7
15,Aiken,11/11/2020,1.002441209,0.772582412,26.595,17,37,36
16,Aiken,11/12/2020,0.992638276,0.762662053,26.583,17,37,36
17,Aiken,11/13/2020,0.984221641,0.756675839,25.274,16,36,36
18,Aiken,11/14/2020,0.777977114,0.749064267,24.332,15,34.025,41
19,Aiken,11/15/2020,0.785639376,0.737300217,22.895,14,34,43
20,Aiken,11/16/2020,0.970767487,0.725564957,21.288,12,32,48
21,Aiken,11/17/2020,0.96755984,0.709087908,19.455,11,29,46
22,Aiken,11/18/2020,0.966950956,0.698876441,17.849,10,27.025,50
23,Aiken,11/19/2020,0.969252074,0.698102891,16.819,9,26,49
24,Aiken,11/20/2020,0.97620445,0.703309894,15.92,9,25,53
25,Aiken,11/21/2020,0.988213308,0.709831774,14.809,8,24,52
26,Aiken,11/22/2020,1.005457219,0.717598557,13.984,7,22.025,52
27,Aiken,11/23/2020,1.024251875,0.722279966,13.233,6,22,52
28,Aiken,11/24/2020,1.044876329,0.725034893,12.117,5,21,53
29,Allendale,11/11/2020,1.030487127,0.938707888,1.214,0,4,1
30,Allendale,11/12/2020,1.029686008,0.936899543,1.455,0,4,1
31,Allendale,11/13/2020,1.033531711,0.933870554,1.521,0,4,0
32,Allendale,11/14/2020,0.945602206,0.937108397,1.59,0,4,0
33,Allendale,11/15/2020,0.956099639,0.940910339,1.464,0,4,0
34,Allendale,11/16/2020,1.065908866,0.949872017,1.544,0,5,0
35,Allendale,11/17/2020,1.08020032,0.958180189,1.487,0,4,1
36,Allendale,11/18/2020,1.093948675,0.968165934,1.475,0,5,1
37,Allendale,11/19/2020,1.108115652,0.973763525,1.397,0,4,1
38,Allendale,11/20/2020,1.122368623,0.979845822,1.536,0,5,1
39,Allendale,11/21/2020,1.141898296,0.981127799,1.357,0,4,0
40,Allendale,11/22/2020,1.161928929,0.985417902,1.436,0,5,0
41,Allendale,11/23/2020,1.182350121,0.990291297,1.438,0,5,0
42,Allendale,11/24/2020,1.200604857,0.996701419,1.436,0,5,0
43,Anderson,11/11/2020,1.058496734,1.039047599,27.975,18,39,28
44,Anderson,11/12/2020,1.050874643,1.038138628,28.259,18,39,27
45,Anderson,11/13/2020,1.043988464,1.037160873,28.703,18,40,36
46,Anderson,11/14/2020,1.042334677,1.036747694,28.742,18,40,37
47,Anderson,11/15/2020,1.045527137,1.036976457,29.411,19,41,34
48,Anderson,11/16/2020,1.021068164,1.037339687,29.273,18,41,32
49,Anderson,11/17/2020,1.014508308,1.037555337,29.449,19,41,32
50,Anderson,11/18/2020,1.01147657,1.036534548,29.776,19,41.025,27
51,Anderson,11/19/2020,1.012952219,1.035732508,29.592,19,42,31
52,Anderson,11/20/2020,1.020514549,1.036002278,29.92,18,43,42
53,Anderson,11/21/2020,1.03023992,1.036312699,30.029,18.975,43,39
54,Anderson,11/22/2020,1.042971836,1.037191391,30.588,18,45,35
55,Anderson,11/23/2020,1.058404193,1.038518548,30.85,18,44.025,28
56,Anderson,11/24/2020,1.0767191,1.038654566,31.124,18,45,23
57,Bamberg,11/11/2020,1.12739556,1.176843286,0.341,0,2,1
58,Bamberg,11/12/2020,1.140261155,1.190351129,0.226,0,1,1
59,Bamberg,11/13/2020,1.150361768,1.193918705,0.192,0,1,1
60,Bamberg,11/14/2020,1.259174754,1.190332651,0.183,0,1,1
61,Bamberg,11/15/2020,1.274336042,1.181522131,0.174,0,1.025,2
62,Bamberg,11/16/2020,1.172188909,1.166386724,0.192,0,2,2
63,Bamberg,11/17/2020,1.176885932,1.146056652,0.163,0,2,2
64,Bamberg,11/18/2020,1.183401624,1.127852321,0.184,0,2,2
65,Bamberg,11/19/2020,1.189927375,1.103000283,0.208,0,2,1
66,Bamberg,11/20/2020,1.195942065,1.073162317,0.22,0,2,1
67,Bamberg,11/21/2020,1.202659244,1.043611526,0.208,0,2,2
68,Bamberg,11/22/2020,1.208018662,1.018298149,0.18,0,2,2
69,Bamberg,11/23/2020,1.212502081,0.998877585,0.206,0,2,2
70,Bamberg,11/24/2020,1.215130074,0.97735846,0.186,0,2,3
71,Barnwell,11/11/2020,1.094724185,1.178380847,2.728,0,7,2
72,Barnwell,11/12/2020,1.097644951,1.164229155,2.493,0,6,2
73,Barnwell,11/13/2020,1.098088089,1.149327755,2.455,0,6,3
74,Barnwell,11/14/2020,1.068374277,1.13166678,2.372,0,6,4
75,Barnwell,11/15/2020,1.03928949,1.112536073,2.338,0,6,4
76,Barnwell,11/16/2020,1.107291821,1.0927248,2.432,0,6,4
77,Barnwell,11/17/2020,1.112984469,1.075302124,2.372,0,7,3
78,Barnwell,11/18/2020,1.119257052,1.058748007,2.456,0,7,4
79,Barnwell,11/19/2020,1.127281378,1.041995764,2.359,0,6,4
80,Barnwell,11/20/2020,1.135369161,1.022965193,2.405,0,6,4
81,Barnwell,11/21/2020,1.150143706,1.013499022,2.488,0,7,4
82,Barnwell,11/22/2020,1.168978698,1.002840519,2.454,0,7,4
83,Barnwell,11/23/2020,1.190397318,0.995862782,2.453,0,7,4
84,Barnwell,11/24/2020,1.21267947,0.990925252,2.369,0,7,5
85,Beaufort,11/11/2020,1.126385337,1.115264297,19.121,11,28,14
86,Beaufort,11/12/2020,1.128850853,1.11456883,19.118,11,28,17
87,Beaufort,11/13/2020,1.12797409,1.113401055,19.688,12,29,18
88,Beaufort,11/14/2020,1.117789878,1.11276722,19.857,11,30,21
89,Beaufort,11/15/2020,1.118901467,1.110713005,20.314,12,31,24
90,Beaufort,11/16/2020,1.121992526,1.106924653,20.884,12,31,24
91,Beaufort,11/17/2020,1.120729639,1.103956819,20.952,11.975,31,26
92,Beaufort,11/18/2020,1.121573659,1.098464131,21.581,12,34,25
93,Beaufort,11/19/2020,1.123753428,1.090389013,21.931,12,32,28
94,Beaufort,11/20/2020,1.123858524,1.07883513,21.75,12,34,27
95,Beaufort,11/21/2020,1.126843209,1.064231277,22.093,12,32.025,35
96,Beaufort,11/22/2020,1.130400629,1.046879053,21.801,12,34.025,33
97,Beaufort,11/23/2020,1.134486457,1.030697703,22.342,11.975,35,28
98,Beaufort,11/24/2020,1.139137192,1.012210011,22.073,12,34,28
99,Berkeley,11/11/2020,1.124063338,1.099193454,34.775,24,47,29
100,Berkeley,11/12/2020,1.115386254,1.091948032,35.657,24,48,31
101,Berkeley,11/13/2020,1.107063433,1.080589414,36.399,25,48,36
102,Berkeley,11/14/2020,1.094988088,1.066296458,36.963,25,50,39
103,Berkeley,11/15/2020,1.093927098,1.051869273,36.908,26,49.025,40
104,Berkeley,11/16/2020,1.077551614,1.035264611,36.909,25,50,40
105,Berkeley,11/17/2020,1.068586121,1.017954707,36.794,24,50,41
106,Berkeley,11/18/2020,1.06235484,1.003848314,36.357,24,49,36
107,Berkeley,11/19/2020,1.062086943,0.989816248,36.183,23.975,50,40
108,Berkeley,11/20/2020,1.06710378,0.983643889,36.221,23.975,50.025,44
109,Berkeley,11/21/2020,1.076351139,0.976462543,35.399,22.975,49.025,54
110,Berkeley,11/22/2020,1.088890802,0.973113954,35.431,22,49,50
111,Berkeley,11/23/2020,1.102451671,0.97319746,35.461,22,50,55
112,Berkeley,11/24/2020,1.119728527,0.974648058,35.329,23,51,44
113,Calhoun,11/11/2020,1.040035027,0.971555948,23.128,14,33.025,20
114,Calhoun,11/12/2020,1.027833168,0.9679932,23.439,15,33,26
115,Calhoun,11/13/2020,1.012284339,0.963960111,22.914,14,33,26
116,Calhoun,11/14/2020,0.960749456,0.96043843,22.835,14,33,28
117,Calhoun,11/15/2020,0.957892774,0.954426169,22.326,13,32,3
118,Calhoun,11/16/2020,0.971093325,0.95102042,22.536,13,32,22
119,Calhoun,11/17/2020,0.960361978,0.946102738,21.809,13,34,19
120,Calhoun,11/18/2020,0.952907877,0.942162752,21.401,12,32,19
121,Calhoun,11/19/2020,0.948037467,0.940083086,21.493,12,32,24
122,Calhoun,11/20/2020,0.948431688,0.940258265,21.283,12,33,17
123,Calhoun,11/21/2020,0.954027271,0.943375289,20.799,11,32,10
124,Calhoun,11/22/2020,0.964871766,0.949931324,20.615,11,33,2
125,Calhoun,11/23/2020,0.977006473,0.957119048,20.861,10,32,28
126,Calhoun,11/24/2020,0.991157122,0.964677751,20.57,10,33,14
127,Charleston,11/11/2020,1.087999465,1.091422439,73.337,56,91,72
128,Charleston,11/12/2020,1.072556593,1.065085769,71.779,54,89,74
129,Charleston,11/13/2020,1.059756918,1.04589963,71.657,56,89.025,82
130,Charleston,11/14/2020,1.053481412,1.024217844,71.116,55,89,83
131,Charleston,11/15/2020,1.035343701,1.004494786,70.345,53,88,88
132,Charleston,11/16/2020,1.014710617,0.989895225,69.855,52,88,91
133,Charleston,11/17/2020,1.00048626,0.984189987,69.558,53,87.025,93
134,Charleston,11/18/2020,0.992054547,0.978581846,68.874,52,88,101
135,Charleston,11/19/2020,0.990278818,0.973006964,68.655,50,87,103
136,Charleston,11/20/2020,0.994414396,0.976892292,68.308,51,86,103
137,Charleston,11/21/2020,0.995464879,0.977811337,68.179,50,88,103
138,Charleston,11/22/2020,0.996769708,0.978857398,68.372,50,88,95
139,Charleston,11/23/2020,1.00177153,0.979407787,67.505,49,87,99
140,Charleston,11/24/2020,1.01074818,0.977436543,67.238,48,88.025,104
141,Cherokee,11/11/2020,1.145197746,1.107971549,23.469,14,34,23
142,Cherokee,11/12/2020,1.143619616,1.102345943,24.899,16,36,27
143,Cherokee,11/13/2020,1.13790024,1.096275806,25.494,16,36,39
144,Cherokee,11/14/2020,1.088834972,1.089553118,26.171,17,38,33
145,Cherokee,11/15/2020,1.082948681,1.078900814,26.422,17,37,23
146,Cherokee,11/16/2020,1.109983795,1.06548357,26.489,16,38,20
147,Cherokee,11/17/2020,1.101988488,1.053852677,26.514,16,38,36
148,Cherokee,11/18/2020,1.095978995,1.040628433,26.344,16,39,27
149,Cherokee,11/19/2020,1.091615124,1.025324464,27.084,16,39.025,34
150,Cherokee,11/20/2020,1.090743437,1.011842608,26.58,16,38,33
151,Cherokee,11/21/2020,1.091159416,0.998594642,26.315,15,39,62
152,Cherokee,11/22/2020,1.092479836,0.987672269,26.334,16,39,30
153,Cherokee,11/23/2020,1.095641255,0.98065567,25.886,14.975,39,26
154,Cherokee,11/24/2020,1.099495673,0.97606498,25.798,15,38,29
155,Chester,11/11/2020,1.095694291,1.196994543,34.067,23.975,46,39
156,Chester,11/12/2020,1.088410126,1.195616841,35.495,24,47,41
157,Chester,11/13/2020,1.079539856,1.195775628,36.918,25.975,50,46
158,Chester,11/14/2020,1.166426285,1.195583582,38.726,27,52,51
159,Chester,11/15/2020,1.156915296,1.196057081,40.273,28,53.025,55
160,Chester,11/16/2020,1.051730456,1.195072412,41.655,29,56,50
161,Chester,11/17/2020,1.043258699,1.189630508,43.425,30,58,44
162,Chester,11/18/2020,1.039216397,1.185224652,44.788,30,60,48
163,Chester,11/19/2020,1.041181602,1.180885553,46.339,32,62,64
164,Chester,11/20/2020,1.050719651,1.174706221,47.912,33,65,67
165,Chester,11/21/2020,1.065539023,1.171420336,49.605,33,66,63
166,Chester,11/22/2020,1.084277471,1.162756681,51.017,35,69,64
167,Chester,11/23/2020,1.103902385,1.153827906,52.173,35,70,56
168,Chester,11/24/2020,1.124419055,1.147992969,53.859,37,73.025,49
169,Chesterfield,11/11/2020,1.057057371,1.113011599,26.89,17,37,32
170,Chesterfield,11/12/2020,1.051614783,1.1149863,29.137,19,41,37
171,Chesterfield,11/13/2020,1.04363009,1.115274787,30.352,20,41.025,36
172,Chesterfield,11/14/2020,1.108812659,1.114492774,31.563,21,44,33
173,Chesterfield,11/15/2020,1.108540082,1.113110662,32.224,22,44.025,29
174,Chesterfield,11/16/2020,1.018282884,1.111868858,32.902,21,45.025,24
175,Chesterfield,11/17/2020,1.015942216,1.109129429,33.678,21,47,36
176,Chesterfield,11/18/2020,1.014546801,1.104813337,34.37,23,48,39
177,Chesterfield,11/19/2020,1.015774202,1.098277688,34.894,22,49.025,41
178,Chesterfield,11/20/2020,1.020327381,1.093346357,35.243,22,51,33
179,Chesterfield,11/21/2020,1.031135736,1.086566925,35.977,23,52,33
180,Chesterfield,11/22/2020,1.046221701,1.079240799,36.601,23.975,52,39
181,Chesterfield,11/23/2020,1.067825006,1.06574738,36.936,23,53,40
182,Chesterfield,11/24/2020,1.095076206,1.053222895,36.928,23,52,39
183,Clarendon,11/11/2020,0.931841434,0.76244849,6.297,2,12,7
184,Clarendon,11/12/2020,0.938462754,0.780569315,6.662,2,12,7
185,Clarendon,11/13/2020,0.950226539,0.802911162,6.812,2,13,6
186,Clarendon,11/14/2020,0.928126735,0.827190399,6.818,2,12,5
187,Clarendon,11/15/2020,0.994166079,0.854478657,6.671,2,13,6
188,Clarendon,11/16/2020,0.999668534,0.869571805,6.597,2,12,4
189,Clarendon,11/17/2020,1.016517956,0.882345319,6.308,2,12,4
190,Clarendon,11/18/2020,1.0308925,0.889585674,6.164,2,12,4
191,Clarendon,11/19/2020,1.041234647,0.906270325,6.278,2,12,4
192,Clarendon,11/20/2020,1.049647704,0.916304648,6.145,1,12,4
193,Clarendon,11/21/2020,1.059571903,0.924520195,6.006,1,12,4
194,Clarendon,11/22/2020,1.070782051,0.925482035,5.903,1,12,4
195,Clarendon,11/23/2020,1.083261152,0.93062377,6.052,1,13,6
196,Clarendon,11/24/2020,1.09755436,0.932700038,5.93,1,12.025,6
197,Colleton,11/11/2020,0.981211171,0.978539705,8.251,3,14,7
198,Colleton,11/12/2020,0.982992162,0.976862609,8.011,3,14,7
199,Colleton,11/13/2020,0.986093438,0.975300372,8.11,3,14,8
200,Colleton,11/14/2020,0.904228107,0.975072265,7.969,3,14,8
201,Colleton,11/15/2020,0.884122555,0.975311518,8.024,3,15,8
202,Colleton,11/16/2020,0.994507354,0.979013622,7.928,3,14,8
203,Colleton,11/17/2020,0.995767233,0.980324209,7.969,3,14.025,6
204,Colleton,11/18/2020,0.99800919,0.987361193,7.893,3,15,7
205,Colleton,11/19/2020,1.001365061,0.992530525,7.999,3,15,8
206,Colleton,11/20/2020,1.01082694,0.99767369,7.926,2,14.025,7
207,Colleton,11/21/2020,1.022653534,1.004487276,7.838,2,15,7
208,Colleton,11/22/2020,1.037623647,1.009617329,7.904,3,15,6
209,Colleton,11/23/2020,1.054589524,1.016687393,8.038,2,16,6
210,Colleton,11/24/2020,1.07509773,1.022588134,8.133,2,16,6
211,Darlington,11/11/2020,1.049539417,1.008009791,15.87,9,25,18
212,Darlington,11/12/2020,1.043502475,0.997572422,15.831,9,24,19
213,Darlington,11/13/2020,1.035315302,0.985936522,16.209,9,25,17
214,Darlington,11/14/2020,0.914293047,0.980952322,16.269,9,25,15
215,Darlington,11/15/2020,0.884980935,0.979778707,16.022,9,25,14
216,Darlington,11/16/2020,1.01842959,0.978519261,16.238,8.975,26,16
217,Darlington,11/17/2020,1.017257297,0.979997098,16.063,8,26,18
218,Darlington,11/18/2020,1.019250047,0.981894851,15.93,8,25,19
219,Darlington,11/19/2020,1.024237327,0.98583436,15.881,8,25,20
220,Darlington,11/20/2020,1.031085928,0.990481138,15.648,8,26,20
221,Darlington,11/21/2020,1.043445217,0.994778097,15.938,8,25,18
222,Darlington,11/22/2020,1.059761817,1.00047338,15.891,7,26,18
223,Darlington,11/23/2020,1.080825049,1.002834082,16.128,7,26,16
224,Darlington,11/24/2020,1.105339177,1.006807804,15.927,8,26.025,14
225,Dillon,11/11/2020,1.108758165,0.954787612,8.54,3,15,6
226,Dillon,11/12/2020,1.113424589,0.98936367,8.576,3,15,6
227,Dillon,11/13/2020,1.111985268,1.02899158,8.596,3,15,6
228,Dillon,11/14/2020,1.021710716,1.057372093,8.822,3,15,6
229,Dillon,11/15/2020,1.0308833,1.083046317,8.987,3,16,6
230,Dillon,11/16/2020,1.105547801,1.098075986,9.291,4,16,6
231,Dillon,11/17/2020,1.10514284,1.104549408,9.338,3,17,6
232,Dillon,11/18/2020,1.104705858,1.104361773,9.546,4,17,7
233,Dillon,11/19/2020,1.106008811,1.092988372,9.503,3,17,7
234,Dillon,11/20/2020,1.108519265,1.085224867,9.848,4,18,7
235,Dillon,11/21/2020,1.117167761,1.065430641,9.721,3,18,6
236,Dillon,11/22/2020,1.131876588,1.04151094,9.728,3,18,6
237,Dillon,11/23/2020,1.15114332,1.017590284,9.825,3,18,7
238,Dillon,11/24/2020,1.175126312,0.996759295,9.425,3,18,7
239,Dorchester,11/11/2020,1.163547901,1.089164972,17.518,9,26,15
240,Dorchester,11/12/2020,1.14718295,1.089579105,18.238,10,26.025,15
241,Dorchester,11/13/2020,1.128397992,1.089465618,18.625,10.975,28,23
242,Dorchester,11/14/2020,1.091702668,1.088872194,18.91,11,28,27
243,Dorchester,11/15/2020,1.091363991,1.0869838,19.425,11,29,28
244,Dorchester,11/16/2020,1.066863223,1.085180283,19.913,11,29.025,25
245,Dorchester,11/17/2020,1.048034657,1.083039403,20.254,12,31,21
246,Dorchester,11/18/2020,1.035544904,1.08288765,20.489,11,31,19
247,Dorchester,11/19/2020,1.032897541,1.084984779,20.941,11,32,19
248,Dorchester,11/20/2020,1.039290056,1.087115884,21.332,12,32,21
249,Dorchester,11/21/2020,1.051673488,1.08850646,21.837,12,33.025,28
250,Dorchester,11/22/2020,1.068248764,1.088917136,21.93,11.975,33,27
251,Dorchester,11/23/2020,1.086179055,1.088430047,22.529,13,35,28
252,Dorchester,11/24/2020,1.107090441,1.087611914,23.13,12,35,26
253,Edgefield,11/11/2020,0.942505152,1.014277697,7.878,3,14,10
254,Edgefield,11/12/2020,0.928354047,0.994433522,8.108,3,14.025,9
255,Edgefield,11/13/2020,0.925409423,0.978743911,8.095,3,14,8
256,Edgefield,11/14/2020,0.936784134,0.962417781,7.949,3,14,8
257,Edgefield,11/15/2020,0.916697975,0.948778749,7.964,3,14,9
258,Edgefield,11/16/2020,0.928740538,0.937055826,7.791,3,14,10
259,Edgefield,11/17/2020,0.932681452,0.932362556,7.617,2,14,9
260,Edgefield,11/18/2020,0.93746517,0.928243577,7.491,2,14,8
261,Edgefield,11/19/2020,0.944116289,0.927169144,7.285,2,14,8
262,Edgefield,11/20/2020,0.957110507,0.931054771,7.255,2,14,9
263,Edgefield,11/21/2020,0.972189591,0.936718881,7.275,2,14,10
264,Edgefield,11/22/2020,0.987172287,0.944467843,7.257,2,14,9
265,Edgefield,11/23/2020,1.001086373,0.952530205,7.163,2,14,9
266,Edgefield,11/24/2020,1.015112236,0.961564243,7.148,2,15,9
267,Fairfield,11/11/2020,1.045985304,1.068368196,123.055,102,145,179
268,Fairfield,11/12/2020,1.02222604,1.05201745,141.596,118,165,150
269,Fairfield,11/13/2020,0.997696044,1.033416748,149.089,125,173,196
270,Fairfield,11/14/2020,1.042057644,1.010418057,149.595,126,174,163
271,Fairfield,11/15/2020,1.039144432,0.988018692,148.837,124,174,45
272,Fairfield,11/16/2020,0.941659106,0.967549205,145.936,123,171,228
273,Fairfield,11/17/2020,0.929379968,0.951474309,143.374,118.975,169,301
274,Fairfield,11/18/2020,0.922902989,0.93620193,141.734,117,168.025,197
275,Fairfield,11/19/2020,0.923778117,0.931247056,141.221,115,169,220
276,Fairfield,11/20/2020,0.931025247,0.926353991,137.673,111,165,220
277,Fairfield,11/21/2020,0.94639489,0.926814973,133.332,109.975,160,114
278,Fairfield,11/22/2020,0.968156134,0.932564437,132.627,107.975,161,35
279,Fairfield,11/23/2020,0.992563979,0.942396641,132.944,106,159,285
280,Fairfield,11/24/2020,1.018829302,0.953671217,133.061,106,161.025,314
281,Florence,11/11/2020,1.021608205,1.087688088,17.31,10,25,17
282,Florence,11/12/2020,1.019574432,1.090742588,18.128,11,27,18
283,Florence,11/13/2020,1.015733573,1.091970325,18.663,11,27,21
284,Florence,11/14/2020,1.109294161,1.091525793,18.941,11,29,25
285,Florence,11/15/2020,1.114439758,1.090325356,19.644,11,29,26
286,Florence,11/16/2020,1.002294744,1.085241675,19.66,11,29,25
287,Florence,11/17/2020,0.999884759,1.077233076,20.332,11,31,26
288,Florence,11/18/2020,1.00035742,1.067578435,20.007,11,30,24
289,Florence,11/19/2020,1.004032119,1.055354953,20.168,11,30,25
290,Florence,11/20/2020,1.011690769,1.040895104,20.213,11,31,27
291,Florence,11/21/2020,1.025750137,1.025526285,20.065,11,31,24
292,Florence,11/22/2020,1.045207167,1.011455774,20.163,11,33,19
293,Florence,11/23/2020,1.06858741,0.999014139,19.937,10,31,18
294,Florence,11/24/2020,1.097510445,0.98939997,19.519,10,32,19
295,Georgetown,11/11/2020,1.005225434,0.922671795,13.954,7,22,16
296,Georgetown,11/12/2020,1.006903854,0.922783375,13.679,7,21,14
297,Georgetown,11/13/2020,1.009696947,0.925371468,13.783,7,22,14
298,Georgetown,11/14/2020,0.901704104,0.929186404,13.571,7,22,13
299,Georgetown,11/15/2020,0.896716804,0.936692357,13.477,7,22,14
300,Georgetown,11/16/2020,1.023555277,0.943982244,13.236,6,21.025,14
301,Georgetown,11/17/2020,1.02951283,0.949258447,13.207,7,21.025,12
302,Georgetown,11/18/2020,1.035750538,0.955349624,13.079,6,21,11
303,Georgetown,11/19/2020,1.04480636,0.962659359,13.122,6,21,12
304,Georgetown,11/20/2020,1.055179028,0.968726218,12.976,6,21,12
305,Georgetown,11/21/2020,1.068399792,0.974208415,12.865,6,22,12
306,Georgetown,11/22/2020,1.085470411,0.979816139,12.863,5,22.025,12
307,Georgetown,11/23/2020,1.107996823,0.98476398,12.925,5,22.025,12
308,Georgetown,11/24/2020,1.136751219,0.992001355,12.744,5,22,13
309,Greenville,11/11/2020,1.106091359,1.191128612,171.446,146,197.025,161
310,Greenville,11/12/2020,1.086197114,1.163998365,171.339,147,197,189
311,Greenville,11/13/2020,1.062556792,1.128179669,171.132,146,198,202
312,Greenville,11/14/2020,1.084250472,1.08300674,168.941,144.975,195,200
313,Greenville,11/15/2020,1.038806268,1.038731456,166.792,141,192,217
314,Greenville,11/16/2020,0.992938244,0.990218401,161.963,136,191,229
315,Greenville,11/17/2020,0.974874922,0.954894304,158.329,132,185,225
316,Greenville,11/18/2020,0.962187584,0.924644232,153.521,127.975,181.025,231
317,Greenville,11/19/2020,0.956600643,0.903505504,148.586,121,176.025,229
318,Greenville,11/20/2020,0.956644101,0.884243011,144.455,118.975,171,230
319,Greenville,11/21/2020,0.962896557,0.877635837,140.305,116,167.025,235
320,Greenville,11/22/2020,0.97594434,0.881573379,137.834,111,164,226
321,Greenville,11/23/2020,0.993179824,0.893514276,136.087,110,162,226
322,Greenville,11/24/2020,1.014319374,0.914882839,135.986,110,165,236
323,Greenwood,11/11/2020,1.110659993,1.124076366,9.221,4,16,8
324,Greenwood,11/12/2020,1.104459582,1.1199224,8.985,4,15,9
325,Greenwood,11/13/2020,1.094298153,1.112944365,9.181,4,16,11
326,Greenwood,11/14/2020,1.117072498,1.108307481,9.307,4,16,11
327,Greenwood,11/15/2020,1.111401253,1.10161972,9.413,4,16,12
328,Greenwood,11/16/2020,1.067430269,1.093748212,9.701,4,17,9
329,Greenwood,11/17/2020,1.060249729,1.084689379,9.675,4,17,10
330,Greenwood,11/18/2020,1.056727259,1.07459414,9.979,4,18,9
331,Greenwood,11/19/2020,1.055616461,1.064206362,9.953,4,17,12
332,Greenwood,11/20/2020,1.054883895,1.050055265,10.035,4,18,19
333,Greenwood,11/21/2020,1.057262574,1.040531516,10.154,3,19,18
334,Greenwood,11/22/2020,1.063168755,1.027442813,10.071,3.975,18.025,19
335,Greenwood,11/23/2020,1.071195046,1.015154362,9.952,4,18,15
336,Greenwood,11/24/2020,1.079509707,1.003071666,9.992,4,19,12
337,Hampton,11/11/2020,0.96042342,1.041204453,3,0,6,4
338,Hampton,11/12/2020,0.956023807,1.024931908,2.973,0,7,4
339,Hampton,11/13/2020,0.952597416,1.013322473,3.038,0,7,3
340,Hampton,11/14/2020,0.978827362,1.002025604,2.962,0,7,3
341,Hampton,11/15/2020,0.964074933,0.996209979,2.963,0,7,3
342,Hampton,11/16/2020,0.946557767,0.989054501,3.106,0,7.025,3
343,Hampton,11/17/2020,0.946127282,0.985141993,2.981,0,7,3
344,Hampton,11/18/2020,0.948749701,0.984128654,2.991,0,7,3
345,Hampton,11/19/2020,0.952471701,0.98279959,3.021,0,7,3
346,Hampton,11/20/2020,0.961195605,0.984312296,2.974,0,8,4
347,Hampton,11/21/2020,0.975344967,0.987520933,2.945,0,7,5
348,Hampton,11/22/2020,0.993526508,0.988005638,2.922,0,8,4
349,Hampton,11/23/2020,1.012737559,0.989512265,2.995,0,8,3
350,Hampton,11/24/2020,1.034028492,0.994462788,3.066,0,8,4
351,Horry,11/11/2020,1.044277707,1.183040738,62.383,47,79,67
352,Horry,11/12/2020,1.040157538,1.153367877,63.087,49,80.025,72
353,Horry,11/13/2020,1.03586917,1.121683717,62.721,48,78,74
354,Horry,11/14/2020,1.032488507,1.088132858,63.236,48,80,77
355,Horry,11/15/2020,0.989507631,1.057115555,62.815,48,79,85
356,Horry,11/16/2020,1.018817276,1.034134984,63.465,47,82,89
357,Horry,11/17/2020,1.012339106,1.014668345,62.671,45.975,79.025,86
358,Horry,11/18/2020,1.005999792,0.998105288,62.402,47,79.025,88
359,Horry,11/19/2020,1.002944491,0.985229731,61.541,45.975,79.025,91
360,Horry,11/20/2020,1.006056149,0.977881849,61.755,45,80.025,91
361,Horry,11/21/2020,1.009147269,0.969757318,60.739,44,79,90
362,Horry,11/22/2020,1.017479419,0.964434266,60.091,43,79,84
363,Horry,11/23/2020,1.02879461,0.960610747,59.664,42,79,83
364,Horry,11/24/2020,1.045025842,0.956231952,58.935,41,79,87
365,Jasper,11/11/2020,1.025396212,1.002421498,20.141,12,29,26
366,Jasper,11/12/2020,1.018721677,0.9957425,19.797,11,29,25
367,Jasper,11/13/2020,1.013431271,0.991506457,19.275,11,28,23
368,Jasper,11/14/2020,0.98282241,0.989150167,19.243,11,28,36
369,Jasper,11/15/2020,0.979198676,0.988914549,19.145,11,28,13
370,Jasper,11/16/2020,0.992945228,0.99028486,19.177,11,29,16
371,Jasper,11/17/2020,0.985851452,0.993699431,18.952,11,29,17
372,Jasper,11/18/2020,0.981293,0.999851465,18.926,10,29,26
373,Jasper,11/19/2020,0.978920397,1.002412319,19.295,10,29,27
374,Jasper,11/20/2020,0.98240611,1.006972671,19.051,10,29.025,19
375,Jasper,11/21/2020,0.985898149,1.012215018,19.276,10,29,34
376,Jasper,11/22/2020,0.990401534,1.019769788,19.58,10,30,19
377,Jasper,11/23/2020,0.997150173,1.023853779,19.69,10,31,16
378,Jasper,11/24/2020,1.005121949,1.027339458,19.572,10,31,16
379,Kershaw,11/11/2020,1.067325053,1.085514784,16.584,9,25,12
