,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
775,Oconee,12/29/2022,1.26588622,1.179924886,27.09,14,43.025,21
776,Oconee,12/30/2022,1.273705402,1.185201137,27.575,15,44,21
777,Oconee,12/31/2022,1.278484808,1.189446695,29.214,15,46.025,10
778,Orangeburg,12/11/2022,1.223181355,1.182049384,11.648,5,19,13
779,Orangeburg,12/12/2022,1.211328959,1.177916598,12.905,6,21,13
780,Orangeburg,12/13/2022,1.201714958,1.177020544,13.478,7,21,11
781,Orangeburg,12/14/2022,1.192422937,1.176248702,14.17,7,23,11
782,Orangeburg,12/15/2022,1.181380142,1.175988834,14.81,7.975,23,11
783,Orangeburg,12/16/2022,1.170096053,1.175882298,15.318,7,24,11
784,Orangeburg,12/17/2022,1.15934145,1.17474305,15.963,8,25,11
785,Orangeburg,12/18/2022,1.15227322,1.173721401,16.135,8,26,11
786,Orangeburg,12/19/2022,1.147447265,1.171640577,16.422,8,26,11
787,Orangeburg,12/20/2022,1.143751501,1.169981468,17.312,8,28.025,19
788,Orangeburg,12/21/2022,1.140822533,1.168949487,17.875,9,29,19
789,Orangeburg,12/22/2022,1.140719963,1.168672546,18.401,9,30,19
790,Orangeburg,12/23/2022,1.142372354,1.167889392,19.056,9,31,19
791,Orangeburg,12/24/2022,1.146023694,1.167412839,19.889,9,32,19
792,Orangeburg,12/25/2022,1.151670982,1.167587883,20.264,9,32.025,19
793,Orangeburg,12/26/2022,1.158592795,1.168771769,21.154,10,35,19
794,Orangeburg,12/27/2022,1.165876549,1.169609438,21.76,10,36,22
795,Orangeburg,12/28/2022,1.172594935,1.17107103,22.585,11,37,22
796,Orangeburg,12/29/2022,1.178320717,1.173053188,23.635,11,37,22
797,Orangeburg,12/30/2022,1.182085971,1.177412933,24.457,12,40,22
798,Orangeburg,12/31/2022,1.183632301,1.182002833,25.39,12,41,22
799,Pickens,12/11/2022,1.130232851,1.16828527,12.334,6,19,0
800,Pickens,12/12/2022,1.125949483,1.159895456,11.96,6,19,0
801,Pickens,12/13/2022,1.122325046,1.151723829,11.919,6,19,26
802,Pickens,12/14/2022,1.119851781,1.144976567,12.186,5,20,26
803,Pickens,12/15/2022,1.119308688,1.139426232,12.7,6,21,34
804,Pickens,12/16/2022,1.12085528,1.13656853,13.029,6,22,8
805,Pickens,12/17/2022,1.121393786,1.134471702,13.116,6,21,0
806,Pickens,12/18/2022,1.11621483,1.13224763,13.304,6,22,0
807,Pickens,12/19/2022,1.107792177,1.13126619,13.512,6,23,0
808,Pickens,12/20/2022,1.097917475,1.130637729,14.119,6,24,44
809,Pickens,12/21/2022,1.086448214,1.130041931,14.54,7,24,44
810,Pickens,12/22/2022,1.073597087,1.130143082,14.966,6,25,53
811,Pickens,12/23/2022,1.058820496,1.129340128,15.446,7,25,9
812,Pickens,12/24/2022,1.042226326,1.13029113,15.671,7,27,0
813,Pickens,12/25/2022,1.024642498,1.130996947,16.207,7,27,0
814,Pickens,12/26/2022,1.009646843,1.132760926,16.704,7,29,0
815,Pickens,12/27/2022,0.996165229,1.134563465,17.32,8,30,38
816,Pickens,12/28/2022,0.986940217,1.136821412,17.76,8,30,38
817,Pickens,12/29/2022,0.977050134,1.139616675,18.259,8,32,46
818,Pickens,12/30/2022,0.966042664,1.142417532,18.927,8,32,8
819,Pickens,12/31/2022,0.956154396,1.144785257,19.41,8,33,0
820,Richland,12/11/2022,1.329027513,1.201031295,25.641,17,36,0
821,Richland,12/12/2022,1.325078989,1.195655203,24.685,15,34,0
822,Richland,12/13/2022,1.322596219,1.190862022,24.124,16,34,105
823,Richland,12/14/2022,1.321940208,1.1878581,25.132,16,36,3
824,Richland,12/15/2022,1.321252466,1.185508664,26.351,16,37,5
825,Richland,12/16/2022,1.32029713,1.183982247,27.738,17.975,39,29
826,Richland,12/17/2022,1.315710755,1.182001849,26.371,15.975,38,5
827,Richland,12/18/2022,1.307849594,1.179519144,28.401,17,41,0
828,Richland,12/19/2022,1.294209207,1.177831269,29.589,18,42,0
829,Richland,12/20/2022,1.280686839,1.175510428,30.183,18,43,109
830,Richland,12/21/2022,1.265310395,1.173266702,31.665,19,45,1
831,Richland,12/22/2022,1.252150806,1.170697898,32.667,19,47,11
832,Richland,12/23/2022,1.240295012,1.168846851,33.372,19,48,21
833,Richland,12/24/2022,1.229149244,1.167177815,34.672,20,51,5
834,Richland,12/25/2022,1.220466094,1.166063313,35.702,21.975,53,0
835,Richland,12/26/2022,1.215291945,1.16518129,37.271,21,54,0
836,Richland,12/27/2022,1.214459574,1.165172315,38.181,23,56,120
837,Richland,12/28/2022,1.216611458,1.165562755,39.508,23,58,1
838,Richland,12/29/2022,1.217087308,1.167020519,40.839,23,60,6
839,Richland,12/30/2022,1.216413861,1.16975562,42.462,24,64,19
840,Richland,12/31/2022,1.214635826,1.172768624,44.195,26,65,2
841,Saluda,12/11/2022,0.978488504,0.894885421,2.089,0,5,3
842,Saluda,12/12/2022,0.966397207,0.890734,2.287,0,5,3
843,Saluda,12/13/2022,0.960471566,0.897894707,2.301,0,6,2
844,Saluda,12/14/2022,0.954597873,0.912087129,2.368,0,6,2
845,Saluda,12/15/2022,0.951081424,0.930666727,2.339,0,6,2
846,Saluda,12/16/2022,0.948892422,0.954433236,2.422,0,6,2
847,Saluda,12/17/2022,0.951874611,0.97827682,2.348,0,6,2
848,Saluda,12/18/2022,0.955082071,1.002658492,2.452,0,6,2
849,Saluda,12/19/2022,0.960969724,1.025852152,2.391,0,6,2
850,Saluda,12/20/2022,0.97338434,1.048946395,2.467,0,7,1
851,Saluda,12/21/2022,0.993512882,1.070357224,2.667,0,7,1
852,Saluda,12/22/2022,1.019631978,1.092738587,2.681,0,7,1
853,Saluda,12/23/2022,1.054790816,1.115911409,2.732,0,7,1
854,Saluda,12/24/2022,1.096168204,1.134914077,2.846,0,7.025,1
855,Saluda,12/25/2022,1.139786674,1.151631459,2.955,0,8,1
856,Saluda,12/26/2022,1.179466239,1.164469013,3.029,0,8,1
857,Saluda,12/27/2022,1.215421052,1.175723279,3.219,0,8,1
858,Saluda,12/28/2022,1.248260936,1.184861051,3.461,0,10,1
859,Saluda,12/29/2022,1.280104396,1.190208924,3.462,0,10,1
860,Saluda,12/30/2022,1.3020241,1.193749636,3.692,0,10,1
861,Saluda,12/31/2022,1.314954268,1.193532337,3.655,0,11,1
862,Spartanburg,12/11/2022,1.136933163,1.127917327,61.717,47,77,69
863,Spartanburg,12/12/2022,1.125918142,1.113600945,66.139,50,83,69
864,Spartanburg,12/13/2022,1.119709107,1.106503529,68.945,53,86,94
865,Spartanburg,12/14/2022,1.114011499,1.104187819,71.678,56,90,94
866,Spartanburg,12/15/2022,1.108885025,1.104277097,73.146,56,91,94
867,Spartanburg,12/16/2022,1.104143791,1.108363129,75.124,56,93,94
868,Spartanburg,12/17/2022,1.100978176,1.115002446,76.877,58,97,94
869,Spartanburg,12/18/2022,1.097090381,1.122820714,78.827,60,98.025,94
870,Spartanburg,12/19/2022,1.092914079,1.129749124,80.403,61,101,94
871,Spartanburg,12/20/2022,1.089613111,1.134432332,83.342,63,104,98
872,Spartanburg,12/21/2022,1.087476613,1.139629319,85.644,65.95,108.025,98
873,Spartanburg,12/22/2022,1.088871494,1.144840582,88.778,66.975,113,98
874,Spartanburg,12/23/2022,1.093568782,1.147971787,91.432,69.975,115,98
875,Spartanburg,12/24/2022,1.102007367,1.150598187,93.941,72,118,98
876,Spartanburg,12/25/2022,1.113420242,1.152735889,97.408,72,124,98
877,Spartanburg,12/26/2022,1.12606071,1.153877337,100.126,74.975,127,98
878,Spartanburg,12/27/2022,1.139644048,1.15648335,104.093,77,133.025,105
879,Spartanburg,12/28/2022,1.155130909,1.160529884,107.667,80,138,105
880,Spartanburg,12/29/2022,1.168813678,1.166256854,110.852,81,142.025,105
881,Spartanburg,12/30/2022,1.177746767,1.17189552,115.086,86,149,105
882,Spartanburg,12/31/2022,1.182607966,1.176760669,119.591,87,152,105
883,Sumter,12/11/2022,1.141208753,1.130705597,12.943,6,20,0
884,Sumter,12/12/2022,1.132361068,1.125143231,11.281,5,19,0
885,Sumter,12/13/2022,1.126095593,1.121656977,10.741,5,18,20
886,Sumter,12/14/2022,1.122975694,1.120144084,10.321,5,17,20
887,Sumter,12/15/2022,1.12201443,1.119022805,10.496,4,18,5
888,Sumter,12/16/2022,1.120955412,1.118527516,10.969,4,19,0
889,Sumter,12/17/2022,1.116462252,1.119556393,10.985,4,19,37
890,Sumter,12/18/2022,1.110201782,1.121541225,10.961,4,19,37
891,Sumter,12/19/2022,1.103138076,1.124311512,11.813,5,21,0
892,Sumter,12/20/2022,1.095603209,1.127672312,12.048,5,21,33
893,Sumter,12/21/2022,1.089234718,1.131822037,12.603,5,22,33
894,Sumter,12/22/2022,1.083840016,1.135942459,12.812,5,22,7
895,Sumter,12/23/2022,1.080424209,1.140824891,13.193,5,22.025,0
896,Sumter,12/24/2022,1.077755779,1.145279112,13.603,5,23,0
897,Sumter,12/25/2022,1.07638621,1.15004299,13.767,6,24,0
898,Sumter,12/26/2022,1.079158994,1.154383096,14.683,5,26,0
899,Sumter,12/27/2022,1.083589809,1.158354755,15.064,6,28,32
900,Sumter,12/28/2022,1.089127402,1.161843669,15.552,7,28,32
901,Sumter,12/29/2022,1.094200227,1.163596182,16.367,6,29,8
902,Sumter,12/30/2022,1.098741302,1.164896257,16.68,6,31,0
903,Sumter,12/31/2022,1.098918325,1.165468934,17.345,7,31,0
904,Union,12/11/2022,1.175202904,1.115923481,3.993,1,8,1
905,Union,12/12/2022,1.166869829,1.113478508,3.812,0,8,0
906,Union,12/13/2022,1.163053844,1.112989531,3.753,1,8,9
907,Union,12/14/2022,1.16049665,1.114530049,3.701,0,8,8
908,Union,12/15/2022,1.159296394,1.117270499,3.845,0,8,5
909,Union,12/16/2022,1.15656512,1.120709219,4.012,0,9,1
910,Union,12/17/2022,1.152806426,1.124544063,4.039,0.975,9,3
911,Union,12/18/2022,1.147362904,1.128563281,4.082,0,9,1
912,Union,12/19/2022,1.139981879,1.132683293,4.261,0.975,10,0
913,Union,12/20/2022,1.13318407,1.136799469,4.319,0,10,8
914,Union,12/21/2022,1.129632083,1.140039268,4.533,0,11,10
915,Union,12/22/2022,1.128587804,1.142862192,4.545,0,11,4
916,Union,12/23/2022,1.128998645,1.14509164,4.583,0,10.025,1
917,Union,12/24/2022,1.129827242,1.147059048,4.699,0,11,1
918,Union,12/25/2022,1.131902207,1.148789474,4.935,1,12,0
919,Union,12/26/2022,1.137386159,1.150965156,5.195,0,12,0
920,Union,12/27/2022,1.143374772,1.15342935,5.213,1,12,13
921,Union,12/28/2022,1.15102293,1.155755275,5.477,1,13.025,4
922,Union,12/29/2022,1.157417695,1.158665236,5.578,0,13,5
923,Union,12/30/2022,1.160600173,1.161786587,5.721,0.975,13.025,2
924,Union,12/31/2022,1.164318846,1.165569684,6.08,1,15,1
925,Williamsburg,12/11/2022,1.227189893,1.314923257,3.48,0,7,3
926,Williamsburg,12/12/2022,1.223499598,1.29633146,3.494,0,8,3
927,Williamsburg,12/13/2022,1.224731866,1.278188506,3.766,1,8,6
928,Williamsburg,12/14/2022,1.229229489,1.259385809,3.861,1,9,6
929,Williamsburg,12/15/2022,1.235378687,1.239059809,4.022,1,9,6
930,Williamsburg,12/16/2022,1.238365743,1.220865841,4.155,0,9,6
931,Williamsburg,12/17/2022,1.23613168,1.203786076,4.253,0,10,6
932,Williamsburg,12/18/2022,1.231035624,1.189366108,4.445,1,10,6
933,Williamsburg,12/19/2022,1.221892387,1.178350626,4.569,1,10,6
934,Williamsburg,12/20/2022,1.212099037,1.171287282,4.828,0.975,11,9
935,Williamsburg,12/21/2022,1.204898907,1.168265626,4.819,1,11,9
936,Williamsburg,12/22/2022,1.199169011,1.168553737,5.041,0,11,9
937,Williamsburg,12/23/2022,1.196610194,1.169616919,5.3,1,12,9
938,Williamsburg,12/24/2022,1.19486373,1.172447412,5.413,1,12,9
939,Williamsburg,12/25/2022,1.195310976,1.17609491,5.546,0,13,9
940,Williamsburg,12/26/2022,1.20105803,1.182409641,5.785,1,13,9
941,Williamsburg,12/27/2022,1.210584031,1.190002815,6.101,1,15,10
942,Williamsburg,12/28/2022,1.221793616,1.19700175,6.408,1,15,10
943,Williamsburg,12/29/2022,1.233445052,1.203560692,6.615,1,15,10
944,Williamsburg,12/30/2022,1.244251386,1.2098808,6.941,1,16,10
945,Williamsburg,12/31/2022,1.252433946,1.213744903,7.269,1,17,10
946,York,12/11/2022,1.199709344,1.125480539,44.214,31.975,57.025,5
947,York,12/12/2022,1.199791673,1.12208452,41.169,30,54.025,4
948,York,12/13/2022,1.205546646,1.120512637,41.197,29,54,55
949,York,12/14/2022,1.211836713,1.122853115,41.405,29,55,60
950,York,12/15/2022,1.218507644,1.127367205,43.13,31,56,114
951,York,12/16/2022,1.222036427,1.132517894,44.676,30,59,8
952,York,12/17/2022,1.222881321,1.1376546,46.019,32,61,9
953,York,12/18/2022,1.219648064,1.141622873,46.873,32,64,3
954,York,12/19/2022,1.211425637,1.144926263,46.517,32,63,5
955,York,12/20/2022,1.19985923,1.147281131,49.076,33,66.025,60
956,York,12/21/2022,1.186818586,1.149315096,51.513,35.975,69,63
957,York,12/22/2022,1.176189204,1.151047676,52.585,35.975,71.025,119
958,York,12/23/2022,1.166436545,1.152496932,53.845,37,72.025,13
959,York,12/24/2022,1.159823509,1.154479522,55.59,39,76.025,7
960,York,12/25/2022,1.157729104,1.157050414,57.85,39,79,6
961,York,12/26/2022,1.159304761,1.160236573,59.438,40,80.025,6
962,York,12/27/2022,1.163223021,1.163925371,61.06,42,84,70
963,York,12/28/2022,1.171310455,1.168344901,63.411,43,85.025,67
964,York,12/29/2022,1.178251897,1.173061483,65.981,44,90,105
965,York,12/30/2022,1.182823156,1.176764774,68.543,46,95,5
966,York,12/31/2022,1.188244844,1.179956605,71.424,46.975,98,7
967,Abbeville,1/1/2023,1.143270894,1.074844888,6.144,2,11,6
968,Abbeville,1/2/2023,1.129588324,1.069239504,6.102,2,11,6
969,Abbeville,1/3/2023,1.109420411,1.061186773,6.311,2,12,0
970,Abbeville,1/4/2023,1.080827498,1.051447217,6.293,2,12,5
971,Abbeville,1/5/2023,1.046982113,1.040672396,6.152,2,11,5
972,Abbeville,1/6/2023,1.011542691,1.029020271,6.437,2,12,5
973,Abbeville,1/7/2023,0.977593321,1.018003773,6.349,1.975,13,5
974,Abbeville,1/8/2023,0.9485781,1.008095698,6.28,2,12,5
975,Abbeville,1/9/2023,0.923842968,0.999337565,6.195,2,12,5
976,Abbeville,1/10/2023,0.906862927,0.99223828,6.348,2,13,9
977,Abbeville,1/11/2023,0.89868023,0.987736342,6.162,1,13,4
978,Abbeville,1/12/2023,0.897007993,0.986073311,6.163,1,13,4
979,Abbeville,1/13/2023,0.900742755,0.986688774,6.174,1,13,4
980,Abbeville,1/14/2023,0.91096874,0.988917713,6.148,1,12,4
981,Abbeville,1/15/2023,0.925320699,0.991943492,6.213,1,14,4
982,Abbeville,1/16/2023,0.943860226,0.995172396,6.078,1,13.025,4
983,Abbeville,1/17/2023,0.962195693,0.999171186,6.173,1,14,0
984,Abbeville,1/18/2023,0.979195831,1.002801413,6.185,1,13,4
985,Abbeville,1/19/2023,0.991811327,1.005369976,6.208,1,13,4
986,Abbeville,1/20/2023,0.998655727,1.005886595,6.162,1,14,4
987,Abbeville,1/21/2023,0.999651951,1.005166495,6.064,1,14,4
988,Aiken,1/1/2023,1.431190698,2.3021901,106.549,87,126,51
989,Aiken,1/2/2023,1.428776928,2.313919331,115.573,95.975,137,51
990,Aiken,1/3/2023,1.417818414,2.327985653,136.847,115,160,0
991,Aiken,1/4/2023,1.39867545,2.341972686,167.163,140,195,45
992,Aiken,1/5/2023,1.373608628,2.349618544,204.44,174,235.025,45
993,Aiken,1/6/2023,1.347639826,2.357748124,249.67,214.975,290,45
994,Aiken,1/7/2023,1.323912288,2.363640721,305.92,263,350.025,45
995,Aiken,1/8/2023,1.304377284,2.362260194,372.578,321,428,45
996,Aiken,1/9/2023,1.288517782,2.363572198,456.46,397.95,523,45
997,Aiken,1/10/2023,1.279339774,2.360107153,559.093,484.95,641,97
998,Aiken,1/11/2023,1.274594228,2.35514533,681.975,592.975,776.075,52
999,Aiken,1/12/2023,1.276548745,2.340631212,827.307,724,942,52
1000,Aiken,1/13/2023,1.285504132,2.316470711,999.346,873,1138.025,52
1001,Aiken,1/14/2023,1.298732176,2.295509219,1206.755,1057.95,1365,52
1002,Aiken,1/15/2023,1.313570706,2.27846797,1458.233,1281.925,1645.025,52
1003,Aiken,1/16/2023,1.329918569,2.262471856,1758.985,1547.9,1988.2,52
1004,Aiken,1/17/2023,1.34508476,2.250617427,2116.488,1853.975,2390.025,0
1005,Aiken,1/18/2023,1.35827795,2.240095828,2546.883,2249.975,2881.075,44
1006,Aiken,1/19/2023,1.368435953,2.233156885,3067.571,2687,3450.05,44
1007,Aiken,1/20/2023,1.375403384,2.227801984,3690.85,3241.975,4170.05,44
1008,Aiken,1/21/2023,1.380260304,2.226688621,4442.16,3902.875,5008.1,44
1009,Allendale,1/1/2023,1.216287916,1.243739579,0.823,0,3,1
1010,Allendale,1/2/2023,1.204834704,1.237417065,0.942,0,3,1
1011,Allendale,1/3/2023,1.181092393,1.228305708,1.023,0,4,0
1012,Allendale,1/4/2023,1.145628608,1.217581566,1.112,0,4,0
1013,Allendale,1/5/2023,1.10206554,1.204638821,1.132,0,3.025,0
1014,Allendale,1/6/2023,1.054737118,1.191766241,1.178,0,4,0
1015,Allendale,1/7/2023,1.007080025,1.177633304,1.233,0,4,0
1016,Allendale,1/8/2023,0.965281736,1.164092569,1.238,0,4,0
1017,Allendale,1/9/2023,0.930696992,1.151409706,1.245,0,5,0
1018,Allendale,1/10/2023,0.904550481,1.140915193,1.284,0,5,2
1019,Allendale,1/11/2023,0.882485249,1.130405338,1.328,0,5,2
1020,Allendale,1/12/2023,0.868469,1.122738691,1.393,0,5,2
1021,Allendale,1/13/2023,0.862984312,1.117308115,1.31,0,5,2
1022,Allendale,1/14/2023,0.861354139,1.114641877,1.425,0,5,2
1023,Allendale,1/15/2023,0.868021785,1.113946553,1.375,0,5,2
1024,Allendale,1/16/2023,0.881267724,1.114680453,1.477,0,5,2
1025,Allendale,1/17/2023,0.90246003,1.115496071,1.486,0,5.025,0
1026,Allendale,1/18/2023,0.925834842,1.115966465,1.499,0,6,1
1027,Allendale,1/19/2023,0.951619542,1.115727317,1.612,0,6,1
1028,Allendale,1/20/2023,0.97200715,1.115278979,1.599,0,6,1
1029,Allendale,1/21/2023,0.991165864,1.115116533,1.579,0,6,1
1030,Anderson,1/1/2023,1.119400013,1.057107524,24.664,15,35,0
1031,Anderson,1/2/2023,1.116380347,1.055846415,21.419,13,31,0
1032,Anderson,1/3/2023,1.108433086,1.053672101,20.573,13,30,0
1033,Anderson,1/4/2023,1.094288187,1.05037032,20.255,12,30.025,73
1034,Anderson,1/5/2023,1.076230795,1.046426681,20.312,12,30,64
1035,Anderson,1/6/2023,1.057001484,1.041454573,20.636,12,31,0
1036,Anderson,1/7/2023,1.037815744,1.035368021,20.105,11,31,0
1037,Anderson,1/8/2023,1.022086051,1.029509246,18.932,10,29,0
1038,Anderson,1/9/2023,1.008301659,1.023761293,19.604,10,30,0
1039,Anderson,1/10/2023,0.998951734,1.018355281,20.089,10.975,31,55
1040,Anderson,1/11/2023,0.994193542,1.014224967,20.509,11,32,75
1041,Anderson,1/12/2023,0.993293737,1.010801168,20.141,11,31,21
1042,Anderson,1/13/2023,0.996129931,1.008824169,20.05,10.975,31,0
1043,Anderson,1/14/2023,1.003203995,1.008009472,20.056,10,32,0
1044,Anderson,1/15/2023,1.012530739,1.008800336,20.107,9.975,32,0
1045,Anderson,1/16/2023,1.024368331,1.010750881,20.252,9,33,0
1046,Anderson,1/17/2023,1.035139204,1.013150476,20.449,10,33,0
1047,Anderson,1/18/2023,1.044304631,1.015164101,20.412,9.975,34,63
1048,Anderson,1/19/2023,1.050632457,1.016560345,20.676,10,34,56
1049,Anderson,1/20/2023,1.054226572,1.017818766,20.293,10,33,0
1050,Anderson,1/21/2023,1.054778367,1.01849269,20.742,10,35,0
1051,Bamberg,1/1/2023,0.995904418,1.069878808,2.07,0,5,2
1052,Bamberg,1/2/2023,0.983771497,1.063282069,2.237,0,5,2
1053,Bamberg,1/3/2023,0.973445673,1.05730556,2.156,0,5,0
1054,Bamberg,1/4/2023,0.961607687,1.050885168,2.106,0,6,3
1055,Bamberg,1/5/2023,0.948140588,1.044235724,2.132,0,6,3
1056,Bamberg,1/6/2023,0.931827933,1.036898732,2.159,0,6,3
1057,Bamberg,1/7/2023,0.915510812,1.029607072,2.129,0,6,3
1058,Bamberg,1/8/2023,0.900129115,1.022783429,2.181,0,6,3
1059,Bamberg,1/9/2023,0.889122916,1.015795378,2.255,0,6,3
1060,Bamberg,1/10/2023,0.879388578,1.009769418,2.118,0,6,6
1061,Bamberg,1/11/2023,0.87318593,1.004766259,2.19,0,6,4
1062,Bamberg,1/12/2023,0.866482476,1.00066096,2.17,0,6.025,4
1063,Bamberg,1/13/2023,0.861808346,0.997701465,2.186,0,6,4
1064,Bamberg,1/14/2023,0.856975411,0.995541875,2.179,0,7,4
1065,Bamberg,1/15/2023,0.854263013,0.99410363,2.248,0,7,4
1066,Bamberg,1/16/2023,0.851772676,0.9937934,2.142,0,7,4
1067,Bamberg,1/17/2023,0.851244289,0.993929174,2.14,0,7,0
1068,Bamberg,1/18/2023,0.852236561,0.995326604,2.205,0,7,1
1069,Bamberg,1/19/2023,0.851910467,0.996950724,2.21,0,7,1
1070,Bamberg,1/20/2023,0.850890431,0.998928956,2.167,0,7,1
1071,Bamberg,1/21/2023,0.848651029,1.000872459,2.206,0,8,1
1072,Barnwell,1/1/2023,1.274317821,1.152994127,5.065,1,10,5
1073,Barnwell,1/2/2023,1.259050943,1.148966706,5.226,1,10,5
1074,Barnwell,1/3/2023,1.231860869,1.143652943,5.526,1,11,0
1075,Barnwell,1/4/2023,1.194975326,1.138181071,5.654,1,11,4
1076,Barnwell,1/5/2023,1.150257896,1.131155576,5.742,2,11,4
1077,Barnwell,1/6/2023,1.102698276,1.12432812,5.867,1,12,4
1078,Barnwell,1/7/2023,1.056503826,1.117383665,5.992,1,12,4
1079,Barnwell,1/8/2023,1.016959195,1.111548271,6.091,1.975,12.025,4
1080,Barnwell,1/9/2023,0.983029697,1.106388967,6.074,1,12,4
1081,Barnwell,1/10/2023,0.957308829,1.10243666,6.198,1.975,12,9
1082,Barnwell,1/11/2023,0.937531758,1.100091302,6.438,1,13,5
1083,Barnwell,1/12/2023,0.92724057,1.098687134,6.511,2,14,5
1084,Barnwell,1/13/2023,0.926066439,1.097424636,6.702,1,14,5
1085,Barnwell,1/14/2023,0.930488157,1.097021841,6.893,1,14,5
1086,Barnwell,1/15/2023,0.941429586,1.097037801,6.967,1,14,5
1087,Barnwell,1/16/2023,0.95828999,1.096256502,7.042,1,15,5
1088,Barnwell,1/17/2023,0.980333136,1.094950876,7.281,2,15,0
1089,Barnwell,1/18/2023,1.004845389,1.093489693,7.445,1,16,2
1090,Barnwell,1/19/2023,1.029375361,1.091491318,7.449,1,17,2
1091,Barnwell,1/20/2023,1.050762708,1.090271051,7.67,1.975,16,2
1092,Barnwell,1/21/2023,1.069645224,1.088774899,7.963,2,17,2
1093,Beaufort,1/1/2023,1.180501817,1.115031608,38.036,27,50,0
1094,Beaufort,1/2/2023,1.178515457,1.115330546,36.957,25,49,0
1095,Beaufort,1/3/2023,1.172757752,1.114754702,36.37,25,49,0
1096,Beaufort,1/4/2023,1.164523091,1.112942674,37.243,25,50,38
1097,Beaufort,1/5/2023,1.153824507,1.110471031,38.36,26,51,58
1098,Beaufort,1/6/2023,1.143291915,1.107391937,39.865,28,54,58
1099,Beaufort,1/7/2023,1.134448594,1.103551451,39.174,26,53,58
1100,Beaufort,1/8/2023,1.12688221,1.099789577,39.88,27,55,0
1101,Beaufort,1/9/2023,1.121991029,1.096256201,40.802,27,56.025,0
1102,Beaufort,1/10/2023,1.121112828,1.092703953,41.112,27,57,43
1103,Beaufort,1/11/2023,1.123048348,1.089312466,42.622,28,59,43
1104,Beaufort,1/12/2023,1.127529089,1.087017978,43.078,28,59.025,53
1105,Beaufort,1/13/2023,1.138538486,1.084814494,43.845,29,61,53
1106,Beaufort,1/14/2023,1.150002226,1.082904584,44.355,29,61,9
1107,Beaufort,1/15/2023,1.161483921,1.081265455,44.961,29,64,0
1108,Beaufort,1/16/2023,1.173838468,1.079942348,45.988,29,65,0
1109,Beaufort,1/17/2023,1.185034312,1.078110652,46.557,30,66,0
1110,Beaufort,1/18/2023,1.193925748,1.075519933,46.739,30,66,34
1111,Beaufort,1/19/2023,1.200757143,1.07239055,47.775,31,67,43
1112,Beaufort,1/20/2023,1.205574828,1.06950917,48.207,31,69,43
1113,Beaufort,1/21/2023,1.207670305,1.066332691,49.121,31,70,43
1114,Berkeley,1/1/2023,1.050812262,1.014144139,51.207,37,66,7
1115,Berkeley,1/2/2023,1.043330769,1.010182214,50.67,38,66,0
1116,Berkeley,1/3/2023,1.031465628,1.00784306,49.812,36,64,17
1117,Berkeley,1/4/2023,1.015932767,1.005945029,50.061,35,65,75
1118,Berkeley,1/5/2023,0.999014589,1.002836384,50.58,36,65,83
1119,Berkeley,1/6/2023,0.979952805,1.000305677,51.359,37,66,71
1120,Berkeley,1/7/2023,0.961103447,0.997766721,50.69,36,67,66
1121,Berkeley,1/8/2023,0.945390978,0.995734454,49.508,35,66,6
1122,Berkeley,1/9/2023,0.932574178,0.994576671,49.453,35,67,11
1123,Berkeley,1/10/2023,0.923863685,0.994096018,49.2,35,65.025,60
1124,Berkeley,1/11/2023,0.918110336,0.994416166,50.156,34,66.025,65
1125,Berkeley,1/12/2023,0.914971624,0.99547995,49.891,35,66.025,57
1126,Berkeley,1/13/2023,0.916464999,0.997011771,50.192,35,68,60
1127,Berkeley,1/14/2023,0.920190737,0.999156228,49.952,33.975,67,8
1128,Berkeley,1/15/2023,0.926729595,1.0017576,50.199,34.975,69.025,4
1129,Berkeley,1/16/2023,0.935320829,1.003973095,50.097,34,68.025,0
1130,Berkeley,1/17/2023,0.942941937,1.006015992,50.862,34,70,9
1131,Berkeley,1/18/2023,0.947425973,1.006869482,50.303,34,70.025,58
1132,Berkeley,1/19/2023,0.94933383,1.0065995,50.484,33,70,62
1133,Berkeley,1/20/2023,0.946722058,1.005190305,50.287,34,69,55
1134,Berkeley,1/21/2023,0.942963153,1.002103172,50.159,33,69.025,51
1135,Calhoun,1/1/2023,1.181719014,1.126475922,3.426,0,7,0
1136,Calhoun,1/2/2023,1.175448117,1.122563725,2.431,0,6,0
1137,Calhoun,1/3/2023,1.165321134,1.118532754,2.427,0,6,0
1138,Calhoun,1/4/2023,1.152263986,1.114791768,2.512,0,6,11
1139,Calhoun,1/5/2023,1.137352105,1.110817502,2.525,0,6,65
1140,Calhoun,1/6/2023,1.123102131,1.107038065,2.644,0,7,0
1141,Calhoun,1/7/2023,1.111492196,1.103066457,2.645,0,7,7
1142,Calhoun,1/8/2023,1.101661363,1.098965309,2.541,0,7,0
1143,Calhoun,1/9/2023,1.095019765,1.094923127,2.682,0,7,0
1144,Calhoun,1/10/2023,1.090108716,1.090887933,2.756,0,8,4
1145,Calhoun,1/11/2023,1.088804134,1.087010761,2.872,0,8,7
1146,Calhoun,1/12/2023,1.090979483,1.083228409,2.826,0,8,43
1147,Calhoun,1/13/2023,1.094800171,1.080686491,2.94,0,8,0
1148,Calhoun,1/14/2023,1.101838989,1.077771105,2.951,0,8,0
