,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
825,Richland,12/16/2022,1.082393898,1.183982247,27.738,17.975,39,29
826,Richland,12/17/2022,1.083399276,1.182001849,26.371,15.975,38,5
827,Richland,12/18/2022,1.085767311,1.179519144,28.401,17,41,0
828,Richland,12/19/2022,1.086739762,1.177831269,29.589,18,42,0
829,Richland,12/20/2022,1.090705594,1.175510428,30.183,18,43,109
830,Richland,12/21/2022,1.090949107,1.173266702,31.665,19,45,1
831,Richland,12/22/2022,1.091490442,1.170697898,32.667,19,47,11
832,Richland,12/23/2022,1.093578231,1.168846851,33.372,19,48,21
833,Richland,12/24/2022,1.093438806,1.167177815,34.672,20,51,5
834,Richland,12/25/2022,1.09088422,1.166063313,35.702,21.975,53,0
835,Richland,12/26/2022,1.085869232,1.16518129,37.271,21,54,0
836,Richland,12/27/2022,1.079975474,1.165172315,38.181,23,56,120
837,Richland,12/28/2022,1.072887817,1.165562755,39.508,23,58,1
838,Richland,12/29/2022,1.063683203,1.167020519,40.839,23,60,6
839,Richland,12/30/2022,1.0530083,1.16975562,42.462,24,64,19
840,Richland,12/31/2022,1.041213162,1.172768624,44.195,26,65,2
841,Saluda,12/11/2022,0.776409519,0.894885421,2.089,0,5,3
842,Saluda,12/12/2022,0.765627538,0.890734,2.287,0,5,3
843,Saluda,12/13/2022,0.761482437,0.897894707,2.301,0,6,2
844,Saluda,12/14/2022,0.759742221,0.912087129,2.368,0,6,2
845,Saluda,12/15/2022,0.763726216,0.930666727,2.339,0,6,2
846,Saluda,12/16/2022,0.773950584,0.954433236,2.422,0,6,2
847,Saluda,12/17/2022,0.792807138,0.97827682,2.348,0,6,2
848,Saluda,12/18/2022,0.815201842,1.002658492,2.452,0,6,2
849,Saluda,12/19/2022,0.842776786,1.025852152,2.391,0,6,2
850,Saluda,12/20/2022,0.876314761,1.048946395,2.467,0,7,1
851,Saluda,12/21/2022,0.915288289,1.070357224,2.667,0,7,1
852,Saluda,12/22/2022,0.95944451,1.092738587,2.681,0,7,1
853,Saluda,12/23/2022,1.009632625,1.115911409,2.732,0,7,1
854,Saluda,12/24/2022,1.063558601,1.134914077,2.846,0,7.025,1
855,Saluda,12/25/2022,1.118279193,1.151631459,2.955,0,8,1
856,Saluda,12/26/2022,1.161192421,1.164469013,3.029,0,8,1
857,Saluda,12/27/2022,1.200019899,1.175723279,3.219,0,8,1
858,Saluda,12/28/2022,1.230431178,1.184861051,3.461,0,10,1
859,Saluda,12/29/2022,1.258083705,1.190208924,3.462,0,10,1
860,Saluda,12/30/2022,1.277258072,1.193749636,3.692,0,10,1
861,Saluda,12/31/2022,1.294472523,1.193532337,3.655,0,11,1
862,Spartanburg,12/11/2022,1.114531625,1.127917327,61.717,47,77,69
863,Spartanburg,12/12/2022,1.087731656,1.113600945,66.139,50,83,69
864,Spartanburg,12/13/2022,1.06510219,1.106503529,68.945,53,86,94
865,Spartanburg,12/14/2022,1.048799166,1.104187819,71.678,56,90,94
866,Spartanburg,12/15/2022,1.032428816,1.104277097,73.146,56,91,94
867,Spartanburg,12/16/2022,1.017010385,1.108363129,75.124,56,93,94
868,Spartanburg,12/17/2022,1.006083699,1.115002446,76.877,58,97,94
869,Spartanburg,12/18/2022,0.997857626,1.122820714,78.827,60,98.025,94
870,Spartanburg,12/19/2022,0.988176226,1.129749124,80.403,61,101,94
871,Spartanburg,12/20/2022,0.975989147,1.134432332,83.342,63,104,98
872,Spartanburg,12/21/2022,0.964710413,1.139629319,85.644,65.95,108.025,98
873,Spartanburg,12/22/2022,0.960941698,1.144840582,88.778,66.975,113,98
874,Spartanburg,12/23/2022,0.962583576,1.147971787,91.432,69.975,115,98
875,Spartanburg,12/24/2022,0.970476942,1.150598187,93.941,72,118,98
876,Spartanburg,12/25/2022,0.987641606,1.152735889,97.408,72,124,98
877,Spartanburg,12/26/2022,1.012307773,1.153877337,100.126,74.975,127,98
878,Spartanburg,12/27/2022,1.042958176,1.15648335,104.093,77,133.025,105
879,Spartanburg,12/28/2022,1.07356532,1.160529884,107.667,80,138,105
880,Spartanburg,12/29/2022,1.102317675,1.166256854,110.852,81,142.025,105
881,Spartanburg,12/30/2022,1.119767612,1.17189552,115.086,86,149,105
882,Spartanburg,12/31/2022,1.125225163,1.176760669,119.591,87,152,105
883,Sumter,12/11/2022,1.116610986,1.130705597,12.943,6,20,0
884,Sumter,12/12/2022,1.11063355,1.125143231,11.281,5,19,0
885,Sumter,12/13/2022,1.107099637,1.121656977,10.741,5,18,20
886,Sumter,12/14/2022,1.104830098,1.120144084,10.321,5,17,20
887,Sumter,12/15/2022,1.10267436,1.119022805,10.496,4,18,5
888,Sumter,12/16/2022,1.102599053,1.118527516,10.969,4,19,0
889,Sumter,12/17/2022,1.102417043,1.119556393,10.985,4,19,37
890,Sumter,12/18/2022,1.102266817,1.121541225,10.961,4,19,37
891,Sumter,12/19/2022,1.101351309,1.124311512,11.813,5,21,0
892,Sumter,12/20/2022,1.101497343,1.127672312,12.048,5,21,33
893,Sumter,12/21/2022,1.100947666,1.131822037,12.603,5,22,33
894,Sumter,12/22/2022,1.097929622,1.135942459,12.812,5,22,7
895,Sumter,12/23/2022,1.094555534,1.140824891,13.193,5,22.025,0
896,Sumter,12/24/2022,1.090767829,1.145279112,13.603,5,23,0
897,Sumter,12/25/2022,1.088118534,1.15004299,13.767,6,24,0
898,Sumter,12/26/2022,1.084339849,1.154383096,14.683,5,26,0
899,Sumter,12/27/2022,1.080491765,1.158354755,15.064,6,28,32
900,Sumter,12/28/2022,1.073639547,1.161843669,15.552,7,28,32
901,Sumter,12/29/2022,1.065208661,1.163596182,16.367,6,29,8
902,Sumter,12/30/2022,1.056406278,1.164896257,16.68,6,31,0
903,Sumter,12/31/2022,1.046779884,1.165468934,17.345,7,31,0
904,Union,12/11/2022,1.054219051,1.115923481,3.993,1,8,1
905,Union,12/12/2022,1.053190741,1.113478508,3.812,0,8,0
906,Union,12/13/2022,1.050786579,1.112989531,3.753,1,8,9
907,Union,12/14/2022,1.049305621,1.114530049,3.701,0,8,8
908,Union,12/15/2022,1.047491859,1.117270499,3.845,0,8,5
909,Union,12/16/2022,1.046660429,1.120709219,4.012,0,9,1
910,Union,12/17/2022,1.047294722,1.124544063,4.039,0.975,9,3
911,Union,12/18/2022,1.048726741,1.128563281,4.082,0,9,1
912,Union,12/19/2022,1.051202434,1.132683293,4.261,0.975,10,0
913,Union,12/20/2022,1.052323486,1.136799469,4.319,0,10,8
914,Union,12/21/2022,1.052624006,1.140039268,4.533,0,11,10
915,Union,12/22/2022,1.052035999,1.142862192,4.545,0,11,4
916,Union,12/23/2022,1.049329531,1.14509164,4.583,0,10.025,1
917,Union,12/24/2022,1.049014725,1.147059048,4.699,0,11,1
918,Union,12/25/2022,1.04772738,1.148789474,4.935,1,12,0
919,Union,12/26/2022,1.046140639,1.150965156,5.195,0,12,0
920,Union,12/27/2022,1.042868777,1.15342935,5.213,1,12,13
921,Union,12/28/2022,1.039274041,1.155755275,5.477,1,13.025,4
922,Union,12/29/2022,1.035643022,1.158665236,5.578,0,13,5
923,Union,12/30/2022,1.030524765,1.161786587,5.721,0.975,13.025,2
924,Union,12/31/2022,1.025896787,1.165569684,6.08,1,15,1
925,Williamsburg,12/11/2022,1.405698341,1.314923257,3.48,0,7,3
926,Williamsburg,12/12/2022,1.373939522,1.29633146,3.494,0,8,3
927,Williamsburg,12/13/2022,1.333575131,1.278188506,3.766,1,8,6
928,Williamsburg,12/14/2022,1.293059753,1.259385809,3.861,1,9,6
929,Williamsburg,12/15/2022,1.241953722,1.239059809,4.022,1,9,6
930,Williamsburg,12/16/2022,1.188587029,1.220865841,4.155,0,9,6
931,Williamsburg,12/17/2022,1.134075789,1.203786076,4.253,0,10,6
932,Williamsburg,12/18/2022,1.086415421,1.189366108,4.445,1,10,6
933,Williamsburg,12/19/2022,1.043372063,1.178350626,4.569,1,10,6
934,Williamsburg,12/20/2022,1.01436714,1.171287282,4.828,0.975,11,9
935,Williamsburg,12/21/2022,1.004314912,1.168265626,4.819,1,11,9
936,Williamsburg,12/22/2022,1.008188384,1.168553737,5.041,0,11,9
937,Williamsburg,12/23/2022,1.018801198,1.169616919,5.3,1,12,9
938,Williamsburg,12/24/2022,1.042562811,1.172447412,5.413,1,12,9
939,Williamsburg,12/25/2022,1.072587877,1.17609491,5.546,0,13,9
940,Williamsburg,12/26/2022,1.114378118,1.182409641,5.785,1,13,9
941,Williamsburg,12/27/2022,1.164634583,1.190002815,6.101,1,15,10
942,Williamsburg,12/28/2022,1.207686083,1.19700175,6.408,1,15,10
943,Williamsburg,12/29/2022,1.240869472,1.203560692,6.615,1,15,10
944,Williamsburg,12/30/2022,1.259723496,1.2098808,6.941,1,16,10
945,Williamsburg,12/31/2022,1.261862947,1.213744903,7.269,1,17,10
946,York,12/11/2022,1.051560539,1.125480539,44.214,31.975,57.025,5
947,York,12/12/2022,1.046654974,1.12208452,41.169,30,54.025,4
948,York,12/13/2022,1.041578994,1.120512637,41.197,29,54,55
949,York,12/14/2022,1.035095089,1.122853115,41.405,29,55,60
950,York,12/15/2022,1.033205301,1.127367205,43.13,31,56,114
951,York,12/16/2022,1.030069431,1.132517894,44.676,30,59,8
952,York,12/17/2022,1.029888674,1.1376546,46.019,32,61,9
953,York,12/18/2022,1.033557403,1.141622873,46.873,32,64,3
954,York,12/19/2022,1.037163497,1.144926263,46.517,32,63,5
955,York,12/20/2022,1.040144777,1.147281131,49.076,33,66.025,60
956,York,12/21/2022,1.042056564,1.149315096,51.513,35.975,69,63
957,York,12/22/2022,1.045385174,1.151047676,52.585,35.975,71.025,119
958,York,12/23/2022,1.047573701,1.152496932,53.845,37,72.025,13
959,York,12/24/2022,1.050061121,1.154479522,55.59,39,76.025,7
960,York,12/25/2022,1.050729494,1.157050414,57.85,39,79,6
961,York,12/26/2022,1.051744003,1.160236573,59.438,40,80.025,6
962,York,12/27/2022,1.052120113,1.163925371,61.06,42,84,70
963,York,12/28/2022,1.046858709,1.168344901,63.411,43,85.025,67
964,York,12/29/2022,1.037987236,1.173061483,65.981,44,90,105
965,York,12/30/2022,1.025743211,1.176764774,68.543,46,95,5
966,York,12/31/2022,1.016312557,1.179956605,71.424,46.975,98,7
967,Abbeville,1/1/2023,0.998400247,1.074844888,6.144,2,11,6
968,Abbeville,1/2/2023,0.991951671,1.069239504,6.102,2,11,6
969,Abbeville,1/3/2023,0.979765445,1.061186773,6.311,2,12,0
970,Abbeville,1/4/2023,0.96392138,1.051447217,6.293,2,12,5
971,Abbeville,1/5/2023,0.945747619,1.040672396,6.152,2,11,5
972,Abbeville,1/6/2023,0.930092471,1.029020271,6.437,2,12,5
973,Abbeville,1/7/2023,0.917916634,1.018003773,6.349,1.975,13,5
974,Abbeville,1/8/2023,0.910013562,1.008095698,6.28,2,12,5
975,Abbeville,1/9/2023,0.906076061,0.999337565,6.195,2,12,5
976,Abbeville,1/10/2023,0.91234814,0.99223828,6.348,2,13,9
977,Abbeville,1/11/2023,0.928343449,0.987736342,6.162,1,13,4
978,Abbeville,1/12/2023,0.951736706,0.986073311,6.163,1,13,4
979,Abbeville,1/13/2023,0.975516068,0.986688774,6.174,1,13,4
980,Abbeville,1/14/2023,1.000768504,0.988917713,6.148,1,12,4
981,Abbeville,1/15/2023,1.027637216,0.991943492,6.213,1,14,4
982,Abbeville,1/16/2023,1.055406901,0.995172396,6.078,1,13.025,4
983,Abbeville,1/17/2023,1.084914562,0.999171186,6.173,1,14,0
984,Abbeville,1/18/2023,1.111097624,1.002801413,6.185,1,13,4
985,Abbeville,1/19/2023,1.122757896,1.005369976,6.208,1,13,4
986,Abbeville,1/20/2023,1.122553649,1.005886595,6.162,1,14,4
987,Abbeville,1/21/2023,1.112192818,1.005166495,6.064,1,14,4
988,Aiken,1/1/2023,3.215412565,2.3021901,106.549,87,126,51
989,Aiken,1/2/2023,3.269629834,2.313919331,115.573,95.975,137,51
990,Aiken,1/3/2023,3.305495456,2.327985653,136.847,115,160,0
991,Aiken,1/4/2023,3.330973553,2.341972686,167.163,140,195,45
992,Aiken,1/5/2023,3.343599202,2.349618544,204.44,174,235.025,45
993,Aiken,1/6/2023,3.359226104,2.357748124,249.67,214.975,290,45
994,Aiken,1/7/2023,3.396660677,2.363640721,305.92,263,350.025,45
995,Aiken,1/8/2023,3.431361111,2.362260194,372.578,321,428,45
996,Aiken,1/9/2023,3.458162911,2.363572198,456.46,397.95,523,45
997,Aiken,1/10/2023,3.478519656,2.360107153,559.093,484.95,641,97
998,Aiken,1/11/2023,3.4943253,2.35514533,681.975,592.975,776.075,52
999,Aiken,1/12/2023,3.521150237,2.340631212,827.307,724,942,52
1000,Aiken,1/13/2023,3.560416121,2.316470711,999.346,873,1138.025,52
1001,Aiken,1/14/2023,3.600967221,2.295509219,1206.755,1057.95,1365,52
1002,Aiken,1/15/2023,3.640128287,2.27846797,1458.233,1281.925,1645.025,52
1003,Aiken,1/16/2023,3.692864238,2.262471856,1758.985,1547.9,1988.2,52
1004,Aiken,1/17/2023,3.741789227,2.250617427,2116.488,1853.975,2390.025,0
1005,Aiken,1/18/2023,3.795134424,2.240095828,2546.883,2249.975,2881.075,44
1006,Aiken,1/19/2023,3.841135594,2.233156885,3067.571,2687,3450.05,44
1007,Aiken,1/20/2023,3.889840865,2.227801984,3690.85,3241.975,4170.05,44
1008,Aiken,1/21/2023,3.934853266,2.226688621,4442.16,3902.875,5008.1,44
1009,Allendale,1/1/2023,1.280170927,1.243739579,0.823,0,3,1
1010,Allendale,1/2/2023,1.2735374,1.237417065,0.942,0,3,1
1011,Allendale,1/3/2023,1.263442778,1.228305708,1.023,0,4,0
1012,Allendale,1/4/2023,1.247236944,1.217581566,1.112,0,4,0
1013,Allendale,1/5/2023,1.222021369,1.204638821,1.132,0,3.025,0
1014,Allendale,1/6/2023,1.190450262,1.191766241,1.178,0,4,0
1015,Allendale,1/7/2023,1.158201715,1.177633304,1.233,0,4,0
1016,Allendale,1/8/2023,1.129917626,1.164092569,1.238,0,4,0
1017,Allendale,1/9/2023,1.107660923,1.151409706,1.245,0,5,0
1018,Allendale,1/10/2023,1.088773346,1.140915193,1.284,0,5,2
1019,Allendale,1/11/2023,1.065255969,1.130405338,1.328,0,5,2
1020,Allendale,1/12/2023,1.041625986,1.122738691,1.393,0,5,2
1021,Allendale,1/13/2023,1.021406993,1.117308115,1.31,0,5,2
1022,Allendale,1/14/2023,1.000310123,1.114641877,1.425,0,5,2
1023,Allendale,1/15/2023,0.982777018,1.113946553,1.375,0,5,2
1024,Allendale,1/16/2023,0.974081078,1.114680453,1.477,0,5,2
1025,Allendale,1/17/2023,0.971230112,1.115496071,1.486,0,5.025,0
1026,Allendale,1/18/2023,0.965881989,1.115966465,1.499,0,6,1
1027,Allendale,1/19/2023,0.961335084,1.115727317,1.612,0,6,1
1028,Allendale,1/20/2023,0.952183907,1.115278979,1.599,0,6,1
1029,Allendale,1/21/2023,0.946870737,1.115116533,1.579,0,6,1
1030,Anderson,1/1/2023,0.995210434,1.057107524,24.664,15,35,0
1031,Anderson,1/2/2023,0.990971074,1.055846415,21.419,13,31,0
1032,Anderson,1/3/2023,0.985339097,1.053672101,20.573,13,30,0
1033,Anderson,1/4/2023,0.978196614,1.05037032,20.255,12,30.025,73
1034,Anderson,1/5/2023,0.970427507,1.046426681,20.312,12,30,64
1035,Anderson,1/6/2023,0.964755215,1.041454573,20.636,12,31,0
1036,Anderson,1/7/2023,0.95610416,1.035368021,20.105,11,31,0
1037,Anderson,1/8/2023,0.950767847,1.029509246,18.932,10,29,0
1038,Anderson,1/9/2023,0.944618353,1.023761293,19.604,10,30,0
1039,Anderson,1/10/2023,0.940674295,1.018355281,20.089,10.975,31,55
1040,Anderson,1/11/2023,0.936638637,1.014224967,20.509,11,32,75
1041,Anderson,1/12/2023,0.93319882,1.010801168,20.141,11,31,21
1042,Anderson,1/13/2023,0.93172952,1.008824169,20.05,10.975,31,0
1043,Anderson,1/14/2023,0.930185592,1.008009472,20.056,10,32,0
1044,Anderson,1/15/2023,0.929401406,1.008800336,20.107,9.975,32,0
1045,Anderson,1/16/2023,0.92899935,1.010750881,20.252,9,33,0
1046,Anderson,1/17/2023,0.929261491,1.013150476,20.449,10,33,0
1047,Anderson,1/18/2023,0.930080859,1.015164101,20.412,9.975,34,63
1048,Anderson,1/19/2023,0.931938828,1.016560345,20.676,10,34,56
1049,Anderson,1/20/2023,0.936832189,1.017818766,20.293,10,33,0
1050,Anderson,1/21/2023,0.940549696,1.01849269,20.742,10,35,0
1051,Bamberg,1/1/2023,1.128872188,1.069878808,2.07,0,5,2
1052,Bamberg,1/2/2023,1.106268336,1.063282069,2.237,0,5,2
1053,Bamberg,1/3/2023,1.078006676,1.05730556,2.156,0,5,0
1054,Bamberg,1/4/2023,1.048874808,1.050885168,2.106,0,6,3
1055,Bamberg,1/5/2023,1.020331861,1.044235724,2.132,0,6,3
1056,Bamberg,1/6/2023,0.988131509,1.036898732,2.159,0,6,3
1057,Bamberg,1/7/2023,0.95587082,1.029607072,2.129,0,6,3
1058,Bamberg,1/8/2023,0.92673519,1.022783429,2.181,0,6,3
1059,Bamberg,1/9/2023,0.904339494,1.015795378,2.255,0,6,3
1060,Bamberg,1/10/2023,0.885582319,1.009769418,2.118,0,6,6
1061,Bamberg,1/11/2023,0.876866524,1.004766259,2.19,0,6,4
1062,Bamberg,1/12/2023,0.873450614,1.00066096,2.17,0,6.025,4
1063,Bamberg,1/13/2023,0.877439168,0.997701465,2.186,0,6,4
1064,Bamberg,1/14/2023,0.885738163,0.995541875,2.179,0,7,4
1065,Bamberg,1/15/2023,0.898477584,0.99410363,2.248,0,7,4
1066,Bamberg,1/16/2023,0.916081464,0.9937934,2.142,0,7,4
1067,Bamberg,1/17/2023,0.936064102,0.993929174,2.14,0,7,0
1068,Bamberg,1/18/2023,0.960253415,0.995326604,2.205,0,7,1
1069,Bamberg,1/19/2023,0.985497549,0.996950724,2.21,0,7,1
1070,Bamberg,1/20/2023,1.007950661,0.998928956,2.167,0,7,1
1071,Bamberg,1/21/2023,1.030303532,1.000872459,2.206,0,8,1
1072,Barnwell,1/1/2023,1.015534812,1.152994127,5.065,1,10,5
1073,Barnwell,1/2/2023,0.991210225,1.148966706,5.226,1,10,5
1074,Barnwell,1/3/2023,0.968856216,1.143652943,5.526,1,11,0
1075,Barnwell,1/4/2023,0.943487141,1.138181071,5.654,1,11,4
1076,Barnwell,1/5/2023,0.912770936,1.131155576,5.742,2,11,4
1077,Barnwell,1/6/2023,0.885165099,1.12432812,5.867,1,12,4
1078,Barnwell,1/7/2023,0.859736023,1.117383665,5.992,1,12,4
1079,Barnwell,1/8/2023,0.839948433,1.111548271,6.091,1.975,12.025,4
1080,Barnwell,1/9/2023,0.825697804,1.106388967,6.074,1,12,4
1081,Barnwell,1/10/2023,0.816934621,1.10243666,6.198,1.975,12,9
1082,Barnwell,1/11/2023,0.808133944,1.100091302,6.438,1,13,5
1083,Barnwell,1/12/2023,0.804092832,1.098687134,6.511,2,14,5
1084,Barnwell,1/13/2023,0.812783196,1.097424636,6.702,1,14,5
1085,Barnwell,1/14/2023,0.82842421,1.097021841,6.893,1,14,5
1086,Barnwell,1/15/2023,0.850414341,1.097037801,6.967,1,14,5
1087,Barnwell,1/16/2023,0.877991615,1.096256502,7.042,1,15,5
1088,Barnwell,1/17/2023,0.91215619,1.094950876,7.281,2,15,0
1089,Barnwell,1/18/2023,0.944539445,1.093489693,7.445,1,16,2
1090,Barnwell,1/19/2023,0.9814269,1.091491318,7.449,1,17,2
1091,Barnwell,1/20/2023,1.013070571,1.090271051,7.67,1.975,16,2
1092,Barnwell,1/21/2023,1.038044599,1.088774899,7.963,2,17,2
1093,Beaufort,1/1/2023,1.038398795,1.115031608,38.036,27,50,0
1094,Beaufort,1/2/2023,1.030092073,1.115330546,36.957,25,49,0
1095,Beaufort,1/3/2023,1.02301,1.114754702,36.37,25,49,0
1096,Beaufort,1/4/2023,1.017449611,1.112942674,37.243,25,50,38
1097,Beaufort,1/5/2023,1.009524553,1.110471031,38.36,26,51,58
1098,Beaufort,1/6/2023,1.001854064,1.107391937,39.865,28,54,58
1099,Beaufort,1/7/2023,0.993401223,1.103551451,39.174,26,53,58
1100,Beaufort,1/8/2023,0.986648959,1.099789577,39.88,27,55,0
1101,Beaufort,1/9/2023,0.980311109,1.096256201,40.802,27,56.025,0
1102,Beaufort,1/10/2023,0.97536705,1.092703953,41.112,27,57,43
1103,Beaufort,1/11/2023,0.973593646,1.089312466,42.622,28,59,43
1104,Beaufort,1/12/2023,0.969492234,1.087017978,43.078,28,59.025,53
1105,Beaufort,1/13/2023,0.966682109,1.084814494,43.845,29,61,53
1106,Beaufort,1/14/2023,0.963281849,1.082904584,44.355,29,61,9
1107,Beaufort,1/15/2023,0.961827295,1.081265455,44.961,29,64,0
1108,Beaufort,1/16/2023,0.960038209,1.079942348,45.988,29,65,0
1109,Beaufort,1/17/2023,0.960257722,1.078110652,46.557,30,66,0
1110,Beaufort,1/18/2023,0.959798167,1.075519933,46.739,30,66,34
1111,Beaufort,1/19/2023,0.959819891,1.07239055,47.775,31,67,43
1112,Beaufort,1/20/2023,0.95933148,1.06950917,48.207,31,69,43
1113,Beaufort,1/21/2023,0.957386132,1.066332691,49.121,31,70,43
1114,Berkeley,1/1/2023,0.965249974,1.014144139,51.207,37,66,7
1115,Berkeley,1/2/2023,0.955113756,1.010182214,50.67,38,66,0
1116,Berkeley,1/3/2023,0.94661844,1.00784306,49.812,36,64,17
1117,Berkeley,1/4/2023,0.940627072,1.005945029,50.061,35,65,75
1118,Berkeley,1/5/2023,0.938661344,1.002836384,50.58,36,65,83
1119,Berkeley,1/6/2023,0.935191199,1.000305677,51.359,37,66,71
1120,Berkeley,1/7/2023,0.931972492,0.997766721,50.69,36,67,66
1121,Berkeley,1/8/2023,0.929173939,0.995734454,49.508,35,66,6
1122,Berkeley,1/9/2023,0.927631897,0.994576671,49.453,35,67,11
1123,Berkeley,1/10/2023,0.928714654,0.994096018,49.2,35,65.025,60
1124,Berkeley,1/11/2023,0.929090199,0.994416166,50.156,34,66.025,65
1125,Berkeley,1/12/2023,0.928770005,0.99547995,49.891,35,66.025,57
1126,Berkeley,1/13/2023,0.930090938,0.997011771,50.192,35,68,60
1127,Berkeley,1/14/2023,0.931750174,0.999156228,49.952,33.975,67,8
1128,Berkeley,1/15/2023,0.934669692,1.0017576,50.199,34.975,69.025,4
1129,Berkeley,1/16/2023,0.939204162,1.003973095,50.097,34,68.025,0
1130,Berkeley,1/17/2023,0.940673348,1.006015992,50.862,34,70,9
1131,Berkeley,1/18/2023,0.943270666,1.006869482,50.303,34,70.025,58
1132,Berkeley,1/19/2023,0.942032226,1.0065995,50.484,33,70,62
1133,Berkeley,1/20/2023,0.940305549,1.005190305,50.287,34,69,55
1134,Berkeley,1/21/2023,0.936231066,1.002103172,50.159,33,69.025,51
1135,Calhoun,1/1/2023,1.059485621,1.126475922,3.426,0,7,0
1136,Calhoun,1/2/2023,1.04808191,1.122563725,2.431,0,6,0
1137,Calhoun,1/3/2023,1.032115187,1.118532754,2.427,0,6,0
1138,Calhoun,1/4/2023,1.019007826,1.114791768,2.512,0,6,11
1139,Calhoun,1/5/2023,1.004228914,1.110817502,2.525,0,6,65
1140,Calhoun,1/6/2023,0.990472489,1.107038065,2.644,0,7,0
1141,Calhoun,1/7/2023,0.978940305,1.103066457,2.645,0,7,7
1142,Calhoun,1/8/2023,0.965892491,1.098965309,2.541,0,7,0
1143,Calhoun,1/9/2023,0.958116408,1.094923127,2.682,0,7,0
1144,Calhoun,1/10/2023,0.947863186,1.090887933,2.756,0,8,4
1145,Calhoun,1/11/2023,0.941211173,1.087010761,2.872,0,8,7
1146,Calhoun,1/12/2023,0.936018859,1.083228409,2.826,0,8,43
1147,Calhoun,1/13/2023,0.931766128,1.080686491,2.94,0,8,0
1148,Calhoun,1/14/2023,0.93003961,1.077771105,2.951,0,8,0
1149,Calhoun,1/15/2023,0.927210962,1.075405745,3.027,0,9,0
1150,Calhoun,1/16/2023,0.924746444,1.073304559,3.106,0,8.025,0
1151,Calhoun,1/17/2023,0.923486578,1.071653741,3.093,0,9,0
1152,Calhoun,1/18/2023,0.923000164,1.069530425,3.127,0,9,6
1153,Calhoun,1/19/2023,0.921042931,1.068337712,3.273,0,9,28
1154,Calhoun,1/20/2023,0.922392009,1.067019885,3.211,0,9,0
1155,Calhoun,1/21/2023,0.923584561,1.066152958,3.306,0,10,5
1156,Charleston,1/1/2023,0.944630358,0.881289011,79.506,63,98,96
1157,Charleston,1/2/2023,0.964255605,0.890307099,81.732,63,101,96
1158,Charleston,1/3/2023,0.988320374,0.900006835,82.158,63.975,100,0
1159,Charleston,1/4/2023,1.008574231,0.910518678,81.763,65,100.025,83
1160,Charleston,1/5/2023,1.023328902,0.91868905,80.674,63,98,83
1161,Charleston,1/6/2023,1.032831681,0.925701642,80.582,62.975,98,83
1162,Charleston,1/7/2023,1.036119134,0.931552472,78.375,61,97.025,83
1163,Charleston,1/8/2023,1.033728721,0.934802613,78.208,60,97.025,83
1164,Charleston,1/9/2023,1.025527372,0.935829173,76.32,58.975,95,83
1165,Charleston,1/10/2023,1.009252148,0.935591918,75.43,58,96,171
1166,Charleston,1/11/2023,0.994546032,0.935480807,74.127,56,95,88
1167,Charleston,1/12/2023,0.975083922,0.935433629,73.529,55,95,88
1168,Charleston,1/13/2023,0.953377838,0.935900429,72.479,53,93,88
1169,Charleston,1/14/2023,0.933242217,0.938546776,71.393,53,90.025,88
1170,Charleston,1/15/2023,0.918816236,0.940765604,70.617,53,90.025,88
1171,Charleston,1/16/2023,0.914963665,0.943139039,69.84,52,90,88
1172,Charleston,1/17/2023,0.912224917,0.944550197,68.989,50.975,89,0
1173,Charleston,1/18/2023,0.90363252,0.945041172,68.574,48,90,81
1174,Charleston,1/19/2023,0.900327153,0.944205127,67.692,47,89,81
1175,Charleston,1/20/2023,0.899472272,0.942446362,66.511,48,86,81
1176,Charleston,1/21/2023,0.900515301,0.938914438,65.338,46,87.025,81
1177,Cherokee,1/1/2023,0.978912308,0.973478391,11.836,6,19,0
1178,Cherokee,1/2/2023,0.970514688,0.968607657,9.907,4,16,0
1179,Cherokee,1/3/2023,0.960945931,0.962840863,9.914,4,17,0
1180,Cherokee,1/4/2023,0.953159857,0.956914559,9.779,4,16,32
1181,Cherokee,1/5/2023,0.943070567,0.951257898,9.879,4,17,88
1182,Cherokee,1/6/2023,0.934128067,0.946452327,9.573,4,17,0
1183,Cherokee,1/7/2023,0.923804595,0.942169867,9.55,4,17,0
1184,Cherokee,1/8/2023,0.915911129,0.938445309,9.049,3,16,0
1185,Cherokee,1/9/2023,0.90666324,0.93528187,8.513,3,16,0
1186,Cherokee,1/10/2023,0.899557924,0.933494143,8.769,3,16,17
1187,Cherokee,1/11/2023,0.894313722,0.932681744,8.864,3,16,9
1188,Cherokee,1/12/2023,0.889887597,0.932810753,8.495,3,16,66
1189,Cherokee,1/13/2023,0.886381042,0.933077587,8.53,3,16,0
1190,Cherokee,1/14/2023,0.885742827,0.934328423,8.316,2,16,0
1191,Cherokee,1/15/2023,0.886550525,0.936256333,8.389,3,17,0
1192,Cherokee,1/16/2023,0.889733363,0.93850701,8.201,2,15,0
1193,Cherokee,1/17/2023,0.893771319,0.9411039,8.08,2,16,0
1194,Cherokee,1/18/2023,0.89876081,0.94351233,8.172,2,16,17
1195,Cherokee,1/19/2023,0.904617658,0.94565691,7.916,2,16,32
1196,Cherokee,1/20/2023,0.912307463,0.947572563,7.8,2,16,0
1197,Cherokee,1/21/2023,0.918909826,0.948676852,7.893,2,16,0
