Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
2/15/2023,0.844365031,0.898890012,5,1,0.704776342,0,1.135104346,11,Cherokee
2/16/2023,0.841262197,0.898890012,33,16,0.704776342,0,1.135104346,102.025,Cherokee
2/17/2023,0.840270842,0.898890012,0,1,0.704776342,0,1.135104346,7,Cherokee
2/18/2023,0.838766227,0.898890012,0,0,0.704776342,0,1.135104346,2,Cherokee
2/19/2023,0.838569512,0.898890012,0,0,0.704776342,0,1.135104346,1,Cherokee
2/20/2023,0.838902737,0.898890012,0,0,0.704776342,0,1.135104346,3,Cherokee
2/21/2023,0.838934228,0.898890012,0,3,0.704776342,0,1.135104346,21,Cherokee
2/22/2023,0.840391154,0.898890012,15,1,0.704776342,0,1.135104346,10,Cherokee
2/23/2023,0.84080185,0.898890012,66,14,0.704776342,0,1.135104346,114.025,Cherokee
2/24/2023,0.838015015,0.898890012,0,1,0.704776342,0,1.135104346,8,Cherokee
2/25/2023,0.834623838,0.898890012,0,0,0.704776342,0,1.135104346,2,Cherokee
2/26/2023,0.829570352,0.898890012,0,0,0.704776342,0,1.135104346,1,Cherokee
2/27/2023,0.82342455,0.898890012,0,0,0.704776342,0,1.135104346,3,Cherokee
2/28/2023,0.816267069,0.898890012,6,2,0.704776342,0,1.135104346,22,Cherokee
3/1/2023,0.806565656,0.898890012,10,1,0.704776342,0,1.135104346,11.025,Cherokee
3/2/2023,0.798121342,0.898890012,17,10,0.704776342,0,1.135104346,107.05,Cherokee
3/3/2023,0.789920629,0.898890012,0,1,0.704776342,0,1.135104346,8,Cherokee
3/4/2023,0.78503728,0.898890012,0,0,0.704776342,0,1.135104346,2,Cherokee
12/11/2022,1.158873447,1.101155489,0,0,0.616462798,0,1.957533176,4,Chester
12/12/2022,1.164685074,1.101155489,0,0,0.616462798,0,1.957533176,3,Chester
12/13/2022,1.173779776,1.101155489,8,3,0.616462798,0,1.957533176,42,Chester
12/14/2022,1.185182572,1.101155489,13,5,0.616462798,0,1.957533176,80,Chester
12/15/2022,1.197046514,1.101155489,75,40,0.616462798,0,1.957533176,545.3,Chester
12/16/2022,1.206985636,1.101155489,62,35,0.616462798,0,1.957533176,664.2,Chester
12/17/2022,1.213953087,1.101155489,0,1,0.616462798,0,1.957533176,22,Chester
12/18/2022,1.21473658,1.101155489,0,0,0.616462798,0,1.957533176,6,Chester
12/19/2022,1.212101239,1.101155489,0,0,0.616462798,0,1.957533176,6,Chester
12/20/2022,1.204408083,1.101155489,11,4,0.616462798,0,1.957533176,90.025,Chester
12/21/2022,1.194865271,1.101155489,21,7,0.616462798,0,1.957533176,203,Chester
12/22/2022,1.184115098,1.101155489,86,43.5,0.616462798,0,1.957533176,1772.25,Chester
12/23/2022,1.173155435,1.101155489,65,45,0.616462798,0,1.957533176,1822.275,Chester
12/24/2022,1.162803055,1.101155489,0,1,0.616462798,0,1.957533176,50.025,Chester
12/25/2022,1.153230146,1.101155489,0,0,0.616462798,0,1.957533176,16,Chester
12/26/2022,1.145918749,1.101155489,0,0,0.616462798,0,1.957533176,14,Chester
12/27/2022,1.140561842,1.101155489,7,4,0.616462798,0,1.957533176,307.1,Chester
12/28/2022,1.138536849,1.101155489,11,7,0.616462798,0,1.957533176,551.1,Chester
12/29/2022,1.136441392,1.101155489,86,55,0.616462798,0,1.957533176,4641.325,Chester
12/30/2022,1.13366894,1.101155489,75,44,0.616462798,0,1.957533176,5350.1,Chester
12/31/2022,1.132558653,1.101155489,0,2,0.616462798,0,1.957533176,212.1,Chester
1/1/2023,1.130793997,1.006957544,0,0,0.549161732,0,1.656367024,3,Chester
1/2/2023,1.124499563,1.006957544,0,0,0.549161732,0,1.656367024,3,Chester
1/3/2023,1.114505078,1.006957544,0,4,0.549161732,0,1.656367024,43.025,Chester
1/4/2023,1.099380796,1.006957544,23,6,0.549161732,0,1.656367024,76.075,Chester
1/5/2023,1.081572874,1.006957544,96,41,0.549161732,0,1.656367024,582.575,Chester
1/6/2023,1.061198944,1.006957544,90,43,0.549161732,0,1.656367024,547.075,Chester
1/7/2023,1.041976779,1.006957544,0,1,0.549161732,0,1.656367024,18,Chester
1/8/2023,1.02568331,1.006957544,0,0,0.549161732,0,1.656367024,5,Chester
1/9/2023,1.013780339,1.006957544,0,0,0.549161732,0,1.656367024,4,Chester
1/10/2023,1.005438814,1.006957544,14,4,0.549161732,0,1.656367024,76.025,Chester
1/11/2023,0.999828663,1.006957544,20,6,0.549161732,0,1.656367024,135.025,Chester
1/12/2023,0.99772802,1.006957544,100,43,0.549161732,0,1.656367024,1082.075,Chester
1/13/2023,0.99874387,1.006957544,80,39,0.549161732,0,1.656367024,941.35,Chester
1/14/2023,1.002714687,1.006957544,0,1,0.549161732,0,1.656367024,26,Chester
1/15/2023,1.009197179,1.006957544,0,0,0.549161732,0,1.656367024,8,Chester
1/16/2023,1.016011212,1.006957544,0,0,0.549161732,0,1.656367024,8,Chester
1/17/2023,1.023910124,1.006957544,0,3,0.549161732,0,1.656367024,149.1,Chester
1/18/2023,1.031085556,1.006957544,16,6,0.549161732,0,1.656367024,306.05,Chester
1/19/2023,1.03522259,1.006957544,72,41.5,0.549161732,0,1.656367024,2383.7,Chester
1/20/2023,1.03651796,1.006957544,68,39,0.549161732,0,1.656367024,2369.025,Chester
1/21/2023,1.03573815,1.006957544,0,1,0.549161732,0,1.656367024,60.025,Chester
1/22/2023,1.035172937,0.938220253,0,0,0.512539959,0,1.559785481,3,Chester
1/23/2023,1.032922664,0.938220253,0,0,0.512539959,0,1.559785481,2,Chester
1/24/2023,1.031238929,0.938220253,7,3,0.512539959,0,1.559785481,33,Chester
1/25/2023,1.031788523,0.938220253,10,5,0.512539959,0,1.559785481,62.025,Chester
1/26/2023,1.03386603,0.938220253,61,36,0.512539959,0,1.559785481,459.125,Chester
1/27/2023,1.039434137,0.938220253,51,32,0.512539959,0,1.559785481,423.075,Chester
1/28/2023,1.047668137,0.938220253,0,1,0.512539959,0,1.559785481,11,Chester
1/29/2023,1.058491296,0.938220253,0,0,0.512539959,0,1.559785481,3,Chester
1/30/2023,1.071158061,0.938220253,0,0,0.512539959,0,1.559785481,3,Chester
1/31/2023,1.085040322,0.938220253,9,2,0.512539959,0,1.559785481,50.025,Chester
2/1/2023,1.096516616,0.938220253,13,5,0.512539959,0,1.559785481,97.025,Chester
2/2/2023,1.106000889,0.938220253,68,29,0.512539959,0,1.559785481,774.075,Chester
2/3/2023,1.115414651,0.938220253,55,25,0.512539959,0,1.559785481,619.025,Chester
2/4/2023,1.122103766,0.938220253,0,0,0.512539959,0,1.559785481,21,Chester
2/5/2023,1.126162069,0.938220253,0,0,0.512539959,0,1.559785481,5,Chester
2/6/2023,1.130775672,0.938220253,0,0,0.512539959,0,1.559785481,5,Chester
2/7/2023,1.133644002,0.938220253,8,2,0.512539959,0,1.559785481,84.075,Chester
2/8/2023,1.136271092,0.938220253,12,4,0.512539959,0,1.559785481,202.075,Chester
2/9/2023,1.140488781,0.938220253,65,22,0.512539959,0,1.559785481,1575.4,Chester
2/10/2023,1.146308989,0.938220253,52,21,0.512539959,0,1.559785481,1495.5,Chester
2/11/2023,1.152281766,0.938220253,0,0,0.512539959,0,1.559785481,37.025,Chester
2/12/2023,1.158859974,0.976583951,0,0,0.556062315,0,1.684761559,2,Chester
2/13/2023,1.167568602,0.976583951,0,0,0.556062315,0,1.684761559,2,Chester
2/14/2023,1.175541115,0.976583951,6,3,0.556062315,0,1.684761559,28.025,Chester
2/15/2023,1.181253384,0.976583951,11,6,0.556062315,0,1.684761559,63.025,Chester
2/16/2023,1.182887972,0.976583951,64,36,0.556062315,0,1.684761559,430.375,Chester
2/17/2023,1.18052175,0.976583951,54,32,0.556062315,0,1.684761559,460.05,Chester
2/18/2023,1.169295667,0.976583951,0,0,0.556062315,0,1.684761559,9,Chester
2/19/2023,1.153812335,0.976583951,0,0,0.556062315,0,1.684761559,3,Chester
2/20/2023,1.133184508,0.976583951,0,0,0.556062315,0,1.684761559,3,Chester
2/21/2023,1.110141687,0.976583951,0,3,0.556062315,0,1.684761559,53,Chester
2/22/2023,1.085677242,0.976583951,10,5,0.556062315,0,1.684761559,134.05,Chester
2/23/2023,1.061111599,0.976583951,59,28.5,0.556062315,0,1.684761559,883.025,Chester
2/24/2023,1.040644703,0.976583951,54,30,0.556062315,0,1.684761559,943.35,Chester
2/25/2023,1.0241304,0.976583951,0,0,0.556062315,0,1.684761559,19,Chester
2/26/2023,1.01110555,0.976583951,0,0,0.556062315,0,1.684761559,6,Chester
2/27/2023,0.998809826,0.976583951,0,0,0.556062315,0,1.684761559,5,Chester
2/28/2023,0.987810025,0.976583951,3,3,0.556062315,0,1.684761559,119,Chester
3/1/2023,0.976626683,0.976583951,6,5,0.556062315,0,1.684761559,253.175,Chester
3/2/2023,0.966240717,0.976583951,42,28,0.556062315,0,1.684761559,1516.225,Chester
3/3/2023,0.959272044,0.976583951,36,26,0.556062315,0,1.684761559,1462.75,Chester
3/4/2023,0.957348409,0.976583951,0,0,0.556062315,0,1.684761559,46.05,Chester
12/11/2022,0.827740254,1.081383555,10,11,0.802926552,4,1.356362179,21,Chesterfield
12/12/2022,0.812708362,1.081383555,22,22,0.802926552,11,1.356362179,37,Chesterfield
12/13/2022,0.799649765,1.081383555,40,38,0.802926552,20,1.356362179,64,Chesterfield
12/14/2022,0.787499747,1.081383555,52,52,0.802926552,28,1.356362179,87.025,Chesterfield
12/15/2022,0.777213079,1.081383555,40,41,0.802926552,20,1.356362179,73.025,Chesterfield
12/16/2022,0.770672264,1.081383555,43,43,0.802926552,21,1.356362179,81.025,Chesterfield
12/17/2022,0.766025453,1.081383555,23,26,0.802926552,10,1.356362179,54,Chesterfield
12/18/2022,0.763868659,1.081383555,12,13,0.802926552,4,1.356362179,29,Chesterfield
12/19/2022,0.766316918,1.081383555,30,25,0.802926552,9,1.356362179,58,Chesterfield
12/20/2022,0.770921201,1.081383555,51,44,0.802926552,17,1.356362179,101,Chesterfield
12/21/2022,0.778755236,1.081383555,65,59,0.802926552,21,1.356362179,145.025,Chesterfield
12/22/2022,0.79033446,1.081383555,52,47,0.802926552,16,1.356362179,122.05,Chesterfield
12/23/2022,0.806222926,1.081383555,57,49,0.802926552,15,1.356362179,134.025,Chesterfield
12/24/2022,0.827617992,1.081383555,36,30,0.802926552,8,1.356362179,92.025,Chesterfield
12/25/2022,0.852522044,1.081383555,19,15,0.802926552,3,1.356362179,47.025,Chesterfield
12/26/2022,0.878924209,1.081383555,37,29,0.802926552,6,1.356362179,96,Chesterfield
12/27/2022,0.90501789,1.081383555,55,50,0.802926552,12,1.356362179,176,Chesterfield
12/28/2022,0.929040163,1.081383555,72,67,0.802926552,14,1.356362179,253.025,Chesterfield
12/29/2022,0.952225988,1.081383555,35,55,0.802926552,10,1.356362179,201.025,Chesterfield
12/30/2022,0.969539589,1.081383555,29,56,0.802926552,9,1.356362179,234.175,Chesterfield
12/31/2022,0.976199739,1.081383555,0,35,0.802926552,6,1.356362179,154.025,Chesterfield
1/1/2023,0.971128016,0.714230999,0,10,0.392043505,3,0.966835993,19,Chesterfield
1/2/2023,0.954075605,0.714230999,0,17,0.392043505,7,0.966835993,32,Chesterfield
1/3/2023,0.924457492,0.714230999,92,27,0.392043505,13,0.966835993,49,Chesterfield
1/4/2023,0.887028566,0.714230999,106,33.5,0.392043505,14,0.966835993,63,Chesterfield
1/5/2023,0.84513304,0.714230999,106,24,0.392043505,9,0.966835993,48,Chesterfield
1/6/2023,0.802663605,0.714230999,14,22,0.392043505,7,0.966835993,47.025,Chesterfield
1/7/2023,0.759590799,0.714230999,14,12,0.392043505,3,0.966835993,27,Chesterfield
1/8/2023,0.722681992,0.714230999,0,5,0.392043505,0,0.966835993,15,Chesterfield
1/9/2023,0.689453478,0.714230999,0,10,0.392043505,2,0.966835993,27,Chesterfield
1/10/2023,0.663350123,0.714230999,148,15,0.392043505,2,0.966835993,43,Chesterfield
1/11/2023,0.644258345,0.714230999,148,19,0.392043505,3,0.966835993,56,Chesterfield
1/12/2023,0.633889183,0.714230999,148,13,0.392043505,2,0.966835993,43,Chesterfield
1/13/2023,0.628979499,0.714230999,15,12,0.392043505,1,0.966835993,43,Chesterfield
1/14/2023,0.631203337,0.714230999,0,7,0.392043505,0,0.966835993,25,Chesterfield
1/15/2023,0.638984704,0.714230999,0,3,0.392043505,0,0.966835993,13,Chesterfield
1/16/2023,0.652873779,0.714230999,0,5,0.392043505,0,0.966835993,25,Chesterfield
1/17/2023,0.669605137,0.714230999,68,9,0.392043505,0,0.966835993,39,Chesterfield
1/18/2023,0.689074558,0.714230999,79,10,0.392043505,0,0.966835993,48,Chesterfield
1/19/2023,0.711438857,0.714230999,79,7,0.392043505,0,0.966835993,41.025,Chesterfield
1/20/2023,0.733297949,0.714230999,11,7,0.392043505,0,0.966835993,38,Chesterfield
1/21/2023,0.751957284,0.714230999,11,4,0.392043505,0,0.966835993,23,Chesterfield
1/22/2023,0.768941724,0.972354557,0,11,0.813361282,3,1.101345325,28,Chesterfield
1/23/2023,0.783656627,0.972354557,0,22,0.813361282,7,1.101345325,51,Chesterfield
1/24/2023,0.794827845,0.972354557,85,44,0.813361282,15,1.101345325,104,Chesterfield
1/25/2023,0.801518683,0.972354557,85,56,0.813361282,19,1.101345325,126,Chesterfield
1/26/2023,0.803382503,0.972354557,85,45,0.813361282,13.975,1.101345325,107,Chesterfield
1/27/2023,0.797310036,0.972354557,11,37,0.813361282,12,1.101345325,90.025,Chesterfield
1/28/2023,0.788103177,0.972354557,0,22,0.813361282,6,1.101345325,59,Chesterfield
1/29/2023,0.773907693,0.972354557,0,11,0.813361282,2,1.101345325,28,Chesterfield
1/30/2023,0.75554649,0.972354557,0,20,0.813361282,5,1.101345325,52,Chesterfield
1/31/2023,0.731445161,0.972354557,71,41,0.813361282,11,1.101345325,106.025,Chesterfield
2/1/2023,0.706142782,0.972354557,71,53,0.813361282,15,1.101345325,139.025,Chesterfield
2/2/2023,0.682472504,0.972354557,71,42,0.813361282,12,1.101345325,110,Chesterfield
2/3/2023,0.65977351,0.972354557,6,36,0.813361282,9.975,1.101345325,98.025,Chesterfield
2/4/2023,0.636013953,0.972354557,0,21,0.813361282,5,1.101345325,61,Chesterfield
2/5/2023,0.612617495,0.972354557,0,10,0.813361282,1,1.101345325,31,Chesterfield
2/6/2023,0.590541526,0.972354557,0,19,0.813361282,4,1.101345325,61,Chesterfield
2/7/2023,0.571671219,0.972354557,69,39,0.813361282,9,1.101345325,112.05,Chesterfield
2/8/2023,0.555036315,0.972354557,69,50,0.813361282,12,1.101345325,149,Chesterfield
2/9/2023,0.540158391,0.972354557,69,39,0.813361282,8,1.101345325,120.025,Chesterfield
2/10/2023,0.528538407,0.972354557,7,34,0.813361282,8,1.101345325,106,Chesterfield
2/11/2023,0.520850216,0.972354557,0,20,0.813361282,3,1.101345325,68,Chesterfield
2/12/2023,0.517690551,0.92817317,0,6,0.810702651,0,1.053299245,16.025,Chesterfield
2/13/2023,0.518504163,0.92817317,0,11,0.810702651,2,1.053299245,33.025,Chesterfield
2/14/2023,0.522546988,0.92817317,55,25,0.810702651,6,1.053299245,74,Chesterfield
2/15/2023,0.530926379,0.92817317,55,31,0.810702651,7,1.053299245,89.025,Chesterfield
2/16/2023,0.544281609,0.92817317,55,26,0.810702651,6,1.053299245,73,Chesterfield
2/17/2023,0.558022878,0.92817317,5,18,0.810702651,4,1.053299245,52,Chesterfield
2/18/2023,0.573057284,0.92817317,0,10,0.810702651,1,1.053299245,32.025,Chesterfield
2/19/2023,0.587243968,0.92817317,0,5,0.810702651,0,1.053299245,16,Chesterfield
2/20/2023,0.599256316,0.92817317,0,9,0.810702651,1,1.053299245,32,Chesterfield
2/21/2023,0.607763661,0.92817317,19,22,0.810702651,4,1.053299245,69,Chesterfield
2/22/2023,0.609514102,0.92817317,24,26,0.810702651,5,1.053299245,83,Chesterfield
2/23/2023,0.607313613,0.92817317,24,22,0.810702651,4,1.053299245,73.025,Chesterfield
2/24/2023,0.597942732,0.92817317,5,16,0.810702651,2.975,1.053299245,54,Chesterfield
2/25/2023,0.58326762,0.92817317,5,9,0.810702651,1,1.053299245,31.025,Chesterfield
2/26/2023,0.56703357,0.92817317,0,4,0.810702651,0,1.053299245,15,Chesterfield
2/27/2023,0.549731295,0.92817317,0,8,0.810702651,1,1.053299245,28,Chesterfield
2/28/2023,0.530426195,0.92817317,30,19,0.810702651,3,1.053299245,72,Chesterfield
3/1/2023,0.510241185,0.92817317,30,24,0.810702651,4,1.053299245,88,Chesterfield
3/2/2023,0.49231891,0.92817317,30,19,0.810702651,3,1.053299245,71,Chesterfield
3/3/2023,0.474976587,0.92817317,4,14,0.810702651,2,1.053299245,53,Chesterfield
3/4/2023,0.459619485,0.92817317,0,8,0.810702651,1,1.053299245,29,Chesterfield
12/11/2022,1.234023112,1.569204908,5,5,0.845967756,0,3.593390766,16,Clarendon
12/12/2022,1.230269714,1.569204908,5,6,0.845967756,1,3.593390766,19.025,Clarendon
12/13/2022,1.232693384,1.569204908,5,7,0.845967756,1,3.593390766,28,Clarendon
12/14/2022,1.23867369,1.569204908,5,8,0.845967756,1,3.593390766,41,Clarendon
12/15/2022,1.245515875,1.569204908,5,8,0.845967756,1,3.593390766,60,Clarendon
12/16/2022,1.251049533,1.569204908,5,9,0.845967756,1,3.593390766,77,Clarendon
12/17/2022,1.254312284,1.569204908,5,11,0.845967756,1,3.593390766,112,Clarendon
12/18/2022,1.253855571,1.569204908,5,12,0.845967756,1,3.593390766,165.075,Clarendon
12/19/2022,1.249608914,1.569204908,5,13,0.845967756,1,3.593390766,256.05,Clarendon
12/20/2022,1.244601768,1.569204908,6,15,0.845967756,1,3.593390766,383.1,Clarendon
12/21/2022,1.241372632,1.569204908,6,18,0.845967756,1,3.593390766,593.1,Clarendon
12/22/2022,1.238883186,1.569204908,6,20,0.845967756,1,3.593390766,862.375,Clarendon
12/23/2022,1.240940072,1.569204908,6,22,0.845967756,1,3.593390766,1213.15,Clarendon
12/24/2022,1.244439449,1.569204908,6,25,0.845967756,1,3.593390766,1821.025,Clarendon
12/25/2022,1.249230836,1.569204908,6,29,0.845967756,1,3.593390766,2873.725,Clarendon
12/26/2022,1.256928962,1.569204908,6,32,0.845967756,1,3.593390766,3966.075,Clarendon
12/27/2022,1.269675208,1.569204908,6,37,0.845967756,1,3.593390766,6958.625,Clarendon
12/28/2022,1.285685478,1.569204908,6,42,0.845967756,1,3.593390766,10251.7,Clarendon
12/29/2022,1.300513816,1.569204908,6,46,0.845967756,1,3.593390766,16030.125,Clarendon
12/30/2022,1.312091543,1.569204908,6,52,0.845967756,1,3.593390766,24792.475,Clarendon
12/31/2022,1.318453647,1.569204908,6,60,0.845967756,1,3.593390766,38627.85,Clarendon
1/1/2023,1.319627819,0.98981883,6,6,0.474924521,1,2.010617987,16,Clarendon
1/2/2023,1.311330724,0.98981883,6,6,0.474924521,1,2.010617987,16,Clarendon
1/3/2023,1.293543753,0.98981883,0,6,0.474924521,1,2.010617987,19,Clarendon
1/4/2023,1.265214381,0.98981883,7,6,0.474924521,1,2.010617987,22,Clarendon
1/5/2023,1.229525932,0.98981883,7,6,0.474924521,1,2.010617987,23,Clarendon
1/6/2023,1.191885593,0.98981883,7,6,0.474924521,0,2.010617987,28,Clarendon
1/7/2023,1.154297508,0.98981883,7,6,0.474924521,0,2.010617987,30,Clarendon
1/8/2023,1.121545719,0.98981883,7,6,0.474924521,0,2.010617987,37,Clarendon
1/9/2023,1.093288332,0.98981883,7,6,0.474924521,0,2.010617987,43,Clarendon
1/10/2023,1.073551792,0.98981883,20,6,0.474924521,0,2.010617987,55.025,Clarendon
1/11/2023,1.06244405,0.98981883,12,6,0.474924521,0,2.010617987,60.1,Clarendon
1/12/2023,1.058111882,0.98981883,12,6,0.474924521,0,2.010617987,84.025,Clarendon
1/13/2023,1.061075242,0.98981883,12,6,0.474924521,0,2.010617987,98,Clarendon
1/14/2023,1.069186639,0.98981883,12,5,0.474924521,0,2.010617987,115.1,Clarendon
1/15/2023,1.080828689,0.98981883,12,6,0.474924521,0,2.010617987,134.125,Clarendon
1/16/2023,1.096764463,0.98981883,12,6,0.474924521,0,2.010617987,186.15,Clarendon
1/17/2023,1.112826956,0.98981883,0,6,0.474924521,0,2.010617987,230.05,Clarendon
1/18/2023,1.128742569,0.98981883,6,6,0.474924521,0,2.010617987,249.45,Clarendon
1/19/2023,1.143487387,0.98981883,6,6,0.474924521,0,2.010617987,338.05,Clarendon
1/20/2023,1.154413811,0.98981883,6,6,0.474924521,0,2.010617987,405,Clarendon
1/21/2023,1.160602657,0.98981883,6,6,0.474924521,0,2.010617987,411.075,Clarendon
1/22/2023,1.163065558,0.717553271,6,5,0.288645036,1,1.389224929,16,Clarendon
1/23/2023,1.163866599,0.717553271,6,5,0.288645036,1,1.389224929,16,Clarendon
1/24/2023,1.162292054,0.717553271,10,5,0.288645036,0,1.389224929,16,Clarendon
1/25/2023,1.158578809,0.717553271,4,4,0.288645036,0,1.389224929,16,Clarendon
1/26/2023,1.154948083,0.717553271,4,4,0.288645036,0,1.389224929,17,Clarendon
1/27/2023,1.153695383,0.717553271,4,4,0.288645036,0,1.389224929,18,Clarendon
1/28/2023,1.154697058,0.717553271,4,3,0.288645036,0,1.389224929,20,Clarendon
1/29/2023,1.156641457,0.717553271,4,3,0.288645036,0,1.389224929,19,Clarendon
1/30/2023,1.159888702,0.717553271,4,3,0.288645036,0,1.389224929,21,Clarendon
1/31/2023,1.164292854,0.717553271,5,3,0.288645036,0,1.389224929,22,Clarendon
2/1/2023,1.170259149,0.717553271,5,2,0.288645036,0,1.389224929,24.025,Clarendon
2/2/2023,1.175826677,0.717553271,5,2,0.288645036,0,1.389224929,24,Clarendon
2/3/2023,1.180280045,0.717553271,5,2,0.288645036,0,1.389224929,27,Clarendon
2/4/2023,1.18087437,0.717553271,5,2,0.288645036,0,1.389224929,29.025,Clarendon
2/5/2023,1.180352265,0.717553271,5,2,0.288645036,0,1.389224929,31,Clarendon
2/6/2023,1.178904338,0.717553271,5,2,0.288645036,0,1.389224929,34,Clarendon
2/7/2023,1.175436887,0.717553271,4,1,0.288645036,0,1.389224929,35,Clarendon
2/8/2023,1.169294592,0.717553271,4,1,0.288645036,0,1.389224929,38.025,Clarendon
2/9/2023,1.16372013,0.717553271,4,1,0.288645036,0,1.389224929,45.025,Clarendon
2/10/2023,1.157510838,0.717553271,4,1,0.288645036,0,1.389224929,45.025,Clarendon
2/11/2023,1.15242142,0.717553271,4,1,0.288645036,0,1.389224929,53.075,Clarendon
2/12/2023,1.149218893,0.919412154,4,4,0.439976512,0,1.813118746,11,Clarendon
2/13/2023,1.147001201,0.919412154,4,4,0.439976512,0,1.813118746,11.025,Clarendon
2/14/2023,1.146710668,0.919412154,3,4,0.439976512,0,1.813118746,12,Clarendon
2/15/2023,1.145394594,0.919412154,3,4,0.439976512,0,1.813118746,14,Clarendon
2/16/2023,1.141072545,0.919412154,3,4,0.439976512,0,1.813118746,15,Clarendon
2/17/2023,1.13611866,0.919412154,3,3,0.439976512,0,1.813118746,16.025,Clarendon
2/18/2023,1.129730935,0.919412154,3,3,0.439976512,0,1.813118746,19,Clarendon
2/19/2023,1.12139127,0.919412154,3,3,0.439976512,0,1.813118746,23,Clarendon
2/20/2023,1.109705099,0.919412154,3,3,0.439976512,0,1.813118746,26.025,Clarendon
2/21/2023,1.096434605,0.919412154,0,3,0.439976512,0,1.813118746,31.025,Clarendon
2/22/2023,1.080884279,0.919412154,2,3,0.439976512,0,1.813118746,34,Clarendon
2/23/2023,1.064720552,0.919412154,2,3,0.439976512,0,1.813118746,42,Clarendon
2/24/2023,1.047721801,0.919412154,2,3,0.439976512,0,1.813118746,49.025,Clarendon
2/25/2023,1.031770521,0.919412154,2,3,0.439976512,0,1.813118746,58,Clarendon
2/26/2023,1.017348121,0.919412154,2,3,0.439976512,0,1.813118746,69.05,Clarendon
2/27/2023,1.0042587,0.919412154,2,3,0.439976512,0,1.813118746,79.05,Clarendon
2/28/2023,0.991334305,0.919412154,4,3,0.439976512,0,1.813118746,88.15,Clarendon
3/1/2023,0.978880865,0.919412154,2,3,0.439976512,0,1.813118746,104.05,Clarendon
3/2/2023,0.968229546,0.919412154,2,3,0.439976512,0,1.813118746,123.325,Clarendon
3/3/2023,0.95901215,0.919412154,2,3,0.439976512,0,1.813118746,160,Clarendon
3/4/2023,0.954031223,0.919412154,2,3,0.439976512,0,1.813118746,201.025,Clarendon
12/11/2022,1.169691708,1.257992362,6,5,0.634110831,0,2.901130427,17,Colleton
12/12/2022,1.178668336,1.257992362,6,6,0.634110831,0,2.901130427,20,Colleton
12/13/2022,1.189882887,1.257992362,4,6,0.634110831,1,2.901130427,25,Colleton
12/14/2022,1.204160614,1.257992362,4,7,0.634110831,0,2.901130427,35,Colleton
12/15/2022,1.218115405,1.257992362,4,7,0.634110831,1,2.901130427,45,Colleton
12/16/2022,1.232832081,1.257992362,4,7,0.634110831,0,2.901130427,58,Colleton
12/17/2022,1.243952952,1.257992362,4,8,0.634110831,0,2.901130427,89,Colleton
12/18/2022,1.249108756,1.257992362,4,8,0.634110831,0,2.901130427,102.05,Colleton
12/19/2022,1.248959713,1.257992362,4,9,0.634110831,0,2.901130427,159.025,Colleton
12/20/2022,1.243931475,1.257992362,6,10,0.634110831,0,2.901130427,201,Colleton
12/21/2022,1.235041093,1.257992362,6,10,0.634110831,0,2.901130427,298.025,Colleton
12/22/2022,1.224119805,1.257992362,6,10.5,0.634110831,0,2.901130427,397.125,Colleton
12/23/2022,1.214246844,1.257992362,6,11,0.634110831,0,2.901130427,510.275,Colleton
12/24/2022,1.205160025,1.257992362,6,12,0.634110831,0,2.901130427,732.5,Colleton
12/25/2022,1.196232403,1.257992362,6,12,0.634110831,0,2.901130427,989.05,Colleton
12/26/2022,1.188626885,1.257992362,6,14,0.634110831,0,2.901130427,1559.65,Colleton
12/27/2022,1.18558522,1.257992362,9,14,0.634110831,0,2.901130427,2249.275,Colleton
12/28/2022,1.186058343,1.257992362,9,15,0.634110831,0,2.901130427,2842.4,Colleton
12/29/2022,1.183513747,1.257992362,9,16,0.634110831,0,2.901130427,3591.35,Colleton
12/30/2022,1.178655237,1.257992362,9,17,0.634110831,0,2.901130427,6107.5,Colleton
12/31/2022,1.17280971,1.257992362,9,18,0.634110831,0,2.901130427,8099.05,Colleton
1/1/2023,1.164952612,1.241060452,9,9,0.638823004,2,2.500802493,26.025,Colleton
1/2/2023,1.153378488,1.241060452,9,10,0.638823004,2,2.500802493,29,Colleton
1/3/2023,1.139073719,1.241060452,0,11,0.638823004,2,2.500802493,37.025,Colleton
1/4/2023,1.120123784,1.241060452,11,11,0.638823004,2,2.500802493,43,Colleton
1/5/2023,1.09933762,1.241060452,11,12,0.638823004,2,2.500802493,54,Colleton
1/6/2023,1.077367438,1.241060452,11,12,0.638823004,2,2.500802493,64,Colleton
1/7/2023,1.056737447,1.241060452,11,13,0.638823004,1,2.500802493,80.025,Colleton
1/8/2023,1.038708203,1.241060452,11,14,0.638823004,2,2.500802493,101.025,Colleton
1/9/2023,1.025402543,1.241060452,11,14,0.638823004,1.975,2.500802493,126.075,Colleton
1/10/2023,1.017579894,1.241060452,23,16,0.638823004,1,2.500802493,165.05,Colleton
1/11/2023,1.015900136,1.241060452,11,17,0.638823004,1,2.500802493,227.025,Colleton
1/12/2023,1.01754377,1.241060452,11,18,0.638823004,1,2.500802493,288.075,Colleton
1/13/2023,1.022185587,1.241060452,11,18,0.638823004,1,2.500802493,388.05,Colleton
1/14/2023,1.030538666,1.241060452,11,19,0.638823004,1,2.500802493,483.475,Colleton
