,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
1,Abbeville,12/11/2022,1.092847483,0.981925905,6.669,2,12,7
2,Abbeville,12/12/2022,1.089876768,0.982137442,6.683,2,12,7
3,Abbeville,12/13/2022,1.092447145,0.984050214,6.719,2,13,7
4,Abbeville,12/14/2022,1.099851202,0.987839758,6.678,2,12,7
5,Abbeville,12/15/2022,1.109726713,0.9931705,6.744,2,12,7
6,Abbeville,12/16/2022,1.119491188,0.99974072,6.677,2,12,7
7,Abbeville,12/17/2022,1.125067676,1.007774591,6.848,2,13,7
8,Abbeville,12/18/2022,1.126822574,1.014806509,6.859,2,13,7
9,Abbeville,12/19/2022,1.125528622,1.024786592,6.907,2,13,7
10,Abbeville,12/20/2022,1.121003313,1.033270001,6.842,2,13,5
11,Abbeville,12/21/2022,1.117662008,1.041624546,6.98,2,13.025,5
12,Abbeville,12/22/2022,1.113839425,1.049880028,7.04,1.975,14,5
13,Abbeville,12/23/2022,1.11271732,1.057242155,7.086,2,14,5
14,Abbeville,12/24/2022,1.112146289,1.063303232,7.303,2,14,5
15,Abbeville,12/25/2022,1.112343347,1.071201801,7.452,2,14,5
16,Abbeville,12/26/2022,1.117128404,1.078107715,7.633,2,15,5
17,Abbeville,12/27/2022,1.125466788,1.086707711,7.784,2,15.025,6
18,Abbeville,12/28/2022,1.137073606,1.094522238,7.986,2,16,6
19,Abbeville,12/29/2022,1.144940142,1.101510525,8.17,2,17,6
20,Abbeville,12/30/2022,1.149738363,1.10923028,8.299,2,18,6
21,Abbeville,12/31/2022,1.149158764,1.116425037,8.681,2,18,6
22,Aiken,12/11/2022,1.394112251,3.174330473,96.519,77,115,38
23,Aiken,12/12/2022,1.395053772,3.153301001,111.874,92,132,38
24,Aiken,12/13/2022,1.40452649,3.137696028,142.992,119,170,29
25,Aiken,12/14/2022,1.416123784,3.114613771,187.572,157,218,29
26,Aiken,12/15/2022,1.428448539,3.10721612,246.893,210,286.025,29
27,Aiken,12/16/2022,1.436480531,3.086092472,324.192,275.975,374,29
28,Aiken,12/17/2022,1.442591086,3.088484764,425.887,366.975,486,29
29,Aiken,12/18/2022,1.441477815,3.088524818,559.586,487.95,636,29
30,Aiken,12/19/2022,1.43289445,3.091298342,734.846,641,846,29
31,Aiken,12/20/2022,1.42228718,3.096875906,969.884,852,1109,37
32,Aiken,12/21/2022,1.412219726,3.095716953,1274.641,1114.925,1445.05,37
33,Aiken,12/22/2022,1.403508238,3.094491482,1674.661,1472.95,1904,37
34,Aiken,12/23/2022,1.398223103,3.092202425,2200.193,1932.975,2495.1,37
35,Aiken,12/24/2022,1.394135644,3.091830015,2892.435,2539.8,3264.025,37
36,Aiken,12/25/2022,1.391399129,3.090673923,3802.366,3350.925,4296.05,37
37,Aiken,12/26/2022,1.391169337,3.088738203,4992.257,4391.975,5636.225,37
38,Aiken,12/27/2022,1.395162308,3.08981061,6568.517,5801.95,7444.025,51
39,Aiken,12/28/2022,1.404889777,3.092894316,8643.408,7620.85,9770.175,51
40,Aiken,12/29/2022,1.413215799,3.101364613,11386.174,10029,12845.225,51
41,Aiken,12/30/2022,1.418506669,3.1015172,14978.1,13248.25,16931.1,51
42,Aiken,12/31/2022,1.426258122,3.100427389,19702.867,17379.95,22249.15,51
43,Allendale,12/11/2022,1.061285266,1.016920686,0.635,0,3,1
44,Allendale,12/12/2022,1.061976826,1.014103413,0.77,0,3,1
45,Allendale,12/13/2022,1.066604415,1.010136366,0.841,0,3,0
46,Allendale,12/14/2022,1.07644987,1.008294821,0.821,0,3,0
47,Allendale,12/15/2022,1.089640088,1.006663203,0.884,0,3,0
48,Allendale,12/16/2022,1.098635653,1.004772067,0.793,0,3,0
49,Allendale,12/17/2022,1.103670282,1.00147891,0.832,0,3,0
50,Allendale,12/18/2022,1.102065548,0.997393072,0.846,0,3.025,0
51,Allendale,12/19/2022,1.099959312,0.991350353,0.826,0,3,0
52,Allendale,12/20/2022,1.096910686,0.982591808,0.829,0,3,0
53,Allendale,12/21/2022,1.100049846,0.976630747,0.859,0,4,0
54,Allendale,12/22/2022,1.104451586,0.969182432,0.821,0,4,0
55,Allendale,12/23/2022,1.112559904,0.9634462,0.808,0,4,0
56,Allendale,12/24/2022,1.121595307,0.96019721,0.846,0,4,0
57,Allendale,12/25/2022,1.132815938,0.957880914,0.804,0,4,0
58,Allendale,12/26/2022,1.146536188,0.960981846,0.78,0,4,0
59,Allendale,12/27/2022,1.159562379,0.965437412,0.768,0,4,1
60,Allendale,12/28/2022,1.172271638,0.97172606,0.778,0,4,1
61,Allendale,12/29/2022,1.189440515,0.979835689,0.742,0,3,1
62,Allendale,12/30/2022,1.205747731,0.990153193,0.825,0,4,1
63,Allendale,12/31/2022,1.214725972,0.999580085,0.823,0,4,1
64,Anderson,12/11/2022,1.12480219,1.119140863,18.3,11,27,0
65,Anderson,12/12/2022,1.12986214,1.11708796,16.18,9,25,0
66,Anderson,12/13/2022,1.140455245,1.116048217,15.479,8.975,24,44
67,Anderson,12/14/2022,1.153932396,1.111988425,15.5,8,24,57
68,Anderson,12/15/2022,1.170277415,1.107735395,15.827,8.975,25,15
69,Anderson,12/16/2022,1.184596131,1.103394747,16.396,8,25,0
70,Anderson,12/17/2022,1.19360949,1.101963997,15.845,8,26,0
71,Anderson,12/18/2022,1.194346213,1.098342538,15.637,8,25,0
72,Anderson,12/19/2022,1.188182653,1.097919464,16.292,8.975,26,0
73,Anderson,12/20/2022,1.176960589,1.094387174,17.14,8,27,51
74,Anderson,12/21/2022,1.16448891,1.091715336,17.617,9,28,77
75,Anderson,12/22/2022,1.150517425,1.090097904,17.779,9,28,30
76,Anderson,12/23/2022,1.137448356,1.088973284,17.835,8.975,30,0
77,Anderson,12/24/2022,1.125068918,1.089655042,18.186,9,30,0
78,Anderson,12/25/2022,1.113947124,1.091305971,18.42,9,31,0
79,Anderson,12/26/2022,1.107984116,1.093495965,19.271,9,33,0
80,Anderson,12/27/2022,1.106448385,1.095433474,19.613,9,34,49
81,Anderson,12/28/2022,1.110190541,1.09656918,19.845,9,33,74
82,Anderson,12/29/2022,1.113349906,1.094974518,20.178,9,34,16
83,Anderson,12/30/2022,1.115361532,1.09472084,20.654,10,36,0
84,Anderson,12/31/2022,1.118009684,1.093925476,21.144,10,35.025,0
85,Bamberg,12/11/2022,1.101347848,1.155754924,1.177,0,4,1
86,Bamberg,12/12/2022,1.100846226,1.158808231,1.162,0,4,1
87,Bamberg,12/13/2022,1.099643728,1.162165046,1.206,0,4,1
88,Bamberg,12/14/2022,1.099952395,1.165264249,1.227,0,4,1
89,Bamberg,12/15/2022,1.099588062,1.16681242,1.294,0,4,1
90,Bamberg,12/16/2022,1.099901688,1.168518782,1.321,0,4,1
91,Bamberg,12/17/2022,1.097411032,1.170923352,1.349,0,4,1
92,Bamberg,12/18/2022,1.095335024,1.173508048,1.456,0,5,1
93,Bamberg,12/19/2022,1.09460634,1.176202416,1.446,0,5,1
94,Bamberg,12/20/2022,1.091436628,1.180729151,1.553,0,5,2
95,Bamberg,12/21/2022,1.086672797,1.185417295,1.571,0,6,2
96,Bamberg,12/22/2022,1.080016863,1.187237978,1.643,0,5,2
97,Bamberg,12/23/2022,1.072201543,1.192709684,1.731,0,6,2
98,Bamberg,12/24/2022,1.063636711,1.197320342,1.798,0,6,2
99,Bamberg,12/25/2022,1.054730013,1.201729417,1.859,0,6.025,2
100,Bamberg,12/26/2022,1.046983911,1.212702632,1.974,0,7,2
101,Bamberg,12/27/2022,1.038922784,1.222662568,2.046,0,7,2
102,Bamberg,12/28/2022,1.03038084,1.236973882,2.174,0,8,2
103,Bamberg,12/29/2022,1.021985164,1.24914217,2.306,0,8,2
104,Bamberg,12/30/2022,1.014332063,1.252061009,2.434,0,9,2
105,Bamberg,12/31/2022,1.005391569,1.255817533,2.454,0,9,2
106,Barnwell,12/11/2022,1.192956772,1.078006864,2.562,0,6,3
107,Barnwell,12/12/2022,1.170732718,1.061049581,2.604,0,6,3
108,Barnwell,12/13/2022,1.155287687,1.050021291,2.8,0,6,2
109,Barnwell,12/14/2022,1.142543627,1.049631119,2.808,0,7,2
110,Barnwell,12/15/2022,1.131043605,1.05067265,2.884,0,7,2
111,Barnwell,12/16/2022,1.11824222,1.055210352,2.996,0,7,2
112,Barnwell,12/17/2022,1.108137402,1.060756683,2.981,0,7,2
113,Barnwell,12/18/2022,1.100613904,1.06817174,3.02,0,7,2
114,Barnwell,12/19/2022,1.097992816,1.076424241,3.089,0,7,2
115,Barnwell,12/20/2022,1.098094583,1.084268689,3.134,0,7,3
116,Barnwell,12/21/2022,1.104253351,1.085732341,3.192,0,8,3
117,Barnwell,12/22/2022,1.115300366,1.086730361,3.18,0,8,3
118,Barnwell,12/23/2022,1.131389451,1.083955884,3.284,0,8,3
119,Barnwell,12/24/2022,1.1503407,1.077671409,3.286,0,8.025,3
120,Barnwell,12/25/2022,1.17109772,1.071554065,3.356,0,9,3
121,Barnwell,12/26/2022,1.19351618,1.064205647,3.373,0,8,3
122,Barnwell,12/27/2022,1.214123748,1.059602141,3.455,0,9,5
123,Barnwell,12/28/2022,1.23446662,1.056034327,3.426,0,9,5
124,Barnwell,12/29/2022,1.253110052,1.0548141,3.494,0,9,5
125,Barnwell,12/30/2022,1.267695723,1.055261135,3.64,0,10,5
126,Barnwell,12/31/2022,1.275857826,1.057195425,3.571,0,9,5
127,Beaufort,12/11/2022,1.151493486,1.107389808,24.667,16,34,0
128,Beaufort,12/12/2022,1.151742406,1.107358456,24.978,15,35,0
129,Beaufort,12/13/2022,1.158816497,1.106918812,24.841,15,35,19
130,Beaufort,12/14/2022,1.163335756,1.105605841,25.751,16,36,19
131,Beaufort,12/15/2022,1.167838441,1.105100393,26.555,16.975,39,25
132,Beaufort,12/16/2022,1.169419991,1.105263472,27.304,18,39,25
133,Beaufort,12/17/2022,1.169500862,1.106397629,27.309,17,38.025,6
134,Beaufort,12/18/2022,1.169600769,1.106687903,27.845,17,39,0
135,Beaufort,12/19/2022,1.166610725,1.106630206,28.516,17,42,0
136,Beaufort,12/20/2022,1.162627636,1.106322408,28.935,17,43,31
137,Beaufort,12/21/2022,1.158380037,1.106510043,30.049,18,45,31
138,Beaufort,12/22/2022,1.153603521,1.106616616,30.361,17,45,38
139,Beaufort,12/23/2022,1.150579218,1.106609583,31.017,18,45,38
140,Beaufort,12/24/2022,1.149703241,1.106464267,31.628,18,45,8
141,Beaufort,12/25/2022,1.150948861,1.106453896,32.766,19,48,0
142,Beaufort,12/26/2022,1.153156989,1.106419444,33.152,19,48,0
143,Beaufort,12/27/2022,1.156046784,1.106527686,34.104,20,51.025,50
144,Beaufort,12/28/2022,1.161246667,1.106527686,34.735,19,52,50
145,Beaufort,12/29/2022,1.167884436,1.106527686,35.248,21,52,50
146,Beaufort,12/30/2022,1.172449284,1.106527686,36.237,21.975,54,50
147,Beaufort,12/31/2022,1.178443601,1.106527686,37.221,21,56,0
148,Berkeley,12/11/2022,1.125103132,1.090765357,33.799,23,45,3
149,Berkeley,12/12/2022,1.13589539,1.099290609,33.86,23,46,11
150,Berkeley,12/13/2022,1.149612417,1.105805516,33.653,23,45,25
151,Berkeley,12/14/2022,1.166275029,1.108842373,34.358,23,47,30
152,Berkeley,12/15/2022,1.185957902,1.109474778,35.716,24,49,23
153,Berkeley,12/16/2022,1.202332834,1.106998563,36.59,24,49,25
154,Berkeley,12/17/2022,1.210365303,1.103746176,36.72,25,50,9
155,Berkeley,12/18/2022,1.208672417,1.10071218,36.861,24,52,5
156,Berkeley,12/19/2022,1.198081883,1.098942399,37.996,25,53,11
157,Berkeley,12/20/2022,1.182066079,1.0986619,38.108,24,53,63
158,Berkeley,12/21/2022,1.163969549,1.099098682,39.3,26,55,70
159,Berkeley,12/22/2022,1.144624487,1.099838853,40.592,26,57,65
160,Berkeley,12/23/2022,1.124135912,1.100891113,41.262,27,57,59
161,Berkeley,12/24/2022,1.103372718,1.103391647,41.901,26.975,59,5
162,Berkeley,12/25/2022,1.085831936,1.108117223,43.323,27,61,0
163,Berkeley,12/26/2022,1.073929629,1.114002466,44.395,28,63,0
164,Berkeley,12/27/2022,1.065232957,1.115570664,45.226,28,64,68
165,Berkeley,12/28/2022,1.061438806,1.116253734,46.519,29,66,72
166,Berkeley,12/29/2022,1.058842027,1.115427017,47.511,31,68,80
167,Berkeley,12/30/2022,1.05706253,1.11388123,48.417,31,68,69
168,Berkeley,12/31/2022,1.055251393,1.109425187,49.228,31,71,15
169,Calhoun,12/11/2022,1.20802127,1.09139514,4.497,1,9,0
170,Calhoun,12/12/2022,1.20690881,1.094791293,3.982,1,8,0
171,Calhoun,12/13/2022,1.207051896,1.097972631,4.07,1,9,3
172,Calhoun,12/14/2022,1.20548648,1.099727631,4.147,1,9,3
173,Calhoun,12/15/2022,1.201053698,1.102243781,4.18,1,9,24
174,Calhoun,12/16/2022,1.197923217,1.101907253,4.313,1,9,0
175,Calhoun,12/17/2022,1.197069128,1.10120368,4.442,0.975,10,7
176,Calhoun,12/18/2022,1.196174794,1.100845695,4.54,1,10,0
177,Calhoun,12/19/2022,1.193561956,1.100934386,4.262,1,9,0
178,Calhoun,12/20/2022,1.191520844,1.101373196,4.419,1,10,1
179,Calhoun,12/21/2022,1.187829293,1.101073503,4.838,1,11,3
180,Calhoun,12/22/2022,1.185493117,1.101293802,4.831,1,11,24
181,Calhoun,12/23/2022,1.183922627,1.100706458,4.964,1,11,0
182,Calhoun,12/24/2022,1.184071065,1.10129571,4.998,1,11,0
183,Calhoun,12/25/2022,1.185092765,1.101609826,5.119,0,12,0
184,Calhoun,12/26/2022,1.184647146,1.101797462,5.256,1,12.025,0
185,Calhoun,12/27/2022,1.185930922,1.101720214,5.357,1,13,3
186,Calhoun,12/28/2022,1.188372717,1.100796103,5.592,0,13,9
187,Calhoun,12/29/2022,1.189459525,1.100871921,5.539,1,13,1
188,Calhoun,12/30/2022,1.186161345,1.101240754,5.672,1,14,1
189,Calhoun,12/31/2022,1.184610669,1.101831675,5.823,1,14,0
190,Charleston,12/11/2022,0.976711432,0.978901029,53.791,40,69,68
191,Charleston,12/12/2022,0.999119701,1.015862226,59.94,46,77,68
192,Charleston,12/13/2022,1.020826427,1.052604556,63.592,48,79,31
193,Charleston,12/14/2022,1.046106128,1.094612718,67.53,52,84,31
194,Charleston,12/15/2022,1.076529509,1.132580519,70.884,55,89,31
195,Charleston,12/16/2022,1.105281144,1.166514039,74.383,56.975,93,31
196,Charleston,12/17/2022,1.118257547,1.194886684,78.121,59,99,31
197,Charleston,12/18/2022,1.118421872,1.216218591,81.649,62.975,104,31
198,Charleston,12/19/2022,1.103681184,1.231081367,85.176,64,107,31
199,Charleston,12/20/2022,1.080791445,1.245293379,89.791,69,113,80
200,Charleston,12/21/2022,1.05288074,1.253746748,94.774,73,119.025,80
201,Charleston,12/22/2022,1.01983992,1.251439691,99.821,76,126,80
202,Charleston,12/23/2022,0.982753038,1.246306181,103.942,79,130.025,80
203,Charleston,12/24/2022,0.942824855,1.235807061,108.359,82,137,80
204,Charleston,12/25/2022,0.905275552,1.229995847,112.876,85,142,80
205,Charleston,12/26/2022,0.878095952,1.217816234,116.833,89,149,80
206,Charleston,12/27/2022,0.858114462,1.209628582,121.732,92,154.025,96
207,Charleston,12/28/2022,0.843698148,1.19400382,124.873,95,154.025,96
208,Charleston,12/29/2022,0.830658749,1.181524754,129.552,97,161.025,96
209,Charleston,12/30/2022,0.820951701,1.173164129,132.891,98.975,167.025,96
210,Charleston,12/31/2022,0.813545669,1.165642381,137.873,103,175.025,96
211,Cherokee,12/11/2022,0.998655994,1.028305292,12.613,6,20,0
212,Cherokee,12/12/2022,0.987199171,1.020709515,11.887,6,19,0
213,Cherokee,12/13/2022,0.976964889,1.014271617,12.592,6,20,14
214,Cherokee,12/14/2022,0.967201074,1.006498456,12.536,6,20,6
215,Cherokee,12/15/2022,0.959473704,0.998830914,12.759,6,20,46
216,Cherokee,12/16/2022,0.954053746,0.991357088,12.732,7,20,0
217,Cherokee,12/17/2022,0.950139778,0.981765807,12.499,6,20,0
218,Cherokee,12/18/2022,0.945341052,0.976425827,12.404,6,21,0
219,Cherokee,12/19/2022,0.942846668,0.968689144,12.167,5,21,0
220,Cherokee,12/20/2022,0.941617924,0.961728156,11.797,5,20.025,12
221,Cherokee,12/21/2022,0.942517264,0.956577659,12.119,5,21,6
222,Cherokee,12/22/2022,0.944710725,0.957222879,11.627,5,19,55
223,Cherokee,12/23/2022,0.947611691,0.961580396,11.893,5,21,0
224,Cherokee,12/24/2022,0.95146032,0.96945411,11.833,4,21,0
225,Cherokee,12/25/2022,0.955396919,0.979229987,11.805,5,20,0
226,Cherokee,12/26/2022,0.960342448,0.992046416,11.787,5,20,0
227,Cherokee,12/27/2022,0.963292838,1.002999783,11.985,4,22,15
228,Cherokee,12/28/2022,0.966288535,1.017460704,12.264,4,22,6
229,Cherokee,12/29/2022,0.969122255,1.032796383,12.221,4,22,42
230,Cherokee,12/30/2022,0.968880439,1.044038415,12.638,5,22,0
231,Cherokee,12/31/2022,0.966179377,1.055478811,12.58,4,23,0
232,Chester,12/11/2022,1.158873447,1.069577575,29.93,20,41.025,0
233,Chester,12/12/2022,1.164685074,1.065499187,30.734,21,42,0
234,Chester,12/13/2022,1.173779776,1.062074661,30.469,19,43,8
235,Chester,12/14/2022,1.185182572,1.059203863,31.437,20,44,13
236,Chester,12/15/2022,1.197046514,1.058388352,32.252,21,45,75
237,Chester,12/16/2022,1.206985636,1.05854702,33.102,22,46,62
238,Chester,12/17/2022,1.213953087,1.059915543,33.524,22,46,0
239,Chester,12/18/2022,1.21473658,1.063162327,33.931,22.975,46,0
240,Chester,12/19/2022,1.212101239,1.067231417,33.021,21,47,0
241,Chester,12/20/2022,1.204408083,1.070066094,33.513,21,48,11
242,Chester,12/21/2022,1.194865271,1.074440002,34.909,22.975,49.025,21
243,Chester,12/22/2022,1.184115098,1.075790644,35.37,23,51,86
244,Chester,12/23/2022,1.173155435,1.076011062,36.288,24,52,65
245,Chester,12/24/2022,1.162803055,1.074563265,36.56,23,52,0
246,Chester,12/25/2022,1.153230146,1.07282722,36.905,22,53,0
247,Chester,12/26/2022,1.145918749,1.071848035,37.728,23,56,0
248,Chester,12/27/2022,1.140561842,1.068579078,38.048,24,55,7
249,Chester,12/28/2022,1.138536849,1.066045403,38.366,24,55,11
250,Chester,12/29/2022,1.136441392,1.06365931,38.781,23,58,86
251,Chester,12/30/2022,1.13366894,1.061746359,39.444,24,57,75
252,Chester,12/31/2022,1.132558653,1.060510993,39.977,24,57,0
253,Chesterfield,12/11/2022,0.827740254,1.1026963,34.192,24,46,10
254,Chesterfield,12/12/2022,0.812708362,1.102560401,34.214,23,46,22
255,Chesterfield,12/13/2022,0.799649765,1.100095153,34.286,23,46.025,40
256,Chesterfield,12/14/2022,0.787499747,1.099762201,34.527,24,47,52
257,Chesterfield,12/15/2022,0.777213079,1.09961617,36.081,25,50,40
258,Chesterfield,12/16/2022,0.770672264,1.101305962,36.977,24,51,43
259,Chesterfield,12/17/2022,0.766025453,1.102468371,37.679,24,52,23
260,Chesterfield,12/18/2022,0.763868659,1.101341009,37.857,25.975,52.025,12
261,Chesterfield,12/19/2022,0.766316918,1.100955606,38.61,25,53,30
262,Chesterfield,12/20/2022,0.770921201,1.100492835,39.428,26,54,51
263,Chesterfield,12/21/2022,0.778755236,1.100472808,40.434,27,56,65
264,Chesterfield,12/22/2022,0.79033446,1.101309299,41.182,27,58,52
265,Chesterfield,12/23/2022,0.806222926,1.101942658,41.959,27,59,57
266,Chesterfield,12/24/2022,0.827617992,1.101939082,43.235,28,60,36
267,Chesterfield,12/25/2022,0.852522044,1.101206779,43.827,28.975,61,19
268,Chesterfield,12/26/2022,0.878924209,1.10082221,44.846,29.975,63,37
269,Chesterfield,12/27/2022,0.90501789,1.101437807,45.397,29,64,55
270,Chesterfield,12/28/2022,0.929040163,1.101676822,46.944,30,67,72
271,Chesterfield,12/29/2022,0.952225988,1.101603508,47.897,30,70,35
272,Chesterfield,12/30/2022,0.969539589,1.101046443,48.719,31,69.025,29
273,Chesterfield,12/31/2022,0.976199739,1.100675583,49.718,33,70,0
274,Clarendon,12/11/2022,1.234023112,1.075256228,3.896,1,8,5
275,Clarendon,12/12/2022,1.230269714,1.051814556,4.196,1,9,5
276,Clarendon,12/13/2022,1.232693384,1.039218307,4.408,1,9,5
277,Clarendon,12/14/2022,1.23867369,1.035565615,4.569,1,9,5
278,Clarendon,12/15/2022,1.245515875,1.035055995,4.643,1,10,5
279,Clarendon,12/16/2022,1.251049533,1.03539598,4.612,1,9,5
280,Clarendon,12/17/2022,1.254312284,1.037468672,4.532,1,9,5
281,Clarendon,12/18/2022,1.253855571,1.038315058,4.7,1,10,5
282,Clarendon,12/19/2022,1.249608914,1.039015293,4.693,1,10.025,5
283,Clarendon,12/20/2022,1.244601768,1.037027955,4.674,1,10,6
284,Clarendon,12/21/2022,1.241372632,1.033530712,4.749,1,10,6
285,Clarendon,12/22/2022,1.238883186,1.026160479,4.83,1,10,6
286,Clarendon,12/23/2022,1.240940072,1.016686559,4.629,0.975,11,6
287,Clarendon,12/24/2022,1.244439449,1.006166697,4.644,1,11,6
288,Clarendon,12/25/2022,1.249230836,0.994043231,4.628,0,11,6
289,Clarendon,12/26/2022,1.256928962,0.98571068,4.679,0.975,10,6
290,Clarendon,12/27/2022,1.269675208,0.977923155,4.601,0,11,6
291,Clarendon,12/28/2022,1.285685478,0.970566869,4.556,0,11,6
292,Clarendon,12/29/2022,1.300513816,0.963078022,4.438,0,10,6
293,Clarendon,12/30/2022,1.312091543,0.956663728,4.349,0,11,6
294,Clarendon,12/31/2022,1.318453647,0.956564784,4.326,0,11,6
295,Colleton,12/11/2022,1.169691708,1.039784908,4.76,1,9,6
296,Colleton,12/12/2022,1.178668336,1.040870547,5.324,1,10,6
297,Colleton,12/13/2022,1.189882887,1.044441223,5.568,1.975,10,4
298,Colleton,12/14/2022,1.204160614,1.050904036,5.594,1,11,4
299,Colleton,12/15/2022,1.218115405,1.055891752,5.851,2,11,4
300,Colleton,12/16/2022,1.232832081,1.061323881,5.822,1,12,4
301,Colleton,12/17/2022,1.243952952,1.065743089,5.805,2,12,4
302,Colleton,12/18/2022,1.249108756,1.065269589,6.024,1,12,4
303,Colleton,12/19/2022,1.248959713,1.064085126,6.035,1,12,4
304,Colleton,12/20/2022,1.243931475,1.061796665,6.251,1,13,6
305,Colleton,12/21/2022,1.235041093,1.05874157,6.152,1,12.025,6
306,Colleton,12/22/2022,1.224119805,1.055811405,6.311,2,13,6
307,Colleton,12/23/2022,1.214246844,1.053362966,6.288,1,13,6
308,Colleton,12/24/2022,1.205160025,1.051125407,6.489,1,13,6
309,Colleton,12/25/2022,1.196232403,1.051765084,6.526,1.975,13.025,6
310,Colleton,12/26/2022,1.188626885,1.051962137,6.521,1,14,6
311,Colleton,12/27/2022,1.18558522,1.054025531,6.623,1,14,9
312,Colleton,12/28/2022,1.186058343,1.057231069,6.634,1,14,9
313,Colleton,12/29/2022,1.183513747,1.059230804,6.813,1,14,9
314,Colleton,12/30/2022,1.178655237,1.060958862,7.007,1,15,9
315,Colleton,12/31/2022,1.17280971,1.063391685,7.044,1,16,9
316,Darlington,12/11/2022,1.077551332,0.910875916,6.91,2,13,10
317,Darlington,12/12/2022,1.067148104,0.916925728,7.596,3,14,10
318,Darlington,12/13/2022,1.060842455,0.9300946,7.85,3,14,8
319,Darlington,12/14/2022,1.055706836,0.957593024,8.337,3,15,8
320,Darlington,12/15/2022,1.051174233,0.987425208,8.265,3,15,8
321,Darlington,12/16/2022,1.047126364,1.025555372,8.535,3,15,8
322,Darlington,12/17/2022,1.042145515,1.062614441,8.916,3,16,8
323,Darlington,12/18/2022,1.03790924,1.099167347,9.169,3,16,8
324,Darlington,12/19/2022,1.033887234,1.132163405,9.539,3.975,17,8
325,Darlington,12/20/2022,1.029317577,1.164457202,9.995,4,17,7
326,Darlington,12/21/2022,1.025314124,1.197785378,10.271,4,19,7
327,Darlington,12/22/2022,1.023528457,1.220933914,10.847,3,20,7
328,Darlington,12/23/2022,1.024766669,1.235422254,11.373,4,20,7
329,Darlington,12/24/2022,1.029730189,1.251363039,11.981,4,21,7
330,Darlington,12/25/2022,1.037612987,1.257980585,12.688,4,23,7
331,Darlington,12/26/2022,1.049272422,1.25010407,13.168,5,23,7
332,Darlington,12/27/2022,1.064048313,1.242504716,13.939,5,25,15
333,Darlington,12/28/2022,1.079946227,1.225207567,14.418,5,26,15
334,Darlington,12/29/2022,1.094787001,1.21502912,14.82,5.975,28,15
335,Darlington,12/30/2022,1.106680513,1.203445077,15.191,5,28,15
336,Darlington,12/31/2022,1.114065129,1.189976096,16.183,6,28,15
337,Dillon,12/11/2022,1.088413307,1.178793907,6.611,2,12,7
338,Dillon,12/12/2022,1.059085346,1.136478186,7.052,2.975,12,7
339,Dillon,12/13/2022,1.030429424,1.101455927,7.116,3,13,13
340,Dillon,12/14/2022,1.003177148,1.071121335,7.21,2,13,13
341,Dillon,12/15/2022,0.975072762,1.042973399,7.11,2,13,13
342,Dillon,12/16/2022,0.951720006,1.014666557,7.117,2,13,13
343,Dillon,12/17/2022,0.933044796,0.997002184,6.846,2,13,13
344,Dillon,12/18/2022,0.923762407,0.980938613,6.954,2,13,13
345,Dillon,12/19/2022,0.923196827,0.973355174,6.926,2,13,13
346,Dillon,12/20/2022,0.92820041,0.971492767,6.732,2,13,11
347,Dillon,12/21/2022,0.937218283,0.96807152,6.763,2,14,11
348,Dillon,12/22/2022,0.95257438,0.966183722,6.693,2,14,11
349,Dillon,12/23/2022,0.971537829,0.965258777,6.599,1.975,13,11
350,Dillon,12/24/2022,0.993636118,0.9648543,6.667,2,13,11
351,Dillon,12/25/2022,1.017571883,0.967007458,6.628,1.975,13,11
352,Dillon,12/26/2022,1.041549015,0.968882561,6.375,1.975,13.025,11
353,Dillon,12/27/2022,1.062379454,0.971168816,6.316,1,13,10
354,Dillon,12/28/2022,1.079500696,0.971684039,6.377,1,13.025,10
355,Dillon,12/29/2022,1.090848778,0.974823356,6.313,1,14,10
356,Dillon,12/30/2022,1.096247778,0.980892897,6.467,1,13,10
357,Dillon,12/31/2022,1.092107198,0.987291276,6.421,1,13,10
358,Dorchester,12/11/2022,1.074823853,1.115268469,27.079,18,38,2
359,Dorchester,12/12/2022,1.091683227,1.119742513,27.545,17,38,1
360,Dorchester,12/13/2022,1.110119045,1.124340177,27.211,17,38,18
361,Dorchester,12/14/2022,1.129989966,1.13210845,28.445,18,40,20
362,Dorchester,12/15/2022,1.151732195,1.139019728,29.37,18,41,21
363,Dorchester,12/16/2022,1.170271802,1.147887111,30.737,20,43,21
364,Dorchester,12/17/2022,1.180670069,1.155796647,31.399,19,44.025,3
365,Dorchester,12/18/2022,1.181235231,1.165431619,32.252,20,46,2
366,Dorchester,12/19/2022,1.173243982,1.176332355,33.455,20.975,47,1
367,Dorchester,12/20/2022,1.157698356,1.181001782,34.558,22,49,45
368,Dorchester,12/21/2022,1.137534466,1.186011791,36.865,23,53,47
369,Dorchester,12/22/2022,1.114801629,1.186756492,37.723,23,53,49
370,Dorchester,12/23/2022,1.089174072,1.192199111,39.289,25,57,49
371,Dorchester,12/24/2022,1.063775795,1.195778489,40.888,26,59,3
372,Dorchester,12/25/2022,1.04139904,1.200028181,42.273,26,62,2
373,Dorchester,12/26/2022,1.023781109,1.206423402,44.181,27.975,62.025,1
374,Dorchester,12/27/2022,1.008985045,1.213204384,46.585,28.975,67,52
375,Dorchester,12/28/2022,0.998770762,1.222944856,48.577,30.975,69.025,52
376,Dorchester,12/29/2022,0.990630768,1.234148979,51.212,33,73.025,55
