Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
12/11/2022,0.977660183,1.084483865,7,8,0.813971799,2,1.338327685,15,Abbeville
12/12/2022,0.966588377,1.084483865,7,8,0.813971799,2,1.338327685,17,Abbeville
12/13/2022,0.953154356,1.084483865,7,8,0.813971799,2,1.338327685,17,Abbeville
12/14/2022,0.935948182,1.084483865,7,8,0.813971799,2,1.338327685,18,Abbeville
12/15/2022,0.921493248,1.084483865,7,9,0.813971799,2,1.338327685,18,Abbeville
12/16/2022,0.912285479,1.084483865,7,9,0.813971799,2,1.338327685,20,Abbeville
12/17/2022,0.901946685,1.084483865,7,9,0.813971799,2,1.338327685,19,Abbeville
12/18/2022,0.897283654,1.084483865,7,9,0.813971799,2,1.338327685,21,Abbeville
12/19/2022,0.898270643,1.084483865,7,9,0.813971799,2,1.338327685,23,Abbeville
12/20/2022,0.897065526,1.084483865,5,10,0.813971799,2,1.338327685,26,Abbeville
12/21/2022,0.897334344,1.084483865,5,10,0.813971799,2,1.338327685,26.025,Abbeville
12/22/2022,0.901102147,1.084483865,5,10,0.813971799,2,1.338327685,28,Abbeville
12/23/2022,0.915573646,1.084483865,5,10,0.813971799,2,1.338327685,29,Abbeville
12/24/2022,0.932167573,1.084483865,5,10,0.813971799,2,1.338327685,30,Abbeville
12/25/2022,0.948580939,1.084483865,5,11,0.813971799,2,1.338327685,34,Abbeville
12/26/2022,0.965086442,1.084483865,5,11,0.813971799,2,1.338327685,35.025,Abbeville
12/27/2022,0.983361559,1.084483865,6,11,0.813971799,2,1.338327685,42,Abbeville
12/28/2022,0.999009023,1.084483865,6,11,0.813971799,2,1.338327685,43,Abbeville
12/29/2022,1.006464566,1.084483865,6,12,0.813971799,1,1.338327685,45,Abbeville
12/30/2022,1.009495024,1.084483865,6,12,0.813971799,1,1.338327685,45,Abbeville
12/31/2022,1.005303149,1.084483865,6,12,0.813971799,1,1.338327685,50,Abbeville
1/1/2023,0.998400247,0.942577344,6,5,0.743547245,1,1.240911213,11,Abbeville
1/2/2023,0.991951671,0.942577344,6,5,0.743547245,1,1.240911213,11,Abbeville
1/3/2023,0.979765445,0.942577344,0,5,0.743547245,1,1.240911213,11,Abbeville
1/4/2023,0.96392138,0.942577344,5,5,0.743547245,1,1.240911213,12,Abbeville
1/5/2023,0.945747619,0.942577344,5,5,0.743547245,1,1.240911213,12,Abbeville
1/6/2023,0.930092471,0.942577344,5,5,0.743547245,1,1.240911213,12,Abbeville
1/7/2023,0.917916634,0.942577344,5,5,0.743547245,1,1.240911213,12,Abbeville
1/8/2023,0.910013562,0.942577344,5,4,0.743547245,1,1.240911213,12.025,Abbeville
1/9/2023,0.906076061,0.942577344,5,4,0.743547245,0,1.240911213,13,Abbeville
1/10/2023,0.91234814,0.942577344,9,5,0.743547245,1,1.240911213,13,Abbeville
1/11/2023,0.928343449,0.942577344,4,4,0.743547245,0,1.240911213,15,Abbeville
1/12/2023,0.951736706,0.942577344,4,4,0.743547245,0,1.240911213,15,Abbeville
1/13/2023,0.975516068,0.942577344,4,4,0.743547245,0,1.240911213,16,Abbeville
1/14/2023,1.000768504,0.942577344,4,4,0.743547245,0,1.240911213,17,Abbeville
1/15/2023,1.027637216,0.942577344,4,4,0.743547245,0,1.240911213,17,Abbeville
1/16/2023,1.055406901,0.942577344,4,4,0.743547245,0,1.240911213,17,Abbeville
1/17/2023,1.084914562,0.942577344,0,4,0.743547245,0,1.240911213,19,Abbeville
1/18/2023,1.111097624,0.942577344,4,4,0.743547245,0,1.240911213,20,Abbeville
1/19/2023,1.122757896,0.942577344,4,4,0.743547245,0,1.240911213,20,Abbeville
1/20/2023,1.122553649,0.942577344,4,4,0.743547245,0,1.240911213,22,Abbeville
1/21/2023,1.112192818,0.942577344,4,4,0.743547245,0,1.240911213,22,Abbeville
1/22/2023,1.092403117,0.908810236,4,3,0.684598664,0,1.146113357,8,Abbeville
1/23/2023,1.069842813,0.908810236,4,3,0.684598664,0,1.146113357,8,Abbeville
1/24/2023,1.038021186,0.908810236,8,3,0.684598664,0,1.146113357,8,Abbeville
1/25/2023,1.004725169,0.908810236,5,3,0.684598664,0,1.146113357,8,Abbeville
1/26/2023,0.978241148,0.908810236,5,3,0.684598664,0,1.146113357,8,Abbeville
1/27/2023,0.951938421,0.908810236,5,3,0.684598664,0,1.146113357,8,Abbeville
1/28/2023,0.928529361,0.908810236,5,3,0.684598664,0,1.146113357,8,Abbeville
1/29/2023,0.902833377,0.908810236,5,3,0.684598664,0,1.146113357,8,Abbeville
1/30/2023,0.884179224,0.908810236,5,3,0.684598664,0,1.146113357,9,Abbeville
1/31/2023,0.873088038,0.908810236,5,3,0.684598664,0,1.146113357,9,Abbeville
2/1/2023,0.875077058,0.908810236,5,2,0.684598664,0,1.146113357,8,Abbeville
2/2/2023,0.878639756,0.908810236,5,2,0.684598664,0,1.146113357,9,Abbeville
2/3/2023,0.881333263,0.908810236,5,2,0.684598664,0,1.146113357,9,Abbeville
2/4/2023,0.879633008,0.908810236,5,2,0.684598664,0,1.146113357,9,Abbeville
2/5/2023,0.879420713,0.908810236,5,2,0.684598664,0,1.146113357,9,Abbeville
2/6/2023,0.880640504,0.908810236,5,2,0.684598664,0,1.146113357,9,Abbeville
2/7/2023,0.885146465,0.908810236,3,2,0.684598664,0,1.146113357,9,Abbeville
2/8/2023,0.882944403,0.908810236,3,2,0.684598664,0,1.146113357,10,Abbeville
2/9/2023,0.880187465,0.908810236,3,2,0.684598664,0,1.146113357,10,Abbeville
2/10/2023,0.879777989,0.908810236,3,2,0.684598664,0,1.146113357,10,Abbeville
2/11/2023,0.877020605,0.908810236,3,2,0.684598664,0,1.146113357,10,Abbeville
2/12/2023,0.8787796,0.934533554,3,3,0.724217326,0,1.160543894,9,Abbeville
2/13/2023,0.882508652,0.934533554,3,4,0.724217326,0,1.160543894,9,Abbeville
2/14/2023,0.882616905,0.934533554,4,3,0.724217326,0,1.160543894,9,Abbeville
2/15/2023,0.887040371,0.934533554,4,3,0.724217326,0,1.160543894,9,Abbeville
2/16/2023,0.89147428,0.934533554,4,3,0.724217326,0,1.160543894,9,Abbeville
2/17/2023,0.895606358,0.934533554,4,3,0.724217326,0,1.160543894,9,Abbeville
2/18/2023,0.895542412,0.934533554,4,3,0.724217326,0,1.160543894,9,Abbeville
2/19/2023,0.896189957,0.934533554,4,3,0.724217326,0,1.160543894,9,Abbeville
2/20/2023,0.89465869,0.934533554,4,3,0.724217326,0,1.160543894,9,Abbeville
2/21/2023,0.891064716,0.934533554,0,3,0.724217326,0,1.160543894,10,Abbeville
2/22/2023,0.883713896,0.934533554,2,3,0.724217326,0,1.160543894,10,Abbeville
2/23/2023,0.871758735,0.934533554,2,3,0.724217326,0,1.160543894,11,Abbeville
2/24/2023,0.855368108,0.934533554,2,3,0.724217326,0,1.160543894,10,Abbeville
2/25/2023,0.834275813,0.934533554,2,3,0.724217326,0,1.160543894,11,Abbeville
2/26/2023,0.811613093,0.934533554,2,3,0.724217326,0,1.160543894,11,Abbeville
2/27/2023,0.785250755,0.934533554,2,3,0.724217326,0,1.160543894,11,Abbeville
2/28/2023,0.764257472,0.934533554,4,3,0.724217326,0,1.160543894,11,Abbeville
3/1/2023,0.745290938,0.934533554,2,3,0.724217326,0,1.160543894,12.025,Abbeville
3/2/2023,0.729855599,0.934533554,2,2.5,0.724217326,0,1.160543894,12,Abbeville
3/3/2023,0.71016876,0.934533554,2,3,0.724217326,0,1.160543894,13,Abbeville
3/4/2023,0.696265192,0.934533554,2,2,0.724217326,0,1.160543894,13,Abbeville
12/11/2022,3.157783246,1.20529964,38,30,1.028786628,11,1.5456902,68,Aiken
12/12/2022,3.142685177,1.20529964,38,32,1.028786628,11,1.5456902,71,Aiken
12/13/2022,3.169637646,1.20529964,29,35,1.028786628,12,1.5456902,81,Aiken
12/14/2022,3.200573438,1.20529964,29,36.5,1.028786628,13,1.5456902,86,Aiken
12/15/2022,3.22558521,1.20529964,29,38,1.028786628,13,1.5456902,92.025,Aiken
12/16/2022,3.235342202,1.20529964,29,39,1.028786628,13.975,1.5456902,99,Aiken
12/17/2022,3.245535626,1.20529964,29,41,1.028786628,13,1.5456902,113,Aiken
12/18/2022,3.237152651,1.20529964,29,43,1.028786628,13,1.5456902,122,Aiken
12/19/2022,3.20690844,1.20529964,29,43,1.028786628,15,1.5456902,138,Aiken
12/20/2022,3.176004123,1.20529964,37,49,1.028786628,15.975,1.5456902,153.025,Aiken
12/21/2022,3.153913281,1.20529964,37,53,1.028786628,16,1.5456902,168.025,Aiken
12/22/2022,3.143767082,1.20529964,37,54,1.028786628,16,1.5456902,186.025,Aiken
12/23/2022,3.127532506,1.20529964,37,57,1.028786628,16,1.5456902,196.075,Aiken
12/24/2022,3.106571086,1.20529964,37,58,1.028786628,16,1.5456902,220,Aiken
12/25/2022,3.084481596,1.20529964,37,61,1.028786628,18,1.5456902,254.1,Aiken
12/26/2022,3.063168804,1.20529964,37,65,1.028786628,17,1.5456902,283.075,Aiken
12/27/2022,3.04629215,1.20529964,51,70,1.028786628,19,1.5456902,326.2,Aiken
12/28/2022,3.062614636,1.20529964,51,73,1.028786628,20,1.5456902,382.025,Aiken
12/29/2022,3.077373359,1.20529964,51,76,1.028786628,19,1.5456902,388.05,Aiken
12/30/2022,3.088077745,1.20529964,51,78.5,1.028786628,21,1.5456902,466.075,Aiken
12/31/2022,3.148465242,1.20529964,51,83,1.028786628,20,1.5456902,475.4,Aiken
1/1/2023,3.215412565,1.121121808,51,48,0.954433819,20,1.304006274,97,Aiken
1/2/2023,3.269629834,1.121121808,51,51,0.954433819,21.975,1.304006274,101,Aiken
1/3/2023,3.305495456,1.121121808,0,55,0.954433819,23,1.304006274,114,Aiken
1/4/2023,3.330973553,1.121121808,45,56,0.954433819,23,1.304006274,118,Aiken
1/5/2023,3.343599202,1.121121808,45,57,0.954433819,22,1.304006274,122,Aiken
1/6/2023,3.359226104,1.121121808,45,57,0.954433819,21,1.304006274,125,Aiken
1/7/2023,3.396660677,1.121121808,45,60,0.954433819,25,1.304006274,136,Aiken
1/8/2023,3.431361111,1.121121808,45,59,0.954433819,23,1.304006274,133,Aiken
1/9/2023,3.458162911,1.121121808,45,63,0.954433819,24,1.304006274,147,Aiken
1/10/2023,3.478519656,1.121121808,97,67,0.954433819,25,1.304006274,157.025,Aiken
1/11/2023,3.4943253,1.121121808,52,71,0.954433819,23,1.304006274,175,Aiken
1/12/2023,3.521150237,1.121121808,52,70,0.954433819,24,1.304006274,184.025,Aiken
1/13/2023,3.560416121,1.121121808,52,72,0.954433819,24,1.304006274,188,Aiken
1/14/2023,3.600967221,1.121121808,52,73,0.954433819,25,1.304006274,186.025,Aiken
1/15/2023,3.640128287,1.121121808,52,75,0.954433819,23,1.304006274,205.025,Aiken
1/16/2023,3.692864238,1.121121808,52,75,0.954433819,22,1.304006274,214.05,Aiken
1/17/2023,3.741789227,1.121121808,0,83,0.954433819,25,1.304006274,246.1,Aiken
1/18/2023,3.795134424,1.121121808,44,86,0.954433819,27,1.304006274,267,Aiken
1/19/2023,3.841135594,1.121121808,44,85,0.954433819,24,1.304006274,270.025,Aiken
1/20/2023,3.889840865,1.121121808,44,88,0.954433819,25,1.304006274,279,Aiken
1/21/2023,3.934853266,1.121121808,44,90,0.954433819,26,1.304006274,300.075,Aiken
1/22/2023,3.976934862,0.984918078,44,45,0.819775754,17,1.139830086,96,Aiken
1/23/2023,4.020723853,0.984918078,44,43,0.819775754,15,1.139830086,98,Aiken
1/24/2023,4.072895237,0.984918078,77,44,0.819775754,15,1.139830086,98,Aiken
1/25/2023,4.139204758,0.984918078,33,45,0.819775754,17,1.139830086,103,Aiken
1/26/2023,4.211855628,0.984918078,33,42,0.819775754,16,1.139830086,98,Aiken
1/27/2023,4.310034252,0.984918078,33,43,0.819775754,15,1.139830086,107.025,Aiken
1/28/2023,4.432643604,0.984918078,33,43,0.819775754,14,1.139830086,108,Aiken
1/29/2023,4.561997922,0.984918078,33,43,0.819775754,14,1.139830086,106,Aiken
1/30/2023,4.691147385,0.984918078,33,41,0.819775754,13,1.139830086,102,Aiken
1/31/2023,4.822649353,0.984918078,28,43,0.819775754,12,1.139830086,116.025,Aiken
2/1/2023,4.958196216,0.984918078,28,43,0.819775754,12.975,1.139830086,117.05,Aiken
2/2/2023,5.076377099,0.984918078,28,43,0.819775754,12,1.139830086,112.025,Aiken
2/3/2023,5.17496196,0.984918078,28,42,0.819775754,12,1.139830086,119.025,Aiken
2/4/2023,5.248953568,0.984918078,28,42,0.819775754,12,1.139830086,116.05,Aiken
2/5/2023,5.325094296,0.984918078,28,41,0.819775754,10,1.139830086,122.025,Aiken
2/6/2023,5.395467166,0.984918078,28,41,0.819775754,10,1.139830086,123,Aiken
2/7/2023,5.445846961,0.984918078,28,41.5,0.819775754,10,1.139830086,134.025,Aiken
2/8/2023,5.47720382,0.984918078,28,41,0.819775754,10,1.139830086,141,Aiken
2/9/2023,5.505794894,0.984918078,28,41,0.819775754,9,1.139830086,137.05,Aiken
2/10/2023,5.524173248,0.984918078,28,41,0.819775754,9,1.139830086,142.05,Aiken
2/11/2023,5.528934393,0.984918078,28,41,0.819775754,8,1.139830086,133.025,Aiken
2/12/2023,5.532194101,0.901620462,28,23,0.772168416,8,1.051418745,52,Aiken
2/13/2023,5.544103217,0.901620462,28,23,0.772168416,8,1.051418745,49.025,Aiken
2/14/2023,5.542127302,0.901620462,27,23,0.772168416,8,1.051418745,51,Aiken
2/15/2023,5.524495868,0.901620462,27,22,0.772168416,8,1.051418745,50,Aiken
2/16/2023,5.490147115,0.901620462,27,21,0.772168416,7,1.051418745,48,Aiken
2/17/2023,5.440619892,0.901620462,27,20,0.772168416,7,1.051418745,49,Aiken
2/18/2023,5.376328345,0.901620462,27,20,0.772168416,6,1.051418745,50,Aiken
2/19/2023,5.301540318,0.901620462,27,20,0.772168416,6,1.051418745,48,Aiken
2/20/2023,5.210971884,0.901620462,27,19,0.772168416,6,1.051418745,46,Aiken
2/21/2023,5.115482423,0.901620462,0,19,0.772168416,6,1.051418745,51,Aiken
2/22/2023,5.037470619,0.901620462,23,19,0.772168416,5,1.051418745,47,Aiken
2/23/2023,4.960009575,0.901620462,23,18,0.772168416,4.975,1.051418745,48,Aiken
2/24/2023,4.902216707,0.901620462,23,17,0.772168416,4,1.051418745,48,Aiken
2/25/2023,4.869987907,0.901620462,23,17,0.772168416,4,1.051418745,50.025,Aiken
2/26/2023,4.842856803,0.901620462,23,16,0.772168416,4,1.051418745,48,Aiken
2/27/2023,4.81879006,0.901620462,23,16,0.772168416,3,1.051418745,46,Aiken
2/28/2023,4.790606902,0.901620462,37,16,0.772168416,4,1.051418745,48,Aiken
3/1/2023,4.75646742,0.901620462,14,16,0.772168416,3,1.051418745,50,Aiken
3/2/2023,4.717333431,0.901620462,14,15,0.772168416,3,1.051418745,50,Aiken
3/3/2023,4.700193694,0.901620462,14,15,0.772168416,3,1.051418745,47,Aiken
3/4/2023,4.708634759,0.901620462,14,14,0.772168416,3,1.051418745,50,Aiken
12/11/2022,1.018886389,2.046415735,1,1,0.990219476,0,5.992233401,6,Allendale
12/12/2022,1.023390674,2.046415735,1,1,0.990219476,0,5.992233401,8,Allendale
12/13/2022,1.034846987,2.046415735,0,1,0.990219476,0,5.992233401,14,Allendale
12/14/2022,1.052055823,2.046415735,0,2,0.990219476,0,5.992233401,24,Allendale
12/15/2022,1.080784714,2.046415735,0,2,0.990219476,0,5.992233401,43,Allendale
12/16/2022,1.105843945,2.046415735,0,3,0.990219476,0,5.992233401,78.025,Allendale
12/17/2022,1.127920907,2.046415735,0,3,0.990219476,0,5.992233401,151.075,Allendale
12/18/2022,1.146601344,2.046415735,0,4,0.990219476,0,5.992233401,297.05,Allendale
12/19/2022,1.166697022,2.046415735,0,5,0.990219476,0,5.992233401,508.275,Allendale
12/20/2022,1.178788771,2.046415735,0,6,0.990219476,0,5.992233401,1071.725,Allendale
12/21/2022,1.195263316,2.046415735,0,8,0.990219476,0,5.992233401,1815.125,Allendale
12/22/2022,1.20728009,2.046415735,0,10,0.990219476,0,5.992233401,3819.75,Allendale
12/23/2022,1.222874403,2.046415735,0,12,0.990219476,0,5.992233401,6049.175,Allendale
12/24/2022,1.231310704,2.046415735,0,15,0.990219476,0,5.992233401,13822.525,Allendale
12/25/2022,1.240556077,2.046415735,0,18,0.990219476,0,5.992233401,23409.625,Allendale
12/26/2022,1.251653179,2.046415735,0,21,0.990219476,0,5.992233401,38603.925,Allendale
12/27/2022,1.253021234,2.046415735,1,27.5,0.990219476,0,5.992233401,85082,Allendale
12/28/2022,1.254471264,2.046415735,1,35,0.990219476,0,5.992233401,154144.3,Allendale
12/29/2022,1.263331392,2.046415735,1,41,0.990219476,0,5.992233401,290520.375,Allendale
12/30/2022,1.273510993,2.046415735,1,51,0.990219476,0,5.992233401,488176.3,Allendale
12/31/2022,1.278267294,2.046415735,1,65.5,0.990219476,0,5.992233401,1026443.375,Allendale
1/1/2023,1.280170927,1.242478134,1,0,0.743771228,0,2.498415316,3,Allendale
1/2/2023,1.2735374,1.242478134,1,0,0.743771228,0,2.498415316,4,Allendale
1/3/2023,1.263442778,1.242478134,0,1,0.743771228,0,2.498415316,4,Allendale
1/4/2023,1.247236944,1.242478134,0,1,0.743771228,0,2.498415316,5,Allendale
1/5/2023,1.222021369,1.242478134,0,1,0.743771228,0,2.498415316,5,Allendale
1/6/2023,1.190450262,1.242478134,0,1,0.743771228,0,2.498415316,7,Allendale
1/7/2023,1.158201715,1.242478134,0,1,0.743771228,0,2.498415316,8,Allendale
1/8/2023,1.129917626,1.242478134,0,1,0.743771228,0,2.498415316,11,Allendale
1/9/2023,1.107660923,1.242478134,0,1,0.743771228,0,2.498415316,12,Allendale
1/10/2023,1.088773346,1.242478134,2,1,0.743771228,0,2.498415316,15,Allendale
1/11/2023,1.065255969,1.242478134,2,1,0.743771228,0,2.498415316,19.025,Allendale
1/12/2023,1.041625986,1.242478134,2,1,0.743771228,0,2.498415316,24,Allendale
1/13/2023,1.021406993,1.242478134,2,1,0.743771228,0,2.498415316,34,Allendale
1/14/2023,1.000310123,1.242478134,2,1,0.743771228,0,2.498415316,38.05,Allendale
1/15/2023,0.982777018,1.242478134,2,1,0.743771228,0,2.498415316,49.025,Allendale
1/16/2023,0.974081078,1.242478134,2,1,0.743771228,0,2.498415316,73.05,Allendale
1/17/2023,0.971230112,1.242478134,0,2,0.743771228,0,2.498415316,85.175,Allendale
1/18/2023,0.965881989,1.242478134,1,2,0.743771228,0,2.498415316,108.075,Allendale
1/19/2023,0.961335084,1.242478134,1,2,0.743771228,0,2.498415316,160.2,Allendale
1/20/2023,0.952183907,1.242478134,1,2,0.743771228,0,2.498415316,205.5,Allendale
1/21/2023,0.946870737,1.242478134,1,2,0.743771228,0,2.498415316,244.05,Allendale
1/22/2023,0.944643172,1.168819712,1,1,0.710399789,0,1.637388499,5,Allendale
1/23/2023,0.946189829,1.168819712,1,1,0.710399789,0,1.637388499,5,Allendale
1/24/2023,0.944373748,1.168819712,1,1,0.710399789,0,1.637388499,6,Allendale
1/25/2023,0.941256045,1.168819712,1,2,0.710399789,0,1.637388499,6,Allendale
1/26/2023,0.933074027,1.168819712,1,2,0.710399789,0,1.637388499,7,Allendale
1/27/2023,0.923639835,1.168819712,1,2,0.710399789,0,1.637388499,7,Allendale
1/28/2023,0.912301089,1.168819712,1,2,0.710399789,0,1.637388499,9,Allendale
1/29/2023,0.897243428,1.168819712,1,2,0.710399789,0,1.637388499,9,Allendale
1/30/2023,0.886048226,1.168819712,1,2,0.710399789,0,1.637388499,10,Allendale
1/31/2023,0.870220222,1.168819712,1,2,0.710399789,0,1.637388499,12,Allendale
2/1/2023,0.859094416,1.168819712,1,2,0.710399789,0,1.637388499,13,Allendale
2/2/2023,0.852202706,1.168819712,1,2,0.710399789,0,1.637388499,14,Allendale
2/3/2023,0.843667488,1.168819712,1,2,0.710399789,0,1.637388499,17,Allendale
2/4/2023,0.842878849,1.168819712,1,2,0.710399789,0,1.637388499,18,Allendale
2/5/2023,0.8436929,1.168819712,1,3,0.710399789,0,1.637388499,23,Allendale
2/6/2023,0.849775531,1.168819712,1,3,0.710399789,0,1.637388499,24,Allendale
2/7/2023,0.863892678,1.168819712,1,3,0.710399789,0,1.637388499,25.025,Allendale
2/8/2023,0.880734242,1.168819712,1,3,0.710399789,0,1.637388499,30,Allendale
2/9/2023,0.908506115,1.168819712,1,3,0.710399789,0,1.637388499,35.025,Allendale
2/10/2023,0.936535384,1.168819712,1,3,0.710399789,0,1.637388499,38,Allendale
2/11/2023,0.963459282,1.168819712,1,3,0.710399789,0,1.637388499,48,Allendale
2/12/2023,0.990469458,0.962085688,1,1,0.616814898,0,1.42718171,4,Allendale
2/13/2023,1.012348594,0.962085688,1,1,0.616814898,0,1.42718171,4,Allendale
2/14/2023,1.0311005,0.962085688,0,1,0.616814898,0,1.42718171,4,Allendale
2/15/2023,1.040446051,0.962085688,0,1,0.616814898,0,1.42718171,4,Allendale
2/16/2023,1.043120317,0.962085688,0,1,0.616814898,0,1.42718171,4,Allendale
2/17/2023,1.040719908,0.962085688,0,1,0.616814898,0,1.42718171,4,Allendale
2/18/2023,1.023589227,0.962085688,0,1,0.616814898,0,1.42718171,4,Allendale
2/19/2023,1.001063373,0.962085688,0,1,0.616814898,0,1.42718171,5,Allendale
2/20/2023,0.971834618,0.962085688,0,1,0.616814898,0,1.42718171,5,Allendale
2/21/2023,0.939011151,0.962085688,0,1,0.616814898,0,1.42718171,6,Allendale
2/22/2023,0.898285243,0.962085688,1,1,0.616814898,0,1.42718171,6,Allendale
2/23/2023,0.860798337,0.962085688,1,1,0.616814898,0,1.42718171,6,Allendale
2/24/2023,0.822378744,0.962085688,1,1,0.616814898,0,1.42718171,7,Allendale
2/25/2023,0.786061393,0.962085688,1,1,0.616814898,0,1.42718171,7,Allendale
2/26/2023,0.755981244,0.962085688,1,1,0.616814898,0,1.42718171,8,Allendale
2/27/2023,0.732107584,0.962085688,1,1,0.616814898,0,1.42718171,9,Allendale
2/28/2023,0.707661789,0.962085688,1,1,0.616814898,0,1.42718171,9,Allendale
3/1/2023,0.684158889,0.962085688,1,1,0.616814898,0,1.42718171,9,Allendale
3/2/2023,0.664694655,0.962085688,1,1,0.616814898,0,1.42718171,10.025,Allendale
3/3/2023,0.649494461,0.962085688,1,1,0.616814898,0,1.42718171,12,Allendale
3/4/2023,0.632074439,0.962085688,1,1,0.616814898,0,1.42718171,13,Allendale
12/11/2022,1.119045874,1.031950978,0,0,0.795385494,0,1.361737985,1,Anderson
12/12/2022,1.114659782,1.031950978,0,0,0.795385494,0,1.361737985,3,Anderson
12/13/2022,1.109591363,1.031950978,44,17,0.795385494,2,1.361737985,80,Anderson
12/14/2022,1.103781139,1.031950978,57,24,0.795385494,2,1.361737985,114.025,Anderson
12/15/2022,1.097676241,1.031950978,15,12,0.795385494,1,1.361737985,56,Anderson
12/16/2022,1.092756029,1.031950978,0,1,0.795385494,0,1.361737985,5,Anderson
12/17/2022,1.085679793,1.031950978,0,0,0.795385494,0,1.361737985,2,Anderson
12/18/2022,1.075191441,1.031950978,0,0,0.795385494,0,1.361737985,2,Anderson
12/19/2022,1.068335297,1.031950978,0,0,0.795385494,0,1.361737985,4,Anderson
12/20/2022,1.057835731,1.031950978,51,18,0.795385494,1,1.361737985,108,Anderson
12/21/2022,1.049550315,1.031950978,77,24,0.795385494,2,1.361737985,158.025,Anderson
12/22/2022,1.039835138,1.031950978,30,13,0.795385494,1,1.361737985,94.025,Anderson
12/23/2022,1.032877339,1.031950978,0,1,0.795385494,0,1.361737985,7,Anderson
12/24/2022,1.02633279,1.031950978,0,0,0.795385494,0,1.361737985,2,Anderson
12/25/2022,1.019355897,1.031950978,0,0,0.795385494,0,1.361737985,2,Anderson
12/26/2022,1.014522227,1.031950978,0,0,0.795385494,0,1.361737985,6,Anderson
12/27/2022,1.010778502,1.031950978,49,18,0.795385494,1,1.361737985,173.125,Anderson
12/28/2022,1.008522567,1.031950978,74,25,0.795385494,2,1.361737985,259.05,Anderson
12/29/2022,1.004861475,1.031950978,16,13,0.795385494,1,1.361737985,126.025,Anderson
12/30/2022,1.001752265,1.031950978,0,1,0.795385494,0,1.361737985,10,Anderson
12/31/2022,0.998712957,1.031950978,0,0,0.795385494,0,1.361737985,3,Anderson
1/1/2023,0.995210434,1.068394919,0,0,0.824452194,0,1.359922238,2,Anderson
1/2/2023,0.990971074,1.068394919,0,1,0.824452194,0,1.359922238,5,Anderson
1/3/2023,0.985339097,1.068394919,0,33,0.824452194,3,1.359922238,145.025,Anderson
1/4/2023,0.978196614,1.068394919,73,47,0.824452194,5,1.359922238,207.075,Anderson
1/5/2023,0.970427507,1.068394919,64,22,0.824452194,2,1.359922238,100,Anderson
1/6/2023,0.964755215,1.068394919,0,1,0.824452194,0,1.359922238,8,Anderson
1/7/2023,0.95610416,1.068394919,0,0,0.824452194,0,1.359922238,2,Anderson
1/8/2023,0.950767847,1.068394919,0,0,0.824452194,0,1.359922238,2,Anderson
1/9/2023,0.944618353,1.068394919,0,1,0.824452194,0,1.359922238,6,Anderson
1/10/2023,0.940674295,1.068394919,55,37,0.824452194,3.975,1.359922238,204.025,Anderson
1/11/2023,0.936638637,1.068394919,75,53,0.824452194,4,1.359922238,332.075,Anderson
1/12/2023,0.93319882,1.068394919,21,24,0.824452194,2,1.359922238,153,Anderson
1/13/2023,0.93172952,1.068394919,0,1,0.824452194,0,1.359922238,12,Anderson
1/14/2023,0.930185592,1.068394919,0,0,0.824452194,0,1.359922238,3,Anderson
1/15/2023,0.929401406,1.068394919,0,0,0.824452194,0,1.359922238,3,Anderson
1/16/2023,0.92899935,1.068394919,0,1,0.824452194,0,1.359922238,8,Anderson
1/17/2023,0.929261491,1.068394919,0,40,0.824452194,3,1.359922238,335.05,Anderson
1/18/2023,0.930080859,1.068394919,63,60,0.824452194,4.975,1.359922238,508,Anderson
1/19/2023,0.931938828,1.068394919,56,28,0.824452194,1.975,1.359922238,256.025,Anderson
1/20/2023,0.936832189,1.068394919,0,2,0.824452194,0,1.359922238,16.025,Anderson
1/21/2023,0.940549696,1.068394919,0,0,0.824452194,0,1.359922238,4,Anderson
1/22/2023,0.942199711,1.007763914,0,0,0.77473611,0,1.28234491,2,Anderson
1/23/2023,0.946198028,1.007763914,0,0,0.77473611,0,1.28234491,4,Anderson
1/24/2023,0.952987131,1.007763914,45,28,0.77473611,2,1.28234491,129,Anderson
1/25/2023,0.958265575,1.007763914,53,41,0.77473611,3,1.28234491,195,Anderson
1/26/2023,0.963806484,1.007763914,10,20,0.77473611,1,1.28234491,101,Anderson
1/27/2023,0.970829504,1.007763914,0,1,0.77473611,0,1.28234491,7,Anderson
1/28/2023,0.977469427,1.007763914,0,0,0.77473611,0,1.28234491,2,Anderson
1/29/2023,0.983600578,1.007763914,0,0,0.77473611,0,1.28234491,2,Anderson
1/30/2023,0.99106008,1.007763914,0,0,0.77473611,0,1.28234491,5,Anderson
1/31/2023,0.997440027,1.007763914,38,26,0.77473611,1,1.28234491,171,Anderson
2/1/2023,1.002789556,1.007763914,51,42.5,0.77473611,3,1.28234491,255.025,Anderson
2/2/2023,1.007234155,1.007763914,16,19,0.77473611,1,1.28234491,135,Anderson
2/3/2023,1.01110314,1.007763914,0,1,0.77473611,0,1.28234491,9,Anderson
2/4/2023,1.014238828,1.007763914,0,0,0.77473611,0,1.28234491,2,Anderson
2/5/2023,1.016054429,1.007763914,0,0,0.77473611,0,1.28234491,2,Anderson
2/6/2023,1.017083785,1.007763914,0,1,0.77473611,0,1.28234491,6,Anderson
