County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Allendale,12/13/2022,1.066604415,1.060877412,0.811,0,3,0
Allendale,12/14/2022,1.07644987,1.063995486,0.828,0,3,0
Allendale,12/15/2022,1.089640088,1.069322309,0.855,0,3,0
Allendale,12/16/2022,1.098635653,1.076559417,0.861,0,3,0
Allendale,12/17/2022,1.103670282,1.085826538,0.859,0,3,0
Allendale,12/18/2022,1.102065548,1.096906821,0.9,0,3,0
Allendale,12/19/2022,1.099959312,1.109834883,0.957,0,4,0
Allendale,12/20/2022,1.096910686,1.124413945,0.979,0,4,0
Allendale,12/21/2022,1.100049846,1.140283662,0.998,0,4,0
Allendale,12/22/2022,1.104451586,1.158644697,1.044,0,4,0
Allendale,12/23/2022,1.112559904,1.177853965,1.087,0,4.025,0
Allendale,12/24/2022,1.121595307,1.197432792,1.146,0,4,0
Allendale,12/25/2022,1.132815938,1.217208258,1.199,0,5,0
Allendale,12/26/2022,1.146536188,1.235958839,1.308,0,5,0
Allendale,12/27/2022,1.159562379,1.252272923,1.353,0,5,1
Allendale,12/28/2022,1.172271638,1.265510983,1.404,0,6,1
Allendale,12/29/2022,1.189440515,1.275839083,1.534,0,6,1
Allendale,12/30/2022,1.205747731,1.282795316,1.615,0,6,1
Allendale,12/31/2022,1.214725972,1.286566389,1.577,0,6,1
Anderson,12/11/2022,1.12480219,1.125757475,18.545,10,27.025,0
Anderson,12/12/2022,1.12986214,1.135073478,16.143,8,25,0
Anderson,12/13/2022,1.140455245,1.149170743,15.545,8,24,44
Anderson,12/14/2022,1.153932396,1.1656509,15.763,8,24,57
Anderson,12/15/2022,1.170277415,1.183648703,16.168,8,25,15
Anderson,12/16/2022,1.184596131,1.201431487,17.037,9,26,0
Anderson,12/17/2022,1.19360949,1.217781998,18.165,10,29.025,0
Anderson,12/18/2022,1.194346213,1.231895729,18.747,10,29,0
Anderson,12/19/2022,1.188182653,1.243592497,19.78,10,31,0
Anderson,12/20/2022,1.176960589,1.253260586,20.964,11,33,51
Anderson,12/21/2022,1.16448891,1.261081741,21.835,12,33.025,77
Anderson,12/22/2022,1.150517425,1.268232673,22.72,13,35,30
Anderson,12/23/2022,1.137448356,1.275159329,24.01,13,38,0
Anderson,12/24/2022,1.125068918,1.282324966,25.607,14,39,0
Anderson,12/25/2022,1.113947124,1.290286458,26.81,14,42,0
Anderson,12/26/2022,1.107984116,1.299207459,28.827,15,46,0
Anderson,12/27/2022,1.106448385,1.308645915,30.377,16,48,49
Anderson,12/28/2022,1.110190541,1.317692303,32.382,17,50,74
Anderson,12/29/2022,1.113349906,1.325695265,34.547,18.975,55,16
Anderson,12/30/2022,1.115361532,1.332058061,36.502,19,57,0
Anderson,12/31/2022,1.118009684,1.336224772,38.638,20,60.025,0
Bamberg,12/11/2022,1.101347848,1.101999416,1.113,0,4,1
Bamberg,12/12/2022,1.100846226,1.100868371,1.083,0,3,1
Bamberg,12/13/2022,1.099643728,1.098405159,1.138,0,4,1
Bamberg,12/14/2022,1.099952395,1.095171057,1.104,0,4,1
Bamberg,12/15/2022,1.099588062,1.091597761,1.157,0,4,1
Bamberg,12/16/2022,1.099901688,1.088282499,1.153,0,4,1
Bamberg,12/17/2022,1.097411032,1.085288339,1.138,0,4,1
Bamberg,12/18/2022,1.095335024,1.08253937,1.17,0,4,1
Bamberg,12/19/2022,1.09460634,1.080486005,1.201,0,4,1
Bamberg,12/20/2022,1.091436628,1.078930165,1.241,0,4,2
Bamberg,12/21/2022,1.086672797,1.078449011,1.222,0,5,2
Bamberg,12/22/2022,1.080016863,1.078298388,1.289,0,4.025,2
Bamberg,12/23/2022,1.072201543,1.078326523,1.364,0,5,2
Bamberg,12/24/2022,1.063636711,1.078612071,1.34,0,5,2
Bamberg,12/25/2022,1.054730013,1.079495568,1.326,0,5,2
Bamberg,12/26/2022,1.046983911,1.080661991,1.42,0,5,2
Bamberg,12/27/2022,1.038922784,1.082191247,1.414,0,5,2
Bamberg,12/28/2022,1.03038084,1.084064072,1.437,0,5,2
Bamberg,12/29/2022,1.021985164,1.087148974,1.452,0,5.025,2
Bamberg,12/30/2022,1.014332063,1.091146992,1.454,0,6,2
Bamberg,12/31/2022,1.005391569,1.096413322,1.587,0,6,2
Barnwell,12/11/2022,1.192956772,1.193879027,2.712,0,6,3
Barnwell,12/12/2022,1.170732718,1.172075544,2.844,0,6,3
Barnwell,12/13/2022,1.155287687,1.154956021,2.955,0,7,2
Barnwell,12/14/2022,1.142543627,1.143265305,3.128,0,7,2
Barnwell,12/15/2022,1.131043605,1.13739162,3.125,0,7,2
Barnwell,12/16/2022,1.11824222,1.137013612,3.314,0,8,2
Barnwell,12/17/2022,1.108137402,1.1415164,3.345,0,8,2
Barnwell,12/18/2022,1.100613904,1.150885634,3.618,0,8,2
Barnwell,12/19/2022,1.097992816,1.164231806,3.735,0,8,2
Barnwell,12/20/2022,1.098094583,1.180549537,3.859,0,9,3
Barnwell,12/21/2022,1.104253351,1.19897901,3.896,0,9,3
Barnwell,12/22/2022,1.115300366,1.219438644,4.256,0,10,3
Barnwell,12/23/2022,1.131389451,1.240646078,4.499,0,11,3
Barnwell,12/24/2022,1.1503407,1.261591923,4.747,1,11,3
Barnwell,12/25/2022,1.17109772,1.282312223,4.986,0,12,3
Barnwell,12/26/2022,1.19351618,1.301741617,5.248,1,13,3
Barnwell,12/27/2022,1.214123748,1.31908824,5.588,1,13,5
Barnwell,12/28/2022,1.23446662,1.334172405,5.986,1,14,5
Barnwell,12/29/2022,1.253110052,1.347296244,6.424,1,15,5
Barnwell,12/30/2022,1.267695723,1.358370396,6.845,1,17,5
Barnwell,12/31/2022,1.275857826,1.367278197,7.29,1,17,5
Beaufort,12/11/2022,1.151493486,1.151131254,25.041,16.975,35,0
Beaufort,12/12/2022,1.151742406,1.151077094,25.594,16,35,0
Beaufort,12/13/2022,1.158816497,1.15603052,25.865,16,36,19
Beaufort,12/14/2022,1.163335756,1.164999655,26.502,17,38,19
Beaufort,12/15/2022,1.167838441,1.177284067,27.533,17.975,39,25
Beaufort,12/16/2022,1.169419991,1.191529108,28.667,17,39,25
Beaufort,12/17/2022,1.169500862,1.206545199,30.361,20,42.025,6
Beaufort,12/18/2022,1.169600769,1.22169208,31.618,19,45,0
Beaufort,12/19/2022,1.166610725,1.236736845,33.349,22,47,0
Beaufort,12/20/2022,1.162627636,1.251317063,35.414,23,49.025,31
Beaufort,12/21/2022,1.158380037,1.264947771,36.937,23,53,31
Beaufort,12/22/2022,1.153603521,1.277453649,39.306,25.975,56,38
Beaufort,12/23/2022,1.150579218,1.289483744,41.311,27,58,38
Beaufort,12/24/2022,1.149703241,1.300909357,43.936,29,61,8
Beaufort,12/25/2022,1.150948861,1.311698934,46.615,29,64,0
Beaufort,12/26/2022,1.153156989,1.321761853,49.585,31,70,0
Beaufort,12/27/2022,1.156046784,1.33104414,52.897,34,74.05,50
Beaufort,12/28/2022,1.161246667,1.339316085,55.384,35,78,50
Beaufort,12/29/2022,1.167884436,1.346622336,59.779,39.975,85,50
Beaufort,12/30/2022,1.172449284,1.35253082,63.73,41,89,50
Beaufort,12/31/2022,1.178443601,1.356780855,67.948,44.975,95,0
Berkeley,12/11/2022,1.125103132,1.125035313,34.664,24,47,3
Berkeley,12/12/2022,1.13589539,1.136511174,34.64,24,45,11
Berkeley,12/13/2022,1.149612417,1.150008694,35.328,25,47,25
Berkeley,12/14/2022,1.166275029,1.163350927,35.784,24,48,30
Berkeley,12/15/2022,1.185957902,1.17589966,37.543,25,51.025,23
Berkeley,12/16/2022,1.202332834,1.186461089,38.755,26,53,25
Berkeley,12/17/2022,1.210365303,1.194662018,40.266,27,54,9
Berkeley,12/18/2022,1.208672417,1.199985174,41.981,28,57,5
Berkeley,12/19/2022,1.198081883,1.202549775,43.481,29,60,11
Berkeley,12/20/2022,1.182066079,1.203166371,45.431,31,61,63
Berkeley,12/21/2022,1.163969549,1.202479468,47.264,32,63,70
Berkeley,12/22/2022,1.144624487,1.201746414,48.621,33,66,65
Berkeley,12/23/2022,1.124135912,1.201417563,50.377,32.975,69.025,59
Berkeley,12/24/2022,1.103372718,1.202167751,52.853,35.975,73,5
Berkeley,12/25/2022,1.085831936,1.204519396,54.961,36,74,0
Berkeley,12/26/2022,1.073929629,1.20869183,56.654,38,77,0
Berkeley,12/27/2022,1.065232957,1.21389615,59.3,39,81.025,68
Berkeley,12/28/2022,1.061438806,1.219761215,61.993,40.975,84,72
Berkeley,12/29/2022,1.058842027,1.225489205,64.282,43,88,80
Berkeley,12/30/2022,1.05706253,1.23028291,67.786,43.975,93,69
Berkeley,12/31/2022,1.055251393,1.23390302,70.981,46,100,15
Calhoun,12/11/2022,1.20802127,1.211856797,4.791,1,9,0
Calhoun,12/12/2022,1.20690881,1.214477726,4.719,1,9,0
Calhoun,12/13/2022,1.207051896,1.220981579,4.687,1,10,3
Calhoun,12/14/2022,1.20548648,1.231147587,4.799,1,10,3
Calhoun,12/15/2022,1.201053698,1.243806992,5.053,1,10,24
Calhoun,12/16/2022,1.197923217,1.258473845,5.274,1,10,0
Calhoun,12/17/2022,1.197069128,1.273769126,5.634,1,11,7
Calhoun,12/18/2022,1.196174794,1.288830425,5.913,1,12,0
Calhoun,12/19/2022,1.193561956,1.30275396,6.326,1,13,0
Calhoun,12/20/2022,1.191520844,1.314837965,6.714,2,14,1
Calhoun,12/21/2022,1.187829293,1.324731837,7.218,2,14,3
Calhoun,12/22/2022,1.185493117,1.332028431,7.545,2,15,24
Calhoun,12/23/2022,1.183922627,1.337447322,7.894,2,16,0
Calhoun,12/24/2022,1.184071065,1.340827047,8.653,2,18,0
Calhoun,12/25/2022,1.185092765,1.342877054,9.258,3,19,0
Calhoun,12/26/2022,1.184647146,1.344070201,9.623,2.975,19,0
Calhoun,12/27/2022,1.185930922,1.345279788,10.357,2.975,21,3
Calhoun,12/28/2022,1.188372717,1.346674663,11.006,3,22.025,9
Calhoun,12/29/2022,1.189459525,1.348582633,11.71,3,24,1
Calhoun,12/30/2022,1.186161345,1.35121711,12.374,3,26,1
Calhoun,12/31/2022,1.184610669,1.354457208,13.182,4,26,0
Charleston,12/11/2022,0.976711432,0.977031386,52.942,40,67,68
Charleston,12/12/2022,0.999119701,1.005764282,58.188,43.975,74,68
Charleston,12/13/2022,1.020826427,1.034272783,60.956,47,76,31
Charleston,12/14/2022,1.046106128,1.058553135,63.438,49,79.025,31
Charleston,12/15/2022,1.076529509,1.078083929,64.381,49,80,31
Charleston,12/16/2022,1.105281144,1.091966201,66.532,50,85,31
Charleston,12/17/2022,1.118257547,1.099618699,67.67,50.975,86,31
Charleston,12/18/2022,1.118421872,1.100571734,68.932,52,88,31
Charleston,12/19/2022,1.103681184,1.096435736,69.457,51,89,31
Charleston,12/20/2022,1.080791445,1.088995927,70.344,52,90,80
Charleston,12/21/2022,1.05288074,1.080344045,71.89,54,91,80
Charleston,12/22/2022,1.01983992,1.071814803,72.219,53,93,80
Charleston,12/23/2022,0.982753038,1.064550668,72.742,53.975,92,80
Charleston,12/24/2022,0.942824855,1.060080369,73.284,53,94,80
Charleston,12/25/2022,0.905275552,1.058693133,74.279,55,96.025,80
Charleston,12/26/2022,0.878095952,1.060317668,75.27,54,98,80
Charleston,12/27/2022,0.858114462,1.064385734,76.214,56,98.025,96
Charleston,12/28/2022,0.843698148,1.06932001,77.716,55,103,96
Charleston,12/29/2022,0.830658749,1.073620382,79.278,57,103,96
Charleston,12/30/2022,0.820951701,1.076435034,79.938,58,104,96
Charleston,12/31/2022,0.813545669,1.077296727,82.025,57,108.025,96
Cherokee,12/11/2022,0.998655994,0.998445979,11.694,5,19,0
Cherokee,12/12/2022,0.987199171,0.991581883,12.244,6,20,0
Cherokee,12/13/2022,0.976964889,0.98759528,12.34,6,19.025,14
Cherokee,12/14/2022,0.967201074,0.986786933,11.896,6,19,6
Cherokee,12/15/2022,0.959473704,0.989436266,12.171,6,20,46
Cherokee,12/16/2022,0.954053746,0.99540403,11.97,5,20,0
Cherokee,12/17/2022,0.950139778,1.004192455,12.199,5,21,0
Cherokee,12/18/2022,0.945341052,1.01551454,12.258,5,20,0
Cherokee,12/19/2022,0.942846668,1.028720477,12.579,6,21,0
Cherokee,12/20/2022,0.941617924,1.043174962,12.837,6,21,12
Cherokee,12/21/2022,0.942517264,1.058432453,13.163,6,22,6
Cherokee,12/22/2022,0.944710725,1.073803986,13.42,6,22,55
Cherokee,12/23/2022,0.947611691,1.088584954,13.66,6,23,0
Cherokee,12/24/2022,0.95146032,1.102232524,13.928,6,23,0
Cherokee,12/25/2022,0.955396919,1.114723307,14.48,6,24,0
Cherokee,12/26/2022,0.960342448,1.125750408,14.769,6,25,0
Cherokee,12/27/2022,0.963292838,1.135075205,15.268,6,26,15
Cherokee,12/28/2022,0.966288535,1.14269222,15.974,6,27.025,6
Cherokee,12/29/2022,0.969122255,1.148978143,15.966,7,27.025,42
Cherokee,12/30/2022,0.968880439,1.154070303,16.842,7,27,0
Cherokee,12/31/2022,0.966179377,1.15838955,17.33,7,30,0
Chester,12/11/2022,1.158873447,1.160353007,31.366,21,43,0
Chester,12/12/2022,1.164685074,1.167180649,33.508,22.975,46,0
Chester,12/13/2022,1.173779776,1.176687954,34.527,24,46.025,8
Chester,12/14/2022,1.185182572,1.187857789,35.764,25,48,13
Chester,12/15/2022,1.197046514,1.200166559,37.18,26,51,75
Chester,12/16/2022,1.206985636,1.212353913,38.668,26,52,62
Chester,12/17/2022,1.213953087,1.223684245,40.314,27,55,0
Chester,12/18/2022,1.21473658,1.233429333,42.679,29,56,0
Chester,12/19/2022,1.212101239,1.241261542,44.771,30,61,0
Chester,12/20/2022,1.204408083,1.247420567,46.538,32,63,11
Chester,12/21/2022,1.194865271,1.25177609,48.995,33,66.025,21
Chester,12/22/2022,1.184115098,1.255172715,51.535,34.975,70,86
Chester,12/23/2022,1.173155435,1.257793702,53.6,36.975,73,65
Chester,12/24/2022,1.162803055,1.260070718,56.23,38,77,0
Chester,12/25/2022,1.153230146,1.262615689,59.139,40,80,0
Chester,12/26/2022,1.145918749,1.265751286,62.497,42.975,85,0
Chester,12/27/2022,1.140561842,1.269414339,65.452,44,90,7
Chester,12/28/2022,1.138536849,1.273142005,68.925,46.975,93,11
Chester,12/29/2022,1.136441392,1.277301158,72.571,50,98,86
Chester,12/30/2022,1.13366894,1.281449344,76.118,51.975,103,75
Chester,12/31/2022,1.132558653,1.285377415,80.386,53.975,108,0
Chesterfield,12/11/2022,0.827740254,0.827461824,25.309,16,35,10
Chesterfield,12/12/2022,0.812708362,0.81827695,24.895,16,35,22
Chesterfield,12/13/2022,0.799649765,0.81501886,24.302,15,35,40
Chesterfield,12/14/2022,0.787499747,0.817341858,23.36,14,33,52
Chesterfield,12/15/2022,0.777213079,0.824766363,22.528,13.975,32.025,40
Chesterfield,12/16/2022,0.770672264,0.836679473,22.218,13,33,43
Chesterfield,12/17/2022,0.766025453,0.852317968,21.506,13,31,23
Chesterfield,12/18/2022,0.763868659,0.871294187,21.123,12,31,12
Chesterfield,12/19/2022,0.766316918,0.89261292,21.503,13,32,30
Chesterfield,12/20/2022,0.770921201,0.91491377,21.089,12,31,51
Chesterfield,12/21/2022,0.778755236,0.938323154,21.404,12,32,65
Chesterfield,12/22/2022,0.79033446,0.962458206,21.215,12,33,52
Chesterfield,12/23/2022,0.806222926,0.986344544,21.552,12,33,57
Chesterfield,12/24/2022,0.827617992,1.009448953,21.905,12,34,36
Chesterfield,12/25/2022,0.852522044,1.031389167,22.202,12,34.025,19
Chesterfield,12/26/2022,0.878924209,1.051673025,22.784,12,37,37
Chesterfield,12/27/2022,0.90501789,1.069404397,23.071,13,35,55
Chesterfield,12/28/2022,0.929040163,1.084141064,23.472,13,37,72
Chesterfield,12/29/2022,0.952225988,1.095938949,24.416,13,38,35
Chesterfield,12/30/2022,0.969539589,1.104567311,24.862,13,39,29
Chesterfield,12/31/2022,0.976199739,1.110223973,25.062,13,41,0
Clarendon,12/11/2022,1.234023112,1.236864813,4.294,1,8,5
Clarendon,12/12/2022,1.230269714,1.236047865,5.008,1,9.025,5
Clarendon,12/13/2022,1.232693384,1.240616162,5.143,1,10,5
Clarendon,12/14/2022,1.23867369,1.24928847,5.434,1,11,5
Clarendon,12/15/2022,1.245515875,1.260666755,5.803,1,11,5
Clarendon,12/16/2022,1.251049533,1.274151937,6.044,1,11,5
Clarendon,12/17/2022,1.254312284,1.288474589,6.468,2,13,5
Clarendon,12/18/2022,1.253855571,1.303003899,6.91,2,13,5
Clarendon,12/19/2022,1.249608914,1.317294998,7.165,2,14,5
Clarendon,12/20/2022,1.244601768,1.330687605,7.789,2,15,6
Clarendon,12/21/2022,1.241372632,1.343421918,8.177,2,17,6
Clarendon,12/22/2022,1.238883186,1.356127489,8.781,3,17,6
Clarendon,12/23/2022,1.240940072,1.368892683,9.397,3,19,6
Clarendon,12/24/2022,1.244439449,1.381363555,10.042,3,18.025,6
Clarendon,12/25/2022,1.249230836,1.394371675,11.096,4,21,6
Clarendon,12/26/2022,1.256928962,1.407571259,11.682,4,22,6
Clarendon,12/27/2022,1.269675208,1.420511612,12.796,4,24,6
Clarendon,12/28/2022,1.285685478,1.43281594,14.038,5,27,6
Clarendon,12/29/2022,1.300513816,1.443586647,14.938,5,28,6
Clarendon,12/30/2022,1.312091543,1.452369429,16.099,5,30,6
Clarendon,12/31/2022,1.318453647,1.458634702,17.387,6,32,6
Colleton,12/11/2022,1.169691708,1.172412532,5.419,1,11,6
Colleton,12/12/2022,1.178668336,1.183991283,5.873,2,11,6
Colleton,12/13/2022,1.189882887,1.199204539,6.267,2,12,4
Colleton,12/14/2022,1.204160614,1.216297846,6.638,2,13,4
Colleton,12/15/2022,1.218115405,1.233838304,7.004,2,13,4
Colleton,12/16/2022,1.232832081,1.250485599,7.37,2,14,4
Colleton,12/17/2022,1.243952952,1.265157275,7.821,3,15,4
Colleton,12/18/2022,1.249108756,1.276658204,8.308,3,15,4
Colleton,12/19/2022,1.248959713,1.284628839,8.773,3,17,4
Colleton,12/20/2022,1.243931475,1.288822128,9.19,3,17.025,6
Colleton,12/21/2022,1.235041093,1.289975804,9.619,3.975,18,6
Colleton,12/22/2022,1.224119805,1.288790547,10.112,4,19,6
Colleton,12/23/2022,1.214246844,1.286516428,10.81,4,20.025,6
Colleton,12/24/2022,1.205160025,1.283738837,11.058,4,21,6
Colleton,12/25/2022,1.196232403,1.281804488,11.878,4,22,6
Colleton,12/26/2022,1.188626885,1.281743113,12.403,4,23,6
Colleton,12/27/2022,1.18558522,1.283659482,13.065,5,24.025,9
Colleton,12/28/2022,1.186058343,1.2874695,13.761,5,26,9
Colleton,12/29/2022,1.183513747,1.292918267,14.445,5,27,9
Colleton,12/30/2022,1.178655237,1.299216289,15.352,5.975,29,9
Colleton,12/31/2022,1.17280971,1.305916927,16.234,6,31,9
Darlington,12/11/2022,1.077551332,1.078770813,7.851,3,14,10
Darlington,12/12/2022,1.067148104,1.072622149,8.679,3,14.025,10
Darlington,12/13/2022,1.060842455,1.071071516,9.121,4,16,8
Darlington,12/14/2022,1.055706836,1.07320094,9.01,4,16,8
Darlington,12/15/2022,1.051174233,1.078688689,9.316,4,16,8
Darlington,12/16/2022,1.047126364,1.086982502,9.486,4,16,8
Darlington,12/17/2022,1.042145515,1.096906829,10.049,4,18,8
Darlington,12/18/2022,1.03790924,1.108223121,10.074,4,18,8
Darlington,12/19/2022,1.033887234,1.120560272,10.471,4,18,8
Darlington,12/20/2022,1.029317577,1.133372234,10.976,4,19,7
Darlington,12/21/2022,1.025314124,1.146955831,11.041,4,20,7
Darlington,12/22/2022,1.023528457,1.161227144,11.575,4,20,7
Darlington,12/23/2022,1.024766669,1.175898341,11.789,5,20.025,7
Darlington,12/24/2022,1.029730189,1.190701745,12.444,5,22,7
Darlington,12/25/2022,1.037612987,1.205721405,13.138,5,23,7
Darlington,12/26/2022,1.049272422,1.220319793,13.744,5,24,7
Darlington,12/27/2022,1.064048313,1.233976971,14.545,6,25,15
Darlington,12/28/2022,1.079946227,1.245903727,15.202,5,27,15
Darlington,12/29/2022,1.094787001,1.255984707,15.816,6,28,15
Darlington,12/30/2022,1.106680513,1.264072861,16.583,6,29,15
Darlington,12/31/2022,1.114065129,1.269790821,17.55,7,31,15
Dillon,12/11/2022,1.088413307,1.090312836,5.964,2,11,7
Dillon,12/12/2022,1.059085346,1.064181898,6.276,2,12,7
Dillon,12/13/2022,1.030429424,1.04074028,6.364,2,12,13
Dillon,12/14/2022,1.003177148,1.021465846,6.568,2,12,13
Dillon,12/15/2022,0.975072762,1.006966292,6.382,2,12,13
Dillon,12/16/2022,0.951720006,0.998033231,6.377,2,12,13
Dillon,12/17/2022,0.933044796,0.994371211,6.433,2,12,13
Dillon,12/18/2022,0.923762407,0.996117653,6.594,2,13,13
Dillon,12/19/2022,0.923196827,1.002288575,6.342,2,12,13
Dillon,12/20/2022,0.92820041,1.011241066,6.489,1,13,11
Dillon,12/21/2022,0.937218283,1.023069987,6.645,1,13.025,11
Dillon,12/22/2022,0.95257438,1.036321902,6.639,2,13,11
Dillon,12/23/2022,0.971537829,1.050150026,6.73,2,14,11
Dillon,12/24/2022,0.993636118,1.063632762,6.82,2,14,11
Dillon,12/25/2022,1.017571883,1.076966877,7.108,1.975,14,11
Dillon,12/26/2022,1.041549015,1.08949673,7.086,1,14,11
Dillon,12/27/2022,1.062379454,1.101034393,7.089,2,14,10
Dillon,12/28/2022,1.079500696,1.11204516,7.494,1,16,10
Dillon,12/29/2022,1.090848778,1.123012194,7.641,2,17,10
Dillon,12/30/2022,1.096247778,1.133987902,7.925,2,16,10
Dillon,12/31/2022,1.092107198,1.145222943,8.293,2,17,10
Dorchester,12/11/2022,1.074823853,1.074512465,25.555,17,35,2
Dorchester,12/12/2022,1.091683227,1.091683067,26.331,16.975,37,1
Dorchester,12/13/2022,1.110119045,1.110168531,26.397,17,37,18
Dorchester,12/14/2022,1.129989966,1.127798195,27.61,18,39,20
Dorchester,12/15/2022,1.151732195,1.144089091,28.144,17,40,21
Dorchester,12/16/2022,1.170271802,1.157463911,28.808,18,41,21
Dorchester,12/17/2022,1.180670069,1.1674871,30.025,18,42.025,3
Dorchester,12/18/2022,1.181235231,1.17348145,31.098,20,44,2
Dorchester,12/19/2022,1.173243982,1.175674885,32.317,20.975,46,1
Dorchester,12/20/2022,1.157698356,1.175151317,33.083,20.975,47.025,45
Dorchester,12/21/2022,1.137534466,1.172455023,33.887,20.975,49,47
Dorchester,12/22/2022,1.114801629,1.168798163,35.215,22,51,49
Dorchester,12/23/2022,1.089174072,1.16487752,36.381,22,53,49
Dorchester,12/24/2022,1.063775795,1.16174217,37.007,23,54,3
Dorchester,12/25/2022,1.04139904,1.159775435,38.171,24,54,2
Dorchester,12/26/2022,1.023781109,1.159522549,39.754,25,58,1
Dorchester,12/27/2022,1.008985045,1.160544551,40.67,25,58,52
Dorchester,12/28/2022,0.998770762,1.162245201,42.305,25,62,52
Dorchester,12/29/2022,0.990630768,1.164550442,43.749,28,63.025,55
Dorchester,12/30/2022,0.984170608,1.16673284,44.869,28,65,56
Dorchester,12/31/2022,0.981172381,1.168599065,46.243,28,67.025,7
Edgefield,12/11/2022,1.148576175,1.149338143,5.716,1.975,11,6
Edgefield,12/12/2022,1.182500257,1.184119239,6.194,2,12,6
Edgefield,12/13/2022,1.222909997,1.223793738,6.663,2,12,4
Edgefield,12/14/2022,1.26940113,1.264404975,7.145,3,13,4
Edgefield,12/15/2022,1.321550208,1.303549128,7.769,3,14,4
Edgefield,12/16/2022,1.365464624,1.338694372,8.391,3,15,4
Edgefield,12/17/2022,1.39689058,1.368853457,8.91,3,16,4
Edgefield,12/18/2022,1.404420825,1.392635949,9.646,3,18,4
Edgefield,12/19/2022,1.394200823,1.410242572,10.415,4,19,4
Edgefield,12/20/2022,1.374218914,1.423099416,11.371,4,21,6
Edgefield,12/21/2022,1.353310736,1.431375267,12.092,4,23,6
Edgefield,12/22/2022,1.327381706,1.438580113,13.068,5,23.025,6
Edgefield,12/23/2022,1.302264457,1.445116815,14.174,5,26,6
Edgefield,12/24/2022,1.275929942,1.451864096,15.044,6,27,6
Edgefield,12/25/2022,1.251969552,1.459677287,16.705,7,29,6
Edgefield,12/26/2022,1.234356859,1.468939527,17.878,6.975,33,6
Edgefield,12/27/2022,1.224930353,1.478317172,19.577,8,35,8
Edgefield,12/28/2022,1.224728757,1.486658861,21.346,9,39,8
Edgefield,12/29/2022,1.231636062,1.492358564,23.025,10,40.025,8
