,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
1,Abbeville,12/11/2022,1.092847483,1.098709106,7.367,2,14,7
2,Abbeville,12/12/2022,1.089876768,1.101754904,7.486,3,13,7
3,Abbeville,12/13/2022,1.092447145,1.107485771,7.578,3,13,7
4,Abbeville,12/14/2022,1.099851202,1.120080829,7.952,3,14,7
5,Abbeville,12/15/2022,1.109726713,1.132580042,8.108,3,15,7
6,Abbeville,12/16/2022,1.119491188,1.148478866,8.482,3,15,7
7,Abbeville,12/17/2022,1.125067676,1.167647839,8.91,3,16,7
8,Abbeville,12/18/2022,1.126822574,1.189370394,9.241,3,17,7
9,Abbeville,12/19/2022,1.125528622,1.210979342,9.651,3,18,7
10,Abbeville,12/20/2022,1.121003313,1.229780197,10.147,3.975,18,5
11,Abbeville,12/21/2022,1.117662008,1.244596839,10.913,4,20,5
12,Abbeville,12/22/2022,1.113839425,1.255933404,11.418,4,20,5
13,Abbeville,12/23/2022,1.11271732,1.265660882,11.991,4,21,5
14,Abbeville,12/24/2022,1.112146289,1.268920064,12.782,4,23,5
15,Abbeville,12/25/2022,1.112343347,1.271268964,13.25,5,24,5
16,Abbeville,12/26/2022,1.117128404,1.274976969,13.993,5,25,5
17,Abbeville,12/27/2022,1.125466788,1.273574352,14.967,5,27,6
18,Abbeville,12/28/2022,1.137073606,1.27280736,15.655,6,29,6
19,Abbeville,12/29/2022,1.144940142,1.273450851,16.636,6,30,6
20,Abbeville,12/30/2022,1.149738363,1.272563457,17.344,6,31,6
21,Abbeville,12/31/2022,1.149158764,1.270612121,18.434,7,33,6
22,Aiken,12/11/2022,1.394112251,1.380553961,42.177,30,55,38
23,Aiken,12/12/2022,1.395053772,1.365169048,45.038,33,59,38
24,Aiken,12/13/2022,1.40452649,1.356066704,48.536,36,62,29
25,Aiken,12/14/2022,1.416123784,1.337619424,51.729,38,66,29
26,Aiken,12/15/2022,1.428448539,1.330195785,55.12,40,70,29
27,Aiken,12/16/2022,1.436480531,1.325770974,58.31,44,74,29
28,Aiken,12/17/2022,1.442591086,1.318555355,61.535,45,79.025,29
29,Aiken,12/18/2022,1.441477815,1.31356883,65.257,48,85,29
30,Aiken,12/19/2022,1.43289445,1.315004706,69.633,50.975,90.025,29
31,Aiken,12/20/2022,1.42228718,1.320324779,74.071,54.975,98,37
32,Aiken,12/21/2022,1.412219726,1.323829889,78.646,57,102,37
33,Aiken,12/22/2022,1.403508238,1.329769015,83.805,61,108,37
34,Aiken,12/23/2022,1.398223103,1.334163189,90.631,67,117,37
35,Aiken,12/24/2022,1.394135644,1.337976456,95.551,70.975,124.025,37
36,Aiken,12/25/2022,1.391399129,1.340895176,101.446,74.975,129,37
37,Aiken,12/26/2022,1.391169337,1.3427037,108.881,80,140,37
38,Aiken,12/27/2022,1.395162308,1.338163495,115.201,85,149,51
39,Aiken,12/28/2022,1.404889777,1.329536915,122.659,92,160.025,51
40,Aiken,12/29/2022,1.413215799,1.317818046,128.737,97,162,51
41,Aiken,12/30/2022,1.418506669,1.302078128,135.521,102.975,175.025,51
42,Aiken,12/31/2022,1.426258122,1.287153959,142.361,105,185,51
43,Allendale,12/11/2022,1.061285266,1.06292367,0.636,0,3,1
44,Allendale,12/12/2022,1.061976826,1.066350222,0.817,0,3,1
45,Allendale,12/13/2022,1.066604415,1.075001359,0.839,0,3,0
46,Allendale,12/14/2022,1.07644987,1.085952878,0.877,0,3,0
47,Allendale,12/15/2022,1.089640088,1.100342274,0.939,0,3,0
48,Allendale,12/16/2022,1.098635653,1.118535042,0.975,0,4,0
49,Allendale,12/17/2022,1.103670282,1.140506864,0.954,0,4,0
50,Allendale,12/18/2022,1.102065548,1.164126158,1.038,0,4,0
51,Allendale,12/19/2022,1.099959312,1.187858462,1.118,0,4,0
52,Allendale,12/20/2022,1.096910686,1.213704824,1.127,0,4,0
53,Allendale,12/21/2022,1.100049846,1.234587312,1.145,0,4,0
54,Allendale,12/22/2022,1.104451586,1.247142673,1.239,0,5,0
55,Allendale,12/23/2022,1.112559904,1.262408376,1.322,0,5,0
56,Allendale,12/24/2022,1.121595307,1.271265984,1.349,0,5,0
57,Allendale,12/25/2022,1.132815938,1.278915048,1.388,0,6,0
58,Allendale,12/26/2022,1.146536188,1.280170679,1.444,0,5,0
59,Allendale,12/27/2022,1.159562379,1.281415582,1.574,0,7,1
60,Allendale,12/28/2022,1.172271638,1.28202498,1.672,0,6.025,1
61,Allendale,12/29/2022,1.189440515,1.282700658,1.828,0,7,1
62,Allendale,12/30/2022,1.205747731,1.28229928,1.877,0,8,1
63,Allendale,12/31/2022,1.214725972,1.281138659,1.955,0,8,1
64,Anderson,12/11/2022,1.12480219,1.121526957,18.104,11,26.025,0
65,Anderson,12/12/2022,1.12986214,1.125393748,16.212,9,24,0
66,Anderson,12/13/2022,1.140455245,1.133948088,15.744,8,24,44
67,Anderson,12/14/2022,1.153932396,1.144309998,15.966,9,24,57
68,Anderson,12/15/2022,1.170277415,1.159086108,16.864,9,25,15
69,Anderson,12/16/2022,1.184596131,1.17794776,17.622,9,27,0
70,Anderson,12/17/2022,1.19360949,1.200441837,17.834,9,28,0
71,Anderson,12/18/2022,1.194346213,1.219332695,18.076,9,28.025,0
72,Anderson,12/19/2022,1.188182653,1.23516202,19.444,10,30,0
73,Anderson,12/20/2022,1.176960589,1.247061372,20.988,11,33,51
74,Anderson,12/21/2022,1.16448891,1.260363936,22.224,12,35,77
75,Anderson,12/22/2022,1.150517425,1.266913533,23.453,12,37,30
76,Anderson,12/23/2022,1.137448356,1.273362279,24.462,13,38,0
77,Anderson,12/24/2022,1.125068918,1.277275681,26.028,14,41,0
78,Anderson,12/25/2022,1.113947124,1.276740551,27.226,14,43.025,0
79,Anderson,12/26/2022,1.107984116,1.27443409,28.48,15,45,0
80,Anderson,12/27/2022,1.106448385,1.273945451,30.45,17,47,49
81,Anderson,12/28/2022,1.110190541,1.27291739,31.878,17,50,74
82,Anderson,12/29/2022,1.113349906,1.270312309,33.604,18,51,16
83,Anderson,12/30/2022,1.115361532,1.266754389,35.276,19,56,0
84,Anderson,12/31/2022,1.118009684,1.266794205,37.01,19,59.025,0
85,Bamberg,12/11/2022,1.101347848,1.102528334,1.128,0,4,1
86,Bamberg,12/12/2022,1.100846226,1.10168314,1.146,0,4,1
87,Bamberg,12/13/2022,1.099643728,1.099131942,1.158,0,4,1
88,Bamberg,12/14/2022,1.099952395,1.09525466,1.156,0,4,1
89,Bamberg,12/15/2022,1.099588062,1.086973786,1.162,0,4,1
90,Bamberg,12/16/2022,1.099901688,1.078936696,1.207,0,4,1
91,Bamberg,12/17/2022,1.097411032,1.070032835,1.171,0,4,1
92,Bamberg,12/18/2022,1.095335024,1.061761856,1.261,0,4.025,1
93,Bamberg,12/19/2022,1.09460634,1.050397038,1.231,0,4,1
94,Bamberg,12/20/2022,1.091436628,1.04367888,1.284,0,5,2
95,Bamberg,12/21/2022,1.086672797,1.030911088,1.261,0,5,2
96,Bamberg,12/22/2022,1.080016863,1.023821115,1.268,0,4,2
97,Bamberg,12/23/2022,1.072201543,1.015577555,1.301,0,5,2
98,Bamberg,12/24/2022,1.063636711,1.010287881,1.313,0,5,2
99,Bamberg,12/25/2022,1.054730013,1.005432487,1.185,0,5,2
100,Bamberg,12/26/2022,1.046983911,1.004086614,1.248,0,5,2
101,Bamberg,12/27/2022,1.038922784,1.002488613,1.32,0,5,2
102,Bamberg,12/28/2022,1.03038084,0.999398768,1.243,0,5,2
103,Bamberg,12/29/2022,1.021985164,1.002066135,1.213,0,5,2
104,Bamberg,12/30/2022,1.014332063,1.000963211,1.259,0,5,2
105,Bamberg,12/31/2022,1.005391569,1.000409365,1.286,0,6,2
106,Barnwell,12/11/2022,1.192956772,1.202725291,2.839,0,6,3
107,Barnwell,12/12/2022,1.170732718,1.186178565,2.959,0,7,3
108,Barnwell,12/13/2022,1.155287687,1.175597548,3.168,0,8,2
109,Barnwell,12/14/2022,1.142543627,1.169622064,3.37,0,7,2
110,Barnwell,12/15/2022,1.131043605,1.169456482,3.386,0,8,2
111,Barnwell,12/16/2022,1.11824222,1.174546719,3.473,0,8.025,2
112,Barnwell,12/17/2022,1.108137402,1.181349754,3.752,0,9,2
113,Barnwell,12/18/2022,1.100613904,1.189680696,3.831,0,9,2
114,Barnwell,12/19/2022,1.097992816,1.197820544,4.005,0,9,2
115,Barnwell,12/20/2022,1.098094583,1.209112167,4.279,0,10,3
116,Barnwell,12/21/2022,1.104253351,1.219008327,4.333,0,10,3
117,Barnwell,12/22/2022,1.115300366,1.225398302,4.591,0,11,3
118,Barnwell,12/23/2022,1.131389451,1.229523182,4.839,1,11,3
119,Barnwell,12/24/2022,1.1503407,1.231011152,5.063,0,12,3
120,Barnwell,12/25/2022,1.17109772,1.229778528,5.187,1,12,3
121,Barnwell,12/26/2022,1.19351618,1.224144101,5.512,0,13,3
122,Barnwell,12/27/2022,1.214123748,1.217651248,5.664,1,12,5
123,Barnwell,12/28/2022,1.23446662,1.210272312,5.857,0.975,14,5
124,Barnwell,12/29/2022,1.253110052,1.203531981,6.229,1,14.025,5
125,Barnwell,12/30/2022,1.267695723,1.202343106,6.51,1,16,5
126,Barnwell,12/31/2022,1.275857826,1.202820897,6.692,1,16,5
127,Beaufort,12/11/2022,1.151493486,1.152112961,26.074,17,37,0
128,Beaufort,12/12/2022,1.151742406,1.152675867,26.079,17,38,0
129,Beaufort,12/13/2022,1.158816497,1.162190676,26.582,17,37,19
130,Beaufort,12/14/2022,1.163335756,1.174316049,27.888,18,39,19
131,Beaufort,12/15/2022,1.167838441,1.187754035,29.361,19,41,25
132,Beaufort,12/16/2022,1.169419991,1.202265263,30.856,19,44,25
133,Beaufort,12/17/2022,1.169500862,1.216090441,32.197,21,44,6
134,Beaufort,12/18/2022,1.169600769,1.225034475,33.09,22,45,0
135,Beaufort,12/19/2022,1.166610725,1.231500387,34.672,22,47,0
136,Beaufort,12/20/2022,1.162627636,1.232325673,35.821,23,50.025,31
137,Beaufort,12/21/2022,1.158380037,1.22834146,38.017,25,54,31
138,Beaufort,12/22/2022,1.153603521,1.219862938,39.406,26,56,38
139,Beaufort,12/23/2022,1.150579218,1.212225556,41.134,26,58.025,38
140,Beaufort,12/24/2022,1.149703241,1.201378703,42.07,26.975,58.025,8
141,Beaufort,12/25/2022,1.150948861,1.192281723,43.826,28,63,0
142,Beaufort,12/26/2022,1.153156989,1.191151738,45.564,28,64,0
143,Beaufort,12/27/2022,1.156046784,1.192906618,47.548,30,66,50
144,Beaufort,12/28/2022,1.161246667,1.202401876,49.689,32,70,50
145,Beaufort,12/29/2022,1.167884436,1.21328783,52.018,34,74,50
146,Beaufort,12/30/2022,1.172449284,1.226037383,54.513,35,77,50
147,Beaufort,12/31/2022,1.178443601,1.241293907,57.558,36.975,81,0
148,Berkeley,12/11/2022,1.125103132,1.119665265,34.539,23.975,46,3
149,Berkeley,12/12/2022,1.13589539,1.125406265,34.385,23,46,11
150,Berkeley,12/13/2022,1.149612417,1.137714505,34.716,23,47,25
151,Berkeley,12/14/2022,1.166275029,1.149109483,36.092,24,49,30
152,Berkeley,12/15/2022,1.185957902,1.161239862,37.597,25,51,23
153,Berkeley,12/16/2022,1.202332834,1.174167514,39.497,26,54,25
154,Berkeley,12/17/2022,1.210365303,1.189260364,40.599,28,55,9
155,Berkeley,12/18/2022,1.208672417,1.203000069,41.986,28,58,5
156,Berkeley,12/19/2022,1.198081883,1.215625286,44.032,28.975,60,11
157,Berkeley,12/20/2022,1.182066079,1.225361466,46.397,31,64,63
158,Berkeley,12/21/2022,1.163969549,1.234872818,48.904,33,68,70
159,Berkeley,12/22/2022,1.144624487,1.242743611,51.653,34.975,70,65
160,Berkeley,12/23/2022,1.124135912,1.247292042,53.711,36.975,74,59
161,Berkeley,12/24/2022,1.103372718,1.249530077,56.201,38,76,5
162,Berkeley,12/25/2022,1.085831936,1.252118587,59.439,40,84,0
163,Berkeley,12/26/2022,1.073929629,1.253050923,62.031,42,85,0
164,Berkeley,12/27/2022,1.065232957,1.251920342,64.958,43,89,68
165,Berkeley,12/28/2022,1.061438806,1.251203299,68.04,45,94,72
166,Berkeley,12/29/2022,1.058842027,1.24923265,71.864,48,99,80
167,Berkeley,12/30/2022,1.05706253,1.246480942,74.976,50,105,69
168,Berkeley,12/31/2022,1.055251393,1.245926499,78.638,52,108,15
169,Calhoun,12/11/2022,1.20802127,1.205747247,4.782,1,9,0
170,Calhoun,12/12/2022,1.20690881,1.207198739,4.576,1,9.025,0
171,Calhoun,12/13/2022,1.207051896,1.212233663,4.557,1,9,3
172,Calhoun,12/14/2022,1.20548648,1.22137773,4.88,1,10,3
173,Calhoun,12/15/2022,1.201053698,1.231323004,5.047,1,10,24
174,Calhoun,12/16/2022,1.197923217,1.24349618,5.272,1,11,0
175,Calhoun,12/17/2022,1.197069128,1.255521059,5.73,1,12,7
176,Calhoun,12/18/2022,1.196174794,1.265157938,6.042,1,12,0
177,Calhoun,12/19/2022,1.193561956,1.274064422,6.084,1,13,0
178,Calhoun,12/20/2022,1.191520844,1.2844733,6.536,1,13,1
179,Calhoun,12/21/2022,1.187829293,1.29169929,7.149,2,14,3
180,Calhoun,12/22/2022,1.185493117,1.301724434,7.407,2,15,24
181,Calhoun,12/23/2022,1.183922627,1.307144642,7.942,2,16,0
182,Calhoun,12/24/2022,1.184071065,1.313303709,8.365,2,17,0
183,Calhoun,12/25/2022,1.185092765,1.317389131,8.923,2,18,0
184,Calhoun,12/26/2022,1.184647146,1.318933725,9.462,3,19,0
185,Calhoun,12/27/2022,1.185930922,1.318656921,10.05,3,20,3
186,Calhoun,12/28/2022,1.188372717,1.317745447,10.611,2,22,9
187,Calhoun,12/29/2022,1.189459525,1.316056371,11.274,3,23,1
188,Calhoun,12/30/2022,1.186161345,1.316156983,12.022,3,24,1
189,Calhoun,12/31/2022,1.184610669,1.315591812,12.759,3,27,0
190,Charleston,12/11/2022,0.976711432,0.968475521,53.29,40,68,68
191,Charleston,12/12/2022,0.999119701,0.988330185,58.231,44,74,68
192,Charleston,12/13/2022,1.020826427,1.006071687,61.315,46.975,77,31
193,Charleston,12/14/2022,1.046106128,1.02487123,62.789,47,80,31
194,Charleston,12/15/2022,1.076529509,1.041058302,64.426,49,81,31
195,Charleston,12/16/2022,1.105281144,1.054349542,65.459,50,83,31
196,Charleston,12/17/2022,1.118257547,1.065115333,66.543,50,85.025,31
197,Charleston,12/18/2022,1.118421872,1.076300979,67.63,49.975,87,31
198,Charleston,12/19/2022,1.103681184,1.081522107,68.484,50.975,90.025,31
199,Charleston,12/20/2022,1.080791445,1.087270856,69.933,52,91,80
200,Charleston,12/21/2022,1.05288074,1.090522408,71.827,53,92,80
201,Charleston,12/22/2022,1.01983992,1.095775247,73.533,55,94,80
202,Charleston,12/23/2022,0.982753038,1.099960446,74.345,54,98,80
203,Charleston,12/24/2022,0.942824855,1.105456352,76.836,56,99.025,80
204,Charleston,12/25/2022,0.905275552,1.111186862,78.822,57,102,80
205,Charleston,12/26/2022,0.878095952,1.116642594,80.669,58,105,80
206,Charleston,12/27/2022,0.858114462,1.120206833,82.689,59.975,108,96
207,Charleston,12/28/2022,0.843698148,1.123717308,84.827,61,109,96
208,Charleston,12/29/2022,0.830658749,1.128165245,86.888,64,113,96
209,Charleston,12/30/2022,0.820951701,1.129404783,89.593,62,118,96
210,Charleston,12/31/2022,0.813545669,1.127104402,91.057,66,119,96
211,Cherokee,12/11/2022,0.998655994,0.999267161,12.059,5,19,0
212,Cherokee,12/12/2022,0.987199171,0.988328695,11.722,5,19,0
213,Cherokee,12/13/2022,0.976964889,0.982516646,12.016,5,19.025,14
214,Cherokee,12/14/2022,0.967201074,0.978392661,12.231,6,19,6
215,Cherokee,12/15/2022,0.959473704,0.979537606,12.276,6,20,46
216,Cherokee,12/16/2022,0.954053746,0.980430782,12.37,6,20,0
217,Cherokee,12/17/2022,0.950139778,0.981589258,12.286,5,20.025,0
218,Cherokee,12/18/2022,0.945341052,0.983389795,12.278,5,21,0
219,Cherokee,12/19/2022,0.942846668,0.985645652,11.981,5,20,0
220,Cherokee,12/20/2022,0.941617924,0.991990685,11.759,5,20,12
221,Cherokee,12/21/2022,0.942517264,0.997617781,12.242,5,20,6
222,Cherokee,12/22/2022,0.944710725,1.005659461,12.063,4,20,55
223,Cherokee,12/23/2022,0.947611691,1.012934208,12.352,5,21,0
224,Cherokee,12/24/2022,0.95146032,1.018390298,12.358,5,22,0
225,Cherokee,12/25/2022,0.955396919,1.023880363,12.56,5,22,0
226,Cherokee,12/26/2022,0.960342448,1.02693069,12.383,4.975,22,0
227,Cherokee,12/27/2022,0.963292838,1.034394622,12.697,5,23,15
228,Cherokee,12/28/2022,0.966288535,1.039726734,13.115,5,23,6
229,Cherokee,12/29/2022,0.969122255,1.042958617,12.986,5,23,42
230,Cherokee,12/30/2022,0.968880439,1.045844316,13.157,5,24,0
231,Cherokee,12/31/2022,0.966179377,1.050963044,13.394,5,23,0
232,Chester,12/11/2022,1.158873447,1.161137581,32.636,22,44.025,0
233,Chester,12/12/2022,1.164685074,1.16543591,33.792,23,46,0
234,Chester,12/13/2022,1.173779776,1.16941905,34.084,23,46,8
235,Chester,12/14/2022,1.185182572,1.17493701,36.081,24,50,13
236,Chester,12/15/2022,1.197046514,1.182918072,37.833,26,51,75
237,Chester,12/16/2022,1.206985636,1.187884927,39.614,27,53,62
238,Chester,12/17/2022,1.213953087,1.194943428,41.681,28,56,0
239,Chester,12/18/2022,1.21473658,1.202436686,43.905,30,59.025,0
240,Chester,12/19/2022,1.212101239,1.209419131,44.075,29,61,0
241,Chester,12/20/2022,1.204408083,1.21645689,46.026,30.975,63,11
242,Chester,12/21/2022,1.194865271,1.222577572,49.492,34,68,21
243,Chester,12/22/2022,1.184115098,1.22794795,51.067,34.975,70.025,86
244,Chester,12/23/2022,1.173155435,1.234291673,53.704,35,73.025,65
245,Chester,12/24/2022,1.162803055,1.23912251,56.701,39,77,0
246,Chester,12/25/2022,1.153230146,1.244141102,59.578,39.975,81,0
247,Chester,12/26/2022,1.145918749,1.249789953,62.488,42,86,0
248,Chester,12/27/2022,1.140561842,1.256216645,65.916,45,89,7
249,Chester,12/28/2022,1.138536849,1.26553154,69.598,48,95,11
250,Chester,12/29/2022,1.136441392,1.274451017,74.089,50,102,86
251,Chester,12/30/2022,1.13366894,1.280836821,77.532,53,104,75
252,Chester,12/31/2022,1.132558653,1.286804557,82.436,56,112,0
253,Chesterfield,12/11/2022,0.827740254,0.828667343,25.969,16.975,37,10
254,Chesterfield,12/12/2022,0.812708362,0.822381496,24.842,16,34,22
255,Chesterfield,12/13/2022,0.799649765,0.81755811,24.209,16,34,40
256,Chesterfield,12/14/2022,0.787499747,0.815022528,23.462,15,33,52
257,Chesterfield,12/15/2022,0.777213079,0.816616058,22.429,13.975,32.025,40
258,Chesterfield,12/16/2022,0.770672264,0.821416855,22.318,13,33,43
259,Chesterfield,12/17/2022,0.766025453,0.828921854,21.341,13,31,23
260,Chesterfield,12/18/2022,0.763868659,0.842359304,20.545,12,31,12
261,Chesterfield,12/19/2022,0.766316918,0.858053386,20.121,10.975,30,30
262,Chesterfield,12/20/2022,0.770921201,0.872041464,19.302,11,29,51
263,Chesterfield,12/21/2022,0.778755236,0.889622808,19.629,10,30,65
264,Chesterfield,12/22/2022,0.79033446,0.905572832,19.252,10,29,52
265,Chesterfield,12/23/2022,0.806222926,0.922049046,18.915,10,29,57
266,Chesterfield,12/24/2022,0.827617992,0.938554227,19.096,9,30,36
267,Chesterfield,12/25/2022,0.852522044,0.955819845,18.967,10,30,19
268,Chesterfield,12/26/2022,0.878924209,0.976347089,18.996,9.975,30.025,37
269,Chesterfield,12/27/2022,0.90501789,0.995747983,19.151,10,30,55
270,Chesterfield,12/28/2022,0.929040163,1.013630986,19.38,10,31.025,72
271,Chesterfield,12/29/2022,0.952225988,1.0305053,19.459,9,31.025,35
272,Chesterfield,12/30/2022,0.969539589,1.040409565,19.938,9,33.025,29
273,Chesterfield,12/31/2022,0.976199739,1.051224232,20.121,10,33,0
274,Clarendon,12/11/2022,1.234023112,1.231784225,4.395,1,9,5
275,Clarendon,12/12/2022,1.230269714,1.223732471,4.965,1,10,5
276,Clarendon,12/13/2022,1.232693384,1.216706038,5.391,1,10,5
277,Clarendon,12/14/2022,1.23867369,1.211844921,5.528,1,11,5
278,Clarendon,12/15/2022,1.245515875,1.209952235,5.859,2,11,5
279,Clarendon,12/16/2022,1.251049533,1.210566521,6.018,2,12,5
280,Clarendon,12/17/2022,1.254312284,1.212451458,6.421,2,13,5
281,Clarendon,12/18/2022,1.253855571,1.217613697,6.507,2,13,5
282,Clarendon,12/19/2022,1.249608914,1.221899748,6.916,2,14,5
283,Clarendon,12/20/2022,1.244601768,1.225103498,7.268,2,14,6
284,Clarendon,12/21/2022,1.241372632,1.231898427,7.524,2,14.025,6
285,Clarendon,12/22/2022,1.238883186,1.237268925,8.104,2,16,6
286,Clarendon,12/23/2022,1.240940072,1.244234443,8.366,2,17,6
287,Clarendon,12/24/2022,1.244439449,1.247348189,8.927,3,17,6
288,Clarendon,12/25/2022,1.249230836,1.252288818,9.133,2,18.025,6
289,Clarendon,12/26/2022,1.256928962,1.254758835,9.806,2,20,6
290,Clarendon,12/27/2022,1.269675208,1.26000762,10.272,3,21,6
291,Clarendon,12/28/2022,1.285685478,1.260795593,10.91,3,22.025,6
292,Clarendon,12/29/2022,1.300513816,1.259810805,11.583,3,24,6
293,Clarendon,12/30/2022,1.312091543,1.256964326,11.892,3,24,6
294,Clarendon,12/31/2022,1.318453647,1.255036235,12.507,3,24,6
295,Colleton,12/11/2022,1.169691708,1.167451501,5.382,1,10,6
296,Colleton,12/12/2022,1.178668336,1.172674656,5.906,2,11,6
297,Colleton,12/13/2022,1.189882887,1.179912925,6.308,2,12,4
298,Colleton,12/14/2022,1.204160614,1.186634779,6.625,2,12,4
299,Colleton,12/15/2022,1.218115405,1.194098711,6.945,2,13,4
300,Colleton,12/16/2022,1.232832081,1.201367259,7.306,2,13,4
301,Colleton,12/17/2022,1.243952952,1.206097484,7.58,3,14,4
302,Colleton,12/18/2022,1.249108756,1.212769866,7.903,2,15,4
303,Colleton,12/19/2022,1.248959713,1.217796803,8.265,2,15,4
304,Colleton,12/20/2022,1.243931475,1.220775962,8.54,2.975,17,6
305,Colleton,12/21/2022,1.235041093,1.221905828,8.947,3,17,6
306,Colleton,12/22/2022,1.224119805,1.223417401,9.549,3,19,6
307,Colleton,12/23/2022,1.214246844,1.226420403,9.852,3,19,6
308,Colleton,12/24/2022,1.205160025,1.233528376,10.1,3,19.025,6
309,Colleton,12/25/2022,1.196232403,1.240449667,10.868,4,21,6
310,Colleton,12/26/2022,1.188626885,1.247148633,11.471,4,22,6
311,Colleton,12/27/2022,1.18558522,1.256070137,12.135,4,23,9
312,Colleton,12/28/2022,1.186058343,1.26619792,12.687,4,25,9
313,Colleton,12/29/2022,1.183513747,1.275505662,13.423,4,26,9
314,Colleton,12/30/2022,1.178655237,1.284708738,14.161,4,27,9
315,Colleton,12/31/2022,1.17280971,1.292435765,15.11,5,29.025,9
316,Darlington,12/11/2022,1.077551332,1.078922749,8.12,3,14,10
317,Darlington,12/12/2022,1.067148104,1.071248889,9.032,4,15,10
318,Darlington,12/13/2022,1.060842455,1.065869927,9.381,4,16,8
319,Darlington,12/14/2022,1.055706836,1.064821243,9.541,4,17,8
320,Darlington,12/15/2022,1.051174233,1.069396377,9.748,4,17,8
321,Darlington,12/16/2022,1.047126364,1.077566385,10.073,4,17,8
322,Darlington,12/17/2022,1.042145515,1.089366555,10.392,4,19,8
323,Darlington,12/18/2022,1.03790924,1.104398251,10.661,4,18,8
324,Darlington,12/19/2022,1.033887234,1.123987436,10.977,5,19,8
325,Darlington,12/20/2022,1.029317577,1.145832777,11.339,4,20,7
326,Darlington,12/21/2022,1.025314124,1.169239163,12.014,5,20,7
327,Darlington,12/22/2022,1.023528457,1.192655087,12.521,5,22,7
328,Darlington,12/23/2022,1.024766669,1.216072798,13.282,5.975,24,7
329,Darlington,12/24/2022,1.029730189,1.232045412,13.917,5,24,7
330,Darlington,12/25/2022,1.037612987,1.242775559,14.511,6,26,7
331,Darlington,12/26/2022,1.049272422,1.253377438,15.305,6,27,7
332,Darlington,12/27/2022,1.064048313,1.255652905,16.39,7,29,15
333,Darlington,12/28/2022,1.079946227,1.257107735,16.881,7,30,15
334,Darlington,12/29/2022,1.094787001,1.253431916,17.818,7,31,15
335,Darlington,12/30/2022,1.106680513,1.24575007,18.425,7,32,15
336,Darlington,12/31/2022,1.114065129,1.238772392,19.382,8,35,15
337,Dillon,12/11/2022,1.088413307,1.098969579,6.184,2,11,7
338,Dillon,12/12/2022,1.059085346,1.085021496,6.704,2,13,7
339,Dillon,12/13/2022,1.030429424,1.073147058,6.72,2,12,13
340,Dillon,12/14/2022,1.003177148,1.062961102,6.829,2,12.025,13
341,Dillon,12/15/2022,0.975072762,1.059639573,7.11,2,13,13
342,Dillon,12/16/2022,0.951720006,1.060984612,7.112,2,13,13
343,Dillon,12/17/2022,0.933044796,1.067645907,7.203,2,13,13
344,Dillon,12/18/2022,0.923762407,1.077746153,7.36,2,14,13
345,Dillon,12/19/2022,0.923196827,1.089203835,7.53,2.975,15,13
346,Dillon,12/20/2022,0.92820041,1.101335406,7.793,2,15,11
347,Dillon,12/21/2022,0.937218283,1.11595726,8.028,2,15.025,11
348,Dillon,12/22/2022,0.95257438,1.132884026,8.444,3,16,11
349,Dillon,12/23/2022,0.971537829,1.150728822,8.673,3,17,11
350,Dillon,12/24/2022,0.993636118,1.167907476,8.963,3,17,11
351,Dillon,12/25/2022,1.017571883,1.185693145,9.542,3,18,11
352,Dillon,12/26/2022,1.041549015,1.202631712,9.812,3,19,11
353,Dillon,12/27/2022,1.062379454,1.21759522,10.295,3,20,10
354,Dillon,12/28/2022,1.079500696,1.23117435,10.928,3,21,10
355,Dillon,12/29/2022,1.090848778,1.24083972,11.434,3,22,10
356,Dillon,12/30/2022,1.096247778,1.253359556,12.045,4,23,10
357,Dillon,12/31/2022,1.092107198,1.259520888,12.682,4,24,10
358,Dorchester,12/11/2022,1.074823853,1.063336968,25.922,17,36,2
359,Dorchester,12/12/2022,1.091683227,1.072554231,26.409,17,36,1
360,Dorchester,12/13/2022,1.110119045,1.081376076,26.236,17,36,18
361,Dorchester,12/14/2022,1.129989966,1.086211801,26.868,17,37,20
362,Dorchester,12/15/2022,1.151732195,1.094309211,27.719,17,39,21
363,Dorchester,12/16/2022,1.170271802,1.10191977,28.896,19,41,21
364,Dorchester,12/17/2022,1.180670069,1.108474016,28.851,18,41,3
365,Dorchester,12/18/2022,1.181235231,1.114441752,29.639,19,41.025,2
366,Dorchester,12/19/2022,1.173243982,1.123023272,30.167,18,43.025,1
367,Dorchester,12/20/2022,1.157698356,1.133440137,30.908,19,44,45
368,Dorchester,12/21/2022,1.137534466,1.146174908,33.014,21,47,47
369,Dorchester,12/22/2022,1.114801629,1.160594463,33.79,21,49,49
370,Dorchester,12/23/2022,1.089174072,1.175005078,35.216,22,50,49
371,Dorchester,12/24/2022,1.063775795,1.189255834,36.731,24,53,3
372,Dorchester,12/25/2022,1.04139904,1.201753259,38.467,24,55,2
373,Dorchester,12/26/2022,1.023781109,1.213308454,40.219,25,58,1
374,Dorchester,12/27/2022,1.008985045,1.219132423,42.457,26.975,61,52
375,Dorchester,12/28/2022,0.998770762,1.220980883,43.695,27,63,52
376,Dorchester,12/29/2022,0.990630768,1.218755722,45.626,27.975,66,55
377,Dorchester,12/30/2022,0.984170608,1.215247869,47.43,30,68,56
