Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,type,County
12/7/2020,1.118863061,1.03135893,40,22,0.673527585,3,1.591407005,94.025,forecast,Anderson
12/8/2020,1.105259882,1.03135893,54,37,0.673527585,6,1.591407005,168,forecast,Anderson
12/9/2020,1.091104477,1.03135893,49,49,0.673527585,9,1.591407005,247.05,forecast,Anderson
12/10/2020,1.077715092,1.03135893,54,31,0.673527585,5,1.591407005,151.075,forecast,Anderson
12/11/2020,1.065074568,1.03135893,53,39,0.673527585,5,1.591407005,219,forecast,Anderson
12/12/2020,1.053866576,1.03135893,145,38,0.673527585,5,1.591407005,249.1,forecast,Anderson
12/13/2020,1.042968276,1.03135893,53,31,0.673527585,4,1.591407005,229.1,forecast,Anderson
12/14/2020,1.032655075,1.03135893,70,24,0.673527585,2,1.591407005,189,forecast,Anderson
12/15/2020,1.021810868,1.03135893,52,40,0.673527585,4,1.591407005,314.175,forecast,Anderson
12/16/2020,1.012536536,1.03135893,69,52,0.673527585,4,1.591407005,495.025,forecast,Anderson
12/17/2020,1.004765641,1.03135893,70,32,0.673527585,3,1.591407005,312.1,forecast,Anderson
12/18/2020,0.998156793,1.03135893,80,39,0.673527585,3,1.591407005,517.2,forecast,Anderson
12/19/2020,0.992474291,1.03135893,78,39,0.673527585,3,1.591407005,587.025,forecast,Anderson
12/20/2020,0.990001074,1.03135893,68,35,0.673527585,2,1.591407005,529.025,forecast,Anderson
12/21/2020,0.991061653,1.03135893,58,25,0.673527585,1,1.591407005,446.1,forecast,Anderson
12/22/2020,0.996219229,1.03135893,53,42,0.673527585,2,1.591407005,687.45,forecast,Anderson
12/23/2020,1.005511683,1.089430968,61,100,0.627681333,25,1.582002622,298.025,forecast,Anderson
12/24/2020,1.019416784,1.089430968,59,65.5,0.627681333,15,1.582002622,213.075,forecast,Anderson
12/25/2020,1.036417718,1.089430968,32,85,0.627681333,20,1.582002622,264.15,forecast,Anderson
12/26/2020,1.053567587,1.089430968,41,89,0.627681333,20,1.582002622,326.025,forecast,Anderson
12/27/2020,1.069682615,1.089430968,93,72,0.627681333,15,1.582002622,256.025,forecast,Anderson
12/28/2020,1.082619713,1.089430968,74,54,0.627681333,10,1.582002622,219.05,forecast,Anderson
12/29/2020,1.089376644,1.089430968,32,86.5,0.627681333,15.975,1.582002622,359.1,forecast,Anderson
12/30/2020,1.089755621,1.089430968,81,114,0.627681333,20,1.582002622,536,forecast,Anderson
12/31/2020,1.082919647,1.089430968,57,75,0.627681333,11.975,1.582002622,374.025,forecast,Anderson
1/1/2021,1.072746658,1.089430968,72,96,0.627681333,13.975,1.582002622,524.275,forecast,Anderson
1/2/2021,1.058783597,1.089430968,74,99,0.627681333,13,1.582002622,576.025,forecast,Anderson
1/3/2021,1.044042987,1.089430968,135,80,0.627681333,9,1.582002622,526.05,forecast,Anderson
1/4/2021,1.029562674,1.089430968,82,63,0.627681333,6,1.582002622,419.05,forecast,Anderson
1/5/2021,1.016193376,1.089430968,110,101,0.627681333,8,1.582002622,679.575,forecast,Anderson
1/6/2021,1.005199719,1.089430968,76,128,0.627681333,10.975,1.582002622,1130.75,forecast,Anderson
1/7/2021,0.996918127,1.089430968,93,87,0.627681333,6,1.582002622,810.125,forecast,Anderson
1/8/2021,0.99174134,1.089430968,96,117,0.627681333,6,1.582002622,1223.1,forecast,Anderson
1/9/2021,0.989968635,1.089430968,80,113,0.627681333,6,1.582002622,1290.3,forecast,Anderson
1/10/2021,0.990907409,1.089430968,73,92,0.627681333,4,1.582002622,1215.35,forecast,Anderson
1/11/2021,0.992321534,1.089430968,71,72,0.627681333,2,1.582002622,978.3,forecast,Anderson
1/12/2021,0.995705049,1.089430968,31,120,0.627681333,4,1.582002622,1780.275,forecast,Anderson
1/13/2021,0.998491456,1.000411966,83,99,0.607228902,25.975,1.368270342,289.05,forecast,Anderson
1/14/2021,0.999972579,1.000411966,85,68,0.607228902,17.975,1.368270342,199.025,forecast,Anderson
1/15/2021,0.998102474,1.000411966,92,82,0.607228902,20,1.368270342,243,forecast,Anderson
1/16/2021,0.991851099,1.000411966,95,84,0.607228902,20,1.368270342,262.05,forecast,Anderson
1/17/2021,0.978647744,1.000411966,108,72,0.607228902,15,1.368270342,233,forecast,Anderson
1/18/2021,0.93927217,1.000411966,75,52,0.607228902,12,1.368270342,183,forecast,Anderson
1/19/2021,0.908543306,1.000411966,46,75,0.607228902,15,1.368270342,274.05,forecast,Anderson
1/20/2021,0.910852497,1.000411966,71,95,0.607228902,18,1.368270342,381.125,forecast,Anderson
1/21/2021,0.914286584,1.000411966,67,65,0.607228902,11,1.368270342,270.075,forecast,Anderson
1/22/2021,0.916206842,1.000411966,66,79,0.607228902,15,1.368270342,380,forecast,Anderson
1/23/2021,0.918906576,1.000411966,75,81,0.607228902,11,1.368270342,391.05,forecast,Anderson
1/24/2021,0.867585279,1.000411966,71,71,0.607228902,8.975,1.368270342,354,forecast,Anderson
1/25/2021,0.861849415,1.000411966,53,53,0.607228902,5,1.368270342,268.075,forecast,Anderson
1/26/2021,0.859718851,1.000411966,32,74,0.607228902,8,1.368270342,439.025,forecast,Anderson
1/27/2021,0.861773873,1.000411966,38,100,0.607228902,9.975,1.368270342,592.05,forecast,Anderson
1/28/2021,0.867390659,1.000411966,64,68,0.607228902,5,1.368270342,411.075,forecast,Anderson
1/29/2021,0.875777481,1.000411966,74,79,0.607228902,6,1.368270342,530.05,forecast,Anderson
1/30/2021,0.885686064,1.000411966,66,80,0.607228902,6,1.368270342,661.3,forecast,Anderson
1/31/2021,0.895147755,1.000411966,59,68,0.607228902,4,1.368270342,595.025,forecast,Anderson
2/1/2021,0.904557295,1.000411966,40,54,0.607228902,2.975,1.368270342,460.175,forecast,Anderson
2/2/2021,0.912901355,1.000411966,36,73,0.607228902,3.975,1.368270342,660.2,forecast,Anderson
11/11/2020,1.12739556,0.317723299,1,0,0.04044816,0,1.090500013,2,forecast,Bamberg
11/12/2020,1.140261155,0.317723299,1,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/13/2020,1.150361768,0.317723299,1,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/14/2020,1.259174754,0.317723299,1,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/15/2020,1.274336042,0.317723299,2,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/16/2020,1.172188909,0.317723299,2,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/17/2020,1.176885932,0.317723299,2,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/18/2020,1.183401624,0.317723299,2,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/19/2020,1.189927375,0.317723299,1,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/20/2020,1.195942065,0.317723299,1,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/21/2020,1.202659244,0.317723299,2,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/22/2020,1.208018662,0.317723299,2,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/23/2020,1.212502081,0.317723299,2,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/24/2020,1.215130074,0.317723299,3,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/25/2020,1.216997861,0.317723299,3,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/26/2020,1.215923036,0.317723299,3,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/27/2020,1.215120459,0.317723299,4,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/28/2020,1.215501238,0.317723299,2,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/29/2020,1.215825085,0.317723299,3,0,0.04044816,0,1.090500013,1,forecast,Bamberg
11/30/2020,1.215590605,0.317723299,3,0,0.04044816,0,1.090500013,1,forecast,Bamberg
12/1/2020,1.21260136,0.317723299,2,0,0.04044816,0,1.090500013,1,forecast,Bamberg
12/2/2020,1.206320058,1.093465233,2,3,0.391669629,0,2.158471766,9,forecast,Bamberg
12/3/2020,1.198610247,1.093465233,3,3,0.391669629,0,2.158471766,10,forecast,Bamberg
12/4/2020,1.189705124,1.093465233,3,3,0.391669629,0,2.158471766,11,forecast,Bamberg
12/5/2020,1.178206581,1.093465233,4,3,0.391669629,0,2.158471766,12,forecast,Bamberg
12/6/2020,1.163650088,1.093465233,5,3,0.391669629,0,2.158471766,15,forecast,Bamberg
12/7/2020,1.147720032,1.093465233,5,3,0.391669629,0,2.158471766,18,forecast,Bamberg
12/8/2020,1.130958036,1.093465233,6,3,0.391669629,0,2.158471766,20,forecast,Bamberg
12/9/2020,1.114747877,1.093465233,7,4,0.391669629,0,2.158471766,27.025,forecast,Bamberg
12/10/2020,1.100216211,1.093465233,7,4,0.391669629,0,2.158471766,31,forecast,Bamberg
12/11/2020,1.087390902,1.093465233,7,4,0.391669629,0,2.158471766,40.025,forecast,Bamberg
12/12/2020,1.076711072,1.093465233,7,4,0.391669629,0,2.158471766,47.025,forecast,Bamberg
12/13/2020,1.07038349,1.093465233,7,4,0.391669629,0,2.158471766,56.1,forecast,Bamberg
12/14/2020,1.068038096,1.093465233,6,4,0.391669629,0,2.158471766,75.05,forecast,Bamberg
12/15/2020,1.069446408,1.093465233,6,4,0.391669629,0,2.158471766,96.025,forecast,Bamberg
12/16/2020,1.075655661,1.093465233,6,4,0.391669629,0,2.158471766,116,forecast,Bamberg
12/17/2020,1.085610114,1.093465233,7,4,0.391669629,0,2.158471766,142.025,forecast,Bamberg
12/18/2020,1.09828855,1.093465233,8,4,0.391669629,0,2.158471766,181,forecast,Bamberg
12/19/2020,1.113427434,1.093465233,7,4,0.391669629,0,2.158471766,200.075,forecast,Bamberg
12/20/2020,1.130469242,1.093465233,6,4,0.391669629,0,2.158471766,278.05,forecast,Bamberg
12/21/2020,1.148236654,1.093465233,7,5,0.391669629,0,2.158471766,344.15,forecast,Bamberg
12/22/2020,1.161328025,1.093465233,7,5,0.391669629,0,2.158471766,462,forecast,Bamberg
12/23/2020,1.170512886,0.977671506,7,7,0.457292154,2,1.728267464,16,forecast,Bamberg
12/24/2020,1.175990529,0.977671506,6,7,0.457292154,1,1.728267464,16,forecast,Bamberg
12/25/2020,1.174816631,0.977671506,4,7,0.457292154,1,1.728267464,17,forecast,Bamberg
12/26/2020,1.167817161,0.977671506,5,7,0.457292154,1,1.728267464,18,forecast,Bamberg
12/27/2020,1.156714876,0.977671506,8,7,0.457292154,1,1.728267464,21,forecast,Bamberg
12/28/2020,1.143129903,0.977671506,8,7,0.457292154,1,1.728267464,22,forecast,Bamberg
12/29/2020,1.131041349,0.977671506,9,7,0.457292154,1,1.728267464,26,forecast,Bamberg
12/30/2020,1.121500097,0.977671506,8,7,0.457292154,0.975,1.728267464,30.025,forecast,Bamberg
12/31/2020,1.114736706,0.977671506,9,7,0.457292154,0,1.728267464,33,forecast,Bamberg
1/1/2021,1.110208588,0.977671506,9,7,0.457292154,0,1.728267464,41,forecast,Bamberg
1/2/2021,1.107072562,0.977671506,9,7,0.457292154,0,1.728267464,44.025,forecast,Bamberg
1/3/2021,1.102774041,0.977671506,8,7,0.457292154,0,1.728267464,50,forecast,Bamberg
1/4/2021,1.096994467,0.977671506,8,7,0.457292154,0,1.728267464,59.025,forecast,Bamberg
1/5/2021,1.089522764,0.977671506,8,7,0.457292154,0,1.728267464,68,forecast,Bamberg
1/6/2021,1.079450603,0.977671506,9,7,0.457292154,0,1.728267464,83.05,forecast,Bamberg
1/7/2021,1.068561824,0.977671506,9,6,0.457292154,0,1.728267464,96.05,forecast,Bamberg
1/8/2021,1.055208185,0.977671506,11,6,0.457292154,0,1.728267464,102.125,forecast,Bamberg
1/9/2021,1.040273238,0.977671506,11,6,0.457292154,0,1.728267464,119.1,forecast,Bamberg
1/10/2021,1.021476924,0.977671506,9,6,0.457292154,0,1.728267464,137.05,forecast,Bamberg
1/11/2021,0.998641341,0.977671506,10,6,0.457292154,0,1.728267464,159.2,forecast,Bamberg
1/12/2021,0.973770152,0.977671506,9,6,0.457292154,0,1.728267464,181.275,forecast,Bamberg
1/13/2021,0.948411731,1.043246071,9,10,0.60402234,3,1.709441952,20,forecast,Bamberg
1/14/2021,0.927049141,1.043246071,9,10,0.60402234,3,1.709441952,21,forecast,Bamberg
1/15/2021,0.909443237,1.043246071,8,10,0.60402234,3,1.709441952,22.025,forecast,Bamberg
1/16/2021,0.896237278,1.043246071,9,10,0.60402234,3,1.709441952,23,forecast,Bamberg
1/17/2021,0.888978375,1.043246071,10,10,0.60402234,2.975,1.709441952,26,forecast,Bamberg
1/18/2021,0.931572793,1.043246071,11,10,0.60402234,2,1.709441952,30,forecast,Bamberg
1/19/2021,0.981213064,1.043246071,12,11,0.60402234,2,1.709441952,32.025,forecast,Bamberg
1/20/2021,0.98104801,1.043246071,10,11,0.60402234,2,1.709441952,39,forecast,Bamberg
1/21/2021,0.980057406,1.043246071,11,11,0.60402234,1,1.709441952,43.025,forecast,Bamberg
1/22/2021,0.98134064,1.043246071,11,11,0.60402234,1,1.709441952,49.025,forecast,Bamberg
1/23/2021,0.983225047,1.043246071,10,11,0.60402234,1,1.709441952,55.025,forecast,Bamberg
1/24/2021,0.928651479,1.043246071,9,11,0.60402234,1,1.709441952,64.025,forecast,Bamberg
1/25/2021,0.935895372,1.043246071,8,11,0.60402234,1,1.709441952,73.025,forecast,Bamberg
1/26/2021,0.942585966,1.043246071,8,12,0.60402234,1,1.709441952,85.025,forecast,Bamberg
1/27/2021,0.947495978,1.043246071,9,12,0.60402234,1,1.709441952,101.025,forecast,Bamberg
1/28/2021,0.95220342,1.043246071,9,12,0.60402234,1,1.709441952,113.025,forecast,Bamberg
1/29/2021,0.954797573,1.043246071,9,12,0.60402234,0.975,1.709441952,129,forecast,Bamberg
1/30/2021,0.953078396,1.043246071,10,12,0.60402234,0,1.709441952,156,forecast,Bamberg
1/31/2021,0.949622128,1.043246071,9,12,0.60402234,0,1.709441952,171.2,forecast,Bamberg
2/1/2021,0.946627244,1.043246071,9,12,0.60402234,0,1.709441952,197.45,forecast,Bamberg
2/2/2021,0.945025082,1.043246071,9,12,0.60402234,0,1.709441952,221,forecast,Bamberg
11/11/2020,1.094724185,0.801208314,2,2,0.301067859,0,1.980390852,5,forecast,Barnwell
11/12/2020,1.097644951,0.801208314,2,1,0.301067859,0,1.980390852,6,forecast,Barnwell
11/13/2020,1.098088089,0.801208314,3,1,0.301067859,0,1.980390852,6,forecast,Barnwell
11/14/2020,1.068374277,0.801208314,4,1,0.301067859,0,1.980390852,7,forecast,Barnwell
11/15/2020,1.03928949,0.801208314,4,1,0.301067859,0,1.980390852,7,forecast,Barnwell
11/16/2020,1.107291821,0.801208314,4,1,0.301067859,0,1.980390852,9,forecast,Barnwell
11/17/2020,1.112984469,0.801208314,3,1,0.301067859,0,1.980390852,10,forecast,Barnwell
11/18/2020,1.119257052,0.801208314,4,1,0.301067859,0,1.980390852,12,forecast,Barnwell
11/19/2020,1.127281378,0.801208314,4,1,0.301067859,0,1.980390852,14.025,forecast,Barnwell
11/20/2020,1.135369161,0.801208314,4,1,0.301067859,0,1.980390852,17.025,forecast,Barnwell
11/21/2020,1.150143706,0.801208314,4,1,0.301067859,0,1.980390852,21,forecast,Barnwell
11/22/2020,1.168978698,0.801208314,4,1,0.301067859,0,1.980390852,27,forecast,Barnwell
11/23/2020,1.190397318,0.801208314,4,1,0.301067859,0,1.980390852,29,forecast,Barnwell
11/24/2020,1.21267947,0.801208314,5,1,0.301067859,0,1.980390852,40,forecast,Barnwell
11/25/2020,1.234142261,0.801208314,5,1,0.301067859,0,1.980390852,47,forecast,Barnwell
11/26/2020,1.253521307,0.801208314,4,1,0.301067859,0,1.980390852,51.025,forecast,Barnwell
11/27/2020,1.26873238,0.801208314,3,1,0.301067859,0,1.980390852,65.075,forecast,Barnwell
11/28/2020,1.283977489,0.801208314,3,1,0.301067859,0,1.980390852,84.025,forecast,Barnwell
11/29/2020,1.293580119,0.801208314,3,0,0.301067859,0,1.980390852,97.025,forecast,Barnwell
11/30/2020,1.303329158,0.801208314,3,0,0.301067859,0,1.980390852,129.075,forecast,Barnwell
12/1/2020,1.304817153,0.801208314,4,0,0.301067859,0,1.980390852,138.15,forecast,Barnwell
12/2/2020,1.301785757,0.884909923,4,3,0.349233933,0,1.834716513,9,forecast,Barnwell
12/3/2020,1.294325503,0.884909923,4,3,0.349233933,0,1.834716513,9,forecast,Barnwell
12/4/2020,1.282719328,0.884909923,5,3,0.349233933,0,1.834716513,10,forecast,Barnwell
12/5/2020,1.264584944,0.884909923,7,3,0.349233933,0,1.834716513,10,forecast,Barnwell
12/6/2020,1.241566721,0.884909923,7,3,0.349233933,0,1.834716513,11.025,forecast,Barnwell
12/7/2020,1.215318838,0.884909923,8,3,0.349233933,0,1.834716513,13,forecast,Barnwell
12/8/2020,1.18632319,0.884909923,8,3,0.349233933,0,1.834716513,15,forecast,Barnwell
12/9/2020,1.154945488,0.884909923,10,3,0.349233933,0,1.834716513,17,forecast,Barnwell
12/10/2020,1.124065658,0.884909923,10,2,0.349233933,0,1.834716513,19,forecast,Barnwell
12/11/2020,1.092812726,0.884909923,12,2,0.349233933,0,1.834716513,22,forecast,Barnwell
12/12/2020,1.06248615,0.884909923,12,2,0.349233933,0,1.834716513,26,forecast,Barnwell
12/13/2020,1.034558391,0.884909923,13,2,0.349233933,0,1.834716513,30,forecast,Barnwell
12/14/2020,1.010865404,0.884909923,15,2,0.349233933,0,1.834716513,35,forecast,Barnwell
12/15/2020,0.992669515,0.884909923,14,2,0.349233933,0,1.834716513,43.025,forecast,Barnwell
12/16/2020,0.979388024,0.884909923,14,2,0.349233933,0,1.834716513,53,forecast,Barnwell
12/17/2020,0.970469711,0.884909923,15,2,0.349233933,0,1.834716513,61.025,forecast,Barnwell
12/18/2020,0.968053415,0.884909923,20,2,0.349233933,0,1.834716513,73.025,forecast,Barnwell
12/19/2020,0.969861492,0.884909923,19,2,0.349233933,0,1.834716513,86.05,forecast,Barnwell
12/20/2020,0.975955292,0.884909923,19,2,0.349233933,0,1.834716513,93.025,forecast,Barnwell
12/21/2020,0.986008665,0.884909923,17,2,0.349233933,0,1.834716513,111,forecast,Barnwell
12/22/2020,1.000450545,0.884909923,18,2,0.349233933,0,1.834716513,136.125,forecast,Barnwell
12/23/2020,1.018393561,1.081949325,20,20,0.553234349,10,1.818026209,35,forecast,Barnwell
12/24/2020,1.037907422,1.081949325,21,20,0.553234349,9,1.818026209,38,forecast,Barnwell
12/25/2020,1.054469935,1.081949325,14,21,0.553234349,9,1.818026209,43,forecast,Barnwell
12/26/2020,1.070233652,1.081949325,14,22,0.553234349,8,1.818026209,47,forecast,Barnwell
12/27/2020,1.083456117,1.081949325,18,22,0.553234349,7,1.818026209,53,forecast,Barnwell
12/28/2020,1.093622791,1.081949325,19,22,0.553234349,6,1.818026209,61.025,forecast,Barnwell
12/29/2020,1.099339816,1.081949325,21,22,0.553234349,5,1.818026209,66,forecast,Barnwell
12/30/2020,1.101198457,1.081949325,21,23,0.553234349,5,1.818026209,83,forecast,Barnwell
12/31/2020,1.099554862,1.081949325,20,24,0.553234349,4,1.818026209,97,forecast,Barnwell
1/1/2021,1.095391687,1.081949325,20,25,0.553234349,4,1.818026209,117.025,forecast,Barnwell
1/2/2021,1.089518903,1.081949325,20,25,0.553234349,3,1.818026209,132,forecast,Barnwell
1/3/2021,1.079948294,1.081949325,22,26,0.553234349,3,1.818026209,155.025,forecast,Barnwell
1/4/2021,1.071206041,1.081949325,26,25,0.553234349,2,1.818026209,189.025,forecast,Barnwell
1/5/2021,1.061545565,1.081949325,27,26,0.553234349,2,1.818026209,200.025,forecast,Barnwell
1/6/2021,1.052480964,1.081949325,25,27,0.553234349,1.975,1.818026209,259.075,forecast,Barnwell
1/7/2021,1.044372974,1.081949325,26,27,0.553234349,1,1.818026209,293.05,forecast,Barnwell
1/8/2021,1.034750939,1.081949325,29,29,0.553234349,1,1.818026209,343.125,forecast,Barnwell
1/9/2021,1.022836566,1.081949325,31,30,0.553234349,1,1.818026209,407.025,forecast,Barnwell
1/10/2021,1.009673982,1.081949325,26,29,0.553234349,1,1.818026209,511.225,forecast,Barnwell
1/11/2021,0.994180599,1.081949325,21,29,0.553234349,0,1.818026209,585.175,forecast,Barnwell
1/12/2021,0.979571837,1.081949325,21,29,0.553234349,0,1.818026209,626.025,forecast,Barnwell
1/13/2021,0.967208452,0.883334352,22,25,0.417034297,13,1.435108343,40,forecast,Barnwell
1/14/2021,0.953391194,0.883334352,21,23,0.417034297,12,1.435108343,41.025,forecast,Barnwell
1/15/2021,0.940082298,0.883334352,20,23,0.417034297,10,1.435108343,43,forecast,Barnwell
1/16/2021,0.927481532,0.883334352,19,23,0.417034297,9,1.435108343,45,forecast,Barnwell
1/17/2021,0.915910712,0.883334352,19,21,0.417034297,8,1.435108343,46.025,forecast,Barnwell
1/18/2021,0.91935653,0.883334352,20,21,0.417034297,6,1.435108343,49.025,forecast,Barnwell
1/19/2021,0.944037364,0.883334352,20,20,0.417034297,5,1.435108343,54,forecast,Barnwell
1/20/2021,0.931712673,0.883334352,19,20,0.417034297,4,1.435108343,61,forecast,Barnwell
1/21/2021,0.916345049,0.883334352,18,19,0.417034297,3,1.435108343,66,forecast,Barnwell
1/22/2021,0.899984448,0.883334352,17,19,0.417034297,2,1.435108343,73,forecast,Barnwell
1/23/2021,0.88302362,0.883334352,17,18,0.417034297,2,1.435108343,75.025,forecast,Barnwell
1/24/2021,0.862295263,0.883334352,16,17,0.417034297,2,1.435108343,83.025,forecast,Barnwell
1/25/2021,0.862648172,0.883334352,15,16,0.417034297,1,1.435108343,90,forecast,Barnwell
1/26/2021,0.865519564,0.883334352,15,16,0.417034297,1,1.435108343,99.025,forecast,Barnwell
1/27/2021,0.869507893,0.883334352,17,16,0.417034297,1,1.435108343,110.05,forecast,Barnwell
