,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
1,Abbeville,11/11/2020,0.969081798,0.987048695,5.383,1,10,5
2,Abbeville,11/12/2020,1.00180109,0.999015283,5.179,1,10,5
3,Abbeville,11/13/2020,1.041600331,1.010993438,5.202,1,10,6
4,Abbeville,11/14/2020,1.078090215,1.021931977,5.361,1,10,4
5,Abbeville,11/15/2020,1.112338193,1.028923189,5.343,1,10.025,4
6,Abbeville,11/16/2020,1.143248572,1.034020036,5.404,1,11,4
7,Abbeville,11/17/2020,1.171748902,1.038736999,5.41,1,11,4
8,Abbeville,11/18/2020,1.185376037,1.042178393,5.612,1,11,5
9,Abbeville,11/19/2020,1.191614116,1.0445954,5.544,1,11,5
10,Abbeville,11/20/2020,1.192434064,1.046677291,5.595,1,12,5
11,Abbeville,11/21/2020,1.188576433,1.048644813,5.751,1,12,6
12,Abbeville,11/22/2020,1.187234368,1.04961807,5.679,1,12,7
13,Abbeville,11/23/2020,1.186846094,1.05046959,5.83,1,12,6
14,Abbeville,11/24/2020,1.186248753,1.050715795,5.764,1,12,7
15,Abbeville,11/25/2020,0.768821467,1.05049991,5.827,1,13,7
16,Abbeville,11/26/2020,0.764470333,1.050355068,5.985,1,14,7
17,Abbeville,11/27/2020,0.7665463,1.049471942,6.082,1,13,7
18,Abbeville,11/28/2020,0.774072175,1.048615965,6.028,1,14,8
19,Abbeville,11/29/2020,0.782783572,1.04701676,6.062,1,13,7
20,Abbeville,11/30/2020,0.755829939,1.045942134,6.145,1,14,8
21,Abbeville,12/1/2020,0.736134671,1.04387182,6.313,1,15,7
22,Aiken,11/11/2020,0.724611522,0.895947464,30.504,20,41,36
23,Aiken,11/12/2020,0.720800414,0.89609244,30.877,20,42,36
24,Aiken,11/13/2020,0.718956024,0.898326517,30.951,20,42,36
25,Aiken,11/14/2020,0.727891069,0.889242713,30.268,20,43,41
26,Aiken,11/15/2020,0.747847983,0.894184818,29.794,19,42,43
27,Aiken,11/16/2020,0.765969674,0.907567036,29.791,20,41,48
28,Aiken,11/17/2020,0.778530122,0.908612643,28.855,19,41,46
29,Aiken,11/18/2020,0.940348143,0.911274987,28.176,17,41,50
30,Aiken,11/19/2020,0.933690535,0.91558817,27.892,17,39.025,49
31,Aiken,11/20/2020,0.936330771,0.9199528,27.241,17,39,53
32,Aiken,11/21/2020,0.944282855,0.925227674,26.809,16,39,52
33,Aiken,11/22/2020,0.955063194,0.932073969,26.658,16,38.025,52
34,Aiken,11/23/2020,0.9742999,0.938400851,26.582,16,39,52
35,Aiken,11/24/2020,1.000105568,0.944045123,26.249,15,39,53
36,Aiken,11/25/2020,1.03095973,0.949997729,25.627,14,38.025,54
37,Aiken,11/26/2020,1.067121912,0.956002793,26.07,15,39,49
38,Aiken,11/27/2020,1.107829363,0.963207818,25.996,14,40,46
39,Aiken,11/28/2020,1.158973626,0.970625057,25.812,15,39,42
40,Aiken,11/29/2020,1.212025009,0.976376922,25.586,14,38.025,39
41,Aiken,11/30/2020,1.257853159,0.980381053,25.752,14,40,43
42,Aiken,12/1/2020,1.299106136,0.984785388,25.695,14,39,38
43,Allendale,11/11/2020,1.03608592,0.981069202,1.326,0,4,1
44,Allendale,11/12/2020,1.036268516,0.975946301,1.431,0,4,1
45,Allendale,11/13/2020,1.038301636,0.972406494,1.548,0,4,0
46,Allendale,11/14/2020,1.043038934,0.968979034,1.56,0,5,0
47,Allendale,11/15/2020,1.046456905,0.969235241,1.58,0,5,0
48,Allendale,11/16/2020,1.048733519,0.971483563,1.707,0,5,0
49,Allendale,11/17/2020,1.052630458,0.973800884,1.599,0,5,1
50,Allendale,11/18/2020,1.060930973,0.978436695,1.607,0,5,1
51,Allendale,11/19/2020,1.066695242,0.983737132,1.616,0,5,1
52,Allendale,11/20/2020,1.074679984,0.989835517,1.554,0,5,1
53,Allendale,11/21/2020,1.084450162,0.994951459,1.641,0,5,0
54,Allendale,11/22/2020,1.092971516,1.001348749,1.599,0,5,0
55,Allendale,11/23/2020,1.099232828,1.006429865,1.577,0,5,0
56,Allendale,11/24/2020,1.105062803,1.010977397,1.671,0,6,0
57,Allendale,11/25/2020,1.184433126,1.016244739,1.647,0,6,0
58,Allendale,11/26/2020,1.212411407,1.02052599,1.656,0,6,0
59,Allendale,11/27/2020,1.23677699,1.0246505,1.652,0,6,0
60,Allendale,11/28/2020,1.260675021,1.028361896,1.649,0,6,1
61,Allendale,11/29/2020,1.275877642,1.031190259,1.726,0,6,0
62,Allendale,11/30/2020,1.289412306,1.033541307,1.715,0,6,1
63,Allendale,12/1/2020,1.300321389,1.035308202,1.661,0,6,1
64,Anderson,11/11/2020,1.309465765,1.049292441,28.206,19,39.025,28
65,Anderson,11/12/2020,1.314045884,1.04635457,28.325,19,39,27
66,Anderson,11/13/2020,1.319764544,1.044265758,29.023,19,40,36
67,Anderson,11/14/2020,1.324771235,1.042451744,28.962,19,41,37
68,Anderson,11/15/2020,1.328132002,1.040213212,29.406,19,41,34
69,Anderson,11/16/2020,1.329896833,1.038175127,29.975,19,43,32
70,Anderson,11/17/2020,1.325019891,1.036349568,29.802,19,42,32
71,Anderson,11/18/2020,1.177280317,1.034119332,29.927,19,43,27
72,Anderson,11/19/2020,1.1407468,1.032517987,30.229,19,44,31
73,Anderson,11/20/2020,1.103032809,1.030408954,29.973,18,42,42
74,Anderson,11/21/2020,1.068066417,1.029326513,30.79,18,44,39
75,Anderson,11/22/2020,1.038120783,1.028591019,30.805,19,45,35
76,Anderson,11/23/2020,1.016257944,1.028187597,30.836,19,45,28
77,Anderson,11/24/2020,1.000454435,1.028319652,31.02,18,46,23
78,Anderson,11/25/2020,0.994669009,1.028395957,31.542,18,46,34
79,Anderson,11/26/2020,1.001763844,1.027761168,31.356,18.975,47,19
80,Anderson,11/27/2020,1.015271001,1.026613531,31.618,18,47,26
81,Anderson,11/28/2020,1.03948723,1.02628877,32.045,19,48,37
82,Anderson,11/29/2020,1.070019651,1.026376856,31.907,19,47,38
83,Anderson,11/30/2020,1.107012347,1.026682724,32.431,18.975,48,26
84,Anderson,12/1/2020,1.151365513,1.026663359,32.339,18,50,45
85,Bamberg,11/11/2020,1.11352045,1.14608569,0.3,0,2,1
86,Bamberg,11/12/2020,1.114537179,1.155263818,0.233,0,1.025,1
87,Bamberg,11/13/2020,1.116351179,1.158463144,0.178,0,1,1
88,Bamberg,11/14/2020,1.117474501,1.157911531,0.189,0,1,1
89,Bamberg,11/15/2020,1.118904938,1.152105086,0.199,0,2,2
90,Bamberg,11/16/2020,1.118876839,1.142022599,0.162,0,1,2
91,Bamberg,11/17/2020,1.120025995,1.129805104,0.165,0,1.025,2
92,Bamberg,11/18/2020,1.121062796,1.116977382,0.194,0,2,2
93,Bamberg,11/19/2020,1.122972249,1.10357114,0.199,0,2,1
94,Bamberg,11/20/2020,1.123966665,1.089006797,0.207,0,2,1
95,Bamberg,11/21/2020,1.126113733,1.075246594,0.185,0,2,2
96,Bamberg,11/22/2020,1.128541917,1.062892884,0.216,0,2,2
97,Bamberg,11/23/2020,1.130844395,1.052363188,0.196,0,2,2
98,Bamberg,11/24/2020,1.133034178,1.043732365,0.201,0,2,3
99,Bamberg,11/25/2020,1.101394552,1.037321428,0.227,0,2,3
100,Bamberg,11/26/2020,1.096707103,1.030217368,0.192,0,2,3
101,Bamberg,11/27/2020,1.096128884,1.02540409,0.215,0,2,4
102,Bamberg,11/28/2020,1.095113016,1.022445379,0.221,0,2,2
103,Bamberg,11/29/2020,1.094027888,1.020077128,0.2,0,2,3
104,Bamberg,11/30/2020,1.094630396,1.020070381,0.197,0,2,3
105,Bamberg,12/1/2020,1.094504242,1.02155215,0.218,0,2,2
106,Barnwell,11/11/2020,1.097469278,1.135554043,2.643,0,6,2
107,Barnwell,11/12/2020,1.10078897,1.12946081,2.412,0,6,2
108,Barnwell,11/13/2020,1.102513219,1.121602431,2.393,0,6,3
109,Barnwell,11/14/2020,1.108665801,1.112431343,2.372,0,6,4
110,Barnwell,11/15/2020,1.111954156,1.102851289,2.318,0,6,4
111,Barnwell,11/16/2020,1.1139337,1.092929143,2.4,0,6,4
112,Barnwell,11/17/2020,1.121975966,1.083975817,2.484,0,6.025,3
113,Barnwell,11/18/2020,0.967420262,1.075815798,2.51,0,7,4
114,Barnwell,11/19/2020,0.963873187,1.067863601,2.582,0,7,4
115,Barnwell,11/20/2020,0.962323891,1.060609229,2.547,0,7,4
116,Barnwell,11/21/2020,0.960021977,1.055589686,2.646,0,7.025,4
117,Barnwell,11/22/2020,0.957437412,1.050927499,2.668,0,7,4
118,Barnwell,11/23/2020,0.954994804,1.046802942,2.653,0,7,4
119,Barnwell,11/24/2020,0.955040436,1.043530443,2.596,0,7,5
120,Barnwell,11/25/2020,0.954789623,1.039538015,2.591,0,8,5
121,Barnwell,11/26/2020,0.954807349,1.036922311,2.711,0,8,4
122,Barnwell,11/27/2020,0.956926389,1.035015017,2.625,0,8,3
123,Barnwell,11/28/2020,0.957880811,1.033767853,2.71,0,8,3
124,Barnwell,11/29/2020,0.958910094,1.033193571,2.674,0,7,3
125,Barnwell,11/30/2020,0.958036979,1.031742096,2.774,0,8,3
126,Barnwell,12/1/2020,0.958021041,1.032155261,2.795,0,9,4
127,Beaufort,11/11/2020,1.092868094,1.118756278,19.154,11,28,14
128,Beaufort,11/12/2020,1.07586242,1.119029628,19.132,11,28,17
129,Beaufort,11/13/2020,1.064039981,1.117593348,19.65,11,29,18
130,Beaufort,11/14/2020,1.053236383,1.115651572,19.998,12,29,21
131,Beaufort,11/15/2020,1.035235173,1.111451897,20.511,12,30,24
132,Beaufort,11/16/2020,1.012770642,1.106387408,20.651,11,31,24
133,Beaufort,11/17/2020,0.99046509,1.100683173,21.065,12,32,26
134,Beaufort,11/18/2020,0.97753979,1.094143259,21.604,12,33,25
135,Beaufort,11/19/2020,0.980319995,1.087028245,21.636,12,33,28
136,Beaufort,11/20/2020,0.991794623,1.079256401,21.979,13,33,27
137,Beaufort,11/21/2020,0.997626671,1.071262387,22.12,12,34,35
138,Beaufort,11/22/2020,1.00444287,1.06304525,22.494,12,35,33
139,Beaufort,11/23/2020,1.017537638,1.055820332,22.684,12,35.025,28
140,Beaufort,11/24/2020,1.035092976,1.049001271,22.56,11.975,35,28
141,Beaufort,11/25/2020,1.106543974,1.044054431,22.917,12,36,22
142,Beaufort,11/26/2020,1.099895538,1.039521552,23.166,12,36,18
143,Beaufort,11/27/2020,1.093096378,1.036679197,23.253,12,37,27
144,Beaufort,11/28/2020,1.087569409,1.034487406,23.308,12,37,27
145,Beaufort,11/29/2020,1.082146547,1.03376599,23.621,12,38,27
146,Beaufort,11/30/2020,1.078261937,1.033722006,23.826,12,39,25
147,Beaufort,12/1/2020,1.073860705,1.034061101,24.149,12,39.025,26
148,Berkeley,11/11/2020,1.070585377,1.113425303,35.557,25,48,29
149,Berkeley,11/12/2020,1.066087554,1.106817376,36.526,25,48,31
150,Berkeley,11/13/2020,1.062424929,1.099011031,37.356,26.975,50,36
151,Berkeley,11/14/2020,1.059230893,1.090015488,37.964,27,51,39
152,Berkeley,11/15/2020,1.055033837,1.081510916,38.516,27,53,40
153,Berkeley,11/16/2020,1.051848005,1.07261568,39.364,27,52,40
154,Berkeley,11/17/2020,1.048240699,1.064291953,39.761,27,54,41
155,Berkeley,11/18/2020,1.191659511,1.057262651,39.652,27,54,36
156,Berkeley,11/19/2020,1.18582708,1.051066482,40.028,28,54,40
157,Berkeley,11/20/2020,1.177866717,1.046752214,40.441,26,56,44
158,Berkeley,11/21/2020,1.169369921,1.042672993,40.669,26.975,57.025,54
159,Berkeley,11/22/2020,1.159503885,1.039465133,40.872,27,56,50
160,Berkeley,11/23/2020,1.152260971,1.03718897,41.009,27,56.025,55
161,Berkeley,11/24/2020,1.144708363,1.036456367,41.953,27,59,44
162,Berkeley,11/25/2020,1.137879908,1.035942378,41.79,26,58,47
163,Berkeley,11/26/2020,1.134862116,1.035844672,42.379,27,59,40
164,Berkeley,11/27/2020,1.131766307,1.036251797,42.564,27,61,49
165,Berkeley,11/28/2020,1.125302881,1.036193395,43.024,26.975,61,51
166,Berkeley,11/29/2020,1.117944327,1.037381884,43.139,26,60,46
167,Berkeley,11/30/2020,1.112953461,1.038560549,43.899,28,63.025,55
168,Berkeley,12/1/2020,1.107512796,1.040701149,44.174,28,65,51
169,Calhoun,11/11/2020,1.109702639,1.009828238,23.938,15,34,20
170,Calhoun,11/12/2020,1.111022649,1.006455477,24.239,15,34,26
171,Calhoun,11/13/2020,1.11226524,1.003023698,23.849,15,33.025,26
172,Calhoun,11/14/2020,1.111100409,0.999642957,24.238,15,34,28
173,Calhoun,11/15/2020,1.110905956,0.997920796,24.071,15,35,3
174,Calhoun,11/16/2020,1.108860548,0.998028615,24.094,14,34.025,22
175,Calhoun,11/17/2020,1.104325932,0.998555866,23.787,14,35,19
176,Calhoun,11/18/2020,1.101562374,0.999159333,23.402,14,34.025,19
177,Calhoun,11/19/2020,1.098077269,1.000669185,24.004,14,35.025,24
178,Calhoun,11/20/2020,1.094660788,1.003080986,24.165,14.975,36,17
179,Calhoun,11/21/2020,1.09252778,1.005872241,24.125,14,37,10
180,Calhoun,11/22/2020,1.088579603,1.00897921,24.172,13,36.025,2
181,Calhoun,11/23/2020,1.087840295,1.011804734,24.274,14,36,28
182,Calhoun,11/24/2020,1.087071554,1.014561445,24.47,14,37,14
183,Calhoun,11/25/2020,0.778134607,1.017312155,24.539,13,36,13
184,Calhoun,11/26/2020,0.814151895,1.01972988,24.81,14,38,3
185,Calhoun,11/27/2020,0.86644445,1.021041868,24.819,14,38,38
186,Calhoun,11/28/2020,0.928558846,1.022421394,24.771,14,38,16
187,Calhoun,11/29/2020,0.995564598,1.02384552,25.091,13,40,6
188,Calhoun,11/30/2020,1.073021903,1.025335183,25.134,13,40,21
189,Calhoun,12/1/2020,1.141011737,1.02758938,25.484,13,39,16
190,Charleston,11/11/2020,1.191702618,1.096243521,73.651,56,90,72
191,Charleston,11/12/2020,1.223667807,1.080471709,73.173,57,91.025,74
192,Charleston,11/13/2020,1.234540135,1.067349093,73.198,57,90.025,82
193,Charleston,11/14/2020,1.22467683,1.055613234,73.611,57,90,83
194,Charleston,11/15/2020,1.197997441,1.045816619,73.822,57,92,88
195,Charleston,11/16/2020,1.161441206,1.038554141,74.318,57,94,91
196,Charleston,11/17/2020,1.121960896,1.033161722,74.415,57,92,93
197,Charleston,11/18/2020,0.954508994,1.029326695,74.791,56,95,101
198,Charleston,11/19/2020,0.936201746,1.025390375,74.857,55,94.025,103
199,Charleston,11/20/2020,0.921658142,1.024535944,75.879,56,99,103
200,Charleston,11/21/2020,0.905222863,1.022982582,75.392,55,95.025,103
201,Charleston,11/22/2020,0.884267085,1.0221143,76.485,55.975,100,95
202,Charleston,11/23/2020,0.855594494,1.021676946,76.435,57,98,99
203,Charleston,11/24/2020,0.831585208,1.021768152,77.075,56,101.025,104
204,Charleston,11/25/2020,0.818933345,1.022081536,77.168,56,101,103
205,Charleston,11/26/2020,0.817327676,1.023191588,77.677,56,100.025,91
206,Charleston,11/27/2020,0.834594395,1.024680005,78.418,57,104,104
207,Charleston,11/28/2020,0.858600725,1.026092483,78.814,57,103,98
208,Charleston,11/29/2020,0.888350776,1.028473759,79.042,56,103,99
209,Charleston,11/30/2020,0.925679622,1.030853489,80.029,57,105,95
210,Charleston,12/1/2020,0.975753497,1.033495065,80.471,56,106.025,87
211,Cherokee,11/11/2020,0.997660061,1.12539705,23.827,15,34,23
212,Cherokee,11/12/2020,0.974458193,1.121369265,25.24,16,35,27
213,Cherokee,11/13/2020,0.942763912,1.115449493,26.07,16.975,36,39
214,Cherokee,11/14/2020,0.911661771,1.108745392,26.508,17,37,33
215,Cherokee,11/15/2020,0.882159536,1.100395677,27.197,18,38,23
216,Cherokee,11/16/2020,0.861259972,1.090517109,27.51,16.975,39,20
217,Cherokee,11/17/2020,0.852679729,1.080728217,27.635,18,39,36
218,Cherokee,11/18/2020,0.854621279,1.070706688,27.699,16,39,27
219,Cherokee,11/19/2020,0.870685367,1.061952779,28.066,17,40,34
220,Cherokee,11/20/2020,0.897367504,1.054154699,28.431,17,41,33
221,Cherokee,11/21/2020,0.940826869,1.047650874,28.371,17,41,62
222,Cherokee,11/22/2020,1.005252847,1.043161118,28.811,17,42,30
223,Cherokee,11/23/2020,1.085041159,1.039188486,29.087,17,43,26
224,Cherokee,11/24/2020,1.174126996,1.037512206,29.282,16,43,29
225,Cherokee,11/25/2020,0.954329729,1.036794392,29.527,17,44,28
226,Cherokee,11/26/2020,0.987050297,1.037084928,29.618,17,45,18
227,Cherokee,11/27/2020,1.007008874,1.037735667,30.022,18,43,27
228,Cherokee,11/28/2020,1.019011172,1.038826401,30.357,17,46,36
229,Cherokee,11/29/2020,1.02871077,1.040902031,30.764,18,45.025,14
230,Cherokee,11/30/2020,1.034074581,1.042387906,31.108,18,47,33
231,Cherokee,12/1/2020,1.039946859,1.044514288,31.42,17,47,34
232,Chester,11/11/2020,1.037467536,1.144540847,32.601,22,44,39
233,Chester,11/12/2020,1.037195118,1.138598193,34,22,46,41
234,Chester,11/13/2020,1.037173507,1.132397517,35.023,24,47,46
235,Chester,11/14/2020,1.046796701,1.126333174,35.826,24,49,51
236,Chester,11/15/2020,1.064038441,1.11843349,36.742,25,50,55
237,Chester,11/16/2020,1.08854695,1.10876325,37.074,24,50,50
238,Chester,11/17/2020,1.127057257,1.100664448,37.859,26,52,44
239,Chester,11/18/2020,1.088487818,1.093237288,38.069,26,51.025,48
240,Chester,11/19/2020,1.09192372,1.086652136,39.207,26,55,64
241,Chester,11/20/2020,1.093204458,1.080239192,39.537,25,54,67
242,Chester,11/21/2020,1.091749222,1.074745579,39.96,26,55,63
243,Chester,11/22/2020,1.091842821,1.069507538,40.654,26,56,64
244,Chester,11/23/2020,1.093134953,1.065030809,41.085,26,57,56
245,Chester,11/24/2020,1.091763089,1.061812267,41.477,27,59,49
246,Chester,11/25/2020,1.092712686,1.059038692,41.958,26,60.025,48
247,Chester,11/26/2020,1.095075165,1.056337117,42.514,28,60,61
248,Chester,11/27/2020,1.095801996,1.053622789,42.798,27,62,72
249,Chester,11/28/2020,1.09706226,1.050817203,42.892,27,62,62
250,Chester,11/29/2020,1.099540462,1.047776209,43.533,27,62,57
251,Chester,11/30/2020,1.102896503,1.045310701,44.335,27.975,64.025,42
252,Chester,12/1/2020,1.103859628,1.042999015,43.819,26,63,48
253,Chesterfield,11/11/2020,1.008337769,1.085611817,26.357,16,37,32
254,Chesterfield,11/12/2020,0.98053333,1.084241644,28.034,18,39,37
255,Chesterfield,11/13/2020,0.957623942,1.081840517,29.371,19,41,36
256,Chesterfield,11/14/2020,0.936647214,1.079327646,30.207,20,42,33
257,Chesterfield,11/15/2020,0.916053145,1.075572405,30.72,20,43,29
258,Chesterfield,11/16/2020,0.894808654,1.071081122,31.288,20,43,24
259,Chesterfield,11/17/2020,0.879874114,1.067090697,31.205,21,43,36
260,Chesterfield,11/18/2020,0.864709482,1.063121566,31.99,20,45,39
261,Chesterfield,11/19/2020,0.856622595,1.05895791,31.9,21,46,41
262,Chesterfield,11/20/2020,0.86432535,1.055294505,32.403,20,46,33
263,Chesterfield,11/21/2020,0.878596501,1.051928132,32.272,20,46,33
264,Chesterfield,11/22/2020,0.899564277,1.049192678,32.964,20,48,39
265,Chesterfield,11/23/2020,0.925810214,1.046326511,33.176,20,48,40
266,Chesterfield,11/24/2020,0.960213854,1.044762221,33.707,20,49,39
267,Chesterfield,11/25/2020,1.072984034,1.043759807,33.841,20.975,50,46
268,Chesterfield,11/26/2020,1.059896594,1.042386441,34.01,21,50,51
269,Chesterfield,11/27/2020,1.051705145,1.041349766,34.272,21,50,56
270,Chesterfield,11/28/2020,1.044339613,1.040781785,34.629,20,51,46
271,Chesterfield,11/29/2020,1.041345198,1.040818412,34.878,20.975,51.025,39
272,Chesterfield,11/30/2020,1.037296511,1.040914592,35.386,20.975,54,35
273,Chesterfield,12/1/2020,1.030521391,1.04130431,35.712,21,53,35
274,Clarendon,11/11/2020,1.029578374,0.847421119,6.904,2,13,7
275,Clarendon,11/12/2020,1.03141597,0.860321254,7.335,2,13,7
276,Clarendon,11/13/2020,1.036652014,0.87805909,7.397,3,13,6
277,Clarendon,11/14/2020,1.048701378,0.89722816,7.681,3,14,5
278,Clarendon,11/15/2020,1.060432855,0.917739579,7.615,2.975,13,6
279,Clarendon,11/16/2020,1.071159731,0.934536817,7.368,2.975,14,4
280,Clarendon,11/17/2020,1.083205645,0.949520611,7.391,2,13,4
281,Clarendon,11/18/2020,1.090038523,0.962643003,7.234,2,13,4
282,Clarendon,11/19/2020,1.097884929,0.975217077,7.164,2,14,4
283,Clarendon,11/20/2020,1.105776896,0.986210578,7.431,2,14,4
284,Clarendon,11/21/2020,1.111413011,0.995051347,7.406,2,14,4
285,Clarendon,11/22/2020,1.116413726,1.002651246,7.567,2,15,4
286,Clarendon,11/23/2020,1.121668601,1.00949506,7.317,2,14,6
287,Clarendon,11/24/2020,1.127825013,1.014260386,7.525,2,14,6
288,Clarendon,11/25/2020,1.134844,1.018685585,7.529,2,15,8
289,Clarendon,11/26/2020,1.140350013,1.022392326,7.568,2,15,8
290,Clarendon,11/27/2020,1.14957401,1.02506323,7.694,2,16,8
291,Clarendon,11/28/2020,1.160888054,1.028029865,7.536,2,16,9
292,Clarendon,11/29/2020,1.174941533,1.028902113,7.802,2,16,9
293,Clarendon,11/30/2020,1.184871365,1.028831166,7.646,2,16,8
294,Clarendon,12/1/2020,1.197633287,1.028849845,7.863,2,16,7
295,Colleton,11/11/2020,0.919316016,0.980534906,8.369,3,14,7
296,Colleton,11/12/2020,0.913020288,0.979796422,8.169,3,14,7
297,Colleton,11/13/2020,0.906905888,0.979059259,8.208,3,14,8
298,Colleton,11/14/2020,0.900247402,0.978649923,8.075,3,14,8
299,Colleton,11/15/2020,0.895240754,0.97994403,8.155,3,14,8
300,Colleton,11/16/2020,0.895089132,0.985422548,8.079,3,14,8
301,Colleton,11/17/2020,0.896354451,0.990075464,8.299,3,15,6
302,Colleton,11/18/2020,0.901851737,0.996425848,8.185,3,15,7
303,Colleton,11/19/2020,0.913786189,1.002496264,8.353,3,15,8
304,Colleton,11/20/2020,0.931126508,1.008972984,8.263,3,16,7
305,Colleton,11/21/2020,0.957531778,1.014739913,8.499,2.975,16,7
306,Colleton,11/22/2020,0.990258258,1.019823982,8.432,3,16,6
307,Colleton,11/23/2020,1.031800901,1.023989161,8.45,3,15.025,6
308,Colleton,11/24/2020,1.081627301,1.027737619,8.552,2.975,16,6
309,Colleton,11/25/2020,1.199951336,1.032639788,8.705,2.975,17,6
310,Colleton,11/26/2020,1.17105145,1.035701133,8.652,2,17,5
311,Colleton,11/27/2020,1.129692706,1.038323207,8.834,3,17,5
312,Colleton,11/28/2020,1.085727396,1.039445734,8.796,2,16,4
313,Colleton,11/29/2020,1.039648254,1.039683343,8.918,2,18,4
314,Colleton,11/30/2020,0.996303291,1.040114352,8.949,2,17,4
315,Colleton,12/1/2020,0.968940172,1.040748226,9.04,3,18,4
316,Darlington,11/11/2020,0.9485665,1.030264594,16.093,9,24,18
317,Darlington,11/12/2020,0.937939304,1.022360059,16.535,9,26,19
318,Darlington,11/13/2020,0.934446726,1.015134491,16.689,10,25,17
319,Darlington,11/14/2020,0.938600179,1.007937494,16.492,9,25.025,15
320,Darlington,11/15/2020,0.957676901,1.004031992,16.788,9,26,14
321,Darlington,11/16/2020,0.986414083,1.00442635,16.965,9,26,16
322,Darlington,11/17/2020,1.024223029,1.003747896,16.963,9,26,18
323,Darlington,11/18/2020,1.126516957,1.004600882,16.874,9,26,19
324,Darlington,11/19/2020,1.124745366,1.006068228,16.783,8,26,20
325,Darlington,11/20/2020,1.121217808,1.007906071,16.864,9,27,20
326,Darlington,11/21/2020,1.118961293,1.010236785,16.847,8,26,18
327,Darlington,11/22/2020,1.112751625,1.013360848,17.184,8.975,28,18
328,Darlington,11/23/2020,1.108100356,1.016330257,16.935,8,27,16
329,Darlington,11/24/2020,1.103000389,1.019051282,17.392,9,28,14
330,Darlington,11/25/2020,1.101618924,1.021413889,17.432,9,28,14
331,Darlington,11/26/2020,1.102859626,1.023600273,17.236,7,28,12
332,Darlington,11/27/2020,1.108472719,1.025219402,17.434,8,28,11
333,Darlington,11/28/2020,1.114996123,1.026373029,17.546,8,29,12
334,Darlington,11/29/2020,1.124195226,1.027286307,17.771,9,30,12
335,Darlington,11/30/2020,1.130659765,1.027943537,17.76,8,30,13
336,Darlington,12/1/2020,1.139204711,1.029064063,17.899,8,30,13
337,Dillon,11/11/2020,1.037077782,1.025165099,9.048,4,16,6
338,Dillon,11/12/2020,1.017559286,1.039948551,8.879,3,15,6
339,Dillon,11/13/2020,0.99662024,1.053536725,8.958,3,16,6
340,Dillon,11/14/2020,0.977513585,1.061813041,9.173,4,16,6
341,Dillon,11/15/2020,0.962795737,1.069632981,9.068,3,15,6
342,Dillon,11/16/2020,0.953218965,1.074834736,9.274,3,16,6
343,Dillon,11/17/2020,0.948850587,1.075944375,9.458,4,16,6
344,Dillon,11/18/2020,0.946845472,1.07465898,9.617,4,17,7
345,Dillon,11/19/2020,0.945766346,1.070329133,9.655,3,18,7
346,Dillon,11/20/2020,0.952863971,1.066231175,9.639,3,18,7
347,Dillon,11/21/2020,0.96971341,1.059574848,9.913,4,18,6
348,Dillon,11/22/2020,0.995715828,1.052150042,9.898,3,18.025,6
349,Dillon,11/23/2020,1.028149968,1.045268605,10.127,3,19,7
350,Dillon,11/24/2020,1.062362669,1.039111536,10.033,3,19,7
351,Dillon,11/25/2020,1.176084946,1.033424482,10.08,3,19.025,9
352,Dillon,11/26/2020,1.133321846,1.028114263,10.143,3,19,7
353,Dillon,11/27/2020,1.083569065,1.02436177,10.048,3,20,8
354,Dillon,11/28/2020,1.033344184,1.021050127,10.186,3,20.025,8
355,Dillon,11/29/2020,0.989591566,1.018676806,10.187,3,20,8
356,Dillon,11/30/2020,0.953171716,1.016720297,10.246,3,21,8
357,Dillon,12/1/2020,0.928609738,1.014985777,10.447,3,20,8
358,Dorchester,11/11/2020,0.915720613,1.126200966,18.147,10,27,15
359,Dorchester,11/12/2020,0.914844528,1.119778344,18.858,11,28,15
360,Dorchester,11/13/2020,0.92903397,1.113320998,19.392,11,29,23
361,Dorchester,11/14/2020,0.956857025,1.10534041,19.813,11,29,27
362,Dorchester,11/15/2020,0.999814529,1.09706,20.177,12,30,28
363,Dorchester,11/16/2020,1.05159596,1.088993877,20.194,12,30,25
364,Dorchester,11/17/2020,1.115551716,1.08094602,20.896,12,31,21
365,Dorchester,11/18/2020,0.999827614,1.073796787,21.113,12,32,19
366,Dorchester,11/19/2020,0.992746054,1.067912344,20.971,12,31,19
367,Dorchester,11/20/2020,0.986100536,1.063072811,21.74,12,33,21
368,Dorchester,11/21/2020,0.981809396,1.059617927,21.508,12,33,28
369,Dorchester,11/22/2020,0.978043241,1.05597276,21.841,11,33,27
370,Dorchester,11/23/2020,0.973919896,1.052125512,21.967,12,34,28
371,Dorchester,11/24/2020,0.971715393,1.049174457,22.226,12,34,26
372,Dorchester,11/25/2020,0.970605555,1.047355641,22.392,11,36,26
373,Dorchester,11/26/2020,0.969044069,1.045748091,22.525,12,36,23
374,Dorchester,11/27/2020,0.969290081,1.044941351,23.046,11,36,29
375,Dorchester,11/28/2020,0.968250953,1.044429748,23.105,12,37,26
376,Dorchester,11/29/2020,0.966996486,1.044436196,23.32,12,37,19
377,Dorchester,11/30/2020,0.966716697,1.04467195,23.672,12,38,23
378,Dorchester,12/1/2020,0.968479079,1.045415979,23.524,11,37,24
