,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
158,Berkeley,11/21/2020,1.076351139,0.976462543,35.828,22.975,50,54
159,Berkeley,11/22/2020,1.088890802,0.973113954,35.923,23,51,50
160,Berkeley,11/23/2020,1.102451671,0.97319746,35.313,22,50,55
161,Berkeley,11/24/2020,1.119728527,0.974648058,35.524,22,50,44
162,Berkeley,11/25/2020,1.136204678,0.974301159,35.067,21,51,47
163,Berkeley,11/26/2020,1.152839723,0.976695597,35.175,22,51,40
164,Berkeley,11/27/2020,1.169101945,0.978210509,35.245,21,51,49
165,Berkeley,11/28/2020,1.182084419,0.976341903,34.355,20,50,51
166,Berkeley,11/29/2020,1.191197763,0.977082253,34.712,21,51,46
167,Berkeley,11/30/2020,1.194243893,0.974790275,34.468,19.975,50,55
168,Berkeley,12/1/2020,1.19336605,0.975625992,34.085,20,50.025,51
169,Calhoun,11/11/2020,1.040035027,0.971555948,22.96,15,32,20
170,Calhoun,11/12/2020,1.027833168,0.9679932,23.323,15,33,26
171,Calhoun,11/13/2020,1.012284339,0.963960111,23.06,14,33,26
172,Calhoun,11/14/2020,0.960749456,0.96043843,22.54,13,32,28
173,Calhoun,11/15/2020,0.957892774,0.954426169,22.238,13,33,3
174,Calhoun,11/16/2020,0.971093325,0.95102042,22.439,14,33,22
175,Calhoun,11/17/2020,0.960361978,0.946102738,21.736,13,32,19
176,Calhoun,11/18/2020,0.952907877,0.942162752,20.91,12,31,19
177,Calhoun,11/19/2020,0.948037467,0.940083086,20.994,12,32,24
178,Calhoun,11/20/2020,0.948431688,0.940258265,20.618,11,31,17
179,Calhoun,11/21/2020,0.954027271,0.943375289,20.865,12,31,10
180,Calhoun,11/22/2020,0.964871766,0.949931324,20.445,11,31.025,2
181,Calhoun,11/23/2020,0.977006473,0.957119048,20.661,11,31,28
182,Calhoun,11/24/2020,0.991157122,0.964677751,20.436,11,32,14
183,Calhoun,11/25/2020,1.00884951,0.972090542,20.276,11,32,13
184,Calhoun,11/26/2020,1.0258784,0.979465485,20.278,10,32.025,3
185,Calhoun,11/27/2020,1.044940744,0.982123375,20.224,10,32,38
186,Calhoun,11/28/2020,1.062734254,0.988998294,20.375,10,33,16
187,Calhoun,11/29/2020,1.074592628,0.995713532,20.202,9.975,33,6
188,Calhoun,11/30/2020,1.081442096,1.002902269,20.597,10,33,21
189,Calhoun,12/1/2020,1.082283599,1.01087141,20.452,10,34,16
190,Charleston,11/11/2020,1.087999465,1.091422439,73.398,56.975,90,72
191,Charleston,11/12/2020,1.072556593,1.065085769,71.95,55.975,89,74
192,Charleston,11/13/2020,1.059756918,1.04589963,71.505,55,89,82
193,Charleston,11/14/2020,1.053481412,1.024217844,71.283,54,89,83
194,Charleston,11/15/2020,1.035343701,1.004494786,70.667,54,89,88
195,Charleston,11/16/2020,1.014710617,0.989895225,69.764,53.975,88,91
196,Charleston,11/17/2020,1.00048626,0.984189987,69.945,53,89,93
197,Charleston,11/18/2020,0.992054547,0.978581846,69.294,53,88.025,101
198,Charleston,11/19/2020,0.990278818,0.973006964,69.113,52,89,103
199,Charleston,11/20/2020,0.994414396,0.976892292,69.008,51.975,88,103
200,Charleston,11/21/2020,0.995464879,0.977811337,68.192,50,89.025,103
201,Charleston,11/22/2020,0.996769708,0.978857398,68.384,50,89,95
202,Charleston,11/23/2020,1.00177153,0.979407787,68.02,49.975,89,99
203,Charleston,11/24/2020,1.01074818,0.977436543,67.74,50,90,104
204,Charleston,11/25/2020,1.019995035,0.975876272,67.006,48,89,103
205,Charleston,11/26/2020,1.03186651,0.976205111,66.833,48,87,91
206,Charleston,11/27/2020,1.045989393,0.974924028,66.584,46,88.025,104
207,Charleston,11/28/2020,1.053816154,0.975646913,65.924,47,86.025,98
208,Charleston,11/29/2020,1.059252557,0.977147758,66.077,47,89,99
209,Charleston,11/30/2020,1.05287225,0.978476584,65.678,45.975,88,95
210,Charleston,12/1/2020,1.048707416,0.979679704,65.308,44,87,87
211,Cherokee,11/11/2020,1.145197746,1.107971549,23.513,14,34,23
212,Cherokee,11/12/2020,1.143619616,1.102345943,24.348,15,35,27
213,Cherokee,11/13/2020,1.13790024,1.096275806,24.891,16,35,39
214,Cherokee,11/14/2020,1.088834972,1.089553118,26.083,16,37,33
215,Cherokee,11/15/2020,1.082948681,1.078900814,26.078,16,38,23
216,Cherokee,11/16/2020,1.109983795,1.06548357,26.112,17,37,20
217,Cherokee,11/17/2020,1.101988488,1.053852677,26.052,16,38,36
218,Cherokee,11/18/2020,1.095978995,1.040628433,26.235,16,38,27
219,Cherokee,11/19/2020,1.091615124,1.025324464,26.373,15.975,38,34
220,Cherokee,11/20/2020,1.090743437,1.011842608,26.244,16,38.025,33
221,Cherokee,11/21/2020,1.091159416,0.998594642,25.798,15,37,62
222,Cherokee,11/22/2020,1.092479836,0.987672269,25.775,15,39,30
223,Cherokee,11/23/2020,1.095641255,0.98065567,25.486,14,38,26
224,Cherokee,11/24/2020,1.099495673,0.97606498,25.458,15,38,29
225,Cherokee,11/25/2020,1.104266774,0.973936558,25.235,15,38,28
226,Cherokee,11/26/2020,1.109346906,0.974513769,25.429,15,38,18
227,Cherokee,11/27/2020,1.112350474,0.97471565,25.133,14,38,27
228,Cherokee,11/28/2020,1.114154914,0.976121128,25.16,13.975,39,36
229,Cherokee,11/29/2020,1.114724522,0.9776811,24.798,13,39,14
230,Cherokee,11/30/2020,1.110387044,0.975878,24.689,13,38,33
231,Cherokee,12/1/2020,1.102302243,0.976851642,24.632,13,38,34
232,Chester,11/11/2020,1.095694291,1.196994543,33.818,23,45,39
233,Chester,11/12/2020,1.088410126,1.195616841,35.59,24,47,41
234,Chester,11/13/2020,1.079539856,1.195775628,36.949,25,49,46
235,Chester,11/14/2020,1.166426285,1.195583582,39.017,26,53,51
236,Chester,11/15/2020,1.156915296,1.196057081,40.169,27.975,54,55
237,Chester,11/16/2020,1.051730456,1.195072412,41.656,28,57,50
238,Chester,11/17/2020,1.043258699,1.189630508,42.684,29,58,44
239,Chester,11/18/2020,1.039216397,1.185224652,44.928,31,60.025,48
240,Chester,11/19/2020,1.041181602,1.180885553,46.62,32,61,64
241,Chester,11/20/2020,1.050719651,1.174706221,47.642,32,63.025,67
242,Chester,11/21/2020,1.065539023,1.171420336,49.679,35,67,63
243,Chester,11/22/2020,1.084277471,1.162756681,50.427,34,70,64
244,Chester,11/23/2020,1.103902385,1.153827906,51.931,34,72,56
245,Chester,11/24/2020,1.124419055,1.147992969,53.795,36,73,49
246,Chester,11/25/2020,1.144411808,1.13933444,54.77,37,74,48
247,Chester,11/26/2020,1.1612124,1.130604506,56.302,37,78,61
248,Chester,11/27/2020,1.177623868,1.119539857,56.889,37,78,72
249,Chester,11/28/2020,1.193116055,1.106497765,57.809,38,81,62
250,Chester,11/29/2020,1.202011754,1.094118237,59.245,39,82.025,57
251,Chester,11/30/2020,1.205520629,1.081011772,59.238,38,82,42
252,Chester,12/1/2020,1.201757468,1.067374945,59.818,39,85,48
253,Chesterfield,11/11/2020,1.057057371,1.113011599,27.097,17,38,32
254,Chesterfield,11/12/2020,1.051614783,1.1149863,29.079,19,40.025,37
255,Chesterfield,11/13/2020,1.04363009,1.115274787,30.644,20,41,36
256,Chesterfield,11/14/2020,1.108812659,1.114492774,31.184,21,43,33
257,Chesterfield,11/15/2020,1.108540082,1.113110662,32.264,21,44,29
258,Chesterfield,11/16/2020,1.018282884,1.111868858,33.13,21.975,46,24
259,Chesterfield,11/17/2020,1.015942216,1.109129429,33.941,22,46,36
260,Chesterfield,11/18/2020,1.014546801,1.104813337,34.333,23,48.025,39
261,Chesterfield,11/19/2020,1.015774202,1.098277688,35.278,23,50,41
262,Chesterfield,11/20/2020,1.020327381,1.093346357,35.602,23,51,33
263,Chesterfield,11/21/2020,1.031135736,1.086566925,35.559,22.975,50,33
264,Chesterfield,11/22/2020,1.046221701,1.079240799,36.696,23,52,39
265,Chesterfield,11/23/2020,1.067825006,1.06574738,36.609,22.975,52,40
266,Chesterfield,11/24/2020,1.095076206,1.053222895,36.881,22,52,39
267,Chesterfield,11/25/2020,1.126069322,1.039674759,36.547,22,52,46
268,Chesterfield,11/26/2020,1.158097078,1.022249937,37.112,22,53,51
269,Chesterfield,11/27/2020,1.188446341,1.007641554,36.526,22,52,56
270,Chesterfield,11/28/2020,1.215765401,0.994030476,36.193,22,52,46
271,Chesterfield,11/29/2020,1.240103999,0.987071812,35.922,21.975,53,39
272,Chesterfield,11/30/2020,1.257230766,0.98128885,35.632,21,53,35
273,Chesterfield,12/1/2020,1.262493551,0.978356957,35.415,20,52,35
274,Clarendon,11/11/2020,0.931841434,0.76244849,6.249,2,11,7
275,Clarendon,11/12/2020,0.938462754,0.780569315,6.644,2,12,7
276,Clarendon,11/13/2020,0.950226539,0.802911162,6.889,2,13,6
277,Clarendon,11/14/2020,0.928126735,0.827190399,6.704,2,12,5
278,Clarendon,11/15/2020,0.994166079,0.854478657,6.625,2,12,6
279,Clarendon,11/16/2020,0.999668534,0.869571805,6.615,2,12,4
280,Clarendon,11/17/2020,1.016517956,0.882345319,6.313,2,12,4
281,Clarendon,11/18/2020,1.0308925,0.889585674,6.231,2,12,4
282,Clarendon,11/19/2020,1.041234647,0.906270325,6.071,2,12,4
283,Clarendon,11/20/2020,1.049647704,0.916304648,6.028,1,12,4
284,Clarendon,11/21/2020,1.059571903,0.924520195,6.006,1,12,4
285,Clarendon,11/22/2020,1.070782051,0.925482035,5.902,1,12,4
286,Clarendon,11/23/2020,1.083261152,0.93062377,5.798,1,12,6
287,Clarendon,11/24/2020,1.09755436,0.932700038,5.604,1,12,6
288,Clarendon,11/25/2020,1.1139349,0.932221591,5.696,1,12,8
289,Clarendon,11/26/2020,1.134296563,0.933995187,5.51,1,12,8
290,Clarendon,11/27/2020,1.157272413,0.937366486,5.507,1,12,8
291,Clarendon,11/28/2020,1.18177368,0.937119424,5.547,1,12,9
292,Clarendon,11/29/2020,1.202209896,0.937675536,5.233,1,12,9
293,Clarendon,11/30/2020,1.223373013,0.936104417,5.328,1,12,8
294,Clarendon,12/1/2020,1.242507067,0.935272396,5.24,1,12,7
295,Colleton,11/11/2020,0.981211171,0.978539705,8.373,3,14,7
296,Colleton,11/12/2020,0.982992162,0.976862609,8.362,3,14,7
297,Colleton,11/13/2020,0.986093438,0.975300372,8.202,3,14,8
298,Colleton,11/14/2020,0.904228107,0.975072265,8.206,3,14.025,8
299,Colleton,11/15/2020,0.884122555,0.975311518,8.076,3,14.025,8
300,Colleton,11/16/2020,0.994507354,0.979013622,8.103,3,14,8
301,Colleton,11/17/2020,0.995767233,0.980324209,8.001,3,15,6
302,Colleton,11/18/2020,0.99800919,0.987361193,8.01,2,15,7
303,Colleton,11/19/2020,1.001365061,0.992530525,7.987,3,15,8
304,Colleton,11/20/2020,1.01082694,0.99767369,8.154,3,15,7
305,Colleton,11/21/2020,1.022653534,1.004487276,8.189,3,16,7
306,Colleton,11/22/2020,1.037623647,1.009617329,8.103,2,16,6
307,Colleton,11/23/2020,1.054589524,1.016687393,8.173,3,16,6
308,Colleton,11/24/2020,1.07509773,1.022588134,8.083,2,16,6
309,Colleton,11/25/2020,1.098425897,1.032382369,8.455,2,17,6
310,Colleton,11/26/2020,1.124142839,1.040676355,8.434,2,16,5
311,Colleton,11/27/2020,1.154064303,1.052390099,8.579,3,16.025,5
312,Colleton,11/28/2020,1.184723454,1.063907385,8.7,3,18,4
313,Colleton,11/29/2020,1.209725009,1.073510528,8.685,2,18,4
314,Colleton,11/30/2020,1.227683517,1.084100246,9.108,2,19,4
315,Colleton,12/1/2020,1.238710498,1.093125939,9.277,2,18,4
316,Darlington,11/11/2020,1.049539417,1.008009791,15.744,9,24,18
317,Darlington,11/12/2020,1.043502475,0.997572422,16.127,9,25,19
318,Darlington,11/13/2020,1.035315302,0.985936522,16.048,9,24,17
319,Darlington,11/14/2020,0.914293047,0.980952322,16.083,9,24,15
320,Darlington,11/15/2020,0.884980935,0.979778707,16.081,8,26,14
321,Darlington,11/16/2020,1.01842959,0.978519261,16.253,8,25,16
322,Darlington,11/17/2020,1.017257297,0.979997098,16.389,9,25.025,18
323,Darlington,11/18/2020,1.019250047,0.981894851,16.1,8,25,19
324,Darlington,11/19/2020,1.024237327,0.98583436,15.979,8,25,20
325,Darlington,11/20/2020,1.031085928,0.990481138,15.924,8,25.025,20
326,Darlington,11/21/2020,1.043445217,0.994778097,16.047,8,25,18
327,Darlington,11/22/2020,1.059761817,1.00047338,15.944,8,26,18
328,Darlington,11/23/2020,1.080825049,1.002834082,16.042,8,27,16
329,Darlington,11/24/2020,1.105339177,1.006807804,16.281,8,27,14
330,Darlington,11/25/2020,1.131722588,1.011038303,16.379,8,28,14
331,Darlington,11/26/2020,1.157989239,1.018080592,16.687,7,27,12
332,Darlington,11/27/2020,1.184530455,1.024024963,16.731,8,28,11
333,Darlington,11/28/2020,1.209256452,1.030281186,16.965,8,29,12
334,Darlington,11/29/2020,1.228799362,1.038916707,17.038,7,28,12
335,Darlington,11/30/2020,1.243332032,1.045465231,17.207,8,29,13
336,Darlington,12/1/2020,1.250483322,1.052294016,17.525,8,30,13
337,Dillon,11/11/2020,1.108758165,0.954787612,8.595,4,14,6
338,Dillon,11/12/2020,1.113424589,0.98936367,8.553,3,15,6
339,Dillon,11/13/2020,1.111985268,1.02899158,8.814,4,15,6
340,Dillon,11/14/2020,1.021710716,1.057372093,8.877,4,15,6
341,Dillon,11/15/2020,1.0308833,1.083046317,9.058,4,15,6
342,Dillon,11/16/2020,1.105547801,1.098075986,9.276,4,16,6
343,Dillon,11/17/2020,1.10514284,1.104549408,9.424,3,17,6
344,Dillon,11/18/2020,1.104705858,1.104361773,9.575,3.975,17,7
345,Dillon,11/19/2020,1.106008811,1.092988372,9.724,3,17,7
346,Dillon,11/20/2020,1.108519265,1.085224867,9.873,4,18,7
347,Dillon,11/21/2020,1.117167761,1.065430641,10.035,4,18,6
348,Dillon,11/22/2020,1.131876588,1.04151094,9.835,3,18,6
349,Dillon,11/23/2020,1.15114332,1.017590284,9.751,3,18,7
350,Dillon,11/24/2020,1.175126312,0.996759295,9.535,3,18,7
351,Dillon,11/25/2020,1.202102628,0.976513147,9.686,3,18,9
352,Dillon,11/26/2020,1.228219041,0.959409952,9.435,3,18,7
353,Dillon,11/27/2020,1.252615238,0.944037259,9.228,3,18,8
354,Dillon,11/28/2020,1.275058079,0.932284653,9.104,3,17,8
355,Dillon,11/29/2020,1.293805992,0.928000808,9.005,2.975,18,8
356,Dillon,11/30/2020,1.30618938,0.926996946,8.804,3,18,8
357,Dillon,12/1/2020,1.304567567,0.930535972,8.741,2,17,8
358,Dorchester,11/11/2020,1.163547901,1.089164972,17.578,10,26,15
359,Dorchester,11/12/2020,1.14718295,1.089579105,18.017,10,27,15
360,Dorchester,11/13/2020,1.128397992,1.089465618,18.787,10,28,23
361,Dorchester,11/14/2020,1.091702668,1.088872194,19.086,11,29,27
362,Dorchester,11/15/2020,1.091363991,1.0869838,19.523,11,30,28
363,Dorchester,11/16/2020,1.066863223,1.085180283,19.774,11,29,25
364,Dorchester,11/17/2020,1.048034657,1.083039403,20.19,11,31,21
365,Dorchester,11/18/2020,1.035544904,1.08288765,20.506,11,31,19
366,Dorchester,11/19/2020,1.032897541,1.084984779,20.96,12,32,19
367,Dorchester,11/20/2020,1.039290056,1.087115884,21.303,11,33,21
368,Dorchester,11/21/2020,1.051673488,1.08850646,21.762,12,34,28
369,Dorchester,11/22/2020,1.068248764,1.088917136,22.341,12,35,27
370,Dorchester,11/23/2020,1.086179055,1.088430047,22.441,12,35,28
371,Dorchester,11/24/2020,1.107090441,1.087611914,23.05,12.975,36,26
372,Dorchester,11/25/2020,1.126765246,1.085995674,23.116,12,37,26
373,Dorchester,11/26/2020,1.143443077,1.084380627,23.726,12,38,23
374,Dorchester,11/27/2020,1.159485491,1.083435535,24.05,13,38,29
375,Dorchester,11/28/2020,1.171710481,1.083327889,25.057,13,39,26
376,Dorchester,11/29/2020,1.178602559,1.0843606,25.01,13,40,19
377,Dorchester,11/30/2020,1.177041184,1.085963964,25.575,13,40,23
