,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
96,Bamberg,11/22/2020,1.208018662,1.04150629,0.191,0,2,2
97,Bamberg,11/23/2020,1.212502081,1.018042803,0.208,0,2,2
98,Bamberg,11/24/2020,1.215130074,1.003356099,0.208,0,2,3
99,Bamberg,11/25/2020,1.216997861,0.994420111,0.201,0,2,3
100,Bamberg,11/26/2020,1.215923036,0.978586972,0.206,0,2,3
101,Bamberg,11/27/2020,1.215120459,0.970963597,0.17,0,2,4
102,Bamberg,11/28/2020,1.215501238,0.966161966,0.212,0,2,2
103,Bamberg,11/29/2020,1.215825085,0.959947467,0.2,0,2,3
104,Bamberg,11/30/2020,1.215590605,0.96167928,0.206,0,2,3
105,Bamberg,12/1/2020,1.21260136,0.964142203,0.192,0,2,2
106,Barnwell,11/11/2020,1.094724185,1.091825485,2.521,0,6,2
107,Barnwell,11/12/2020,1.097644951,1.095835328,2.395,0,6,2
108,Barnwell,11/13/2020,1.098088089,1.096247792,2.229,0,5,3
109,Barnwell,11/14/2020,1.068374277,1.094107032,2.265,0,6,4
110,Barnwell,11/15/2020,1.03928949,1.092732787,2.323,0,6,4
111,Barnwell,11/16/2020,1.107291821,1.09123373,2.28,0,6,4
112,Barnwell,11/17/2020,1.112984469,1.087146163,2.394,0,6.025,3
113,Barnwell,11/18/2020,1.119257052,1.082660317,2.405,0,6,4
114,Barnwell,11/19/2020,1.127281378,1.075791836,2.42,0,7,4
115,Barnwell,11/20/2020,1.135369161,1.071514249,2.458,0,7,4
116,Barnwell,11/21/2020,1.150143706,1.064121604,2.476,0,7,4
117,Barnwell,11/22/2020,1.168978698,1.057276726,2.548,0,7,4
118,Barnwell,11/23/2020,1.190397318,1.047339439,2.485,0,7,4
119,Barnwell,11/24/2020,1.21267947,1.041327953,2.503,0,7,5
120,Barnwell,11/25/2020,1.234142261,1.030575514,2.457,0,7,5
121,Barnwell,11/26/2020,1.253521307,1.020843387,2.571,0,7,4
122,Barnwell,11/27/2020,1.26873238,1.012989759,2.467,0,7,3
123,Barnwell,11/28/2020,1.283977489,1.005656719,2.478,0,7,3
124,Barnwell,11/29/2020,1.293580119,1.003363848,2.527,0,7,3
125,Barnwell,11/30/2020,1.303329158,0.994744658,2.576,0,8,3
126,Barnwell,12/1/2020,1.304817153,0.99509275,2.567,0,8,4
127,Beaufort,11/11/2020,1.126385337,1.128000259,19.442,11,28,14
128,Beaufort,11/12/2020,1.128850853,1.131486893,19.218,11,28,17
129,Beaufort,11/13/2020,1.12797409,1.133851647,19.962,12,29,18
130,Beaufort,11/14/2020,1.117789878,1.136663556,20.283,12,30,21
131,Beaufort,11/15/2020,1.118901467,1.132061243,20.775,12,31,24
132,Beaufort,11/16/2020,1.121992526,1.125526428,21.42,13,31.025,24
133,Beaufort,11/17/2020,1.120729639,1.116685748,21.745,13,32,26
134,Beaufort,11/18/2020,1.121573659,1.105156064,21.924,13,33,25
135,Beaufort,11/19/2020,1.123753428,1.092556477,22.678,13,34.025,28
136,Beaufort,11/20/2020,1.123858524,1.078117251,22.571,12,34.025,27
137,Beaufort,11/21/2020,1.126843209,1.066562414,22.721,13,35.025,35
138,Beaufort,11/22/2020,1.130400629,1.05294311,22.88,12,36,33
139,Beaufort,11/23/2020,1.134486457,1.043171525,23.145,14,35,28
140,Beaufort,11/24/2020,1.139137192,1.033714414,22.96,12,35,28
141,Beaufort,11/25/2020,1.142726673,1.027577877,23.286,13,35,22
142,Beaufort,11/26/2020,1.147566907,1.02241087,23.131,12,36,18
143,Beaufort,11/27/2020,1.151731848,1.018974304,23.236,12,36,27
144,Beaufort,11/28/2020,1.155962214,1.016819119,23.353,13,38,27
145,Beaufort,11/29/2020,1.158399777,1.016657114,23.556,12,38,27
146,Beaufort,11/30/2020,1.160767629,1.017362595,23.564,12,38,25
147,Beaufort,12/1/2020,1.164740777,1.019192934,23.629,11.975,38,26
148,Berkeley,11/11/2020,1.124063338,1.121049404,35.256,24,47,29
149,Berkeley,11/12/2020,1.115386254,1.109005928,36.679,25.975,49,31
150,Berkeley,11/13/2020,1.107063433,1.094604015,36.62,25,49,36
151,Berkeley,11/14/2020,1.094988088,1.077870011,37.43,26,50.025,39
152,Berkeley,11/15/2020,1.093927098,1.063866854,37.75,26,51,40
153,Berkeley,11/16/2020,1.077551614,1.048642397,37.767,26,51,40
154,Berkeley,11/17/2020,1.068586121,1.034840584,38.212,26,51.025,41
155,Berkeley,11/18/2020,1.06235484,1.022894025,37.769,25,52,36
156,Berkeley,11/19/2020,1.062086943,1.012349486,37.689,24.975,51,40
157,Berkeley,11/20/2020,1.06710378,1.003000259,37.593,24,52,44
158,Berkeley,11/21/2020,1.076351139,0.992482424,37.35,25,52,54
159,Berkeley,11/22/2020,1.088890802,0.981199503,37.052,24,51,50
160,Berkeley,11/23/2020,1.102451671,0.97000891,36.556,23,52,55
161,Berkeley,11/24/2020,1.119728527,0.964988828,36.024,23,52,44
162,Berkeley,11/25/2020,1.136204678,0.962010086,36.077,22,51,47
163,Berkeley,11/26/2020,1.152839723,0.960851908,35.64,22,51.025,40
164,Berkeley,11/27/2020,1.169101945,0.963017404,35.134,22,50,49
165,Berkeley,11/28/2020,1.182084419,0.964672744,35.045,21,51,51
166,Berkeley,11/29/2020,1.191197763,0.971913338,35.327,22,52,46
167,Berkeley,11/30/2020,1.194243893,0.98199439,35.335,21,51,55
168,Berkeley,12/1/2020,1.19336605,0.995147943,35.394,21,52,51
169,Calhoun,11/11/2020,1.040035027,1.046760798,24.864,16,35,20
170,Calhoun,11/12/2020,1.027833168,1.043713689,25.147,16.975,36,26
171,Calhoun,11/13/2020,1.012284339,1.0372715,25.183,16,37,26
172,Calhoun,11/14/2020,0.960749456,1.032682538,25.148,16,35.025,28
173,Calhoun,11/15/2020,0.957892774,1.030299902,25.25,15,37,3
174,Calhoun,11/16/2020,0.971093325,1.031391382,25.832,16,37,22
175,Calhoun,11/17/2020,0.960361978,1.033578992,25.579,16,37,19
176,Calhoun,11/18/2020,0.952907877,1.034237742,25.136,15,38,19
177,Calhoun,11/19/2020,0.948037467,1.037303805,26.244,16,39,24
178,Calhoun,11/20/2020,0.948431688,1.042577505,26.142,16,39,17
179,Calhoun,11/21/2020,0.954027271,1.045476794,26.703,16,40,10
180,Calhoun,11/22/2020,0.964871766,1.047175765,26.814,16,40,2
181,Calhoun,11/23/2020,0.977006473,1.047165394,27.092,15,41,28
182,Calhoun,11/24/2020,0.991157122,1.046170115,27.344,16,40.025,14
183,Calhoun,11/25/2020,1.00884951,1.045158744,27.385,16,41,13
184,Calhoun,11/26/2020,1.0258784,1.043424487,28.063,15,44,3
185,Calhoun,11/27/2020,1.044940744,1.040089011,27.747,16,42,38
186,Calhoun,11/28/2020,1.062734254,1.035760283,28.078,16,43,16
187,Calhoun,11/29/2020,1.074592628,1.034234405,28.242,16,44,6
188,Calhoun,11/30/2020,1.081442096,1.034468412,28.723,16,44,21
189,Calhoun,12/1/2020,1.082283599,1.03832829,28.872,16,45,16
190,Charleston,11/11/2020,1.087999465,1.088885069,73.342,57,90,72
191,Charleston,11/12/2020,1.072556593,1.064074874,71.446,55,90,74
192,Charleston,11/13/2020,1.059756918,1.037155032,71.176,55,88.025,82
193,Charleston,11/14/2020,1.053481412,1.012980938,70.117,54,88,83
194,Charleston,11/15/2020,1.035343701,0.997719944,69.294,52.975,87,88
195,Charleston,11/16/2020,1.014710617,0.988537252,69.054,52,87,91
196,Charleston,11/17/2020,1.00048626,0.978602767,68.41,51,86.025,93
197,Charleston,11/18/2020,0.992054547,0.974694192,68.423,51,87.025,101
198,Charleston,11/19/2020,0.990278818,0.966333747,67.532,51,86,103
199,Charleston,11/20/2020,0.994414396,0.963629544,66.239,48,84,103
200,Charleston,11/21/2020,0.995464879,0.959939659,66.547,48,86.025,103
201,Charleston,11/22/2020,0.996769708,0.958367467,65.908,47,86,95
202,Charleston,11/23/2020,1.00177153,0.95706594,65.16,47.975,86,99
203,Charleston,11/24/2020,1.01074818,0.958637416,64.367,47,83,104
204,Charleston,11/25/2020,1.019995035,0.95980221,64.005,45,84,103
205,Charleston,11/26/2020,1.03186651,0.962076902,63.415,45.975,83,91
206,Charleston,11/27/2020,1.045989393,0.968142927,63.852,45,84,104
207,Charleston,11/28/2020,1.053816154,0.975578964,63.664,45,85,98
208,Charleston,11/29/2020,1.059252557,0.988130212,63.516,44,84.025,99
209,Charleston,11/30/2020,1.05287225,1.001708984,64.822,46,87,95
210,Charleston,12/1/2020,1.048707416,1.016240835,65.074,44,87,87
211,Cherokee,11/11/2020,1.145197746,1.143113732,24.131,15,34,23
212,Cherokee,11/12/2020,1.143619616,1.137696862,25.636,16.975,36,27
213,Cherokee,11/13/2020,1.13790024,1.125196576,26.239,17,37,39
214,Cherokee,11/14/2020,1.088834972,1.111596107,26.514,16,37,33
215,Cherokee,11/15/2020,1.082948681,1.093295336,26.993,17,38,23
216,Cherokee,11/16/2020,1.109983795,1.067650199,27.027,17,39,20
217,Cherokee,11/17/2020,1.101988488,1.041898966,26.974,17,37,36
218,Cherokee,11/18/2020,1.095978995,1.014655948,26.338,16,38,27
219,Cherokee,11/19/2020,1.091615124,0.995843291,26.431,16,38.025,34
220,Cherokee,11/20/2020,1.090743437,0.978380799,25.899,15,38,33
221,Cherokee,11/21/2020,1.091159416,0.96638453,25.753,15,38.025,62
222,Cherokee,11/22/2020,1.092479836,0.962978542,25.209,14,37,30
223,Cherokee,11/23/2020,1.095641255,0.955686986,24.742,14,37.025,26
224,Cherokee,11/24/2020,1.099495673,0.959300697,25.091,14,38,29
225,Cherokee,11/25/2020,1.104266774,0.964581549,24.883,13.975,38,28
226,Cherokee,11/26/2020,1.109346906,0.971388817,24.878,13.975,38.025,18
227,Cherokee,11/27/2020,1.112350474,0.979634106,24.853,13,39,27
228,Cherokee,11/28/2020,1.114154914,0.988020957,24.755,13,38,36
229,Cherokee,11/29/2020,1.114724522,1.001773238,25.251,13,39,14
230,Cherokee,11/30/2020,1.110387044,1.014713645,25.271,13,39,33
231,Cherokee,12/1/2020,1.102302243,1.028401732,25.544,13,39.025,34
232,Chester,11/11/2020,1.095694291,1.09756434,31.359,21,43,39
233,Chester,11/12/2020,1.088410126,1.088975072,32.483,22,44,41
234,Chester,11/13/2020,1.079539856,1.079295278,33.18,21,46,46
235,Chester,11/14/2020,1.166426285,1.066260815,33.585,22,45.025,51
236,Chester,11/15/2020,1.156915296,1.052732348,33.783,22,46.025,55
237,Chester,11/16/2020,1.051730456,1.039921045,33.591,22,46,50
238,Chester,11/17/2020,1.043258699,1.027259231,33.574,22,47,44
239,Chester,11/18/2020,1.039216397,1.014574051,33.769,21.975,46,48
240,Chester,11/19/2020,1.041181602,1.005273461,33.663,21,48,64
241,Chester,11/20/2020,1.050719651,0.998335481,33.494,21,48,67
242,Chester,11/21/2020,1.065539023,0.991722107,33.092,21,47,63
243,Chester,11/22/2020,1.084277471,0.987614036,33.186,21,47.025,64
244,Chester,11/23/2020,1.103902385,0.982817054,32.956,21,48,56
245,Chester,11/24/2020,1.124419055,0.978883028,32.829,21,47,49
246,Chester,11/25/2020,1.144411808,0.978013575,32.705,20,46,48
247,Chester,11/26/2020,1.1612124,0.974811792,32.321,20,47,61
248,Chester,11/27/2020,1.177623868,0.972268462,32.388,19.975,47,72
249,Chester,11/28/2020,1.193116055,0.969614923,31.829,19,47,62
250,Chester,11/29/2020,1.202011754,0.963083684,31.589,19,47,57
251,Chester,11/30/2020,1.205520629,0.962117255,31.731,19,46,42
252,Chester,12/1/2020,1.201757468,0.963112056,30.841,18,46.025,48
253,Chesterfield,11/11/2020,1.057057371,1.059169769,25.768,17,36,32
254,Chesterfield,11/12/2020,1.051614783,1.055110574,27.415,18,38,37
255,Chesterfield,11/13/2020,1.04363009,1.049066544,28.594,19,39,36
256,Chesterfield,11/14/2020,1.108812659,1.042186737,28.728,18.975,41,33
257,Chesterfield,11/15/2020,1.108540082,1.034834981,29.341,19,42,29
258,Chesterfield,11/16/2020,1.018282884,1.028989553,29.719,20,42,24
259,Chesterfield,11/17/2020,1.015942216,1.023759365,29.335,18,41,36
260,Chesterfield,11/18/2020,1.014546801,1.019245028,29.837,19,43,39
261,Chesterfield,11/19/2020,1.015774202,1.014905453,29.883,18.975,43,41
262,Chesterfield,11/20/2020,1.020327381,1.009474039,29.692,18,43,33
263,Chesterfield,11/21/2020,1.031135736,1.005686045,29.467,17,44,33
264,Chesterfield,11/22/2020,1.046221701,1.004043102,29.519,18,42,39
265,Chesterfield,11/23/2020,1.067825006,1.005986094,29.653,18,43,40
266,Chesterfield,11/24/2020,1.095076206,1.01372838,29.996,18,44,39
267,Chesterfield,11/25/2020,1.126069322,1.024807453,30.685,19,45,46
268,Chesterfield,11/26/2020,1.158097078,1.036461711,31.006,19,45.025,51
269,Chesterfield,11/27/2020,1.188446341,1.046447277,31.301,18.975,46.025,56
270,Chesterfield,11/28/2020,1.215765401,1.057314277,31.732,18,48,46
271,Chesterfield,11/29/2020,1.240103999,1.064528465,32.473,19,48,39
272,Chesterfield,11/30/2020,1.257230766,1.070703626,33.027,19,50.025,35
273,Chesterfield,12/1/2020,1.262493551,1.075675964,33.355,19,50.025,35
274,Clarendon,11/11/2020,0.931841434,0.933137655,7.604,3,13,7
275,Clarendon,11/12/2020,0.938462754,0.938839734,7.976,3,14,7
276,Clarendon,11/13/2020,0.950226539,0.948394239,8.227,3,14,6
277,Clarendon,11/14/2020,0.928126735,0.962877333,8.147,3,14,5
278,Clarendon,11/15/2020,0.994166079,0.977699399,8.279,3,14,6
279,Clarendon,11/16/2020,0.999668534,0.989458561,8.522,3,15,4
280,Clarendon,11/17/2020,1.016517956,1.003606439,8.333,3,15,4
281,Clarendon,11/18/2020,1.0308925,1.017810941,8.533,3,16,4
282,Clarendon,11/19/2020,1.041234647,1.028638482,8.563,3,15,4
283,Clarendon,11/20/2020,1.049647704,1.040613055,8.747,3,16,4
284,Clarendon,11/21/2020,1.059571903,1.051314712,8.723,3,16,4
285,Clarendon,11/22/2020,1.070782051,1.064842463,9.054,3,17,4
286,Clarendon,11/23/2020,1.083261152,1.076331615,9.245,3,18,6
287,Clarendon,11/24/2020,1.09755436,1.083904862,9.309,3,17.025,6
288,Clarendon,11/25/2020,1.1139349,1.091289043,9.633,3,19,8
289,Clarendon,11/26/2020,1.134296563,1.096612692,9.77,3,19,8
290,Clarendon,11/27/2020,1.157272413,1.099698424,10.034,3,19,8
291,Clarendon,11/28/2020,1.18177368,1.101226807,10.301,3,20,9
292,Clarendon,11/29/2020,1.202209896,1.098187566,10.342,3,21,9
293,Clarendon,11/30/2020,1.223373013,1.094138026,10.59,3,21,8
294,Clarendon,12/1/2020,1.242507067,1.086803079,10.658,3,21,7
295,Colleton,11/11/2020,0.981211171,0.987558126,8.428,3,14,7
296,Colleton,11/12/2020,0.982992162,0.995320559,8.413,3,14,7
297,Colleton,11/13/2020,0.986093438,1.005269051,8.467,3,15,8
298,Colleton,11/14/2020,0.904228107,1.018691897,8.551,3,15,8
299,Colleton,11/15/2020,0.884122555,1.032217383,8.582,3,15,8
300,Colleton,11/16/2020,0.994507354,1.046976328,8.716,3,15,8
301,Colleton,11/17/2020,0.995767233,1.060445547,8.968,3,16,6
302,Colleton,11/18/2020,0.99800919,1.0746243,9.113,3,16,7
303,Colleton,11/19/2020,1.001365061,1.085459352,9.376,3,17,8
304,Colleton,11/20/2020,1.01082694,1.096530914,9.743,3,18,7
305,Colleton,11/21/2020,1.022653534,1.103500366,9.817,3,18,7
306,Colleton,11/22/2020,1.037623647,1.109566331,10.04,4,18,6
307,Colleton,11/23/2020,1.054589524,1.109166622,10.278,3,19,6
308,Colleton,11/24/2020,1.07509773,1.104749322,10.383,4,19,6
309,Colleton,11/25/2020,1.098425897,1.099057794,10.545,4,20,6
310,Colleton,11/26/2020,1.124142839,1.091260076,10.731,4,20,5
311,Colleton,11/27/2020,1.154064303,1.085697055,10.759,3,20.025,5
312,Colleton,11/28/2020,1.184723454,1.076141477,10.995,3,20,4
313,Colleton,11/29/2020,1.209725009,1.066873908,11.358,4,22,4
314,Colleton,11/30/2020,1.227683517,1.058945298,11.229,3,22,4
315,Colleton,12/1/2020,1.238710498,1.05436945,11.235,3.975,22,4
316,Darlington,11/11/2020,1.049539417,1.049826622,16.55,9,26,18
317,Darlington,11/12/2020,1.043502475,1.048902988,16.905,10,25.025,19
318,Darlington,11/13/2020,1.035315302,1.046061993,17.315,9,26,17
319,Darlington,11/14/2020,0.914293047,1.043420196,17.244,10,26,15
320,Darlington,11/15/2020,0.884980935,1.038602114,17.611,10,26,14
321,Darlington,11/16/2020,1.01842959,1.034099579,17.753,9,27,16
322,Darlington,11/17/2020,1.017257297,1.03048718,17.698,10,26,18
323,Darlington,11/18/2020,1.019250047,1.031441689,17.793,10,27,19
324,Darlington,11/19/2020,1.024237327,1.032019615,17.856,9,28,20
325,Darlington,11/20/2020,1.031085928,1.032668829,18.212,9,28,20
326,Darlington,11/21/2020,1.043445217,1.036026955,18.464,9,28,18
327,Darlington,11/22/2020,1.059761817,1.040871978,18.36,9,29,18
328,Darlington,11/23/2020,1.080825049,1.043940544,18.599,9,30,16
329,Darlington,11/24/2020,1.105339177,1.045413256,18.851,10,30,14
330,Darlington,11/25/2020,1.131722588,1.045883894,18.976,10,30,14
331,Darlington,11/26/2020,1.157989239,1.04494369,19.341,9,31,12
332,Darlington,11/27/2020,1.184530455,1.043503523,19.358,9,32,11
333,Darlington,11/28/2020,1.209256452,1.041129947,19.318,9,32,12
334,Darlington,11/29/2020,1.228799362,1.036838412,19.476,9,32.025,12
335,Darlington,11/30/2020,1.243332032,1.033865571,19.706,9,32,13
336,Darlington,12/1/2020,1.250483322,1.033880591,19.656,10,33,13
337,Dillon,11/11/2020,1.108758165,1.108338475,9.97,5,16,6
338,Dillon,11/12/2020,1.113424589,1.114274263,9.735,4.975,16,6
339,Dillon,11/13/2020,1.111985268,1.117887735,9.768,4,17,6
340,Dillon,11/14/2020,1.021710716,1.121279001,9.846,4,16.025,6
341,Dillon,11/15/2020,1.0308833,1.121093392,10.028,4,17,6
342,Dillon,11/16/2020,1.105547801,1.119763374,10.397,4,17,6
343,Dillon,11/17/2020,1.10514284,1.115126014,10.464,4,18,6
344,Dillon,11/18/2020,1.104705858,1.109726071,10.806,4,19,7
345,Dillon,11/19/2020,1.106008811,1.099259973,10.924,4,19,7
346,Dillon,11/20/2020,1.108519265,1.088597894,10.939,4,19.025,7
347,Dillon,11/21/2020,1.117167761,1.076930523,11.305,4,19,6
348,Dillon,11/22/2020,1.131876588,1.065731049,11.149,4,21,6
349,Dillon,11/23/2020,1.15114332,1.055205941,11.312,4,20,7
350,Dillon,11/24/2020,1.175126312,1.046946645,11.428,4,21,7
351,Dillon,11/25/2020,1.202102628,1.040619493,11.665,4,20,9
352,Dillon,11/26/2020,1.228219041,1.028660536,11.52,4,21,7
353,Dillon,11/27/2020,1.252615238,1.019719601,11.478,4,21,8
354,Dillon,11/28/2020,1.275058079,1.010347843,11.47,4,21,8
355,Dillon,11/29/2020,1.293805992,1.001331449,11.345,4,21,8
356,Dillon,11/30/2020,1.30618938,0.992271841,11.421,3.975,22,8
357,Dillon,12/1/2020,1.304567567,0.981030762,11.121,3,21,8
358,Dorchester,11/11/2020,1.163547901,1.16444993,19.017,11,28,15
359,Dorchester,11/12/2020,1.14718295,1.149036527,19.043,11,29,15
360,Dorchester,11/13/2020,1.128397992,1.133404255,19.438,11,28.025,23
361,Dorchester,11/14/2020,1.091702668,1.114158988,20.007,12,30,27
362,Dorchester,11/15/2020,1.091363991,1.094528437,20.28,12,30.025,28
363,Dorchester,11/16/2020,1.066863223,1.07508719,20.321,11,30,25
364,Dorchester,11/17/2020,1.048034657,1.055691242,20.456,11,31,21
365,Dorchester,11/18/2020,1.035544904,1.038184047,20.296,11,31.025,19
366,Dorchester,11/19/2020,1.032897541,1.023236513,20.466,11,31.025,19
367,Dorchester,11/20/2020,1.039290056,1.009862661,20.341,11,31,21
368,Dorchester,11/21/2020,1.051673488,1.0017066,20.226,11,31,28
369,Dorchester,11/22/2020,1.068248764,0.989890039,20.014,11,31,27
370,Dorchester,11/23/2020,1.086179055,0.974294126,19.752,11,31,28
371,Dorchester,11/24/2020,1.107090441,0.960848689,19.337,9.975,31,26
372,Dorchester,11/25/2020,1.126765246,0.954180539,19.146,10,31,26
373,Dorchester,11/26/2020,1.143443077,0.949433386,19.065,10,31.025,23
374,Dorchester,11/27/2020,1.159485491,0.949648857,18.93,9,30.025,29
375,Dorchester,11/28/2020,1.171710481,0.949373901,18.523,9,31,26
376,Dorchester,11/29/2020,1.178602559,0.950187385,18.548,8,31,19
