Date,Rt_actual,Rt_forecast,Case_actual,Case_forecast,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,type,County
1/19/2021,0.860762955,0.890398379,60,64,0.522347652,24,1.234276287,137,forecast,Pickens
1/20/2021,0.860330315,0.890398379,58,57,0.522347652,19,1.234276287,132.05,forecast,Pickens
1/21/2021,0.860081411,0.890398379,54,59,0.522347652,17,1.234276287,145,forecast,Pickens
1/22/2021,0.862010626,0.890398379,51,62,0.522347652,16,1.234276287,168,forecast,Pickens
1/23/2021,0.86483471,0.890398379,54,66,0.522347652,15,1.234276287,193,forecast,Pickens
1/24/2021,0.867827904,0.890398379,60,69,0.522347652,14,1.234276287,216.025,forecast,Pickens
1/25/2021,0.871663252,0.890398379,54,58,0.522347652,10,1.234276287,193.05,forecast,Pickens
1/26/2021,0.876735822,0.890398379,34,53,0.522347652,8,1.234276287,190.025,forecast,Pickens
1/27/2021,0.88320727,0.890398379,42,47,0.522347652,7,1.234276287,187,forecast,Pickens
1/28/2021,0.891580548,0.890398379,48,49,0.522347652,5,1.234276287,219.025,forecast,Pickens
1/29/2021,0.897269442,0.890398379,51,50,0.522347652,5,1.234276287,245,forecast,Pickens
1/30/2021,0.902204098,0.890398379,56,54,0.522347652,5,1.234276287,274.025,forecast,Pickens
1/31/2021,0.906115847,0.890398379,54,58,0.522347652,5,1.234276287,300.05,forecast,Pickens
2/1/2021,0.911637649,0.890398379,50,49,0.522347652,3,1.234276287,292,forecast,Pickens
2/2/2021,0.914446285,0.890398379,35,43,0.522347652,2,1.234276287,271.025,forecast,Pickens
11/11/2020,1.098119532,1.085607055,42,27,0.811982023,10,1.423682598,51.025,forecast,Richland
11/12/2020,1.093306668,1.085607055,33,29,0.811982023,12,1.423682598,62,forecast,Richland
11/13/2020,1.089235354,1.085607055,57,40,0.811982023,16,1.423682598,88,forecast,Richland
11/14/2020,1.084245635,1.085607055,45,33,0.811982023,12,1.423682598,72,forecast,Richland
11/15/2020,1.081051533,1.085607055,33,30,0.811982023,10,1.423682598,73,forecast,Richland
11/16/2020,1.078568462,1.085607055,30,22,0.811982023,7,1.423682598,55,forecast,Richland
11/17/2020,1.076270575,1.085607055,26,29.5,0.811982023,10,1.423682598,72,forecast,Richland
11/18/2020,1.075206319,1.085607055,39,30,0.811982023,9,1.423682598,85,forecast,Richland
11/19/2020,1.07270268,1.085607055,39,35,0.811982023,11,1.423682598,102.025,forecast,Richland
11/20/2020,1.069551217,1.085607055,56,47,0.811982023,13.975,1.423682598,133,forecast,Richland
11/21/2020,1.069144076,1.085607055,41,38,0.811982023,10,1.423682598,123.025,forecast,Richland
11/22/2020,1.068483136,1.085607055,43,35,0.811982023,8,1.423682598,121.025,forecast,Richland
11/23/2020,1.066456536,1.085607055,44,27,0.811982023,6,1.423682598,96.025,forecast,Richland
11/24/2020,1.063567129,1.085607055,41,34,0.811982023,7,1.423682598,134.025,forecast,Richland
11/25/2020,1.06065694,1.085607055,39,35,0.811982023,7,1.423682598,148.025,forecast,Richland
11/26/2020,1.060733035,1.085607055,12,41,0.811982023,8,1.423682598,183.075,forecast,Richland
11/27/2020,1.05924672,1.085607055,62,54,0.811982023,10,1.423682598,255.05,forecast,Richland
11/28/2020,1.054609408,1.085607055,24,43,0.811982023,8,1.423682598,214.05,forecast,Richland
11/29/2020,1.050964625,1.085607055,41,42,0.811982023,6,1.423682598,222.025,forecast,Richland
11/30/2020,1.0476379,1.085607055,35,31,0.811982023,4,1.423682598,164.15,forecast,Richland
12/1/2020,1.044598861,1.085607055,42,38,0.811982023,6,1.423682598,249.15,forecast,Richland
12/2/2020,1.03935262,1.007261103,62,39,0.767706958,16,1.275554077,77,forecast,Richland
12/3/2020,1.037450472,1.007261103,58,40,0.767706958,16,1.275554077,80,forecast,Richland
12/4/2020,1.034052552,1.007261103,56,55,0.767706958,24,1.275554077,114.025,forecast,Richland
12/5/2020,1.03082195,1.007261103,69,43,0.767706958,16.975,1.275554077,90,forecast,Richland
12/6/2020,1.028271537,1.007261103,45,40,0.767706958,14,1.275554077,91,forecast,Richland
12/7/2020,1.026204984,1.007261103,48,31,0.767706958,11,1.275554077,73.025,forecast,Richland
12/8/2020,1.02279863,1.007261103,94,37,0.767706958,12,1.275554077,84,forecast,Richland
12/9/2020,1.022054754,1.007261103,56,38,0.767706958,12,1.275554077,96,forecast,Richland
12/10/2020,1.018884251,1.007261103,58,40,0.767706958,13,1.275554077,103,forecast,Richland
12/11/2020,1.015896693,1.007261103,52,56,0.767706958,18,1.275554077,157.025,forecast,Richland
12/12/2020,1.01256025,1.007261103,66,43,0.767706958,12,1.275554077,130.05,forecast,Richland
12/13/2020,1.010466448,1.007261103,59,40,0.767706958,11,1.275554077,121.025,forecast,Richland
12/14/2020,1.008047628,1.007261103,39,31,0.767706958,7,1.275554077,99,forecast,Richland
12/15/2020,1.007755872,1.007261103,42,37,0.767706958,8,1.275554077,117.025,forecast,Richland
12/16/2020,1.008404504,1.007261103,44,39,0.767706958,8,1.275554077,129.025,forecast,Richland
12/17/2020,1.011036802,1.007261103,64,41,0.767706958,9,1.275554077,150,forecast,Richland
12/18/2020,1.012909676,1.007261103,82,56,0.767706958,11,1.275554077,216,forecast,Richland
12/19/2020,1.015850005,1.007261103,52,44,0.767706958,9,1.275554077,179,forecast,Richland
12/20/2020,1.02062639,1.007261103,46,41,0.767706958,7,1.275554077,185.025,forecast,Richland
12/21/2020,1.025791001,1.007261103,42,30,0.767706958,5,1.275554077,136,forecast,Richland
12/22/2020,1.031850299,1.007261103,34,38,0.767706958,6,1.275554077,181,forecast,Richland
12/23/2020,1.034926845,0.934044768,64,46,0.71187361,20,1.174834399,91.025,forecast,Richland
12/24/2020,1.039170203,0.934044768,49,49,0.71187361,21,1.174834399,98,forecast,Richland
12/25/2020,1.042918652,0.934044768,3,64,0.71187361,27,1.174834399,133.025,forecast,Richland
12/26/2020,1.046187888,0.934044768,56,49,0.71187361,20,1.174834399,103.025,forecast,Richland
12/27/2020,1.049066018,0.934044768,66,45,0.71187361,17,1.174834399,97.05,forecast,Richland
12/28/2020,1.053323804,0.934044768,29,33,0.71187361,13,1.174834399,77.025,forecast,Richland
12/29/2020,1.055011029,0.934044768,34,40,0.71187361,14,1.174834399,95.025,forecast,Richland
12/30/2020,1.057003932,0.934044768,59,41,0.71187361,14,1.174834399,102,forecast,Richland
12/31/2020,1.053097672,0.934044768,64,43,0.71187361,14,1.174834399,109,forecast,Richland
1/1/2021,1.050445773,0.934044768,59,57,0.71187361,18,1.174834399,152,forecast,Richland
1/2/2021,1.04607978,0.934044768,41,44,0.71187361,13,1.174834399,123,forecast,Richland
1/3/2021,1.04246988,0.934044768,105,40,0.71187361,10,1.174834399,112.025,forecast,Richland
1/4/2021,1.036932513,0.934044768,61,30,0.71187361,7,1.174834399,89,forecast,Richland
1/5/2021,1.029235445,0.934044768,34,35,0.71187361,9,1.174834399,115,forecast,Richland
1/6/2021,1.021339561,0.934044768,77,37,0.71187361,8,1.174834399,121.025,forecast,Richland
1/7/2021,1.012883604,0.934044768,66,38,0.71187361,8,1.174834399,136.05,forecast,Richland
1/8/2021,1.005526805,0.934044768,87,50,0.71187361,10,1.174834399,186.025,forecast,Richland
1/9/2021,0.998234906,0.934044768,81,38,0.71187361,8,1.174834399,150.05,forecast,Richland
1/10/2021,0.989439024,0.934044768,42,35,0.71187361,6,1.174834399,140.025,forecast,Richland
1/11/2021,0.981117095,0.934044768,47,26,0.71187361,4,1.174834399,116,forecast,Richland
1/12/2021,0.973162828,0.934044768,28,31,0.71187361,5,1.174834399,149.05,forecast,Richland
1/13/2021,0.964632573,1.01569778,62,58,0.802028575,23,1.260760921,119,forecast,Richland
1/14/2021,0.958766379,1.01569778,84,59.5,0.802028575,23,1.260760921,123,forecast,Richland
1/15/2021,0.950459791,1.01569778,61,77,0.802028575,31,1.260760921,160,forecast,Richland
1/16/2021,0.94372887,1.01569778,99,63,0.802028575,25.975,1.260760921,138,forecast,Richland
1/17/2021,0.937130334,1.01569778,84,61,0.802028575,23,1.260760921,138,forecast,Richland
1/18/2021,0.930023111,1.01569778,48,44,0.802028575,16,1.260760921,104,forecast,Richland
1/19/2021,0.92251693,1.01569778,29,51,0.802028575,18,1.260760921,131,forecast,Richland
1/20/2021,0.916902138,1.01569778,52,59,0.802028575,21,1.260760921,151.025,forecast,Richland
1/21/2021,0.912783683,1.01569778,56,61.5,0.802028575,21,1.260760921,158.025,forecast,Richland
1/22/2021,0.906909764,1.01569778,53,79,0.802028575,25,1.260760921,208.025,forecast,Richland
1/23/2021,0.901550762,1.01569778,84,64,0.802028575,20,1.260760921,181.025,forecast,Richland
1/24/2021,0.899776101,1.01569778,73,60,0.802028575,18,1.260760921,186.025,forecast,Richland
1/25/2021,0.899164482,1.01569778,40,47,0.802028575,14,1.260760921,147,forecast,Richland
1/26/2021,0.901662617,1.01569778,34,52,0.802028575,14,1.260760921,170,forecast,Richland
1/27/2021,0.906195016,1.01569778,55,59,0.802028575,15,1.260760921,212.025,forecast,Richland
1/28/2021,0.90915629,1.01569778,56,62,0.802028575,15,1.260760921,227.05,forecast,Richland
1/29/2021,0.911504929,1.01569778,53,80,0.802028575,19,1.260760921,303.025,forecast,Richland
1/30/2021,0.913778164,1.01569778,62,65,0.802028575,14.975,1.260760921,265,forecast,Richland
1/31/2021,0.917689874,1.01569778,48,61,0.802028575,14,1.260760921,258,forecast,Richland
2/1/2021,0.922517373,1.01569778,34,46,0.802028575,9.975,1.260760921,221,forecast,Richland
2/2/2021,0.922760604,1.01569778,30,53,0.802028575,10,1.260760921,245,forecast,Richland
11/11/2020,0.956314975,1.264080862,2,3,0.742743583,0,2.003385128,9,forecast,Saluda
11/12/2020,0.973387205,1.264080862,1,4,0.742743583,0,2.003385128,10,forecast,Saluda
11/13/2020,0.992463879,1.264080862,2,4,0.742743583,0,2.003385128,11,forecast,Saluda
11/14/2020,1.010658494,1.264080862,1,4,0.742743583,0,2.003385128,13,forecast,Saluda
11/15/2020,1.03171465,1.264080862,1,5,0.742743583,0,2.003385128,16,forecast,Saluda
11/16/2020,1.048009211,1.264080862,1,5,0.742743583,0,2.003385128,18,forecast,Saluda
11/17/2020,1.063500928,1.264080862,2,5,0.742743583,0,2.003385128,22,forecast,Saluda
11/18/2020,1.073975926,1.264080862,2,5,0.742743583,0,2.003385128,25,forecast,Saluda
11/19/2020,1.081302892,1.264080862,2,6,0.742743583,0,2.003385128,30,forecast,Saluda
11/20/2020,1.086628053,1.264080862,2,6,0.742743583,0,2.003385128,35.025,forecast,Saluda
11/21/2020,1.093799748,1.264080862,3,7,0.742743583,0,2.003385128,43,forecast,Saluda
11/22/2020,1.101335289,1.264080862,3,7,0.742743583,0,2.003385128,54,forecast,Saluda
11/23/2020,1.115640109,1.264080862,3,8,0.742743583,0,2.003385128,59.025,forecast,Saluda
11/24/2020,1.128202359,1.264080862,3,8,0.742743583,0,2.003385128,77.025,forecast,Saluda
11/25/2020,1.143175133,1.264080862,4,9,0.742743583,0,2.003385128,93,forecast,Saluda
11/26/2020,1.164582053,1.264080862,3,10,0.742743583,0,2.003385128,110,forecast,Saluda
11/27/2020,1.182676137,1.264080862,3,10,0.742743583,0,2.003385128,128.025,forecast,Saluda
11/28/2020,1.203232635,1.264080862,2,10,0.742743583,0,2.003385128,170.05,forecast,Saluda
11/29/2020,1.223415689,1.264080862,3,11,0.742743583,0,2.003385128,214.075,forecast,Saluda
11/30/2020,1.242033682,1.264080862,2,12.5,0.742743583,0,2.003385128,252.075,forecast,Saluda
12/1/2020,1.257583303,1.264080862,2,13,0.742743583,0,2.003385128,305.075,forecast,Saluda
12/2/2020,1.266190635,0.990949107,2,2,0.603870933,0,1.591954165,7,forecast,Saluda
12/3/2020,1.268623893,0.990949107,2,2,0.603870933,0,1.591954165,8,forecast,Saluda
12/4/2020,1.262491724,0.990949107,3,2,0.603870933,0,1.591954165,8,forecast,Saluda
12/5/2020,1.253138784,0.990949107,4,2,0.603870933,0,1.591954165,8,forecast,Saluda
12/6/2020,1.243008786,0.990949107,4,2,0.603870933,0,1.591954165,9,forecast,Saluda
12/7/2020,1.231835706,0.990949107,4,2,0.603870933,0,1.591954165,10,forecast,Saluda
12/8/2020,1.212586659,0.990949107,4,2,0.603870933,0,1.591954165,10,forecast,Saluda
12/9/2020,1.193300523,0.990949107,4,2,0.603870933,0,1.591954165,12,forecast,Saluda
12/10/2020,1.171863447,0.990949107,5,2,0.603870933,0,1.591954165,13,forecast,Saluda
12/11/2020,1.148956233,0.990949107,5,2,0.603870933,0,1.591954165,14,forecast,Saluda
12/12/2020,1.125933132,0.990949107,5,2,0.603870933,0,1.591954165,16,forecast,Saluda
12/13/2020,1.103708239,0.990949107,6,3,0.603870933,0,1.591954165,18.025,forecast,Saluda
12/14/2020,1.085408077,0.990949107,7,2,0.603870933,0,1.591954165,20,forecast,Saluda
12/15/2020,1.067295377,0.990949107,7,2,0.603870933,0,1.591954165,22,forecast,Saluda
12/16/2020,1.05221366,0.990949107,7,2,0.603870933,0,1.591954165,27,forecast,Saluda
12/17/2020,1.034864357,0.990949107,7,2,0.603870933,0,1.591954165,27,forecast,Saluda
12/18/2020,1.021529795,0.990949107,6,2,0.603870933,0,1.591954165,33,forecast,Saluda
12/19/2020,1.011612177,0.990949107,7,2,0.603870933,0,1.591954165,36,forecast,Saluda
12/20/2020,1.009238559,0.990949107,7,3,0.603870933,0,1.591954165,41.025,forecast,Saluda
12/21/2020,1.008338396,0.990949107,7,3,0.603870933,0,1.591954165,43,forecast,Saluda
12/22/2020,1.010810059,0.990949107,7,3,0.603870933,0,1.591954165,53,forecast,Saluda
12/23/2020,1.014466615,1.132200447,8,8,0.714650471,2,1.648601432,16,forecast,Saluda
12/24/2020,1.018312593,1.132200447,8,8,0.714650471,2,1.648601432,17,forecast,Saluda
12/25/2020,1.024320433,1.132200447,7,8,0.714650471,2,1.648601432,19,forecast,Saluda
12/26/2020,1.034251166,1.132200447,7,9,0.714650471,2,1.648601432,20.025,forecast,Saluda
12/27/2020,1.050404234,1.132200447,7,9,0.714650471,2,1.648601432,23,forecast,Saluda
12/28/2020,1.071035702,1.132200447,7,10,0.714650471,2,1.648601432,25,forecast,Saluda
12/29/2020,1.088940387,1.132200447,7,10,0.714650471,2,1.648601432,29,forecast,Saluda
12/30/2020,1.104987165,1.132200447,7,10,0.714650471,2,1.648601432,32,forecast,Saluda
12/31/2020,1.119904422,1.132200447,7,10,0.714650471,2,1.648601432,37,forecast,Saluda
1/1/2021,1.131945172,1.132200447,7,11,0.714650471,1,1.648601432,37.025,forecast,Saluda
1/2/2021,1.141236327,1.132200447,7,11,0.714650471,2,1.648601432,44,forecast,Saluda
1/3/2021,1.153195531,1.132200447,8,12,0.714650471,2,1.648601432,50,forecast,Saluda
1/4/2021,1.15489651,1.132200447,8,12,0.714650471,1,1.648601432,58.025,forecast,Saluda
1/5/2021,1.154076065,1.132200447,8,13,0.714650471,1,1.648601432,68,forecast,Saluda
1/6/2021,1.140576819,1.132200447,8,13,0.714650471,1,1.648601432,80.05,forecast,Saluda
1/7/2021,1.121236134,1.132200447,8,13,0.714650471,1,1.648601432,86,forecast,Saluda
1/8/2021,1.099460448,1.132200447,10,13,0.714650471,1,1.648601432,93.025,forecast,Saluda
1/9/2021,1.075681329,1.132200447,11,14,0.714650471,1,1.648601432,111.025,forecast,Saluda
1/10/2021,1.060387136,1.132200447,10,14,0.714650471,1,1.648601432,129.025,forecast,Saluda
1/11/2021,1.047371835,1.132200447,11,15,0.714650471,1,1.648601432,149,forecast,Saluda
1/12/2021,1.032522868,1.132200447,11,16,0.714650471,1,1.648601432,169,forecast,Saluda
1/13/2021,1.021316211,1.149518694,12,10,0.810911796,4,1.70748594,20,forecast,Saluda
1/14/2021,1.009212961,1.149518694,12,11,0.810911796,4,1.70748594,22,forecast,Saluda
1/15/2021,1.002352397,1.149518694,11,11,0.810911796,4,1.70748594,23,forecast,Saluda
1/16/2021,1.002793592,1.149518694,12,12,0.810911796,4,1.70748594,27,forecast,Saluda
1/17/2021,1.008873183,1.149518694,12,13,0.810911796,4,1.70748594,30,forecast,Saluda
1/18/2021,1.018023455,1.149518694,12,13,0.810911796,4,1.70748594,33,forecast,Saluda
1/19/2021,1.024732407,1.149518694,12,13,0.810911796,4,1.70748594,37,forecast,Saluda
1/20/2021,1.02671054,1.149518694,10,14,0.810911796,4,1.70748594,41.025,forecast,Saluda
1/21/2021,1.030059915,1.149518694,10,14,0.810911796,3,1.70748594,49,forecast,Saluda
1/22/2021,1.035269015,1.149518694,9,14,0.810911796,3,1.70748594,55,forecast,Saluda
1/23/2021,1.038559982,1.149518694,10,16,0.810911796,3,1.70748594,66,forecast,Saluda
1/24/2021,1.039622363,1.149518694,12,17,0.810911796,3,1.70748594,78,forecast,Saluda
1/25/2021,1.033801911,1.149518694,12,17,0.810911796,3,1.70748594,83.075,forecast,Saluda
1/26/2021,1.021763157,1.149518694,12,17,0.810911796,3,1.70748594,100,forecast,Saluda
1/27/2021,1.008779307,1.149518694,14,17,0.810911796,3,1.70748594,108.05,forecast,Saluda
1/28/2021,0.993889834,1.149518694,14,18,0.810911796,2,1.70748594,135.05,forecast,Saluda
1/29/2021,0.977382079,1.149518694,15,19,0.810911796,2.975,1.70748594,140.025,forecast,Saluda
1/30/2021,0.969429058,1.149518694,15,20,0.810911796,2,1.70748594,176.025,forecast,Saluda
1/31/2021,0.963592581,1.149518694,12,21,0.810911796,3,1.70748594,213.1,forecast,Saluda
2/1/2021,0.957952653,1.149518694,12,22,0.810911796,2,1.70748594,225.1,forecast,Saluda
2/2/2021,0.949644648,1.149518694,13,23,0.810911796,2,1.70748594,276,forecast,Saluda
11/11/2020,1.165910782,0.985911663,83,78,0.698061296,54,1.43813404,109,forecast,Spartanburg
11/12/2020,1.147891307,0.985911663,104,77,0.698061296,53,1.43813404,111,forecast,Spartanburg
11/13/2020,1.121448839,0.985911663,100,78,0.698061296,49,1.43813404,118.025,forecast,Spartanburg
11/14/2020,1.084119056,0.985911663,104,79,0.698061296,49.975,1.43813404,128,forecast,Spartanburg
11/15/2020,1.045292764,0.985911663,110,78,0.698061296,44,1.43813404,136.025,forecast,Spartanburg
11/16/2020,1.01154225,0.985911663,112,77,0.698061296,43,1.43813404,150,forecast,Spartanburg
11/17/2020,0.984853971,0.985911663,113,76,0.698061296,39,1.43813404,157,forecast,Spartanburg
11/18/2020,0.965588592,0.985911663,117,77,0.698061296,35,1.43813404,169.025,forecast,Spartanburg
11/19/2020,0.948951608,0.985911663,120,75,0.698061296,33,1.43813404,186,forecast,Spartanburg
11/20/2020,0.945492386,0.985911663,131,75,0.698061296,29,1.43813404,199.025,forecast,Spartanburg
11/21/2020,0.958189302,0.985911663,119,76,0.698061296,27,1.43813404,232.05,forecast,Spartanburg
11/22/2020,0.984618516,0.985911663,127,75,0.698061296,24,1.43813404,253,forecast,Spartanburg
11/23/2020,1.021043586,0.985911663,128,75,0.698061296,23.975,1.43813404,272,forecast,Spartanburg
11/24/2020,1.071437669,0.985911663,139,75,0.698061296,22,1.43813404,298,forecast,Spartanburg
11/25/2020,1.129603302,0.985911663,140,74,0.698061296,19,1.43813404,330.025,forecast,Spartanburg
11/26/2020,1.186334091,0.985911663,113,73,0.698061296,18,1.43813404,355,forecast,Spartanburg
11/27/2020,1.232537231,0.985911663,111,73,0.698061296,16,1.43813404,401.1,forecast,Spartanburg
11/28/2020,1.275268248,0.985911663,118,74,0.698061296,15,1.43813404,439.05,forecast,Spartanburg
11/29/2020,1.308587441,0.985911663,112,72,0.698061296,15,1.43813404,495.025,forecast,Spartanburg
11/30/2020,1.322181761,0.985911663,112,74,0.698061296,13,1.43813404,554.025,forecast,Spartanburg
12/1/2020,1.318989787,0.985911663,111,73,0.698061296,12,1.43813404,601.225,forecast,Spartanburg
12/2/2020,1.299317544,0.853594501,116,104,0.577537168,75,1.24833625,136,forecast,Spartanburg
12/3/2020,1.26870145,0.853594501,139,99,0.577537168,69,1.24833625,136,forecast,Spartanburg
12/4/2020,1.229996371,0.853594501,158,97,0.577537168,65,1.24833625,137.025,forecast,Spartanburg
12/5/2020,1.186309135,0.853594501,173,94,0.577537168,60,1.24833625,145,forecast,Spartanburg
12/6/2020,1.14632674,0.853594501,197,89,0.577537168,53,1.24833625,149.025,forecast,Spartanburg
12/7/2020,1.110024354,0.853594501,217,87,0.577537168,46,1.24833625,159,forecast,Spartanburg
12/8/2020,1.081672992,0.853594501,226,83,0.577537168,41,1.24833625,164,forecast,Spartanburg
12/9/2020,1.058224847,0.853594501,233,80,0.577537168,36,1.24833625,172.025,forecast,Spartanburg
12/10/2020,1.040198141,0.853594501,234,75,0.577537168,32,1.24833625,179,forecast,Spartanburg
12/11/2020,1.025658969,0.853594501,240,73,0.577537168,28.975,1.24833625,193.025,forecast,Spartanburg
12/12/2020,1.013645693,0.853594501,238,72,0.577537168,25,1.24833625,207.05,forecast,Spartanburg
12/13/2020,1.003605954,0.853594501,246,69,0.577537168,21,1.24833625,227,forecast,Spartanburg
12/14/2020,0.990940219,0.853594501,249,65,0.577537168,19,1.24833625,226.1,forecast,Spartanburg
12/15/2020,0.980619384,0.853594501,252,63,0.577537168,16,1.24833625,243.025,forecast,Spartanburg
12/16/2020,0.970116358,0.853594501,261,60,0.577537168,15,1.24833625,258.025,forecast,Spartanburg
12/17/2020,0.958263257,0.853594501,252,57,0.577537168,13,1.24833625,273,forecast,Spartanburg
