,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
1,Abbeville,12/11/2022,1.092847483,1.098709106,7.42,2,13,7
2,Abbeville,12/12/2022,1.089876768,1.101754904,7.439,2.975,13,7
3,Abbeville,12/13/2022,1.092447145,1.107485771,7.528,2,13,7
4,Abbeville,12/14/2022,1.099851202,1.120080829,7.929,3,14,7
5,Abbeville,12/15/2022,1.109726713,1.132580042,8.235,3,14,7
6,Abbeville,12/16/2022,1.119491188,1.148478866,8.491,3,15,7
7,Abbeville,12/17/2022,1.125067676,1.167647839,8.812,3,16,7
8,Abbeville,12/18/2022,1.126822574,1.189370394,9.316,3,16.025,7
9,Abbeville,12/19/2022,1.125528622,1.210979342,9.63,3.975,18,7
10,Abbeville,12/20/2022,1.121003313,1.229780197,10.372,3,18,5
11,Abbeville,12/21/2022,1.117662008,1.244596839,10.797,3.975,19,5
12,Abbeville,12/22/2022,1.113839425,1.255933404,11.378,4,21,5
13,Abbeville,12/23/2022,1.11271732,1.265660882,12.042,4.975,21,5
14,Abbeville,12/24/2022,1.112146289,1.268920064,12.685,5,23,5
15,Aiken,12/11/2022,1.394112251,1.380553961,42.07,30,56,38
16,Aiken,12/12/2022,1.395053772,1.365169048,45.357,33,59,38
17,Aiken,12/13/2022,1.40452649,1.356066704,48.438,35,62,29
18,Aiken,12/14/2022,1.416123784,1.337619424,51.643,38,67,29
19,Aiken,12/15/2022,1.428448539,1.330195785,54.901,41,71,29
20,Aiken,12/16/2022,1.436480531,1.325770974,58.402,42,75,29
21,Aiken,12/17/2022,1.442591086,1.318555355,62.4,47,81,29
22,Aiken,12/18/2022,1.441477815,1.31356883,64.991,47,84,29
23,Aiken,12/19/2022,1.43289445,1.315004706,69.349,51,89,29
24,Aiken,12/20/2022,1.42228718,1.320324779,74.057,54,94,37
25,Aiken,12/21/2022,1.412219726,1.323829889,79.084,60,102,37
26,Aiken,12/22/2022,1.403508238,1.329769015,84.18,61,109,37
27,Aiken,12/23/2022,1.398223103,1.334163189,89.48,67,116,37
28,Aiken,12/24/2022,1.394135644,1.337976456,95.959,72,122.025,37
29,Allendale,12/11/2022,1.061285266,1.06292367,0.691,0,3,1
30,Allendale,12/12/2022,1.061976826,1.066350222,0.808,0,3,1
31,Allendale,12/13/2022,1.066604415,1.075001359,0.857,0,3,0
32,Allendale,12/14/2022,1.07644987,1.085952878,0.917,0,3,0
33,Allendale,12/15/2022,1.089640088,1.100342274,0.977,0,4,0
34,Allendale,12/16/2022,1.098635653,1.118535042,1.006,0,4,0
35,Allendale,12/17/2022,1.103670282,1.140506864,1.013,0,4,0
36,Allendale,12/18/2022,1.102065548,1.164126158,1.091,0,4,0
37,Allendale,12/19/2022,1.099959312,1.187858462,1.059,0,4,0
38,Allendale,12/20/2022,1.096910686,1.213704824,1.121,0,4,0
39,Allendale,12/21/2022,1.100049846,1.234587312,1.197,0,4,0
40,Allendale,12/22/2022,1.104451586,1.247142673,1.306,0,5,0
41,Allendale,12/23/2022,1.112559904,1.262408376,1.322,0,5,0
42,Allendale,12/24/2022,1.121595307,1.271265984,1.444,0,6,0
43,Anderson,12/11/2022,1.12480219,1.121526957,18.13,10.975,27,0
44,Anderson,12/12/2022,1.12986214,1.125393748,16.179,9,24,0
45,Anderson,12/13/2022,1.140455245,1.133948088,15.775,8.975,24,44
46,Anderson,12/14/2022,1.153932396,1.144309998,16.115,8,25,57
47,Anderson,12/15/2022,1.170277415,1.159086108,16.535,8,26,15
48,Anderson,12/16/2022,1.184596131,1.17794776,17.497,9,27,0
49,Anderson,12/17/2022,1.19360949,1.200441837,17.626,9,28.025,0
50,Anderson,12/18/2022,1.194346213,1.219332695,17.944,9,29,0
51,Anderson,12/19/2022,1.188182653,1.23516202,19.092,10,30,0
52,Anderson,12/20/2022,1.176960589,1.247061372,20.536,11,33,51
53,Anderson,12/21/2022,1.16448891,1.260363936,22.207,12,35,77
54,Anderson,12/22/2022,1.150517425,1.266913533,23.039,12,36,30
55,Anderson,12/23/2022,1.137448356,1.273362279,24.167,13,38,0
56,Anderson,12/24/2022,1.125068918,1.277275681,25.643,13,40,0
57,Bamberg,12/11/2022,1.101347848,1.102528334,1.058,0,3,1
58,Bamberg,12/12/2022,1.100846226,1.10168314,1.145,0,3,1
59,Bamberg,12/13/2022,1.099643728,1.099131942,1.147,0,4,1
60,Bamberg,12/14/2022,1.099952395,1.09525466,1.06,0,3,1
61,Bamberg,12/15/2022,1.099588062,1.086973786,1.145,0,4,1
62,Bamberg,12/16/2022,1.099901688,1.078936696,1.174,0,4,1
63,Bamberg,12/17/2022,1.097411032,1.070032835,1.153,0,4,1
64,Bamberg,12/18/2022,1.095335024,1.061761856,1.157,0,4,1
65,Bamberg,12/19/2022,1.09460634,1.050397038,1.102,0,4,1
66,Bamberg,12/20/2022,1.091436628,1.04367888,1.246,0,5,2
67,Bamberg,12/21/2022,1.086672797,1.030911088,1.258,0,5,2
68,Bamberg,12/22/2022,1.080016863,1.023821115,1.184,0,4,2
69,Bamberg,12/23/2022,1.072201543,1.015577555,1.169,0,4,2
70,Bamberg,12/24/2022,1.063636711,1.010287881,1.187,0,5,2
71,Barnwell,12/11/2022,1.192956772,1.202725291,2.836,0,7,3
72,Barnwell,12/12/2022,1.170732718,1.186178565,3.022,0,7,3
73,Barnwell,12/13/2022,1.155287687,1.175597548,3.097,0,7,2
74,Barnwell,12/14/2022,1.142543627,1.169622064,3.367,0,8,2
75,Barnwell,12/15/2022,1.131043605,1.169456482,3.407,0,8,2
76,Barnwell,12/16/2022,1.11824222,1.174546719,3.576,0,8,2
77,Barnwell,12/17/2022,1.108137402,1.181349754,3.796,0,8,2
78,Barnwell,12/18/2022,1.100613904,1.189680696,3.737,0,9,2
79,Barnwell,12/19/2022,1.097992816,1.197820544,4.054,0,9,2
80,Barnwell,12/20/2022,1.098094583,1.209112167,4.255,0,10,3
81,Barnwell,12/21/2022,1.104253351,1.219008327,4.445,0,10.025,3
82,Barnwell,12/22/2022,1.115300366,1.225398302,4.474,0,11,3
83,Barnwell,12/23/2022,1.131389451,1.229523182,4.867,0,12,3
84,Barnwell,12/24/2022,1.1503407,1.231011152,5.056,0,12,3
85,Beaufort,12/11/2022,1.151493486,1.152112961,25.8,16,37,0
86,Beaufort,12/12/2022,1.151742406,1.152675867,26.013,17,37,0
87,Beaufort,12/13/2022,1.158816497,1.162190676,26.657,18,37,19
88,Beaufort,12/14/2022,1.163335756,1.174316049,28.007,19,39,19
89,Beaufort,12/15/2022,1.167838441,1.187754035,29.244,19,41,25
90,Beaufort,12/16/2022,1.169419991,1.202265263,31.124,20,43.025,25
91,Beaufort,12/17/2022,1.169500862,1.216090441,31.847,20,45,6
92,Beaufort,12/18/2022,1.169600769,1.225034475,33.117,21,46,0
93,Beaufort,12/19/2022,1.166610725,1.231500387,34.654,22,49,0
94,Beaufort,12/20/2022,1.162627636,1.232325673,36.352,23,51,31
95,Beaufort,12/21/2022,1.158380037,1.22834146,37.928,23,54,31
96,Beaufort,12/22/2022,1.153603521,1.219862938,39.53,25,56,38
97,Beaufort,12/23/2022,1.150579218,1.212225556,41.257,25.975,59,38
98,Beaufort,12/24/2022,1.149703241,1.201378703,42.702,26.975,61,8
99,Berkeley,12/11/2022,1.125103132,1.119665265,34.587,23,46,3
100,Berkeley,12/12/2022,1.13589539,1.125406265,34.491,23,46,11
101,Berkeley,12/13/2022,1.149612417,1.137714505,34.909,24,46,25
102,Berkeley,12/14/2022,1.166275029,1.149109483,36.24,23,48,30
103,Berkeley,12/15/2022,1.185957902,1.161239862,38.013,26,52,23
104,Berkeley,12/16/2022,1.202332834,1.174167514,39.886,28,53.025,25
105,Berkeley,12/17/2022,1.210365303,1.189260364,40.659,27,55,9
106,Berkeley,12/18/2022,1.208672417,1.203000069,42.768,28,57,5
107,Berkeley,12/19/2022,1.198081883,1.215625286,44.523,29,61,11
108,Berkeley,12/20/2022,1.182066079,1.225361466,46.113,31,63,63
109,Berkeley,12/21/2022,1.163969549,1.234872818,49.672,34,67,70
110,Berkeley,12/22/2022,1.144624487,1.242743611,51.758,34.975,70,65
111,Berkeley,12/23/2022,1.124135912,1.247292042,54.237,37,74,59
112,Berkeley,12/24/2022,1.103372718,1.249530077,56.655,38,78,5
113,Calhoun,12/11/2022,1.20802127,1.205747247,4.858,1,10,0
114,Calhoun,12/12/2022,1.20690881,1.207198739,4.382,1,9,0
115,Calhoun,12/13/2022,1.207051896,1.212233663,4.571,1,9,3
116,Calhoun,12/14/2022,1.20548648,1.22137773,4.87,1,10,3
117,Calhoun,12/15/2022,1.201053698,1.231323004,5.053,1,10,24
118,Calhoun,12/16/2022,1.197923217,1.24349618,5.371,1,11,0
119,Calhoun,12/17/2022,1.197069128,1.255521059,5.574,1,11,7
120,Calhoun,12/18/2022,1.196174794,1.265157938,6.052,1.975,13,0
121,Calhoun,12/19/2022,1.193561956,1.274064422,5.834,1,13,0
122,Calhoun,12/20/2022,1.191520844,1.2844733,6.552,2,13,1
123,Calhoun,12/21/2022,1.187829293,1.29169929,7.033,2,14,3
124,Calhoun,12/22/2022,1.185493117,1.301724434,7.284,2,15,24
125,Calhoun,12/23/2022,1.183922627,1.307144642,7.83,2,17,0
126,Calhoun,12/24/2022,1.184071065,1.313303709,8.442,2,17,0
127,Charleston,12/11/2022,0.976711432,0.968475521,53.449,39,69,68
128,Charleston,12/12/2022,0.999119701,0.988330185,58.397,44,73,68
129,Charleston,12/13/2022,1.020826427,1.006071687,60.932,46,77,31
130,Charleston,12/14/2022,1.046106128,1.02487123,62.72,48,80,31
131,Charleston,12/15/2022,1.076529509,1.041058302,63.934,48,80,31
132,Charleston,12/16/2022,1.105281144,1.054349542,65.377,50,83,31
133,Charleston,12/17/2022,1.118257547,1.065115333,66.255,50,84.025,31
134,Charleston,12/18/2022,1.118421872,1.076300979,67.12,51,84,31
135,Charleston,12/19/2022,1.103681184,1.081522107,68.334,50,89,31
136,Charleston,12/20/2022,1.080791445,1.087270856,70.088,53,90,80
137,Charleston,12/21/2022,1.05288074,1.090522408,70.864,52,92,80
138,Charleston,12/22/2022,1.01983992,1.095775247,72.804,54,96,80
139,Charleston,12/23/2022,0.982753038,1.099960446,74.231,54.975,95,80
140,Charleston,12/24/2022,0.942824855,1.105456352,75.434,54,97,80
141,Cherokee,12/11/2022,0.998655994,0.999267161,12.048,6,20,0
142,Cherokee,12/12/2022,0.987199171,0.988328695,11.609,6,19,0
143,Cherokee,12/13/2022,0.976964889,0.982516646,12.038,5,20,14
144,Cherokee,12/14/2022,0.967201074,0.978392661,12.175,6,20,6
145,Cherokee,12/15/2022,0.959473704,0.979537606,12.405,6,20,46
146,Cherokee,12/16/2022,0.954053746,0.980430782,12.473,5,20,0
147,Cherokee,12/17/2022,0.950139778,0.981589258,12.302,5,20,0
148,Cherokee,12/18/2022,0.945341052,0.983389795,12.384,5,20,0
149,Cherokee,12/19/2022,0.942846668,0.985645652,11.997,5,20.025,0
150,Cherokee,12/20/2022,0.941617924,0.991990685,11.79,5,20,12
151,Cherokee,12/21/2022,0.942517264,0.997617781,12.114,5,21,6
152,Cherokee,12/22/2022,0.944710725,1.005659461,12.498,5,21,55
153,Cherokee,12/23/2022,0.947611691,1.012934208,12.447,5,22,0
154,Cherokee,12/24/2022,0.95146032,1.018390298,12.376,5,22,0
155,Chester,12/11/2022,1.158873447,1.161137581,32.804,21,44,0
156,Chester,12/12/2022,1.164685074,1.16543591,33.634,23,46,0
157,Chester,12/13/2022,1.173779776,1.16941905,34.103,23,46.025,8
158,Chester,12/14/2022,1.185182572,1.17493701,36.104,25,49,13
159,Chester,12/15/2022,1.197046514,1.182918072,37.478,25,50,75
160,Chester,12/16/2022,1.206985636,1.187884927,39.585,27,53.025,62
161,Chester,12/17/2022,1.213953087,1.194943428,41.6,29,57,0
162,Chester,12/18/2022,1.21473658,1.202436686,43.204,30,59,0
163,Chester,12/19/2022,1.212101239,1.209419131,43.971,29,61,0
164,Chester,12/20/2022,1.204408083,1.21645689,45.41,30,61.025,11
165,Chester,12/21/2022,1.194865271,1.222577572,48.757,32,66,21
166,Chester,12/22/2022,1.184115098,1.22794795,50.957,34,70,86
167,Chester,12/23/2022,1.173155435,1.234291673,53.421,36,72,65
168,Chester,12/24/2022,1.162803055,1.23912251,56.163,37.975,76,0
169,Chesterfield,12/11/2022,0.827740254,0.828667343,26.094,16,36,10
170,Chesterfield,12/12/2022,0.812708362,0.822381496,24.939,15,35,22
171,Chesterfield,12/13/2022,0.799649765,0.81755811,23.938,15,34,40
172,Chesterfield,12/14/2022,0.787499747,0.815022528,23.094,14,34,52
173,Chesterfield,12/15/2022,0.777213079,0.816616058,22.608,14,33,40
174,Chesterfield,12/16/2022,0.770672264,0.821416855,22.023,13,32,43
175,Chesterfield,12/17/2022,0.766025453,0.828921854,21.129,12,31,23
176,Chesterfield,12/18/2022,0.763868659,0.842359304,20.3,11,30,12
177,Chesterfield,12/19/2022,0.766316918,0.858053386,20.052,11,31,30
178,Chesterfield,12/20/2022,0.770921201,0.872041464,19.269,10,29,51
179,Chesterfield,12/21/2022,0.778755236,0.889622808,19.454,10,31,65
180,Chesterfield,12/22/2022,0.79033446,0.905572832,19.209,10,30,52
181,Chesterfield,12/23/2022,0.806222926,0.922049046,18.757,10,29,57
182,Chesterfield,12/24/2022,0.827617992,0.938554227,19.029,9,29,36
183,Clarendon,12/11/2022,1.234023112,1.231784225,4.375,1,9,5
184,Clarendon,12/12/2022,1.230269714,1.223732471,5.025,1,9,5
185,Clarendon,12/13/2022,1.232693384,1.216706038,5.357,1,10,5
186,Clarendon,12/14/2022,1.23867369,1.211844921,5.573,1,11,5
187,Clarendon,12/15/2022,1.245515875,1.209952235,6.042,2,12,5
188,Clarendon,12/16/2022,1.251049533,1.210566521,6.25,1,12.025,5
189,Clarendon,12/17/2022,1.254312284,1.212451458,6.342,1,12,5
190,Clarendon,12/18/2022,1.253855571,1.217613697,6.743,2,13,5
191,Clarendon,12/19/2022,1.249608914,1.221899748,7.045,2,14,5
192,Clarendon,12/20/2022,1.244601768,1.225103498,7.292,2,15,6
193,Clarendon,12/21/2022,1.241372632,1.231898427,7.738,2,15.025,6
194,Clarendon,12/22/2022,1.238883186,1.237268925,8.046,2,16,6
195,Clarendon,12/23/2022,1.240940072,1.244234443,8.645,2,18,6
196,Clarendon,12/24/2022,1.244439449,1.247348189,9.001,2,18,6
197,Colleton,12/11/2022,1.169691708,1.167451501,5.236,1,10,6
198,Colleton,12/12/2022,1.178668336,1.172674656,5.908,2,11,6
199,Colleton,12/13/2022,1.189882887,1.179912925,6.276,2,12,4
200,Colleton,12/14/2022,1.204160614,1.186634779,6.682,2,13,4
201,Colleton,12/15/2022,1.218115405,1.194098711,6.734,2,12,4
202,Colleton,12/16/2022,1.232832081,1.201367259,7.167,2,13,4
203,Colleton,12/17/2022,1.243952952,1.206097484,7.566,2,15,4
204,Colleton,12/18/2022,1.249108756,1.212769866,7.691,2,14,4
205,Colleton,12/19/2022,1.248959713,1.217796803,8.203,2.975,15,4
206,Colleton,12/20/2022,1.243931475,1.220775962,8.558,2.975,16,6
207,Colleton,12/21/2022,1.235041093,1.221905828,8.925,3,17,6
208,Colleton,12/22/2022,1.224119805,1.223417401,9.349,3,18,6
209,Colleton,12/23/2022,1.214246844,1.226420403,9.722,3,19,6
210,Colleton,12/24/2022,1.205160025,1.233528376,10.238,3,20,6
211,Darlington,12/11/2022,1.077551332,1.078922749,8.194,3,14,10
212,Darlington,12/12/2022,1.067148104,1.071248889,8.843,3.975,15,10
213,Darlington,12/13/2022,1.060842455,1.065869927,9.208,4,16,8
214,Darlington,12/14/2022,1.055706836,1.064821243,9.665,4,17,8
215,Darlington,12/15/2022,1.051174233,1.069396377,9.85,4,17,8
216,Darlington,12/16/2022,1.047126364,1.077566385,9.974,4,17,8
217,Darlington,12/17/2022,1.042145515,1.089366555,10.188,4,18,8
218,Darlington,12/18/2022,1.03790924,1.104398251,10.562,4,19,8
219,Darlington,12/19/2022,1.033887234,1.123987436,11.05,4,19.025,8
220,Darlington,12/20/2022,1.029317577,1.145832777,11.252,4,19,7
221,Darlington,12/21/2022,1.025314124,1.169239163,11.935,5,21,7
222,Darlington,12/22/2022,1.023528457,1.192655087,12.363,5,21.025,7
223,Darlington,12/23/2022,1.024766669,1.216072798,12.963,6,22,7
224,Darlington,12/24/2022,1.029730189,1.232045412,13.895,6,24,7
225,Dillon,12/11/2022,1.088413307,1.098969579,6.425,2,12,7
226,Dillon,12/12/2022,1.059085346,1.085021496,6.466,2,12,7
227,Dillon,12/13/2022,1.030429424,1.073147058,6.768,2,12.025,13
228,Dillon,12/14/2022,1.003177148,1.062961102,6.973,2,13,13
229,Dillon,12/15/2022,0.975072762,1.059639573,6.92,2,13,13
230,Dillon,12/16/2022,0.951720006,1.060984612,7.063,2,13,13
231,Dillon,12/17/2022,0.933044796,1.067645907,7.253,3,14,13
232,Dillon,12/18/2022,0.923762407,1.077746153,7.385,2,14,13
233,Dillon,12/19/2022,0.923196827,1.089203835,7.604,2,14,13
234,Dillon,12/20/2022,0.92820041,1.101335406,7.862,2,15,11
235,Dillon,12/21/2022,0.937218283,1.11595726,7.928,2.975,15,11
236,Dillon,12/22/2022,0.95257438,1.132884026,8.345,2,15.025,11
237,Dillon,12/23/2022,0.971537829,1.150728822,8.688,3,17,11
238,Dillon,12/24/2022,0.993636118,1.167907476,9.127,2,18,11
239,Dorchester,12/11/2022,1.074823853,1.063336968,26.139,17,37,2
240,Dorchester,12/12/2022,1.091683227,1.072554231,26.335,16,37,1
241,Dorchester,12/13/2022,1.110119045,1.081376076,26.078,16,37,18
242,Dorchester,12/14/2022,1.129989966,1.086211801,26.864,17,37,20
243,Dorchester,12/15/2022,1.151732195,1.094309211,27.697,17,38.025,21
244,Dorchester,12/16/2022,1.170271802,1.10191977,28.589,18,41,21
245,Dorchester,12/17/2022,1.180670069,1.108474016,28.899,18,42,3
246,Dorchester,12/18/2022,1.181235231,1.114441752,29.351,18,42,2
247,Dorchester,12/19/2022,1.173243982,1.123023272,30.11,18,44,1
248,Dorchester,12/20/2022,1.157698356,1.133440137,31.078,18.975,45.025,45
249,Dorchester,12/21/2022,1.137534466,1.146174908,32.875,20,48,47
250,Dorchester,12/22/2022,1.114801629,1.160594463,33.945,21,48,49
251,Dorchester,12/23/2022,1.089174072,1.175005078,35.216,21,51,49
252,Dorchester,12/24/2022,1.063775795,1.189255834,36.962,22,53,3
253,Edgefield,12/11/2022,1.148576175,1.138569593,5.724,1,11,6
254,Edgefield,12/12/2022,1.182500257,1.161578774,6.236,2,11,6
255,Edgefield,12/13/2022,1.222909997,1.190107703,6.65,2,12,4
256,Edgefield,12/14/2022,1.26940113,1.219002604,6.994,2,13,4
257,Edgefield,12/15/2022,1.321550208,1.242774606,7.461,2,14,4
258,Edgefield,12/16/2022,1.365464624,1.259428382,7.955,3,15,4
259,Edgefield,12/17/2022,1.39689058,1.27236855,8.177,3,15,4
260,Edgefield,12/18/2022,1.404420825,1.276669502,8.905,3,16,4
261,Edgefield,12/19/2022,1.394200823,1.273484349,9.23,3,17,4
262,Edgefield,12/20/2022,1.374218914,1.270133018,9.673,3,18,6
263,Edgefield,12/21/2022,1.353310736,1.263708115,10.126,4,20,6
264,Edgefield,12/22/2022,1.327381706,1.2542696,10.703,3,20,6
265,Edgefield,12/23/2022,1.302264457,1.240838647,10.934,4,20,6
266,Edgefield,12/24/2022,1.275929942,1.233177066,11.676,3.975,22,6
267,Fairfield,12/11/2022,1.137131431,1.140341043,80.072,63,97,32
268,Fairfield,12/12/2022,1.143307416,1.148216486,85.336,68,104,33
269,Fairfield,12/13/2022,1.151797927,1.159890771,89.194,71.975,109,74
270,Fairfield,12/14/2022,1.160454155,1.176621795,91.84,73,112,73
271,Fairfield,12/15/2022,1.168328789,1.190544128,96.916,77,120,80
272,Fairfield,12/16/2022,1.173762761,1.206468701,102.755,82,126.025,105
273,Fairfield,12/17/2022,1.17617608,1.226282954,107.983,86,132,97
274,Fairfield,12/18/2022,1.174953315,1.241386771,114.17,92,138,33
275,Fairfield,12/19/2022,1.169164711,1.256683946,121.144,95,148,52
276,Fairfield,12/20/2022,1.161434726,1.268644571,127.383,101,156,74
277,Fairfield,12/21/2022,1.153502657,1.279419899,133.593,105,164.025,60
278,Fairfield,12/22/2022,1.146757601,1.287099242,142.393,113,174,68
279,Fairfield,12/23/2022,1.140742421,1.293489099,151.132,119,187,80
280,Fairfield,12/24/2022,1.136689163,1.298712492,159.849,128,195,105
281,Florence,12/11/2022,1.136644086,1.136591554,14.724,8,23,0
282,Florence,12/12/2022,1.134019706,1.135383487,14.702,8,22,0
283,Florence,12/13/2022,1.133930495,1.140191317,14.877,7,23,16
284,Florence,12/14/2022,1.135121597,1.145867109,15.184,8,24,16
285,Florence,12/15/2022,1.135183545,1.154126048,15.682,8,25,16
286,Florence,12/16/2022,1.136537186,1.16452527,16.775,9,26,16
287,Florence,12/17/2022,1.135991025,1.178798199,16.975,8,27,0
288,Florence,12/18/2022,1.134846396,1.193927765,17.693,9,28,0
289,Florence,12/19/2022,1.131651574,1.206986189,18.279,8.975,28,0
290,Florence,12/20/2022,1.12560046,1.225232005,19.304,10,30.025,21
291,Florence,12/21/2022,1.115947561,1.239537597,20.818,11,33,22
292,Florence,12/22/2022,1.107381588,1.256394625,21.837,12,34,22
293,Florence,12/23/2022,1.100907763,1.268406987,23.091,11.975,37,22
294,Florence,12/24/2022,1.098378168,1.280745387,24.561,13,39,0
295,Georgetown,12/11/2022,1.01499226,1.008975863,7.749,3,13,10
296,Georgetown,12/12/2022,1.014467614,1.002790451,8.279,3,14,10
297,Georgetown,12/13/2022,1.019648092,0.99446243,8.626,3,15,8
298,Georgetown,12/14/2022,1.027452702,0.987279117,8.628,3,15,8
299,Georgetown,12/15/2022,1.036215953,0.983076811,8.764,3,15.025,8
300,Georgetown,12/16/2022,1.045121781,0.983981192,8.714,3,15,8
301,Georgetown,12/17/2022,1.048421642,0.985537291,8.859,4,16,8
302,Georgetown,12/18/2022,1.052401314,0.98621875,8.426,3,15,8
303,Georgetown,12/19/2022,1.053099908,0.993306935,8.708,3,16,8
304,Georgetown,12/20/2022,1.050164192,1.000871301,8.617,3,16,12
305,Georgetown,12/21/2022,1.046711432,1.010370374,8.674,3,16,12
306,Georgetown,12/22/2022,1.042352818,1.020515084,8.776,3,16,12
307,Georgetown,12/23/2022,1.040682751,1.032021999,8.726,3,16,12
308,Georgetown,12/24/2022,1.041166778,1.045179605,8.954,3,17.025,12
309,Greenville,12/11/2022,1.19167585,1.191090345,96.613,78,116,98
310,Greenville,12/12/2022,1.18674215,1.183690548,102.411,83,122,98
311,Greenville,12/13/2022,1.187318944,1.184546828,108.353,88.975,131,114
312,Greenville,12/14/2022,1.187138502,1.186348319,112.732,92,136,114
313,Greenville,12/15/2022,1.188554551,1.193844199,118.848,97,141,114
314,Greenville,12/16/2022,1.187718697,1.199103117,123.213,99.975,147,114
315,Greenville,12/17/2022,1.185635674,1.208499908,128.509,104,153,114
316,Greenville,12/18/2022,1.180586961,1.21675086,134.207,109,160,114
317,Greenville,12/19/2022,1.170736285,1.225784302,140.541,116,166,114
318,Greenville,12/20/2022,1.162156091,1.235388994,148.101,120.975,177,150
319,Greenville,12/21/2022,1.155407298,1.248558521,156.299,128,187.025,150
320,Greenville,12/22/2022,1.152216118,1.257190347,164.952,135,195,150
321,Greenville,12/23/2022,1.151543692,1.262537479,173.236,140,211.025,150
322,Greenville,12/24/2022,1.153431032,1.267886043,183.14,148,220.025,150
323,Greenwood,12/11/2022,1.256355931,1.25748229,15.03,8,23,0
324,Greenwood,12/12/2022,1.24017621,1.242062092,15.69,9,24,0
325,Greenwood,12/13/2022,1.229110175,1.228394508,15.977,9,24,17
326,Greenwood,12/14/2022,1.217115877,1.218199492,16.637,9,26,17
327,Greenwood,12/15/2022,1.205496763,1.208652258,17.215,9,26,19
328,Greenwood,12/16/2022,1.192945868,1.199523568,17.856,9,27,19
329,Greenwood,12/17/2022,1.182139714,1.191393614,18.64,10,29,2
330,Greenwood,12/18/2022,1.173575398,1.190744638,19.223,10,30,0
331,Greenwood,12/19/2022,1.165286291,1.192559361,19.565,10,31,0
332,Greenwood,12/20/2022,1.160679191,1.199305296,20.418,11,32,14
333,Greenwood,12/21/2022,1.159340065,1.207353234,21.693,11,35,14
334,Greenwood,12/22/2022,1.161941723,1.214648366,22.77,12,35,15
335,Greenwood,12/23/2022,1.16747107,1.220461845,23.704,13,37,15
336,Greenwood,12/24/2022,1.174684329,1.226779342,25.148,14,40,1
337,Hampton,12/11/2022,1.293564803,1.292829514,2.154,0,6,2
338,Hampton,12/12/2022,1.303080414,1.296513796,2.356,0,6,2
339,Hampton,12/13/2022,1.315616818,1.296385169,2.388,0,6,2
340,Hampton,12/14/2022,1.329670578,1.298212647,2.742,0,7,2
341,Hampton,12/15/2022,1.34181442,1.296218514,2.758,0,7,2
342,Hampton,12/16/2022,1.352768697,1.294968963,2.948,0,7,2
343,Hampton,12/17/2022,1.361468885,1.291418076,3.05,0,8,2
344,Hampton,12/18/2022,1.363489806,1.291692019,3.212,0,8,2
345,Hampton,12/19/2022,1.359107073,1.290134311,3.493,0,9,2
346,Hampton,12/20/2022,1.350415959,1.283866525,3.633,0,9,3
347,Hampton,12/21/2022,1.337226311,1.278693318,3.837,0,9,3
348,Hampton,12/22/2022,1.323287176,1.273108006,4.077,0,10,3
349,Hampton,12/23/2022,1.311057468,1.268666625,4.231,0,11,3
350,Hampton,12/24/2022,1.301080427,1.265488267,4.478,0,11,3
351,Horry,12/11/2022,1.157361759,1.15924418,43.845,31,56,46
352,Horry,12/12/2022,1.156797611,1.16233623,46.865,34,59,46
353,Horry,12/13/2022,1.159843525,1.169015884,49.623,36,64,46
354,Horry,12/14/2022,1.165710357,1.174760938,51.794,38,67,46
355,Horry,12/15/2022,1.173036847,1.180909634,53.948,40,69,46
356,Horry,12/16/2022,1.181178815,1.187220931,56.284,41,73,46
357,Horry,12/17/2022,1.185972826,1.193997264,58.453,42.975,76,46
358,Horry,12/18/2022,1.188110813,1.200025678,60.912,43.975,80,46
359,Horry,12/19/2022,1.185256543,1.206073165,63.125,46.975,81,46
360,Horry,12/20/2022,1.18175572,1.214154363,66.357,49,87,61
361,Horry,12/21/2022,1.1796121,1.219951987,69.437,50,91,61
362,Horry,12/22/2022,1.177464267,1.224166632,72.787,52,94,61
363,Horry,12/23/2022,1.176242635,1.22732079,75.78,56,99,61
364,Horry,12/24/2022,1.173206876,1.230564117,79.885,59,103,61
365,Jasper,12/11/2022,0.964543645,0.960518062,4.139,1,9,0
366,Jasper,12/12/2022,0.981472836,0.973873496,3.869,1,8,0
367,Jasper,12/13/2022,0.997444799,0.986045241,3.642,1,8,2
368,Jasper,12/14/2022,1.013750874,1.003538728,3.679,0,8,4
369,Jasper,12/15/2022,1.031951297,1.019323111,3.801,0,8,17
370,Jasper,12/16/2022,1.050584382,1.03855145,4.048,0,9,0
371,Jasper,12/17/2022,1.064511813,1.055154681,3.921,0,8.025,1
372,Jasper,12/18/2022,1.071211534,1.07040906,3.981,1,9,0
373,Jasper,12/19/2022,1.07194084,1.086165547,3.932,0,9,0
374,Jasper,12/20/2022,1.071455326,1.100073934,4.128,0,9,4
375,Jasper,12/21/2022,1.07025034,1.11399436,4.401,0,10,3
376,Jasper,12/22/2022,1.067424967,1.128180623,4.419,1,10,22
377,Jasper,12/23/2022,1.065574886,1.139449477,4.669,1,11,0
378,Jasper,12/24/2022,1.064450493,1.150014997,4.672,0,10,0
379,Kershaw,12/11/2022,1.221912599,1.211001039,21.949,13.975,32,23
