County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Barnwell,12/15/2022,1.131043605,1.13739162,3.144,0,8,2
Barnwell,12/16/2022,1.11824222,1.137013612,3.215,0,8,2
Barnwell,12/17/2022,1.108137402,1.1415164,3.256,0,7,2
Barnwell,12/18/2022,1.100613904,1.150885634,3.345,0,8,2
Barnwell,12/19/2022,1.097992816,1.164231806,3.486,0,8,2
Barnwell,12/20/2022,1.098094583,1.180549537,3.671,0,9,3
Barnwell,12/21/2022,1.104253351,1.19897901,3.831,0,9,3
Barnwell,12/22/2022,1.115300366,1.219438644,4.011,0,10,3
Barnwell,12/23/2022,1.131389451,1.240646078,4.117,0,10,3
Barnwell,12/24/2022,1.1503407,1.261591923,4.491,0,11,3
Beaufort,12/11/2022,1.151493486,1.151131254,24.882,15,35,0
Beaufort,12/12/2022,1.151742406,1.151077094,25.591,16,35,0
Beaufort,12/13/2022,1.158816497,1.15603052,25.845,17,36,19
Beaufort,12/14/2022,1.163335756,1.164999655,26.618,17,37,19
Beaufort,12/15/2022,1.167838441,1.177284067,27.382,17,38,25
Beaufort,12/16/2022,1.169419991,1.191529108,28.723,18,40,25
Beaufort,12/17/2022,1.169500862,1.206545199,30.247,19,43,6
Beaufort,12/18/2022,1.169600769,1.22169208,31.797,20.975,44,0
Beaufort,12/19/2022,1.166610725,1.236736845,33.704,22,47,0
Beaufort,12/20/2022,1.162627636,1.251317063,35.233,22,50,31
Beaufort,12/21/2022,1.158380037,1.264947771,37.224,24,51.025,31
Beaufort,12/22/2022,1.153603521,1.277453649,39.121,25,55,38
Beaufort,12/23/2022,1.150579218,1.289483744,41.292,26,59,38
Beaufort,12/24/2022,1.149703241,1.300909357,43.654,28,61.025,8
Berkeley,12/11/2022,1.125103132,1.125035313,34.265,24,46,3
Berkeley,12/12/2022,1.13589539,1.136511174,34.536,24,46,11
Berkeley,12/13/2022,1.149612417,1.150008694,34.818,24,47,25
Berkeley,12/14/2022,1.166275029,1.163350927,35.873,25,49,30
Berkeley,12/15/2022,1.185957902,1.17589966,36.602,25,50,23
Berkeley,12/16/2022,1.202332834,1.186461089,38.988,27,53,25
Berkeley,12/17/2022,1.210365303,1.194662018,40.043,27,55,9
Berkeley,12/18/2022,1.208672417,1.199985174,41.884,28.975,58,5
Berkeley,12/19/2022,1.198081883,1.202549775,44.104,30,59,11
Berkeley,12/20/2022,1.182066079,1.203166371,45.199,30,62,63
Berkeley,12/21/2022,1.163969549,1.202479468,46.907,31,65,70
Berkeley,12/22/2022,1.144624487,1.201746414,48.285,32,67,65
Berkeley,12/23/2022,1.124135912,1.201417563,50.2,34,68.025,59
Berkeley,12/24/2022,1.103372718,1.202167751,52.688,35,71,5
Calhoun,12/11/2022,1.20802127,1.211856797,4.774,1,9,0
Calhoun,12/12/2022,1.20690881,1.214477726,4.608,1,9,0
Calhoun,12/13/2022,1.207051896,1.220981579,4.654,1,10,3
Calhoun,12/14/2022,1.20548648,1.231147587,4.822,1,10,3
Calhoun,12/15/2022,1.201053698,1.243806992,4.96,1,10,24
Calhoun,12/16/2022,1.197923217,1.258473845,5.22,1,11,0
Calhoun,12/17/2022,1.197069128,1.273769126,5.662,1,11,7
Calhoun,12/18/2022,1.196174794,1.288830425,5.855,1,12,0
Calhoun,12/19/2022,1.193561956,1.30275396,6.291,2,13,0
Calhoun,12/20/2022,1.191520844,1.314837965,6.719,2,13,1
Calhoun,12/21/2022,1.187829293,1.324731837,7.216,2,15,3
Calhoun,12/22/2022,1.185493117,1.332028431,7.397,2,15,24
Calhoun,12/23/2022,1.183922627,1.337447322,7.963,2,17,0
Calhoun,12/24/2022,1.184071065,1.340827047,8.476,2,17,0
Charleston,12/11/2022,0.976711432,0.977031386,52.863,38,67.025,68
Charleston,12/12/2022,0.999119701,1.005764282,58.061,44,72,68
Charleston,12/13/2022,1.020826427,1.034272783,61.156,46,77,31
Charleston,12/14/2022,1.046106128,1.058553135,63.599,48,80,31
Charleston,12/15/2022,1.076529509,1.078083929,64.734,49,82,31
Charleston,12/16/2022,1.105281144,1.091966201,66.188,50,82,31
Charleston,12/17/2022,1.118257547,1.099618699,67.799,50,85.025,31
Charleston,12/18/2022,1.118421872,1.100571734,69.4,52.975,89,31
Charleston,12/19/2022,1.103681184,1.096435736,70.291,53,90,31
Charleston,12/20/2022,1.080791445,1.088995927,71.123,53,90,80
Charleston,12/21/2022,1.05288074,1.080344045,71.529,54,91,80
Charleston,12/22/2022,1.01983992,1.071814803,72.531,55,93,80
Charleston,12/23/2022,0.982753038,1.064550668,73.035,54.975,92,80
Charleston,12/24/2022,0.942824855,1.060080369,73.347,53.975,95,80
Cherokee,12/11/2022,0.998655994,0.998445979,11.771,6,18,0
Cherokee,12/12/2022,0.987199171,0.991581883,12.149,6,19,0
Cherokee,12/13/2022,0.976964889,0.98759528,12.218,6,20.025,14
Cherokee,12/14/2022,0.967201074,0.986786933,12.176,6,20,6
Cherokee,12/15/2022,0.959473704,0.989436266,12.3,6,20,46
Cherokee,12/16/2022,0.954053746,0.99540403,11.994,5.975,19,0
Cherokee,12/17/2022,0.950139778,1.004192455,12.433,6,20,0
Cherokee,12/18/2022,0.945341052,1.01551454,12.274,5,21,0
Cherokee,12/19/2022,0.942846668,1.028720477,12.567,5,22,0
Cherokee,12/20/2022,0.941617924,1.043174962,13.04,6,22,12
Cherokee,12/21/2022,0.942517264,1.058432453,13.01,5.975,22,6
Cherokee,12/22/2022,0.944710725,1.073803986,13.47,6,23,55
Cherokee,12/23/2022,0.947611691,1.088584954,13.794,6,24,0
Cherokee,12/24/2022,0.95146032,1.102232524,14.068,6,24,0
Chester,12/11/2022,1.158873447,1.160353007,31.125,21,43,0
Chester,12/12/2022,1.164685074,1.167180649,33.577,22,46,0
Chester,12/13/2022,1.173779776,1.176687954,34.72,23,47,8
Chester,12/14/2022,1.185182572,1.187857789,35.77,25,48,13
Chester,12/15/2022,1.197046514,1.200166559,37.314,25,51,75
Chester,12/16/2022,1.206985636,1.212353913,38.693,26,53,62
Chester,12/17/2022,1.213953087,1.223684245,40.711,27.975,55,0
Chester,12/18/2022,1.21473658,1.233429333,42.875,29,58,0
Chester,12/19/2022,1.212101239,1.241261542,44.734,31,60,0
Chester,12/20/2022,1.204408083,1.247420567,47.184,33,64,11
Chester,12/21/2022,1.194865271,1.25177609,49.371,34,67,21
Chester,12/22/2022,1.184115098,1.255172715,52.344,35.975,70,86
Chester,12/23/2022,1.173155435,1.257793702,54.118,38,74,65
Chester,12/24/2022,1.162803055,1.260070718,56.408,39,77,0
Chesterfield,12/11/2022,0.827740254,0.827461824,25.56,16,36,10
Chesterfield,12/12/2022,0.812708362,0.81827695,25.029,16,36,22
Chesterfield,12/13/2022,0.799649765,0.81501886,24.102,15,34,40
Chesterfield,12/14/2022,0.787499747,0.817341858,23.323,15,33,52
Chesterfield,12/15/2022,0.777213079,0.824766363,22.579,14,34,40
Chesterfield,12/16/2022,0.770672264,0.836679473,22.12,13,32,43
Chesterfield,12/17/2022,0.766025453,0.852317968,21.586,12.975,31,23
Chesterfield,12/18/2022,0.763868659,0.871294187,21.244,13,32,12
Chesterfield,12/19/2022,0.766316918,0.89261292,21.216,12,32,30
Chesterfield,12/20/2022,0.770921201,0.91491377,21.164,12,32,51
Chesterfield,12/21/2022,0.778755236,0.938323154,21.153,12,32,65
Chesterfield,12/22/2022,0.79033446,0.962458206,21.286,12,33,52
Chesterfield,12/23/2022,0.806222926,0.986344544,21.5,12,33,57
Chesterfield,12/24/2022,0.827617992,1.009448953,21.602,12,34,36
Clarendon,12/11/2022,1.234023112,1.236864813,4.345,1,9,5
Clarendon,12/12/2022,1.230269714,1.236047865,4.902,1,9,5
Clarendon,12/13/2022,1.232693384,1.240616162,5.299,1,10.025,5
Clarendon,12/14/2022,1.23867369,1.24928847,5.516,1.975,11,5
Clarendon,12/15/2022,1.245515875,1.260666755,5.796,1,11,5
Clarendon,12/16/2022,1.251049533,1.274151937,6.198,2,12,5
Clarendon,12/17/2022,1.254312284,1.288474589,6.596,2,13,5
Clarendon,12/18/2022,1.253855571,1.303003899,6.905,2,13,5
Clarendon,12/19/2022,1.249608914,1.317294998,7.398,2,14,5
Clarendon,12/20/2022,1.244601768,1.330687605,8.032,2,16,6
Clarendon,12/21/2022,1.241372632,1.343421918,8.342,3,16.025,6
Clarendon,12/22/2022,1.238883186,1.356127489,9.12,3,18,6
Clarendon,12/23/2022,1.240940072,1.368892683,9.775,3,19,6
Clarendon,12/24/2022,1.244439449,1.381363555,10.369,3,21,6
Colleton,12/11/2022,1.169691708,1.172412532,5.195,1,10,6
Colleton,12/12/2022,1.178668336,1.183991283,5.838,1,11,6
Colleton,12/13/2022,1.189882887,1.199204539,6.17,2,12,4
Colleton,12/14/2022,1.204160614,1.216297846,6.711,2,12,4
Colleton,12/15/2022,1.218115405,1.233838304,6.886,2,13,4
Colleton,12/16/2022,1.232832081,1.250485599,7.272,2,14,4
Colleton,12/17/2022,1.243952952,1.265157275,7.571,2.975,14,4
Colleton,12/18/2022,1.249108756,1.276658204,8.104,3,15,4
Colleton,12/19/2022,1.248959713,1.284628839,8.618,3,16,4
Colleton,12/20/2022,1.243931475,1.288822128,9.011,3,17,6
Colleton,12/21/2022,1.235041093,1.289975804,9.449,3,18,6
Colleton,12/22/2022,1.224119805,1.288790547,10.12,3.975,19,6
Colleton,12/23/2022,1.214246844,1.286516428,10.609,4,20,6
Colleton,12/24/2022,1.205160025,1.283738837,11.083,4,22,6
Darlington,12/11/2022,1.077551332,1.078770813,7.9,3,14,10
Darlington,12/12/2022,1.067148104,1.072622149,8.615,4,15,10
Darlington,12/13/2022,1.060842455,1.071071516,9.085,4,16,8
Darlington,12/14/2022,1.055706836,1.07320094,9.248,4,16,8
Darlington,12/15/2022,1.051174233,1.078688689,9.419,4,16,8
Darlington,12/16/2022,1.047126364,1.086982502,9.531,4,17.025,8
Darlington,12/17/2022,1.042145515,1.096906829,9.949,4,17,8
Darlington,12/18/2022,1.03790924,1.108223121,10.17,4,18,8
Darlington,12/19/2022,1.033887234,1.120560272,10.669,4,19,8
Darlington,12/20/2022,1.029317577,1.133372234,11.02,4,19,7
Darlington,12/21/2022,1.025314124,1.146955831,11.103,4,19,7
Darlington,12/22/2022,1.023528457,1.161227144,11.767,5,21,7
Darlington,12/23/2022,1.024766669,1.175898341,12.3,5,22,7
Darlington,12/24/2022,1.029730189,1.190701745,12.648,5,23,7
Dillon,12/11/2022,1.088413307,1.090312836,6.1,2,11,7
Dillon,12/12/2022,1.059085346,1.064181898,6.364,2,12,7
Dillon,12/13/2022,1.030429424,1.04074028,6.387,2,12,13
Dillon,12/14/2022,1.003177148,1.021465846,6.431,2,11,13
Dillon,12/15/2022,0.975072762,1.006966292,6.53,2,12,13
Dillon,12/16/2022,0.951720006,0.998033231,6.427,2,12,13
Dillon,12/17/2022,0.933044796,0.994371211,6.437,2,12,13
Dillon,12/18/2022,0.923762407,0.996117653,6.343,2,12,13
Dillon,12/19/2022,0.923196827,1.002288575,6.484,2,12,13
Dillon,12/20/2022,0.92820041,1.011241066,6.417,1,13,11
Dillon,12/21/2022,0.937218283,1.023069987,6.72,2,13,11
Dillon,12/22/2022,0.95257438,1.036321902,6.658,2,13,11
Dillon,12/23/2022,0.971537829,1.050150026,6.931,2,13,11
Dillon,12/24/2022,0.993636118,1.063632762,7.055,2,14,11
Dorchester,12/11/2022,1.074823853,1.074512465,25.981,17,36.025,2
Dorchester,12/12/2022,1.091683227,1.091683067,26.077,17,36,1
Dorchester,12/13/2022,1.110119045,1.110168531,26.887,17,38,18
Dorchester,12/14/2022,1.129989966,1.127798195,27.112,16.975,38.025,20
Dorchester,12/15/2022,1.151732195,1.144089091,28.127,19,39,21
Dorchester,12/16/2022,1.170271802,1.157463911,28.924,19,40,21
Dorchester,12/17/2022,1.180670069,1.1674871,30.296,19,42,3
Dorchester,12/18/2022,1.181235231,1.17348145,31.127,19,45,2
Dorchester,12/19/2022,1.173243982,1.175674885,32.328,20,46.025,1
Dorchester,12/20/2022,1.157698356,1.175151317,33.291,21,47,45
Dorchester,12/21/2022,1.137534466,1.172455023,34.474,22,50,47
Dorchester,12/22/2022,1.114801629,1.168798163,35.4,22,51,49
Dorchester,12/23/2022,1.089174072,1.16487752,36.036,22,51,49
Dorchester,12/24/2022,1.063775795,1.16174217,37.146,24,52,3
Edgefield,12/11/2022,1.148576175,1.149338143,5.575,2,11,6
Edgefield,12/12/2022,1.182500257,1.184119239,6.071,2,11,6
Edgefield,12/13/2022,1.222909997,1.223793738,6.554,2,12,4
Edgefield,12/14/2022,1.26940113,1.264404975,7.005,2,13,4
Edgefield,12/15/2022,1.321550208,1.303549128,7.668,3,14,4
Edgefield,12/16/2022,1.365464624,1.338694372,8.178,3,15,4
Edgefield,12/17/2022,1.39689058,1.368853457,8.668,3,16,4
Edgefield,12/18/2022,1.404420825,1.392635949,9.521,4,17,4
Edgefield,12/19/2022,1.394200823,1.410242572,10.579,4,19,4
Edgefield,12/20/2022,1.374218914,1.423099416,11.045,4,19.025,6
Edgefield,12/21/2022,1.353310736,1.431375267,11.876,4,22,6
Edgefield,12/22/2022,1.327381706,1.438580113,12.754,5,23,6
Edgefield,12/23/2022,1.302264457,1.445116815,13.974,5.975,25,6
Edgefield,12/24/2022,1.275929942,1.451864096,15.073,6,27,6
Fairfield,12/11/2022,1.137131431,1.140286037,77.965,61,94,32
Fairfield,12/12/2022,1.143307416,1.148915972,83.478,66,102,33
Fairfield,12/13/2022,1.151797927,1.160821654,88.313,70.975,105.025,74
Fairfield,12/14/2022,1.160454155,1.17491502,92.314,74,111,73
Fairfield,12/15/2022,1.168328789,1.19023572,96.495,78,118,80
Fairfield,12/16/2022,1.173762761,1.205964534,100.949,82,122,105
Fairfield,12/17/2022,1.17617608,1.221006419,105.19,83,128,97
Fairfield,12/18/2022,1.174953315,1.23476856,110.505,87,136,33
Fairfield,12/19/2022,1.169164711,1.247057336,115.725,91.975,141,52
Fairfield,12/20/2022,1.161434726,1.258006012,121.853,97,149,74
Fairfield,12/21/2022,1.153502657,1.267516061,129.314,104,157,60
Fairfield,12/22/2022,1.146757601,1.276362508,135.823,108.975,165,68
Fairfield,12/23/2022,1.140742421,1.284605574,143.634,113,175.025,80
Fairfield,12/24/2022,1.136689163,1.292499015,151.177,123,182,105
Florence,12/11/2022,1.136644086,1.13851552,14.459,7,23,0
Florence,12/12/2022,1.134019706,1.138802335,14.68,8,22,0
Florence,12/13/2022,1.133930495,1.143149572,14.433,8,22,16
Florence,12/14/2022,1.135121597,1.150171835,14.599,7,23,16
Florence,12/15/2022,1.135183545,1.158992792,15.323,8,24,16
Florence,12/16/2022,1.136537186,1.168788705,15.809,8,24,16
Florence,12/17/2022,1.135991025,1.178337698,16.123,8,25,0
Florence,12/18/2022,1.134846396,1.187038902,16.838,8,26,0
Florence,12/19/2022,1.131651574,1.19443875,17.54,8,28,0
Florence,12/20/2022,1.12560046,1.200039144,18.424,9,29,21
Florence,12/21/2022,1.115947561,1.204761524,19.001,10,30,22
Florence,12/22/2022,1.107381588,1.208621077,19.495,10,31,22
Florence,12/23/2022,1.100907763,1.212360904,20.511,10.975,33,22
Florence,12/24/2022,1.098378168,1.216153303,21.488,11,34,0
Georgetown,12/11/2022,1.01499226,1.017151139,7.648,3,13,10
Georgetown,12/12/2022,1.014467614,1.021720175,8.169,3,14,10
Georgetown,12/13/2022,1.019648092,1.031959706,8.64,3.975,15,8
Georgetown,12/14/2022,1.027452702,1.045355517,8.96,3,16,8
Georgetown,12/15/2022,1.036215953,1.060393078,9.118,4,16,8
Georgetown,12/16/2022,1.045121781,1.075662893,9.323,4,16,8
Georgetown,12/17/2022,1.048421642,1.09000184,9.559,4,17,8
Georgetown,12/18/2022,1.052401314,1.102744713,9.951,4,17,8
Georgetown,12/19/2022,1.053099908,1.113852262,10.156,4,18,8
Georgetown,12/20/2022,1.050164192,1.122907958,10.358,4,18,12
Georgetown,12/21/2022,1.046711432,1.130922541,10.644,4,19,12
Georgetown,12/22/2022,1.042352818,1.138662238,10.944,4,19,12
Georgetown,12/23/2022,1.040682751,1.146647556,11.242,4,19,12
Georgetown,12/24/2022,1.041166778,1.155677246,11.686,5,21,12
Greenville,12/11/2022,1.19167585,1.192857698,95.449,75,114,98
Greenville,12/12/2022,1.18674215,1.190787162,101.668,82,122,98
Greenville,12/13/2022,1.187318944,1.194368951,107.213,86,127,114
Greenville,12/14/2022,1.187138502,1.202276435,111.256,91,134,114
Greenville,12/15/2022,1.188554551,1.214148685,116.661,93.975,139.025,114
Greenville,12/16/2022,1.187718697,1.228487165,123.533,102,147,114
Greenville,12/17/2022,1.185635674,1.243874482,129.131,106,155,114
Greenville,12/18/2022,1.180586961,1.259628408,136.421,109,162,114
Greenville,12/19/2022,1.170736285,1.275171989,144.618,117,174,114
Greenville,12/20/2022,1.162156091,1.290393017,153.069,122.975,183,150
Greenville,12/21/2022,1.155407298,1.304710839,162.032,132,194,150
Greenville,12/22/2022,1.152216118,1.318515385,172.611,140,205.025,150
Greenville,12/23/2022,1.151543692,1.332298085,185.118,151,222,150
Greenville,12/24/2022,1.153431032,1.345729066,196.576,162,234,150
Greenwood,12/11/2022,1.256355931,1.257863523,14.394,8,22,0
Greenwood,12/12/2022,1.24017621,1.244000118,14.83,8,23,0
Greenwood,12/13/2022,1.229110175,1.234140752,15.368,9,24,17
Greenwood,12/14/2022,1.217115877,1.228464355,15.827,9,24,17
Greenwood,12/15/2022,1.205496763,1.227407391,16.566,8,26.025,19
Greenwood,12/16/2022,1.192945868,1.230680792,17.204,9,26.025,19
Greenwood,12/17/2022,1.182139714,1.237066395,18.218,10,28,2
Greenwood,12/18/2022,1.173575398,1.246358153,19.04,9,30,0
Greenwood,12/19/2022,1.165286291,1.258136136,20.228,10,31,0
Greenwood,12/20/2022,1.160679191,1.271822946,21.325,12,33,14
Greenwood,12/21/2022,1.159340065,1.286668107,22.696,13,36,14
Greenwood,12/22/2022,1.161941723,1.301972905,24.125,12,37.025,15
Greenwood,12/23/2022,1.16747107,1.31768134,25.248,13,39.025,15
Greenwood,12/24/2022,1.174684329,1.332873515,27.1,14.975,43,1
Hampton,12/11/2022,1.293564803,1.296882054,2.057,0,5,2
Hampton,12/12/2022,1.303080414,1.307574901,2.241,0,5,2
Hampton,12/13/2022,1.315616818,1.322159218,2.43,0,6,2
Hampton,12/14/2022,1.329670578,1.339150299,2.51,0,6,2
Hampton,12/15/2022,1.34181442,1.35705637,2.793,0,7,2
Hampton,12/16/2022,1.352768697,1.374758375,2.913,0,7,2
Hampton,12/17/2022,1.361468885,1.390737749,3.267,0,8,2
Hampton,12/18/2022,1.363489806,1.403913528,3.396,0,8,2
Hampton,12/19/2022,1.359107073,1.413833111,3.78,0,9,2
Hampton,12/20/2022,1.350415959,1.420344095,3.996,0,10,3
Hampton,12/21/2022,1.337226311,1.423867018,4.239,0,10,3
Hampton,12/22/2022,1.323287176,1.425041645,4.632,0,11,3
Hampton,12/23/2022,1.311057468,1.425096567,5.048,0,12,3
Hampton,12/24/2022,1.301080427,1.424194718,5.365,0,13,3
Horry,12/11/2022,1.157361759,1.161140842,42.925,30,57,46
Horry,12/12/2022,1.156797611,1.166315558,45.786,32,60,46
Horry,12/13/2022,1.159843525,1.175975538,48.334,35,63,46
Horry,12/14/2022,1.165710357,1.188430654,50.699,37,65,46
Horry,12/15/2022,1.173036847,1.202384216,52.83,38,69,46
Horry,12/16/2022,1.181178815,1.216622288,55.524,41,72,46
Horry,12/17/2022,1.185972826,1.230197849,58.587,43,77,46
Horry,12/18/2022,1.188110813,1.242104845,61.153,44,80,46
Horry,12/19/2022,1.185256543,1.251847177,64.686,47.975,84,46
Horry,12/20/2022,1.18175572,1.25911327,68.048,49,89,61
Horry,12/21/2022,1.1796121,1.264029241,70.925,52,93.025,61
Horry,12/22/2022,1.177464267,1.267295672,74.826,54.975,97,61
Horry,12/23/2022,1.176242635,1.269768479,78.427,56.975,102.025,61
Horry,12/24/2022,1.173206876,1.271993256,82.791,59,108,61
Jasper,12/11/2022,0.964543645,0.964683841,4.175,1,8,0
Jasper,12/12/2022,0.981472836,0.98238168,3.912,1,9,0
Jasper,12/13/2022,0.997444799,1.002605498,4.033,1,8,2
Jasper,12/14/2022,1.013750874,1.024111662,3.772,1,8,4
Jasper,12/15/2022,1.031951297,1.046172099,3.919,1,9,17
Jasper,12/16/2022,1.050584382,1.06734092,4.044,1,8,0
Jasper,12/17/2022,1.064511813,1.087000774,4.115,1,9,1
Jasper,12/18/2022,1.071211534,1.103745317,4.318,1,9,0
Jasper,12/19/2022,1.07194084,1.117852193,4.399,1,10,0
Jasper,12/20/2022,1.071455326,1.129111853,4.497,1,10,4
Jasper,12/21/2022,1.07025034,1.137881926,4.645,1,11,3
Jasper,12/22/2022,1.067424967,1.144512489,4.732,1,11,22
Jasper,12/23/2022,1.065574886,1.150196019,4.95,1,11,0
Jasper,12/24/2022,1.064450493,1.1551739,5.016,1,11,0
Kershaw,12/11/2022,1.221912599,1.223502823,21.573,13,31,23
Kershaw,12/12/2022,1.228942368,1.23234092,23.915,15,34,23
Kershaw,12/13/2022,1.241290691,1.245762884,25.268,15.975,35,17
Kershaw,12/14/2022,1.254662237,1.262098214,26.701,16,38,17
Kershaw,12/15/2022,1.268607247,1.280423536,28.526,18,41,17
Kershaw,12/16/2022,1.279873621,1.298974385,30.207,19,43,17
Kershaw,12/17/2022,1.288399398,1.316379604,32.047,21,45,17
Kershaw,12/18/2022,1.28959877,1.331649383,34.643,22,48,17
Kershaw,12/19/2022,1.284627228,1.344347341,36.773,24,51,17
Kershaw,12/20/2022,1.275198863,1.354694357,39.11,24,54,26
Kershaw,12/21/2022,1.263539923,1.362379216,42.028,28,59,26
Kershaw,12/22/2022,1.250784614,1.368288999,44.85,30,63,26
Kershaw,12/23/2022,1.238832405,1.373200691,47.808,30,67,26
Kershaw,12/24/2022,1.228085675,1.377386764,50.93,33,70,26
Lancaster,12/11/2022,1.06477371,1.064557686,37.207,26,49,77
Lancaster,12/12/2022,1.059325736,1.063272653,41.802,29,55,0
Lancaster,12/13/2022,1.060991311,1.066721346,43.95,31,58,19
Lancaster,12/14/2022,1.064035867,1.072874107,45.638,32,59,19
Lancaster,12/15/2022,1.071291641,1.081624553,46.606,33,61,114
Lancaster,12/16/2022,1.074974715,1.091928009,47.691,33,63,0
Lancaster,12/17/2022,1.072511784,1.102766049,48.749,35,64,56
