,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
802,Chester,12/28/2022,1.138536849,1.017224669,34.467,23,46.025,11
803,Chester,12/29/2022,1.136441392,1.018773079,34.612,22.975,47,86
804,Chester,12/30/2022,1.13366894,1.021060705,35.475,23.975,48,75
805,Chester,12/31/2022,1.132558653,1.02387464,35.882,23.975,49,0
806,Chester,1/1/2023,1.130793997,1.026337385,36.257,24,48,0
807,Chester,1/2/2023,1.124499563,1.028044224,34.955,23,49,0
808,Chester,1/3/2023,1.114505078,1.027785778,34.978,23,49,0
809,Chester,1/4/2023,1.099380796,1.026026368,36.256,24,51,23
810,Chester,1/5/2023,1.081572874,1.023182511,36.042,23.975,50.025,96
811,Chester,1/6/2023,1.061198944,1.020531774,36.053,22,51,90
812,Chester,1/7/2023,1.041976779,1.015568852,36.584,22.975,52,0
813,Chesterfield,12/25/2022,0.852522044,1.009057045,45.979,33,59,19
814,Chesterfield,12/26/2022,0.878924209,1.019444704,47.125,34,61,37
815,Chesterfield,12/27/2022,0.90501789,1.030401587,47.973,34.975,62,55
816,Chesterfield,12/28/2022,0.929040163,1.042747855,49.125,36,64,72
817,Chesterfield,12/29/2022,0.952225988,1.054281473,50.809,37.975,66,35
818,Chesterfield,12/30/2022,0.969539589,1.065905809,51.901,37,67,29
819,Chesterfield,12/31/2022,0.976199739,1.074640036,52.513,38,68,0
820,Chesterfield,1/1/2023,0.971128016,1.07962656,52.485,36,69,0
821,Chesterfield,1/2/2023,0.954075605,1.083344579,53.497,37,71.025,0
822,Chesterfield,1/3/2023,0.924457492,1.083720326,54.321,38,73,92
823,Chesterfield,1/4/2023,0.887028566,1.082127333,55.34,39,74,106
824,Chesterfield,1/5/2023,0.84513304,1.078987956,56.666,39,76.025,106
825,Chesterfield,1/6/2023,0.802663605,1.0740031,56.861,39,76,14
826,Chesterfield,1/7/2023,0.759590799,1.0675807,57.375,39,77.025,14
827,Clarendon,12/25/2022,1.249230836,1.052492857,5.95,1,12,6
828,Clarendon,12/26/2022,1.256928962,1.077007651,6.16,2,11,6
829,Clarendon,12/27/2022,1.269675208,1.104703903,6.508,2,12,6
830,Clarendon,12/28/2022,1.285685478,1.126995206,6.749,2,12,6
831,Clarendon,12/29/2022,1.300513816,1.146913886,7.087,2,13,6
832,Clarendon,12/30/2022,1.312091543,1.163723826,7.301,2,14,6
833,Clarendon,12/31/2022,1.318453647,1.178670406,7.562,2,14,6
834,Clarendon,1/1/2023,1.319627819,1.189201355,7.936,2,15,6
835,Clarendon,1/2/2023,1.311330724,1.198391438,8.082,3,15,6
836,Clarendon,1/3/2023,1.293543753,1.199041247,8.684,3,17,0
837,Clarendon,1/4/2023,1.265214381,1.196332216,8.903,3,16.025,7
838,Clarendon,1/5/2023,1.229525932,1.190328956,9.213,3,17,7
839,Clarendon,1/6/2023,1.191885593,1.185069323,9.396,3,17,7
840,Clarendon,1/7/2023,1.154297508,1.176858425,9.746,3,19,7
841,Colleton,12/25/2022,1.196232403,1.191512108,6.453,2,12,6
842,Colleton,12/26/2022,1.188626885,1.18798995,6.637,2,12,6
843,Colleton,12/27/2022,1.18558522,1.184452295,6.929,2,12,9
844,Colleton,12/28/2022,1.186058343,1.175967574,7.106,2.975,13,9
845,Colleton,12/29/2022,1.183513747,1.165112257,7.31,3,13.025,9
846,Colleton,12/30/2022,1.178655237,1.154260755,7.434,3,13.025,9
847,Colleton,12/31/2022,1.17280971,1.144303441,7.795,3,14,9
848,Colleton,1/1/2023,1.164952612,1.135650754,7.761,2.975,15,9
849,Colleton,1/2/2023,1.153378488,1.123921394,7.964,3,15,9
850,Colleton,1/3/2023,1.139073719,1.11490202,8.114,3,16,0
851,Colleton,1/4/2023,1.120123784,1.101099968,8.122,2,15,11
852,Colleton,1/5/2023,1.09933762,1.090931058,8.428,3,15.025,11
853,Colleton,1/6/2023,1.077367438,1.080288053,8.427,3,17,11
854,Colleton,1/7/2023,1.056737447,1.071179032,8.304,2,17,11
855,Darlington,12/25/2022,1.037612987,1.243444085,9.137,4,15.025,7
856,Darlington,12/26/2022,1.049272422,1.237376213,8.92,4,16,7
857,Darlington,12/27/2022,1.064048313,1.220252156,9.017,4,16,15
858,Darlington,12/28/2022,1.079946227,1.201177835,9.199,3,16,15
859,Darlington,12/29/2022,1.094787001,1.182186127,9.446,4,17,15
860,Darlington,12/30/2022,1.106680513,1.162802935,9.905,4,17,15
861,Darlington,12/31/2022,1.114065129,1.149896026,10.022,4,18,15
862,Darlington,1/1/2023,1.115376994,1.130386949,10.023,4,18,15
863,Darlington,1/2/2023,1.106662859,1.112294912,10.186,3,18,15
864,Darlington,1/3/2023,1.089151132,1.093992949,10.216,3,18.025,0
865,Darlington,1/4/2023,1.06325897,1.076767564,10.372,4,18,18
866,Darlington,1/5/2023,1.032260328,1.063709497,10.387,4,19,18
867,Darlington,1/6/2023,0.998452474,1.049846172,10.449,4,19,18
868,Darlington,1/7/2023,0.963554267,1.0439744,10.745,4,20,18
869,Dillon,12/25/2022,1.017571883,0.999648392,11.873,6,19,11
870,Dillon,12/26/2022,1.041549015,1.059523225,12.001,6,19,11
871,Dillon,12/27/2022,1.062379454,1.117665887,12.742,6,21,10
872,Dillon,12/28/2022,1.079500696,1.178721786,13.538,7,22,10
873,Dillon,12/29/2022,1.090848778,1.228890419,14.34,7,23,10
874,Dillon,12/30/2022,1.096247778,1.264210582,14.99,7,24,10
875,Dillon,12/31/2022,1.092107198,1.279892921,16.011,8,25,10
876,Dillon,1/1/2023,1.076348271,1.292436123,16.94,8,27,10
877,Dillon,1/2/2023,1.049125744,1.28846395,17.847,9,28,10
878,Dillon,1/3/2023,1.013838296,1.274755716,18.741,9,30,0
879,Dillon,1/4/2023,0.973785507,1.25550282,19.343,10,31,14
880,Dillon,1/5/2023,0.929819443,1.231489897,20.03,10.975,33,14
881,Dillon,1/6/2023,0.884476035,1.197761655,20.351,10,33.025,14
882,Dillon,1/7/2023,0.841342568,1.154639363,20.566,10,34,14
883,Dorchester,12/25/2022,1.04139904,1.091283917,34.581,24,46,2
884,Dorchester,12/26/2022,1.023781109,1.086001992,34.3,24,46,1
885,Dorchester,12/27/2022,1.008985045,1.079873919,34.288,24,46,52
886,Dorchester,12/28/2022,0.998770762,1.076272726,34.829,23,47,52
887,Dorchester,12/29/2022,0.990630768,1.071176052,35.598,23,49,55
888,Dorchester,12/30/2022,0.984170608,1.067002177,36.433,24,50,56
889,Dorchester,12/31/2022,0.981172381,1.063559532,36.31,24,49.025,7
890,Dorchester,1/1/2023,0.978183389,1.061711192,36.305,24,49,4
891,Dorchester,1/2/2023,0.97406751,1.058513284,36.286,24,51,2
892,Dorchester,1/3/2023,0.968249545,1.052915692,36.594,24,51,0
893,Dorchester,1/4/2023,0.960598568,1.048408151,37.783,24,52,49
894,Dorchester,1/5/2023,0.953626954,1.044119835,37.954,25,54.025,51
895,Dorchester,1/6/2023,0.944138516,1.039247394,38.033,24,54,52
896,Dorchester,1/7/2023,0.93487803,1.033045411,37.831,24,54,53
897,Edgefield,12/25/2022,1.251969552,0.97581172,5.23,1,10,6
898,Edgefield,12/26/2022,1.234356859,0.966059029,5.311,1,10,6
899,Edgefield,12/27/2022,1.224930353,0.969907165,5.489,1,10,8
900,Edgefield,12/28/2022,1.224728757,0.985289156,5.682,1,11,8
901,Edgefield,12/29/2022,1.231636062,1.007075548,5.752,2,11,8
902,Edgefield,12/30/2022,1.240341372,1.03209877,5.855,2,12,8
903,Edgefield,12/31/2022,1.250519766,1.06586504,5.898,2,11,8
904,Edgefield,1/1/2023,1.262052019,1.101463079,6.043,2,12,8
905,Edgefield,1/2/2023,1.269457465,1.131327629,6.471,2,13,8
906,Edgefield,1/3/2023,1.266999648,1.16283524,6.632,2,13,0
907,Edgefield,1/4/2023,1.253434622,1.183445454,6.935,2,14,8
908,Edgefield,1/5/2023,1.233836705,1.193474889,7.327,2,15,8
909,Edgefield,1/6/2023,1.212337447,1.200403094,7.578,2,15.025,8
910,Edgefield,1/7/2023,1.18933571,1.191859961,7.894,2,15,8
911,Fairfield,12/25/2022,1.13591314,1.019708514,71.018,55,88,47
912,Fairfield,12/26/2022,1.137504132,1.021314859,75.147,58,91.025,50
913,Fairfield,12/27/2022,1.14201981,1.022903919,76.479,59,95,65
914,Fairfield,12/28/2022,1.147988032,1.02391839,77.213,59.975,96,28
915,Fairfield,12/29/2022,1.155736363,1.024455905,79.008,61,98,58
916,Fairfield,12/30/2022,1.161369403,1.025094867,80.088,61,100,90
917,Fairfield,12/31/2022,1.167701461,1.024839282,79.59,60.975,97.025,86
918,Fairfield,1/1/2023,1.171751567,1.023067832,79.876,61,100,34
919,Fairfield,1/2/2023,1.168282005,1.021493554,80.523,61,99,41
920,Fairfield,1/3/2023,1.157337093,1.018190145,80.449,61.975,102,55
921,Fairfield,1/4/2023,1.138891321,1.014829874,80.206,61,101,37
922,Fairfield,1/5/2023,1.11694052,1.011125684,80.985,61,102,103
923,Fairfield,1/6/2023,1.092774213,1.004920959,80.144,61,102,134
924,Fairfield,1/7/2023,1.069936339,0.999791622,80.228,59,102,74
925,Florence,12/25/2022,1.098959649,1.143406272,16.682,9,25,0
926,Florence,12/26/2022,1.102299532,1.144284487,16.496,9,25,0
927,Florence,12/27/2022,1.110610991,1.14804101,16.194,9,24,26
928,Florence,12/28/2022,1.121149906,1.146843433,16.92,9,26,26
929,Florence,12/29/2022,1.129126267,1.143822908,17.45,10,26.025,26
930,Florence,12/30/2022,1.134535147,1.138472319,18.246,10,28,26
931,Florence,12/31/2022,1.136386593,1.133358002,17.916,10,27,0
932,Florence,1/1/2023,1.132639341,1.128725171,18.587,10,29,0
933,Florence,1/2/2023,1.120814167,1.124468684,18.52,9,29,0
934,Florence,1/3/2023,1.102064349,1.119792223,19.25,10,30,0
935,Florence,1/4/2023,1.076653233,1.116721988,19.861,10,31,34
936,Florence,1/5/2023,1.04880192,1.111598372,20.191,10.975,32,34
937,Florence,1/6/2023,1.01751599,1.106606245,20.506,11,33,34
938,Florence,1/7/2023,0.985459441,1.101238489,21.102,10,33.025,33
939,Georgetown,12/25/2022,1.044258923,1.072342277,11.388,5,19,12
940,Georgetown,12/26/2022,1.052540817,1.066186786,11.912,5,19,12
941,Georgetown,12/27/2022,1.065689524,1.064153194,12.143,5.975,20,16
942,Georgetown,12/28/2022,1.081058139,1.062984705,12.417,6,19,16
943,Georgetown,12/29/2022,1.092323214,1.063363671,12.62,6,21,16
944,Georgetown,12/30/2022,1.100153177,1.065700769,12.687,6,21,16
945,Georgetown,12/31/2022,1.10181831,1.06626451,12.9,6,22,16
946,Georgetown,1/1/2023,1.096621354,1.067599773,12.819,6,21,16
947,Georgetown,1/2/2023,1.082840436,1.069518447,13.138,6,22,16
948,Georgetown,1/3/2023,1.063218996,1.07115531,13.375,6,22,0
949,Georgetown,1/4/2023,1.035289014,1.069888234,13.515,6,23,18
950,Georgetown,1/5/2023,1.003657306,1.067521691,13.778,6,23,18
951,Georgetown,1/6/2023,0.969890414,1.064207077,13.82,6,24,18
952,Georgetown,1/7/2023,0.937876138,1.062374234,14.211,6,24,18
953,Greenville,12/25/2022,1.158605199,0.956990898,132.244,111,155,150
954,Greenville,12/26/2022,1.166320387,0.977071881,138.702,115.975,161,150
955,Greenville,12/27/2022,1.174780352,1.007025003,143.462,121.975,166,148
956,Greenville,12/28/2022,1.185596361,1.035899878,147.415,122.975,172,148
957,Greenville,12/29/2022,1.196084827,1.065977812,152.356,126,180.025,148
958,Greenville,12/30/2022,1.202714078,1.091836929,156.789,131,186,148
959,Greenville,12/31/2022,1.210383898,1.118686199,162.024,135,190,148
960,Greenville,1/1/2023,1.212121473,1.138271689,167.152,139,197,148
961,Greenville,1/2/2023,1.206759408,1.15108633,173.289,144,206,148
962,Greenville,1/3/2023,1.192964321,1.151419878,177.232,148,210,0
963,Greenville,1/4/2023,1.174824241,1.142050266,180.985,151,214.025,154
964,Greenville,1/5/2023,1.153171345,1.130167127,184.897,152,220,154
965,Greenville,1/6/2023,1.132542767,1.116209865,188.072,156,225.025,154
966,Greenville,1/7/2023,1.114005952,1.098242998,189.412,157,223.025,154
967,Greenwood,12/25/2022,1.183204326,0.998355031,10.404,5,17,0
968,Greenwood,12/26/2022,1.193120822,1.01226306,10.099,4.975,16,0
969,Greenwood,12/27/2022,1.202240014,1.026085377,9.986,4.975,17,11
970,Greenwood,12/28/2022,1.211870011,1.039737821,9.89,4,18,11
971,Greenwood,12/29/2022,1.220346743,1.052979231,10.312,4.975,18,11
972,Greenwood,12/30/2022,1.225249393,1.062805176,10.694,5,18,11
973,Greenwood,12/31/2022,1.230570279,1.066568136,10.701,4,18,0
974,Greenwood,1/1/2023,1.231257723,1.06874752,10.718,4,19,0
975,Greenwood,1/2/2023,1.224747454,1.067382455,10.551,4,18,0
976,Greenwood,1/3/2023,1.212401569,1.06404531,10.735,4,19,0
977,Greenwood,1/4/2023,1.196110132,1.059535503,11.013,4,19,18
978,Greenwood,1/5/2023,1.174763559,1.05476594,11.124,4,20,19
979,Greenwood,1/6/2023,1.15384747,1.048458099,11.334,4,20.025,19
980,Greenwood,1/7/2023,1.134489683,1.04094398,10.994,4,20,19
981,Hampton,12/25/2022,1.292568803,1.138023138,3.045,0,7,3
982,Hampton,12/26/2022,1.284975971,1.113267422,3.087,0,7,3
983,Hampton,12/27/2022,1.283745673,1.092138767,3.135,0,7,7
984,Hampton,12/28/2022,1.286845465,1.081173539,3.23,0,7,7
985,Hampton,12/29/2022,1.289709173,1.076908231,3.342,0,7.025,7
986,Hampton,12/30/2022,1.290912715,1.077161312,3.329,0,7,7
987,Hampton,12/31/2022,1.293489534,1.084267974,3.371,0,8,7
988,Hampton,1/1/2023,1.295296931,1.100524664,3.564,0,8,7
989,Hampton,1/2/2023,1.29159489,1.119606853,3.681,0,9,7
990,Hampton,1/3/2023,1.282050225,1.137413859,3.776,0,9,0
991,Hampton,1/4/2023,1.265483377,1.159948587,4.008,0,9,5
992,Hampton,1/5/2023,1.245698123,1.179066539,4.158,0,10,5
993,Hampton,1/6/2023,1.223158057,1.198192,4.402,0,11,5
994,Hampton,1/7/2023,1.200316316,1.208940387,4.472,0,11,5
995,Horry,12/25/2022,1.169742122,1.145957589,64.506,49,82,61
996,Horry,12/26/2022,1.168589189,1.144385219,65.902,50,81,61
997,Horry,12/27/2022,1.168494512,1.143072367,67.514,52,83,90
998,Horry,12/28/2022,1.170895562,1.139328718,69.951,54,87,90
999,Horry,12/29/2022,1.167408429,1.137981534,71.668,55,88.025,90
1000,Horry,12/30/2022,1.159085256,1.138476014,74.168,56.975,92.025,90
1001,Horry,12/31/2022,1.149385698,1.14110148,75.843,59,94,90
1002,Horry,1/1/2023,1.13605762,1.144016147,78.583,60,99,90
1003,Horry,1/2/2023,1.120095679,1.143962026,80.332,61,101.025,90
1004,Horry,1/3/2023,1.102519019,1.143516898,83.086,62,106,0
1005,Horry,1/4/2023,1.082386969,1.141103625,84.845,65,109,100
1006,Horry,1/5/2023,1.059943166,1.1403898,88.019,66.975,113,100
1007,Horry,1/6/2023,1.040131582,1.138544559,89.81,68,112,100
1008,Horry,1/7/2023,1.025973336,1.138130307,92.136,70,116,100
1009,Jasper,12/25/2022,1.064043546,1.050321817,5.762,1,11,0
1010,Jasper,12/26/2022,1.062329707,1.046458364,5.098,1,10,0
1011,Jasper,12/27/2022,1.05992553,1.042610765,5.145,1,10,8
1012,Jasper,12/28/2022,1.056709472,1.039354801,5.155,1,10,5
1013,Jasper,12/29/2022,1.055441067,1.037386298,5.116,1,10.025,17
1014,Jasper,12/30/2022,1.05156011,1.038182378,5.338,1,11,0
1015,Jasper,12/31/2022,1.04707611,1.038320065,5.288,1,11,0
1016,Jasper,1/1/2023,1.038403245,1.037830234,5.308,1,11,0
1017,Jasper,1/2/2023,1.027504388,1.037082076,5.192,1,11,0
1018,Jasper,1/3/2023,1.014701365,1.036423564,5.252,1,11,0
1019,Jasper,1/4/2023,1.002157506,1.036110401,5.457,1,11,22
1020,Jasper,1/5/2023,0.989708533,1.031303048,5.537,1,12,16
1021,Jasper,1/6/2023,0.980559992,1.026005983,5.428,1,11.025,1
1022,Jasper,1/7/2023,0.973207897,1.01954627,5.262,1,12,1
1023,Kershaw,12/25/2022,1.218310024,1.008491755,23.072,14,33,26
1024,Kershaw,12/26/2022,1.210759372,0.998611391,23.689,14,34,26
1025,Kershaw,12/27/2022,1.206698887,1.000827432,24.176,15,34,30
1026,Kershaw,12/28/2022,1.207494693,1.011870384,24.776,15,35,30
1027,Kershaw,12/29/2022,1.208514138,1.024160504,25.279,15,36,30
1028,Kershaw,12/30/2022,1.208137705,1.043952703,25.852,16,37,30
1029,Kershaw,12/31/2022,1.21132672,1.072148204,26.83,17,38,30
1030,Kershaw,1/1/2023,1.214236798,1.09395051,27.355,16,39.025,30
1031,Kershaw,1/2/2023,1.213276938,1.111553669,27.945,17,40,30
1032,Kershaw,1/3/2023,1.207870144,1.126634359,29.013,17,43,0
1033,Kershaw,1/4/2023,1.197425863,1.133143783,29.852,18,43,33
1034,Kershaw,1/5/2023,1.183836444,1.13591826,30.833,19,44,33
1035,Kershaw,1/6/2023,1.169119207,1.137781024,31.503,19,46.025,33
1036,Kershaw,1/7/2023,1.155411365,1.133656025,32.346,19,47,33
1037,Lancaster,12/25/2022,1.019102642,0.97883898,38.086,27,50,64
1038,Lancaster,12/26/2022,1.026083355,0.983290732,39.418,28,52,0
1039,Lancaster,12/27/2022,1.035579171,0.98881489,41.442,29.975,55,24
1040,Lancaster,12/28/2022,1.04807441,0.999047577,42.14,30,56,25
1041,Lancaster,12/29/2022,1.061697816,1.008896589,41.388,29,56,111
1042,Lancaster,12/30/2022,1.074109776,1.019574285,43.407,31,58,0
1043,Lancaster,12/31/2022,1.084400507,1.032453895,44.099,30,59,46
1044,Lancaster,1/1/2023,1.089735983,1.045915246,45.483,31,61,46
1045,Lancaster,1/2/2023,1.08710027,1.057675362,44.304,31,61,0
1046,Lancaster,1/3/2023,1.076857382,1.06812942,46.185,31,62,2
1047,Lancaster,1/4/2023,1.059210596,1.077798605,46.802,32,63,30
1048,Lancaster,1/5/2023,1.035825955,1.08763051,47.804,32,65,174
1049,Lancaster,1/6/2023,1.011199661,1.093475342,48.93,33.975,66.025,0
1050,Lancaster,1/7/2023,0.986270028,1.097016454,49.995,34,69.025,32
1051,Laurens,12/25/2022,1.128472434,1.017618418,15.19,8,23,0
1052,Laurens,12/26/2022,1.136229045,1.016466975,15.716,8,23,0
1053,Laurens,12/27/2022,1.147294095,1.013677716,15.353,8,24,17
1054,Laurens,12/28/2022,1.161279741,1.01241076,15.375,8,23,17
1055,Laurens,12/29/2022,1.17325581,1.012278795,15.628,8,25,29
1056,Laurens,12/30/2022,1.181588989,1.01346159,16.153,8,25.025,29
1057,Laurens,12/31/2022,1.186198068,1.015053868,16.136,8,25.025,11
1058,Laurens,1/1/2023,1.184742886,1.014846683,16.17,8,26,0
1059,Laurens,1/2/2023,1.174921781,1.014353395,15.791,8,25,0
1060,Laurens,1/3/2023,1.156708221,1.011315465,15.706,7,26,0
1061,Laurens,1/4/2023,1.130821912,1.007771373,15.791,8,26,20
1062,Laurens,1/5/2023,1.099849848,1.004365563,15.935,7,26,34
1063,Laurens,1/6/2023,1.068528467,1.000522614,15.668,7,26,34
1064,Laurens,1/7/2023,1.037624279,0.994906008,15.71,7,26,34
1065,Lee,12/25/2022,0.939496467,1.080148101,22.26,13,32,0
1066,Lee,12/26/2022,0.933112064,1.076415658,18.217,10,28,1
1067,Lee,12/27/2022,0.929022651,1.073306203,17.053,9.975,26,8
1068,Lee,12/28/2022,0.925648327,1.06946063,12.635,6,21,6
1069,Lee,12/29/2022,0.927680942,1.066388726,14.155,7,22,8
1070,Lee,12/30/2022,0.930558212,1.062904358,15.416,8,24,0
1071,Lee,12/31/2022,0.930278627,1.05927074,15.649,8,25,0
1072,Lee,1/1/2023,0.928809176,1.055391788,15.593,7,26,0
1073,Lee,1/2/2023,0.923278087,1.052430034,15.484,7,25,0
1074,Lee,1/3/2023,0.912814633,1.05013895,16.101,8,26.025,7
1075,Lee,1/4/2023,0.897000611,1.048579574,16.471,8,26,9
1076,Lee,1/5/2023,0.878566254,1.046245575,16.228,7,26.025,98
1077,Lee,1/6/2023,0.858069071,1.044347048,16.434,7,27,0
1078,Lee,1/7/2023,0.835599648,1.043350101,16.591,7,28,351
1079,Lexington,12/25/2022,1.107879027,1.025703192,102.482,83,123,107
1080,Lexington,12/26/2022,1.102330645,1.019708395,104.133,85,124,107
1081,Lexington,12/27/2022,1.098753693,1.013605952,105.471,86,127,121
1082,Lexington,12/28/2022,1.099017147,1.009844422,105.346,86,126,121
1083,Lexington,12/29/2022,1.09825846,1.009083629,105.806,85,127.025,121
1084,Lexington,12/30/2022,1.094991479,1.009758353,106.171,85.975,128,121
1085,Lexington,12/31/2022,1.093049838,1.01388967,106.968,86,129,121
1086,Lexington,1/1/2023,1.088277447,1.017151594,106.779,86,129,121
1087,Lexington,1/2/2023,1.080448465,1.021358371,107.417,86,131,121
1088,Lexington,1/3/2023,1.067565232,1.024275064,107.972,85,133,0
1089,Lexington,1/4/2023,1.051848212,1.026569128,109.346,85.95,135,131
1090,Lexington,1/5/2023,1.035340618,1.030084968,109.783,87,135,131
1091,Lexington,1/6/2023,1.01844305,1.030878067,110.673,86,137,131
1092,Lexington,1/7/2023,1.003808355,1.030830145,111.259,87.975,139,131
1093,Marion,12/25/2022,0.908652684,1.008343458,12.872,7,20,0
1094,Marion,12/26/2022,0.924255841,1.004789352,10.532,5,17,0
1095,Marion,12/27/2022,0.93888157,1.004697561,9.467,4,17,21
1096,Marion,12/28/2022,0.94949548,1.006924868,7.574,3,14,12
1097,Marion,12/29/2022,0.956130641,1.010281563,8.297,3,15,6
1098,Marion,12/30/2022,0.958802924,1.013505578,8.263,3,15,3
1099,Marion,12/31/2022,0.953646959,1.01633656,8.292,3,15,1
1100,Marion,1/1/2023,0.93993664,1.017370701,8.296,3,15,0
1101,Marion,1/2/2023,0.91706502,1.017953992,8.458,3,16,0
1102,Marion,1/3/2023,0.890359872,1.018925786,8.537,3,16,10
1103,Marion,1/4/2023,0.859800351,1.020421505,8.791,3,16,23
1104,Marion,1/5/2023,0.827238649,1.021169901,8.608,3,16,21
1105,Marion,1/6/2023,0.793239775,1.022497654,8.52,3,16,4
1106,Marion,1/7/2023,0.760185134,1.02083075,8.626,3,17,151
1107,Marlboro,12/25/2022,1.164558556,1.218932152,6.854,2,12,7
1108,Marlboro,12/26/2022,1.171300357,1.212190509,7.395,3,14,7
1109,Marlboro,12/27/2022,1.174837266,1.203077435,7.761,3,14,7
1110,Marlboro,12/28/2022,1.177445668,1.199269295,8.008,3,14,7
1111,Marlboro,12/29/2022,1.175334579,1.187521696,8.32,3,15,7
1112,Marlboro,12/30/2022,1.168911316,1.178471923,8.815,3,15,7
1113,Marlboro,12/31/2022,1.152089822,1.166958928,8.76,3,15,7
1114,Marlboro,1/1/2023,1.126506553,1.156834602,9.175,3,16,7
1115,Marlboro,1/2/2023,1.094549309,1.148264885,9.205,3,16,7
1116,Marlboro,1/3/2023,1.056465628,1.137846351,9.551,4,17,0
1117,Marlboro,1/4/2023,1.014262229,1.127469063,9.768,3,18,14
1118,Marlboro,1/5/2023,0.968194308,1.11664772,9.757,3,18,14
1119,Marlboro,1/6/2023,0.921932338,1.10315299,10.048,3,18.025,14
1120,Marlboro,1/7/2023,0.880840321,1.093819499,10.198,3,19.025,14
1121,McCormick,12/25/2022,0.909609296,0.988110602,1.672,0,4.025,2
1122,McCormick,12/26/2022,0.901821274,0.9771052,1.76,0,5,2
1123,McCormick,12/27/2022,0.901879991,0.970351517,1.765,0,5,2
1124,McCormick,12/28/2022,0.90542504,0.963996589,1.711,0,5,2
1125,McCormick,12/29/2022,0.913567456,0.963383734,1.778,0,5,2
1126,McCormick,12/30/2022,0.919806508,0.968410373,1.747,0,5,2
1127,McCormick,12/31/2022,0.919650679,0.977157772,1.735,0,5,2
1128,McCormick,1/1/2023,0.917796765,0.98733443,1.77,0,5,2
1129,McCormick,1/2/2023,0.914830012,0.998471558,1.8,0,5,2
1130,McCormick,1/3/2023,0.905427838,1.009611249,1.8,0,5,0
1131,McCormick,1/4/2023,0.88949907,1.021575093,1.712,0,5,1
1132,McCormick,1/5/2023,0.873411408,1.031643391,1.841,0,6,1
1133,McCormick,1/6/2023,0.855198816,1.03978622,1.804,0,6,1
1134,McCormick,1/7/2023,0.836005293,1.047733307,1.867,0,6,1
1135,Newberry,12/25/2022,0.848426092,0.975720942,12.803,6,20,15
1136,Newberry,12/26/2022,0.867374522,1.002244234,13.845,7,21,15
1137,Newberry,12/27/2022,0.886671029,1.034912467,14.606,8,23,12
1138,Newberry,12/28/2022,0.90440563,1.066403747,15.017,8,23,12
1139,Newberry,12/29/2022,0.924119114,1.094117522,15.814,8,24,12
1140,Newberry,12/30/2022,0.939110334,1.125885606,16.314,8,26,12
1141,Newberry,12/31/2022,0.948523565,1.163644433,17.248,9,27,12
1142,Newberry,1/1/2023,0.9485171,1.188205719,17.563,9,28,12
1143,Newberry,1/2/2023,0.939439096,1.213176966,18.833,10,30,12
1144,Newberry,1/3/2023,0.919920413,1.232275724,19.522,10,30,0
1145,Newberry,1/4/2023,0.895588028,1.24951911,20.76,11,33,17
1146,Newberry,1/5/2023,0.870106449,1.254227757,21.765,11,35,17
1147,Newberry,1/6/2023,0.843722214,1.256711125,22.9,12,36,17
1148,Newberry,1/7/2023,0.816266635,1.244620323,23.723,12,37,17
1149,Oconee,12/25/2022,1.209002158,1.042131543,14.744,8,23,0
1150,Oconee,12/26/2022,1.22107252,1.046632886,14.985,8,23,0
1151,Oconee,12/27/2022,1.234805931,1.050693989,15.106,8,24,12
1152,Oconee,12/28/2022,1.251940457,1.055255532,15.54,8,24,12
1153,Oconee,12/29/2022,1.26588622,1.058801413,16.239,9,25,21
1154,Oconee,12/30/2022,1.273705402,1.063728333,16.454,9,25,21
1155,Oconee,12/31/2022,1.278484808,1.069975615,16.436,8,25.025,10
1156,Oconee,1/1/2023,1.276595042,1.072919607,16.694,9,26,0
1157,Oconee,1/2/2023,1.266851979,1.074201107,16.596,8,26.025,0
1158,Oconee,1/3/2023,1.247422909,1.072812557,16.818,8,27,0
1159,Oconee,1/4/2023,1.220618527,1.071664214,17.342,9,28,20
1160,Oconee,1/5/2023,1.188649849,1.068233371,17.52,9,28,25
1161,Oconee,1/6/2023,1.157395943,1.062775493,17.543,8,29,25
1162,Oconee,1/7/2023,1.129213173,1.055364728,17.712,8.975,29,25
1163,Orangeburg,12/25/2022,1.151670982,0.969789624,15.858,8,24,19
1164,Orangeburg,12/26/2022,1.158592795,0.9767766,16.729,9,25.025,19
1165,Orangeburg,12/27/2022,1.165876549,0.992332757,17.316,9,26,22
1166,Orangeburg,12/28/2022,1.172594935,1.01299417,17.761,10,26,22
1167,Orangeburg,12/29/2022,1.178320717,1.040271163,17.959,10,28,22
1168,Orangeburg,12/30/2022,1.182085971,1.072608948,18.882,10,28,22
1169,Orangeburg,12/31/2022,1.183632301,1.103597641,19.47,10,30,22
1170,Orangeburg,1/1/2023,1.1805094,1.12928915,20.221,11,30.025,22
1171,Orangeburg,1/2/2023,1.168822916,1.148085594,20.701,11,32,22
1172,Orangeburg,1/3/2023,1.151781046,1.157031894,21.391,11,33,0
1173,Orangeburg,1/4/2023,1.129145454,1.149463415,22.033,12,34,22
1174,Orangeburg,1/5/2023,1.102460701,1.133366704,22.051,11.975,35,22
1175,Orangeburg,1/6/2023,1.072433387,1.118651867,22.822,12,35,22
1176,Orangeburg,1/7/2023,1.043036831,1.10136652,22.997,12,36,22
