County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
Bamberg,12/18/2022,1.095335024,1.101841046,1.232,0,4,1
Bamberg,12/19/2022,1.09460634,1.101784789,1.307,0,4,1
Bamberg,12/20/2022,1.091436628,1.101278585,1.27,0,4,2
Bamberg,12/21/2022,1.086672797,1.101261618,1.344,0,5,2
Bamberg,12/22/2022,1.080016863,1.101091245,1.345,0,4,2
Bamberg,12/23/2022,1.072201543,1.10132715,1.406,0,5,2
Bamberg,12/24/2022,1.063636711,1.101670362,1.362,0,5,2
Barnwell,12/11/2022,1.192956772,1.206717443,2.792,0,6,3
Barnwell,12/12/2022,1.170732718,1.194142025,3.034,0,7,3
Barnwell,12/13/2022,1.155287687,1.185719081,3.187,0,7,2
Barnwell,12/14/2022,1.142543627,1.171233962,3.272,0,7,2
Barnwell,12/15/2022,1.131043605,1.163945939,3.486,0,8,2
Barnwell,12/16/2022,1.11824222,1.155433038,3.533,0,8,2
Barnwell,12/17/2022,1.108137402,1.150193625,3.637,0,9,2
Barnwell,12/18/2022,1.100613904,1.143587283,3.637,0,8,2
Barnwell,12/19/2022,1.097992816,1.137802833,3.688,0,9,2
Barnwell,12/20/2022,1.098094583,1.132569677,3.89,0,9,3
Barnwell,12/21/2022,1.104253351,1.12862615,3.885,0,10,3
Barnwell,12/22/2022,1.115300366,1.123785378,4.02,0,9,3
Barnwell,12/23/2022,1.131389451,1.119910047,4.111,0,10,3
Barnwell,12/24/2022,1.1503407,1.117414943,4.235,0,10,3
Beaufort,12/11/2022,1.151493486,1.149594817,25.387,16.975,36,0
Beaufort,12/12/2022,1.151742406,1.142287353,25.383,16,36,0
Beaufort,12/13/2022,1.158816497,1.137052167,25.827,16,36,19
Beaufort,12/14/2022,1.163335756,1.132280774,26.561,17,38,19
Beaufort,12/15/2022,1.167838441,1.128729945,27.269,17,39,25
Beaufort,12/16/2022,1.169419991,1.123588368,28.659,18,41,25
Beaufort,12/17/2022,1.169500862,1.119939237,28.221,17,40,6
Beaufort,12/18/2022,1.169600769,1.117414943,29.166,18,42,0
Beaufort,12/19/2022,1.166610725,1.115768904,29.437,18,41.025,0
Beaufort,12/20/2022,1.162627636,1.113800231,29.925,18,43,31
Beaufort,12/21/2022,1.158380037,1.112782932,31.086,18,45,31
Beaufort,12/22/2022,1.153603521,1.11306883,31.607,19,46,38
Beaufort,12/23/2022,1.150579218,1.113013262,32.641,19,48,38
Beaufort,12/24/2022,1.149703241,1.113337589,33.321,19,48,8
Berkeley,12/11/2022,1.125103132,1.115921464,34.736,24,46,3
Berkeley,12/12/2022,1.13589539,1.115361486,34.274,22.975,46.025,11
Berkeley,12/13/2022,1.149612417,1.113631781,33.899,23,45,25
Berkeley,12/14/2022,1.166275029,1.113145348,34.919,24,46.025,30
Berkeley,12/15/2022,1.185957902,1.113167205,36.31,25,49,23
Berkeley,12/16/2022,1.202332834,1.113030288,37.265,26,51,25
Berkeley,12/17/2022,1.210365303,1.113304595,37.304,25,52,9
Berkeley,12/18/2022,1.208672417,1.113375635,38.045,26,52,5
Berkeley,12/19/2022,1.198081883,1.113580573,39.115,25.975,54,11
Berkeley,12/20/2022,1.182066079,1.113493103,39.746,26,55,63
Berkeley,12/21/2022,1.163969549,1.113493103,41.115,27,58,70
Berkeley,12/22/2022,1.144624487,1.113493103,41.909,27,59,65
Berkeley,12/23/2022,1.124135912,1.113493103,42.931,28,59,59
Berkeley,12/24/2022,1.103372718,1.113493103,44.149,29,62,5
Calhoun,12/11/2022,1.20802127,1.198209725,4.89,1,10,0
Calhoun,12/12/2022,1.20690881,1.190735059,4.512,1,9,0
Calhoun,12/13/2022,1.207051896,1.179810386,4.486,1,9,3
Calhoun,12/14/2022,1.20548648,1.172114169,4.539,1,9,3
Calhoun,12/15/2022,1.201053698,1.164516489,4.865,1,10,24
Calhoun,12/16/2022,1.197923217,1.15744595,4.991,1,10,0
Calhoun,12/17/2022,1.197069128,1.151034597,5.116,1,11,7
Calhoun,12/18/2022,1.196174794,1.14429314,5.348,1,11,0
Calhoun,12/19/2022,1.193561956,1.13838523,5.028,1,11,0
Calhoun,12/20/2022,1.191520844,1.133113834,5.403,1,12,1
Calhoun,12/21/2022,1.187829293,1.129219357,5.476,1,12,3
Calhoun,12/22/2022,1.185493117,1.124419992,5.645,1,12,24
Calhoun,12/23/2022,1.183922627,1.119831111,5.778,1,12.025,0
Calhoun,12/24/2022,1.184071065,1.117160907,5.868,1,13.025,0
Charleston,12/11/2022,0.976711432,0.945631683,52.633,38,67,68
Charleston,12/12/2022,0.999119701,0.949811172,56.087,42,71,68
Charleston,12/13/2022,1.020826427,0.947325428,57.46,42.975,73,31
Charleston,12/14/2022,1.046106128,0.948927955,57.505,44,74,31
Charleston,12/15/2022,1.076529509,0.948678276,57.32,43,73,31
Charleston,12/16/2022,1.105281144,0.949458456,57.065,42,74,31
Charleston,12/17/2022,1.118257547,0.949337487,55.854,42,71,31
Charleston,12/18/2022,1.118421872,0.949776328,55.51,40.975,71,31
Charleston,12/19/2022,1.103681184,0.949530284,54.546,38,70.025,31
Charleston,12/20/2022,1.080791445,0.949530284,53.775,38.975,71,80
Charleston,12/21/2022,1.05288074,0.949530284,52.964,38,70,80
Charleston,12/22/2022,1.01983992,0.949530284,52.72,37,70,80
Charleston,12/23/2022,0.982753038,0.949530284,52.368,36,69,80
Charleston,12/24/2022,0.942824855,0.949530284,51.76,36,70,80
Cherokee,12/11/2022,0.998655994,1.0052781,12.297,6,19,0
Cherokee,12/12/2022,0.987199171,0.999495013,12.034,5,20,0
Cherokee,12/13/2022,0.976964889,0.996782379,12.261,5.975,20,14
Cherokee,12/14/2022,0.967201074,0.993202545,12.573,6,20,6
Cherokee,12/15/2022,0.959473704,0.990708559,12.731,6,21,46
Cherokee,12/16/2022,0.954053746,0.985780639,12.648,6,21,0
Cherokee,12/17/2022,0.950139778,0.981242943,12.259,6,21,0
Cherokee,12/18/2022,0.945341052,0.975239116,12.633,5,21,0
Cherokee,12/19/2022,0.942846668,0.96736228,12.054,5,20,0
Cherokee,12/20/2022,0.941617924,0.960909644,11.7,5,20,12
Cherokee,12/21/2022,0.942517264,0.956945264,11.953,5,20,6
Cherokee,12/22/2022,0.944710725,0.952910529,11.581,4,21,55
Cherokee,12/23/2022,0.947611691,0.950042947,11.417,5,19,0
Cherokee,12/24/2022,0.95146032,0.94931326,11.36,4,21,0
Chester,12/11/2022,1.158873447,1.149855791,32.42,21,43.025,0
Chester,12/12/2022,1.164685074,1.144774321,33.065,22,45,0
Chester,12/13/2022,1.173779776,1.139569728,33.337,22.975,45,8
Chester,12/14/2022,1.185182572,1.134678945,34.527,23.975,46,13
Chester,12/15/2022,1.197046514,1.131282169,35.809,24,48.025,75
Chester,12/16/2022,1.206985636,1.126857608,37.04,25,51,62
Chester,12/17/2022,1.213953087,1.122153848,37.758,25,52,0
Chester,12/18/2022,1.21473658,1.119761644,39.099,26,54,0
Chester,12/19/2022,1.212101239,1.117833494,38.741,26,54,0
Chester,12/20/2022,1.204408083,1.115962799,39.216,26,55,11
Chester,12/21/2022,1.194865271,1.114477735,41.102,27.975,57,21
Chester,12/22/2022,1.184115098,1.112820393,42.077,27,58.025,86
Chester,12/23/2022,1.173155435,1.113010083,43.017,28,60,65
Chester,12/24/2022,1.162803055,1.113008658,43.823,29,61.025,0
Chesterfield,12/11/2022,0.827740254,0.848142664,26.44,17,37,10
Chesterfield,12/12/2022,0.812708362,0.84680784,25.738,15,36,22
Chesterfield,12/13/2022,0.799649765,0.853710456,25.104,15,35,40
Chesterfield,12/14/2022,0.787499747,0.85737676,24.404,15,35,52
Chesterfield,12/15/2022,0.777213079,0.8621062,24.218,15,34,40
Chesterfield,12/16/2022,0.770672264,0.867284605,23.864,15,34,43
Chesterfield,12/17/2022,0.766025453,0.871941072,23.037,14,34,23
Chesterfield,12/18/2022,0.763868659,0.87441309,22.139,13,32,12
Chesterfield,12/19/2022,0.766316918,0.877480541,21.363,13,32.025,30
Chesterfield,12/20/2022,0.770921201,0.878240288,21.047,12,31,51
Chesterfield,12/21/2022,0.778755236,0.878381813,20.268,11,31,65
Chesterfield,12/22/2022,0.79033446,0.878233816,20.097,10,31,52
Chesterfield,12/23/2022,0.806222926,0.878188789,19.187,11,30,57
Chesterfield,12/24/2022,0.827617992,0.878028346,18.8,9,30,36
Clarendon,12/11/2022,1.234023112,1.227459537,4.382,1,9,5
Clarendon,12/12/2022,1.230269714,1.215060936,4.885,1,9.025,5
Clarendon,12/13/2022,1.232693384,1.200006669,5.237,1,10,5
Clarendon,12/14/2022,1.23867369,1.188004796,5.437,2,11,5
Clarendon,12/15/2022,1.245515875,1.178354481,5.651,1,11.025,5
Clarendon,12/16/2022,1.251049533,1.170190333,5.832,2,12,5
Clarendon,12/17/2022,1.254312284,1.162352813,5.898,1,12,5
Clarendon,12/18/2022,1.253855571,1.155239552,6.083,2,12,5
Clarendon,12/19/2022,1.249608914,1.149335306,6.379,1,13,5
Clarendon,12/20/2022,1.244601768,1.14301264,6.273,2,13,6
Clarendon,12/21/2022,1.241372632,1.137211539,6.605,1,13.025,6
Clarendon,12/22/2022,1.238883186,1.132445697,6.775,2,13.025,6
Clarendon,12/23/2022,1.240940072,1.128616485,7.016,2,15,6
Clarendon,12/24/2022,1.244439449,1.123588368,7.108,1,14,6
Colleton,12/11/2022,1.169691708,1.156526319,5.189,1,10,6
Colleton,12/12/2022,1.178668336,1.152799271,5.84,2,11,6
Colleton,12/13/2022,1.189882887,1.146489683,6.094,2,12,4
Colleton,12/14/2022,1.204160614,1.14196372,6.379,2,12,4
Colleton,12/15/2022,1.218115405,1.135782234,6.633,2,12,4
Colleton,12/16/2022,1.232832081,1.132209599,6.77,2,13,4
Colleton,12/17/2022,1.243952952,1.128433315,6.791,2,13,4
Colleton,12/18/2022,1.249108756,1.123982038,7.171,2,13,4
Colleton,12/19/2022,1.248959713,1.119872183,7.178,2,14,4
Colleton,12/20/2022,1.243931475,1.117342644,7.339,2,15,6
Colleton,12/21/2022,1.235041093,1.115476275,7.542,2,15,6
Colleton,12/22/2022,1.224119805,1.114169821,7.764,2,15,6
Colleton,12/23/2022,1.214246844,1.112947485,7.958,2,15,6
Colleton,12/24/2022,1.205160025,1.113176473,8.158,2,16,6
Darlington,12/11/2022,1.077551332,1.091166574,8.299,3,14,10
Darlington,12/12/2022,1.067148104,1.088351932,9.133,3,15.025,10
Darlington,12/13/2022,1.060842455,1.091168457,9.452,4,16,8
Darlington,12/14/2022,1.055706836,1.091312962,9.783,4,16.025,8
Darlington,12/15/2022,1.051174233,1.092882309,10.055,4,17,8
Darlington,12/16/2022,1.047126364,1.092228908,10.619,4.975,18,8
Darlington,12/17/2022,1.042145515,1.092278041,10.491,4,17,8
Darlington,12/18/2022,1.03790924,1.092141343,10.583,4,18,8
Darlington,12/19/2022,1.033887234,1.092186511,10.771,4,19,8
Darlington,12/20/2022,1.029317577,1.092119725,10.997,4,19,7
Darlington,12/21/2022,1.025314124,1.092019955,11.239,4,19,7
Darlington,12/22/2022,1.023528457,1.092035984,11.607,4.975,20,7
Darlington,12/23/2022,1.024766669,1.091968687,11.713,4,21,7
Darlington,12/24/2022,1.029730189,1.091968687,11.789,4,20,7
Dillon,12/11/2022,1.088413307,1.118151698,6.18,2,12,7
Dillon,12/12/2022,1.059085346,1.111887724,6.794,2,12,7
Dillon,12/13/2022,1.030429424,1.112616929,6.992,2,13,13
Dillon,12/14/2022,1.003177148,1.111273814,7.242,3,13,13
Dillon,12/15/2022,0.975072762,1.112284056,7.573,3,14,13
Dillon,12/16/2022,0.951720006,1.112107175,7.551,2,14,13
Dillon,12/17/2022,0.933044796,1.112644571,7.753,2.975,14,13
Dillon,12/18/2022,0.923762407,1.112741721,7.968,3,15,13
Dillon,12/19/2022,0.923196827,1.11294834,8.041,3,15,13
Dillon,12/20/2022,0.92820041,1.113343118,8.293,3,16,11
Dillon,12/21/2022,0.937218283,1.113375635,8.458,3,16,11
Dillon,12/22/2022,0.95257438,1.113580573,8.62,2.975,17,11
Dillon,12/23/2022,0.971537829,1.113493103,9.024,3,17.025,11
Dillon,12/24/2022,0.993636118,1.113493103,9.116,3,17,11
Dorchester,12/11/2022,1.074823853,1.056602557,25.895,16,36,2
Dorchester,12/12/2022,1.091683227,1.058355864,25.821,16,37,1
Dorchester,12/13/2022,1.110119045,1.054959815,25.598,16.975,36,18
Dorchester,12/14/2022,1.129989966,1.054791802,26.318,16,37,20
Dorchester,12/15/2022,1.151732195,1.051052725,26.558,16,38,21
Dorchester,12/16/2022,1.170271802,1.05318156,26.958,16,39,21
Dorchester,12/17/2022,1.180670069,1.052549529,26.874,17,38,3
Dorchester,12/18/2022,1.181235231,1.052583253,26.884,16,39,2
Dorchester,12/19/2022,1.173243982,1.052412782,27.299,17,39,1
Dorchester,12/20/2022,1.157698356,1.052363405,27.231,16,39.025,45
Dorchester,12/21/2022,1.137534466,1.052354405,28.363,16.975,42,47
Dorchester,12/22/2022,1.114801629,1.052354405,28.296,16.975,42,49
Dorchester,12/23/2022,1.089174072,1.052354405,28.6,17,43,49
Dorchester,12/24/2022,1.063775795,1.052474293,28.933,17,42,3
Edgefield,12/11/2022,1.148576175,1.11789465,5.591,1,11,6
Edgefield,12/12/2022,1.182500257,1.11778838,5.924,2,11,6
Edgefield,12/13/2022,1.222909997,1.115280352,6.156,2,11,4
Edgefield,12/14/2022,1.26940113,1.113726653,6.466,2,12,4
Edgefield,12/15/2022,1.321550208,1.112642322,6.475,2,12,4
Edgefield,12/16/2022,1.365464624,1.112743916,6.711,2,12.025,4
Edgefield,12/17/2022,1.39689058,1.11268428,6.9,2,13,4
Edgefield,12/18/2022,1.404420825,1.113013352,7.087,2,14,4
Edgefield,12/19/2022,1.394200823,1.113081735,7.001,2,13.025,4
Edgefield,12/20/2022,1.374218914,1.113337589,7.291,2,15,6
Edgefield,12/21/2022,1.353310736,1.113375635,7.646,2,14.025,6
Edgefield,12/22/2022,1.327381706,1.113580573,7.577,2,14,6
Edgefield,12/23/2022,1.302264457,1.113493103,7.935,2,17,6
Edgefield,12/24/2022,1.275929942,1.113493103,8.14,2,16,6
Fairfield,12/11/2022,1.137131431,1.130681372,78.56,61,97.025,32
Fairfield,12/12/2022,1.143307416,1.127393655,83.194,65,102,33
Fairfield,12/13/2022,1.151797927,1.121755386,86.026,67,105,74
Fairfield,12/14/2022,1.160454155,1.11913726,86.897,69,106,73
Fairfield,12/15/2022,1.168328789,1.116617497,89.646,71,110,80
Fairfield,12/16/2022,1.173762761,1.115639928,92.174,73,113,105
Fairfield,12/17/2022,1.17617608,1.113991637,94.416,75,115,97
Fairfield,12/18/2022,1.174953315,1.113061581,96.687,75.975,119.025,33
Fairfield,12/19/2022,1.169164711,1.113176473,99.257,77,123,52
Fairfield,12/20/2022,1.161434726,1.113028589,100.889,79,125,74
Fairfield,12/21/2022,1.153502657,1.113304595,102.907,80,128,60
Fairfield,12/22/2022,1.146757601,1.113375635,105.935,82,133,68
Fairfield,12/23/2022,1.140742421,1.113580573,107.776,83,134,80
Fairfield,12/24/2022,1.136689163,1.113493103,110.728,85,137.025,105
Florence,12/11/2022,1.136644086,1.135348764,15.064,8,24,0
Florence,12/12/2022,1.134019706,1.132110071,14.539,7,23,0
Florence,12/13/2022,1.133930495,1.128080584,14.703,7,23,16
Florence,12/14/2022,1.135121597,1.123627527,14.815,8,23,16
Florence,12/15/2022,1.135183545,1.119994222,15.481,8,24,16
Florence,12/16/2022,1.136537186,1.117651532,15.495,7,24,16
Florence,12/17/2022,1.135991025,1.115833476,15.881,8,25,0
Florence,12/18/2022,1.134846396,1.113851982,16.075,8,25.025,0
Florence,12/19/2022,1.131651574,1.112718891,16.376,8,27,0
Florence,12/20/2022,1.12560046,1.112977818,16.729,8,28,21
Florence,12/21/2022,1.115947561,1.113013262,17.422,9,29,22
Florence,12/22/2022,1.107381588,1.113337589,17.647,8,29,22
Florence,12/23/2022,1.100907763,1.113375635,18.13,9,30,22
Florence,12/24/2022,1.098378168,1.113580573,18.269,8.975,30.025,0
Georgetown,12/11/2022,1.01499226,1.017094337,7.702,3,14,10
Georgetown,12/12/2022,1.014467614,1.013563277,8.376,3,14,10
Georgetown,12/13/2022,1.019648092,1.010827677,8.87,3,15,8
Georgetown,12/14/2022,1.027452702,1.004991689,8.83,4,15,8
Georgetown,12/15/2022,1.036215953,1.0003071,8.919,3,15,8
Georgetown,12/16/2022,1.045121781,0.996140679,9.149,4,15.025,8
Georgetown,12/17/2022,1.048421642,0.992147087,8.883,3,16,8
Georgetown,12/18/2022,1.052401314,0.987982318,8.775,3,15,8
Georgetown,12/19/2022,1.053099908,0.98274033,8.725,3,16,8
Georgetown,12/20/2022,1.050164192,0.978196332,8.472,3,16,12
Georgetown,12/21/2022,1.046711432,0.972875536,8.509,2,16,12
Georgetown,12/22/2022,1.042352818,0.966064984,8.486,2,16,12
Georgetown,12/23/2022,1.040682751,0.958851331,8.379,2,16,12
Georgetown,12/24/2022,1.041166778,0.954147804,8.284,2,16,12
Greenville,12/11/2022,1.19167585,1.188183447,96.643,78,116,98
Greenville,12/12/2022,1.18674215,1.178155686,102.735,83,122,98
Greenville,12/13/2022,1.187318944,1.169853507,107.193,86,127.025,114
Greenville,12/14/2022,1.187138502,1.162262894,110.592,90,132,114
Greenville,12/15/2022,1.188554551,1.155239552,113.755,92,136.025,114
Greenville,12/16/2022,1.187718697,1.149450886,117.843,95,143,114
Greenville,12/17/2022,1.185635674,1.14301264,120.543,97,145,114
Greenville,12/18/2022,1.180586961,1.137325406,122.532,98,149,114
Greenville,12/19/2022,1.170736285,1.132267753,126.204,102,152,114
Greenville,12/20/2022,1.162156091,1.128616485,128.386,103,154,150
Greenville,12/21/2022,1.155407298,1.123655764,131.177,104.975,159.025,150
Greenville,12/22/2022,1.152216118,1.119939237,135.447,109,164.025,150
Greenville,12/23/2022,1.151543692,1.117414943,138.728,111,167,150
Greenville,12/24/2022,1.153431032,1.115768904,140.866,111.975,171.025,150
Greenwood,12/11/2022,1.256355931,1.258300438,15.034,8,23,0
Greenwood,12/12/2022,1.24017621,1.242758453,15.566,8,24,0
Greenwood,12/13/2022,1.229110175,1.228585082,15.82,9,24,17
Greenwood,12/14/2022,1.217115877,1.214955157,16.492,9,25,17
Greenwood,12/15/2022,1.205496763,1.199869218,17.123,9,26,19
Greenwood,12/16/2022,1.192945868,1.187941519,17.776,10,27,19
Greenwood,12/17/2022,1.182139714,1.178309048,18.494,10,29,2
Greenwood,12/18/2022,1.173575398,1.170190333,18.489,10,29,0
Greenwood,12/19/2022,1.165286291,1.162352813,19.406,10.975,30,0
Greenwood,12/20/2022,1.160679191,1.155239552,19.78,10,31,14
Greenwood,12/21/2022,1.159340065,1.149335306,20.448,11,33,14
Greenwood,12/22/2022,1.161941723,1.14301264,20.857,11,32.025,15
Greenwood,12/23/2022,1.16747107,1.137211539,21.686,11,34.025,15
Greenwood,12/24/2022,1.174684329,1.132445697,22.107,11,36,1
Hampton,12/11/2022,1.293564803,1.2692417,2.187,0,5.025,2
Hampton,12/12/2022,1.303080414,1.257849848,2.172,0,5,2
Hampton,12/13/2022,1.315616818,1.242139569,2.346,0,6,2
Hampton,12/14/2022,1.329670578,1.228372461,2.553,0,6,2
Hampton,12/15/2022,1.34181442,1.214841792,2.559,0,6,2
Hampton,12/16/2022,1.352768697,1.199911874,2.583,0,6,2
Hampton,12/17/2022,1.361468885,1.187941519,2.709,0,7,2
Hampton,12/18/2022,1.363489806,1.178338867,2.77,0,7.025,2
Hampton,12/19/2022,1.359107073,1.170190333,2.891,0,8,2
Hampton,12/20/2022,1.350415959,1.162352813,3.02,0,7.025,3
Hampton,12/21/2022,1.337226311,1.155239552,3.081,0,8,3
Hampton,12/22/2022,1.323287176,1.149335306,3.112,0,8,3
Hampton,12/23/2022,1.311057468,1.14301264,3.186,0,8,3
Hampton,12/24/2022,1.301080427,1.137211539,3.332,0,9,3
Horry,12/11/2022,1.157361759,1.151525785,43.572,31,57,46
Horry,12/12/2022,1.156797611,1.144822809,46.304,34,60,46
Horry,12/13/2022,1.159843525,1.138577382,48.157,35,61.025,46
Horry,12/14/2022,1.165710357,1.133937941,49.744,36,64,46
Horry,12/15/2022,1.173036847,1.129451739,51.36,37.975,65,46
Horry,12/16/2022,1.181178815,1.124566201,52.283,37,67,46
Horry,12/17/2022,1.185972826,1.119760134,53.64,39,70,46
Horry,12/18/2022,1.188110813,1.117111107,54.665,39.975,72,46
Horry,12/19/2022,1.185256543,1.115043922,55.595,39.975,75,46
Horry,12/20/2022,1.18175572,1.113571194,56.619,39,75,61
Horry,12/21/2022,1.1796121,1.112947403,58.365,41,77,61
Horry,12/22/2022,1.177464267,1.113133938,59.588,42,79.025,61
Horry,12/23/2022,1.176242635,1.113250119,61.675,44,81,61
Horry,12/24/2022,1.173206876,1.113304595,62.331,43,85,61
Jasper,12/11/2022,0.964543645,0.949383466,4.001,1,8,0
Jasper,12/12/2022,0.981472836,0.950749279,3.617,0,8,0
Jasper,12/13/2022,0.997444799,0.949651259,3.514,0,8,2
Jasper,12/14/2022,1.013750874,0.949915099,3.486,0,8,4
Jasper,12/15/2022,1.031951297,0.949347449,3.509,0,8,17
Jasper,12/16/2022,1.050584382,0.949552083,3.545,0,8,0
Jasper,12/17/2022,1.064511813,0.949477874,3.49,0,8,1
Jasper,12/18/2022,1.071211534,0.949530284,3.283,0,8,0
Jasper,12/19/2022,1.07194084,0.949530284,3.115,0,7.025,0
Jasper,12/20/2022,1.071455326,0.949530284,3.169,0,7,4
Jasper,12/21/2022,1.07025034,0.949530284,3.315,0,8,3
Jasper,12/22/2022,1.067424967,0.949530284,3.161,0,8,22
Jasper,12/23/2022,1.065574886,0.949530284,3.139,0,8,0
Jasper,12/24/2022,1.064450493,0.949530284,3.123,0,8,0
Kershaw,12/11/2022,1.221912599,1.201541513,22.048,14,31,23
Kershaw,12/12/2022,1.228942368,1.190225754,23.287,14.975,33,23
Kershaw,12/13/2022,1.241290691,1.178674971,24.558,15,35.025,17
Kershaw,12/14/2022,1.254662237,1.170277515,25.73,16,37,17
Kershaw,12/15/2022,1.268607247,1.162504617,26.427,16,37,17
Kershaw,12/16/2022,1.279873621,1.155502678,27.227,17,38.025,17
Kershaw,12/17/2022,1.288399398,1.149598394,28.122,16.975,40,17
Kershaw,12/18/2022,1.28959877,1.142876156,28.153,18,41,17
Kershaw,12/19/2022,1.284627228,1.137078106,29.267,17,42,17
Kershaw,12/20/2022,1.275198863,1.132122726,30.117,18,44,26
Kershaw,12/21/2022,1.263539923,1.128404802,30.643,18,44,26
Kershaw,12/22/2022,1.250784614,1.12321559,31.402,19,46,26
Kershaw,12/23/2022,1.238832405,1.119973689,32.547,20,48,26
Kershaw,12/24/2022,1.228085675,1.117499128,32.842,20,49,26
Lancaster,12/11/2022,1.06477371,1.075443124,37.836,26,49.025,77
Lancaster,12/12/2022,1.059325736,1.074820584,40.934,29,54,0
Lancaster,12/13/2022,1.060991311,1.078372929,45.239,33,59,19
Lancaster,12/14/2022,1.064035867,1.080773341,46.649,34,61,19
Lancaster,12/15/2022,1.071291641,1.084480975,47.763,34,63,114
Lancaster,12/16/2022,1.074974715,1.086555363,49.097,34,65,0
