,County,Date,Rt_actual,Rt_forecast,Case_forecast,Case_lower95,Case_upper95,Case_actual
873,Dillon,12/29/2022,1.090848778,1.111313237,12.792,6,21,10
874,Dillon,12/30/2022,1.096247778,1.130279906,13.055,6,21,10
875,Dillon,12/31/2022,1.092107198,1.142165268,13.6,6,22.025,10
876,Dillon,1/1/2023,1.076348271,1.149817942,14.092,7,22.025,10
877,Dillon,1/2/2023,1.049125744,1.151017393,14.423,7,24,10
878,Dillon,1/3/2023,1.013838296,1.145346419,14.78,7,24,0
879,Dillon,1/4/2023,0.973785507,1.134207411,15.144,7,25,14
880,Dillon,1/5/2023,0.929819443,1.120745437,15.43,7,25,14
881,Dillon,1/6/2023,0.884476035,1.103843581,15.513,7,26,14
882,Dillon,1/7/2023,0.841342568,1.088323851,15.57,7,28,14
883,Dorchester,12/25/2022,1.04139904,1.072519717,33.647,22,46,2
884,Dorchester,12/26/2022,1.023781109,1.06229114,33.453,23,45,1
885,Dorchester,12/27/2022,1.008985045,1.055915836,33.096,22,44,52
886,Dorchester,12/28/2022,0.998770762,1.051486265,33.764,22.975,45,52
887,Dorchester,12/29/2022,0.990630768,1.049550187,34.198,22,47,55
888,Dorchester,12/30/2022,0.984170608,1.05001035,34.917,23,49,56
889,Dorchester,12/31/2022,0.981172381,1.051989734,34.62,23,48,7
890,Dorchester,1/1/2023,0.978183389,1.05609513,34.642,23,48,4
891,Dorchester,1/2/2023,0.97406751,1.059527063,35.165,22,49,2
892,Dorchester,1/3/2023,0.968249545,1.062022586,35.475,23,51,0
893,Dorchester,1/4/2023,0.960598568,1.063606228,36.565,23,52,49
894,Dorchester,1/5/2023,0.953626954,1.063681477,36.764,23,53,51
895,Dorchester,1/6/2023,0.944138516,1.062152621,37.399,23,53,52
896,Dorchester,1/7/2023,0.93487803,1.059052258,37.759,24,54,53
897,Edgefield,12/25/2022,1.251969552,1.124795366,6.04,2,11.025,6
898,Edgefield,12/26/2022,1.234356859,1.115815846,6.252,2,12,6
899,Edgefield,12/27/2022,1.224930353,1.111887311,6.351,2,11.025,8
900,Edgefield,12/28/2022,1.224728757,1.114943631,6.58,2,12,8
901,Edgefield,12/29/2022,1.231636062,1.122821279,6.846,2,13,8
902,Edgefield,12/30/2022,1.240341372,1.132947999,7.063,2,13,8
903,Edgefield,12/31/2022,1.250519766,1.144865254,7.192,2,14,8
904,Edgefield,1/1/2023,1.262052019,1.155423681,7.551,2,15,8
905,Edgefield,1/2/2023,1.269457465,1.162406078,7.842,2,15,8
906,Edgefield,1/3/2023,1.266999648,1.1656757,8.022,3,15,0
907,Edgefield,1/4/2023,1.253434622,1.16299091,8.289,2,16,8
908,Edgefield,1/5/2023,1.233836705,1.154723231,8.563,2,16,8
909,Edgefield,1/6/2023,1.212337447,1.144693458,8.674,2,18,8
910,Edgefield,1/7/2023,1.18933571,1.133624977,8.93,2,18,8
911,Fairfield,12/25/2022,1.13591314,1.075596407,74.672,59.975,91.025,47
912,Fairfield,12/26/2022,1.137504132,1.075301531,79.091,62,96.025,50
913,Fairfield,12/27/2022,1.14201981,1.075923978,81.051,63,100,65
914,Fairfield,12/28/2022,1.147988032,1.076815464,82.802,65,101,28
915,Fairfield,12/29/2022,1.155736363,1.078678833,85.663,66,105,58
916,Fairfield,12/30/2022,1.161369403,1.081147482,87.558,69,109,90
917,Fairfield,12/31/2022,1.167701461,1.08372508,88.897,69,110,86
918,Fairfield,1/1/2023,1.171751567,1.08459691,90.929,71,112.025,34
919,Fairfield,1/2/2023,1.168282005,1.084882797,92.664,72.975,116,41
920,Fairfield,1/3/2023,1.157337093,1.083670387,93.658,72,115.025,55
921,Fairfield,1/4/2023,1.138891321,1.081235711,94.396,73.975,115.025,37
922,Fairfield,1/5/2023,1.11694052,1.077327976,95.712,73,118,103
923,Fairfield,1/6/2023,1.092774213,1.07182689,97.409,76,122.025,134
924,Fairfield,1/7/2023,1.069936339,1.065268903,97.698,74.975,121.025,74
925,Florence,12/25/2022,1.098959649,1.11978273,16.501,9,24,0
926,Florence,12/26/2022,1.102299532,1.121950071,16.225,9,25,0
927,Florence,12/27/2022,1.110610991,1.125214896,15.987,9,25,26
928,Florence,12/28/2022,1.121149906,1.128747021,16.692,9,25.025,26
929,Florence,12/29/2022,1.129126267,1.132421878,16.958,9,26,26
930,Florence,12/30/2022,1.134535147,1.136102125,17.762,9,28,26
931,Florence,12/31/2022,1.136386593,1.139898144,17.92,10,27,0
932,Florence,1/1/2023,1.132639341,1.144920549,18.48,9.975,28,0
933,Florence,1/2/2023,1.120814167,1.147554168,19.018,10,30,0
934,Florence,1/3/2023,1.102064349,1.148106226,19.393,10,31,0
935,Florence,1/4/2023,1.076653233,1.146591701,20.522,11,32,34
936,Florence,1/5/2023,1.04880192,1.143060855,20.77,10,32,34
937,Florence,1/6/2023,1.01751599,1.137823148,21.261,11,33,34
938,Florence,1/7/2023,0.985459441,1.13099672,21.732,11,34,33
939,Georgetown,12/25/2022,1.044258923,1.060991489,11.236,5,18,12
940,Georgetown,12/26/2022,1.052540817,1.06354073,11.66,5,19,12
941,Georgetown,12/27/2022,1.065689524,1.06930295,11.94,6,19,16
942,Georgetown,12/28/2022,1.081058139,1.076816823,12.419,6,20,16
943,Georgetown,12/29/2022,1.092323214,1.085741407,12.866,6,21,16
944,Georgetown,12/30/2022,1.100153177,1.094713618,13.239,6.975,21,16
945,Georgetown,12/31/2022,1.10181831,1.103647883,13.31,6,22,16
946,Georgetown,1/1/2023,1.096621354,1.109485657,13.364,6,22,16
947,Georgetown,1/2/2023,1.082840436,1.111972464,13.99,6,22.025,16
948,Georgetown,1/3/2023,1.063218996,1.1113031,14.142,6,23,0
949,Georgetown,1/4/2023,1.035289014,1.10743767,14.433,7,24,18
950,Georgetown,1/5/2023,1.003657306,1.100510523,14.654,6,25,18
951,Georgetown,1/6/2023,0.969890414,1.091123333,15.159,6.975,26,18
952,Georgetown,1/7/2023,0.937876138,1.080141904,15.119,6.975,27,18
953,Greenville,12/25/2022,1.158605199,1.058267447,145.417,123.975,168,150
954,Greenville,12/26/2022,1.166320387,1.070163002,151.451,128,175,150
955,Greenville,12/27/2022,1.174780352,1.086082047,156.895,132,182,148
956,Greenville,12/28/2022,1.185596361,1.103188428,161.584,137,186,148
957,Greenville,12/29/2022,1.196084827,1.121268189,168.185,143,197,148
958,Greenville,12/30/2022,1.202714078,1.137780992,173.688,147,201,148
959,Greenville,12/31/2022,1.210383898,1.153430583,180.194,151,210,148
960,Greenville,1/1/2023,1.212121473,1.162828022,185.985,155,215.025,148
961,Greenville,1/2/2023,1.206759408,1.168951562,193.142,163,226,148
962,Greenville,1/3/2023,1.192964321,1.168182411,198.577,165,234,0
963,Greenville,1/4/2023,1.174824241,1.16146933,204.493,171.975,240,154
964,Greenville,1/5/2023,1.153171345,1.152928256,209.001,175,244,154
965,Greenville,1/6/2023,1.132542767,1.143701783,214.439,178,252.025,154
966,Greenville,1/7/2023,1.114005952,1.133132709,219.619,185,259,154
967,Greenwood,12/25/2022,1.183204326,1.087941259,11.5,5,19,0
968,Greenwood,12/26/2022,1.193120822,1.097618295,10.896,5,18,0
969,Greenwood,12/27/2022,1.202240014,1.107349791,10.74,5,17.025,11
970,Greenwood,12/28/2022,1.211870011,1.11739797,11.177,5,18,11
971,Greenwood,12/29/2022,1.220346743,1.126339192,11.481,5,19,11
972,Greenwood,12/30/2022,1.225249393,1.13404057,12.115,6,21,11
973,Greenwood,12/31/2022,1.230570279,1.140167496,12.35,6,21,0
974,Greenwood,1/1/2023,1.231257723,1.143732494,12.774,6,22,0
975,Greenwood,1/2/2023,1.224747454,1.146359141,12.665,6,21,0
976,Greenwood,1/3/2023,1.212401569,1.146504687,13.126,6,22,0
977,Greenwood,1/4/2023,1.196110132,1.14510093,13.646,6,23,18
978,Greenwood,1/5/2023,1.174763559,1.141836563,14.012,6,24,19
979,Greenwood,1/6/2023,1.15384747,1.137011298,14.533,6,25,19
980,Greenwood,1/7/2023,1.134489683,1.130866181,14.656,5,25,19
981,Hampton,12/25/2022,1.292568803,1.219387341,3.288,0,7,3
982,Hampton,12/26/2022,1.284975971,1.206312531,3.43,0.975,7,3
983,Hampton,12/27/2022,1.283745673,1.1972137,3.504,0,8,7
984,Hampton,12/28/2022,1.286845465,1.193341135,3.674,0,8,7
985,Hampton,12/29/2022,1.289709173,1.192501594,3.764,1,8,7
986,Hampton,12/30/2022,1.290912715,1.195440595,3.886,0,9,7
987,Hampton,12/31/2022,1.293489534,1.200226271,4.15,1,9,7
988,Hampton,1/1/2023,1.295296931,1.206092121,4.438,1,9,7
989,Hampton,1/2/2023,1.29159489,1.212286087,4.455,1,10,7
990,Hampton,1/3/2023,1.282050225,1.216229586,4.657,1,11,0
991,Hampton,1/4/2023,1.265483377,1.218857457,4.917,1,11,5
992,Hampton,1/5/2023,1.245698123,1.219471791,5.063,0,12,5
993,Hampton,1/6/2023,1.223158057,1.217813194,5.366,1,12,5
994,Hampton,1/7/2023,1.200316316,1.212521608,5.562,1,13,5
995,Horry,12/25/2022,1.169742122,1.158275329,65.082,49,81,61
996,Horry,12/26/2022,1.168589189,1.157878569,67.002,52,84,61
997,Horry,12/27/2022,1.168494512,1.158800887,69.189,52,85.025,90
998,Horry,12/28/2022,1.170895562,1.160135125,71.633,55,89,90
999,Horry,12/29/2022,1.167408429,1.161609486,74.277,57,91,90
1000,Horry,12/30/2022,1.159085256,1.163549979,76.943,59,95,90
1001,Horry,12/31/2022,1.149385698,1.165291669,79.187,60,101,90
1002,Horry,1/1/2023,1.13605762,1.166442588,81.68,62,102,90
1003,Horry,1/2/2023,1.120095679,1.165659739,84.426,64,106,90
1004,Horry,1/3/2023,1.102519019,1.163122575,86.95,65.975,110,0
1005,Horry,1/4/2023,1.082386969,1.158495458,89.5,68,112.025,100
1006,Horry,1/5/2023,1.059943166,1.152697916,92.33,69,116,100
1007,Horry,1/6/2023,1.040131582,1.145576754,94.827,72.975,119.025,100
1008,Horry,1/7/2023,1.025973336,1.138326163,96.464,72.975,123,100
1009,Jasper,12/25/2022,1.064043546,1.058812643,5.903,2,11,0
1010,Jasper,12/26/2022,1.062329707,1.058287935,5.238,1,10,0
1011,Jasper,12/27/2022,1.05992553,1.058998103,5.152,1,10,8
1012,Jasper,12/28/2022,1.056709472,1.060771283,5.293,1,10,5
1013,Jasper,12/29/2022,1.055441067,1.063541877,5.436,1,11,17
1014,Jasper,12/30/2022,1.05156011,1.067181509,5.561,1,11,0
1015,Jasper,12/31/2022,1.04707611,1.071229859,5.612,1,11,0
1016,Jasper,1/1/2023,1.038403245,1.075846875,5.747,1,12,0
1017,Jasper,1/2/2023,1.027504388,1.077968414,5.433,1,11,0
1018,Jasper,1/3/2023,1.014701365,1.077797474,5.742,1,12,0
1019,Jasper,1/4/2023,1.002157506,1.075425733,6.025,1,13,22
1020,Jasper,1/5/2023,0.989708533,1.070846594,5.985,1,13,16
1021,Jasper,1/6/2023,0.980559992,1.064632375,6.074,1,13,1
1022,Jasper,1/7/2023,0.973207897,1.057295925,6.064,1,13,1
1023,Kershaw,12/25/2022,1.218310024,1.119057059,25.749,17,36,26
1024,Kershaw,12/26/2022,1.210759372,1.114008036,26.715,17,37,26
1025,Kershaw,12/27/2022,1.206698887,1.114520098,27.37,17,38,30
1026,Kershaw,12/28/2022,1.207494693,1.119853104,28.299,18,39,30
1027,Kershaw,12/29/2022,1.208514138,1.127158962,29.437,19,40.025,30
1028,Kershaw,12/30/2022,1.208137705,1.13654381,30.387,19.975,42,30
1029,Kershaw,12/31/2022,1.21132672,1.147316321,31.408,21,43,30
1030,Kershaw,1/1/2023,1.214236798,1.157863374,32.514,20.975,46,30
1031,Kershaw,1/2/2023,1.213276938,1.165474374,33.732,20.975,47,30
1032,Kershaw,1/3/2023,1.207870144,1.169416715,34.661,23,49,0
1033,Kershaw,1/4/2023,1.197425863,1.168676515,35.858,23,51,33
1034,Kershaw,1/5/2023,1.183836444,1.164434261,36.967,22,52,33
1035,Kershaw,1/6/2023,1.169119207,1.1573229,38.165,24,55,33
1036,Kershaw,1/7/2023,1.155411365,1.1488688,38.965,24,55,33
1037,Lancaster,12/25/2022,1.019102642,1.001001574,39.462,27.975,52,64
1038,Lancaster,12/26/2022,1.026083355,1.003926287,39.847,28,52.025,0
1039,Lancaster,12/27/2022,1.035579171,1.00891511,42.801,31,56,24
1040,Lancaster,12/28/2022,1.04807441,1.015140628,42.746,30,56.025,25
1041,Lancaster,12/29/2022,1.061697816,1.022521462,43.065,30,56,111
1042,Lancaster,12/30/2022,1.074109776,1.030235813,44.322,31.975,59,0
1043,Lancaster,12/31/2022,1.084400507,1.038561295,45.336,31,60,46
1044,Lancaster,1/1/2023,1.089735983,1.044279683,45.978,33,60.025,46
1045,Lancaster,1/2/2023,1.08710027,1.049770651,45.011,30.975,60,0
1046,Lancaster,1/3/2023,1.076857382,1.053169297,46.631,31.975,62,2
1047,Lancaster,1/4/2023,1.059210596,1.055584085,46.504,31,63,30
1048,Lancaster,1/5/2023,1.035825955,1.055961613,47.102,32.975,63.025,174
1049,Lancaster,1/6/2023,1.011199661,1.054782408,48.174,33,66,0
1050,Lancaster,1/7/2023,0.986270028,1.052086278,48.126,33,65,32
1051,Laurens,12/25/2022,1.128472434,1.073192129,16.069,9,24,0
1052,Laurens,12/26/2022,1.136229045,1.075852392,16.311,9,24,0
1053,Laurens,12/27/2022,1.147294095,1.079654862,16.383,9,25,17
1054,Laurens,12/28/2022,1.161279741,1.084263066,17.115,9,26,17
1055,Laurens,12/29/2022,1.17325581,1.090117099,17.449,9,27,29
1056,Laurens,12/30/2022,1.181588989,1.096330498,18.281,10,28,29
1057,Laurens,12/31/2022,1.186198068,1.102174728,18.373,10,29,11
1058,Laurens,1/1/2023,1.184742886,1.106038584,19.055,10,29,0
1059,Laurens,1/2/2023,1.174921781,1.108197974,18.89,9.975,29,0
1060,Laurens,1/3/2023,1.156708221,1.106720559,19.278,10,30,0
1061,Laurens,1/4/2023,1.130821912,1.103760923,19.946,11,31,20
1062,Laurens,1/5/2023,1.099849848,1.099072477,20.346,11,32,34
1063,Laurens,1/6/2023,1.068528467,1.093529764,20.544,10,32,34
1064,Laurens,1/7/2023,1.037624279,1.086199351,20.969,11,33,34
1065,Lee,12/25/2022,0.939496467,1.012832386,21.102,13,31,0
1066,Lee,12/26/2022,0.933112064,1.008882842,17.164,9.975,25,1
1067,Lee,12/27/2022,0.929022651,1.006078447,15.782,9,24,8
1068,Lee,12/28/2022,0.925648327,1.003666865,11.514,5,19,6
1069,Lee,12/29/2022,0.927680942,1.003390777,12.822,6,21,8
1070,Lee,12/30/2022,0.930558212,1.004032962,13.6,7,23,0
1071,Lee,12/31/2022,0.930278627,1.005488718,13.63,7,22,0
1072,Lee,1/1/2023,0.928809176,1.007976368,14.057,7,24,0
1073,Lee,1/2/2023,0.923278087,1.010301303,13.322,6,23,0
1074,Lee,1/3/2023,0.912814633,1.012237733,13.724,6,23,7
1075,Lee,1/4/2023,0.897000611,1.013344556,13.878,6,23,9
1076,Lee,1/5/2023,0.878566254,1.013362487,13.646,6,24,98
1077,Lee,1/6/2023,0.858069071,1.012783214,13.743,6,24,0
1078,Lee,1/7/2023,0.835599648,1.011683288,13.616,6,24,351
1079,Lexington,12/25/2022,1.107879027,1.070719892,106.619,86.975,128,107
1080,Lexington,12/26/2022,1.102330645,1.066949435,108.85,89,131,107
1081,Lexington,12/27/2022,1.098753693,1.066108209,110.954,91,131,121
1082,Lexington,12/28/2022,1.099017147,1.067148591,113.232,92,136,121
1083,Lexington,12/29/2022,1.09825846,1.071228729,115.021,94.975,136,121
1084,Lexington,12/30/2022,1.094991479,1.075881708,117.31,95,140,121
1085,Lexington,12/31/2022,1.093049838,1.082193449,119.103,98,142,121
1086,Lexington,1/1/2023,1.088277447,1.087600938,121.751,98,147,121
1087,Lexington,1/2/2023,1.080448465,1.092053301,124.143,101,150.025,121
1088,Lexington,1/3/2023,1.067565232,1.094365699,126.767,101,155,0
1089,Lexington,1/4/2023,1.051848212,1.094328757,129.606,103.975,157,131
1090,Lexington,1/5/2023,1.035340618,1.092134014,131.558,107,158,131
1091,Lexington,1/6/2023,1.01844305,1.087455008,133.073,107,161.025,131
1092,Lexington,1/7/2023,1.003808355,1.082578241,135.313,108,165,131
1093,Marion,12/25/2022,0.908652684,0.956574695,12.227,6,19,0
1094,Marion,12/26/2022,0.924255841,0.960207441,9.862,4,16,0
1095,Marion,12/27/2022,0.93888157,0.963684661,9.107,4,16,21
1096,Marion,12/28/2022,0.94949548,0.967910407,7.098,2,12,12
1097,Marion,12/29/2022,0.956130641,0.971947637,7.728,2.975,14,6
1098,Marion,12/30/2022,0.958802924,0.975820206,7.767,2,14,3
1099,Marion,12/31/2022,0.953646959,0.979619791,7.778,3,14,1
1100,Marion,1/1/2023,0.93993664,0.983116723,7.734,2,14,0
1101,Marion,1/2/2023,0.91706502,0.985205087,7.648,2,14,0
1102,Marion,1/3/2023,0.890359872,0.987198875,7.815,2.975,14,10
1103,Marion,1/4/2023,0.859800351,0.987996277,7.899,2,15,23
1104,Marion,1/5/2023,0.827238649,0.987233448,7.672,2,15,21
1105,Marion,1/6/2023,0.793239775,0.98524602,7.797,2,15,4
1106,Marion,1/7/2023,0.760185134,0.980973318,7.423,2,15,151
1107,Marlboro,12/25/2022,1.164558556,1.189333169,6.562,2,12,7
1108,Marlboro,12/26/2022,1.171300357,1.18755884,7.243,2,13,7
1109,Marlboro,12/27/2022,1.174837266,1.184279226,7.608,3,13,7
1110,Marlboro,12/28/2022,1.177445668,1.182256664,7.917,3,14,7
1111,Marlboro,12/29/2022,1.175334579,1.176682046,8.536,3,15,7
1112,Marlboro,12/30/2022,1.168911316,1.171573759,8.406,3,15,7
1113,Marlboro,12/31/2022,1.152089822,1.16740468,8.797,3,16,7
1114,Marlboro,1/1/2023,1.126506553,1.166004226,9.123,3,16,7
1115,Marlboro,1/2/2023,1.094549309,1.163604158,9.408,3,17.025,7
1116,Marlboro,1/3/2023,1.056465628,1.160309619,9.796,3.975,19,0
1117,Marlboro,1/4/2023,1.014262229,1.155279903,10.138,3.975,18,14
1118,Marlboro,1/5/2023,0.968194308,1.149521488,10.07,3,19,14
1119,Marlboro,1/6/2023,0.921932338,1.141808672,10.435,4,19,14
1120,Marlboro,1/7/2023,0.880840321,1.13434616,10.717,3,20,14
1121,McCormick,12/25/2022,0.909609296,0.954072654,1.627,0,4,2
1122,McCormick,12/26/2022,0.901821274,0.948360365,1.578,0,4,2
1123,McCormick,12/27/2022,0.901879991,0.946436559,1.636,0,5,2
1124,McCormick,12/28/2022,0.90542504,0.946345635,1.707,0,5,2
1125,McCormick,12/29/2022,0.913567456,0.948948351,1.693,0,4.025,2
1126,McCormick,12/30/2022,0.919806508,0.953314724,1.718,0,5,2
1127,McCormick,12/31/2022,0.919650679,0.959169964,1.609,0,5,2
1128,McCormick,1/1/2023,0.917796765,0.963395139,1.636,0,5,2
1129,McCormick,1/2/2023,0.914830012,0.968040264,1.629,0,5,2
1130,McCormick,1/3/2023,0.905427838,0.971002539,1.625,0,5,0
1131,McCormick,1/4/2023,0.88949907,0.973029747,1.549,0,5,1
1132,McCormick,1/5/2023,0.873411408,0.972917873,1.653,0,5,1
1133,McCormick,1/6/2023,0.855198816,0.970063625,1.61,0,5,1
1134,McCormick,1/7/2023,0.836005293,0.966087279,1.582,0,5,1
1135,Newberry,12/25/2022,0.848426092,0.908118881,12.217,6,20.025,15
1136,Newberry,12/26/2022,0.867374522,0.929012739,12.861,6,21,15
1137,Newberry,12/27/2022,0.886671029,0.951011863,13.063,7,21,12
1138,Newberry,12/28/2022,0.90440563,0.975182171,13.611,7,22,12
1139,Newberry,12/29/2022,0.924119114,0.997372596,13.707,7,22,12
1140,Newberry,12/30/2022,0.939110334,1.019405715,14.124,7,23,12
1141,Newberry,12/31/2022,0.948523565,1.039986237,14.134,7,23,12
1142,Newberry,1/1/2023,0.9485171,1.053473266,14.374,7,23,12
1143,Newberry,1/2/2023,0.939439096,1.063758443,14.649,7,24,12
1144,Newberry,1/3/2023,0.919920413,1.065821365,14.732,7,24.025,0
1145,Newberry,1/4/2023,0.895588028,1.063226642,14.983,7,24,17
1146,Newberry,1/5/2023,0.870106449,1.057189174,15.068,7,25,17
1147,Newberry,1/6/2023,0.843722214,1.04984313,15.067,7,26,17
1148,Newberry,1/7/2023,0.816266635,1.038099328,15.253,7,25,17
1149,Oconee,12/25/2022,1.209002158,1.120633116,15.712,9,24,0
1150,Oconee,12/26/2022,1.22107252,1.126747326,16.361,9,25,0
1151,Oconee,12/27/2022,1.234805931,1.131709297,16.446,9,25,12
1152,Oconee,12/28/2022,1.251940457,1.138000791,17.211,9,26,12
1153,Oconee,12/29/2022,1.26588622,1.145204287,18.035,9,27,21
1154,Oconee,12/30/2022,1.273705402,1.151927999,18.651,10,29,21
1155,Oconee,12/31/2022,1.278484808,1.158472641,19.109,10,30,10
1156,Oconee,1/1/2023,1.276595042,1.164974714,19.582,10,30,0
1157,Oconee,1/2/2023,1.266851979,1.168852328,20.049,11,31,0
1158,Oconee,1/3/2023,1.247422909,1.169958079,20.855,11,32.025,0
1159,Oconee,1/4/2023,1.220618527,1.169033455,21.664,11,34,20
1160,Oconee,1/5/2023,1.188649849,1.165181675,22.282,12,35,25
1161,Oconee,1/6/2023,1.157395943,1.158439322,23.09,11,36,25
1162,Oconee,1/7/2023,1.129213173,1.1489639,23.535,12.975,36,25
1163,Orangeburg,12/25/2022,1.151670982,1.063400697,17.407,10,26,19
1164,Orangeburg,12/26/2022,1.158592795,1.066971289,18.118,10,26,19
1165,Orangeburg,12/27/2022,1.165876549,1.075418687,18.976,11,28,22
1166,Orangeburg,12/28/2022,1.172594935,1.086368017,19.617,11.975,29,22
1167,Orangeburg,12/29/2022,1.178320717,1.099723272,20.357,11.975,30,22
1168,Orangeburg,12/30/2022,1.182085971,1.114759919,21.012,12,31,22
1169,Orangeburg,12/31/2022,1.183632301,1.12953407,21.576,12,32,22
1170,Orangeburg,1/1/2023,1.1805094,1.14114248,22.064,11.975,34,22
1171,Orangeburg,1/2/2023,1.168822916,1.14915343,22.853,13,35,22
1172,Orangeburg,1/3/2023,1.151781046,1.15311482,23.86,14,36,0
1173,Orangeburg,1/4/2023,1.129145454,1.151360119,24.372,13,35.025,22
1174,Orangeburg,1/5/2023,1.102460701,1.144846721,24.95,14,38,22
1175,Orangeburg,1/6/2023,1.072433387,1.135820311,25.514,14,39.025,22
1176,Orangeburg,1/7/2023,1.043036831,1.123545806,26.317,14,40,22
1177,Pickens,12/25/2022,1.024642498,1.044406696,26.991,17,38,0
1178,Pickens,12/26/2022,1.009646843,1.036529118,24.269,15,34,0
1179,Pickens,12/27/2022,0.996165229,1.03172325,23.513,14,33,38
1180,Pickens,12/28/2022,0.986940217,1.028404897,23.246,14,34,38
1181,Pickens,12/29/2022,0.977050134,1.026468313,23.825,15,33.025,46
1182,Pickens,12/30/2022,0.966042664,1.02703404,24.173,14,35,8
1183,Pickens,12/31/2022,0.956154396,1.029074943,23.264,13,35,0
1184,Pickens,1/1/2023,0.948405337,1.03266554,23.246,13,34,0
1185,Pickens,1/2/2023,0.943606201,1.036545675,23.283,13,35.025,0
1186,Pickens,1/3/2023,0.939414114,1.039599131,24.001,13.975,35,0
1187,Pickens,1/4/2023,0.935901008,1.042416473,24.458,14,36,44
1188,Pickens,1/5/2023,0.930641262,1.044026934,24.713,14,37,59
1189,Pickens,1/6/2023,0.926817942,1.043748721,24.948,14,38,59
1190,Pickens,1/7/2023,0.922728068,1.041719089,25.077,14,37,0
1191,Richland,12/25/2022,1.220466094,1.158248672,26.232,16,36,0
1192,Richland,12/26/2022,1.215291945,1.155719528,24.529,15,34,0
1193,Richland,12/27/2022,1.214459574,1.153830044,23.594,14.975,34,120
1194,Richland,12/28/2022,1.216611458,1.152880367,23.857,15,34,1
1195,Richland,12/29/2022,1.217087308,1.153665123,24.974,15,35.025,6
1196,Richland,12/30/2022,1.216413861,1.155201877,26.106,16,37,19
1197,Richland,12/31/2022,1.214635826,1.157119562,24.739,14,36,2
1198,Richland,1/1/2023,1.209428366,1.161582302,26.747,15.975,39,0
1199,Richland,1/2/2023,1.199128945,1.164711593,27.779,16,41,0
1200,Richland,1/3/2023,1.1841685,1.166279266,28.372,17,41,1
1201,Richland,1/4/2023,1.16523222,1.165381078,29.996,17,44,132
1202,Richland,1/5/2023,1.143258966,1.162763817,30.658,18,45,9
1203,Richland,1/6/2023,1.119419537,1.158923562,31.383,19,46,19
1204,Richland,1/7/2023,1.094864457,1.153901416,32.228,19,47.025,4
1205,Saluda,12/25/2022,1.139786674,1.106049676,1.455,0,4,1
1206,Saluda,12/26/2022,1.179466239,1.139841326,1.38,0,4,1
1207,Saluda,12/27/2022,1.215421052,1.167413503,1.445,0,4,1
1208,Saluda,12/28/2022,1.248260936,1.191720416,1.456,0,5,1
1209,Saluda,12/29/2022,1.280104396,1.210882311,1.567,0,5,1
1210,Saluda,12/30/2022,1.3020241,1.223170808,1.601,0,5,1
1211,Saluda,12/31/2022,1.314954268,1.227945046,1.683,0,5,1
1212,Saluda,1/1/2023,1.311569501,1.228568665,1.731,0,5,1
1213,Saluda,1/2/2023,1.293295591,1.222520475,1.872,0,5,1
1214,Saluda,1/3/2023,1.258388868,1.210214243,1.87,0,6,0
1215,Saluda,1/4/2023,1.215790309,1.193596674,1.963,0,6,2
1216,Saluda,1/5/2023,1.166958366,1.17413426,1.951,0,6,2
1217,Saluda,1/6/2023,1.12250945,1.154124295,2.025,0,6,2
1218,Saluda,1/7/2023,1.081572804,1.133720933,2.004,0,6,2
1219,Spartanburg,12/25/2022,1.113420242,1.045074501,100.66,81,121,98
1220,Spartanburg,12/26/2022,1.12606071,1.057956292,103.178,83.975,124,98
1221,Spartanburg,12/27/2022,1.139644048,1.072755228,105.233,86,125,105
1222,Spartanburg,12/28/2022,1.155130909,1.088903733,108.179,88,128.025,105
1223,Spartanburg,12/29/2022,1.168813678,1.10610371,111.109,90,136,105
1224,Spartanburg,12/30/2022,1.177746767,1.123240733,114.943,93,139,105
1225,Spartanburg,12/31/2022,1.182607966,1.137437586,118.567,96.975,144,105
1226,Spartanburg,1/1/2023,1.179091155,1.149590367,123.389,100,148,105
1227,Spartanburg,1/2/2023,1.166854854,1.158674797,126.901,101.975,154,105
1228,Spartanburg,1/3/2023,1.144181342,1.160924241,131.265,104,160,0
1229,Spartanburg,1/4/2023,1.115539843,1.159450563,134.905,107.975,160,113
1230,Spartanburg,1/5/2023,1.08309335,1.155810715,139.379,113,170,113
1231,Spartanburg,1/6/2023,1.050018438,1.149519078,142.61,114,175,113
1232,Spartanburg,1/7/2023,1.018226725,1.140511201,145.777,116.975,177.025,113
1233,Sumter,12/25/2022,1.07638621,1.084002729,18.863,11,28,0
1234,Sumter,12/26/2022,1.079158994,1.083913249,15.874,9,23.025,0
1235,Sumter,12/27/2022,1.083589809,1.085616048,14.751,7,22,32
1236,Sumter,12/28/2022,1.089127402,1.087714775,13.831,7,22,32
1237,Sumter,12/29/2022,1.094200227,1.090324031,13.59,6,21,8
1238,Sumter,12/30/2022,1.098741302,1.093554688,14.472,7,24,0
1239,Sumter,12/31/2022,1.098918325,1.098101291,14.399,7,23.025,0
1240,Sumter,1/1/2023,1.094516761,1.102068916,14.409,7,23.025,0
1241,Sumter,1/2/2023,1.082910638,1.104655877,14.806,7,25,0
1242,Sumter,1/3/2023,1.066507108,1.105433447,15.672,7,26,0
1243,Sumter,1/4/2023,1.044544004,1.104946279,16.107,8,26,36
1244,Sumter,1/5/2023,1.017671517,1.101845658,16.415,7,27,48
1245,Sumter,1/6/2023,0.988229438,1.096779417,16.486,8,28,2
