Date,Rt_actual,Rt_forecast,Case_forecast,Case_actual,Rt_lower95,Case_lower95,Rt_upper95,Case_upper95,County
2/23/2023,1.222391286,0.931749728,29,36,0.772926252,9,1.163420735,77,Horry
2/24/2023,1.183229702,0.931749728,29,36,0.772926252,8,1.163420735,78,Horry
2/25/2023,1.142384152,0.931749728,29,36,0.772926252,9,1.163420735,79,Horry
2/26/2023,1.104121831,0.931749728,28,36,0.772926252,7,1.163420735,76,Horry
2/27/2023,1.072929869,0.931749728,28,36,0.772926252,6,1.163420735,79,Horry
2/28/2023,1.049295777,0.931749728,27,71,0.772926252,7,1.163420735,87.025,Horry
3/1/2023,1.03308273,0.931749728,27,36,0.772926252,6,1.163420735,82.025,Horry
3/2/2023,1.024566083,0.931749728,25,36,0.772926252,6,1.163420735,82,Horry
3/3/2023,1.022657691,0.931749728,25,36,0.772926252,6,1.163420735,84,Horry
3/4/2023,1.028242643,0.931749728,25,36,0.772926252,6,1.163420735,98,Horry
12/11/2022,0.964543645,1.122546731,0,0,0.916552933,0,1.432251944,1,Jasper
12/12/2022,0.981472836,1.122546731,0,0,0.916552933,0,1.432251944,3,Jasper
12/13/2022,0.997444799,1.122546731,6,2,0.916552933,1,1.432251944,18,Jasper
12/14/2022,1.013750874,1.122546731,3,4,0.916552933,0,1.432251944,12,Jasper
12/15/2022,1.031951297,1.122546731,11,17,0.916552933,2,1.432251944,33,Jasper
12/16/2022,1.050584382,1.122546731,2,0,0.916552933,0,1.432251944,7,Jasper
12/17/2022,1.064511813,1.122546731,2,1,0.916552933,0,1.432251944,8,Jasper
12/18/2022,1.071211534,1.122546731,0,0,0.916552933,0,1.432251944,2,Jasper
12/19/2022,1.07194084,1.122546731,1,0,0.916552933,0,1.432251944,4,Jasper
12/20/2022,1.071455326,1.122546731,7,4,0.916552933,1,1.432251944,30,Jasper
12/21/2022,1.07025034,1.122546731,4,3,0.916552933,0,1.432251944,19,Jasper
12/22/2022,1.067424967,1.122546731,13,22,0.916552933,2,1.432251944,54,Jasper
12/23/2022,1.065574886,1.122546731,2,0,0.916552933,0,1.432251944,10.025,Jasper
12/24/2022,1.064450493,1.122546731,2,0,0.916552933,0,1.432251944,13,Jasper
12/25/2022,1.064043546,1.067504962,0,0,0.85956764,0,1.301903627,1,Jasper
12/26/2022,1.062329707,1.067504962,0,0,0.85956764,0,1.301903627,3,Jasper
12/27/2022,1.05992553,1.067504962,6,8,0.85956764,1,1.301903627,19,Jasper
12/28/2022,1.056709472,1.067504962,3,5,0.85956764,0,1.301903627,12,Jasper
12/29/2022,1.055441067,1.067504962,11,17,0.85956764,2,1.301903627,33,Jasper
12/30/2022,1.05156011,1.067504962,1,0,0.85956764,0,1.301903627,6,Jasper
12/31/2022,1.04707611,1.067504962,2,0,0.85956764,0,1.301903627,7,Jasper
1/1/2023,1.038403245,1.067504962,0,0,0.85956764,0,1.301903627,2,Jasper
1/2/2023,1.027504388,1.067504962,1,0,0.85956764,0,1.301903627,4,Jasper
1/3/2023,1.014701365,1.067504962,7,0,0.85956764,1,1.301903627,24,Jasper
1/4/2023,1.002157506,1.067504962,4,22,0.85956764,0,1.301903627,15,Jasper
1/5/2023,0.989708533,1.067504962,12,16,0.85956764,2,1.301903627,44.025,Jasper
1/6/2023,0.980559992,1.067504962,2,1,0.85956764,0,1.301903627,9,Jasper
1/7/2023,0.973207897,1.067504962,2,1,0.85956764,0,1.301903627,9,Jasper
1/8/2023,0.966417789,1.102764604,0,0,0.922888843,0,1.336418026,2,Jasper
1/9/2023,0.963186338,1.102764604,1,0,0.922888843,0,1.336418026,4,Jasper
1/10/2023,0.962512081,1.102764604,9,5,0.922888843,1,1.336418026,28,Jasper
1/11/2023,0.962858168,1.102764604,6,5,0.922888843,1,1.336418026,18,Jasper
1/12/2023,0.964806916,1.102764604,18,11,0.922888843,3,1.336418026,53.025,Jasper
1/13/2023,0.969110639,1.102764604,2,5,0.922888843,0,1.336418026,9,Jasper
1/14/2023,0.974148688,1.102764604,2,0,0.922888843,0,1.336418026,10,Jasper
1/15/2023,0.979236969,1.102764604,0,0,0.922888843,0,1.336418026,2,Jasper
1/16/2023,0.983741577,1.102764604,1,0,0.922888843,0,1.336418026,5,Jasper
1/17/2023,0.987772549,1.102764604,11,0,0.922888843,1,1.336418026,40,Jasper
1/18/2023,0.99197743,1.102764604,7,12,0.922888843,1,1.336418026,26,Jasper
1/19/2023,0.997692078,1.102764604,21,19,0.922888843,4,1.336418026,81,Jasper
1/20/2023,1.004183366,1.102764604,3,0,0.922888843,0,1.336418026,12,Jasper
1/21/2023,1.012971266,1.102764604,3,0,0.922888843,0,1.336418026,14,Jasper
1/22/2023,1.023015174,1.010202119,0,0,0.818246347,0,1.202090827,1,Jasper
1/23/2023,1.032498786,1.010202119,0,0,0.818246347,0,1.202090827,3,Jasper
1/24/2023,1.043013937,1.010202119,6,7,0.818246347,1,1.202090827,21,Jasper
1/25/2023,1.053251076,1.010202119,5,2,0.818246347,0,1.202090827,17,Jasper
1/26/2023,1.057848776,1.010202119,12,6,0.818246347,2,1.202090827,41.025,Jasper
1/27/2023,1.058857912,1.010202119,2,1,0.818246347,0,1.202090827,7,Jasper
1/28/2023,1.057692541,1.010202119,2,0,0.818246347,0,1.202090827,7,Jasper
1/29/2023,1.048519687,1.010202119,0,0,0.818246347,0,1.202090827,1,Jasper
1/30/2023,1.032126177,1.010202119,0,0,0.818246347,0,1.202090827,4,Jasper
1/31/2023,1.009087747,1.010202119,7,5,0.818246347,0,1.202090827,26,Jasper
2/1/2023,0.98151943,1.010202119,5,12,0.818246347,0,1.202090827,19,Jasper
2/2/2023,0.950547566,1.010202119,13,7,0.818246347,2,1.202090827,52,Jasper
2/3/2023,0.91762786,1.010202119,2,1,0.818246347,0,1.202090827,8,Jasper
2/4/2023,0.886392093,1.010202119,2,0,0.818246347,0,1.202090827,9,Jasper
2/5/2023,0.856427303,0.953405061,0,0,0.7769951,0,1.151314392,1,Jasper
2/6/2023,0.831046888,0.953405061,0,0,0.7769951,0,1.151314392,2,Jasper
2/7/2023,0.81223268,0.953405061,4,6,0.7769951,0,1.151314392,15,Jasper
2/8/2023,0.798873593,0.953405061,3,3,0.7769951,0,1.151314392,12,Jasper
2/9/2023,0.792270809,0.953405061,8,8,0.7769951,1,1.151314392,29,Jasper
2/10/2023,0.792999977,0.953405061,1,0,0.7769951,0,1.151314392,5,Jasper
2/11/2023,0.801744936,0.953405061,1,0,0.7769951,0,1.151314392,5,Jasper
2/12/2023,0.815927274,0.953405061,0,0,0.7769951,0,1.151314392,1,Jasper
2/13/2023,0.835432889,0.953405061,0,0,0.7769951,0,1.151314392,3,Jasper
2/14/2023,0.856323562,0.953405061,4,3,0.7769951,0,1.151314392,17,Jasper
2/15/2023,0.880665164,0.953405061,3,7,0.7769951,0,1.151314392,12,Jasper
2/16/2023,0.904546604,0.953405061,7,7,0.7769951,0,1.151314392,32,Jasper
2/17/2023,0.929491082,0.953405061,1,0,0.7769951,0,1.151314392,5,Jasper
2/18/2023,0.950574848,0.953405061,1,0,0.7769951,0,1.151314392,5,Jasper
2/19/2023,0.968237518,0.916675548,0,0,0.757525848,0,1.111550652,1,Jasper
2/20/2023,0.982086748,0.916675548,0,0,0.757525848,0,1.111550652,2,Jasper
2/21/2023,0.992294165,0.916675548,3,0,0.757525848,0,1.111550652,11,Jasper
2/22/2023,0.999863068,0.916675548,2,5,0.757525848,0,1.111550652,8,Jasper
2/23/2023,1.004538544,0.916675548,5,6,0.757525848,0,1.111550652,19,Jasper
2/24/2023,1.012727779,0.916675548,0,0,0.757525848,0,1.111550652,3,Jasper
2/25/2023,1.0224683,0.916675548,0,0,0.757525848,0,1.111550652,4,Jasper
2/26/2023,1.03425737,0.916675548,0,0,0.757525848,0,1.111550652,1,Jasper
2/27/2023,1.053713759,0.916675548,0,0,0.757525848,0,1.111550652,2,Jasper
2/28/2023,1.076877811,0.916675548,2,5,0.757525848,0,1.111550652,11,Jasper
3/1/2023,1.103447258,0.916675548,2,8,0.757525848,0,1.111550652,9,Jasper
3/2/2023,1.135086697,0.916675548,4.5,10,0.757525848,0,1.111550652,18,Jasper
3/3/2023,1.172144628,0.916675548,0,1,0.757525848,0,1.111550652,3,Jasper
3/4/2023,1.212898655,0.916675548,0,0,0.757525848,0,1.111550652,3,Jasper
12/11/2022,1.221912599,1.408871843,21,23,1.080406161,7,2.113768502,52,Kershaw
12/12/2022,1.228942368,1.408871843,23,23,1.080406161,8,2.113768502,59,Kershaw
12/13/2022,1.241290691,1.408871843,27,17,1.080406161,8,2.113768502,74,Kershaw
12/14/2022,1.254662237,1.408871843,30,17,1.080406161,9,2.113768502,84,Kershaw
12/15/2022,1.268607247,1.408871843,32,17,1.080406161,9,2.113768502,96,Kershaw
12/16/2022,1.279873621,1.408871843,36,17,1.080406161,10,2.113768502,119,Kershaw
12/17/2022,1.288399398,1.408871843,37,17,1.080406161,10,2.113768502,143,Kershaw
12/18/2022,1.28959877,1.408871843,41.5,17,1.080406161,10,2.113768502,171,Kershaw
12/19/2022,1.284627228,1.408871843,46,17,1.080406161,11,2.113768502,206.05,Kershaw
12/20/2022,1.275198863,1.408871843,51,26,1.080406161,13,2.113768502,268,Kershaw
12/21/2022,1.263539923,1.408871843,55.5,26,1.080406161,13,2.113768502,348,Kershaw
12/22/2022,1.250784614,1.408871843,60,26,1.080406161,13,2.113768502,397.2,Kershaw
12/23/2022,1.238832405,1.408871843,67,26,1.080406161,14,2.113768502,494.075,Kershaw
12/24/2022,1.228085675,1.408871843,72,26,1.080406161,14,2.113768502,610.15,Kershaw
12/25/2022,1.218310024,1.142028619,26,26,0.887278598,10,1.390622476,56,Kershaw
12/26/2022,1.210759372,1.142028619,27,26,0.887278598,10,1.390622476,58,Kershaw
12/27/2022,1.206698887,1.142028619,29,30,0.887278598,10,1.390622476,66,Kershaw
12/28/2022,1.207494693,1.142028619,30,30,0.887278598,11,1.390622476,69.025,Kershaw
12/29/2022,1.208514138,1.142028619,31,30,0.887278598,11,1.390622476,69,Kershaw
12/30/2022,1.208137705,1.142028619,32,30,0.887278598,10,1.390622476,76.025,Kershaw
12/31/2022,1.21132672,1.142028619,32,30,0.887278598,11,1.390622476,78.025,Kershaw
1/1/2023,1.214236798,1.142028619,33,30,0.887278598,11,1.390622476,83,Kershaw
1/2/2023,1.213276938,1.142028619,34,30,0.887278598,10,1.390622476,89,Kershaw
1/3/2023,1.207870144,1.142028619,37,0,0.887278598,11,1.390622476,101,Kershaw
1/4/2023,1.197425863,1.142028619,38,33,0.887278598,11,1.390622476,106,Kershaw
1/5/2023,1.183836444,1.142028619,39,33,0.887278598,10,1.390622476,120.025,Kershaw
1/6/2023,1.169119207,1.142028619,40,33,0.887278598,10,1.390622476,121,Kershaw
1/7/2023,1.155411365,1.142028619,41,33,0.887278598,10,1.390622476,129.025,Kershaw
1/8/2023,1.144225712,1.059212113,30,33,0.837609851,11,1.289844969,67.025,Kershaw
1/9/2023,1.136031619,1.059212113,30,33,0.837609851,12,1.289844969,66,Kershaw
1/10/2023,1.131530757,1.059212113,31,71,0.837609851,11,1.289844969,69,Kershaw
1/11/2023,1.129600581,1.059212113,33,38,0.837609851,11.975,1.289844969,73,Kershaw
1/12/2023,1.131117707,1.059212113,33,38,0.837609851,11,1.289844969,75,Kershaw
1/13/2023,1.136462312,1.059212113,33,38,0.837609851,12,1.289844969,77,Kershaw
1/14/2023,1.14451853,1.059212113,33,38,0.837609851,11,1.289844969,79,Kershaw
1/15/2023,1.153410742,1.059212113,34,38,0.837609851,10,1.289844969,83,Kershaw
1/16/2023,1.162354811,1.059212113,34,38,0.837609851,10,1.289844969,87,Kershaw
1/17/2023,1.170361254,1.059212113,34,0,0.837609851,9.975,1.289844969,98,Kershaw
1/18/2023,1.176914155,1.059212113,36,24,0.837609851,11,1.289844969,102,Kershaw
1/19/2023,1.180799223,1.059212113,36,24,0.837609851,10,1.289844969,112.025,Kershaw
1/20/2023,1.183026792,1.059212113,36,24,0.837609851,9.975,1.289844969,109.025,Kershaw
1/21/2023,1.183374347,1.059212113,37,24,0.837609851,9,1.289844969,114,Kershaw
1/22/2023,1.182697313,0.924522417,27,24,0.685713314,9,1.127137515,58,Kershaw
1/23/2023,1.180441544,0.924522417,26,24,0.685713314,9,1.127137515,57,Kershaw
1/24/2023,1.179770302,0.924522417,25,43,0.685713314,8,1.127137515,60,Kershaw
1/25/2023,1.181772307,0.924522417,25,19,0.685713314,8,1.127137515,61.025,Kershaw
1/26/2023,1.185580486,0.924522417,25,19,0.685713314,7,1.127137515,61,Kershaw
1/27/2023,1.194278758,0.924522417,24,19,0.685713314,7,1.127137515,59,Kershaw
1/28/2023,1.205193252,0.924522417,23,19,0.685713314,6,1.127137515,62,Kershaw
1/29/2023,1.217560659,0.924522417,23,19,0.685713314,6,1.127137515,62,Kershaw
1/30/2023,1.230824677,0.924522417,22,19,0.685713314,6,1.127137515,62,Kershaw
1/31/2023,1.244324858,0.924522417,22,19,0.685713314,5,1.127137515,67,Kershaw
2/1/2023,1.255534968,0.924522417,22,19,0.685713314,5,1.127137515,68.025,Kershaw
2/2/2023,1.263912066,0.924522417,21,19,0.685713314,4,1.127137515,65,Kershaw
2/3/2023,1.270939192,0.924522417,21,19,0.685713314,4,1.127137515,66,Kershaw
2/4/2023,1.275214432,0.924522417,20,19,0.685713314,4,1.127137515,66,Kershaw
2/5/2023,1.2775219,0.879887926,16,19,0.7179092,5,1.113825215,36,Kershaw
2/6/2023,1.280893992,0.879887926,15,19,0.7179092,5,1.113825215,35,Kershaw
2/7/2023,1.282735363,0.879887926,15,19,0.7179092,4,1.113825215,37,Kershaw
2/8/2023,1.283921533,0.879887926,15,19,0.7179092,4,1.113825215,35,Kershaw
2/9/2023,1.286759357,0.879887926,14,19,0.7179092,4,1.113825215,34,Kershaw
2/10/2023,1.291985147,0.879887926,14,19,0.7179092,4,1.113825215,35,Kershaw
2/11/2023,1.2983655,0.879887926,13,19,0.7179092,4,1.113825215,35,Kershaw
2/12/2023,1.306036157,0.879887926,13,19,0.7179092,3,1.113825215,38,Kershaw
2/13/2023,1.316768406,0.879887926,12,19,0.7179092,3,1.113825215,35,Kershaw
2/14/2023,1.327120196,0.879887926,12,11,0.7179092,3,1.113825215,37,Kershaw
2/15/2023,1.335864257,0.879887926,12,11,0.7179092,3,1.113825215,36,Kershaw
2/16/2023,1.339934441,0.879887926,11,11,0.7179092,2,1.113825215,35,Kershaw
2/17/2023,1.3412507,0.879887926,11,11,0.7179092,2,1.113825215,36,Kershaw
2/18/2023,1.335360695,0.879887926,11,11,0.7179092,2,1.113825215,37,Kershaw
2/19/2023,1.324464741,0.875818469,11,11,0.692175406,3,1.077693508,25,Kershaw
2/20/2023,1.308049477,0.875818469,12,11,0.692175406,3,1.077693508,25,Kershaw
2/21/2023,1.288311225,0.875818469,11,0,0.692175406,3,1.077693508,26,Kershaw
2/22/2023,1.268246746,0.875818469,11,11,0.692175406,3,1.077693508,26,Kershaw
2/23/2023,1.246847146,0.875818469,10,11,0.692175406,3,1.077693508,25,Kershaw
2/24/2023,1.228477111,0.875818469,10,11,0.692175406,2,1.077693508,26,Kershaw
2/25/2023,1.212206919,0.875818469,9,11,0.692175406,2,1.077693508,24,Kershaw
2/26/2023,1.197666079,0.875818469,9,11,0.692175406,2,1.077693508,24,Kershaw
2/27/2023,1.183950629,0.875818469,9,11,0.692175406,2,1.077693508,24,Kershaw
2/28/2023,1.171626321,0.875818469,8,18,0.692175406,2,1.077693508,26,Kershaw
3/1/2023,1.159122642,0.875818469,8,8,0.692175406,2,1.077693508,24.025,Kershaw
3/2/2023,1.147594764,0.875818469,8,8,0.692175406,1,1.077693508,25,Kershaw
3/3/2023,1.139419285,0.875818469,8,8,0.692175406,1,1.077693508,24.025,Kershaw
3/4/2023,1.135812525,0.875818469,7,8,0.692175406,1,1.077693508,25,Kershaw
12/11/2022,1.06477371,1.018814848,13,77,0.927394332,0,1.198148247,92.025,Lancaster
12/12/2022,1.059325736,1.018814848,0,0,0.927394332,0,1.198148247,5,Lancaster
12/13/2022,1.060991311,1.018814848,14,19,0.927394332,0,1.198148247,92,Lancaster
12/14/2022,1.064035867,1.018814848,17,19,0.927394332,0,1.198148247,115.05,Lancaster
12/15/2022,1.071291641,1.018814848,67,114,0.927394332,2,1.198148247,441.025,Lancaster
12/16/2022,1.074974715,1.018814848,17,0,0.927394332,0,1.198148247,125,Lancaster
12/17/2022,1.072511784,1.018814848,16,56,0.927394332,0,1.198148247,117.025,Lancaster
12/18/2022,1.066991143,1.018814848,14,56,0.927394332,0,1.198148247,100.025,Lancaster
12/19/2022,1.05636871,1.018814848,0,0,0.927394332,0,1.198148247,5,Lancaster
12/20/2022,1.044671321,1.018814848,13,17,0.927394332,0,1.198148247,101,Lancaster
12/21/2022,1.036201807,1.018814848,18.5,17,0.927394332,0,1.198148247,144,Lancaster
12/22/2022,1.028854197,1.018814848,66,114,0.927394332,2,1.198148247,486.025,Lancaster
12/23/2022,1.023585162,1.018814848,18,1,0.927394332,0,1.198148247,132,Lancaster
12/24/2022,1.019568201,1.018814848,16,64,0.927394332,0,1.198148247,129.05,Lancaster
12/25/2022,1.019102642,1.039851058,19,64,0.931576905,0,1.205588974,125,Lancaster
12/26/2022,1.026083355,1.039851058,0,0,0.931576905,0,1.205588974,5,Lancaster
12/27/2022,1.035579171,1.039851058,17,24,0.931576905,0,1.205588974,114.025,Lancaster
12/28/2022,1.04807441,1.039851058,22,25,0.931576905,0,1.205588974,153.025,Lancaster
12/29/2022,1.061697816,1.039851058,81.5,111,0.931576905,2,1.205588974,574.2,Lancaster
12/30/2022,1.074109776,1.039851058,20,0,0.931576905,0,1.205588974,141.025,Lancaster
12/31/2022,1.084400507,1.039851058,21,46,0.931576905,0,1.205588974,163.025,Lancaster
1/1/2023,1.089735983,1.039851058,21,46,0.931576905,0,1.205588974,136.025,Lancaster
1/2/2023,1.08710027,1.039851058,0,0,0.931576905,0,1.205588974,6,Lancaster
1/3/2023,1.076857382,1.039851058,18,2,0.931576905,0,1.205588974,126.025,Lancaster
1/4/2023,1.059210596,1.039851058,24,30,0.931576905,0,1.205588974,204.125,Lancaster
1/5/2023,1.035825955,1.039851058,93,174,0.931576905,2,1.205588974,674.2,Lancaster
1/6/2023,1.011199661,1.039851058,22,0,0.931576905,0,1.205588974,174,Lancaster
1/7/2023,0.986270028,1.039851058,24,32,0.931576905,0,1.205588974,187,Lancaster
1/8/2023,0.965302746,1.019221285,20,32,0.885340166,0,1.152176892,133.05,Lancaster
1/9/2023,0.944838691,1.019221285,0,0,0.885340166,0,1.152176892,5,Lancaster
1/10/2023,0.928618336,1.019221285,15,33,0.885340166,0,1.152176892,102,Lancaster
1/11/2023,0.917349193,1.019221285,21,33,0.885340166,0,1.152176892,138,Lancaster
1/12/2023,0.91100025,1.019221285,80,113,0.885340166,1,1.152176892,501.35,Lancaster
1/13/2023,0.910264256,1.019221285,18,0,0.885340166,0,1.152176892,120,Lancaster
1/14/2023,0.913249539,1.019221285,20,31,0.885340166,0,1.152176892,153,Lancaster
1/15/2023,0.920515122,1.019221285,19,31,0.885340166,0,1.152176892,136.025,Lancaster
1/16/2023,0.933864694,1.019221285,0,0,0.885340166,0,1.152176892,5,Lancaster
1/17/2023,0.948076463,1.019221285,15,1,0.885340166,0,1.152176892,112.05,Lancaster
1/18/2023,0.961170063,1.019221285,22,24,0.885340166,0,1.152176892,153.075,Lancaster
1/19/2023,0.974243089,1.019221285,82,109,0.885340166,2,1.152176892,597.05,Lancaster
1/20/2023,0.984949865,1.019221285,18,0,0.885340166,0,1.152176892,130.025,Lancaster
1/21/2023,0.993643923,1.019221285,22,22,0.885340166,0,1.152176892,168,Lancaster
1/22/2023,0.999886658,0.993044548,16,22,0.854725664,0,1.096180367,101,Lancaster
1/23/2023,1.005544841,0.993044548,0,0,0.854725664,0,1.096180367,4,Lancaster
1/24/2023,1.009471291,0.993044548,11,19,0.854725664,0,1.096180367,84,Lancaster
1/25/2023,1.012911437,0.993044548,16,19,0.854725664,0,1.096180367,117,Lancaster
1/26/2023,1.017091125,0.993044548,57,82,0.854725664,1,1.096180367,427.025,Lancaster
1/27/2023,1.021493181,0.993044548,12,0,0.854725664,0,1.096180367,93,Lancaster
1/28/2023,1.026017423,0.993044548,15,22,0.854725664,0,1.096180367,112.05,Lancaster
1/29/2023,1.029395226,0.993044548,15,22,0.854725664,0,1.096180367,108.1,Lancaster
1/30/2023,1.033542153,0.993044548,0,0,0.854725664,0,1.096180367,4,Lancaster
1/31/2023,1.036452867,0.993044548,12,17,0.854725664,0,1.096180367,90.025,Lancaster
2/1/2023,1.040654428,0.993044548,16,17,0.854725664,0,1.096180367,118.025,Lancaster
2/2/2023,1.044520205,0.993044548,59,81,0.854725664,1,1.096180367,450,Lancaster
2/3/2023,1.042867793,0.993044548,12.5,0,0.854725664,0,1.096180367,95.025,Lancaster
2/4/2023,1.039308019,0.993044548,17,26,0.854725664,0,1.096180367,116.025,Lancaster
2/5/2023,1.037602422,0.975036599,12,26,0.836963159,0,1.07224725,83,Lancaster
2/6/2023,1.036878517,0.975036599,0,0,0.836963159,0,1.07224725,3,Lancaster
2/7/2023,1.036964519,0.975036599,9,20,0.836963159,0,1.07224725,60,Lancaster
2/8/2023,1.036660668,0.975036599,13,20,0.836963159,0,1.07224725,77,Lancaster
2/9/2023,1.037188977,0.975036599,49,77,0.836963159,1,1.07224725,305.05,Lancaster
2/10/2023,1.04255752,0.975036599,9,0,0.836963159,0,1.07224725,59,Lancaster
2/11/2023,1.052663725,0.975036599,12.5,31,0.836963159,0,1.07224725,76,Lancaster
2/12/2023,1.069251149,0.975036599,11,31,0.836963159,0,1.07224725,76,Lancaster
2/13/2023,1.090791787,0.975036599,0,0,0.836963159,0,1.07224725,3,Lancaster
2/14/2023,1.114552715,0.975036599,9,14,0.836963159,0,1.07224725,63.025,Lancaster
2/15/2023,1.14179228,0.975036599,12,14,0.836963159,0,1.07224725,82,Lancaster
2/16/2023,1.167260388,0.975036599,43,76,0.836963159,1,1.07224725,319.025,Lancaster
2/17/2023,1.188371243,0.975036599,8,0,0.836963159,0,1.07224725,67.025,Lancaster
2/18/2023,1.203418271,0.975036599,12,36,0.836963159,0,1.07224725,88.025,Lancaster
2/19/2023,1.209548105,0.978233773,11,36,0.863446985,0,1.091274763,79,Lancaster
2/20/2023,1.204290124,0.978233773,0,0,0.863446985,0,1.091274763,3,Lancaster
2/21/2023,1.187642696,0.978233773,9,1,0.863446985,0,1.091274763,62,Lancaster
2/22/2023,1.16051979,0.978233773,12,9,0.863446985,0,1.091274763,74,Lancaster
2/23/2023,1.123473035,0.978233773,48,76,0.863446985,1,1.091274763,293,Lancaster
2/24/2023,1.078809783,0.978233773,8,0,0.863446985,0,1.091274763,58,Lancaster
2/25/2023,1.027757318,0.978233773,12,31,0.863446985,0,1.091274763,81,Lancaster
2/26/2023,0.976050058,0.978233773,12,31,0.863446985,0,1.091274763,81.025,Lancaster
2/27/2023,0.928745204,0.978233773,0,0,0.863446985,0,1.091274763,3,Lancaster
2/28/2023,0.884232204,0.978233773,8,8,0.863446985,0,1.091274763,59.025,Lancaster
3/1/2023,0.846484096,0.978233773,11,8,0.863446985,0,1.091274763,84.025,Lancaster
3/2/2023,0.815662146,0.978233773,43,59,0.863446985,1,1.091274763,287.1,Lancaster
3/3/2023,0.789592366,0.978233773,7,0,0.863446985,0,1.091274763,54,Lancaster
3/4/2023,0.767705449,0.978233773,11,40,0.863446985,0,1.091274763,88.05,Lancaster
12/11/2022,1.10193129,1.134496334,1,7,0.927329731,0,1.398675803,4,Laurens
12/12/2022,1.099877833,1.134496334,0,0,0.927329731,0,1.398675803,1,Laurens
12/13/2022,1.103285514,1.134496334,10,14,0.927329731,1,1.398675803,33.025,Laurens
12/14/2022,1.109818718,1.134496334,12,14,0.927329731,2,1.398675803,40,Laurens
12/15/2022,1.118955869,1.134496334,21,23,0.927329731,4,1.398675803,67.025,Laurens
12/16/2022,1.12785089,1.134496334,21,23,0.927329731,4,1.398675803,72,Laurens
12/17/2022,1.13395859,1.134496334,10,9,0.927329731,1,1.398675803,37,Laurens
12/18/2022,1.134932765,1.134496334,1,0,0.927329731,0,1.398675803,5,Laurens
12/19/2022,1.131965825,1.134496334,0,0,0.927329731,0,1.398675803,1,Laurens
12/20/2022,1.127187111,1.134496334,13,16,0.927329731,2,1.398675803,52,Laurens
12/21/2022,1.123359239,1.134496334,15,16,0.927329731,2,1.398675803,61,Laurens
12/22/2022,1.120313254,1.134496334,25,24,0.927329731,3,1.398675803,106.025,Laurens
12/23/2022,1.121005258,1.134496334,27,24,0.927329731,4,1.398675803,117,Laurens
12/24/2022,1.12400855,1.134496334,13,8,0.927329731,1,1.398675803,59,Laurens
12/25/2022,1.128472434,1.084651806,1,0,0.85551245,0,1.310418804,6,Laurens
12/26/2022,1.136229045,1.084651806,0,0,0.85551245,0,1.310418804,1,Laurens
12/27/2022,1.147294095,1.084651806,14,17,0.85551245,3,1.310418804,44,Laurens
12/28/2022,1.161279741,1.084651806,17,17,0.85551245,3,1.310418804,54,Laurens
12/29/2022,1.17325581,1.084651806,27,29,0.85551245,6,1.310418804,88,Laurens
12/30/2022,1.181588989,1.084651806,28,29,0.85551245,6,1.310418804,93,Laurens
12/31/2022,1.186198068,1.084651806,13,11,0.85551245,2,1.310418804,46,Laurens
1/1/2023,1.184742886,1.084651806,2,0,0.85551245,0,1.310418804,7,Laurens
1/2/2023,1.174921781,1.084651806,0,0,0.85551245,0,1.310418804,1,Laurens
1/3/2023,1.156708221,1.084651806,16,0,0.85551245,2,1.310418804,60.025,Laurens
1/4/2023,1.130821912,1.084651806,19,20,0.85551245,3,1.310418804,75.025,Laurens
1/5/2023,1.099849848,1.084651806,32,34,0.85551245,6,1.310418804,124.05,Laurens
1/6/2023,1.068528467,1.084651806,32,34,0.85551245,5,1.310418804,129,Laurens
1/7/2023,1.037624279,1.084651806,15,34,0.85551245,2,1.310418804,63,Laurens
1/8/2023,1.011454602,1.094235399,1,0,0.897524153,0,1.322807924,6,Laurens
1/9/2023,0.988447596,1.094235399,0,0,0.897524153,0,1.322807924,1,Laurens
1/10/2023,0.972499674,1.094235399,18,14,0.897524153,4,1.322807924,55,Laurens
1/11/2023,0.962976289,1.094235399,21,14,0.897524153,4,1.322807924,70,Laurens
1/12/2023,0.960051817,1.094235399,35,26,0.897524153,7,1.322807924,113,Laurens
1/13/2023,0.962703835,1.094235399,35.5,26,0.897524153,7,1.322807924,113.025,Laurens
1/14/2023,0.970931467,1.094235399,17,11,0.897524153,3,1.322807924,59.025,Laurens
1/15/2023,0.982531879,1.094235399,2,0,0.897524153,0,1.322807924,8,Laurens
1/16/2023,0.99799353,1.094235399,0,0,0.897524153,0,1.322807924,1,Laurens
1/17/2023,1.013332059,1.094235399,21,0,0.897524153,3,1.322807924,76.025,Laurens
1/18/2023,1.028808302,1.094235399,24,10,0.897524153,5,1.322807924,86.025,Laurens
1/19/2023,1.043275754,1.094235399,42,18,0.897524153,8,1.322807924,162.05,Laurens
1/20/2023,1.055593293,1.094235399,41,18,0.897524153,7,1.322807924,173.025,Laurens
1/21/2023,1.064944847,1.094235399,20,18,0.897524153,3,1.322807924,85,Laurens
1/22/2023,1.071957262,0.948506322,1,0,0.746185776,0,1.169176883,4,Laurens
1/23/2023,1.07760741,0.948506322,0,0,0.746185776,0,1.169176883,0.025,Laurens
1/24/2023,1.081384859,0.948506322,10,18,0.746185776,1,1.169176883,32,Laurens
1/25/2023,1.083583529,0.948506322,11,18,0.746185776,2,1.169176883,39,Laurens
1/26/2023,1.084670216,0.948506322,18,26,0.746185776,3,1.169176883,63.025,Laurens
